id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,271.296,"Pugeuk",R,29,87,140,0.929,-0.492,0.335,1.419,0.626,1.195,-36.595,24.446,56,44,0,0,0,-196.506,-137.425,15.955,0,0,0,0,3,R,"DoYaGee",176.1,85,0.453,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,-37.69,0,"shimenawa",-0.007,-17.112,0,"낑깡__",-18.513,-45.983,0,"_앰프_",-16.919,-62.01,0,"Slaris",20.077,-50.206,0,"CoalCat",11.6,-64.304,0,"PBGrrgaming",49.194,-97.791,0,"AI",0,-109.84,0,"-라후이-",-37.63,-87.272,0,0,0,0,0,0,"",0,0,0,0,271.721,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,283.313,"Pugeuk",R,29,91,140,1.351,0.572,0.392,1.605,0.891,1.847,-36.595,30.177,63,37,0,2,0,-231.853,-99.403,14.908,0,0,0,0,3,R,"DoYaGee",176.1,85,0.453,3,72,W,Y,284.322,127,106,74,61,39,137,85,39.659,23.027,-0.63,0,0.218,-155.319,565.654,-126.143,0.27,-36.898,0,"shimenawa",0.07,-17.256,0,"낑깡__",-18.534,-45.94,0,"_앰프_",-16.868,-62.015,0,"Slaris",20.957,-49.858,0,"CoalCat",11.583,-64.301,0,"PBGrrgaming",49.31,-97.947,0,"AI",0,-109.84,0,"-라후이-",-37.649,-87.315,88,0,0,0,288.679,8,"-라후이-",-30.458,-73.212,0,0,,,,,22,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,308.885,"Pugeuk",R,29,85,138,-2.311,-1.029,0.042,1.323,-0.737,0.879,-36.595,24.6,59,41,0,4,0,-226.646,-131.083,15.579,0,0,1,1,6,R,"「론구」",179.9,80,0.2,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238,-37.646,0,"shimenawa",-0.52,-17.314,0,"낑깡__",-19.461,-46.599,0,"_앰프_",-16.912,-62.375,0,"Slaris",20.98,-49.667,0,"CoalCat",8.804,-63.412,0,"PBGrrgaming",51.429,-100.703,0,"AI",0,-109.84,0,"-라후이-",-39.099,-86.179,0,0,0,0,0,0,"",0,0,0,0,309.462,,,,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,323.419,"Pugeuk",R,3,60,103,-2.134,0.498,0.201,1.637,0.006,1.953,-36.595,35.746,58,42,0,1,0,-467.826,19.484,8.915,0,0,0,1,6,R,"「론구」",179.9,80,0.2,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239,-37.159,0,"shimenawa",-0.311,-17.275,0,"낑깡__",-19.313,-44.106,0,"_앰프_",-16.948,-62.232,0,"Slaris",20.443,-50.379,0,"CoalCat",9.139,-63.923,0,"PBGrrgaming",51.464,-100.713,0,"AI",0,-109.84,0,"-라후이-",-39.119,-86.107,0,0,0,0,0,0,"",0,0,0,0,324.137,,,,0,0
5,1,1,0,0,1,1,1,0,0,0,255,255,255,4,339.537,"Pugeuk",R,29,86,140,0.671,0.913,0.323,1.668,0.574,2.056,-36.595,27.645,56,44,0,0,0,-214.853,-105.031,8.681,0,0,0,1,6,R,"「론구」",179.9,80,0.2,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391,-37.461,0,"shimenawa",0.263,-17.164,0,"낑깡__",-18.971,-46.146,0,"_앰프_",-17.011,-62.143,0,"Slaris",20.622,-50.299,0,"CoalCat",9.891,-64.49,0,"PBGrrgaming",51.459,-100.711,0,"AI",0,-109.84,0,"-라후이-",-38.823,-87.558,0,0,0,0,0,0,"",0,0,0,0,340.079,,,,0,0
6,1,1,0,0,1,2,1,0,0,0,255,255,255,5,354.274,"Pugeuk",R,13,69,97,-2.08,-1.043,0.148,1.494,-0.163,1.527,-36.595,29.865,40,60,0,4,0,-341.933,315.662,0,0,0,1,1,6,R,"「론구」",179.9,80,0.2,0,69,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417,-37.719,0,"shimenawa",-0.275,-18.071,0,"낑깡__",-19.171,-44.959,0,"_앰프_",-17.002,-62.138,0,"Slaris",20.544,-50.387,0,"CoalCat",9.852,-64.49,0,"PBGrrgaming",51.519,-100.695,0,"AI",0,-109.84,0,"-라후이-",-38.856,-87.521,0,0,0,0,0,0,"",0,0,0,2,355.021,,,,0,0
7,1,1,0,0,0,0,2,0,0,0,255,255,255,6,372.375,"Pugeuk",R,29,83,135,0.659,1.019,0.326,1.672,0.585,2.071,-36.595,29.071,59,41,0,0,0,-250,-153.514,12.384,0,0,0,2,2,R,"레이나2",180.3,85.17,0.353,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-36.987,0,"shimenawa",0.019,-17.045,0,"낑깡__",-18.492,-45.585,0,"_앰프_",-17.066,-62.222,0,"Slaris",20.449,-50.348,0,"CoalCat",9.146,-64.539,0,"PBGrrgaming",51.384,-100.775,0,"AI",0,-109.85,0,"-라후이-",-38.899,-87.578,0,0,0,0,0,0,"",0,0,0,0,372.971,,,,0,0
8,1,1,0,0,0,1,2,0,0,0,255,255,255,7,383.417,"Pugeuk",R,29,83,135,-0.739,0.465,0.202,1.593,0.01,1.8,-36.595,24.04,59,41,0,2,0,-238.421,-90.201,12.882,0,0,1,2,2,R,"레이나2",180.3,85.17,0.353,3,66,W,Y,384.463,227,139,95,75,34,145,102,-79.007,-68.553,-0.07,0,0.153,353.222,481.638,-57.087,-0.167,-36.931,0,"shimenawa",-0.087,-17.453,0,"낑깡__",-18.398,-45.547,0,"_앰프_",-16.937,-62.162,0,"Slaris",20.452,-50.274,0,"CoalCat",9.277,-64.459,0,"PBGrrgaming",51.481,-100.672,0,"AI",0,-109.85,0,"-라후이-",-38.961,-87.601,0,383.687,0.369,-20.306,0,0,"",0,0,0,0,,,,,4,3
9,1,1,0,0,0,2,2,0,0,0,255,255,255,8,404.285,"Pugeuk",R,6,96,117,-0.878,-0.563,-0.185,1.385,-1.194,1.278,-36.595,9.772,57,43,0,0,0,480.694,0,26.138,0.54,-12.793,1,2,2,R,"레이나2",180.3,85.17,0.353,0,80,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.43,0,"shimenawa",0.788,-15.163,0,"낑깡__",-18.861,-43.83,0,"_앰프_",-17.698,-61.984,0,"Slaris",20.787,-50.409,0,"CoalCat",9.061,-65.516,0,"PBGrrgaming",53.917,-100.548,0,"AI",0,-109.84,0,"-라후이-",-46.358,-90.177,0,0,0,0,0,0,"",0,0,0,0,407.879,,,,0,0
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,530.6,"눈꽃",R,27,85,137,1.139,0.933,0.256,2.019,0.361,2.05,-36.64,24.341,86,14,0,0,0,91.288,-149.944,8.532,0,0,1,0,2,R,"낑깡__",190,80,0.398,0,63,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435,-37.438,0,"Kr_Luna",0.057,-17.528,0,"레이나2",-20.931,-44.867,0,"DoYaGee",-16.057,-61.584,0,"Sabo_10",19.628,-48.076,0,"coder_",10.091,-69.076,0,"「론구」",41.593,-96.009,0,"schmoneymikey",-6.509,-115.147,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,530.796,,,,0,0
