id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
55,4,1,0,0,0,0,2,0,0,0,255,255,255,31,2160.899,WhiteMountain,R,10,128,0.656,-0.331,0,0,399.077,0,0,1,4,3,R,_이누_,175.4,78,2161.768,204,131,0,143,81,21.718,41.144,0.51,-0.03,-0.076,0.533,-0.498,-36.914,0.014,-16.873,-18.015,-42.775,-13.474,-64.518,22.864,-47.952,13.147,-64.322,42.467,-92.6,0.124,-108.595,-38.27,-77.873,0,0,0,2161.771,1,눈꽃,0.138,-18.593,0,0,0,0,0,0,0,3
56,4,1,0,0,0,1,2,0,0,0,255,255,255,32,2179.698,WhiteMountain,R,0,129,0.934,1.173,4,0,0,0,0,1,4,3,R,_이누_,175.4,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.117,-37.682,-0.022,-16.892,-18.119,-42.809,-14.89,-62.727,22.477,-47.169,11.748,-65.238,42.486,-96.883,0.033,-110.19,-38.916,-78.591,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
57,4,1,0,0,0,2,2,0,0,0,255,255,255,33,2197.944,WhiteMountain,R,0,140,-1.818,-0.509,4,0,0,0,0,1,4,3,R,_이누_,175.4,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.692,-36.936,-0.126,-16.941,-18.818,-41.987,-16.423,-62.324,22.409,-47.128,10.055,-64.673,42.013,-98.477,-0.453,-109.298,-40.565,-76.93,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,4,0,0,0,0,0,0,0,0,0,255,255,255,23,2246.139,하루（Haru）,R,0,72,1.669,-0.86,4,-7.269,2.106,0,0,1,1,3,R,jdw4469,173.2,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.474,-37.201,0.015,-16.784,-20.867,-46.453,-12.15,-57.92,23.555,-49.25,9.658,-66.538,37.686,-87.655,2.009,-109.017,-42.963,-89.292,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,4,0,0,0,0,1,0,0,0,0,255,255,255,24,2264.565,하루（Haru）,R,0,140,0.062,0.3,0,77.325,-95.338,0,0,1,1,3,R,jdw4469,173.2,56,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.65,-0.052,-16.703,-20.349,-45.876,-12.95,-59.544,22.279,-48.094,10.261,-65.652,38.849,-89.246,1.966,-108.539,-44.037,-89.622,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,4,0,0,0,0,2,0,0,0,0,255,255,255,25,2283.899,하루（Haru）,R,0,92,1.505,-0.728,2,0,0,0,0,1,1,3,R,jdw4469,173.2,56,2285.07,115,95,94,136,81,22.16,28.11,-0.24,-0.076,-0.097,0.09,0.003,-37.083,-0.051,-16.948,-20.868,-46.526,-13.153,-60.813,22.287,-47.626,9.784,-66.066,38.865,-89.264,1.19,-108.707,-43.712,-90.221,2288.304,-33.429,-68.145,2289.354,8,Penguin_iDOL,-38.379,-74.586,1,0,0,0,0,0,0,2
61,4,0,0,0,0,0,0,1,0,0,12,255,255,26,2314.646,하루（Haru）,R,0,140,-1.395,0.178,2,102.454,-96.301,0,0,1,2,5,R,편하비_,181.7,56,2315.487,195,83,7,135,82,33.592,40.194,-0.43,-0.065,-0.023,0.128,-0.7,-36.752,-0.011,-16.736,-19.021,-43.989,-11.99,-60.411,24.421,-50.162,11.304,-65.301,37.707,-88.663,-1.091,-109.725,-42.084,-84.551,2319.854,-49.849,-65.114,0,0,,0,0,0,0,0,0,0,0,0,3
62,4,0,0,0,0,1,0,1,0,0,12,255,255,27,2365.844,하루（Haru）,R,4,93,-1.808,-0.37,4,-157.318,0,0,0,1,2,5,R,편하비_,181.7,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.773,-37.391,-0.434,-17.002,-19.244,-43.091,-13.55,-58.157,20.862,-47.148,9.003,-64.943,40.08,-92.319,-0.463,-107.481,-45.857,-83.021,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
63,4,0,0,0,0,2,0,1,0,0,12,255,255,28,2383.96,하루（Haru）,R,0,88,1.144,-0.704,2,-4.323,-13.054,0,0,1,2,5,R,편하비_,181.7,38,2385.177,213,90,33,140,85,-13.477,-17.994,-0.48,-0.058,-0.099,0.335,-0.225,-36.789,-0.014,-16.893,-20.929,-42.899,-12.253,-61.785,22.207,-51.344,10.068,-65.215,40.078,-92.328,-0.479,-107.481,-45.772,-82.77,2385.037,1.114,-23.404,2387.287,5,CAT tourniquet,12.474,-57.458,1,0,0,0,0,0,0,2
64,4,0,0,0,0,0,1,1,0,0,255,255,255,29,2428.381,하루（Haru）,R,0,140,-0.386,0.657,2,49.246,-87.008,0,0,1,3,2,R,甲斐野柊太,190,56,2429.467,144,101,41,139,87,31.522,43.649,-0.45,0.016,-0.048,0.278,-0.061,-37.152,-0.015,-16.814,-20.609,-43.355,-12.037,-61.123,22.073,-50.101,12.219,-66.066,35.734,-82.977,-0.16,-102.883,-41.811,-85.282,2433.938,-56.833,-68.426,0,0,,0,0,0,0,0,0,0,0,0,3
65,4,0,0,0,0,1,1,1,0,0,255,255,255,30,2456.308,하루（Haru）,R,1,108,0.646,-0.235,2,0,0,0,0,1,3,2,R,甲斐野柊太,190,56,2457.489,102,102,76,134,127,-41.39,2.919,0.67,0.085,-0.092,0.18,-0.346,-37.086,0.013,-16.819,-21.228,-46.152,-13.159,-62.961,22.554,-49.615,13.184,-64.792,39.801,-84.299,-0.492,-106.163,-46.833,-87.249,2457.238,0.091,-20.584,2461.221,7,Yaksok~,-4.582,-92.814,1,0,0,0,0,0,0,2
66,4,0,0,0,0,0,1,0,1,1,255,9,14,31,2507.893,하루（Haru）,R,0,134,2.706,0.725,1,69.243,-72.322,0,0,0,4,4,R,にゃんこ3K,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.019,-37.658,0.091,-16.747,-20.535,-45.573,-11.744,-62.638,19.836,-40.011,11.47,-66.912,35.268,-86.436,-0.288,-111.889,-41.399,-87.883,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,4,0,0,0,1,0,1,0,1,1,255,9,14,32,2524.932,하루（Haru）,R,0,128,3.007,0.818,1,59.845,-73.507,0,0,0,4,4,R,にゃんこ3K,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-37.568,0.425,-16.924,-20.144,-44.446,-11.977,-63.231,19.537,-40.612,11.322,-64.686,37.527,-87.043,-0.217,-111.784,-41.363,-87.933,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,4,0,0,0,2,0,1,0,1,1,255,9,14,33,2543.91,하루（Haru）,R,0,93,0.55,0.362,2,0,0,0,0,1,4,4,R,にゃんこ3K,190,56,2545.176,133,69,50,135,85,19.365,26.594,-0.44,-0.081,-0.147,0.251,-0.044,-37.283,-0.049,-16.828,-20.217,-45.894,-10.251,-63.704,20.137,-41.433,11.666,-66.19,37.506,-87.101,1.543,-113.453,-44.695,-84.112,2547.921,-22.138,-70.894,2555.938,7,Yaksok~,-38.029,-117.155,1,0,0,0,0,0,0,2
69,4,0,0,2,0,0,1,0,0,1,255,255,13,34,2587.858,하루（Haru）,R,0,140,0.607,-0.397,0,70.86,-86.106,0,0,0,5,8,R,ゆっち一,190,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.579,-0.074,-16.574,-20.547,-46.508,-12.39,-62.343,20.863,-44.867,9.057,-66.309,40.625,-88.563,-0.07,-113.397,-45.466,-88.386,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
70,4,0,0,2,0,1,1,0,0,1,255,255,13,35,2606.96,하루（Haru）,R,0,129,1.828,-0.536,2,66.753,-73.43,0,0,1,5,8,R,ゆっち一,190,78,2608.053,146,140,59,142,100,12.213,21.498,0.06,-0.116,-0.203,0.425,-0.281,-37.049,-0.018,-16.823,-22.546,-48.063,-12.061,-64.477,20.488,-45.907,9.554,-67.163,41.278,-89.535,-0.152,-113.425,-46.536,-87.271,0,0,0,2609.771,3,_이누_,-16.027,-59.388,0,0,0,0,0,0,0,1
71,4,0,0,2,0,0,2,0,0,1,255,255,13,36,2663.373,하루（Haru）,R,4,93,-2.715,-0.437,4,-186.546,0,0,0,1,6,6,R,-라후이-,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.522,-37.449,-0.376,-16.864,-22.224,-47.778,-12.897,-62.559,19.807,-43.036,10.845,-65.856,40.27,-88.589,0.115,-111.75,-43.676,-82.677,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,4,0,0,2,0,1,2,0,0,1,255,255,13,37,2680.852,하루（Haru）,R,0,140,-0.676,1.93,4,60.049,-140.237,0,0,1,6,6,R,-라후이-,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-36.86,-0.172,-16.875,-22.132,-46.962,-12.691,-62.692,20.564,-42.979,10.829,-66.506,39.865,-88.125,-0.77,-111.426,-43.676,-82.859,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
73,4,0,0,2,0,2,2,0,0,1,255,255,13,38,2699.653,하루（Haru）,R,0,140,-1.478,1.629,1,55.711,-110.406,0,0,0,6,6,R,-라후이-,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.264,-37.546,-0.225,-16.904,-23.955,-49.04,-13.736,-62.52,19.117,-40.22,10.769,-66.518,41.744,-89.564,-0.761,-111.45,-44.115,-82.985,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,4,0,0,2,1,2,2,0,0,1,255,255,13,39,2720.394,하루（Haru）,R,0,136,-0.147,-1.128,1,74.54,-67.576,0,0,0,6,6,R,-라후이-,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.296,-37.704,-0.204,-16.952,-20.264,-44.454,-11.922,-62.84,19.156,-40.196,9.592,-65.539,41.043,-89.445,-0.703,-111.162,-44.057,-83.028,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
75,4,0,0,2,2,2,2,0,0,1,255,255,13,40,2742.471,하루（Haru）,R,0,136,2.83,0.798,3,79.84,-64.296,0.527,-20.867,0,6,6,R,-라후이-,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.195,-37.134,0.555,-17.778,-19.14,-45.536,-12.937,-62.056,19.739,-40.552,11.587,-64.448,41.024,-87.281,-0.565,-111.919,-44.772,-83.775,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
76,4,0,0,2,0,0,2,1,0,1,15,255,13,41,2779.698,하루（Haru）,R,4,93,-0.54,0.157,2,-229.765,0,0,0,1,7,1,L,눈꽃,187.7,87,2780.884,118,154,92,137,99,11.003,-36.201,0.9,0.048,0.034,0.075,-0.36,-36.887,-0.033,-16.933,-21.419,-47.751,-11.98,-62.824,25.465,-49.403,14.614,-61.891,41.005,-87.83,0.885,-113.185,-44.719,-83.842,0,0,0,2782.171,4,NABIMan,18.87,-45.234,0,0,0,0,0,0,0,1
77,5,1,0,2,0,0,0,0,0,0,255,255,255,34,2852.269,WhiteMountain,R,0,136,0.266,-0.752,0,0,0,0,0,0,5,7,R,Yaksok~,162,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.306,-37.605,-0.047,-16.999,-18.275,-43.227,-14.674,-62.989,22.684,-47.146,12.404,-64.705,41.142,-89.392,-0.411,-105.548,-40.928,-81.731,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
78,5,1,0,2,0,1,0,0,0,0,255,255,255,35,2870.644,WhiteMountain,R,10,128,0.155,-1.178,4,0,400,0,0,1,5,7,R,Yaksok~,162,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.383,-37.554,-0.026,-16.964,-18.074,-43.059,-15.032,-62.459,22.683,-47.16,12.652,-64.743,41.137,-89.399,-0.341,-105.604,-40.117,-83.269,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,5,1,0,2,0,2,0,0,0,0,255,255,255,36,2889.285,WhiteMountain,R,0,140,-1.358,-2.537,1,0,0,-0.254,-19.419,0,5,7,R,Yaksok~,162,55,0,0,0,0,0,0,0,0,0,0,0,0,-0.293,-37.44,-0.081,-17.035,-18.096,-43.108,-15.021,-62.498,22.711,-47.182,13.017,-64.622,41.347,-89.813,-0.277,-105.661,-40.261,-83.035,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
80,5,1,0,2,1,2,0,0,0,0,255,255,255,37,2905.92,WhiteMountain,R,0,126,0.756,0.636,2,0,0,0,0,1,5,7,R,Yaksok~,162,55,2906.662,129,74,8,130,73,-7.558,-16.45,-0.39,-0.008,-0.09,0.367,-0.325,-36.876,-0.035,-17.014,-18.111,-43.051,-14.956,-62.425,22.447,-47.697,13.142,-64.842,41.56,-89.682,0.162,-105.181,-40.272,-83.038,2906.754,2.025,-26.644,2909.337,5,편하비_,11.095,-57.628,0,32,0,0,0,0,0,2
81,5,1,0,2,0,0,1,0,0,0,255,255,255,38,2942.716,WhiteMountain,R,0,138,-0.543,-0.819,0,0,0,0,0,0,6,1,R,あおいぬ,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.499,-37.564,-0.011,-17.013,-17.888,-43.022,-14.192,-63.032,22.158,-47.552,10.686,-64.575,37.42,-91.693,-0.756,-106.896,-41.788,-79.926,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
82,5,1,0,2,0,1,1,0,0,0,255,255,255,39,2960.23,WhiteMountain,R,10,128,-0.858,-2.529,1,0,400,-0.269,-17.65,0,6,1,R,あおいぬ,190,56,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.578,-0.036,-17.041,-17.848,-43.18,-14.228,-62.948,21.962,-47.511,12.042,-64.75,38.354,-94.025,-0.677,-106.939,-41.942,-80.021,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
83,5,1,0,2,1,1,1,0,0,0,255,255,255,40,2977.58,WhiteMountain,R,0,140,-1.459,-0.539,0,0,0,0,0,0,6,1,R,あおいぬ,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.23,-37.371,-0.02,-17.031,-17.942,-43.171,-14.252,-62.991,21.99,-47.458,11.357,-65.121,38.572,-94.439,-0.715,-106.948,-41.806,-79.963,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
84,5,1,0,2,1,2,1,0,0,0,255,255,255,41,2996.042,WhiteMountain,R,12,132,1.588,0.668,2,0,145.494,0,0,1,6,1,R,あおいぬ,190,56,2997.167,139,114,39,139,97,35.402,-15.39,0.04,0.014,0.049,0.375,-0.677,-37.002,-0.004,-16.972,-17.982,-43.074,-14.205,-62.933,21.938,-47.375,12.631,-65.088,38.053,-98.595,-0.743,-106.954,-42.004,-79.893,3001.521,10.739,-94.933,3001.688,7,소솨소솨,10.551,-92.826,0,0,0,0,0,0,0,1
85,5,1,0,2,0,0,2,0,0,0,255,255,255,42,3032.912,WhiteMountain,R,0,134,-1.319,-0.509,2,0,0,0,0,1,7,8,R,Penguin_iDOL,180,56,3034.001,220,114,68,148,128,13.572,45.689,0.7,-0.049,-0.111,0.212,-0.467,-37.004,0.004,-16.938,-17.956,-43.074,-13.918,-62.909,22.123,-47.087,11.285,-65.814,34.629,-89.436,-1.506,-103.927,-42.964,-79.19,3036.404,-61.222,-70.505,0,0,,0,0,0,0,0,0,0,0,0,3
86,5,1,0,2,0,1,2,0,0,0,255,255,255,43,3062.573,WhiteMountain,R,0,91,-0.256,-0.368,0,0,0,0,0,1,7,8,R,Penguin_iDOL,180,61,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-37.384,-0.132,-16.951,-17.628,-42.498,-16.685,-61.807,22.13,-46.814,9.183,-66.039,34.615,-93.992,-0.69,-102.942,-44.474,-82.032,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
87,5,1,0,2,0,2,2,0,0,0,255,255,255,44,3091.33,WhiteMountain,R,2,124,-0.216,0.739,0,-370.633,-335.606,0,0,1,7,8,R,Penguin_iDOL,180,61,0,0,0,0,0,0,0,0,0,0,0,0,-0.424,-37.189,0.001,-16.99,-18.172,-42.818,-18.027,-59.152,21.711,-46.38,9.194,-65.543,34.051,-97.035,-0.62,-104.973,-44.617,-82.836,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
88,5,0,0,2,0,0,0,0,0,0,255,255,255,42,3159.249,하루（Haru）,R,0,135,-0.199,0.447,2,58.871,-69.561,0,0,1,8,0,R,WhiteMountain,190,56,3160.402,189,78,11,135,87,110.923,-56.757,0.95,-0.07,-0.073,0.149,-0.377,-36.953,-0.008,-16.886,-22.252,-48.611,-12.733,-62.87,23.19,-50.201,12.27,-63.732,40.687,-88.638,1.517,-112.936,-42.33,-85.241,3165.887,-43.822,8.015,0,0,,0,0,0,0,0,0,0,0,0,0
89,5,0,0,2,0,1,0,0,0,0,255,255,255,43,3184.388,하루（Haru）,R,0,98,-0.957,-0.853,2,0,0,0,0,1,8,0,R,WhiteMountain,190,43,3185.544,132,108,70,139,66,-26.026,33.496,1,-0.103,-0.17,0.211,-0.329,-37.051,-0.028,-16.914,-21.368,-48.356,-13.609,-63.42,23.518,-49.386,11.487,-64.868,41.823,-87.425,-0.253,-112.19,-44.685,-84.654,3185.371,-1.114,-22.718,3187.471,2,인생최패망자,-15.059,-43.976,0,0,0,0,0,0,0,2
90,5,0,0,2,0,0,1,0,0,0,255,255,255,44,3216.171,하루（Haru）,R,1,80,-4.634,0.954,1,0,0,-1.607,-14.606,0,0,7,R,소솨소솨,174.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.323,-0.766,-16.631,-19.707,-45.214,-12.346,-62.423,21.292,-46.63,10.509,-64.97,40.026,-87.231,0.565,-114.171,-42.75,-83.549,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,5,0,0,2,1,0,1,0,0,0,255,255,255,45,3240.227,하루（Haru）,R,0,129,1.277,0.255,0,74.845,-75.399,0,0,1,0,7,R,소솨소솨,174.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.4,-0.077,-16.643,-20.393,-43.58,-13.417,-60.556,20.764,-45.522,11.359,-65.311,40.022,-87.238,0.63,-114.175,-42.877,-83.46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
92,5,0,0,2,1,1,1,0,0,0,255,255,255,46,3264.659,하루（Haru）,R,0,132,-1.077,1.911,4,28.574,-68.078,0,0,1,0,7,R,소솨소솨,174.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.406,-37.057,-0.285,-16.779,-20.403,-44.181,-12.403,-62.273,20.656,-45.541,11.124,-65.61,40.269,-87.129,0.886,-114.204,-43.359,-83.329,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
93,5,0,0,2,1,2,1,0,0,0,255,255,255,47,3285.78,하루（Haru）,R,10,91,0.347,-2.229,4,0,400,0,0,1,0,7,R,소솨소솨,174.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.392,-36.911,-0.201,-17.093,-19.764,-42.984,-12.905,-59.274,20.226,-46.374,10.991,-65.709,40.435,-87.174,0.633,-114.137,-43.305,-83.141,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
94,5,0,0,2,0,0,2,0,0,0,255,255,255,48,3318.059,하루（Haru）,R,0,119,0.774,-0.159,0,86.636,-39.776,0,0,1,1,3,R,jdw4469,173.2,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,-37.349,-0.062,-16.65,-19.75,-45.374,-13.207,-60.533,22.212,-47.403,11.284,-65.681,40.436,-87.182,0.753,-114.129,-43.369,-83.3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
95,5,0,0,2,0,1,2,0,0,0,255,255,255,49,3334.463,하루（Haru）,R,10,89,-0.241,-1.509,4,0,337.087,0,0,1,1,3,R,jdw4469,173.2,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,-36.897,-0.221,-16.816,-20.132,-42.965,-13.047,-61.798,21.896,-47.686,11.124,-65.656,40.438,-87.174,0.682,-114.17,-42.991,-83.325,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
96,5,0,0,2,0,2,2,0,0,0,255,255,255,50,3351.913,하루（Haru）,R,0,137,-0.164,1.81,2,52.164,-75.545,0,0,1,1,3,R,jdw4469,173.2,57,3352.978,101,72,9,129,69,95.632,-77.474,0.97,-0.014,-0.016,0.283,-0.591,-36.536,-0.037,-16.912,-19.991,-45.168,-12.013,-63.159,23.376,-49.423,11.272,-65.694,40.423,-87.15,0.688,-114.186,-43.011,-83.216,3357.971,-27.342,-11.285,0,0,,0,0,0,0,0,0,0,0,0,0
97,5,0,0,2,0,2,2,0,0,0,255,255,255,51,3377.335,하루（Haru）,R,0,140,-0.739,-0.052,2,93.883,-98.429,0,0,1,1,3,R,jdw4469,173.2,43,3378.419,182,123,25,144,84,60.097,59.335,-0.51,-0.076,-0.084,0.29,-0.918,-36.917,-0.011,-16.892,-20.75,-46.027,-12.12,-64.13,24.449,-50.597,11.968,-64.869,41.724,-88.771,0.698,-114.534,-43.793,-81.739,3383.137,-54.907,-45.968,0,0,,0,0,0,0,0,0,0,0,0,0
98,5,0,0,2,0,2,2,0,0,0,255,255,255,52,3402.15,하루（Haru）,R,3,91,-2.363,-0.221,4,-268.787,0,0,0,1,1,3,R,jdw4469,173.2,43,0,0,0,0,0,0,0,0,0,0,0,0,-0.312,-37.318,-0.267,-16.737,-19.731,-42.795,-12.839,-59.956,22.67,-47.696,10.82,-65.005,40.177,-91.497,0.999,-112.265,-44.647,-83.318,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,6,1,0,2,0,0,0,0,0,0,255,255,255,45,3541.002,-라후이-,R,10,128,2.654,-0.426,1,14.106,400,0.937,-17.451,0,8,0,L,하루（Haru）,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.281,-37.328,0.207,-17.592,-17.56,-42.823,-14.729,-63.075,22.598,-48.185,10.936,-66.052,50.556,-92.856,-0.166,-104.766,-40.795,-82.994,0,0,0,3544.571,0,-라후이-,0.94,-17.931,0,0,0,0,0,0,0,0
100,6,1,0,2,1,0,0,0,0,0,255,255,255,46,3560.88,-라후이-,R,10,128,-1.073,-0.337,2,0,400,0,0,1,8,0,L,하루（Haru）,190,57,3562.037,139,85,55,138,103,-36.405,-45.232,0.09,0.005,-0.072,0.073,0.586,-36.497,0.084,-17.51,-17.63,-42.69,-10.426,-65.54,22.608,-48.168,11.359,-65.973,50.607,-92.857,-1.96,-104.921,-40.811,-82.971,3561.821,1.042,-20.309,3566.904,6,눈꽃,56.875,-79.075,0,0,0,0,0,0,0,2
101,6,1,0,2,1,1,0,0,0,0,255,255,255,47,3588.501,-라후이-,R,0,0,0,0,0,0,0,0,0,0,8,0,L,하루（Haru）,190,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
102,6,1,0,2,2,1,0,0,0,0,255,255,255,48,3604.122,-라후이-,R,14,126,-0.724,-0.334,2,347.656,359.354,0,0,1,8,0,L,하루（Haru）,190,38,3605.3,255,91,24,139,90,-41.519,-45.436,-0.07,0.03,-0.063,0,0.366,-36.693,0.061,-17.527,-17.512,-43.109,-7.816,-67.061,22.398,-47.288,12.216,-65.508,50.531,-91.28,-0.497,-104.503,-41.481,-81.553,3605.054,0.77,-19.618,3610.888,6,눈꽃,51.379,-73.805,0,0,0,0,0,0,0,2
103,6,1,0,2,2,2,0,0,0,0,255,255,255,49,3627.047,-라후이-,R,0,139,-1.741,2.339,1,-30.341,-176.184,-0.96,-17.565,0,8,0,L,하루（Haru）,190,38,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.24,-0.459,-17.219,-18.582,-42.824,-6.305,-64.966,21.742,-47.196,14.34,-63.874,50.131,-86.664,0.143,-105.011,-40.621,-82.82,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
104,6,1,0,2,3,2,0,0,0,0,255,255,255,50,3647.413,-라후이-,R,10,128,-0.386,0.473,0,83.638,400,0,0,0,8,0,L,하루（Haru）,190,38,0,0,0,0,0,0,0,0,0,0,0,0,0.313,-37.298,-0.033,-17.325,-19.278,-42.244,-7.12,-66.609,22.014,-46.656,15.807,-62.812,49.623,-86.819,0.094,-105.025,-39.603,-82.317,0,0,0,0,0,,0,0,0,256,0,0,0,0,0,0
105,6,1,0,2,0,0,1,0,0,0,255,255,255,51,3675.749,-라후이-,R,14,126,1.471,-0.194,1,349.655,357.409,0,0,0,0,5,R,Pugeuk,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-37.541,-0.047,-17.489,-18.255,-42.734,-13.825,-63.964,22.03,-46.683,11.724,-65.365,42.867,-92.774,0.153,-104.258,-42.96,-80.824,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
106,6,1,0,2,1,0,1,0,0,0,255,255,255,52,3689.812,-라후이-,R,10,123,-1.295,0.707,2,0,400,0,0,1,0,5,R,Pugeuk,190,57,3690.792,169,116,25,142,108,-26.448,4.242,0.87,-0.031,-0.029,0.296,0.086,-36.779,0.004,-17.596,-18.368,-42.564,-13.834,-63.958,21.491,-46.962,12.497,-65.225,42.872,-92.782,0.269,-103.763,-42.945,-80.853,3690.554,-0.422,-21.79,3694.388,7,소솨소솨,-5.588,-91.961,1,0,0,0,0,0,0,2
107,6,1,0,2,0,0,1,1,0,0,0,255,255,53,3744.546,-라후이-,R,14,126,0.79,0.074,0,369.987,336.317,0,0,0,1,6,R,mungjungh,160,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.139,-37.872,-0.005,-17.468,-18.226,-39.594,-12.944,-58.578,19.681,-45.073,8.475,-65.176,41.635,-91.911,-0.294,-106.898,-42.399,-84.088,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
108,6,1,0,2,0,1,1,1,0,0,0,255,255,54,3759.426,-라후이-,R,14,120,0.791,1.069,2,274.062,400,0,0,1,1,6,R,mungjungh,160,66,3760.313,188,114,42,145,79,29.313,-5.482,-0.54,-0.071,-0.078,0.339,0.146,-36.896,0.04,-17.547,-17.728,-40.165,-14.34,-58.674,19.728,-45.155,12.812,-63.828,41.398,-92.124,0.075,-105.787,-42.95,-82.707,3764.837,3.59,-85.304,3771.571,7,소솨소솨,3.763,-112.712,1,0,0,0,0,0,0,2
109,6,1,1,2,0,0,1,0,0,1,255,255,6,55,3811.886,-라후이-,R,0,140,0.683,1.186,4,-52.543,-199.453,0.043,-17.88,1,2,2,R,인생최패망자,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.323,-37.482,0.009,-17.549,-17.522,-42.044,-15.42,-61.515,19.951,-42.156,10.624,-63.501,45.54,-92.418,-1.044,-108.624,-44.571,-83.59,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
110,6,1,1,2,0,1,1,0,0,1,255,255,6,56,3829.401,-라후이-,R,6,125,2.676,0.39,4,440.122,0,0,0,1,2,2,R,인생최패망자,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.49,-36.957,0.006,-17.441,-17.725,-42.306,-13.569,-62.782,18.178,-41.509,12.069,-59.064,45.56,-92.417,-1.056,-108.651,-43.021,-81.962,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
