id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
84,3,0,2,1,0,0,2,0,0,1,255,255,11,38,2434.95,"encounter v",R,1,46,91,0.137,-0.3,0.351,1.954,-36.913,0,0,0,0,-1.153,-0.112,-17.838,0,3,1,R,"それいゆ るな",190,93.534,0.47,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.795,0,"_Chun",-0.01,-17.01,0,"WhiteMountain",-22.256,-48.765,0,"아침땅_",-16.018,-63.271,0,"인생최패망자",19.868,-42.055,0,"NABIMan",4.084,-60.054,0,"Kr_Luna",30.226,-91.856,0,"紅さかな",-0.21,-118.275,0,"소솨소솨",-42.694,-85.97,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,3,0,2,1,0,1,2,0,0,1,255,255,11,39,2451.923,"encounter v",R,1,43,89,1.272,0.202,0.341,1.906,-36.786,0,0,0,0,-0.319,0,0,0,3,1,R,"それいゆ るな",190,93.534,0.47,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,-37.652,0,"_Chun",0.145,-17.282,0,"WhiteMountain",-22.199,-48.76,0,"아침땅_",-15.999,-63.259,0,"인생최패망자",18.142,-46.9,0,"NABIMan",3.858,-59.636,0,"Kr_Luna",22.212,-98.699,0,"紅さかな",-0.095,-115.981,0,"소솨소솨",-41.742,-85.066,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,3,0,2,1,0,2,2,0,0,1,255,255,11,40,2466.109,"encounter v",R,26,93,140,0.911,0.491,0.331,1.886,-36.675,0,0,111.59,-182.88,-12.153,0,0,0,3,1,R,"それいゆ るな",190,93.534,0.47,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.59,0,"_Chun",0.022,-16.82,0,"WhiteMountain",-22.227,-48.492,0,"아침땅_",-16.024,-63.293,0,"인생최패망자",19.117,-43.605,0,"NABIMan",1.946,-59.896,0,"Kr_Luna",22.215,-98.704,0,"紅さかな",-0.629,-115.937,0,"소솨소솨",-41.766,-85.057,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,4,1,2,1,0,0,0,0,0,0,255,255,255,42,2513.065,"Pugeuk",R,10,89,128,0.14,-2.256,0.013,1.103,-36.356,1,0,0,400,25.994,0,0,0,4,3,R,"아침땅_",160,95.405,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.126,0,"それいゆ るな",-0.104,-16.868,0,"Pring__",-21.75,-47.507,0,"Oort__Cloud",-13.19,-64.197,0,"bdg06213",21.295,-56.448,0,"Chunsik03",7.846,-66.435,0,"눈꽃",42.711,-92.19,0,"ByeolBam",2.053,-114.911,0,"Yaksok~",-41.095,-92.216,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,4,1,2,1,1,0,0,0,0,0,255,255,255,43,2525.721,"Pugeuk",R,6,83,128,0.11,1.251,-0.141,1.513,-36.477,2,0,285.738,0,27.451,0,0,0,4,3,R,"아침땅_",160,95.405,0.5,2,77,2526.677,107,9,32,12,0,37,42,100.437,-79.022,-0.67,-0.028,-0.025,0,0,0.188,0.077,-37.301,0,"それいゆ るな",-0.048,-16.82,0,"Pring__",-21.806,-47.372,0,"Oort__Cloud",-13.254,-64.625,0,"bdg06213",21.312,-56.792,0,"Chunsik03",8.003,-65.921,0,"눈꽃",40.417,-103.864,0,"ByeolBam",0.547,-115.377,0,"Yaksok~",-40.59,-90.462,0,2530.262,-22.62,-14.511,0,0,"",0,0,0,0,0,0,0,0,0,3
89,4,1,2,1,1,1,0,0,0,0,255,255,255,44,2547.23,"Pugeuk",R,6,71,101,0.458,0.976,-0.247,1.484,-36.44,2,0,376.168,0,14.048,0,0,1,4,3,R,"아침땅_",160,95.405,0.5,2,35,2548.253,100,11,30,68,89,77,62,30.802,3.983,1,-0.025,-0.011,0.055,0.048,0.425,-0.406,-37.167,0,"それいゆ るな",-0.054,-16.778,0,"Pring__",-21.773,-46.571,0,"Oort__Cloud",-13.257,-64.772,0,"bdg06213",22.451,-57.475,0,"Chunsik03",6.909,-66.802,0,"눈꽃",40.833,-102.872,0,"ByeolBam",0.113,-118.635,0,"Yaksok~",-40.635,-89.04,0,2552.162,-3.056,-64.448,2552.584,5,"Chunsik03",-3.103,-64.058,0,0,0,0,0,0,0,1
90,4,1,2,1,0,0,1,0,0,0,255,255,255,45,2572.289,"Pugeuk",R,3,81,109,-2.052,0.379,0.105,1.358,-36.616,4,0,-390.854,0,15.409,0,0,1,5,8,R,"소솨소솨",160,80,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.42,0,"それいゆ るな",-0.496,-16.505,0,"Pring__",-21.204,-45.813,0,"Oort__Cloud",-13.154,-64.61,0,"bdg06213",21.378,-56.271,0,"Chunsik03",9.361,-65.86,0,"눈꽃",43.706,-85.772,0,"ByeolBam",1.131,-113.101,0,"Yaksok~",-38.762,-87.182,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,4,1,2,1,0,1,1,0,0,0,255,255,255,46,2584.058,"Pugeuk",R,6,93,128,3.718,-2.755,0.013,1.029,-36.398,3,0,407.847,0,23.904,0.484,-23.376,0,5,8,R,"소솨소솨",160,80,0.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-37.143,0,"それいゆ るな",0.027,-16.555,0,"Pring__",-21.714,-47.412,0,"Oort__Cloud",-13.131,-64.67,0,"bdg06213",21.904,-56.422,0,"Chunsik03",6.59,-66.648,0,"눈꽃",43.694,-85.772,0,"ByeolBam",0.204,-113.079,0,"Yaksok~",-40.826,-88.656,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
92,4,1,2,1,2,1,1,0,0,0,255,255,255,47,2599.246,"Pugeuk",R,6,90,127,1.487,0.128,0.003,1.304,-36.364,2,0,429.506,0,17.359,0,0,1,5,8,R,"소솨소솨",160,80,0.5,2,77,2600.285,255,8,45,84,32,135,74,33.95,-36.115,-0.83,0.013,-0.054,0.089,0,0.409,0.036,-37.321,0,"それいゆ るな",0.009,-16.85,0,"Pring__",-21.622,-47.52,0,"Oort__Cloud",-13.188,-64.768,0,"bdg06213",19.861,-57.096,0,"Chunsik03",6.668,-66.601,0,"눈꽃",43.646,-85.836,0,"ByeolBam",0.309,-118.249,0,"Yaksok~",-41.296,-90.344,0,2604.685,39.233,-64.407,2608.207,3,"Oort__Cloud",52.588,-72.062,1,0,0,0,0,0,0,2
93,4,1,2,1,0,0,1,0,1,0,255,8,255,48,2631.683,"Pugeuk",R,10,96,128,-0.992,-0.907,-0.092,1.234,-36.379,2,0,0,400,22.723,0,0,1,6,4,R,"인생최패망자",190,80,0.4,3,77,2632.713,146,15,67,121,67,141,103,54.832,32.829,-0.08,-0.043,-0.085,0.04,0,0.36,-0.099,-37.083,0,"それいゆ るな",-0.001,-16.781,0,"Pring__",-22.692,-48.352,0,"Oort__Cloud",-13.181,-64.474,0,"bdg06213",21.085,-55.497,0,"Chunsik03",7.616,-64.942,0,"눈꽃",51.917,-94.006,0,"ByeolBam",0.755,-112.556,0,"Yaksok~",-39.521,-91.577,0,2638.674,-47.278,-77.591,2638.807,8,"Yaksok~",-46.246,-76.416,0,0,0,0,0,0,0,1
