id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,251.973,"Muna_328",R,28,82,134,-1.626,0.173,0.061,2.232,-0.647,1.592,-36.636,45.327,88,9,3,2,0,-50.979,-92.247,11.099,0,0,1,0,5,L,"ゆっち一",180.9,84.105,0.397,3,74,W,Y,253.084,208,139,148,87,54,145,96,102.752,63.164,-0.36,0,0.33,-60.588,-580.15,140.553,0.144,-37.109,0,"Retona",-0.24,-18.844,0,"ʚEveɞ",-19.475,-49.07,0,"NABIMan",-12.157,-62.616,0,"Ainy4／あいにゃ",22.778,-50.573,0,"schmoneymikey",14.672,-63.36,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,256,3
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,266.678,"Muna_328",R,10,58,91,-1.461,1.853,-0.075,2.574,-0.871,3.413,-36.636,72.572,100,0,0,1,0,100.603,400,-12.717,0,0,0,0,5,L,"ゆっち一",180.9,84.105,0.397,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.113,0,"Retona",-0.036,-19.107,0,"ʚEveɞ",-19.935,-49.366,0,"NABIMan",-10.441,-63.021,0,"Ainy4／あいにゃ",22.233,-49.777,0,"schmoneymikey",14.055,-63.561,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,268.113,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,281.667,"Muna_328",R,14,76,102,1.959,-0.931,0.254,2.216,0.167,1.576,-36.636,36.139,100,0,0,4,0,330.634,350.515,2.636,0.595,-18.637,1,0,5,L,"ゆっち一",180.9,84.105,0.397,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,-37.275,0,"Retona",0.143,-18.206,0,"ʚEveɞ",-23.564,-52.629,0,"NABIMan",-8.256,-62.173,0,"Ainy4／あいにゃ",22.207,-49.819,0,"schmoneymikey",14.058,-63.481,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,284.68,,,,0,0
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,294.466,"Muna_328",R,14,84,122,3.065,-0.327,0.344,2.272,0.669,1.729,-36.636,46.216,85,13,3,4,0,404.173,294.353,13.513,0,0,1,0,5,L,"ゆっち一",180.9,84.105,0.397,0,74,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,-37.409,0,"Retona",-0.035,-18.035,0,"ʚEveɞ",-21.241,-50.109,0,"NABIMan",-8.447,-62.011,0,"Ainy4／あいにゃ",22.175,-49.759,0,"schmoneymikey",14.064,-63.491,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,295.78,,,,0,0
5,1,1,0,0,0,0,1,0,0,0,255,255,255,4,320.243,"Muna_328",R,27,83,135,-0.571,0.703,0.133,2.308,-0.083,1.839,-36.636,52.414,86,9,5,2,0,-136.523,-136.731,17.722,0,0,1,1,2,R,"Yaksok~",173.3,84.913,0.498,3,75,W,Y,321.175,255,144,97,85,8,145,108,25.397,-30.713,0.85,0,0.341,461.7,52.345,-379.596,0.161,-37.012,0,"Retona",-0.069,-18.263,0,"ʚEveɞ",-21.029,-49.338,0,"NABIMan",-15.489,-60.59,0,"Ainy4／あいにゃ",22.058,-49.81,0,"schmoneymikey",8.286,-66.343,89,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,325.938,49.447,-102.021,330.622,5,"schmoneymikey",12.923,-68.888,0,0,,,,,264,1
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,347.844,"Muna_328",R,14,67,96,-0.905,0.563,-0.107,2.502,-0.943,2.458,-36.636,68.61,100,0,0,2,0,290.54,373.056,-5.349,0,0,1,2,4,R,"?fredo?",190,83.372,0.424,3,74,W,Y,349.142,255,133,69,104,47,143,91,-32.67,19.007,-0.74,0,0.298,-350.374,405.115,-270.407,-0.061,-37.054,0,"Retona",-0.244,-18.342,0,"ʚEveɞ",-21.057,-48.736,0,"NABIMan",-16.29,-59.987,94,"Ainy4／あいにゃ",21.885,-50.351,0,"schmoneymikey",7.435,-65.844,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,349.097,-0.8,-22.23,495.18,4,"?fredo?",-0.109,-37.731,0,0,398.522,,,,49,2
7,1,0,0,0,0,0,0,0,0,0,255,255,255,0,503.488,"Pring__",R,32,79,129,0.85,-0.3,0.409,1.047,0.035,1.481,-36.139,38.524,0,21,79,0,0,227.53,39.884,17.406,0,0,1,0,1,R,"Retona",190,95,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,-37.689,0,"Kr_Luna",0.014,-17.679,0,"Yaksok~",-20.66,-49.881,0,"Fresh825",-16.635,-62.92,0,"?fredo?",21.178,-47.877,0,"ゆっち一",12.268,-64.641,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"소솨소솨",-37.16,-88.559,0,0,0,0,0,0,"",0,0,0,0,504.463,,,,0,0
8,1,0,0,0,0,1,0,0,0,0,255,255,255,1,516.566,"Pring__",R,32,76,127,3.017,-1.164,0.468,0.996,0.871,1.113,-36.139,49.711,2,20,78,3,0,224.43,159.614,10.39,-0.051,-20.692,0,0,1,R,"Retona",190,95,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.552,0,"Kr_Luna",-0.356,-18.695,0,"Yaksok~",-19.696,-47.746,0,"Fresh825",-16.131,-63.559,0,"?fredo?",20.056,-46.421,0,"ゆっち一",12.624,-64.767,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"소솨소솨",-43.575,-91.565,0,0,0,0,0,0,"",0,0,0,0,519.947,,,,0,6
9,1,0,0,0,2,1,0,0,0,0,255,255,255,2,538.19,"Pring__",R,32,78,128,0.989,-0.493,0.447,1.024,0.128,1.421,-36.139,41.64,2,18,80,0,0,201.24,100.687,12.576,0,0,0,0,1,R,"Retona",190,95,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.339,0,"Kr_Luna",0.029,-17.756,0,"Yaksok~",-21.239,-48.251,0,"Fresh825",-16.21,-63.608,0,"?fredo?",21.339,-48.336,0,"ゆっち一",12.605,-64.891,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"소솨소솨",-43.033,-91.75,0,0,0,0,0,0,"",0,0,0,0,539.163,,,,0,0
10,1,0,0,0,2,2,0,0,0,0,255,255,255,3,551.894,"Pring__",R,3,89,126,-1.541,2.772,0.073,1.302,-2.757,2.694,-36.139,9.706,0,59,41,1,0,-500,0,49.816,-7.067,-6.682,0,0,1,R,"Retona",190,95,0.5,0,35,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-38.015,0,"Kr_Luna",-2.475,-14.796,0,"Yaksok~",-20.88,-47.228,0,"Fresh825",-16.256,-63.807,0,"?fredo?",22.831,-48.298,0,"ゆっち一",12.674,-64.759,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"소솨소솨",-45.377,-94.178,0,0,0,0,0,0,"",0,0,0,0,556.88,,,,0,0
