id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,218.763,"coder_",R,0,69,109,-1.495,-0.671,-0.208,1.536,-0.645,1.171,-36.483,2,0,0,0.003,26.277,0,0,1,0,1,R,"NABIMan",190,83.361,0.502,2,57,220.136,255,23,128,119,109,150,112,-15.828,24.809,0.17,-0.15,-0.107,0,0.462,0.09,-37.012,0,"IbikiKai_JP",-0.053,-17.196,0,"Kr_Luna",-20.104,-50.587,90,"crani",-13.531,-65.163,86,"Ayu_Yua",23.329,-51.967,0,"버블붐_Bubbleboom",14.918,-63.35,0,"Multeinn",36.918,-84.5,0,"하루（Haru）",-2.613,-107.249,0,"AI",-40.8,-90.55,0,219.937,-1.478,-23.847,221.959,3,"crani",-18.504,-61.17,0,1,0,0,0,0,0,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,251.173,"coder_",R,10,45,83,0.953,1.361,0.134,2.495,0.411,3.099,-36.708,1,0,0,395.908,-0.579,0,0,0,1,4,R,"-라후이-",190,85.74,0.5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,-37.147,0,"IbikiKai_JP",-0.026,-17.214,120,"Kr_Luna",-19.538,-48.991,0,"crani",-13.391,-65.222,0,"Ayu_Yua",25.227,-52.786,0,"버블붐_Bubbleboom",12.442,-65.144,0,"Multeinn",40.102,-90.563,0,"하루（Haru）",-4.63,-109.015,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,1,0,1,0,0,0,255,255,255,2,266.429,"coder_",R,12,81,116,-2.38,-1.259,-0.324,1.454,-1.005,0.993,-36.346,1,0,-13.425,147.044,23.81,0,0,0,1,4,R,"-라후이-",190,85.74,0.5,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,-37.066,0,"IbikiKai_JP",-0.219,-17.26,0,"Kr_Luna",-20.48,-51.131,0,"crani",-13.348,-65.236,0,"Ayu_Yua",25.205,-52.834,0,"버블붐_Bubbleboom",12.428,-65.101,0,"Multeinn",39.787,-89.439,0,"하루（Haru）",-4.267,-108.781,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,2,0,1,0,0,0,255,255,255,3,276.594,"coder_",R,10,45,83,1.157,1.175,0.161,2.418,0.499,3.074,-36.515,2,0,0,400,6.518,0,0,1,1,4,R,"-라후이-",190,85.74,0.5,3,97,277.643,229,18,115,88,44,150,130,-16.237,-9.076,0.39,0.044,-0.006,0,0.255,0.081,-36.612,0,"IbikiKai_JP",-0.009,-17.131,0,"Kr_Luna",-20.47,-51.112,0,"crani",-13.278,-65.198,0,"Ayu_Yua",25.229,-52.842,0,"버블붐_Bubbleboom",12.439,-65.102,85,"Multeinn",42.864,-91.927,0,"하루（Haru）",-4.345,-108.156,92,"AI",-40.8,-90.55,0,277.47,0.925,-25.951,285.537,7,"하루（Haru）",17.901,-119.291,1,0,0,0,0,0,0,2
5,1,1,0,0,0,0,1,0,1,0,255,4,255,4,310.665,"coder_",R,27,72,125,-0.439,0.959,-0.042,1.895,-0.196,2.091,-36.444,0,0,4.336,-138.567,5.915,-0.165,-18.001,1,2,2,R,"Dοpi",190,85,0.302,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129,-37.933,0,"IbikiKai_JP",-0.093,-17.362,0,"Kr_Luna",-20.122,-49.556,0,"crani",-13.243,-65.043,0,"Ayu_Yua",24.305,-50.648,0,"버블붐_Bubbleboom",6.866,-66.971,0,"Multeinn",39.364,-87.73,0,"하루（Haru）",-2.716,-115.164,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,0,1,1,0,1,0,255,4,255,5,321.839,"coder_",R,10,49,85,1.123,0.959,0.156,2.397,0.484,3.03,-36.552,0,0,0,400,-0.813,0,0,0,2,2,R,"Dοpi",190,85,0.302,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.602,0,"IbikiKai_JP",-0.014,-17.605,0,"Kr_Luna",-20.198,-48.886,0,"crani",-12.897,-64.835,0,"Ayu_Yua",24.287,-50.689,0,"버블붐_Bubbleboom",10.422,-66.066,0,"Multeinn",39.51,-84.12,0,"하루（Haru）",2.185,-115.639,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,2,1,0,1,0,255,4,255,6,350.13,"coder_",R,10,67,98,-1.409,-1.236,-0.131,1.635,-0.397,1.441,-36.531,2,0,-100.642,400,8.279,0,0,1,2,2,R,"Dοpi",190,85,0.302,3,57,351.266,157,13,81,123,77,150,100,-3.172,-5.279,0.94,-0.058,-0.046,0,0.202,0.198,-37.481,0,"IbikiKai_JP",-0.047,-17.571,0,"Kr_Luna",-20.009,-49.682,88,"crani",-13.139,-65.171,0,"Ayu_Yua",24.318,-50.608,0,"버블붐_Bubbleboom",3.316,-64.988,86,"Multeinn",39.939,-84.218,0,"하루（Haru）",0.393,-112.4,0,"AI",-40.8,-90.55,0,351.137,0.262,-26.021,352.881,5,"버블붐_Bubbleboom",4.555,-59.953,0,0,0,0,0,0,0,2
8,1,1,1,0,0,0,2,0,1,0,255,255,255,7,379.493,"coder_",R,10,69,100,0.748,-1.487,0.104,1.619,0.323,1.322,-36.656,4,0,0,400,3.342,0,0,1,3,6,R,"즉석카레",174.6,94.662,0.398,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.366,0,"IbikiKai_JP",0.145,-17.572,0,"Kr_Luna",-19.942,-45.651,0,"crani",-13.438,-65.332,0,"Ayu_Yua",24.726,-50.333,0,"버블붐_Bubbleboom",10.646,-65.951,0,"Multeinn",38.15,-75.448,0,"하루（Haru）",-1.391,-107.194,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,1,0,0,1,2,0,0,0,255,255,255,8,444.95,"coder_",R,11,44,85,3.26,1.338,0.454,2.233,1.409,2.766,-36.635,2,0,-1.157,221.83,13.083,0,0,1,3,6,R,"즉석카레",174.6,94.662,0.398,2,58,446.073,133,18,86,111,84,142,92,13.117,-41.513,-0.37,-0.086,-0.03,0,0.262,0.41,-37.089,0,"IbikiKai_JP",0.012,-17.399,0,"Kr_Luna",-20.799,-50.279,0,"crani",-13.309,-65.335,81,"Ayu_Yua",24.445,-50.876,85,"버블붐_Bubbleboom",11.899,-64.633,0,"Multeinn",38.401,-75.263,95,"하루（Haru）",0.684,-107.82,0,"AI",-40.8,-90.55,0,448.048,33.051,-57.94,456.037,6,"Multeinn",65.867,-97.825,1,0,0,0,0,0,0,2
10,1,1,1,0,0,0,2,0,1,0,255,6,255,9,484.708,"coder_",R,10,42,81,1.139,1.54,0.189,2.518,0.491,3.204,-36.742,1,0,0,400,3.941,0,0,0,4,8,R,"별이__",170.3,90,0.4,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.781,0,"IbikiKai_JP",-0.028,-17.501,0,"Kr_Luna",-19.982,-46.93,0,"crani",-13.385,-65.284,0,"Ayu_Yua",25.503,-51.043,0,"버블붐_Bubbleboom",11.391,-65.649,0,"Multeinn",41.153,-83.124,0,"하루（Haru）",-4.911,-107.133,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
11,1,1,1,0,1,0,2,0,1,0,255,6,255,10,508.441,"coder_",R,10,43,82,1.674,0.742,0.203,2.397,0.723,2.809,-36.676,2,0,0,400,7.643,0,0,1,4,8,R,"별이__",170.3,90,0.4,2,59,509.979,255,21,75,0,0,112,71,5.935,-17.348,-0.35,-0.029,-0.041,0,1.005,-0.009,-37,0,"IbikiKai_JP",-0.012,-17.427,0,"Kr_Luna",-20.975,-48.714,85,"crani",-13.246,-65.157,0,"Ayu_Yua",20.468,-44.917,0,"버블붐_Bubbleboom",10.764,-65.638,92,"Multeinn",41.118,-75.821,0,"하루（Haru）",-4.886,-107.087,0,"AI",-40.8,-90.55,0,510.97,5.732,-43.041,512.426,5,"버블붐_Bubbleboom",8.695,-59.165,0,0,0,0,0,0,0,2
12,1,0,1,0,0,0,0,0,0,0,255,255,255,0,682.665,"신과함께1",R,26,95,140,-0.95,-0.871,0.29,1.514,-0.42,0.897,-36.289,0,0,-1.584,-200,0,0,0,0,0,1,L,"IbikiKai_JP",190,89.582,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,-37.473,0,"NABIMan",-0.131,-17.702,0,"Dοpi",-21.412,-46.485,0,"소솨소솨",-13.915,-63.656,0,"-라후이-",20.578,-46.666,0,"Pugeuk",9.42,-59.424,0,"즉석카레",43.685,-89.863,0,"AI",0,-109.84,0,"별이__",-47.037,-88.986,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
13,1,0,1,0,0,1,0,0,0,0,255,255,255,1,697.177,"신과함께1",R,27,95,140,0.708,0.092,0.427,1.601,0.22,1.179,-36.325,2,0,-10.226,-105.955,0,0,0,1,0,1,L,"IbikiKai_JP",190,89.582,0.5,3,58,698.224,255,8,72,39,35,140,130,25.25,-5.114,0.39,-0.024,-0.055,0,0.365,0.204,-37.173,0,"NABIMan",0.076,-17.662,0,"Dοpi",-21.406,-46.512,0,"소솨소솨",-13.794,-64.446,0,"-라후이-",20.33,-45.713,0,"Pugeuk",9.489,-58.778,91,"즉석카레",43.933,-89.66,0,"AI",0,-109.84,0,"별이__",-47.142,-88.97,0,705.415,27.765,-116.49,709.17,5,"Pugeuk",8.819,-77.907,1,0,0,0,0,0,0,2
14,1,0,1,0,0,0,0,0,1,0,255,11,255,2,736.92,"신과함께1",R,26,83,136,0.285,1.291,0.4,1.929,0.092,2.241,-36.441,4,0,16.851,-200,0,0,0,1,1,4,R,"Ayu_Yua",190,88.98,0.483,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-36.521,0,"NABIMan",-0.063,-17.626,119,"Dοpi",-21.246,-45.724,0,"소솨소솨",-13.103,-63.92,0,"-라후이-",19.011,-45.609,0,"Pugeuk",7.689,-61.508,0,"즉석카레",33.489,-97.953,0,"AI",0,-109.84,0,"별이__",-50.567,-90.263,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
15,1,0,1,0,0,1,0,0,1,0,255,11,255,3,756.429,"신과함께1",R,13,71,112,0.687,1.039,0.577,2.083,0.917,2.74,-36.721,4,0,-340.362,366.27,0,0,0,1,1,4,R,"Ayu_Yua",190,88.98,0.483,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,-37.179,0,"NABIMan",0.282,-18.039,0,"Dοpi",-21.22,-45.696,85,"소솨소솨",-13.693,-64.363,0,"-라후이-",18.986,-44.899,0,"Pugeuk",6.859,-61.329,0,"즉석카레",33.509,-97.972,0,"AI",0,-109.84,0,"별이__",-48.051,-86.943,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
16,1,0,1,0,0,2,0,0,1,0,255,11,255,4,780.74,"신과함께1",R,28,75,127,-2.521,-0.5,0.147,1.613,-1.083,1.218,-36.285,1,0,-13.279,-79.361,0,0,0,0,1,4,R,"Ayu_Yua",190,88.98,0.483,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-36.941,0,"NABIMan",-0.347,-18.063,0,"Dοpi",-20.972,-44.158,0,"소솨소솨",-13.218,-63.953,0,"-라후이-",20.561,-48.273,0,"Pugeuk",5.263,-61.827,0,"즉석카레",33.524,-98.377,0,"AI",0,-109.84,0,"별이__",-48.122,-87.678,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
17,1,0,1,0,1,2,0,0,1,0,255,11,255,5,798.718,"신과함께1",R,10,76,118,1.003,0.119,0.471,1.902,0.424,2.154,-36.51,2,0,0,400,0,0,0,1,1,4,R,"Ayu_Yua",190,88.98,0.483,2,58,799.865,172,9,24,17,13,53,59,94.04,-84.67,0,-0.008,0.005,0,0.361,-0.101,-36.742,0,"NABIMan",-0.014,-17.801,0,"Dοpi",-20.641,-44.317,0,"소솨소솨",-13.082,-64.713,0,"-라후이-",21.361,-49.861,0,"Pugeuk",6.571,-60.942,0,"즉석카레",33.489,-98.417,0,"AI",0,-109.84,0,"별이__",-48.129,-87.696,0,804.215,-33.545,-16.303,0,0,"",0,0,0,0,0,0,0,0,0,3
18,1,0,1,0,1,2,0,0,1,0,255,11,255,6,818.965,"신과함께1",R,26,92,140,-0.255,0.555,0.362,1.797,-0.082,1.815,-36.187,0,0,-31.37,-171.192,0,0,0,1,1,4,R,"Ayu_Yua",190,88.98,0.483,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,-37.227,0,"NABIMan",0.006,-17.544,0,"Dοpi",-19.704,-42.154,0,"소솨소솨",-13.007,-64.513,0,"-라후이-",19.767,-48.787,0,"Pugeuk",4.972,-60.278,0,"즉석카레",33.704,-99.43,0,"AI",0,-109.84,0,"별이__",-47.03,-86.317,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
19,1,0,1,0,0,0,1,0,1,0,255,11,255,7,844.541,"신과함께1",R,26,86,139,0.932,0.115,0.467,1.696,0.403,1.455,-36.233,0,0,-9.419,-200,0,0,0,0,2,3,R,"crani",160,105.133,0.504,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,-37.205,0,"NABIMan",0.221,-17.73,0,"Dοpi",-21.554,-45.272,0,"소솨소솨",-13.295,-65.17,0,"-라후이-",21.011,-46.317,0,"Pugeuk",6.174,-61.281,0,"즉석카레",33.794,-101.663,0,"AI",0,-109.84,0,"별이__",-45.656,-84.785,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
20,1,0,1,0,1,1,1,0,1,0,255,11,255,8,870.598,"신과함께1",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,R,"crani",160,105.133,0.504,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
21,1,0,1,0,1,1,1,0,1,0,255,11,255,9,888.975,"신과함께1",R,26,43,103,-3.263,0.068,0.09,1.673,-1.35,1.366,-37.307,4,0,-32.987,-188.856,0,0,0,1,2,3,R,"crani",160,105.133,0.504,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.33,0,"NABIMan",0.188,-17.393,0,"Dοpi",-21.102,-44.76,0,"소솨소솨",-14.014,-64.151,0,"-라후이-",16.19,-52.125,0,"Pugeuk",2.433,-59.851,0,"즉석카레",33.795,-101.664,0,"AI",0,-109.84,0,"별이__",-45.652,-84.781,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
22,1,0,1,0,1,2,1,0,1,0,255,11,255,10,910.452,"신과함께1",R,26,82,134,-0.661,2.013,0.333,1.953,-0.219,2.444,-36.317,4,0,-59.453,-200,0,0,0,1,2,3,R,"crani",160,105.133,0.504,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-37.351,0,"NABIMan",0.193,-18.217,0,"Dοpi",-21.007,-43.582,0,"소솨소솨",-13.725,-64.38,0,"-라후이-",20.499,-46.46,0,"Pugeuk",5.857,-59.853,0,"즉석카레",33.473,-102.271,0,"AI",0,-109.84,0,"별이__",-45.686,-84.754,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
23,1,0,1,0,0,0,2,0,1,0,255,11,255,11,935.533,"신과함께1",R,11,72,120,1.088,1.534,0.479,2.047,0.46,2.711,-36.826,1,0,0,207.194,0,0,0,0,3,5,R,"버블붐_Bubbleboom",174.5,86,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-37.252,0,"NABIMan",0.121,-17.626,0,"Dοpi",-21.992,-46.848,0,"소솨소솨",-13.672,-63.193,0,"-라후이-",20.493,-51.132,0,"Pugeuk",6.321,-59.185,0,"즉석카레",33.479,-102.253,0,"AI",0,-109.84,0,"별이__",-46.408,-85.411,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
24,1,0,1,0,1,0,2,0,1,0,255,11,255,12,957.39,"신과함께1",R,26,87,140,1.237,-0.111,0.477,1.663,0.453,1.355,-36.316,0,0,55.543,-200,0,0,0,0,3,5,R,"버블붐_Bubbleboom",174.5,86,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-37.52,0,"NABIMan",-0.083,-17.599,0,"Dοpi",-21.956,-46.865,0,"소솨소솨",-13.814,-63.699,0,"-라후이-",19.136,-45.854,0,"Pugeuk",4.923,-59.081,0,"즉석카레",33.462,-102.296,0,"AI",0,-109.84,0,"별이__",-46.393,-85.398,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
25,1,0,1,0,1,1,2,0,1,0,255,11,255,13,976.448,"신과함께1",R,26,88,140,1.659,1.198,0.536,1.886,0.724,2.141,-36.402,1,0,-13.535,-160.474,0,0,0,0,3,5,R,"버블붐_Bubbleboom",174.5,86,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,-37.048,0,"NABIMan",0.2,-17.62,0,"Dοpi",-22.007,-46.853,0,"소솨소솨",-13.834,-63.607,0,"-라후이-",19.125,-47.316,0,"Pugeuk",6.815,-60.17,0,"즉석카레",33.481,-102.277,0,"AI",0,-109.84,0,"별이__",-46.389,-85.395,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
26,1,0,1,0,2,1,2,0,1,0,255,11,255,14,1001.364,"신과함께1",R,10,86,128,-0.126,-1.04,0.355,1.675,-0.116,1.396,-36.319,2,0,0,400,0,0,0,1,3,5,R,"버블붐_Bubbleboom",174.5,86,0.5,2,87,1002.232,168,14,145,61,0,150,127,9.442,-3.118,0.58,-0.001,-0.065,0,0.426,-0.093,-36.673,0,"NABIMan",0.051,-17.649,0,"Dοpi",-21.926,-46.841,0,"소솨소솨",-13.863,-64.311,7,"-라후이-",17.513,-49.569,0,"Pugeuk",5.067,-60.029,0,"즉석카레",33.495,-102.295,0,"AI",0,-109.84,0,"별이__",-46.247,-85.516,0,1004.559,3.694,-97.301,1008.77,3,"소솨소솨",0.114,-61.532,1,0,0,0,0,0,0,2
27,1,0,1,1,0,0,2,1,0,0,15,255,255,15,1041.884,"신과함께1",R,26,92,140,-1.129,-0.853,0.278,1.549,-0.475,0.936,-36.187,0,0,-23.256,-200,0,0,0,1,4,7,R,"하루（Haru）",170.4,80,0.549,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-36.808,0,"NABIMan",-0.2,-18.19,0,"Dοpi",-20.931,-43.226,0,"소솨소솨",-13.653,-63.782,0,"-라후이-",19.165,-47.37,0,"Pugeuk",7.053,-60.617,0,"즉석카레",38.426,-101.126,0,"AI",0,-109.84,0,"별이__",-45.373,-87.035,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
28,1,0,1,1,0,1,2,1,0,0,15,255,255,16,1061.562,"신과함께1",R,28,93,140,-1.028,-2.052,0.279,1.368,-0.471,0.282,-36.088,2,0,-3.146,-93.19,0,-0.252,-19.532,1,4,7,R,"하루（Haru）",170.4,80,0.549,3,42,1062.642,188,14,77,71,43,150,111,-30,14.846,0.87,-0.087,-0.04,0,0.266,0.16,-36.905,0,"NABIMan",0.165,-17.417,0,"Dοpi",-20.837,-43.716,0,"소솨소솨",-13.554,-64.439,120,"-라후이-",18.001,-49.034,0,"Pugeuk",7.362,-60.559,0,"즉석카레",38.425,-101.116,0,"AI",0,-109.84,0,"별이__",-46.939,-88.455,0,1063.548,-5.792,-53.015,1075.115,3,"소솨소솨",-5.839,-57.071,1,8,0,0,0,0,0,2
29,2,1,1,1,0,0,0,0,0,0,255,255,255,11,1118.551,"coder_",R,26,70,124,0.931,0.728,0.087,1.787,0.405,1.758,-36.403,0,0,-1.822,-186.717,8.654,0.033,-17.981,1,5,5,R,"Pugeuk",160,96.173,0.45,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228,-35.985,0,"IbikiKai_JP",0.084,-17.529,0,"Kr_Luna",-20.574,-49.208,0,"crani",-13.121,-64.818,0,"Ayu_Yua",25.076,-51.041,0,"버블붐_Bubbleboom",11.325,-62.322,0,"Multeinn",40.926,-83.419,0,"하루（Haru）",0.393,-103.545,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
30,2,1,1,1,0,1,0,0,0,0,255,255,255,12,1135.364,"coder_",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,R,"Pugeuk",160,96.173,0.45,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
31,2,1,1,1,0,1,0,0,0,0,255,255,255,12,1161.509,"coder_",R,26,77,128,-0.241,1.383,-0.018,1.878,-0.083,2.107,-36.457,1,0,-14.273,-190.067,9.41,0,0,0,5,5,R,"Pugeuk",160,96.173,0.45,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.738,0,"IbikiKai_JP",-0.079,-17.166,0,"Kr_Luna",-20.724,-49.065,0,"crani",-13.276,-65.011,0,"Ayu_Yua",25.03,-51.01,0,"버블붐_Bubbleboom",9.444,-64.954,0,"Multeinn",40.416,-80.362,0,"하루（Haru）",0.774,-105.471,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
32,2,1,1,1,1,1,0,0,0,0,255,255,255,13,1172.38,"coder_",R,10,53,88,1.091,1.172,0.152,2.327,0.47,3.107,-36.592,0,0,0,400,-5.032,0,0,1,5,5,R,"Pugeuk",160,96.173,0.45,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.266,0,"IbikiKai_JP",0.029,-17.263,0,"Kr_Luna",-20.674,-49.135,0,"crani",-13.299,-64.917,0,"Ayu_Yua",25.062,-51.026,0,"버블붐_Bubbleboom",8.798,-63.897,0,"Multeinn",37.557,-76.4,0,"하루（Haru）",0.25,-105.623,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
33,2,1,1,1,1,2,0,0,0,0,255,255,255,14,1186.636,"coder_",R,27,72,125,0.817,2.552,0.064,2.069,0.3,2.843,-36.576,2,0,25.375,-117.885,-0.318,0,0,1,5,5,R,"Pugeuk",160,96.173,0.45,3,81,1187.863,95,10,78,62,23,132,82,94.276,64.01,-0.29,-0.021,0.006,0,0.602,0.159,-36.881,91,"IbikiKai_JP",-0.022,-17.174,0,"Kr_Luna",-20.771,-49.088,0,"crani",-13.234,-64.859,0,"Ayu_Yua",24.971,-50.973,0,"버블붐_Bubbleboom",9.673,-64.67,0,"Multeinn",37.792,-81.391,0,"하루（Haru）",-1.032,-105.679,0,"AI",-40.8,-90.55,0,0,0,0,1193.737,1,"IbikiKai_JP",14.851,-11.542,0,0,0,0,0,0,0,1
34,2,1,1,1,0,0,1,0,0,0,255,255,255,15,1267.315,"coder_",R,27,72,125,1.53,1.129,0.141,1.927,0.658,2.195,-36.491,2,0,3.338,-119.381,5.918,0,0,1,6,3,R,"소솨소솨",190,80,0.2,2,47,1268.271,172,25,97,59,0,150,91,109.16,66.162,0.94,0.009,-0.082,0,0.52,0.369,-37.092,0,"IbikiKai_JP",-0.001,-17.338,0,"Kr_Luna",-21.019,-47.854,0,"crani",-13.304,-65.053,0,"Ayu_Yua",24.534,-50.052,0,"버블붐_Bubbleboom",10.067,-65.645,0,"Multeinn",40.501,-85.055,0,"하루（Haru）",0.591,-110.165,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
35,2,1,1,1,0,1,1,0,0,0,255,255,255,16,1281.303,"coder_",R,10,44,85,0.761,1.705,0.106,2.455,0.328,3.155,-36.74,2,0,0,253.443,-3.342,0,0,1,6,3,R,"소솨소솨",190,80,0.2,2,47,1282.555,255,18,109,131,83,150,130,100.107,-2.459,0.54,0.032,-0.077,0,0.639,0.065,-36.832,0,"IbikiKai_JP",-0.024,-17.2,0,"Kr_Luna",-20.687,-47.586,0,"crani",-13.266,-65.438,0,"Ayu_Yua",23.654,-50.391,0,"버블붐_Bubbleboom",11.608,-65.055,0,"Multeinn",43.447,-87.326,0,"하루（Haru）",0.538,-107.877,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
36,2,1,1,1,0,2,1,0,0,0,255,255,255,17,1296.946,"coder_",R,26,82,134,1.376,-1.54,0.119,1.404,0.553,0.503,-36.391,4,0,31.134,-159.46,6.536,0.233,-18.182,1,6,3,R,"소솨소솨",190,80,0.2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,-36.949,0,"IbikiKai_JP",0.018,-17.478,0,"Kr_Luna",-20.703,-47.695,0,"crani",-13.501,-64.887,0,"Ayu_Yua",22.902,-49.548,0,"버블붐_Bubbleboom",13.735,-63.898,0,"Multeinn",41.271,-85.888,0,"하루（Haru）",-1.094,-106.154,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,1,1,0,0,2,0,0,0,255,255,255,18,1321.293,"coder_",R,10,55,92,2.615,0.369,0.418,2.077,1.296,2.339,-36.482,1,0,-74.082,297.527,12.036,0,0,0,7,0,L,"신과함께1",190,95.322,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,-37.102,0,"IbikiKai_JP",0.059,-17.277,0,"Kr_Luna",-20.362,-53.945,0,"crani",-12.618,-65.588,0,"Ayu_Yua",23.799,-49.595,0,"버블붐_Bubbleboom",12.382,-65.103,0,"Multeinn",42.647,-88.653,0,"하루（Haru）",-0.614,-107.822,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
