id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
22,,1,0,0,1,0,0,0,1,1,1,11,17,15,10,757.165,"HANA_ARASHI",R,26,76,127,2.229,2.015,0.57,2.281,0.8,2.488,-36.74,45.842,88,12,0,2,113.168,-200,6.035,0,0,4,3,R,"즉석카레",170,92.596,0.402,3,45,W,Y,0,758.061,235,29,121,36,4,145,84,-23.116,37.038,0.287,1.577,-19.54,-0.77,0,0.382,550.55,235.566,-37.459,757.235,-2.291,-22.946,758.89,2,-17.221,0.101,-38.698,0,0,,,,,,763.864,,,766.036,,764.525,,,759.693,760.62,4,,147,0,,,,,,,,,,,760.459,2,,,,,,,0.066,-37.506,0.019,-17.715,-20.523,-45.555,-12.874,-59.086,18.38,-48.706,6.668,-61.384,38.773,-83.845,0,-109.86,-47.621,-91.961,0.083,-37.159,,"아침땅_",0.018,-17.713,120,"HOGGYS 호기스",-20.532,-45.562,85,"si_ho",-12.835,-58.985,,"Slaris",18.243,-48.536,89,"CoalCat",5.566,-61.377,105,"_Gosomi",38.481,-83.579,,"AI",0,-109.84,,"-KYU-",-47.6,-91.952,,772.565,-3.03,-36.235,765.463,-0.088,-21.122,759.891,-18.105,-39.844,,,,767.266,19.294,-39.541,762.956,-0.828,-58.712,,,,,,,,,,,,,766.14,1.665,-22.096,761.575,-17.969,-41.448,,,,771.433,16.634,-40.687,763.862,-1.118,-53.954,,,,,,,,,,2,0,"HOGGYS 호기스",763.864,759.434,764.525,242,""
23,,1,0,0,2,0,0,1,0,1,1,255,11,17,11,792.82,"HANA_ARASHI",R,32,81,132,2.266,1.39,0.557,2.242,0.739,2.275,-36.74,35.386,91,9,0,1,200.59,-200,26.891,0,0,5,4,R,"DoYaGee",190,80,0.453,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,793.196,,,,,,,,,,,,,,,,,,,,,,,,0.115,-37.349,0.036,-17.656,-20.696,-46.783,-15.382,-63.79,19.389,-47.868,6.34,-61.379,36.397,-85.319,0,-109.85,-49.697,-93.61,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,796.989,-0.254,-37.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",795.76,795.399,,0,""
24,,1,0,0,2,1,0,1,0,1,1,255,11,17,12,808.017,"HANA_ARASHI",R,26,83,135,1.414,1.175,0.467,2.202,0.323,2.145,-36.74,37.062,89,11,0,2,192.74,-200,8.061,0,0,5,4,R,"DoYaGee",190,80,0.453,3,46,W,Y,1,809.048,255,32,105,32,21,145,108,-30,45.645,0.089,1.32,-19.502,0.04,0,0.221,-318.18,497.694,-105.179,808.168,-2.101,-21.62,,,,,,0,0,,,,,,,,,,,,,809.81,808.547,,,,,,,,,,,,,,,,,,,,,,,,0.065,-37.524,0.015,-17.632,-20.249,-46.692,-14.572,-62.084,20.044,-46.885,6.748,-61.592,37.948,-85.766,0,-109.85,-49.711,-93.586,0,-36.806,,"아침땅_",0.017,-17.626,,"HOGGYS 호기스",-20.242,-46.674,,"si_ho",-14.574,-62.078,,"Slaris",19.961,-46.946,,"CoalCat",6.699,-61.502,,"_Gosomi",37.83,-85.845,,"AI",0,-109.84,,"-KYU-",-49.714,-93.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",813.805,814.472,,0,""
25,,1,0,0,2,1,1,1,0,1,1,255,11,17,13,823.362,"HANA_ARASHI",R,26,89,140,1.418,0.747,0.543,2.122,0.677,1.886,-36.74,36.119,90,10,0,0,-55.462,-200,-6.814,0,0,5,4,R,"DoYaGee",190,80,0.453,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,824.426,823.417,,,,,,,,,,,,,,,,,,,,,,,,0.096,-37.514,0.03,-17.608,-20.456,-46.245,-15.909,-62.879,19.83,-48.201,6.401,-61.889,40.014,-86.519,0,-109.84,-51.252,-93.862,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",826.339,826.008,,0,""
26,,1,0,0,2,1,2,1,0,1,1,255,11,17,14,837.845,"HANA_ARASHI",R,13,81,106,-3.84,-1.779,0.18,1.935,-0.984,0.974,-36.74,13.074,50,50,0,4,-348.601,345.156,13.915,-1.529,-19.642,5,4,R,"DoYaGee",190,80,0.453,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,838.471,841.253,844.397,5,,147,32,,,,,,,,,,,,,,,,,,,-0.041,-37.509,0.03,-17.607,-20.369,-46.172,-15.964,-62.837,19.799,-48.144,6.407,-61.849,42.925,-101.062,0,-109.85,-51.262,-93.906,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",844.857,840.63,,0,""
27,,1,0,0,2,0,0,2,0,1,1,255,11,17,15,864.486,"HANA_ARASHI",R,26,92,140,0.864,1.61,0.495,2.461,0.331,2.418,-36.74,56.815,77,23,0,2,21.379,-200,-8.973,0,0,6,0,R,"Yaksok~",190,80,0.328,3,45,W,Y,1,865.375,184,139,35,77,26,120,90,24.117,39.383,0.137,1.55,-19.235,0.9,0,0.322,-27.649,599.089,-18.125,868.068,-47.937,-65.397,,,,,,0,0,,,,,,,,,869.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-37.343,0.014,-17.651,-20.565,-46.318,-15.183,-63.082,19.508,-49.435,5.908,-60.873,43.699,-99.549,0,-109.85,-51.201,-93.89,0.142,-37.064,,"아침땅_",0.017,-17.644,,"HOGGYS 호기스",-20.51,-46.273,,"si_ho",-15.158,-63.101,,"Slaris",19.287,-49.382,,"CoalCat",5.885,-60.775,,"_Gosomi",43.695,-99.548,,"AI",0,-109.84,,"-KYU-",-51.208,-93.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",877.614,869.258,,0,""
28,,1,0,0,2,0,1,2,0,1,1,255,11,17,16,889.516,"HANA_ARASHI",R,26,88,140,0.675,1.119,0.479,2.391,0.377,2.11,-36.74,46.331,84,16,0,2,-70.484,-200,-18.538,0,0,6,0,R,"Yaksok~",190,80,0.328,3,54,W,Y,1,890.393,85,231,69,71,25,121,90,25.452,32.518,-0.068,1.509,-19.853,0.01,0,0.243,270.847,535.323,-8.454,,,,894.079,8,-45.803,2.382,-76.156,0,0,,,,,,,,,895.61,,895.197,,890.278,890.143,894.99,6,,457,0,,,,,,,,,,,,,,,,,,,0.027,-37.266,0.032,-17.637,-20.46,-45.334,-15.226,-62.827,20.25,-49.925,5.671,-61.17,31.749,-87.183,0,-109.84,-49.041,-90.545,0.078,-36.904,,"아침땅_",0.026,-17.635,,"HOGGYS 호기스",-20.42,-45.281,,"si_ho",-15.237,-62.836,,"Slaris",19.892,-50.179,,"CoalCat",5.626,-61.038,,"_Gosomi",31.764,-87.213,,"AI",0,-109.84,,"-KYU-",-49.052,-90.54,94,,,,,,,,,,,,,,,,,,,,,,,,,894.999,-46.267,-76.608,,,,,,,,,,,,,,,,,,,,,,,,,895.98,-42.133,-71.647,1,0,"-KYU-",,895.61,895.197,8,""
29,SIDE,1,0,0,2,0,0,2,0,1,1,255,11,17,,896.035,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
30,,2,1,0,2,0,0,0,0,0,0,255,255,255,10,926.617,"Yaksok~",R,32,78,128,-0.161,-0.028,0.325,1.546,-0.336,1.571,-36.437,29.291,19,81,0,2,199.733,-22.575,-2.821,0,0,4,4,R,"Slaris",190,85.69,0.452,3,45,W,Y,0,927.455,203,113,117,116,51,145,130,10.527,-18.818,0.029,1.083,-21.154,0.53,0,0.246,-406.705,-100.409,-429.546,,,,928.379,5,15.479,2.753,-64.853,0,0,,,,,,,,,,,,,,,929.287,4,,454,0,,,,,,,,,,,,,,,,,,,-0.042,-37.409,-0.027,-17.144,-20.637,-48.103,-15.192,-63.09,22.412,-49.867,13.951,-64.604,40.93,-90.677,0.52,-124.013,-40.83,-90.577,-0.143,-36.984,,"Oort__Cloud",-0.032,-17.167,,"시즈카_Shizuka",-20.533,-48.316,,"즉석카레",-15.19,-63.062,,"DoYaGee",21.686,-49.886,,"muyang_",14.001,-64.58,104,"AI",40.9,-90.65,,"k@ster",0.583,-123.988,,"AI",-40.8,-90.55,,932.163,0.486,-38.19,,,,,,,,,,,,,929.312,16.12,-66.47,,,,,,,,,,,,,,,,,,,,,,,,,930.817,13.846,-62.521,,,,,,,,,,1,0,"muyang_",,,,66,""
31,,2,1,0,2,0,0,1,0,0,0,255,255,255,11,947.429,"Yaksok~",R,3,82,122,-2.387,-0.157,0.289,1.53,-0.468,1.509,-36.437,22.142,22,78,0,1,-429.427,0,1.356,0,0,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,-37.639,-0.018,-17.185,-21.007,-47.733,-15.401,-63.139,20.523,-48.489,13.393,-64.512,40.922,-90.671,-2.278,-115.44,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,950.481,0.11,-37.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
32,,2,1,0,2,1,0,1,0,0,0,255,255,255,12,959.456,"Yaksok~",R,14,64,106,1.635,-0.164,0.287,1.671,-0.006,1.944,-36.437,18.678,42,58,0,1,373.39,316.004,-10.633,0.72,-17.988,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,-37.736,-0.049,-17.189,-21.086,-48.792,-15.498,-63.072,21.361,-48.496,13.116,-64.905,40.907,-90.657,-3.219,-115.69,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,965.001,-0.4,-37.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
33,,2,1,0,2,2,0,1,0,0,0,255,255,255,13,971.528,"Yaksok~",R,3,83,125,-2.557,-0.185,0.33,1.463,-0.599,1.495,-36.437,22.321,0,100,0,1,-342.604,0,-1.018,0,0,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,-37.497,0.012,-17.42,-21.845,-49.246,-16.073,-61.933,21.403,-48.479,13.783,-64.732,40.908,-90.657,-3.224,-115.778,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,974.577,-0.272,-37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
34,,2,1,0,2,3,0,1,0,0,0,255,255,255,14,981.221,"Yaksok~",R,33,82,133,-1.41,-0.682,0.214,1.417,-0.825,1.162,-36.437,16.168,8,92,0,0,144.261,-23.319,1.739,-0.46,-18.843,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,-37.632,-0.001,-17.383,-22.468,-48.775,-16.702,-62.157,21.521,-48.464,13.574,-64.555,40.9,-90.65,-3.203,-115.771,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,987.461,-0.341,-37.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
35,,2,1,0,2,3,1,1,0,0,0,255,255,255,15,994.441,"Yaksok~",R,3,75,117,-1.147,-0.18,0.42,1.552,0.065,1.501,-36.437,30.933,28,72,0,0,-345.549,0,2.914,0,0,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,-37.421,0.01,-17.165,-21.422,-47.084,-16.502,-61.782,21.619,-48.841,12.882,-64.785,40.907,-90.657,-3.196,-115.655,-40.807,-90.556,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,998.223,-0.571,-37.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
36,,2,1,0,2,3,2,1,0,0,0,255,255,255,16,1005.039,"Yaksok~",R,33,86,139,-2.234,-0.898,0.16,1.393,-1.159,1.011,-36.437,14.35,33,67,0,4,134.527,-45.251,-0.854,0,0,5,1,R,"아침땅_",190,94.936,0.502,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1007.282,5,,578,0,,,,,,,,,,,,,,,,,,,0.086,-37.523,-0.011,-17.168,-21.122,-47.47,-16.754,-61.714,22.167,-49.588,11.603,-63.78,40.907,-90.657,-3.15,-115.664,-40.807,-90.556,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
37,,2,1,0,2,0,0,2,0,0,0,255,255,255,17,1025.694,"Yaksok~",R,3,84,124,-3.588,-0.296,0.192,1.466,-0.994,1.432,-36.437,13.451,0,100,0,1,-432.722,0,0.374,0,0,6,5,R,"CoalCat",175.4,83,0.397,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.081,-37.6,-0.017,-17.195,-20.633,-45.036,-16.938,-61.511,21.871,-48.626,12.233,-63.485,40.914,-90.663,0.067,-103.438,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
38,,2,1,0,2,1,0,2,0,0,0,255,255,255,18,1036.531,"Yaksok~",R,3,81,122,-1.176,0.199,0.38,1.599,0.008,1.716,-36.437,26.086,47,53,0,2,-336.155,0.034,-2.953,0,0,6,5,R,"CoalCat",175.4,83,0.397,3,46,W,Y,1,1037.537,255,116,92,110,65,145,101,104.98,-13.363,-0.358,1.337,-20.371,-0.03,0,0.414,525.715,-90.562,274.632,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051,-37.547,-0.007,-17.164,-20.601,-45.819,-16.865,-61.268,21.92,-49.087,12.839,-64.962,40.907,-90.657,0.043,-103.12,-40.807,-90.557,0.215,-37.404,,"Oort__Cloud",-0.018,-17.353,,"시즈카_Shizuka",-20.586,-45.804,,"즉석카레",-17.258,-61.094,,"DoYaGee",21.716,-49.42,,"muyang_",12.8,-64.932,,"AI",40.9,-90.65,,"k@ster",0.042,-103.023,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0,""
39,,2,1,0,2,1,1,2,0,0,0,255,255,255,19,1050.462,"Yaksok~",R,33,89,140,1.186,0.22,0.38,1.49,-0.195,1.354,-36.437,23.617,26,74,0,2,130.736,-29.413,-1.918,0,0,6,5,R,"CoalCat",175.4,83,0.397,3,46,W,Y,1,1051.532,148,55,98,74,30,145,127,-30,34.638,-0.01,0.791,-20.046,0.35,0,0.517,190.039,296.877,-485.54,1050.568,-0.886,-21.31,1053.902,8,-41.28,0.06,-81.045,1,0,,1056.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,-37.564,0.036,-17.03,-21.14,-46.801,-17.057,-61.392,23.904,-49.378,13.361,-64.577,40.907,-90.657,-0.498,-109.525,-40.807,-90.557,0.393,-37.398,,"Oort__Cloud",-0.038,-17.262,,"시즈카_Shizuka",-21.126,-46.787,,"즉석카레",-17.173,-61.293,,"DoYaGee",22.684,-49.226,,"muyang_",13.298,-64.6,78,"AI",40.9,-90.65,,"k@ster",-0.506,-109.543,,"AI",-40.8,-90.55,,1061.446,-0.124,-39.118,,,,,,,,,,,,,1058.568,-0.637,-59.558,,,,,,,,,,,,,,,,,,,,,,,,,1060.145,0.063,-57.56,,,,,,,,,,2,0,"AI",,,,66,""
40,,2,1,0,2,0,0,2,1,0,0,5,255,255,20,1072.84,"Yaksok~",R,32,77,128,2.701,0.225,0.582,1.585,0.94,1.698,-36.437,42.656,45,55,0,2,171.097,-56.551,-3.395,0,0,7,0,R,"HANA_ARASHI",190,90,0.25,3,46,W,Y,1,1073.888,211,85,126,106,55,145,90,16.958,-0.866,0.504,1.063,-19.691,-0.85,0,0.634,424.449,-420.097,57.984,1076.813,6.906,-90.559,1078.013,7,8.742,0.115,-101.519,1,0,,1080.056,,,,1079.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.516,-0.018,-17.12,-20.339,-46.239,-15.361,-62.698,22.082,-50.2,9.894,-62.722,40.915,-90.664,-1.167,-119.475,-40.815,-90.564,0.373,-37.441,,"Oort__Cloud",-0.014,-17.257,,"시즈카_Shizuka",-20.29,-45.655,,"즉석카레",-15.387,-62.693,,"DoYaGee",21.462,-50.884,86,"muyang_",10.323,-62.55,,"AI",40.9,-90.65,,"k@ster",-1.868,-119.606,95,"AI",-40.8,-90.55,,1088.5,0.59,-38.134,,,,,,,,,,1082.883,19.86,-40.638,,,,,,,1079.139,8.894,-102.708,,,,,,,,,,,,,,,,1087.504,13.538,-46.151,,,,,,,1079.928,10.024,-96.946,,,,2,0,"k@ster",1079.375,,,100,""
41,,2,1,0,2,0,0,2,1,1,0,0,5,255,21,1100.083,"Yaksok~",R,3,81,121,-2.159,-0.401,0.326,1.479,-0.287,1.371,-36.437,22.911,43,57,0,1,-415.141,0,2.051,0,0,0,3,R,"si_ho",175.8,88.027,0.348,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1100.388,1100.687,,,,,,,,,,,,,,,,,,,,,,,,,0.082,-37.558,-0.013,-17.195,-20.9,-45.574,-13.523,-64.26,21.804,-48.345,11.695,-62.29,40.915,-90.664,0.046,-110.844,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1105.323,-0.399,-37.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1103.346,,,0,""
42,,2,1,0,2,1,0,2,1,1,0,0,5,255,22,1114.338,"Yaksok~",R,32,88,140,-1.243,-0.85,0.198,1.382,-0.754,1.065,-36.437,20.653,48,52,0,0,154.878,-52.903,-3.672,0,0,0,3,R,"si_ho",175.8,88.027,0.348,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1114.788,1114.807,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-37.576,0.042,-17.151,-20.114,-44.3,-16.792,-61.799,22.263,-46.343,10.135,-60.616,40.907,-90.657,-0.076,-110.955,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1119.706,-0.257,-37.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1117.197,,,0,""
43,,2,1,0,2,1,1,2,1,1,0,0,5,255,23,1128.41,"Yaksok~",R,32,87,140,0.003,-0.06,0.311,1.503,-0.233,1.542,-36.437,22.046,19,81,0,2,169.292,-33.224,-0.048,0,0,0,3,R,"si_ho",175.8,88.027,0.348,3,46,W,Y,1,1129.467,189,99,96,19,0,138,82,2.968,36.236,-0.309,0.866,-19.515,-0.76,0,0.507,55.416,563.874,-197.421,1129.302,-12.797,-35.411,1130.001,2,-15.538,0.116,-38.907,0,0,,,,,,,,,,,,1128.771,1129.374,,1132.052,0,,147,0,,,,,,,,,,,1131.867,2,,,,,,,0.102,-37.615,0.015,-17.208,-19.864,-44.487,-17.212,-61.394,21.04,-46.675,8.922,-60.987,40.907,-90.657,-0.09,-110.924,-40.807,-90.557,0.179,-36.749,,"Oort__Cloud",-0.02,-17.345,,"시즈카_Shizuka",-19.829,-43.798,97,"즉석카레",-17.52,-61.203,,"DoYaGee",20.453,-47.429,,"muyang_",10.521,-61.036,,"AI",40.907,-90.657,,"k@ster",-0.09,-110.937,,"AI",-40.807,-90.557,,,,,,,,1131.078,-17.003,-40.467,,,,,,,,,,,,,,,,,,,,,,,,,1133.62,-17.668,-40.924,,,,,,,,,,,,,,,,,,,2,0,"시즈카_Shizuka",,,,1,""
44,SIDE,2,1,0,2,0,0,2,1,1,0,0,5,255,,1134.329,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
45,,2,0,0,2,0,0,0,0,0,0,255,255,255,17,1174.308,"HANA_ARASHI",R,14,87,126,1.517,-0.49,0.417,2.253,0.091,1.665,-36.74,33.324,91,9,0,2,353.112,353.994,-9.46,0,0,0,2,R,"시즈카_Shizuka",190,85,0.497,3,46,W,Y,1,1175.467,255,60,110,96,26,145,89,-73.394,-4.363,0.311,0.623,-19.043,-0.87,0,0.466,-569.392,-189.163,3.147,1174.368,0.324,-19.21,1177.113,0,1.374,3.809,-32.758,1,0,,1181.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.349,0.033,-17.466,-19.471,-44.62,-14.316,-64.126,19.466,-52.1,7.037,-64.165,35.904,-93.682,0,-109.88,-51.502,-93.94,0.227,-37.155,120,"아침땅_",0.036,-17.465,,"HOGGYS 호기스",-19.51,-44.581,,"si_ho",-14.194,-64.102,82,"Slaris",19.311,-51.077,,"CoalCat",7.214,-64.647,,"_Gosomi",35.108,-93.109,,"AI",0,-109.84,,"-KYU-",-51.469,-94.121,,1178.154,1.366,-33.532,,,,,,,1185.587,-37.72,-46.466,,,,,,,,,,,,,,,,1179.205,-1.747,-35.321,,,,,,,1190.551,-25.785,-51.15,,,,,,,,,,,,,,,,2,0,"HANA_ARASHI",,,,129,""
46,,2,0,0,2,0,0,0,1,0,0,12,255,255,18,1208.747,"HANA_ARASHI",R,10,74,116,-0.048,-0.81,0.391,2.253,-0.031,1.663,-36.74,34.88,100,0,0,2,0,400,9.914,0,0,1,5,R,"muyang_",171.9,80,0.488,3,46,W,Y,0,1209.763,65,17,0,19,26,6,33,-86.325,-80.56,-0.028,0.533,-19.635,0.57,1,0.616,445.25,-245.67,-318.432,1208.779,0.151,-19.666,1210.668,1,4.44,0.099,-20.267,0,0,,,,,,,,,,,,1209.001,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022,-37.341,-0.006,-17.645,-20.153,-43.863,-12.994,-58.407,18.612,-48.473,6.212,-61.28,35.451,-86.44,0,-109.86,-47.607,-93.735,0.098,-37.115,,"아침땅_",-0.027,-17.666,120,"HOGGYS 호기스",-20.307,-43.485,,"si_ho",-11.594,-53.454,,"Slaris",17.809,-47.449,,"CoalCat",6.092,-61.066,,"_Gosomi",35.471,-86.42,,"AI",0,-109.84,,"-KYU-",-47.602,-93.709,,1213.217,5.33,-36.775,1211.701,4.145,-19.939,,,,,,,,,,,,,,,,,,,,,,,,,1212.476,5.401,-22.633,,,,,,,,,,,,,,,,,,,,,,3,0,"아침땅_",,,,160,""
