id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,271.137,"Floră",R,10,34,78,0.967,0.342,0.477,2.213,0.406,2.512,-36.44,40.529,2,0,0,400,5.87,0,0,1,1,4,R,"mungjungh",190,84,0.5,3,41,272.339,167,155,246,133,64,145,97,-30,-11.623,0.95,0.048,0.471,-463.57,40.049,-368.888,0.157,-37.971,0,"ًً미소",0.071,-17.675,0,"ddil_ddil69",-18.908,-42.082,86,"coder_",-14.933,-63.688,0,"Slaris",21.664,-49.537,0,"Pugeuk",11.059,-64.072,103,"눈꽃",35.11,-93.293,0,"AI",0,-109.84,0,"SOM_candy",-43.789,-93.884,0,272.165,0.582,-22.874,274.245,5,"Pugeuk",7.576,-57.189,0,0,,,,,146,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,294.166,"Floră",R,10,35,78,0.803,0.096,0.425,2.111,0.334,2.477,-36.44,36.386,2,0,0,400,4.929,0,0,1,1,5,R,"Pizzallaris",163.2,80,0.302,3,41,295.433,171,255,80,93,82,145,120,15.349,-3.058,0.69,0,0.206,514.445,128.747,34.836,-0.035,-37.295,0,"ًً미소",0.059,-17.672,0,"ddil_ddil69",-19.381,-42.127,0,"coder_",-13.763,-59.887,0,"Slaris",21.293,-49.257,0,"Pugeuk",10.951,-63.909,86,"눈꽃",35.64,-87.654,0,"AI",0,-109.84,0,"SOM_candy",-40.596,-89.475,0,300.245,3.202,-133.708,305.059,5,"Pugeuk",0.96,-77.957,1,0,,305.201,,,130,2
3,1,1,0,0,0,0,1,0,1,0,255,5,255,2,324.29,"Floră",R,3,53,88,-1.849,0,0.36,1.55,-0.159,1.646,-36.711,37.593,1,0,-331.034,0,17.984,-1.844,-17.946,0,2,3,L,"Fresh825",172.8,80,0.2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-38.129,0,"ًً미소",-0.148,-17.666,0,"ddil_ddil69",-19.61,-41.854,0,"coder_",-0.68,-60.668,0,"Slaris",21.549,-45.836,0,"Pugeuk",13.797,-62.656,0,"눈꽃",41.873,-91.66,0,"AI",0,-109.84,0,"SOM_candy",-41.797,-90.733,0,0,0,0,0,0,"",0,0,0,0,327.992,,328.346,,0,0
4,1,1,0,0,1,0,1,0,0,1,255,255,5,3,344.786,"Floră",R,10,47,84,-0.723,-2.351,0.164,2.103,-0.321,1.042,-36.888,40.759,2,0,0,400,1.745,0,0,1,2,3,L,"Fresh825",172.8,80,0.2,3,40,345.992,239,150,119,96,96,145,104,-59.3,-54.146,0.93,0,0.121,16.666,307.801,103.081,-0.222,-37.597,0,"ًً미소",-0.078,-17.86,0,"ddil_ddil69",-19.67,-41.515,0,"coder_",-6.486,-57.992,0,"Slaris",20.128,-46.354,0,"Pugeuk",14.501,-63.242,0,"눈꽃",39.761,-91.497,0,"AI",0,-109.84,0,"SOM_candy",-41.428,-91.799,0,345.765,-0.053,-20.381,0,0,"",0,0,0,0,,,348.157,,128,0
5,1,1,0,0,1,1,1,0,0,1,255,255,5,4,360.534,"Floră",R,3,49,84,-0.386,1.02,0.504,1.78,0.604,2.22,-36.811,47.368,2,0,-316.709,0,14.709,0,0,1,2,3,L,"Fresh825",172.8,80,0.2,3,40,361.9,132,97,83,81,58,139,80,61.521,40.361,-0.87,0,0.096,278.135,220.968,27.58,-0.09,-37.615,0,"ًً미소",-0.068,-17.893,0,"ddil_ddil69",-19.048,-40.266,0,"coder_",-5.898,-60.815,0,"Slaris",19.265,-46.522,0,"Pugeuk",13.711,-62.505,0,"눈꽃",42.528,-93.293,0,"AI",0,-109.84,0,"SOM_candy",-40.215,-89.835,0,367.152,-33.456,-53.17,369.552,8,"SOM_candy",-40.45,-59.342,0,0,,,364.081,,160,2
6,1,1,0,0,1,2,1,0,0,1,255,255,5,5,384.628,"Floră",R,3,42,80,2.181,-0.174,0.86,1.481,1.744,1.551,-37.106,55.361,2,0,-314.352,0,16.739,0,0,1,2,3,L,"Fresh825",172.8,80,0.2,0,39,385.853,66,65,51,60,58,90,64,25.213,-36.847,0.98,0,0.078,452.979,-257.674,8.913,0.072,-38.069,120,"ًً미소",0.014,-17.808,116,"ddil_ddil69",-18.998,-40.199,0,"coder_",-7.95,-62.924,0,"Slaris",19.815,-45.155,92,"Pugeuk",13.377,-60.754,0,"눈꽃",41.336,-91.151,0,"AI",0,-109.84,0,"SOM_candy",-37.404,-79.214,0,0,0,0,388.512,4,"Slaris",22.239,-48.29,0,0,405.205,,388.185,406.069,133,1
7,1,1,1,0,0,0,2,0,0,1,255,255,5,6,424.747,"Floră",R,3,41,82,1.397,0.959,0.779,1.752,1.154,2.255,-36.92,38.562,0,0,-266.722,0,10.407,0,0,0,3,2,R,"si_ho",190,89.027,0.5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-38.057,0,"ًً미소",0.129,-17.566,0,"ddil_ddil69",-19.337,-41.498,0,"coder_",-12.803,-65.282,0,"Slaris",20.308,-46.575,0,"Pugeuk",11.55,-61.792,0,"눈꽃",39.17,-93.46,0,"AI",0,-109.84,0,"SOM_candy",-35.431,-78.148,0,0,0,0,0,0,"",0,0,0,0,426.352,,,,0,0
8,1,1,1,0,0,1,2,0,0,1,255,255,5,7,438.21,"Floră",R,0,34,85,1.117,0.163,0.433,2.238,0.473,1.728,-37.073,57.391,2,0,0,4.945,-1.05,0,0,1,3,2,R,"si_ho",190,89.027,0.5,3,37,439.469,200,75,165,109,25,145,120,4.177,20.18,0.76,0,0.69,-241.767,366.098,315.016,-0.072,-37.455,0,"ًً미소",0.045,-17.64,0,"ddil_ddil69",-19.489,-42.333,0,"coder_",-12.692,-65.122,98,"Slaris",20.584,-46.519,0,"Pugeuk",11.33,-61.69,0,"눈꽃",39.12,-93.552,0,"AI",0,-109.84,0,"SOM_candy",-36.733,-79.572,0,440.325,-12.462,-52.179,441.192,3,"coder_",-17.915,-63.717,0,0,469.805,,,,88,2
9,1,0,1,0,0,0,0,0,0,0,255,255,255,0,515.085,"Ainy4／あいにゃ",R,34,83,135,0.659,0.594,0.233,1.811,0.153,1.868,-36.951,22.5,0,0,90.918,-74.575,1.214,0,0,1,0,2,R,"ddil_ddil69",175,80.378,0.347,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08,-38.473,0,"濃いめのラー油",-0.086,-17.467,0,"si_ho",-20.93,-46.472,0,"Fresh825",-15.354,-63.038,0,"mungjungh",22.306,-48.636,0,"Pizzallaris",14.5,-63.169,0,"AI",40.9,-90.65,0,"うよすま",-8.281,-116.896,0,"Kr_Luna",-42.05,-91.413,0,0,0,0,0,0,"",0,0,0,0,516.539,,,,0,0
10,1,0,1,0,0,1,0,0,0,0,255,255,255,1,528.533,"Ainy4／あいにゃ",R,33,84,136,-0.373,-0.289,0.126,1.654,-0.344,1.314,-36.953,16.226,0,0,128.39,-122.767,-4.194,0,0,0,0,2,R,"ddil_ddil69",175,80.378,0.347,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028,-38.459,0,"濃いめのラー油",-0.106,-17.49,0,"si_ho",-21.153,-46.829,0,"Fresh825",-15.225,-63.033,0,"mungjungh",22.424,-49.057,0,"Pizzallaris",14.484,-63.177,0,"AI",40.9,-90.65,0,"うよすま",-5.692,-115.95,0,"Kr_Luna",-41.962,-91.35,0,0,0,0,0,0,"",0,0,0,0,529.912,,,,0,0
