id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,0,0,0,0,0,0,255,255,255,0,634.263,Multeinn,R,32,126,0.317,0.515,-0.004,1.553,-36.431,0,0,208.295,-119.157,-0.646,0.53,-17.848,1,0,4,L,ʚneul_ɞ,190,105,0.53,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416,-37.808,NABIMan,0.612,-17.244,Pring__,-23.972,-49.883,vovopo 보보포,-11.547,-65.089,甲斐野柊太,17.849,-43.871,coder_,13.596,-65.86,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-35.598,-83.841,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,0,0,0,0,1,0,0,0,0,255,255,255,1,653.58,Multeinn,R,32,128,1.686,1.575,0.128,1.761,-36.807,4,0,184.165,-106.701,-5.087,0,0,1,0,4,L,ʚneul_ɞ,190,105,0.53,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566,-37.58,NABIMan,0.342,-17.316,Pring__,-23.639,-49.922,vovopo 보보포,-11.286,-65.336,甲斐野柊太,17.895,-43.754,coder_,12.602,-65.419,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-36.269,-83.807,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,2,0,0,0,0,255,255,255,2,672.185,Multeinn,R,13,119,-0.01,0.251,0.095,1.683,-36.714,0,0,-171.833,400,-7.391,-0.116,-17.963,0,0,4,L,ʚneul_ɞ,190,105,0.53,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.477,-37.995,NABIMan,-0.148,-17.964,Pring__,-23.635,-49.914,vovopo 보보포,-11.312,-65.4,甲斐野柊太,17.802,-43.726,coder_,12.784,-65.578,AI,35.7,-81.8,Yaksok~,-19.829,-20.824,SOM_candy,-37.558,-84.885,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
14,1,0,0,0,0,0,1,0,0,0,255,255,255,3,708.138,Multeinn,R,26,135,-0.381,0.613,-0.042,1.537,-36.332,0,0,161.115,-171.925,7.608,0.359,-18.025,0,1,3,R,_앰프_,170.6,90,0.396,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.767,NABIMan,0.184,-17.916,Pring__,-21.75,-47.196,vovopo 보보포,-16.344,-63.054,甲斐野柊太,17.546,-43.783,coder_,12.441,-65.559,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.154,-86.529,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
15,1,0,0,0,0,1,1,0,0,0,255,255,255,4,723.579,Multeinn,R,3,115,-1.339,0.447,0.083,1.558,-36.34,0,0,-481.623,0,6.597,0,0,1,1,3,R,_앰프_,170.6,90,0.396,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.433,-37.577,NABIMan,0.166,-17.305,Pring__,-21.427,-46.365,vovopo 보보포,-16.343,-63.042,甲斐野柊太,17.54,-43.899,coder_,12.44,-65.582,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.083,-86.393,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
16,1,0,0,0,0,2,1,0,0,0,255,255,255,5,822.223,Pring__,R,13,99,-0.235,-1.263,0.186,1.38,-36.401,1,0,-328.965,341.171,7.087,0,0,0,1,3,R,_앰프_,170.6,90,0.396,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.915,NABIMan,0.159,-17.426,Multeinn,-17.206,-53.976,vovopo 보보포,-14.571,-64.317,甲斐野柊太,17.524,-43.23,coder_,12.77,-64.264,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.264,-86.615,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
17,1,0,0,0,1,2,1,0,0,0,255,255,255,6,835.759,Pring__,R,13,94,0.711,-0.817,0.326,1.512,-36.607,0,0,-309.315,344.938,-3.924,0,0,1,1,3,R,_앰프_,170.6,90,0.396,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.686,NABIMan,0.079,-17.354,Multeinn,-23.527,-45.316,vovopo 보보포,-13.894,-61.155,甲斐野柊太,17.385,-43.421,coder_,12.999,-64.114,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.391,-86.427,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
18,1,0,0,0,0,0,2,0,0,0,255,255,255,7,863.33,Pring__,R,32,123,-0.643,0.487,-0.122,1.476,-36.361,0,0,220.344,-200,10.238,0,0,1,2,1,R,소솨소솨,190,95.643,0.5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177,-37.635,NABIMan,0.066,-17.291,Multeinn,-18.831,-43.329,vovopo 보보포,-15.623,-63.863,甲斐野柊太,17.031,-43.428,coder_,13.603,-65.031,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-37.062,-85.358,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
19,1,0,0,0,0,1,2,0,0,0,255,255,255,8,878.112,Pring__,R,32,128,-2.85,-0.478,-0.343,1.292,-36.285,4,0,250,-200,19.406,0,0,1,2,1,R,소솨소솨,190,95.643,0.5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28,-37.791,NABIMan,-0.408,-17.345,Multeinn,-19.261,-46.334,vovopo 보보포,-16.108,-63.554,甲斐野柊太,16.992,-43.718,coder_,13.603,-65.023,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-37.301,-85.721,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
20,1,0,0,0,0,2,2,0,0,0,255,255,255,9,893.236,Pring__,R,13,99,0.272,-0.769,0.264,1.45,-36.443,0,0,-336.477,332.004,-14.976,0,0,1,2,1,R,소솨소솨,190,95.643,0.5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355,-37.831,NABIMan,0.209,-17.41,Multeinn,-20.757,-45.599,vovopo 보보포,-15.625,-62.118,甲斐野柊太,17.122,-43.8,coder_,12.919,-63.629,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-37.309,-85.749,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,2,1,0,0,0,0,0,0,0,0,255,255,255,10,940.716,ʚEveɞ,R,28,127,-0.477,0.219,-0.057,1.469,-36.488,0,0,45.976,-75.088,4.593,0,0,1,3,1,L,NABIMan,190,95,0.55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.001,소솨소솨,-0.006,-17.271,눈꽃,-19.658,-45.869,_앰프_,-15.025,-62.782,ʚneul_ɞ,24.545,-50.626,별이__,14.891,-62.866,AI,35.7,-81.8,Yaksok~,-1.832,-107.907,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,2,1,0,0,0,1,0,0,0,0,255,255,255,11,953.314,ʚEveɞ,R,28,129,-1.203,-0.352,-0.127,1.358,-36.502,0,0,47.798,-80.546,-15.037,0,0,1,3,1,L,NABIMan,190,95,0.55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-37.196,소솨소솨,-0.005,-17.279,눈꽃,-19.465,-45.633,_앰프_,-14.992,-62.769,ʚneul_ɞ,24.313,-50.079,별이__,14.778,-62.922,AI,35.7,-81.8,Yaksok~,-1.583,-107.966,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,2,1,0,0,0,2,0,0,0,0,255,255,255,12,965.217,ʚEveɞ,R,27,140,-0.297,0.239,-0.051,1.464,-36.407,0,0,81.156,-123.462,0.881,0,0,1,3,1,L,NABIMan,190,95,0.55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,-36.927,소솨소솨,0.019,-17.258,눈꽃,-19.463,-45.7,_앰프_,-14.99,-62.772,ʚneul_ɞ,24.551,-50.569,별이__,14.781,-62.933,AI,35.7,-81.8,Yaksok~,2.41,-106.683,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,2,1,0,0,0,0,1,0,0,0,255,255,255,13,991.796,ʚEveɞ,R,28,129,-0.916,-0.919,-0.09,1.261,-36.487,0,0,16.733,-96.959,-8.495,0,0,0,4,8,L,SOM_candy,179.9,100.01,0.581,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164,-36.993,소솨소솨,0.011,-17.277,눈꽃,-19.597,-45.603,_앰프_,-15.029,-62.801,ʚneul_ɞ,24.868,-50.39,별이__,14.513,-63.199,AI,35.7,-81.8,Yaksok~,2.312,-107.367,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,2,1,0,0,0,1,1,0,0,0,255,255,255,14,1002.73,ʚEveɞ,R,26,138,1.034,0.996,0.068,1.569,-36.479,0,0,100.517,-200,28,0,0,0,4,8,L,SOM_candy,179.9,100.01,0.581,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-37.014,소솨소솨,0.034,-17.252,눈꽃,-19.44,-45.526,_앰프_,-15.007,-62.804,ʚneul_ɞ,24.882,-50.369,별이__,14.474,-63.116,AI,35.7,-81.8,Yaksok~,2.331,-107.388,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,2,1,0,0,0,2,1,0,0,0,255,255,255,15,1014.687,ʚEveɞ,R,33,134,-0.565,-0.621,-0.09,1.326,-36.389,0,0,125.113,-55.212,-18.602,0,0,0,4,8,L,SOM_candy,179.9,100.01,0.581,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-37.185,소솨소솨,0.018,-17.288,눈꽃,-19.209,-45.784,_앰프_,-14.658,-62.708,ʚneul_ɞ,24.88,-50.364,별이__,14.477,-63.181,AI,35.7,-81.8,Yaksok~,2.29,-107.376,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,0,2,0,0,0,255,255,255,16,1044.707,ʚEveɞ,R,26,132,-0.897,0.479,-0.067,1.397,-36.452,4,0,45.383,-153.32,-26.479,0,0,0,5,2,R,Multeinn,190,94.634,0.498,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191,-37.09,소솨소솨,0.017,-17.262,눈꽃,-19.181,-45.541,_앰프_,-14.662,-62.687,ʚneul_ɞ,24.895,-50.446,별이__,14.46,-63.199,AI,35.7,-81.8,Yaksok~,2.248,-107.558,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,0,0,0,1,2,0,0,0,255,255,255,17,1057.004,ʚEveɞ,R,27,135,-0.219,0.215,-0.044,1.446,-36.409,2,0,87.28,-143.478,-6.583,0,0,0,5,2,R,Multeinn,190,94.634,0.498,1,39,1058.114,142,8,76,76,90,125,140,129,104.495,-19.479,0.69,-0.047,-0.101,0.048,0,-0.249,-36.643,소솨소솨,-0.006,-17.246,눈꽃,-19.173,-45.541,_앰프_,-14.684,-62.734,ʚneul_ɞ,24.894,-50.456,별이__,14.464,-63.199,AI,35.7,-81.8,Yaksok~,1.732,-107.619,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
29,2,1,0,0,0,2,2,0,0,0,255,255,255,18,1072.685,ʚEveɞ,R,26,140,0.655,0.817,0.043,1.554,-36.524,0,0,62.477,-200,10.18,0.43,-17.753,0,5,2,R,Multeinn,190,94.634,0.498,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-36.919,소솨소솨,-0.002,-17.042,눈꽃,-19.197,-45.539,_앰프_,-15.689,-63.408,ʚneul_ɞ,24.727,-49.346,별이__,13.55,-63.308,AI,35.7,-81.8,Yaksok~,0.643,-107.12,AI,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,0,0,0,0,0,0,0,0,0,255,255,255,10,1115.005,Pring__,R,3,97,1.147,-0.46,0.406,1.365,-36.572,0,0,-415.764,53.134,-0.567,0,0,1,3,5,R,별이__,174.5,95,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.813,NABIMan,0.177,-17.517,Multeinn,-20.948,-46.519,vovopo 보보포,-16.371,-62.709,甲斐野柊太,17.13,-43.404,coder_,14.885,-63.871,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-32.725,-85.933,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,0,0,0,0,1,0,0,0,0,255,255,255,11,1131.325,Pring__,R,32,129,-3.335,-0.617,-0.386,1.294,-36.255,1,0,250,-160.819,21.335,0,0,0,3,5,R,별이__,174.5,95,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.295,-37.679,NABIMan,-0.307,-17.352,Multeinn,-21.305,-46.165,vovopo 보보포,-15.711,-63.547,甲斐野柊太,16.871,-43.541,coder_,14.855,-64.211,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-32.967,-86.048,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,0,0,0,1,1,0,0,0,0,255,255,255,12,1147.171,Pring__,R,13,96,-0.904,-0.846,0.101,1.487,-36.535,0,0,-317.592,342.887,0.083,0,0,1,3,5,R,별이__,174.5,95,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-37.86,NABIMan,0.162,-17.422,Multeinn,-20.464,-43.418,vovopo 보보포,-16.125,-63.394,甲斐野柊太,16.943,-43.715,coder_,15.058,-64.21,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-32.727,-86.14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,0,0,0,1,2,0,0,0,0,255,255,255,13,1164.986,Pring__,R,32,125,1.176,-0.381,0.032,1.319,-36.306,0,0,242.437,-200,3.636,0,0,1,3,5,R,별이__,174.5,95,0.5,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268,-37.878,NABIMan,-0.06,-17.335,Multeinn,-20.105,-42.61,vovopo 보보포,-16.142,-63.411,甲斐野柊太,16.866,-43.571,coder_,14.931,-63.952,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-33.02,-85.96,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,0,0,0,0,0,1,0,0,0,255,255,255,14,1195.497,Pring__,R,14,92,-1.195,-0.417,-0.352,1.537,-36.368,0,0,305.989,340.806,4.55,0,0,1,4,2,L,눈꽃,190,95,0.496,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.624,NABIMan,0.14,-17.469,Multeinn,-20.717,-45.758,vovopo 보보포,-11.814,-64.912,甲斐野柊太,17.069,-43.48,coder_,13.836,-64.384,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-36.813,-84.467,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,0,0,0,0,1,1,0,0,0,255,255,255,15,1211.896,Pring__,R,13,99,0.604,-0.808,0.305,1.445,-36.462,0,0,-328.326,341.93,-7.219,0,0,1,4,2,L,눈꽃,190,95,0.496,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.907,NABIMan,0.309,-17.18,Multeinn,-21.811,-44.944,vovopo 보보포,-11.804,-65.233,甲斐野柊太,17.059,-43.587,coder_,14.65,-64.12,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-37.875,-84.659,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,0,0,0,0,2,1,0,0,0,255,255,255,16,1227.93,Pring__,R,33,125,0.016,0.81,-0.046,1.563,-36.421,0,0,145.514,-117.374,8.869,0,0,0,4,2,L,눈꽃,190,95,0.496,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-37.842,NABIMan,0.052,-17.375,Multeinn,-21.205,-45.253,vovopo 보보포,-11.259,-65.598,甲斐野柊太,17.027,-43.659,coder_,14.222,-64.181,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.104,-84.861,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,0,0,0,0,0,2,0,0,0,255,255,255,17,1258,Pring__,R,14,97,1.946,-0.406,0.058,1.577,-36.288,4,0,319.606,344.438,-21.107,0,0,1,5,0,L,ʚEveɞ,175.1,95,0.401,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175,-37.668,NABIMan,0.269,-17.253,Multeinn,-20.195,-47.916,vovopo 보보포,-8.955,-66.364,甲斐野柊太,17.089,-43.718,coder_,14.614,-64.506,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.008,-86.035,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,0,0,0,0,1,2,0,0,0,255,255,255,18,1275.04,Pring__,R,32,113,0.193,-0.263,-0.109,1.282,-36.233,2,0,250,-197.473,25.063,0,0,1,5,0,L,ʚEveɞ,175.1,95,0.401,1,38,1276.177,251,19,138,62,27,194,150,128,26.454,7.72,0.51,0.073,-0.077,0.277,0,-0.28,-37.054,NABIMan,-0.002,-17.454,Multeinn,-20.224,-47.721,vovopo 보보포,-8.916,-66.354,甲斐野柊太,17.046,-43.509,coder_,14.119,-64.835,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-38.159,-85.824,1257.774,-4.541,-131.979,1261.64,3,vovopo 보보포,-1.948,-83.955,1,0,0,0,0,0,0,2
39,2,0,0,0,0,0,2,0,0,1,255,255,9,19,1328.447,Pring__,R,32,123,-0.802,0.664,-0.136,1.503,-36.336,0,0,218.215,-200,16.162,0,0,1,6,7,R,Yaksok~,185.3,92.369,0.421,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543,-37.68,NABIMan,0.128,-17.487,Multeinn,-20.62,-42.803,vovopo 보보포,-12.207,-65.48,甲斐野柊太,18.629,-40.912,coder_,13.519,-65.147,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-32.236,-87.918,0,0,0,0,0,,0,0,0,64,0,0,0,0,0,0
40,2,0,0,0,0,1,2,0,0,1,255,255,9,20,1346.657,Pring__,R,0,86,-7.072,21.326,-0.287,2.055,-37.148,1,0,0,0,27.032,0,0,0,6,7,R,Yaksok~,185.3,92.369,0.421,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.716,-37.518,NABIMan,-1.113,-13.664,Multeinn,-19.736,-46.083,vovopo 보보포,-10.355,-59.199,甲斐野柊太,16.963,-39.569,coder_,11.627,-59.093,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-30.337,-85.356,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,0,1,1,1,2,0,0,0,255,255,255,21,1384.809,Pring__,R,14,96,-1.557,-1.08,-0.433,1.361,-36.254,4,0,334.463,321.136,4.307,0,0,1,6,7,R,Yaksok~,185.3,92.369,0.421,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361,-37.712,NABIMan,0.003,-17.116,Multeinn,-17.822,-42.269,vovopo 보보포,-14.157,-63.25,甲斐野柊太,16.856,-44.189,coder_,13.3,-65.15,AI,35.7,-81.8,AI,0,-100.6,SOM_candy,-35.235,-87.692,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
