id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
83,4,0,0,1,2,0,0,0,255,255,255,45,2887.509,Penguin_iDOL,3,105,-2.61,-0.326,4,-472.987,0,-1.182,-17.657,1,3,5,CVPileMaki,170.2,55,0,0,0,0,0,0,0,0,0,-0.074,-38.114,-1.089,-17.092,-20.417,-48.09,-14.045,-63.14,24.208,-53.251,13.781,-63.312,43.486,-86.084,-9.332,-97.912,-43.242,-91.258,0,0,0,0,0,,0,0,0,0
84,4,0,0,2,2,0,0,0,255,255,255,46,2908.291,Penguin_iDOL,0,135,2.034,-1.078,2,105.419,-13.926,-1.182,-17.657,1,3,5,CVPileMaki,170.2,60,2909.357,109,84,0,120,79,-46.439,-34.82,-0.866,-0.074,-37.151,0.121,-17.237,-19.686,-47.383,-14.796,-62.525,24.673,-52.556,15.277,-63.855,43.571,-86.021,-8.843,-97.519,-43.325,-91.638,2906.037,0.794,-19.571,2908.787,4,마렘_Marem,19.291,-46.181,1,2
85,4,0,0,0,2,0,1,0,255,14,255,47,2945.546,Penguin_iDOL,10,116,0.863,-0.908,2,0,400,0,0,0,4,4,Multeinn,190,55,2946.478,77,199,60,127,67,-78.97,76.332,1,-0.165,-37.133,0.036,-17.259,-21.709,-49.336,-14.825,-61.956,23.448,-48.931,13.569,-62.19,47.685,-89.715,-2.516,-108.928,-42.598,-88.365,2943.037,-0.332,-21.33,0,0,,0,0,0,3
86,4,0,0,1,2,0,1,0,255,14,255,48,2970.389,Penguin_iDOL,10,119,1.819,-0.989,2,79.562,400,0,0,0,4,4,Multeinn,190,55,2971.339,129,216,60,154,88,0.799,-18.923,-0.167,-0.07,-37.088,-0.063,-16.959,-21.515,-48.152,-15.369,-62.73,21.929,-45.138,10.317,-62.659,47.61,-89.346,1.849,-104.394,-44.374,-88.74,2968.312,4.695,-32.649,2977.162,6,Kaien Shiba,34.758,-116.283,1,2
87,4,0,0,0,2,0,1,0,255,255,255,49,3047.135,Penguin_iDOL,0,135,0.132,0.973,2,115.508,-23.239,0,0,1,5,6,_Chun,190,55,3048.075,65,91,14,71,67,-6.291,-22.507,-0.919,0.117,-37.146,-0.126,-16.914,-21.051,-48.09,-14.269,-62.541,21.294,-45.643,14.654,-64.228,45.42,-89.604,0.525,-114.125,-40.909,-86.072,3044.496,3.764,-28.732,3046.971,5,coder_,12.281,-53.981,0,2
88,5,1,0,0,0,0,0,0,255,255,255,37,3098.208,Slaris,0,104,0.372,0.42,0,0,0,0.06,-11.417,0,7,6,Kaien Shiba,185.8,55,0,0,0,0,0,0,0,0,0,-0.393,-36.934,-0.086,-17.291,-22.278,-46.732,-16.167,-56.668,21.797,-48.781,16.056,-62.216,39.419,-76.642,39.419,-76.642,-37.363,-86.387,0,0,0,0,0,,0,0,0,0
89,5,1,0,1,0,0,0,0,255,255,255,38,3110.768,Slaris,11,121,0.384,2.127,2,0,186.652,0,0,1,7,6,Kaien Shiba,185.8,55,3111.886,201,84,0,136,121,-0.157,18.117,0.224,-0.353,-36.759,-0.065,-17.3,-22.866,-46.818,-16.414,-56.575,22.489,-49.028,16.052,-62.843,38.808,-76.866,38.808,-76.866,-37.383,-86.483,0,0,0,3108.137,1,encounter v,0.094,-18.797,0,3
90,5,1,0,2,0,0,0,0,255,255,255,39,3135.04,Slaris,7,111,-1.87,1.463,2,157.74,0,0,0,1,7,6,Kaien Shiba,185.8,55,3136.149,156,103,12,141,130,-0.595,27.054,0.414,-0.423,-36.804,-0.058,-16.898,-22.678,-46.201,-15.925,-57.648,23.219,-48.767,15.23,-63.686,39.178,-75.443,39.178,-75.443,-45.431,-93.249,3139.704,-23.515,-108.457,3139.754,8,Gonyong,-23.201,-108.322,1,0
91,5,1,0,0,0,1,0,0,6,255,255,40,3177.434,Slaris,0,122,0.171,1.397,2,28.487,-103.272,0,0,1,8,8,mateo․437408 9690,165.5,55,3178.277,46,69,0,26,40,39.574,30.489,-0.36,-0.201,-37.294,-0.099,-16.887,-19.901,-41.143,-18.284,-58.445,22.109,-49.055,15.861,-63.182,37.401,-73.763,37.401,-73.763,-30.857,-88.181,3177.412,-11.661,-39.081,3181.404,6,Kaien Shiba,-16,-48.495,1,2
92,5,1,0,0,0,1,1,0,255,6,255,41,3214.856,Slaris,6,112,1.277,1.919,2,448.943,21.527,0,0,1,0,2,Yaksok~,173.4,55,3215.718,127,205,0,145,64,19.327,-10.051,-0.809,-0.223,-36.949,-0.099,-17.305,-21.081,-45.275,-18.331,-57.456,23.825,-48.355,14.367,-63.996,40.562,-77.529,40.562,-77.529,-48.993,-91.471,3214.654,7.219,-59.202,3214.846,5,CVPileMaki,6.823,-56.933,0,1
93,5,0,0,0,0,0,0,0,255,255,255,50,3306.794,Penguin_iDOL,0,134,1.077,-0.244,2,96.591,-19.849,0,0,1,6,0,Slaris,190,55,3307.663,110,216,72,155,130,-55.802,60.368,0.314,0.053,-37.14,0.282,-16.442,-21.264,-48.319,-14.016,-62.693,24.098,-53.348,14.409,-63.62,39.133,-84.866,-0.773,-108.107,-37.152,-87.496,3303.596,-0.796,-21.446,0,0,,0,0,0,0
94,5,0,0,1,0,0,0,0,255,255,255,51,3355.709,Penguin_iDOL,10,126,0.289,-0.429,2,0,296.321,0,0,1,6,0,Slaris,190,68,3356.583,117,184,49,151,130,-43.307,-43.61,0.483,-0.008,-37.26,-0.044,-16.913,-20.856,-47.908,-15.973,-61.252,24.156,-53.006,14.373,-63.811,39.506,-84.767,0.192,-110.154,-38.327,-87.459,3352.079,1.033,-21.792,3359.545,6,Kaien Shiba,63.032,-85.64,1,2
95,5,0,0,0,0,0,1,0,255,9,255,52,3396.89,Penguin_iDOL,0,133,-0.376,0.754,0,41.594,-36.807,-0.301,-7.991,0,7,8,Gonyong,174.8,55,0,0,0,0,0,0,0,0,0,-0.051,-38.003,0.006,-17.231,-19.72,-47.057,-14.507,-62.126,21.76,-44.1,11.601,-61.805,45.943,-86.899,0.059,-108.626,-37.313,-89.386,0,0,0,0,0,,0,0,0,0
96,5,0,0,1,0,0,1,0,255,9,255,53,3416.107,Penguin_iDOL,0,130,0.023,-0.607,2,48.671,-27.147,-0.301,-7.991,1,7,8,Gonyong,174.8,55,3416.97,105,112,8,138,64,-36.807,28.568,-0.969,-0.009,-37.03,0.06,-17,-19.73,-47.062,-14.731,-61.681,21.9,-45.561,5.702,-63.082,46.022,-86.764,-0.376,-109.259,-37.388,-89.356,3412.496,-0.448,-19.819,3414.954,2,Yaksok~,-12.993,-44.741,0,2
97,5,0,0,0,1,0,0,1,255,255,9,54,3528.357,Penguin_iDOL,0,131,1.11,-0.013,0,97.728,-15.633,0,0,0,0,1,encounter v,190,55,0,0,0,0,0,0,0,0,0,-0.146,-38.01,0.328,-17.338,-18.995,-45.378,-13.833,-62.093,19.964,-40.264,16.182,-63.088,44.269,-84.881,1.077,-111.172,18.56,-21.092,0,0,0,0,0,,0,0,0,0
98,5,0,0,1,1,0,0,1,255,255,9,55,3548.908,Penguin_iDOL,0,140,-2.184,-0.367,2,35.524,4.816,0,0,0,0,1,encounter v,190,55,3549.861,100,84,0,115,67,13.051,16.907,-0.969,-0.045,-37.002,-0.256,-17.399,-18.78,-45.273,-14.032,-62.203,19.458,-40.015,15.945,-62.203,44.179,-84.97,0.721,-111.162,18.735,-21.149,3549.454,-20.584,-75.984,3549.454,-1,AI,-20.425,-75.662,1,0
99,5,0,0,0,1,1,0,0,10,255,255,56,3587.674,Penguin_iDOL,3,106,-0.792,0.737,0,-452.506,107.604,-1.357,-11.365,0,1,2,Sabo_10,185.2,55,0,0,0,0,0,0,0,0,0,-0.215,-38.054,-0.283,-17.3,-19.364,-42.527,-15.171,-62.314,25.048,-51.532,4.864,-63.796,44.079,-85.026,0.78,-111.733,18.366,-21.002,0,0,0,0,0,,0,0,0,0
100,5,0,0,1,1,1,0,0,10,255,255,57,3606.618,Penguin_iDOL,0,133,0.465,1.468,1,30.069,-25.324,0,0,0,1,2,Sabo_10,185.2,55,0,0,0,0,0,0,0,0,0,-0.086,-37.951,0.094,-16.94,-18.653,-43.01,-15.203,-62.342,25.059,-51.519,10.959,-62.023,44.093,-85.044,0.593,-109.327,16.772,-20.38,0,0,0,0,0,,0,0,0,0
101,5,0,1,1,2,0,0,0,255,255,255,58,3688.038,Penguin_iDOL,0,134,1.728,-0.242,4,121.119,-48.898,0.583,-10.681,1,1,2,Sabo_10,185.2,42,0,0,0,0,0,0,0,0,0,-0.293,-37.971,0.303,-16.898,-19.753,-44.781,-17.112,-61.81,24.328,-50.766,15.407,-63.746,44.174,-85.092,-1.34,-111.372,10.24,-11.824,0,0,0,0,0,,0,0,0,0
102,5,0,1,2,2,0,0,0,255,255,255,59,3709.284,Penguin_iDOL,0,105,-1.303,-0.87,2,0,0,0,0,1,1,2,Sabo_10,185.2,42,3710.403,117,160,54,150,121,23.083,33.036,0.674,-0.167,-37.061,-0.33,-17.024,-20.831,-48.286,-17.034,-61.672,25.713,-51.367,15.28,-63.276,44.162,-85.159,-0.482,-113.216,9.941,-12.209,3713.179,-64.746,-75.717,3713.137,-1,AI,-64.762,-75.796,1,0
103,6,1,0,0,0,0,0,0,255,255,255,42,3803.948,_Chun,0,139,1.088,0.321,0,-63.485,51.141,0,0,1,1,1,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0.096,-37.937,-0.023,-17.252,-23.299,-48.525,-16.5,-59.652,24.155,-50.108,14.552,-63.945,35.523,-91.473,0.096,-37.937,-53.038,-80.896,0,0,0,0,0,,0,0,0,0
104,6,1,0,1,0,0,0,0,255,255,255,43,3819.089,_Chun,9,111,-1.124,0.695,0,-305.729,-395.639,-0.089,-17.774,0,1,1,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0.221,-37.975,-0.54,-17.088,-23.507,-47.051,-16.252,-59.123,24.146,-50.083,14.558,-63.995,36.016,-91.085,0.221,-37.975,-50.931,-82.559,0,0,0,0,0,,0,0,0,0
105,6,1,0,2,0,0,0,0,255,255,255,44,3835.586,_Chun,0,127,-2.81,-0.073,4,-155.508,78.536,0,0,1,1,1,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0.126,-37.893,-0.755,-17.288,-23.047,-47.218,-15.502,-58.024,24.305,-49.823,14.545,-64.093,36.03,-91.148,0.126,-37.893,-49.936,-83.85,0,0,0,0,0,,0,0,0,0
106,6,1,0,0,1,0,0,0,255,255,255,45,3864.097,_Chun,3,127,0.163,0.464,0,283.227,-18.354,0,0,0,2,4,마렘_Marem,190,55,0,0,0,0,0,0,0,0,0,0.183,-37.757,0.066,-17.102,-21.206,-46.271,-14.809,-57.461,24.078,-51.118,15.59,-63.391,37.252,-91.819,0.183,-37.757,-50.823,-87.329,0,0,0,0,0,,0,0,0,0
107,6,1,0,1,1,0,0,0,255,255,255,46,3879.092,_Chun,3,126,1.332,0.163,4,404.982,0,0.544,-18.129,1,2,4,마렘_Marem,190,55,0,0,0,0,0,0,0,0,0,0.363,-37.225,0.393,-17.433,-21.316,-46.43,-14.108,-56.82,24.074,-51.471,15.523,-63.361,37.279,-91.096,0.363,-37.225,-50.528,-88.329,0,0,0,0,0,,0,0,0,0
108,6,1,0,2,1,0,0,0,255,255,255,47,3894.49,_Chun,0,140,0.741,2.139,4,-94.016,69.871,0,0,1,2,4,마렘_Marem,190,30,0,0,0,0,0,0,0,0,0,0.131,-37.742,0.06,-16.842,-21.842,-47.277,-16.143,-59.318,23.956,-51.763,15.503,-63.466,37.572,-91.843,0.131,-37.742,-49.646,-89.321,0,0,0,0,0,,0,0,0,0
109,6,1,0,0,2,0,0,0,255,255,255,48,3929.364,_Chun,4,125,0.075,-1.221,2,240.33,0,0,0,1,3,5,coder_,164.8,54,3930.437,95,176,76,151,78,-86.026,85.691,0.994,0.209,-36.731,-0.06,-17.323,-21.472,-47.14,-20.368,-55.631,24.607,-53.674,15.575,-63.426,37.644,-91.931,0.209,-36.731,-49.26,-92.987,3923.346,-0.412,-20.479,0,0,,0,0,0,3
110,6,1,0,1,2,0,0,0,255,255,255,49,3949.112,_Chun,0,129,2.289,1.726,2,-63.702,62.918,0,0,0,3,5,coder_,164.8,55,3950.184,116,189,34,148,85,40.706,35.616,-0.163,0.435,-36.787,-0.049,-17.313,-22.029,-46.606,-20.679,-57.087,24.483,-54.203,14.91,-64.152,34.576,-94.553,0.435,-36.787,-50.434,-91.089,3947.962,-40.694,-70.877,3954.837,8,Gonyong,-59.951,-88.239,1,2
111,6,1,0,0,2,0,0,1,255,255,5,50,3989.964,_Chun,0,134,-2.761,0.143,4,-134.477,36.222,0,0,1,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.047,-37.934,-0.245,-17.187,-21.946,-46.904,-19.046,-54.836,19.563,-41.13,11.515,-65.503,37.602,-94.291,0.047,-37.934,-46.967,-84.396,0,0,0,0,0,,0,0,0,0
112,6,0,0,0,0,0,0,0,255,255,255,60,4069.899,Penguin_iDOL,0,132,-0.814,0.095,0,50.495,-33.614,-0.384,-8.829,0,2,3,NABIMan,190,55,0,0,0,0,0,0,0,0,0,-0.446,-37.741,-0.464,-17.007,-20.442,-46.831,-14.269,-62.333,25.837,-51.111,15.682,-64.795,43.989,-85.767,0.518,-109.958,6.63,-10.78,0,0,0,0,0,,0,0,0,0
113,6,0,0,1,0,0,0,0,255,255,255,61,4087.949,Penguin_iDOL,0,135,-0.079,1.399,4,66.879,-33.433,0,0,1,2,3,NABIMan,190,55,0,0,0,0,0,0,0,0,0,-0.073,-37.638,-0.071,-17.113,-20.507,-46.92,-14.191,-62.187,25.7,-51.248,16.809,-67.333,44.097,-85.731,0.6,-110.008,7.977,-11.389,0,0,0,0,0,,0,0,0,0
114,6,0,0,2,0,0,0,0,255,255,255,62,4107.289,Penguin_iDOL,0,135,-1.225,-0.959,2,84.946,-10.903,-0.375,-20.85,1,2,3,NABIMan,190,55,4108.174,89,177,23,142,67,-22.002,2.504,-0.658,-0.038,-37.028,-0.382,-17.269,-20.694,-47.266,-14.185,-62.2,25.664,-51.319,15.949,-63.19,44.178,-85.711,0.32,-110.298,8.46,-10.993,4101.813,-2.731,-34.258,4103.596,3,Dοpi,-8.035,-57.664,0,2
115,6,0,0,0,1,0,0,0,255,255,255,63,4147.865,Penguin_iDOL,0,132,1.184,1.052,2,75.431,-34.715,0,0,1,3,5,CVPileMaki,170.2,55,4148.91,95,98,0,131,63,14.96,17.15,-0.897,-0.047,-37.095,0.312,-17.065,-20.553,-47.565,-13.732,-63.294,24.259,-51.306,14.792,-64.228,44.115,-86.948,-5.142,-96.856,8.73,-11.735,4144.029,-9.371,-50.691,4144.621,3,Dοpi,-10.413,-54.094,0,2
116,6,0,0,0,2,0,0,0,255,255,255,64,4178.673,Penguin_iDOL,0,133,-0.101,-1.044,2,105.95,-37.78,0,0,0,4,4,Multeinn,190,55,4179.606,110,156,54,149,124,36.458,27.594,0.156,0.031,-37.112,0.375,-17.3,-20.468,-47.382,-13.369,-63.491,25.16,-50.874,15.204,-64.895,43.909,-87.035,-1.536,-110.827,9.173,-11.261,4178.254,-70.76,-106.043,0,0,,0,0,0,4
117,6,0,0,0,2,0,0,0,255,255,255,65,4229.131,Penguin_iDOL,3,111,-2.592,-0.667,2,-460.041,0,0,0,1,5,0,_Chun,190,55,4230.122,95,169,139,154,83,-25.666,28.068,-0.237,0,-37.135,-0.528,-16.989,-20.369,-48.753,-14.108,-62.879,25.937,-50.968,15.67,-63.394,44.091,-87.041,-0.089,-109.784,-1.033,-20.191,4223.046,-1.43,-22.513,4224.896,2,Yaksok~,-15.598,-48.136,0,2
118,7,1,0,0,0,0,0,0,255,255,255,51,4267.284,_Chun,6,113,-1.572,0.564,1,-306.444,0,0,0,0,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.037,-37.839,-0.253,-17.294,-22.684,-47.599,-16.845,-55.184,25.235,-49.384,15.969,-63.107,36.41,-93.325,0.037,-37.839,-45.797,-77.232,0,0,0,0,0,,0,0,0,0
119,7,1,1,0,0,0,0,0,255,255,255,52,4286.899,_Chun,0,132,-0.291,0.839,0,-67.292,66.855,0,0,1,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.142,-37.454,-0.073,-17.253,-22.278,-47.104,-17.116,-56.391,22.021,-47.216,14.964,-63.909,32.212,-95.325,0.142,-37.454,-45.621,-77.434,0,0,0,0,0,,0,0,0,0
120,7,1,1,1,0,0,0,0,255,255,255,53,4304.325,_Chun,5,133,-0.318,0.878,0,128.764,0,0,0,1,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.032,-37.44,-0.086,-17.224,-20.728,-41.775,-13.083,-58.882,25.639,-50.972,14.936,-63.963,33.173,-97.32,0.032,-37.44,-45.549,-77.321,0,0,0,0,0,,0,0,0,0
121,7,1,1,2,0,0,0,0,255,255,255,54,4320.691,_Chun,0,137,-0.765,-2.734,1,-121.773,52.004,-0.181,-22.079,0,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.173,-37.281,-0.107,-17.264,-21.167,-42.046,-14.558,-60.378,25.205,-52.063,15.001,-63.945,34.264,-95.922,0.173,-37.281,-45.603,-77.394,0,0,0,0,0,,0,0,0,0
122,7,1,2,2,0,0,0,0,255,255,255,55,4336.139,_Chun,0,127,-0.969,-2.284,4,-151.213,75.878,-0.316,-17.593,1,4,3,Dοpi,174.8,55,0,0,0,0,0,0,0,0,0,0.091,-37.653,-0.167,-17.615,-20.903,-42.383,-16.931,-58.889,25.388,-52.018,14.083,-63.267,33.66,-96.248,0.091,-37.653,-44.962,-77.354,0,0,0,0,0,,0,0,0,0
123,7,1,0,0,1,0,0,0,255,255,255,56,4364.635,_Chun,3,122,-0.21,-0.752,0,264.994,0,0.242,-17.967,1,5,7,ke ro,160,55,0,0,0,0,0,0,0,0,0,0.201,-37.547,0.39,-17.576,-23.217,-47.687,-18.351,-57.363,24.377,-52.891,15.27,-63.843,35.02,-93.398,0.201,-37.547,-44.684,-78.723,0,0,0,0,0,,0,0,0,0
124,7,1,0,1,1,0,0,0,255,255,255,57,4382.321,_Chun,9,110,-0.47,-0.226,0,-250.47,-400,0.053,-18.106,1,5,7,ke ro,160,55,0,0,0,0,0,0,0,0,0,0.06,-37.677,-0.311,-17.414,-23.44,-48.585,-17.248,-57.472,24.452,-52.801,15.246,-63.761,34.821,-93.464,0.06,-37.677,-45.052,-78.173,0,0,0,0,0,,0,0,0,0
125,7,1,0,2,1,0,0,0,255,255,255,58,4398.412,_Chun,0,139,-0.693,0.322,2,-79.425,68.429,0.053,-18.106,1,5,7,ke ro,160,55,4399.384,81,85,0,96,62,28.268,31.017,-0.292,0.241,-36.613,-0.037,-17.259,-24.553,-49.103,-20.145,-56.546,24.365,-52.777,15.277,-63.758,35.104,-93.515,0.241,-36.613,-45.052,-78.185,0,0,0,4395.454,2,Sabo_10,-19.278,-50.374,0,1
126,7,1,0,0,2,0,0,0,255,255,255,59,4429.842,_Chun,4,128,-1.006,0.31,2,197.142,0,0,0,1,6,0,Penguin_iDOL,179.5,55,4430.917,92,177,0,139,129,36.807,5.991,0.641,-0.039,-36.765,-0.034,-17.166,-21.454,-46.651,-19.435,-55.753,24.798,-53.226,14.9,-63.977,34.983,-91.351,-0.039,-36.765,-47.171,-81.645,4432.538,-11.988,-130.886,4432.538,-1,AI,-12.062,-130.91,1,0
127,7,1,0,0,2,1,0,0,0,255,255,60,4475.459,_Chun,3,124,0.397,0.663,2,397.678,0,0,0,0,6,6,Kaien Shiba,185.8,55,4476.51,35,30,0,4,47,-15.463,41.551,-1,0.192,-36.578,-0.024,-17.227,-22.257,-46.441,-20.229,-57.464,23.442,-48.518,14.683,-64.083,35.776,-95.231,0.192,-36.578,-42.133,-80.921,4469.779,-2.772,-22.602,4472.546,2,Sabo_10,-16.625,-39.712,0,2
128,7,0,0,0,0,0,0,0,255,255,255,66,4536.273,Penguin_iDOL,0,124,0.913,-0.995,2,172.927,-79.141,0,0,1,6,6,Slaris,190,55,4537.19,115,211,60,153,130,38.532,36.504,0.218,0.195,-37.24,0.123,-17.029,-21.063,-47.986,-16.172,-62.028,25.709,-51.461,11.65,-65.724,-53.488,-85.813,11.65,-65.724,-53.488,-85.813,4535.987,-87.112,-98.139,0,0,,0,0,0,3
129,7,0,0,1,0,0,0,0,255,255,255,67,4562.356,Penguin_iDOL,10,119,0.722,-1.55,2,0,400,0,0,1,6,6,Slaris,190,68,4563.278,118,255,42,151,255,19.11,-38.755,0.928,-0.139,-37.178,0.02,-17.113,-20.318,-46.307,-16.495,-61.75,25.629,-51.612,11.147,-65.453,-53.248,-86.028,11.147,-65.453,-53.248,-86.028,4560.804,87.836,-112.278,0,0,,0,0,0,4
130,7,0,0,0,0,0,0,0,255,255,255,68,4680.93,Penguin_iDOL,0,136,-0.871,0.338,2,117.592,-88.881,0,0,1,7,8,Gonyong,174.8,55,4681.87,95,142,53,145,117,39.802,26.377,0.132,-0.203,-37.149,-0.05,-16.835,-21.085,-48.46,-16.677,-61.829,25.324,-51.783,14.147,-64.319,-45.081,-80.917,14.147,-64.319,-45.081,-80.917,4680.587,-52.899,-104.77,4684.737,8,Kaien Shiba,-46.281,-99.141,1,2
131,7,0,0,0,0,0,1,0,255,17,255,69,4720.532,Penguin_iDOL,10,99,2.285,-2.529,1,0,400,0.635,-17.641,0,0,1,encounter v,190,55,0,0,0,0,0,0,0,0,0,0.041,-37.949,0.185,-17.072,-20.402,-48.339,-13.5,-63.702,19.247,-40.118,11.826,-61.355,-51.255,-86.798,11.826,-61.355,-51.255,-86.798,0,0,0,0,0,,0,0,0,0
132,7,0,0,1,0,0,1,0,255,17,255,70,4739.042,Penguin_iDOL,0,125,1.108,-0.397,2,178.713,-178.745,0,0,1,0,1,encounter v,190,55,4740.089,111,127,0,138,122,41.703,-19.411,0.758,-0.195,-37.134,0.133,-17.115,-19.971,-48.637,-14.122,-63.378,21.979,-45.213,11.377,-63.139,-50.936,-87.079,11.377,-63.139,-50.936,-87.079,4739.538,49.257,-107.948,4740.065,-1,AI,48.343,-106.44,1,0
133,7,0,0,0,1,0,0,0,255,255,255,71,4784.451,Penguin_iDOL,14,101,-0.002,-1.267,1,341.2,334.53,0.281,-18.186,0,1,2,Sabo_10,185.2,55,0,0,0,0,0,0,0,0,0,-0.367,-37.776,0.181,-17.421,-21.015,-47.316,-12.743,-62.26,23.826,-48.724,16.466,-62.597,-51.811,-85.123,16.466,-62.597,-51.811,-85.123,0,0,0,0,0,,0,0,0,0
134,7,0,0,1,1,0,0,0,255,255,255,72,4802.177,Penguin_iDOL,0,106,1.537,-0.386,4,0,0,0.335,-13.401,1,1,2,Sabo_10,185.2,55,0,0,0,0,0,0,0,0,0,-0.308,-38.032,0.085,-17.067,-20.355,-46.739,-13.507,-63.533,25.414,-51.634,16.574,-62.926,-51.952,-85.202,16.574,-62.926,-51.952,-85.202,0,0,0,0,0,,0,0,0,0
135,7,0,0,2,1,0,0,0,255,255,255,73,4818.819,Penguin_iDOL,0,123,1.101,1.216,2,130.288,-54.123,0,0,1,1,2,Sabo_10,185.2,55,4819.909,54,117,46,53,147,42.26,12.122,0.37,-0.026,-37.102,0.109,-17.139,-20.016,-46.436,-13.531,-63.672,25.428,-51.646,16.594,-62.982,-52.04,-85.151,16.594,-62.982,-52.04,-85.151,4819.504,-52.7,-130.307,0,0,,0,0,0,4
136,7,0,0,0,1,0,0,0,255,255,255,74,4869.758,Penguin_iDOL,10,114,-1.234,-1.226,2,0,400,0,0,1,2,3,NABIMan,190,55,4870.667,108,182,129,157,130,-81.153,76.262,0.298,-0.261,-37.304,0.119,-17.189,-20.385,-46.912,-13.434,-63.459,25.72,-51.64,15.051,-62.714,-52.98,-86.664,15.051,-62.714,-52.98,-86.664,4863.571,-0.604,-20.321,0,0,,0,0,0,0
137,7,0,0,1,1,0,0,0,255,255,255,75,4886.03,Penguin_iDOL,10,95,0.226,-2.382,4,0,400,-0.078,-17.749,1,2,3,NABIMan,190,55,0,0,0,0,0,0,0,0,0,-0.06,-37.926,-0.014,-17.365,-20.304,-44.528,-14.791,-62.759,24.403,-52.536,14.869,-63.586,-54.041,-88.662,14.869,-63.586,-54.041,-88.662,0,0,0,0,0,,0,0,0,0
138,7,0,0,2,1,0,0,0,255,255,255,76,4904.104,Penguin_iDOL,6,96,0.075,1.042,2,436.364,0,0,0,1,2,3,NABIMan,190,55,4905.23,101,176,120,155,78,20.741,-38.869,-0.319,0.018,-37.158,-0.133,-17.48,-20.285,-47.625,-14.78,-62.749,24.337,-52.547,14.875,-63.604,-54.749,-88.146,14.875,-63.604,-54.749,-88.146,4908.529,57.594,-96.668,4908.524,-1,AI,57.556,-96.622,1,0
139,7,0,0,0,1,0,0,1,255,255,12,77,4965.401,Penguin_iDOL,0,128,3.454,0.105,2,91.425,-24.405,0,0,1,3,0,CVPileMaki,170.2,55,4966.451,43,94,77,32,35,-10.553,36.292,-0.771,-0.052,-37.325,0.084,-17.389,-18.837,-46.445,-14.76,-61.303,19.24,-40.028,11.492,-61.595,-55.45,-87.805,11.492,-61.595,-55.45,-87.805,4959.721,-1.392,-22.824,4965.246,2,Yaksok~,-16.336,-35.986,0,3
140,7,0,0,1,1,0,0,0,255,255,255,78,5008.564,Penguin_iDOL,0,126,-1.859,-0.144,4,61.257,-96.466,-0.788,-17.809,1,3,0,CVPileMaki,170.2,55,0,0,0,0,0,0,0,0,0,0.275,-37.688,-0.684,-16.776,-17.529,-43.151,-14.956,-61.248,19.298,-40.224,13.75,-62.958,-55.432,-87.876,13.75,-62.958,-55.432,-87.876,0,0,0,0,0,,0,0,0,0
141,7,0,0,2,1,0,0,0,255,255,255,79,5039.349,Penguin_iDOL,14,116,1.351,-1.638,4,154.205,400,0.33,-17.806,1,3,0,CVPileMaki,170.2,55,0,0,0,0,0,0,0,0,0,0.019,-37.959,0.497,-18.057,-19.248,-45.27,-15.297,-61.429,18.997,-41.44,12.375,-63.195,-54.819,-82.318,12.375,-63.195,-54.819,-82.318,0,0,0,0,0,,0,0,0,0
142,7,0,0,0,2,0,0,1,255,255,12,80,5078.176,Penguin_iDOL,0,124,0.334,1.541,2,25.696,-41.305,0,0,0,4,4,Multeinn,190,55,5079.086,84,228,51,145,130,-76.251,71.689,0.489,-0.03,-37.222,0.045,-17.397,-20.622,-48.32,-16.181,-62.112,19.493,-40.082,14.025,-63.901,-55.41,-83.766,14.025,-63.901,-55.41,-83.766,5071.896,-1.075,-22.059,0,0,,0,0,0,3
143,7,0,0,1,2,0,0,1,255,255,12,81,5111.069,Penguin_iDOL,13,112,-1.792,-0.708,2,-413.925,280.474,0,0,0,4,4,Multeinn,190,55,5112.025,118,182,59,152,130,48.641,49.679,0.72,0.056,-37.163,-0.058,-17.253,-20.662,-48.078,-16.246,-62.083,19.388,-39.788,14.427,-63.649,-57.784,-86.406,14.427,-63.649,-57.784,-86.406,5110.487,-100.182,-70.689,0,0,,0,0,0,3
