id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,229.336,"encounter v",R,32,97,140,0.396,0.33,0.683,2.219,-0.078,1.533,-36.685,55.617,0,0,250,-200,-32.497,0,0,0,0,7,R,"아침땅_",160,95.405,0.5,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362,-37.235,0,"-라후이-",0.081,-17.966,0,"Floră",-18.385,-47.194,0,"ByeolBam",-14.855,-63.796,0,"눈꽃",16.245,-45.76,0,"CoalCat",13.166,-62.932,0,"Salmon247",42.639,-76.877,0,"ke ro",-9.649,-112.675,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,230.485,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,239.852,"encounter v",R,32,103,140,0.487,0.005,0.672,2.174,-0.129,1.362,-36.685,53.834,2,0,250,-200,-30.375,0,0,1,0,7,R,"아침땅_",160,95.405,0.5,2,91,240.734,128,52,70,0,0,84,62,-35.422,29.1,-0.81,0,0.27,-112.036,95.81,17.152,0.261,-37.126,0,"-라후이-",0.05,-18.067,0,"Floră",-19.445,-49.469,85,"ByeolBam",-14.188,-63.507,0,"눈꽃",16.028,-45.768,0,"CoalCat",11.972,-62.949,0,"Salmon247",43.917,-76.786,0,"ke ro",-8.214,-111.738,0,"AI",-40.8,-90.55,0,240.707,-0.462,-20.211,243.619,2,"Floră",-12.372,-43.663,0,1,,,,,3,2
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,262.96,"encounter v",R,10,87,128,1.13,-2.587,0.801,1.877,0.469,0.417,-36.685,45.713,1,0,0,400,-24.77,0.198,-20.132,0,1,2,L,"Sabo_10",185.4,87.575,0.449,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388,-37.643,0,"-라후이-",0.072,-18.024,0,"Floră",-18.84,-48.247,0,"ByeolBam",-11.508,-64.947,0,"눈꽃",19.544,-46.01,0,"CoalCat",10.699,-61.047,0,"Salmon247",43.764,-77.896,0,"ke ro",9.203,-110.401,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,264.374,,,,0,0
4,1,1,0,0,1,0,1,0,0,0,255,255,255,3,275.356,"encounter v",R,32,98,140,0.271,1.42,0.66,2.439,-0.185,2.28,-36.685,82.06,2,0,221.163,-200,-23.739,0,0,1,1,2,L,"Sabo_10",185.4,87.575,0.449,3,89,276.426,212,70,102,89,28,145,120,90,90,0.2,0,0.439,88.912,-112.708,-4.821,0.336,-37.122,0,"-라후이-",0.085,-18.093,0,"Floră",-18.775,-48.215,0,"ByeolBam",-10.925,-65.19,0,"눈꽃",19.403,-46.061,0,"CoalCat",10.642,-60.945,0,"Salmon247",43.748,-77.828,0,"ke ro",9.515,-110.417,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
5,1,1,0,0,1,1,1,0,0,0,255,255,255,4,291.26,"encounter v",R,10,44,94,14.29,-2.587,0.443,2.042,6.217,-1.661,-36.685,121.754,1,0,0,400,-57.916,1.996,-25.096,0,1,2,L,"Sabo_10",185.4,87.575,0.449,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794,-37.135,0,"-라후이-",1.161,-18.305,0,"Floră",-19.371,-48.156,0,"ByeolBam",-11.58,-64.373,0,"눈꽃",19.441,-45.912,0,"CoalCat",10.788,-61.754,0,"Salmon247",43.243,-78.274,0,"ke ro",11.955,-108.546,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
6,1,1,0,0,2,1,1,0,0,0,255,255,255,5,306.832,"encounter v",R,32,98,140,0.099,0.542,0.639,2.276,-0.282,1.741,-36.685,58.028,2,0,250,-200,-29.824,0,0,1,1,2,L,"Sabo_10",185.4,87.575,0.449,0,89,307.917,130,97,87,98,67,139,99,25.047,3.009,0.92,0,0.575,-26.639,95.096,52.764,0.321,-37.119,0,"-라후이-",0.02,-17.833,0,"Floră",-18.66,-48.386,0,"ByeolBam",-12.399,-64.233,85,"눈꽃",19.262,-45.799,0,"CoalCat",10.21,-61.605,0,"Salmon247",43.244,-78.246,0,"ke ro",12.005,-109.954,94,"AI",-40.8,-90.55,0,312.53,-6.631,-105.902,312.919,7,"ke ro",-6.592,-105.46,1,0,,,,,97,2
7,1,1,0,0,0,0,1,1,0,0,2,255,255,6,333.945,"encounter v",R,10,69,112,-0.281,-1.917,0.67,1.949,-0.141,0.68,-36.685,51.771,2,0,0,400,-43.824,0,0,0,2,4,R,"소솨소솨",190,80,0.405,3,86,335.017,255,255,174,146,26,145,87,-44.972,69.835,1,0,0.656,71.593,-58.377,110.961,0.429,-37.284,0,"-라후이-",0.025,-17.908,0,"Floră",-18.986,-50.049,0,"ByeolBam",-11.878,-64.52,0,"눈꽃",16.886,-46.575,0,"CoalCat",9.648,-62.349,0,"Salmon247",43.311,-78.245,0,"ke ro",1.23,-110.013,0,"AI",-40.8,-90.55,0,334.985,-0.739,-20.953,0,0,"",0,0,0,0,,,,,1,3
8,1,1,0,0,0,1,1,1,0,0,2,255,255,7,346.405,"encounter v",R,0,59,113,-0.467,-2.529,0.652,1.723,-0.224,-0.053,-36.685,59.099,4,0,0,42.438,-6.002,-0.066,-20.871,1,2,4,R,"소솨소솨",190,80,0.405,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-37.17,0,"-라후이-",-0.023,-17.782,0,"Floră",-20.002,-47.841,0,"ByeolBam",-12.111,-59.851,0,"눈꽃",18.969,-44.143,0,"CoalCat",8.669,-61.309,0,"Salmon247",43.313,-78.211,0,"ke ro",1.582,-109.557,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,347.83,,,,0,0
9,1,1,0,0,0,2,1,1,0,0,2,255,255,8,365.333,"encounter v",R,0,51,107,-1.976,-2.066,0.511,1.833,-0.877,0.304,-36.685,46.449,4,0,0,0,23.229,-0.428,-19.282,1,2,4,R,"소솨소솨",190,80,0.405,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,-37.274,0,"-라후이-",-0.086,-20.212,0,"Floră",-19.305,-46.751,0,"ByeolBam",-9.455,-60.552,0,"눈꽃",19.513,-42.456,0,"CoalCat",4.042,-59.961,0,"Salmon247",43.316,-78.207,0,"ke ro",1.858,-110.113,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,366.796,368.625,,,0,0
10,1,1,0,0,0,1,2,0,1,0,255,2,255,9,407.576,"encounter v",R,14,62,104,0.683,-0.928,0.661,2.205,-0.179,1.481,-36.685,51.505,2,0,339.3,348.151,-38.738,0,0,1,3,5,L,"_Chun",160,80,0.445,2,85,408.701,255,98,94,65,33,145,81,-5.959,-27.497,0.98,0,0.335,-47.49,-53.533,-16.076,0.207,-37.133,0,"-라후이-",0.057,-17.66,0,"Floră",-18.77,-48.909,0,"ByeolBam",-13.767,-63.092,0,"눈꽃",18.542,-44.433,96,"CoalCat",9.288,-59.787,0,"Salmon247",43.234,-78.48,0,"ke ro",1.551,-115.76,0,"AI",-40.8,-90.55,0,408.841,2.344,-24.923,410.307,4,"눈꽃",12.94,-45.472,0,0,437.73,,,,166,2
