id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
91,6,1,1,2,0,0,1,0,0,0,255,255,255,46,3177.988,encounter v,R,10,117,-1.369,0.628,0,16.824,400,0,0,0,7,8,R,甲斐野柊太,190,90,0,0,0,0,0,0,0,0,0,0,0,0.063,-37.335,-0.083,-17.175,-19.473,-48.197,-13.197,-64.698,19.558,-45.924,10.261,-59.087,35.702,-81.802,0,-100.602,-38.155,-81.582,0,0,0,0,0,,0,0,0,0,0
92,6,1,1,2,0,1,1,0,0,0,255,255,255,47,3195.294,encounter v,R,0,129,-0.15,0.033,2,-129.284,-200,0,0,1,7,8,R,甲斐野柊太,190,90,3196.392,106,173,37,136,66,45.889,39.113,-1,0.143,-0.087,-0.104,-37.037,-0.063,-17.232,-19.3,-48.775,-13.036,-64.867,18.346,-46.547,11.61,-58.069,35.702,-81.802,0,-100.602,-36.806,-84.339,0,0,0,3200.773,2,Pugeuk,-28.286,-56.751,0,0,1
93,6,1,1,2,0,0,2,0,0,0,255,255,255,48,3222.383,encounter v,R,14,120,1.324,-0.959,2,359.691,347.308,0,0,1,0,2,L,Fresh825,172.9,90,3223.483,148,172,0,139,64,-60.948,-46.452,-0.601,0.077,-0.125,-0.216,-36.935,0.013,-17.122,-20.83,-49.295,-13.083,-64.827,20.09,-46.372,13.296,-59.615,35.702,-81.802,0,-100.602,-38.653,-87.046,3223.229,0.575,-20.276,3226.139,4,인생최패망자,17.488,-36.372,0,0,3
94,6,1,1,2,0,1,2,0,0,0,255,255,255,49,3246.627,encounter v,R,13,123,-0.859,0.963,2,-340.358,366.274,0,0,1,0,2,L,Fresh825,172.9,51,3247.698,67,76,0,50,50,-2.439,6.976,-0.954,0.014,-0.07,-0.308,-37.148,0,-17.164,-20.78,-49.129,-13.098,-64.684,19.992,-46.3,13.379,-60.059,35.702,-81.801,0,-100.602,-35.999,-88.216,3248.04,-1.195,-27.679,3251.628,5,NABIMan,-2.111,-54.182,1,0,2
95,6,1,1,2,0,0,2,1,0,0,2,255,255,50,3280.981,encounter v,R,0,140,-0.57,-0.17,0,61.238,-132.842,0,0,0,1,7,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.088,0.032,-17.057,-19.427,-45.574,-12.616,-64.837,18.856,-44.941,10.402,-58.144,35.702,-81.802,0,-100.602,-35.541,-78.111,0,0,0,0,0,,0,0,0,0,0
96,6,1,1,2,0,1,2,1,0,0,2,255,255,51,3293.742,encounter v,R,14,122,0.552,-1.065,2,354.773,352.329,0,0,1,1,7,R,ke ro,160,90,3294.833,153,145,0,136,78,25.342,-31.957,0.979,-0.003,-0.051,-0.122,-36.765,0.002,-17.206,-20.943,-44.669,-12.921,-64.548,17.265,-46.277,10.466,-58.081,35.702,-81.802,0,-100.602,-35.545,-78.11,3297.851,31.767,-63.142,3298.785,-1,AI,36.323,-70.52,1,0,0
97,6,1,1,2,0,0,2,1,1,0,7,2,255,52,3320.873,encounter v,R,14,120,2.472,-0.891,1,353.512,353.595,0,0,0,2,3,L,あいくんだよー,174.5,90,0,0,0,0,0,0,0,0,0,0,0,0.115,-37.084,0.128,-17.191,-20.257,-44.025,-10.629,-64.269,18.699,-41.158,12.277,-59.716,35.702,-81.801,0,-100.602,-32.859,-83.964,0,0,0,0,0,,0,0,0,0,0
98,6,1,1,2,1,0,2,1,1,0,7,2,255,53,3334.141,encounter v,R,10,115,-3.688,0.586,3,0,400,-0.176,-20.237,0,2,3,L,あいくんだよー,174.5,90,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.082,0.04,-17.09,-20.021,-43.93,-9.065,-63.314,18.063,-42.883,12.499,-58.343,35.7,-81.8,0,-100.6,-33.166,-83.878,0,0,0,0,0,,0,0,0,0,6
99,6,1,1,2,0,0,2,1,1,1,3,7,2,54,3360.544,encounter v,R,14,111,-0.87,0.37,0,357.179,349.89,0.184,-18.007,0,3,1,L,Pring__,179.6,90,0,0,0,0,0,0,0,0,0,0,0,0.053,-36.805,-0.06,-16.422,-20.598,-46.844,-9.025,-63.84,19.801,-40.855,12.86,-59.098,35.7,-81.8,0,-100.6,-32.463,-86.788,0,0,0,0,0,,0,0,0,0,0
100,6,1,1,2,0,1,2,1,1,1,3,7,2,55,3380.662,encounter v,R,14,111,-0.275,-0.016,2,323.921,380.887,0,0,1,3,1,L,Pring__,179.6,90,3381.573,122,199,38,140,130,12.033,31.386,0.501,0.017,-0.1,-0.271,-36.996,0.083,-17.202,-20.147,-42.935,-10.33,-63.271,19.56,-42.86,13.099,-60.109,35.702,-81.801,0,-100.602,-32.477,-86.794,3384.195,-43.494,-91.986,3389.462,8,mungjungh,-33.247,-92.923,1,0,2
101,6,1,4,2,0,0,2,0,1,0,255,1,255,56,3441.044,encounter v,R,0,127,-1.582,1.82,4,-31.295,-179.681,0,0,1,4,5,L,CAT tourniquet,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.238,-0.386,-19.492,-20.882,-47.031,-3.547,-65.615,19.11,-40.933,10.78,-54.833,35.7,-81.8,0,-100.607,-30.666,-84.862,0,0,0,0,0,,0,0,0,0,0
102,6,1,4,2,0,1,2,0,1,0,255,1,255,57,3460.843,encounter v,R,15,93,-0.228,0.825,2,-0.204,-400,0,0,1,4,5,L,CAT tourniquet,160,90,3462.037,161,170,17,141,117,45.266,-11.12,0.444,0.111,-0.212,-0.113,-37.058,-0.005,-17.177,-19.339,-47.167,-3.752,-66.159,20.814,-46.501,14.341,-60.992,35.7,-81.8,0,-100.6,-31.013,-84.992,3470.106,7.419,-111.361,0,0,,0,0,0,0,1
103,6,0,4,2,0,0,0,0,0,0,255,255,255,44,3504.158,_Chun,L,14,96,0.946,0.706,0,-302.633,360.212,-0.165,-15.266,0,0,8,R,mungjungh,160,90,0,0,0,0,0,0,0,0,0,0,0,0.091,-37.78,0.07,-16.786,-25.715,-49.579,-13.172,-62.814,16.491,-45.786,10.331,-65.56,35.7,-81.8,1.404,-110.462,-33.868,-80.281,0,0,0,0,0,,0,0,0,0,0
104,6,0,4,2,0,1,0,0,0,0,255,255,255,45,3522.267,_Chun,L,6,111,-2.161,2.452,1,-500,0,-1.497,-16.546,0,0,8,R,mungjungh,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.326,-37.688,-0.475,-16.67,-25.836,-49.649,-13.176,-62.813,16.385,-45.496,10.323,-65.602,35.7,-81.8,-2.576,-110.415,-33.999,-80.212,0,0,0,0,0,,0,0,0,0,0
105,6,0,4,2,1,1,0,0,0,0,255,255,255,46,3541.233,_Chun,L,0,136,-0.553,0.153,0,-194.191,13.907,-0.304,-17.725,0,0,8,R,mungjungh,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.697,-0.323,-16.709,-24.701,-48.683,-13.199,-62.82,16.331,-46.57,10.369,-65.604,35.7,-81.8,-2.589,-110.419,-33.933,-80.31,0,0,0,0,0,,0,0,0,0,0
106,6,0,4,2,1,2,0,0,0,0,255,255,255,47,3560.823,_Chun,L,0,133,-2.717,0.131,4,-191.227,2.097,0,0,1,0,8,R,mungjungh,160,84,0,0,0,0,0,0,0,0,0,0,0,-0.125,-37.798,-0.432,-16.759,-24.708,-47.471,-13.262,-62.845,15.379,-47.314,11.482,-65,35.7,-81.8,-2.413,-111.416,-33.876,-80.283,0,0,0,0,0,,0,0,0,0,0
107,6,0,4,2,0,0,1,0,0,0,255,255,255,48,3590.913,_Chun,L,6,114,-2.861,0.76,2,-479.259,52.382,0,0,1,1,3,R,CVPileMaki,170.3,90,3592.061,183,168,18,144,48,40.037,33.653,0.935,0.001,-0.066,0.283,-36.947,-0.366,-16.795,-25.371,-49.539,-13.453,-63.651,14.786,-46.512,11.405,-65.042,35.7,-81.8,-1.947,-112.896,-35.163,-81.258,0,0,0,3595.195,2,Fresh825,-15.75,-41.994,0,0,1
108,6,0,4,2,0,0,2,0,0,0,255,255,255,49,3625.602,_Chun,L,0,128,2.234,0.268,2,110.391,-36.958,0,0,1,2,4,R,인생최패망자,190,90,3626.617,176,204,6,146,130,101.765,-74.137,0.405,-0.076,-0.102,0.237,-36.937,0.309,-16.59,-25.348,-49.097,-13.739,-62.635,14.862,-46.346,9.02,-64.73,35.7,-81.8,-8.767,-105.913,-35.935,-82.029,3633.539,-98.422,-10.999,0,0,,0,0,0,0,3
109,6,0,4,2,0,1,2,0,0,0,255,255,255,50,3651.124,_Chun,L,14,120,-3.786,-0.091,2,-390.434,312.348,0,0,1,2,4,R,인생최패망자,190,90,3652.211,110,195,22,137,101,-2.097,-11.993,0.936,-0.188,-0.145,0.441,-37.089,-0.57,-16.622,-24.624,-48.41,-13.669,-63.213,15.193,-46.07,10.06,-66.189,35.7,-81.8,-8.105,-107.173,-37.291,-85.163,3652.462,1.489,-33.928,3654.073,5,CAT tourniquet,6.596,-61.412,0,0,2
110,7,1,4,2,0,0,0,0,0,0,255,255,255,58,3819.461,Pugeuk,R,0,125,-0.123,-0.139,0,106.13,-200,0,0,0,5,4,L,눈꽃,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.094,-38.138,0.11,-17.322,-20.531,-44.937,-13.239,-64.65,19.27,-45.356,11.845,-56.781,35.7,-81.8,2.442,-102.524,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
111,7,1,4,2,0,1,0,0,0,0,255,255,255,59,3832.235,Pugeuk,R,14,112,1.163,-1.402,4,359.705,347.293,0.588,-17.597,0,5,4,L,눈꽃,190,90,0,0,0,0,0,0,0,0,0,0,0,0.04,-38.225,0.323,-16.927,-19.292,-45.709,-13.116,-64.805,18.872,-44.752,11.347,-56.424,35.7,-81.8,2.476,-102.477,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
112,7,1,4,2,0,2,0,0,0,0,255,255,255,60,3846.708,Pugeuk,R,6,80,0.241,0.538,0,287.988,0,0,0,0,5,4,L,눈꽃,190,90,0,0,0,0,0,0,0,0,0,0,0,0.014,-38.269,0.277,-17.33,-20.32,-45.734,-13.112,-64.771,20.252,-44.082,11.969,-59.319,35.7,-81.8,2.433,-102.478,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
113,7,1,4,2,0,0,1,0,0,0,255,255,255,61,3873.235,Pugeuk,R,0,132,-2.423,-1.662,1,134.022,-189.932,-0.526,-17.71,0,6,0,L,_Chun,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.324,-37.91,-0.221,-16.647,-21.185,-45.683,-13.672,-64.599,19.534,-45.812,13.226,-58.28,35.7,-81.8,2.428,-102.364,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
114,7,1,4,2,1,0,1,0,0,0,255,255,255,62,3907.984,Pugeuk,R,0,127,2.686,-0.199,1,227.299,-97.815,0,0,0,6,0,L,_Chun,190,90,0,0,0,0,0,0,0,0,0,0,0,0.089,-37.881,0.274,-17.311,-19.625,-44.503,-13.198,-64.73,20.285,-45.745,13.278,-55.949,35.7,-81.8,2.438,-102.517,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
115,7,1,4,2,2,0,1,0,0,0,255,255,255,63,3921.626,Pugeuk,R,3,116,0.731,1.127,4,-278.091,0,0,0,1,6,0,L,_Chun,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.175,-37.92,0.161,-17.22,-20.123,-44.77,-13.164,-64.849,19.797,-44.255,12.622,-56.526,35.7,-81.8,2.434,-102.511,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
116,7,1,4,2,2,1,1,0,0,0,255,255,255,64,3933.845,Pugeuk,R,0,130,-0.69,-0.335,0,75.709,-200,0,0,0,6,0,L,_Chun,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.055,-38.105,-0.021,-17.438,-19.202,-43.479,-13.306,-64.814,19.461,-46.075,11.948,-56.072,35.7,-81.8,2.199,-102.605,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
117,7,1,4,2,2,2,1,0,0,0,255,255,255,65,3946.16,Pugeuk,R,6,84,0.562,-0.188,0,311.635,0,0,0,1,6,0,L,_Chun,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.233,-37.776,0.197,-17.205,-19.628,-44.012,-13.083,-64.866,19.516,-42.678,9.791,-55.619,35.7,-81.8,2.209,-102.627,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
118,7,1,4,2,0,0,2,0,0,0,255,255,255,66,3973.434,Pugeuk,R,0,127,0.961,-1.08,2,146.359,-200,0,0,1,7,8,R,甲斐野柊太,190,90,3974.567,148,221,43,146,122,41.184,14.37,0.698,0.039,-0.272,0.105,-37.712,-0.008,-16.978,-20.861,-45.087,-13.054,-64.818,19.216,-48.561,12.378,-58.472,35.7,-81.8,2.192,-102.56,-35.7,-81.8,3983.039,-34.094,-115.591,3983.039,-1,AI,-34.125,-115.626,1,0,0
119,7,1,4,2,0,0,2,0,0,1,255,255,8,67,4058.826,Pugeuk,R,13,107,-0.978,-1.625,2,-367.596,327.398,0,0,1,0,2,L,Fresh825,172.9,90,4059.956,124,217,0,143,64,-21.277,-35.561,1,0.018,-0.156,-0.284,-37.626,0.046,-17.203,-19.539,-44.604,-12.965,-64.765,18.728,-41.85,12.832,-58.357,35.7,-81.8,1.833,-105.777,-35.7,-81.8,4059.728,0.515,-21.567,4148.739,0,CAT tourniquet,0.043,-38.103,0,0,2
120,7,0,4,2,0,0,0,0,0,0,255,255,255,51,4158.615,CAT tourniquet,L,0,129,2.665,-1.756,2,-68.137,-127.852,0,0,1,3,5,L,NABIMan,190,90,4159.567,208,240,28,154,69,-56.095,-56.082,1,0.075,-0.027,0.273,-37.227,0.23,-16.786,-20.678,-43.887,-13.671,-62.25,18.619,-47.31,11.352,-61.219,35.7,-81.8,0.034,-113.8,-34.598,-85.178,4170.317,49.785,-47.514,4170.317,-1,AI,49.785,-47.514,0,0,3
121,7,0,4,2,0,0,0,0,0,0,255,255,255,52,4243.642,CAT tourniquet,L,6,97,-0.114,-0.419,2,-330.729,0,0,0,1,2,0,R,Pugeuk,160,90,4244.68,166,192,16,144,116,27.965,-1.408,0.869,-0.071,-0.179,0.301,-37.311,0.097,-16.669,-23.223,-47.914,-14.711,-63.141,15.074,-47.698,13.845,-62.491,35.7,-81.8,1.159,-112.528,-36.485,-83.262,4249.139,-16.231,-116.666,4252.639,7,ke ro,-16.33,-130.59,1,0,2
122,7,0,4,2,0,1,0,0,0,1,255,255,9,53,4289.201,CAT tourniquet,L,13,117,1.285,-1.065,4,257.42,393.193,0.545,-17.3,1,3,5,L,NABIMan,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.614,0.092,-16.68,-20.338,-45.935,-13.712,-61.768,18.59,-40.941,10.424,-62.111,35.7,-81.8,-1.45,-108.711,-34.744,-86.616,0,0,0,0,0,,0,0,0,0,0
123,7,0,4,2,0,2,0,0,0,1,255,255,9,54,4311.269,CAT tourniquet,L,12,115,-0.82,0.643,2,0,59.271,0,0,1,3,5,L,NABIMan,190,40,4312.235,132,121,27,135,67,8.506,-18.367,-0.707,-0.041,0.011,0.282,-37.386,0.031,-16.55,-20.328,-45.906,-13.331,-63.383,17.729,-43.122,10.624,-61.896,35.7,-81.8,-1.468,-108.71,-31.488,-82.026,4313.573,9.812,-45.217,4314.662,5,_Chun,13.364,-53.794,0,0,2
124,7,0,4,2,0,0,1,0,0,1,255,255,9,55,4349.252,CAT tourniquet,L,4,117,0.771,-0.748,2,201.584,0,0,0,1,4,1,R,소솨소솨,190,45,4350.143,163,233,18,148,62,-12.788,24.478,1,-0.127,-0.32,0.362,-37.311,0.218,-16.855,-20.765,-45.786,-13.196,-63.769,17.651,-42.906,12.998,-59.582,35.7,-81.8,-4.063,-115.636,-35.1,-84.634,4350.117,-1.126,-23.544,4392.528,4,눈꽃,0.043,-38.144,0,0,0
125,7,0,4,3,0,0,1,0,0,0,255,255,255,56,4399.81,CAT tourniquet,L,0,126,2.67,-1.492,3,-80.743,-93.879,0.122,-20.907,0,4,1,R,소솨소솨,190,45,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.6,0.233,-16.848,-24.629,-48.877,-13.66,-62.087,15.081,-47.05,11.567,-60.922,35.7,-81.8,-1.298,-116.186,-35.119,-79.341,0,0,0,0,0,,0,0,0,0,6
126,7,0,4,3,0,0,1,0,1,0,255,10,255,57,4455.595,CAT tourniquet,L,6,98,-0.697,-0.866,2,-398.442,0,0,0,1,5,2,L,encounter v,190,55,4456.806,144,167,0,138,130,-42.594,39.409,0.533,0.074,-0.121,0.526,-37.271,0.116,-16.716,-21.064,-47.068,-10.956,-62.133,16.951,-44.9,10.87,-62.573,35.7,-81.8,-1.914,-115.503,-30.83,-80.045,4456.628,-0.636,-21.712,4464.772,4,눈꽃,-50.988,-87.385,1,0,2
127,7,0,4,4,0,0,1,0,1,0,255,255,255,58,4498.619,CAT tourniquet,L,0,120,-0.897,0.251,2,-65.665,-140.539,0,0,1,6,7,R,별이__,174.5,90,4499.49,74,67,1,48,48,-38.706,51.821,1,0.025,-0.018,0.272,-37.296,0.036,-16.782,-25.287,-50.439,-13.301,-63.676,18.964,-40.949,2.697,-61.376,35.7,-81.8,0.733,-105.688,-36.791,-83.616,4499.373,-1.472,-20.135,4509.562,4,눈꽃,-37.982,-51.947,0,0,2
128,7,0,4,4,0,1,1,0,1,0,255,255,255,59,4527.52,CAT tourniquet,L,0,127,-0.986,0.638,0,-87.673,-185.023,0,0,1,6,7,R,별이__,174.5,35,0,0,0,0,0,0,0,0,0,0,0,-0.012,-37.694,-0.026,-16.812,-22.151,-46.053,-11.665,-63.11,18.56,-42.546,5.579,-60.672,35.7,-81.8,-0.895,-105.985,-34.275,-79.505,0,0,0,0,0,,0,0,0,0,0
129,7,0,4,4,0,2,1,0,1,0,255,255,255,60,4544.917,CAT tourniquet,L,0,121,0.444,1.602,1,-66.026,-120.027,0,0,0,6,7,R,별이__,174.5,35,0,0,0,0,0,0,0,0,0,0,0,0.01,-37.545,0.1,-16.831,-22.814,-46.408,-10.408,-62.952,18.965,-39.572,6.622,-60.56,35.7,-81.8,-1.128,-105.942,-33.949,-80.035,0,0,0,0,0,,0,0,0,0,0
130,7,0,4,4,1,2,1,0,0,1,255,255,11,61,4566.006,CAT tourniquet,L,0,123,0.21,1.173,4,-75.196,-109.09,0,0,1,6,7,R,별이__,174.5,35,0,0,0,0,0,0,0,0,0,0,0,-0.133,-37.785,0.097,-16.786,-21.165,-46.066,-12.477,-62.656,18.707,-41.531,5.757,-61.833,35.7,-81.8,-1.128,-105.949,-32.04,-76.434,0,0,0,0,0,,0,0,0,0,0
131,7,0,4,4,0,0,2,0,0,1,255,255,11,62,4593.032,CAT tourniquet,L,5,117,-0.014,-0.379,0,55.221,0,0,0,0,0,3,R,CVPileMaki,170.3,90,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.57,0.096,-16.747,-21.423,-46.634,-13.179,-61.981,19.062,-41.95,7.227,-61.609,35.7,-81.8,-10.547,-110.067,-35.823,-80.356,0,0,0,0,0,,0,0,0,0,0
132,7,0,4,4,0,1,2,0,0,1,255,255,11,63,4608.707,CAT tourniquet,L,0,121,1.502,-0.789,2,14.6,-159.785,0,0,1,0,3,R,CVPileMaki,170.3,90,4609.802,157,143,11,137,63,2.917,15.381,-0.97,-0.006,-0.093,0.153,-37.357,0.093,-17.217,-21.647,-46.791,-13.729,-62.845,17.657,-41.771,9.749,-60.946,35.7,-81.8,-9.336,-110.653,-37.075,-83.508,4610.173,-2.722,-29.28,4612.662,4,눈꽃,-10.942,-57.278,0,0,2
133,8,1,4,4,0,0,0,0,0,0,255,255,255,68,4668.159,Pugeuk,R,0,130,0.668,0.119,0,232.357,-175.379,0,0,0,1,7,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.065,-38.074,0.085,-17.092,-21.242,-54.418,-13.188,-64.553,18.534,-50.707,12.602,-57.352,35.702,-81.802,-0.046,-110.965,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
134,8,1,4,4,0,1,0,0,0,0,255,255,255,69,4679.185,Pugeuk,R,3,96,-0.768,-0.741,0,-349.587,0,-0.59,-17.923,0,1,7,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.022,-37.936,0.037,-16.897,-21.227,-54.458,-13.132,-64.647,18.525,-50.693,12.961,-59.118,35.7,-81.8,-0.043,-110.993,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
135,8,1,4,4,0,2,0,0,0,0,255,255,255,70,4701.785,Pugeuk,R,0,129,0.456,-1.211,1,127.901,-200,0,0,0,1,7,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.114,-37.768,0.134,-17.363,-21.753,-53.926,-13.192,-64.832,18.577,-49.415,11.371,-56.652,35.702,-81.802,-0.023,-110.967,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
136,8,1,4,4,1,2,0,0,0,0,255,255,255,71,4716.39,Pugeuk,R,8,100,-1.227,-0.028,0,97.582,22.52,0,0,1,1,7,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.022,-38.188,0.261,-17.697,-21.533,-53.851,-13.245,-64.703,19.104,-48.67,11.179,-58.619,35.702,-81.802,-0.005,-110.842,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
137,8,1,4,4,0,0,1,0,0,0,255,255,255,72,4736.396,Pugeuk,R,0,80,22.377,-0.49,1,30.591,0,5.215,-16.552,0,2,3,L,あいくんだよー,174.5,90,0,0,0,0,0,0,0,0,0,0,0,0.067,-37.914,0.097,-17.08,-18.887,-44.078,-13.327,-64.666,20.274,-45.767,12.705,-58.882,35.7,-81.8,-0.035,-110.974,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
138,8,1,4,4,1,0,1,0,0,0,255,255,255,73,4753.215,Pugeuk,R,6,77,2.496,0,1,284.933,0,0,0,0,2,3,L,あいくんだよー,174.5,90,0,0,0,0,0,0,0,0,0,0,0,0.033,-38.291,0.274,-17.188,-19.932,-46.129,-13.098,-64.691,20.4,-45.849,11.725,-59.416,35.702,-81.802,-0.021,-110.952,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
139,8,1,4,4,2,0,1,0,0,0,255,255,255,74,4766.057,Pugeuk,R,0,125,0.811,0.237,0,86.682,-200,0,0,0,2,3,L,あいくんだよー,174.5,90,0,0,0,0,0,0,0,0,0,0,0,-0.11,-38,0.117,-17.161,-20.332,-46.031,-13.071,-64.681,20.278,-46.064,12.927,-58.146,35.702,-81.802,-0.004,-110.909,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0
140,8,1,4,4,2,1,1,0,0,0,255,255,255,75,4778.177,Pugeuk,R,0,129,-1.311,-0.45,2,102.161,-200,0,0,1,2,3,L,あいくんだよー,174.5,90,4779.234,167,86,0,122,61,-50.686,-33.568,-0.647,0.2,-0.147,-0.273,-37.364,0.018,-17.116,-20.348,-46.802,-12.87,-64.78,20.084,-46.002,13.162,-58.476,35.702,-81.801,-0.051,-110.939,-35.702,-81.801,4779.017,0.127,-19.955,4781.739,4,눈꽃,13.655,-40.537,0,0,2
141,8,1,4,4,0,0,2,0,0,0,255,255,255,76,4801.757,Pugeuk,R,6,78,1.471,-0.459,4,283.538,0,0,0,1,3,0,L,Pring__,179.6,90,0,0,0,0,0,0,0,0,0,0,0,-0.039,-38.332,0.253,-17.277,-22.922,-47.871,-13.23,-64.635,20.054,-45.403,13.644,-57.604,35.702,-81.801,0.656,-110.407,-35.702,-81.801,0,0,0,0,0,,0,0,0,0,0
142,8,1,4,4,0,1,2,0,0,0,255,255,255,77,4813.712,Pugeuk,R,3,98,-1.173,-0.848,0,-365.138,0,-0.784,-17.683,1,3,0,L,Pring__,179.6,90,0,0,0,0,0,0,0,0,0,0,0,-0.215,-38.046,0.055,-16.964,-22.752,-48.923,-13.121,-64.693,19.849,-45.856,11.72,-58.746,35.7,-81.8,0.631,-110.434,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
143,8,1,4,4,0,2,2,0,0,0,255,255,255,78,4831.184,Pugeuk,R,14,105,2.916,-1.447,4,406.466,262.06,0.834,-17.665,1,3,0,L,Pring__,179.6,90,0,0,0,0,0,0,0,0,0,0,0,0.091,-38.372,0.786,-16.814,-22.522,-48.023,-10.838,-64.472,19.01,-43.117,11.48,-57.524,35.7,-81.8,0.637,-110.481,-35.7,-81.8,0,0,0,0,0,,0,0,0,8,0
144,8,0,4,4,0,0,0,0,0,0,255,255,255,64,4923.863,Pring__,R,14,102,1.274,-0.543,2,319.518,362.307,0,0,1,1,4,R,인생최패망자,190,90,4925.127,151,182,5,141,90,18.709,-13.11,-0.226,-0.07,-0.105,-0.333,-37.081,0.14,-17.129,-25.446,-51.332,-11.401,-62.342,15.799,-45.308,12.124,-65.077,35.7,-81.8,-13.254,-113.973,-35.7,-81.8,4928.75,9.712,-88.91,4931.373,4,눈꽃,7.639,-113.994,1,0,2
145,8,0,4,4,0,0,0,1,0,0,17,255,255,65,4957.392,Pring__,R,0,133,-2.767,-0.006,1,138.946,-178.059,-0.819,-17.098,0,2,0,R,Pugeuk,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.026,-37.58,-0.231,-16.721,-18.642,-39.786,-10.686,-60.748,15.947,-46.024,6.375,-62.388,35.7,-81.8,-1.027,-106.601,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0
146,8,0,4,4,1,0,0,1,0,0,17,255,255,66,4978.334,Pring__,R,0,133,1.074,0.132,2,205.589,-140.611,0,0,1,2,0,R,Pugeuk,160,90,4979.467,120,101,18,127,108,-43.601,-19.255,0.134,-0.072,-0.147,-0.466,-36.868,0.189,-17.024,-18.657,-39.894,-12.607,-64.181,14.972,-46.568,7.328,-61.217,35.7,-81.8,-0.98,-107.976,-35.7,-81.8,4979.25,0.512,-20.267,4990.272,4,눈꽃,31.167,-120.429,1,0,2
