id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
147,7,0,1,1,1,0,0,0,255,255,255,69,4466.719,Penguin_iDOL,10,119,0.839,-1.849,2,8.493,400,0,0,1,7,5,소솨소솨,170,56,4467.595,115,183,8,144,116,-67.259,-12.048,0.293,0.203,-36.993,0.085,-16.93,-20.881,-46.02,-14.266,-61.585,20.207,-50.597,11.787,-64.825,33.107,-97.421,-11.639,-104.225,-39.308,-87.738,4467.729,0.167,-19.976,4471.497,5,IllilliIIIIllil,7.35,-53.633,0,2
148,7,0,0,0,2,0,0,0,255,255,255,70,4497.176,Penguin_iDOL,1,95,0.699,-1.167,1,0,0,0,0,0,8,2,Yaksok~,168.6,56,0,0,0,0,0,0,0,0,0,-0.246,-37.473,-0.068,-16.946,-21.087,-45.814,-15.843,-61.21,20.868,-51.357,13.033,-64.392,29.066,-96.03,-3.99,-100.193,-37.423,-83.515,0,0,0,0,0,,0,0,0,0
149,7,0,1,0,2,0,0,0,255,255,255,71,4516.69,Penguin_iDOL,1,105,0.152,-1.453,1,0,0,0,0,0,8,2,Yaksok~,168.6,56,0,0,0,0,0,0,0,0,0,-0.098,-37.689,-0.1,-16.882,-21.862,-46.312,-15.167,-61.261,19.424,-50.62,11.43,-63.987,30.534,-96.047,-5.273,-100.911,-37.854,-83.937,0,0,0,0,0,,0,0,0,0
150,7,0,2,0,2,0,0,0,255,255,255,72,4533.729,Penguin_iDOL,0,135,1.864,-0.595,1,35.154,-13.29,0,0,0,8,2,Yaksok~,168.6,56,0,0,0,0,0,0,0,0,0,0.111,-37.771,0.057,-16.709,-21.751,-46.959,-14.257,-61.998,21.161,-52.468,11.569,-63.893,31.9,-95.94,-6.192,-101.322,-38.002,-85.179,0,0,0,0,0,,0,0,0,0
151,7,0,3,0,2,0,0,0,255,255,255,73,4550.947,Penguin_iDOL,0,126,0.155,0.866,2,35.56,-44.923,0,0,1,8,2,Yaksok~,168.6,56,4551.873,135,195,15,147,82,42.838,32.183,-0.189,0.084,-36.818,0.09,-16.67,-21.005,-47.146,-14.999,-62.864,19.976,-50.54,11.431,-64.086,31.967,-95.78,-6.65,-101.683,-38.162,-85.739,0,0,0,4556.846,8,-라후이-,-35.948,-67.618,0,1
152,8,1,0,0,0,0,0,0,255,255,255,77,4589.57,Espressο,0,114,0.307,0.262,0,53.821,-200,0,0,0,0,1,Pring__,180.3,56,0,0,0,0,0,0,0,0,0,-0.052,-37.138,0.031,-17.335,-19.504,-47.217,-13.658,-60.79,23.165,-48.304,14.727,-63.967,37.182,-86.278,2.9,-110.805,-38.489,-90.458,0,0,0,0,0,,0,0,0,0
153,8,1,0,1,0,0,0,0,255,255,255,78,4604.588,Espressο,0,133,1.236,0.861,0,70.987,-200,0,0,1,0,1,Pring__,180.3,56,0,0,0,0,0,0,0,0,0,0.038,-37.589,0.071,-17.315,-20.074,-46.602,-13.91,-60.546,22.539,-48.529,14.938,-64.244,38.7,-84.693,2.875,-110.745,-38.888,-90.257,0,0,0,0,0,,0,0,0,0
154,8,1,0,2,0,0,0,0,255,255,255,79,4619.743,Espressο,14,115,0.945,0.148,0,380.087,324.86,0,0,1,0,1,Pring__,180.3,56,0,0,0,0,0,0,0,0,0,-0.241,-37.329,0.174,-17.349,-19.813,-44.746,-14.213,-60.564,20.305,-44.931,14.336,-64.815,39.218,-84.469,2.974,-110.632,-38.822,-90.195,0,0,0,0,0,,0,0,0,0
155,8,1,0,0,1,0,0,0,255,255,255,80,4644.321,Espressο,10,116,-0.702,-2.713,4,-52.753,400,-0.131,-20.37,1,1,5,IllilliIIIIllil,174.5,56,0,0,0,0,0,0,0,0,0,0.108,-37.604,0.119,-17.343,-20.151,-49.418,-14.259,-60.824,23.243,-47.127,14.39,-64.328,38.04,-84.38,3.103,-110.779,-39.432,-90.414,0,0,0,0,0,,0,0,0,0
156,8,1,0,1,1,0,0,0,255,255,255,81,4658.872,Espressο,10,101,-0.131,3.076,1,0,366.405,0,0,0,1,5,IllilliIIIIllil,174.5,56,0,0,0,0,0,0,0,0,0,-0.402,-37.374,-0.041,-17.15,-20.166,-48.357,-14.307,-60.91,23.151,-47.068,13.99,-64.531,37.195,-83.527,3.042,-110.757,-39.494,-90.496,0,0,0,0,0,,0,0,0,0
157,8,1,1,1,1,0,0,0,255,255,255,82,4671.318,Espressο,10,102,0.017,-0.674,2,0,399.372,0,0,1,1,5,IllilliIIIIllil,174.5,56,4672.432,115,149,20,144,118,-9.228,23.581,0.166,-0.041,-36.874,0.048,-17.215,-20.808,-49.202,-14.231,-60.691,23.122,-47.074,14.135,-64.444,37.06,-83.306,2.919,-110.854,-39.761,-90.293,4672.646,-1.862,-24.988,4674.28,3,_앰프_,-15.83,-56.851,0,2
158,8,1,0,0,2,0,0,0,255,255,255,83,4698.202,Espressο,1,78,-0.421,-1.014,2,0,0,0,0,1,2,4,SOM_candy,179.5,56,4699.373,120,180,20,147,111,35.742,-39.093,0.877,0.071,-37.054,0.039,-17.243,-20.652,-47.758,-14.962,-60.633,25.152,-49.543,13.821,-64.365,37.409,-81.802,-5.146,-113.147,-39.397,-86.661,4704.247,67.962,-84.32,0,0,,0,0,0,3
159,8,1,0,1,2,0,0,0,255,255,255,84,4730.337,Espressο,3,99,0.036,-0.336,0,-450,0,0,0,0,2,4,SOM_candy,179.5,43,0,0,0,0,0,0,0,0,0,0.415,-37.558,-0.038,-17.256,-20.347,-46.091,-15.304,-60.791,24.13,-48.951,14.114,-64.985,42.524,-83.683,9.255,-108.302,-38.634,-89.137,0,0,0,0,0,,0,0,0,0
160,8,1,0,2,2,0,0,0,255,255,255,85,4744.406,Espressο,12,97,-0.173,-0.794,2,-16.98,71.99,0,0,1,2,4,SOM_candy,179.5,43,4745.665,130,176,8,146,129,6.918,-20.405,0.662,0.478,-37.385,0.039,-17.215,-21.831,-49.108,-15.255,-60.635,24.932,-48.713,14.05,-64.649,41.006,-84.596,4.545,-111.375,-39.059,-88.725,4747.063,13.071,-60.678,4747.446,5,소솨소솨,13.523,-62.708,0,2
161,8,0,0,0,0,0,0,0,255,255,255,74,4795.706,Penguin_iDOL,13,106,-3.348,-1.957,1,-357.747,334.927,-1.005,-17.484,0,0,8,Apple_Sherbet,190,74,0,0,0,0,0,0,0,0,0,-0.029,-38.014,-0.92,-17.22,-22.518,-48.151,-15.204,-62.793,21.29,-50.243,12.574,-64.597,33.961,-96.592,-7.366,-107.38,-40.667,-83.556,0,0,0,0,0,,0,0,0,0
162,8,0,1,0,0,0,0,0,255,255,255,75,4815.89,Penguin_iDOL,13,109,-2.175,-1.418,1,-361.95,341.434,-0.754,-17.32,0,0,8,Apple_Sherbet,190,74,0,0,0,0,0,0,0,0,0,-0.098,-37.902,-0.667,-17.094,-21.247,-45.463,-14.841,-63.129,21.048,-50.067,12.433,-64.643,33.99,-97.593,-7.564,-107.964,-43.352,-86.303,0,0,0,0,0,,0,0,0,0
163,8,0,2,0,0,0,0,0,255,255,255,76,4833.596,Penguin_iDOL,3,102,0.407,0.518,2,-401.585,0,0,0,1,0,8,Apple_Sherbet,190,74,4834.648,110,180,65,152,67,30.789,37.09,-0.921,0.052,-36.892,-0.072,-16.677,-20.778,-45.152,-14.921,-63.039,21.853,-50.525,12.524,-64.626,34.392,-97.745,-7.574,-108.009,-43.519,-86.965,0,0,0,4838.38,2,encounter v,-28.179,-54.199,0,1
164,8,0,0,0,1,0,0,0,255,255,255,77,4878.024,Penguin_iDOL,0,135,-1.309,0.906,2,85.155,-65.3,0,0,0,1,1,Kr_Luna,190,61,4878.761,111,83,4,118,67,23.641,-41.816,-0.861,-0.053,-36.907,-0.179,-16.814,-21.669,-46.812,-11.65,-64.597,20.524,-50.944,12.946,-64.308,38.135,-93.396,10.238,-105.227,-40.219,-87.09,0,0,0,4881.646,4,SOM_candy,25.206,-45.819,0,1
165,8,0,0,0,2,0,0,0,255,255,255,78,4906.901,Penguin_iDOL,1,100,-0.246,-1.044,1,0,0,0,0,0,2,9,눈꽃,184.7,77,0,0,0,0,0,0,0,0,0,-0.233,-37.695,-0.067,-16.829,-22.529,-48.5,-11.605,-63.278,20.138,-50.866,13.24,-64.403,42.676,-92.776,-6.043,-115.203,-30.399,-104.484,0,0,0,0,0,,0,0,0,0
166,8,0,1,0,2,0,0,0,255,255,255,79,4925.423,Penguin_iDOL,0,136,3.002,-0.663,2,69.531,-67.711,0,0,1,2,9,눈꽃,184.7,77,4926.477,93,173,60,148,74,14.5,-18.553,1,0.084,-36.664,0.329,-16.702,-22.218,-48.212,-11.581,-63.697,20.482,-49.852,13.377,-64.286,43.102,-92.102,-6.15,-109.575,-41.208,-92.572,4928.446,13.785,-50.579,4929.296,5,IllilliIIIIllil,16.673,-56.635,0,2
