id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,171.581,"인생최패망자",R,26,89,140,0.219,0.716,0.979,1.716,-0.099,1.88,-36.744,41.472,0,0,132.272,-161.52,9.041,0,0,0,0,3,R,"ByeolBam",180,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-38.102,0,"가앤슬_",-0.279,-17.003,0,"Rite_",-22.295,-49.941,0,"YukihiroD",-15.338,-62.219,0,"레이나2",21.501,-46.488,0,"_Chun",5.875,-62.497,0,"Yuume",43.87,-94.131,0,"AI",0,-109.84,0,"SUGUN",-43.274,-91.842,0,0,0,0,0,0,"",0,0,0,0,172.027,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,185.215,"인생최패망자",R,13,83,108,-1.907,-1.748,0.956,1.386,-0.137,1.052,-36.744,50.428,4,0,-372.181,326.042,5.157,-0.974,-18.224,1,0,3,R,"ByeolBam",180,90,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114,-37.998,0,"가앤슬_",-0.353,-17.306,0,"Rite_",-21.754,-49.499,0,"YukihiroD",-15.448,-62.417,0,"레이나2",21.084,-45.968,0,"_Chun",4.79,-65.706,0,"Yuume",43.844,-94.096,0,"AI",0,-109.84,0,"SUGUN",-43.277,-91.836,0,0,0,0,0,0,"",0,0,0,0,187.374,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,200.541,"인생최패망자",R,32,90,140,1.739,0.285,1.097,1.648,0.453,1.646,-36.744,45.506,2,0,195.689,-138.574,9.889,0,0,1,0,3,R,"ByeolBam",180,90,0.5,3,59,201.491,164,91,104,72,28,145,103,91.96,-87.529,0,0,0.191,40,527.995,-280.04,0.619,-37.453,0,"가앤슬_",-0.023,-17.342,0,"Rite_",-21.738,-49.517,0,"YukihiroD",-15.404,-62.343,0,"레이나2",21.101,-45.235,0,"_Chun",5.638,-64.986,0,"Yuume",44.872,-93.582,0,"AI",0,-109.84,0,"SUGUN",-44.18,-92.456,0,0,0,0,0,0,"",0,0,0,0,,,,,8,3
4,1,1,0,0,0,2,0,0,0,0,255,255,255,3,216.03,"인생최패망자",R,13,75,102,0.264,-1.607,1.074,1.463,0.822,1.124,-36.744,65.817,2,0,-363.324,310.608,9.247,0,0,1,0,3,R,"ByeolBam",180,90,0.5,3,59,217.137,153,109,53,71,61,136,119,18.252,-22.901,0.65,0,0.12,-67.505,590.742,53.689,0.026,-37.237,0,"가앤슬_",-0.634,-17.422,0,"Rite_",-21.803,-48.669,0,"YukihiroD",-14.424,-63.185,75,"레이나2",21.922,-45.589,0,"_Chun",5.773,-63.976,0,"Yuume",47.508,-92.685,0,"AI",0,-109.84,0,"SUGUN",-44.208,-91.854,0,220.014,25.658,-112.865,227.507,3,"YukihiroD",0.587,-60.898,1,0,,227.192,,,136,2
5,1,1,0,0,0,0,0,0,1,0,255,3,255,4,248.47,"인생최패망자",R,32,80,131,2.732,1.037,0.957,1.718,0.94,2.091,-36.744,62.478,1,0,161.582,-104.828,5.892,0,0,0,1,5,L,"ゆっち一",174.7,84.105,0.397,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,-37.612,0,"가앤슬_",0.082,-17.088,0,"Rite_",-21.35,-52.097,0,"YukihiroD",-9.565,-64.565,0,"레이나2",21.893,-44.727,0,"_Chun",10.582,-61.732,0,"Yuume",43.493,-96.532,0,"AI",0,-109.84,0,"SUGUN",-42.905,-90.822,0,0,0,0,0,0,"",0,0,0,0,249.014,252.126,,,0,0
6,1,1,0,0,1,0,0,0,1,0,255,3,255,5,266.002,"인생최패망자",R,13,75,113,2.195,-0.722,1.044,1.63,1.594,1.686,-36.744,76.458,2,0,-359.147,347.87,9.369,0,0,1,1,5,L,"ゆっち一",174.7,84.105,0.397,3,52,266.99,250,154,61,79,63,138,118,-30,-48.48,0.6,0,0.328,342.877,232.992,-149.178,0.34,-37.189,0,"가앤슬_",0.339,-17.418,0,"Rite_",-20.857,-50.873,0,"YukihiroD",-9.94,-64.057,0,"레이나2",22.544,-45.004,0,"_Chun",8.919,-62.352,0,"Yuume",44.693,-94.667,0,"AI",0,-109.84,0,"SUGUN",-43.456,-91.88,0,265.934,1.303,-20.231,0,0,"",0,0,0,0,,272.325,,,8,3
7,1,1,0,0,1,1,0,0,1,0,255,3,255,6,285.414,"인생최패망자",R,10,77,105,-1.099,-2.722,0.839,1.256,-0.5,0.728,-36.828,60.648,4,0,0,400,-14.192,-0.211,-20.301,1,1,5,L,"ゆっち一",174.7,84.105,0.397,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,-37.741,0,"가앤슬_",-0.109,-17.371,0,"Rite_",-20.501,-49.273,0,"YukihiroD",-13.173,-62.699,0,"레이나2",21.6,-43.838,0,"_Chun",13.847,-58.934,0,"Yuume",49.616,-92.603,0,"AI",0,-109.84,0,"SUGUN",-42.809,-93.077,0,0,0,0,0,0,"",0,0,0,0,286.041,289.496,,,0,0
8,1,1,0,0,1,2,0,0,1,0,255,3,255,7,305.012,"인생최패망자",R,13,69,97,0.501,-2.116,1.024,1.458,0.879,1.024,-37.084,79.121,1,0,-301.803,352.179,-7.106,-0.012,-19.329,0,1,5,L,"ゆっち一",174.7,84.105,0.397,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,-37.776,0,"가앤슬_",0.075,-17.036,0,"Rite_",-20.949,-48.977,0,"YukihiroD",-12.023,-62.496,0,"레이나2",21.09,-42.478,0,"_Chun",8.521,-60.051,0,"Yuume",49.684,-93.253,0,"AI",0,-109.84,0,"SUGUN",-42.824,-93.094,0,0,0,0,0,0,"",0,0,0,0,305.747,308.136,,,0,0
9,1,1,0,0,2,2,0,0,1,0,255,3,255,8,318.315,"인생최패망자",R,13,72,100,-2.36,-2.341,0.89,1.43,0.365,0.962,-36.97,72.191,2,0,-341.919,329.455,-22.235,0,0,1,1,5,L,"ゆっち一",174.7,84.105,0.397,0,69,319.423,0,0,0,0,0,0,32,15.319,-24.292,0.12,0,0.282,47.837,-60.811,7.324,0.316,-37.253,98,"가앤슬_",0.04,-17.473,0,"Rite_",-21.893,-49.499,0,"YukihiroD",-13.567,-63.169,0,"레이나2",21.791,-44.422,87,"_Chun",6.833,-63.132,95,"Yuume",49.715,-93.278,0,"AI",0,-109.84,0,"SUGUN",-42.838,-93.262,0,319.387,3.321,-27.952,320.641,0,"인생최패망자",5.848,-33.045,1,1,,,328.174,,28,2
10,1,1,0,0,0,0,1,1,0,0,5,255,255,9,352.231,"인생최패망자",R,26,87,140,-0.575,0.565,0.907,1.699,-0.432,1.814,-36.665,40.714,0,0,124.998,-176.077,5.519,0,0,0,2,8,R,"Megu3568",190,86.463,0.399,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-38.117,0,"가앤슬_",-0.016,-17.101,0,"Rite_",-19.303,-45.725,0,"YukihiroD",-10.659,-61.133,0,"레이나2",21.54,-46.441,0,"_Chun",10.563,-62.583,0,"Yuume",42.878,-95.354,0,"AI",0,-109.84,0,"SUGUN",-44.063,-93.349,0,0,0,0,0,0,"",0,0,0,0,352.627,,,,0,0
