id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,221.144,"하루（Haru）",R,27,87,140,1.415,0.166,0.403,1.835,0.465,1.604,-36.491,41.537,84,16,0,0,0,104.344,-119.1,3.839,0,0,0,0,4,R,"인생최패망자",190,80,0.351,0,92,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132,-36.815,0,"わだ、、",0.049,-17.877,0,"레이나2",-20.794,-47.093,0,"k@ster",-16.992,-61.791,0,"Kr_Luna",18.685,-50.457,0,"Yaksok~",11.856,-65.555,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-49.603,-98.154,0,0,0,0,0,0,"",0,0,0,0,222.647,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,237.11,"하루（Haru）",R,11,86,134,-0.795,-1.518,0.233,1.596,-0.325,0.832,-36.491,30.708,47,53,0,1,0,-20.145,185.263,4.992,0,0,0,0,4,R,"인생최패망자",190,80,0.351,0,92,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091,-36.892,0,"わだ、、",0.026,-17.882,0,"레이나2",-20.74,-47.132,0,"k@ster",-16.868,-61.857,0,"Kr_Luna",18.9,-50.362,0,"Yaksok~",12.725,-65.721,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-49.77,-98.381,0,0,0,0,0,0,"",0,0,0,0,238.422,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,249.628,"하루（Haru）",R,27,89,140,-0.106,-0.846,0.257,1.638,-0.215,0.965,-36.491,29.175,35,65,0,2,0,119.942,-124.889,5.547,0,0,1,0,4,R,"인생최패망자",190,80,0.351,3,92,W,Y,250.69,228,91,70,64,53,142,111,-30,23.232,0.91,0,0.369,-168.022,14.569,14.343,-0.091,-36.711,0,"わだ、、",-0.04,-17.939,0,"레이나2",-20.468,-47.123,85,"k@ster",-16.843,-61.894,85,"Kr_Luna",18.068,-50.767,0,"Yaksok~",13.04,-68.087,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-49.703,-98.328,0,250.647,-0.508,-20.1,252.88,3,"k@ster",-16.695,-54.853,0,0,,,,,73,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,274.431,"하루（Haru）",R,33,79,129,0.478,-0.856,0.315,1.654,0.057,0.983,-36.491,41.623,22,78,0,2,0,110.708,-104.495,1.776,0,0,1,1,8,R,"SUGUN",179.9,82.092,0.496,3,86,W,Y,275.584,255,177,104,90,59,145,95,6.767,38.204,-0.39,0,0.485,158.705,-513.476,-131.775,-0.258,-36.895,0,"わだ、、",0.023,-17.931,0,"레이나2",-20.688,-46.896,0,"k@ster",-17.352,-61.484,0,"Kr_Luna",16.218,-50.536,0,"Yaksok~",11.9,-65.644,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-50.059,-93.237,0,0,0,0,277.147,2,"레이나2",-17.188,-44.092,0,0,,,,,9,1
5,1,1,0,0,0,0,2,0,0,0,255,255,255,4,300.501,"하루（Haru）",R,3,71,112,-1.678,-0.289,0.294,1.781,-0.044,1.429,-36.491,40.47,0,100,0,2,0,-457.572,0,15.16,0,0,1,2,2,R,"Penguin_iDOL",190,80,0.25,3,85,W,Y,301.669,255,229,96,113,89,145,100,27.784,-16.12,0.94,0,0.523,84.621,-83.797,182.051,-0.407,-36.93,0,"わだ、、",-0.003,-17.896,0,"레이나2",-20.704,-47.187,0,"k@ster",-17.227,-61.779,68,"Kr_Luna",18.311,-51.818,0,"Yaksok~",10.907,-68.199,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-49.324,-101.09,0,306.33,23.512,-101.354,309.197,6,"AI",30.529,-116.969,1,0,,,,,72,2
6,1,1,0,0,0,0,2,1,0,0,2,255,255,5,334.455,"하루（Haru）",R,12,77,126,1.993,-0.171,0.493,1.818,0.883,1.54,-36.491,57.431,86,14,0,1,0,-23.021,50.709,5.884,0,0,0,3,5,L,"Sabo_10",175,88,0.452,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-36.848,0,"わだ、、",0.03,-17.857,0,"레이나2",-20.316,-43.204,0,"k@ster",-9.398,-66.444,0,"Kr_Luna",19.938,-48.946,0,"Yaksok~",15.76,-63.154,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-40.583,-92.249,0,0,0,0,0,0,"",0,0,0,0,335.53,,,,0,0
7,1,1,0,0,1,0,2,1,0,0,2,255,255,6,347.989,"하루（Haru）",R,3,80,123,0.534,-0.395,0.444,1.779,0.656,1.404,-36.491,48.96,91,9,0,2,0,-276.951,36.732,5.542,0,0,1,3,5,L,"Sabo_10",175,88,0.452,3,85,W,Y,348.88,208,161,96,114,53,145,127,10.977,25.152,0.53,0,0.522,249.477,-485.975,-191.812,-0.256,-36.785,0,"わだ、、",0.044,-17.891,0,"레이나2",-18.889,-46.567,0,"k@ster",-9.533,-66.562,0,"Kr_Luna",19.127,-49.529,0,"Yaksok~",16.646,-65.504,91,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-40.755,-91.9,0,352.272,-32.594,-109.622,356.063,7,"AI",-30.854,-119.603,1,0,,355.418,360.435,,12,2
8,1,1,0,0,0,0,2,0,1,1,255,5,2,7,385.011,"하루（Haru）",R,0,23,79,0.873,1.186,0.422,2.13,0.367,2.309,-36.491,79.755,100,0,0,1,0,0,0,-38.288,0,0,0,4,3,R,"かめかめん",175.2,91.788,0.572,0,85,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,-36.756,0,"わだ、、",-0.02,-17.943,0,"레이나2",-20.665,-44.098,0,"k@ster",-14.098,-64.367,0,"Kr_Luna",18.284,-46.85,0,"Yaksok~",9.735,-67.872,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-47.719,-95.487,0,0,0,0,0,0,"",0,0,0,0,386.622,387.755,388.05,,0,0
9,1,1,0,0,0,1,2,0,1,1,255,5,2,8,404.527,"하루（Haru）",R,0,23,79,1.74,-1.112,0.543,1.599,0.745,1.066,-36.491,77.423,42,58,0,2,0,-1.506,41.977,-98.839,0,0,1,4,3,R,"かめかめん",175.2,91.788,0.572,3,85,W,Y,405.947,132,80,80,87,52,138,124,-30,-39.466,0.29,0,0.181,-472.583,245.526,-81.085,-0.016,-36.389,0,"わだ、、",-0.012,-18.037,0,"레이나2",-20.38,-46.889,0,"k@ster",-14.038,-64.276,0,"Kr_Luna",18.522,-46.361,111,"Yaksok~",12.12,-67.827,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"-つる３-",-47.701,-95.427,0,405.872,1.076,-21.418,406.997,4,"Kr_Luna",18.726,-42.888,0,0,441.455,,408.098,,99,2
10,1,0,0,0,0,0,0,0,0,0,255,255,255,0,653.436,"소솨소솨",R,33,90,140,-3.92,-1.143,0.021,1.549,-1.84,0.846,-36.543,9.128,53,47,0,1,0,111.415,-102.951,5.159,0,0,0,0,5,R,"Yaksok~",173.3,80,0.332,0,83,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.765,0,"M_lunatic",-0.39,-17.239,0,"Penguin_iDOL",-20.047,-47.737,0,"かめかめん",-13.398,-62.379,0,"인생최패망자",16.239,-45.332,0,"Sabo_10",9.257,-63.301,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"SUGUN",-42.962,-92.538,0,0,0,0,0,0,"",0,0,0,0,654.48,,,,0,0
