id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,446.755,"muyang_",R,3,36,79,0.658,-0.1,0.278,1.428,-37.328,0,0,-310.651,0,-7.923,0,0,0,0,4,R,"Ayu_Yua",178.9,88.845,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-38.103,0,"눈꽃",-0.035,-17.21,0,"ゆっち一",-22.093,-49.181,0,"하루（Haru）",-13.743,-64.134,0,"にゃんこ3K",22.161,-53.443,0,"Pugeuk",9.806,-58.684,0,"소솨소솨",41.596,-87.677,0,"Gonyong",-3.856,-112.809,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,460.253,"muyang_",R,10,36,82,-0.748,-2.675,-0.045,1.619,-37.491,2,0,0,297.788,-2.371,-0.145,-21.226,1,0,4,R,"Ayu_Yua",178.9,88.845,0.5,3,36,461.679,186,14,255,46,51,150,114,-20.923,16.916,0.88,-0.036,-0.032,0.053,0,0.168,-0.378,-37.386,0,"눈꽃",-0.054,-17.386,0,"ゆっち一",-22.102,-49.205,77,"하루（Haru）",-14.401,-64.261,89,"にゃんこ3K",22.316,-53.5,0,"Pugeuk",9.967,-59.926,0,"소솨소솨",41.672,-87.734,0,"Gonyong",-3.867,-112.638,0,"AI",-35.7,-81.8,0,461.011,-0.369,-21.732,462.822,3,"하루（Haru）",-11.974,-59.434,0,0,0,0,0,0,0,2
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,487.066,"muyang_",R,10,51,89,-2.601,-0.195,-0.273,1.674,-37.337,1,0,0,279.503,-0.275,0,0,0,1,2,L,"Kr_Luna",190,95.049,0.497,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368,-37.798,0,"눈꽃",-0.083,-17.265,111,"ゆっち一",-22.938,-49.71,0,"하루（Haru）",-10.015,-65.421,0,"にゃんこ3K",23.53,-49.767,0,"Pugeuk",10.349,-59.975,0,"소솨소솨",47.567,-101.547,0,"Gonyong",5.902,-116.572,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,0,1,0,0,0,255,255,255,3,502.185,"muyang_",R,10,50,87,0.891,-1.96,0.043,1.585,-37.306,1,0,-6.769,400,-6.317,0.171,-19.389,0,1,2,L,"Kr_Luna",190,95.049,0.497,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313,-37.863,0,"눈꽃",-0.056,-17.334,0,"ゆっち一",-23.069,-49.993,0,"하루（Haru）",-6.928,-66.48,0,"にゃんこ3K",23.593,-49.924,0,"Pugeuk",11.305,-61.478,0,"소솨소솨",48.131,-103.356,0,"Gonyong",13.905,-119.872,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,2,0,1,0,0,0,255,255,255,4,513.512,"muyang_",R,38,34,86,3.969,-1.513,0.128,1.35,-37.805,1,0,0,0,0,0.828,-17.727,0,1,2,L,"Kr_Luna",190,95.049,0.497,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289,-37.828,0,"눈꽃",0.025,-17.342,0,"ゆっち一",-23.016,-49.993,0,"하루（Haru）",-7.772,-66.479,0,"にゃんこ3K",23.468,-50.247,0,"Pugeuk",11.415,-61.52,0,"소솨소솨",48.137,-103.361,0,"Gonyong",10.994,-118.289,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,3,0,1,0,0,0,255,255,255,5,525.067,"muyang_",R,3,55,88,-3.165,-1.111,-0.094,1.399,-37.009,2,0,-400,0,-5.84,0,0,0,1,2,L,"Kr_Luna",190,95.049,0.497,2,78,526.148,182,20,115,141,90,150,130,-6.426,19.815,0.43,-0.018,-0.009,0.067,0,0.085,-0.475,-37.523,0,"눈꽃",0.008,-17.19,0,"ゆっち一",-23.054,-49.975,0,"하루（Haru）",-7.421,-66.782,0,"にゃんこ3K",23.477,-50.214,0,"Pugeuk",11.359,-61.579,87,"소솨소솨",48.136,-103.362,0,"Gonyong",10.753,-118.369,0,"AI",-35.708,-81.807,0,531.966,-32.714,-113.357,536.555,5,"Pugeuk",-1.847,-63.089,1,0,0,0,0,0,0,2
7,1,1,0,0,0,0,1,0,1,0,255,2,255,6,563.96,"muyang_",R,38,50,94,1.179,-0.933,0.125,1.448,-37.345,4,0,0,0,0,0,0,1,2,1,L,"_Chun",190,80,0.452,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-37.977,0,"눈꽃",-0.079,-17.439,0,"ゆっち一",-22.844,-49.783,0,"하루（Haru）",-10.683,-64.449,0,"にゃんこ3K",20.921,-47.037,0,"Pugeuk",8.458,-59.458,0,"소솨소솨",53.286,-99.832,0,"Gonyong",10.367,-121.626,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,0,1,1,0,1,0,255,2,255,7,577.557,"muyang_",R,0,58,115,0.375,-0.995,0.123,1.586,-37.107,1,0,0,0,0,0,0,0,2,1,L,"_Chun",190,80,0.452,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.973,0,"눈꽃",-0.015,-17.292,0,"ゆっち一",-22.836,-49.759,0,"하루（Haru）",-11.033,-64.322,0,"にゃんこ3K",21.35,-47.067,0,"Pugeuk",5.832,-61.036,0,"소솨소솨",53.293,-99.836,0,"Gonyong",10.369,-121.645,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,1,1,1,0,1,0,255,2,255,8,590.312,"muyang_",R,2,41,80,2.371,0.132,0.338,1.438,-37.363,1,0,-283.952,-312.348,0,0,0,0,2,1,L,"_Chun",190,80,0.452,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176,-38.024,0,"눈꽃",-0.06,-17.245,0,"ゆっち一",-22.366,-49.237,0,"하루（Haru）",-9.858,-64.651,0,"にゃんこ3K",20.51,-45.068,0,"Pugeuk",6.988,-62.015,0,"소솨소솨",53.314,-99.815,0,"Gonyong",10.372,-121.614,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,2,1,1,0,1,0,255,2,255,9,603.116,"muyang_",R,4,47,87,1.819,-1.085,0.255,1.464,-37.497,1,0,-206.058,0,0,0,0,0,2,1,L,"_Chun",190,80,0.452,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309,-38,0,"눈꽃",0.003,-17.254,0,"ゆっち一",-22.352,-49.286,0,"하루（Haru）",-9.375,-63.716,0,"にゃんこ3K",20.599,-45.848,0,"Pugeuk",10.213,-62.13,0,"소솨소솨",53.31,-99.824,0,"Gonyong",10.361,-121.615,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
