id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
139,6,0,9,3,0,0,2,0,0,0,255,255,255,65,4899.355,Yaksok~,R,27,118,-1.623,1.375,-0.028,1.624,-36.79,1,0,-59.424,-142.312,13.866,0,0,0,5,3,R,ke ro,160,92.661,0.404,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333,-37.704,bdg06213,-0.315,-16.912,Pring__,-20.67,-45.13,mungjungh,-13.67,-61.94,눈꽃,18.122,-45.17,coder_,11.873,-65.658,소솨소솨,30.023,-90.409,_Chun,0.15,-99.484,AI,-35.702,-81.802,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
140,6,0,9,3,1,0,2,0,0,0,255,255,255,66,4913.614,Yaksok~,R,33,133,-1.137,0.004,-0.051,1.463,-36.722,2,0,103.392,-56.808,0.568,0,0,1,5,3,R,ke ro,160,92.661,0.404,2,89,4914.737,121,85,23,105,124,75,29.67,8.916,-0.06,-0.031,-0.092,0.289,0,0,0,-0.021,-37.083,bdg06213,-0.188,-17.062,Pring__,-20.681,-45.042,mungjungh,-14.521,-63.885,눈꽃,17.349,-45.738,coder_,13.081,-65.22,소솨소솨,30.008,-90.435,_Chun,0.712,-100.019,AI,-35.703,-81.803,4914.708,-10.181,-75.639,0,0,,0,0,1,32,0,0,0,0,0,2
141,7,1,9,3,0,0,0,0,0,0,255,255,255,73,4980.452,Pugeuk,R,2,84,0.979,0.818,0.481,1.259,-37.326,0,0,-305.217,-286.436,24.536,0,0,0,7,0,R,Yaksok~,166.1,99.962,0.655,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-37.756,Kr_Luna,0.023,-17.238,인생최패망자,-20.35,-46.035,ke ro,-8.903,-63.061,CAT tourniquet,21.354,-46.928,HANA_ARASHI,12.056,-61.531,AI,35.7,-81.8,vovopo 보보포,-11.174,-105.422,Sabo_10,-36.563,-77.908,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
142,7,1,9,3,0,1,0,0,0,0,255,255,255,74,4998.845,Pugeuk,R,5,91,1.279,0.042,0.34,1.269,-37.105,0,0,-134.681,0,10.665,0,0,0,7,0,R,Yaksok~,166.1,99.962,0.655,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052,-37.913,Kr_Luna,0.005,-17.209,인생최패망자,-20.154,-45.66,ke ro,-9.508,-62.883,CAT tourniquet,22.075,-48.399,HANA_ARASHI,13.049,-63.716,AI,35.7,-81.8,vovopo 보보포,-12.181,-106.521,Sabo_10,-36.431,-78.946,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
143,7,1,9,3,0,2,0,0,0,0,255,255,255,75,5012.822,Pugeuk,R,28,123,-2.418,0.876,-0.25,1.39,-36.919,1,0,61.551,-77.475,16.253,0,0,0,7,0,R,Yaksok~,166.1,99.962,0.655,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.864,Kr_Luna,-0.001,-17.236,인생최패망자,-19.067,-43.533,ke ro,-8.689,-63.05,CAT tourniquet,23.485,-47.524,HANA_ARASHI,13.292,-62.329,AI,35.7,-81.8,vovopo 보보포,-9.721,-108.203,Sabo_10,-37.067,-80.311,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
144,7,1,9,3,1,2,0,0,0,0,255,255,255,76,5024.616,Pugeuk,R,2,107,-2.941,-0.225,-0.097,1.142,-36.866,4,0,-367.152,-327.925,23.222,-2.323,-10.016,1,7,0,R,Yaksok~,166.1,99.962,0.655,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-38.08,Kr_Luna,-1.574,-15.551,인생최패망자,-19.303,-42.136,ke ro,-8.336,-62.754,CAT tourniquet,23.527,-47.602,HANA_ARASHI,11.992,-58.435,AI,35.7,-81.8,vovopo 보보포,-5.506,-108.102,Sabo_10,-36.641,-79.502,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
145,7,1,9,3,0,0,1,0,0,0,255,255,255,77,5050.155,Pugeuk,R,2,90,0.131,1.172,0.394,1.296,-37.216,0,0,-315.07,-318.919,22.69,0,0,0,0,5,R,coder_,160,107,0.405,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-38.144,Kr_Luna,0.055,-17.236,인생최패망자,-14.697,-38.721,ke ro,-11.471,-57.758,CAT tourniquet,18.934,-42.804,HANA_ARASHI,10.735,-56.328,AI,35.7,-81.8,vovopo 보보포,-6.234,-108.019,Sabo_10,-33.863,-70.783,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
146,7,1,9,3,0,1,1,0,0,0,255,255,255,78,5064.574,Pugeuk,R,18,93,2.594,-0.641,0.451,1.086,-37.156,2,0,-190.227,-234.981,40.074,0,0,1,0,5,R,coder_,160,107,0.405,3,56,5065.836,208,35,38,24,112,67,49.218,-26.386,-0.2,-0.038,-0.115,0.279,0,0,0,0.095,-37.364,Kr_Luna,0.161,-17.248,인생최패망자,-13.767,-37.912,ke ro,-13.424,-60.887,CAT tourniquet,14.529,-37.345,HANA_ARASHI,12.968,-59.369,AI,35.7,-81.8,vovopo 보보포,-7.872,-110.696,Sabo_10,-35.942,-76.312,5066.493,20.412,-61.133,0,0,,0,0,0,0,0,0,0,0,0,1
147,7,1,9,3,0,0,2,0,0,0,255,255,255,79,5089.012,Pugeuk,R,10,100,-1.684,-2.09,-0.221,1.36,-36.989,4,0,2.433,400,23.624,0,0,1,1,6,R,소솨소솨,174.8,95.643,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,-37.802,Kr_Luna,0.083,-17.214,인생최패망자,-17.073,-42.093,ke ro,-9.622,-59.289,CAT tourniquet,14.149,-37.316,HANA_ARASHI,11.847,-62.032,AI,35.7,-81.8,vovopo 보보포,-9.1,-110.725,Sabo_10,-36.269,-81.847,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
148,7,1,9,3,0,1,2,0,0,0,255,255,255,80,5110.152,Pugeuk,R,3,95,-2.916,-0.89,0.016,1.116,-37.102,4,0,-361.884,0,9.916,0,0,1,1,6,R,소솨소솨,174.8,95.643,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241,-38.098,Kr_Luna,0.182,-17.162,인생최패망자,-19.569,-41.37,ke ro,-10.371,-60.462,CAT tourniquet,14.869,-37.766,HANA_ARASHI,11.27,-63.856,AI,35.7,-81.8,vovopo 보보포,-9.152,-110.734,Sabo_10,-38.151,-83.401,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
