id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
73,3,0,8,1,0,0,2,1,0,0,16,255,255,30,2275.526,"encounter v",R,26,98,140,-1.228,-0.222,0.06,1.54,-0.649,1.302,-36.541,0,0,83.776,-200,1.071,0,0,0,4,4,R,"HANA_ARASHI",190,85.679,0.254,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.199,-37.446,0,"Ayu_Yua",-0.232,-16.996,0,"Penguin_iDOL",-19.702,-43.138,0,"mochi_2929",-10.286,-60.98,0,"にゃんこ3K",21.067,-47.399,0,"아침땅_",5.723,-62.447,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
74,3,0,8,1,0,1,2,0,1,0,255,10,255,31,2290.712,"encounter v",R,34,77,128,2.589,2.017,0.41,2.002,0.975,2.8,-37.017,4,0,85.366,-69.324,-2.183,0,0,1,4,4,R,"HANA_ARASHI",190,85.679,0.254,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159,-37.792,0,"Ayu_Yua",0.647,-16.835,0,"Penguin_iDOL",-20.588,-44.493,0,"mochi_2929",-12.819,-62.347,0,"にゃんこ3K",19.549,-41.682,85,"아침땅_",8.133,-62.125,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,3,0,8,1,0,2,2,0,0,1,255,255,10,32,2332.943,"encounter v",R,26,89,140,1.726,1.024,0.338,1.782,0.642,2.086,-36.674,4,0,73.892,-191.632,0.408,0,0,1,4,4,R,"HANA_ARASHI",190,85.679,0.254,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,-37.758,0,"Ayu_Yua",0.174,-16.697,0,"Penguin_iDOL",-20.922,-45.595,0,"mochi_2929",-14.116,-62.478,0,"にゃんこ3K",18.723,-40.232,0,"아침땅_",12.075,-64.742,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,1,8,2,0,0,0,0,0,0,255,255,255,42,2365.257,"Gonyong",R,3,60,92,0.729,0.339,0.409,1.759,1.267,1.89,-36.631,0,0,-417.675,24.618,0,0,0,0,1,4,R,"にゃんこ3K",190,89.972,0.547,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-38.128,0,"인생최패망자",0.067,-17.877,0,"썬써니_",-22.132,-49.737,0,"mungjungh",-13.094,-61.735,0,"HANA_ARASHI",21.817,-43.462,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,1,8,2,0,1,0,0,0,0,255,255,255,43,2377.045,"Gonyong",R,26,62,103,2.696,1.317,0.23,1.668,0.714,1.693,-36.514,2,0,113.61,-200,0,0,0,1,1,4,R,"にゃんこ3K",190,89.972,0.547,3,64,2378.276,251,91,148,105,75,150,86,111.234,35.253,-0.87,-0.022,-0.161,0,0.218,0.091,-37.408,0,"인생최패망자",0.04,-17.829,0,"썬써니_",-20.226,-49.326,0,"mungjungh",-13.094,-61.742,0,"HANA_ARASHI",18.921,-43.978,0,"AI",12.397,-58.081,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
78,4,1,8,2,0,2,0,0,0,0,255,255,255,44,2389.589,"Gonyong",R,13,51,85,1.09,0.019,0.372,1.963,1.152,2.329,-36.831,2,0,-261.669,367.872,0,0,0,1,1,4,R,"にゃんこ3K",190,89.972,0.547,3,64,2391.009,145,80,88,46,14,145,124,-30,-27.382,0.52,-0.016,-0.163,0,0.412,-0.099,-37.576,0,"인생최패망자",0.033,-18.087,0,"썬써니_",-23.18,-52.727,0,"mungjungh",-13.394,-62.909,89,"HANA_ARASHI",20.943,-45.449,0,"AI",12.39,-58.058,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2394.459,34.502,-85.516,2398.077,3,"mungjungh",1.469,-60.19,1,0,0,0,0,0,0,2
79,4,1,8,2,0,0,0,1,0,0,6,255,255,45,2411.058,"Gonyong",R,32,53,111,2.823,1.182,0.188,1.817,0.875,2.224,-36.798,2,0,181.351,-79.24,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,3,68,2412.301,84,32,47,35,32,112,68,-82.593,82.398,-0.75,0.028,-0.029,0,0.163,0.132,-37.297,0,"인생최패망자",0.019,-17.929,0,"썬써니_",-20.646,-44.195,0,"mungjungh",-8.643,-59.644,0,"HANA_ARASHI",22.132,-48.185,0,"AI",12.393,-57.815,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2412.362,-0.606,-19.366,0,0,"",0,0,0,0,0,0,0,0,0,3
80,4,1,8,2,0,1,0,1,0,0,6,255,255,46,2426.458,"Gonyong",R,13,62,107,0.523,-0.724,0.173,1.677,0.806,1.746,-36.656,2,0,-303.875,390.397,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,3,68,2427.724,255,153,141,100,41,150,130,6.929,28.012,0.54,-0.058,-0.048,0,0.452,0.207,-37.439,0,"인생최패망자",0.01,-18.039,0,"썬써니_",-20.349,-40.12,0,"mungjungh",-10.853,-65.303,95,"HANA_ARASHI",20.152,-43.844,0,"AI",12.368,-57.607,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2435.138,-1.175,-60.023,2435.235,3,"mungjungh",-3.933,-62.156,0,0,0,0,0,0,0,1
81,4,1,8,2,0,0,1,1,0,0,6,255,255,47,2449.613,"Gonyong",R,34,52,111,-0.198,1.528,0.084,1.805,-0.249,2.352,-36.778,4,0,85.203,-78.023,0,0,0,1,3,5,R,"아침땅_",166.8,95.405,0.5,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,-37.854,0,"인생최패망자",0.137,-17.688,0,"썬써니_",-19.974,-42.11,0,"mungjungh",-8.733,-64.817,0,"HANA_ARASHI",18.687,-41.408,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,4,1,8,2,0,1,1,1,0,0,6,255,255,48,2461.831,"Gonyong",R,26,62,118,-0.961,-0.241,-0.095,1.547,-0.443,1.273,-36.509,2,0,16.455,-169.104,0,0,0,1,3,5,R,"아침땅_",166.8,95.405,0.5,2,64,2462.832,106,119,98,103,86,139,84,24.674,-1.31,0.93,-0.07,-0.069,0.048,0.393,0.005,-37.246,0,"인생최패망자",0.032,-17.834,0,"썬써니_",-20.91,-40.922,0,"mungjungh",-8.735,-64.778,86,"HANA_ARASHI",22.019,-47.919,0,"AI",12.322,-57.476,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2466.792,4.054,-84.211,2471.326,3,"mungjungh",0.222,-60.817,1,0,0,0,0,0,0,2
83,4,1,8,2,0,0,1,1,1,0,5,4,255,49,2485.642,"Gonyong",R,4,56,95,-0.295,0.11,0.072,1.667,0.224,1.694,-36.629,2,0,-156.693,0,0,0,0,0,4,3,R,"mochi_2929",175.1,99,0.453,3,64,2486.992,159,53,71,50,31,140,125,23.389,24.534,0.35,0.103,-0.066,0,0.162,0.09,-37.167,103,"인생최패망자",0.003,-18.051,68,"썬써니_",-19.507,-39.895,0,"mungjungh",-11.524,-66.139,0,"HANA_ARASHI",20.168,-43.665,0,"AI",12.307,-57.522,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2498.623,-13.27,-40.623,2498.883,0,"Gonyong",-13.957,-41.631,1,0,0,0,0,0,0,2
84,4,1,9,2,0,0,1,0,0,0,255,255,255,50,2561.948,"Gonyong",R,39,57,100,-0.899,0.854,-0.192,1.776,-0.595,1.926,-36.659,2,0,97.756,-200,0,0,0,1,5,0,L,"encounter v",190,86.405,0.448,3,64,2563.213,181,92,117,95,36,150,130,101.36,71.281,0.61,0.022,-0.084,0,0.437,-0.33,-37.602,0,"인생최패망자",-0.046,-18.144,0,"썬써니_",-20.436,-46.767,0,"mungjungh",-0.406,-59.041,0,"HANA_ARASHI",7.178,-37.29,0,"AI",12.367,-57.441,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
85,4,1,9,2,0,1,1,0,0,0,255,255,255,51,2574.744,"Gonyong",R,26,58,115,2.86,0.943,0.205,1.766,0.956,2.028,-36.637,2,0,161.81,-170.421,0,0,0,1,5,0,L,"encounter v",190,86.405,0.448,3,64,2575.957,227,103,119,90,51,150,130,93.339,85.762,0.66,0.001,-0.076,0,0.475,0.145,-37.455,0,"인생최패망자",0.027,-18.023,0,"썬써니_",-19.468,-46.645,0,"mungjungh",-0.294,-59.31,0,"HANA_ARASHI",21.551,-43.825,0,"AI",12.335,-57.633,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
86,4,1,11,2,0,2,1,0,0,0,255,255,255,52,2590.889,"Gonyong",R,13,53,87,0.886,-0.825,0.357,1.647,1.106,1.648,-36.594,2,0,-304.209,319.465,0,0,0,1,5,0,L,"encounter v",190,86.405,0.448,3,64,2592.187,255,136,106,99,82,150,115,-15.053,-12.935,0.89,-0.004,-0.128,0,0.599,0.259,-37.462,0,"인생최패망자",0.05,-18.097,0,"썬써니_",-19.6,-46.263,120,"mungjungh",-0.499,-59.242,0,"HANA_ARASHI",20.762,-44.498,94,"AI",12.316,-57.684,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2597.174,-24.716,-36.96,2602.386,4,"HANA_ARASHI",-35.371,-32.49,1,0,0,0,0,0,0,2
87,4,1,11,2,0,0,1,0,0,1,255,255,0,53,2653.255,"Gonyong",R,10,57,91,0.452,-0.038,0.073,1.941,0.228,2.282,-36.771,0,0,-13.722,400,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112,-37.971,0,"인생최패망자",0.145,-18.035,120,"썬써니_",-19.912,-45.087,0,"mungjungh",-7.222,-58.769,0,"HANA_ARASHI",17.848,-40.296,88,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,4,1,11,2,0,1,1,0,0,1,255,255,0,54,2669.365,"Gonyong",R,40,55,98,0.105,0.742,-0.057,1.77,-0.177,1.913,-36.712,0,0,103.008,-149.88,0,0,0,1,0,1,R,"Ayu_Yua",190,88.709,0.483,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184,-38.149,0,"인생최패망자",0.035,-17.888,0,"썬써니_",-20.248,-43.772,0,"mungjungh",-7.168,-58.555,0,"HANA_ARASHI",18.713,-39.356,81,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,1,0,0,0,0,0,0
89,4,1,12,2,0,2,1,0,0,0,255,255,255,55,2704.075,"Gonyong",R,13,61,92,-0.12,-1.107,0.219,1.547,0.68,1.431,-36.595,2,0,-326.545,312.348,0,0,0,0,0,1,R,"Ayu_Yua",190,88.709,0.483,3,39,2705.366,195,105,40,60,64,129,112,3.336,25.76,0.88,-0.057,-0.048,0,0.879,0.205,-37.53,0,"인생최패망자",-0.014,-18.222,0,"썬써니_",-20.926,-49.912,0,"mungjungh",-8.92,-65.867,0,"HANA_ARASHI",18.481,-43.414,0,"AI",12.263,-57.594,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2706.18,-11.212,-42.388,2707.01,2,"썬써니_",-16.689,-51.996,0,0,0,0,0,0,0,2
90,4,1,12,2,0,0,2,0,0,0,255,255,255,56,2737.265,"Gonyong",R,13,73,101,-0.827,-0.959,0.116,1.564,0.361,1.468,-36.67,2,0,-356.593,314.912,0,0,0,1,1,4,R,"にゃんこ3K",190,89.972,0.547,3,64,2738.48,222,67,106,93,28,150,112,19.555,19.542,0.81,-0.005,-0.151,0,0.158,-0.034,-37.278,0,"인생최패망자",0.003,-18.209,0,"썬써니_",-20.119,-53.278,0,"mungjungh",-10.608,-65.628,0,"HANA_ARASHI",18.507,-46.346,0,"AI",12.351,-57.672,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2741.835,-37.022,-91.133,0,0,"",0,0,0,0,0,0,0,0,0,1
91,4,0,12,2,0,0,0,0,0,0,255,255,255,33,2789.075,"encounter v",R,27,70,110,-0.218,0.61,0.148,1.729,-0.161,1.839,-36.562,0,0,38.797,-122.892,2.46,0,0,0,5,8,R,"Pring__",179.76,95.172,0.477,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187,-37.684,0,"Ayu_Yua",-0.088,-16.642,0,"Penguin_iDOL",-21.177,-46.407,0,"mochi_2929",-12.803,-59.677,0,"にゃんこ3K",20.667,-50.067,0,"아침땅_",11.614,-65.547,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,4,0,12,2,0,1,0,0,0,0,255,255,255,34,2807.737,"encounter v",R,0,52,95,1.406,0.898,0.432,2.089,0.492,2.208,-36.791,0,0,0,0,1.811,-0.37,-19.831,0,5,8,R,"Pring__",179.76,95.172,0.477,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.258,0,"Ayu_Yua",-0.035,-16.763,0,"Penguin_iDOL",-21.23,-46.297,0,"mochi_2929",-13.113,-61.088,0,"にゃんこ3K",22.104,-51.28,0,"아침땅_",11.63,-65.58,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,4,0,12,2,0,2,0,0,0,0,255,255,255,35,2844.258,"encounter v",R,1,31,85,-3.013,-0.717,0.163,1.849,-0.093,1.833,-36.787,1,0,0,0,-1.25,-0.717,-17.472,0,5,8,R,"Pring__",179.76,95.172,0.477,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.916,0,"Ayu_Yua",-0.658,-16.966,0,"Penguin_iDOL",-21.633,-46.797,0,"mochi_2929",-13.482,-61.946,0,"にゃんこ3K",21.701,-51.171,0,"아침땅_",11.612,-65.544,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,4,0,12,2,1,2,0,0,0,0,255,255,255,36,2859.847,"encounter v",R,1,30,84,0.308,-1.6,0.24,1.892,-0.345,1.883,-36.89,1,0,0,0,-0.135,0.075,-18.693,0,5,8,R,"Pring__",179.76,95.172,0.477,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.676,0,"Ayu_Yua",-0.104,-17.038,0,"Penguin_iDOL",-21.629,-46.83,0,"mochi_2929",-12.818,-60.836,0,"にゃんこ3K",21.758,-51.224,0,"아침땅_",11.633,-65.585,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,4,0,12,2,0,0,1,0,0,0,255,255,255,37,2886.522,"encounter v",R,1,34,96,-1.333,-0.895,0.238,1.777,-0.032,1.67,-36.745,4,0,0,0,-0.839,0,0,0,0,2,R,"썬써니_",190,95,0.5,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.335,0,"Ayu_Yua",-0.304,-16.934,0,"Penguin_iDOL",-20.23,-46.386,0,"mochi_2929",-11.41,-59.026,0,"にゃんこ3K",22.326,-51.44,0,"아침땅_",11.716,-65.622,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,4,0,12,2,0,1,1,0,0,0,255,255,255,38,2899.911,"encounter v",R,1,33,96,-2.226,-0.432,0.263,1.818,-0.096,1.768,-36.947,2,0,0,0,-0.824,0,0,0,0,2,R,"썬써니_",190,95,0.5,6,63,2901.061,255,255,255,255,255,150,109,-4.893,0,0.43,-0.175,0.21,0,0.566,0.008,-37.335,0,"Ayu_Yua",-0.115,-16.689,0,"Penguin_iDOL",-20.654,-46.086,88,"mochi_2929",-10.778,-58.712,0,"にゃんこ3K",22.721,-50.572,0,"아침땅_",11.691,-65.506,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2904.841,0.388,-98.868,2909.459,2,"Penguin_iDOL",-17.765,-42.67,1,0,0,0,0,0,0,2
97,4,0,12,2,0,0,1,1,0,0,12,255,255,39,2922.9,"encounter v",R,26,87,140,-0.155,0.884,0.162,1.704,-0.177,1.866,-36.638,0,0,77.12,-190.899,6.731,0,0,0,1,3,R,"mungjungh",160,84,0.501,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,-37.742,0,"Ayu_Yua",-0.099,-16.93,0,"Penguin_iDOL",-20.273,-45.2,0,"mochi_2929",-11.171,-54.839,0,"にゃんこ3K",20.122,-47.946,0,"아침땅_",10.706,-66.174,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,4,0,12,2,0,1,1,1,0,0,12,255,255,40,2934.713,"encounter v",R,27,86,140,-0.23,0.258,0.178,1.641,-0.104,1.627,-36.645,2,0,-0.829,-101.973,4.42,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,63,2935.85,189,148,49,79,34,137,85,25.229,47.289,0.92,-0.063,-0.11,0,0.283,-0.226,-37.14,0,"Ayu_Yua",-0.072,-17.084,0,"Penguin_iDOL",-19.795,-45.366,0,"mochi_2929",-10.592,-56.963,0,"にゃんこ3K",21.011,-49.102,0,"아침땅_",10.786,-65.963,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2938.55,-40.77,-46.837,0,0,"",0,0,0,0,0,0,0,0,0,3
99,4,0,12,2,0,2,1,1,0,0,12,255,255,41,2953.12,"encounter v",R,14,70,111,1.864,-0.554,0.226,1.691,0.12,1.816,-36.608,2,0,374.771,330.978,-9.55,0,0,1,1,3,R,"mungjungh",160,84,0.501,3,63,2954.286,255,128,70,52,35,142,41,-37.76,38.625,0.94,-0.089,-0.159,0,0.46,0.217,-37.472,0,"Ayu_Yua",-0.039,-17.208,0,"Penguin_iDOL",-19.94,-45.052,93,"mochi_2929",-11.554,-58.757,0,"にゃんこ3K",21.031,-51.41,0,"아침땅_",11.343,-65.571,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2954.35,-0.038,-19.518,2957.556,2,"Penguin_iDOL",-12.5,-36.537,1,0,0,0,0,0,0,2
100,4,0,12,2,0,0,2,1,0,0,13,255,255,42,2989.426,"encounter v",R,10,89,128,0.199,0.089,0.217,1.774,0.081,2.061,-36.643,2,0,0,400,7.834,0,0,1,2,1,R,"인생최패망자",190,80,0.396,3,63,2990.505,248,122,107,130,74,150,108,26.277,36.825,0.9,0.031,0.001,0,0.315,0.129,-37.336,0,"Ayu_Yua",-0.023,-16.74,0,"Penguin_iDOL",-20.63,-47.476,75,"mochi_2929",-12.762,-61.324,0,"にゃんこ3K",21.763,-49.013,0,"아침땅_",11.064,-65.315,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,2994.877,-60.392,-89.016,3001.574,3,"mochi_2929",-15.84,-67.938,1,0,0,0,0,0,0,2
101,4,0,12,3,0,0,2,0,1,0,255,16,255,43,3041.383,"encounter v",R,0,67,121,-1.246,2.546,0.086,2.142,-0.53,3.251,-36.974,1,0,-8.431,43.069,-4.963,0,0,0,3,0,R,"Gonyong",190,80,0.2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,-37.852,0,"Ayu_Yua",-0.347,-16.809,0,"Penguin_iDOL",-20.961,-46.054,0,"mochi_2929",-10.155,-60.536,0,"にゃんこ3K",19.959,-44.335,0,"아침땅_",8.241,-63.8,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
102,4,0,12,3,1,0,2,0,0,1,255,255,11,44,3086.079,"encounter v",R,27,75,127,2.222,1.309,0.365,1.843,0.766,2.284,-36.704,1,0,124.429,-147.611,-16.899,1.198,-16.739,0,3,0,R,"Gonyong",190,80,0.2,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-37.368,0,"Ayu_Yua",-0.005,-16.796,0,"Penguin_iDOL",-21.525,-46.89,0,"mochi_2929",-11.944,-59.464,0,"にゃんこ3K",19.037,-41.518,0,"아침땅_",10.924,-65.802,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,4,0,12,3,2,0,2,0,0,1,255,255,11,45,3106.948,"encounter v",R,12,88,137,-1.494,-0.666,0.06,1.53,-0.652,1.269,-36.496,4,0,0,80.063,2.642,0,0,1,3,0,R,"Gonyong",190,80,0.2,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.416,0,"Ayu_Yua",-0.42,-16.965,0,"Penguin_iDOL",-21.509,-46.904,0,"mochi_2929",-11.075,-59.927,0,"にゃんこ3K",19.59,-40.916,0,"아침땅_",11.046,-65.529,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,4,0,12,3,2,1,2,0,0,1,255,255,11,46,3123.318,"encounter v",R,26,89,140,0.83,0.47,0.253,1.71,0.248,1.852,-36.582,2,0,39.629,-200,0.817,0,0,1,3,0,R,"Gonyong",190,80,0.2,3,62,3124.423,255,148,145,118,44,150,91,53.212,20.772,-0.77,-0.04,-0.021,0.048,0.28,-0.083,-37.143,0,"Ayu_Yua",-0.127,-17.083,0,"Penguin_iDOL",-21.724,-46.889,0,"mochi_2929",-11.069,-60.38,86,"にゃんこ3K",17.41,-42.27,0,"아침땅_",10.644,-65.937,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3130.307,-25.657,-71.981,3130.423,3,"mochi_2929",-25.148,-70.981,0,0,0,0,0,0,0,1
105,5,1,12,3,0,0,0,0,0,0,255,255,255,57,3182.645,"Gonyong",R,26,82,134,-2.589,-1.614,-0.252,1.302,-1.173,0.465,-36.261,1,0,39.251,-200,0,0,0,0,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-38.21,0,"인생최패망자",0.01,-18.139,0,"썬써니_",-19.467,-55.739,0,"mungjungh",-12.608,-64.543,0,"HANA_ARASHI",23.074,-49.923,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,5,1,12,3,1,0,0,0,0,0,255,255,255,58,3194.198,"Gonyong",R,26,82,134,-1.393,-2.66,-0.131,0.98,-0.608,-0.637,-36.145,1,0,4.248,-200,0,-0.366,-18.522,0,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-37.824,0,"인생최패망자",-0.101,-18.36,0,"썬써니_",-19.057,-57.183,0,"mungjungh",-12.437,-64.793,0,"HANA_ARASHI",23.594,-50.977,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,5,1,12,3,2,0,0,0,0,0,255,255,255,59,3206.757,"Gonyong",R,26,67,122,2.191,1.423,0.154,1.836,0.718,2.289,-36.356,4,0,146.899,-153.802,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,-37.762,0,"인생최패망자",0.078,-18.032,0,"썬써니_",-19.679,-56.918,0,"mungjungh",-12.439,-64.783,0,"HANA_ARASHI",22.317,-48.503,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
108,5,1,12,3,2,1,0,0,0,0,255,255,255,60,3219.118,"Gonyong",R,13,68,97,1.142,-0.314,0.393,1.773,1.217,1.934,-36.372,0,0,-344.292,312.348,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.968,0,"인생최패망자",0.117,-18.007,0,"썬써니_",-17.018,-58.625,0,"mungjungh",-12.326,-65.174,0,"HANA_ARASHI",22.279,-49.418,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,5,1,12,3,2,2,0,0,0,0,255,255,255,61,3231.012,"Gonyong",R,32,69,123,1.856,1.279,0.11,1.836,0.51,2.29,-36.441,2,0,187.113,-68.787,0,0,0,1,2,2,R,"Penguin_iDOL",180,85.452,0.451,3,62,3232.228,140,101,157,40,48,149,96,105.482,40.018,-0.36,0.019,-0.002,0,0.193,-0.519,-37.028,0,"인생최패망자",0.044,-18.055,0,"썬써니_",-20.554,-57.528,0,"mungjungh",-12.327,-65.172,0,"HANA_ARASHI",19.724,-51.307,0,"AI",12.4,-58.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
