id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
165,7,0,1,4,0,1,0,0,0,0,255,255,255,87,6569.744,"_AKASATA_",R,10,106,0.989,-1.005,0.625,1.394,-36.76,0,0,0,260.179,8.524,0.075,-16.446,0,0,5,R,"muyang_",172.9,80,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.871,0,"_Chun",-0.006,-17.187,0,"Kr_Luna",-20.224,-46.741,0,"오띵__",-10.816,-66.2,0,"NABIMan",20.298,-46.24,0,"CVPileMaki",13.548,-64.898,0,"SFIDA",39.549,-86.048,0,"Multeinn",3.928,-102.449,0,"M_lunatic",-38.697,-86.929,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
166,7,0,1,4,0,2,0,0,0,0,255,255,255,88,6585.201,"_AKASATA_",R,26,140,-2.346,-1.282,0.111,1.223,-36.466,1,0,87.087,-195.78,11.566,0,0,0,0,5,R,"muyang_",172.9,80,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.976,0,"_Chun",-0.037,-17.133,0,"Kr_Luna",-20.756,-47.141,0,"오띵__",-10.826,-66.201,0,"NABIMan",19.649,-45.76,0,"CVPileMaki",13.491,-64.841,0,"SFIDA",39.557,-86.093,0,"Multeinn",2.765,-104.14,0,"M_lunatic",-38.583,-86.82,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
167,7,0,1,4,1,2,0,0,0,0,255,255,255,89,6601.756,"_AKASATA_",R,26,139,-2.461,-0.446,0.167,1.419,-36.469,2,0,99.675,-200,6.715,0,0,1,0,5,R,"muyang_",172.9,80,0.5,2,84,6602.754,255,11,71,82,58,172,141,89,20.801,17.512,-0.44,-0.032,-0.095,0.028,0,-0.134,-37.085,0,"_Chun",-0.033,-17.204,0,"Kr_Luna",-20.862,-47.688,0,"오띵__",-10.808,-66.192,0,"NABIMan",19.936,-45.69,0,"CVPileMaki",13.555,-64.847,0,"SFIDA",39.789,-86.32,0,"Multeinn",2.925,-104.694,0,"M_lunatic",-38.52,-86.845,0,6606.61,-12.458,-89.498,6607.793,7,"Multeinn",-13.337,-97.576,1,0,0,0,0,0,0,2
168,7,0,1,4,0,0,0,1,0,0,14,255,255,90,6640.033,"_AKASATA_",R,4,108,1.563,1.428,0.708,1.878,-37.035,1,0,-154.285,0,3.498,0,0,0,1,8,R,"Penguin_iDOL",180.3,80,0.395,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,-37.928,0,"_Chun",0.096,-17.178,0,"Kr_Luna",-20.509,-42.16,0,"오띵__",-11.148,-65.95,0,"NABIMan",20.034,-45.372,0,"CVPileMaki",6.239,-65.406,0,"SFIDA",43.011,-96.03,0,"Multeinn",1.649,-101.118,0,"M_lunatic",-37.787,-84.155,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
169,7,0,1,4,1,0,0,1,0,0,14,255,255,91,6660.234,"_AKASATA_",R,26,140,13.683,-2.655,0.441,1.37,-36.53,2,0,117.668,-157.446,-0.672,0,0,1,1,8,R,"Penguin_iDOL",180.3,80,0.395,3,84,6661.384,235,13,94,69,36,146,150,96,32.366,4.597,-0.38,0.045,-0.031,0.1,0,0.19,-37.062,0,"_Chun",-0.04,-17.172,0,"Kr_Luna",-18.869,-47.324,0,"오띵__",-11.125,-65.964,0,"NABIMan",21.517,-47.106,0,"CVPileMaki",6.264,-65.579,0,"SFIDA",42.501,-96.648,0,"Multeinn",1.911,-102.538,0,"M_lunatic",-37.036,-85.916,0,6666.041,-15.503,-95.785,6666.266,7,"Multeinn",-14.957,-93.549,0,0,0,0,0,0,0,1
170,7,0,1,4,0,0,1,1,0,0,14,255,255,92,6734.361,"_AKASATA_",R,27,137,0.762,0.1,0.596,1.619,-36.705,2,0,98.621,-146.283,3.128,0,0,1,2,1,R,"-라후이-",190,80,0.498,3,84,6735.216,172,19,111,67,23,122,150,130,106.687,-70.563,0.56,0.026,-0.068,0.243,0,0.105,-37.074,0,"_Chun",-0.019,-17.133,0,"Kr_Luna",-19.289,-46.554,0,"오띵__",-12.076,-65.311,0,"NABIMan",21.728,-47.441,0,"CVPileMaki",7.457,-66.099,0,"SFIDA",35.656,-97.915,0,"Multeinn",-4.959,-108.102,0,"M_lunatic",-44.308,-86.194,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
171,7,0,1,4,0,1,1,1,0,0,14,255,255,93,6754.112,"_AKASATA_",R,26,140,-0.435,-0.384,0.479,1.523,-36.527,2,0,102.423,-165.899,2.994,0,0,1,2,1,R,"-라후이-",190,80,0.498,3,84,6754.987,214,19,113,74,26,132,150,129,108.868,-69.43,0.67,-0.01,-0.109,0.172,0,0.177,-37.058,0,"_Chun",-0.009,-17.152,0,"Kr_Luna",-18.961,-47.909,0,"오띵__",-12.927,-65.233,0,"NABIMan",21.805,-46.696,0,"CVPileMaki",9.011,-65.988,0,"SFIDA",35.36,-98.056,0,"Multeinn",-6.513,-109.32,0,"M_lunatic",-44.804,-86.643,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
172,7,0,1,4,0,2,1,1,0,0,14,255,255,94,6779.543,"_AKASATA_",R,13,108,-1.248,-2.075,0.458,1.296,-36.585,4,0,-339.474,361.178,7.832,-0.32,-19.269,1,2,1,R,"-라후이-",190,80,0.498,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195,-38.362,0,"_Chun",-0.029,-18.263,0,"Kr_Luna",-20.66,-41.911,0,"오띵__",-11.175,-65.564,0,"NABIMan",19.969,-43.388,0,"CVPileMaki",6.648,-65.051,0,"SFIDA",34.527,-100.757,0,"Multeinn",-7.295,-108.14,0,"M_lunatic",-40.315,-82.331,0,0,0,0,0,0,"",0,0,0,1,0,0,0,0,0,0
173,8,1,1,4,0,0,0,0,0,0,255,255,255,76,6863.547,"Chunsik03",R,28,134,1.112,0.873,0.086,1.645,-36.544,2,0,58.271,-93.681,7.032,0,0,1,0,5,R,"CVPileMaki",169.6,94,0.395,3,84,6864.655,146,14,109,68,38,156,150,99,110.594,43.028,-0.01,0.049,-0.027,0.067,0,0.218,-36.745,0,"-라후이-",0.211,-16.532,0,"siesta_aves",-21.779,-47.171,0,"즉석카레",-14.629,-64.064,0,"Dοpi",17.957,-48.458,0,"muyang_",14.266,-63.976,0,"Roscosmos",45.622,-92.879,0,"ByeolBam",-0.07,-111.239,0,"Penguin_iDOL",-40.692,-83.533,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
174,8,1,1,4,0,1,0,0,0,0,255,255,255,77,6882.55,"Chunsik03",R,28,129,1.83,0.637,0.148,1.61,-36.562,2,0,68.775,-84.825,-1.49,0,0,1,0,5,R,"CVPileMaki",169.6,94,0.395,3,58,6883.686,136,10,101,57,22,133,142,129,-30,-6.12,0.61,0.036,-0.031,0.167,0,0.137,-36.864,0,"-라후이-",0.19,-16.736,0,"siesta_aves",-23.488,-49.673,0,"즉석카레",-13.999,-64.085,0,"Dοpi",18.105,-48.38,0,"muyang_",15.11,-62.51,0,"Roscosmos",42.797,-93.532,0,"ByeolBam",-0.165,-109.985,0,"Penguin_iDOL",-42.415,-83.998,0,6883.474,0.548,-20.062,6887.09,7,"ByeolBam",7.953,-99.579,1,0,0,0,0,0,0,2
