id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
73,4,1,0,1,2,1,1,0,0,1,255,255,3,37,2416.373,"양_뭉이",R,3,56,103,-1.054,-0.854,0.107,1.886,0.498,1.143,-36.94,2,0,-467.162,0,0,0,0,1,6,6,R,"아침땅_",160,95.405,0.5,2,90,2417.449,150,68,92,99,75,150,62,-5.638,11.509,1,-0.05,-0.047,0.048,0.399,-0.68,-37.414,88,"mochi_2929",-0.053,-16.71,0,"P0TA0",-19.392,-43.824,0,"ke ro",-11.179,-55.142,0,"magimari",20.338,-47.06,0,"_Chun",3.087,-62.565,0,"それいゆ るな",44.992,-93.782,0,"Multeinn",-7.85,-104.661,0,"AI",-40.8,-90.55,0,2417.48,-1.073,-24.339,0,0,"",0,0,1,16,0,0,0,0,0,2
74,4,1,0,1,0,0,2,1,0,0,6,255,255,38,2448.482,"양_뭉이",R,3,60,105,0.213,-1.063,0.225,1.805,1.047,0.96,-36.879,1,0,-477.203,8.572,0,0,0,0,7,0,R,"Pugeuk",190,86.173,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.642,-37.691,93,"mochi_2929",-0.104,-16.546,0,"P0TA0",-18.503,-41.166,0,"ke ro",-11.264,-57.191,0,"magimari",20.817,-46.155,80,"_Chun",0.525,-60.51,0,"それいゆ るな",42.161,-94.422,0,"Multeinn",-3.871,-105.893,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,1,0,1,1,0,2,0,1,0,255,6,255,39,2478.104,"양_뭉이",R,0,60,117,-0.606,-0.969,-0.069,1.797,-0.323,0.934,-36.658,2,0,37.449,-39.949,0,0,0,1,7,0,R,"Pugeuk",190,86.173,0.4,3,90,2479.297,255,86,129,131,58,150,130,33.09,-44.468,0.46,-0.034,-0.093,0,0.784,-0.253,-37.514,0,"mochi_2929",-0.08,-16.548,0,"P0TA0",-19.696,-43.86,96,"ke ro",-11.439,-58.194,0,"magimari",21.014,-44.959,86,"_Chun",2.595,-65.176,0,"それいゆ るな",40.208,-98.017,91,"Multeinn",-2.709,-103.861,0,"AI",-40.8,-90.55,0,2484.058,56.419,-111.748,0,0,"",0,0,1,0,0,0,0,0,0,2
76,4,1,1,1,0,0,2,0,0,1,255,255,0,40,2516.686,"양_뭉이",R,3,60,107,1.057,-0.664,0.275,1.895,1.278,1.218,-37.048,0,0,-398.532,0,0,0,0,0,0,4,R,"썬써니_",174.8,95,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384,-37.632,0,"mochi_2929",0.01,-16.695,0,"P0TA0",-19.487,-44.508,0,"ke ro",-10.84,-60.307,0,"magimari",21.371,-46.169,0,"_Chun",7.739,-64.335,0,"それいゆ るな",44.639,-99.947,0,"Multeinn",1.938,-102.403,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,1,1,1,0,1,2,0,0,1,255,255,0,41,2533.833,"양_뭉이",R,32,54,112,1.093,-0.142,0.027,1.92,0.127,1.307,-36.885,2,0,190.759,-166.458,0,0,0,1,0,4,R,"썬써니_",174.8,95,0.5,2,90,2535.078,255,255,255,255,255,150,82,-61.807,12.65,-0.95,0.25,0.183,0,0.489,-1,-37.156,0,"mochi_2929",-0.028,-16.608,0,"P0TA0",-19.569,-44.294,0,"ke ro",-11.481,-60.498,0,"magimari",20.451,-46.772,0,"_Chun",6.559,-63.276,0,"それいゆ るな",44.607,-99.687,0,"Multeinn",1.556,-105.263,0,"AI",-40.8,-90.55,0,2534.98,0.102,-20.931,0,0,"",0,0,0,1,0,0,0,0,0,2
78,4,0,1,1,0,0,0,0,0,0,255,255,255,35,2574.937,"Pugeuk",R,26,87,140,-0.426,0.311,0.005,1.282,0.023,1.589,-36.468,2,0,-155.846,-200,11.7,0,0,1,4,3,R,"ke ro",164.6,83.267,0.345,2,90,2576.085,100,122,52,60,43,130,122,31.942,-3.698,0.5,-0.049,-0.061,0,0.373,-0.692,-36.938,0,"Ayu_Yua",-0.099,-17.557,0,"인생최패망자",-22.803,-48.529,85,"ʚEveɞ",-13.162,-64.586,99,"썬써니_",20.4,-53.999,0,"Sabo_10",8.675,-63.081,0,"아침땅_",29.053,-79.343,0,"AI",0,-109.843,0,"ByeolBam",-42.535,-92.765,0,2582.036,-4.825,-128.875,0,0,"",0,0,0,0,0,0,0,0,0,1
79,4,0,1,1,0,0,1,0,0,0,255,255,255,36,2607.101,"Pugeuk",R,29,84,137,-1.157,1.455,-0.048,1.434,-0.225,2.172,-36.464,1,0,-201.291,-200,12.152,0,0,0,5,6,R,"それいゆ るな",160,107,0.578,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174,-36.934,0,"Ayu_Yua",-0.498,-17.396,0,"인생최패망자",-23.84,-48.64,0,"ʚEveɞ",-13.117,-65.026,0,"썬써니_",20.629,-49.358,0,"Sabo_10",6.603,-60.71,0,"아침땅_",28.517,-83.146,0,"AI",0,-109.842,0,"ByeolBam",-42.871,-92.824,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,0,1,1,1,0,1,0,0,0,255,255,255,37,2621.033,"Pugeuk",R,6,84,123,0.052,-0.21,-0.148,1.258,-0.687,1.495,-36.323,0,0,500,0,48.152,1.207,-11.353,0,5,6,R,"それいゆ るな",160,107,0.578,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182,-36.96,0,"Ayu_Yua",0.071,-17.477,0,"인생최패망자",-23.224,-47.843,0,"ʚEveɞ",-13.093,-65.048,0,"썬써니_",20.442,-48.73,0,"Sabo_10",6.113,-61.89,0,"아침땅_",28.364,-83.17,0,"AI",0,-109.841,0,"ByeolBam",-42.304,-92.67,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,4,0,1,1,1,1,1,0,0,0,255,255,255,38,2635.564,"Pugeuk",R,5,66,117,0.634,0.391,0.301,1.546,0.498,1.803,-36.645,2,0,-134.463,0,7.736,0,0,1,5,6,R,"それいゆ るな",160,107,0.578,2,90,2636.755,191,52,77,78,47,150,78,33.223,14.128,-0.89,0.048,0.101,0,0.26,-0.058,-36.477,0,"Ayu_Yua",-0.134,-17.536,0,"인생최패망자",-23.116,-47.78,0,"ʚEveɞ",-12.928,-65.022,94,"썬써니_",20.442,-48.73,0,"Sabo_10",6.364,-62.991,0,"아침땅_",27.834,-83.42,0,"AI",0,-109.843,0,"ByeolBam",-43.932,-93.743,0,2641.336,-21.964,-80.044,0,0,"",0,0,0,0,0,0,0,0,0,1
82,4,0,1,1,0,0,2,0,0,0,255,255,255,39,2663.249,"Pugeuk",R,29,81,133,-0.739,0.012,0.003,1.247,0.016,1.453,-36.38,0,0,-242.004,-157.206,17.8,0,0,0,6,5,L,"_Chun",160,107,0.445,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.722,-37.836,0,"Ayu_Yua",-0.085,-17.377,0,"인생최패망자",-6.545,-29.76,0,"ʚEveɞ",-8.983,-51.19,0,"썬써니_",21.006,-50.32,0,"Sabo_10",6.537,-53.413,0,"아침땅_",35.781,-81.93,0,"AI",0,-109.84,0,"ByeolBam",-26.647,-59.334,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,4,0,1,1,0,1,2,0,0,0,255,255,255,40,2680.247,"Pugeuk",R,26,94,140,-1.77,-0.049,-0.14,1.229,-0.653,1.387,-36.495,4,0,-84.434,-199.626,9.548,0,0,0,6,5,L,"_Chun",160,80,0.445,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,-37.735,0,"Ayu_Yua",-0.38,-17.347,0,"인생최패망자",-23.499,-52.249,0,"ʚEveɞ",-6.759,-66.73,0,"썬써니_",20.192,-51.149,0,"Sabo_10",6.064,-55.998,0,"아침땅_",38.135,-85.044,0,"AI",0,-109.84,0,"ByeolBam",-43.178,-85.507,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,0,1,1,0,2,2,0,0,0,255,255,255,41,2690.791,"Pugeuk",R,26,77,128,-0.292,2.18,-0.013,1.529,-0.061,2.537,-36.487,2,0,-43.691,-200,10.887,0,0,0,6,5,L,"_Chun",160,80,0.445,3,90,2691.86,185,78,68,40,21,140,98,28.22,23.834,0.07,-0.017,0.043,0,0.087,-0.343,-36.927,0,"Ayu_Yua",0.197,-17.439,0,"인생최패망자",-24.066,-52.693,0,"ʚEveɞ",-7.217,-66.921,0,"썬써니_",20.765,-52.045,0,"Sabo_10",6.801,-60.201,0,"아침땅_",38.056,-85.41,0,"AI",0,-109.84,0,"ByeolBam",-45.665,-85.545,0,2696.503,-39.997,-92.308,0,0,"",0,0,0,0,0,0,0,0,0,1
85,5,1,1,1,0,0,0,0,0,0,255,255,255,42,2732.922,"양_뭉이",R,4,61,112,2.017,-0.432,0.188,1.915,1.3,1.333,-37.162,1,0,-215.357,0,0,0,0,0,1,1,R,"Ayu_Yua",190,88.709,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284,-38.1,0,"mochi_2929",-0.085,-16.728,0,"P0TA0",-19.719,-44.194,0,"ke ro",-14.28,-61.49,0,"magimari",22.881,-49.224,0,"_Chun",4.612,-64.357,0,"それいゆ るな",37.079,-86.36,0,"Multeinn",-7.042,-109.157,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,5,1,1,1,1,0,0,0,0,0,255,255,255,43,2749.332,"양_뭉이",R,0,60,116,0.92,-0.676,0.086,1.872,0.398,1.176,-37.207,0,0,0,0,0,0,0,1,1,1,R,"Ayu_Yua",190,88.709,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.421,-38.089,0,"mochi_2929",-0.043,-16.731,0,"P0TA0",-19.74,-44.204,0,"ke ro",-14.037,-61.476,0,"magimari",22.893,-49.252,0,"_Chun",6.853,-62.776,0,"それいゆ るな",41.28,-90.581,0,"Multeinn",-6.894,-106.223,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,5,1,1,1,1,1,0,0,0,0,255,255,255,44,2764.996,"양_뭉이",R,3,59,107,-0.334,-0.884,0.138,1.835,0.64,1.057,-36.957,0,0,-398.829,0,0,0,0,1,1,1,R,"Ayu_Yua",190,88.709,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.162,-37.824,0,"mochi_2929",-0.234,-16.772,0,"P0TA0",-19.771,-44.248,0,"ke ro",-13.997,-61.457,0,"magimari",22.405,-48.548,0,"_Chun",6.265,-62.627,0,"それいゆ るな",41.342,-90.568,0,"Multeinn",-6.788,-106.223,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,5,1,1,1,1,2,0,0,0,0,255,255,255,45,2781.854,"양_뭉이",R,3,60,110,-1.653,-1.321,-0.048,1.749,-0.224,0.78,-36.618,4,0,-271.417,0,0,0,0,1,1,1,R,"Ayu_Yua",190,88.709,0.483,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425,-37.698,0,"mochi_2929",-0.236,-16.987,0,"P0TA0",-20.095,-42.461,0,"ke ro",-13.982,-61.38,0,"magimari",22.413,-48.555,0,"_Chun",2.311,-61.862,0,"それいゆ るな",41.318,-90.624,0,"Multeinn",-6.725,-106.378,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,2,0,0,0,0,0,0
89,5,1,1,1,0,0,1,0,0,0,255,255,255,46,2806.652,"양_뭉이",R,34,58,115,-1.279,-1.421,-0.154,1.743,-0.716,0.68,-36.606,1,0,94.019,-84.372,0,-0.217,-16.85,0,2,5,L,"Sabo_10",174.5,90,0.599,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.921,-37.373,0,"mochi_2929",-0.183,-16.937,0,"P0TA0",-20.038,-44.994,0,"ke ro",-6.142,-65.313,0,"magimari",22.379,-47.665,0,"_Chun",14.021,-60.388,0,"それいゆ るな",41.157,-90.754,0,"Multeinn",9.728,-112.331,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
90,5,1,1,1,1,0,1,0,0,0,255,255,255,47,2824.027,"양_뭉이",R,28,57,115,-1.123,-0.857,-0.118,1.844,-0.551,1.038,-36.65,2,0,37.226,-50.326,0,0,0,1,2,5,L,"Sabo_10",174.5,90,0.599,3,90,2825.242,152,158,115,123,60,150,123,27.529,-45.658,0.26,0.029,-0.074,0,0.554,-0.861,-37.395,0,"mochi_2929",-0.065,-16.912,0,"P0TA0",-20.058,-44.815,0,"ke ro",-6.424,-64.756,0,"magimari",22.393,-47.693,0,"_Chun",14.051,-59.875,0,"それいゆ るな",41.246,-90.854,0,"Multeinn",9.706,-112.333,0,"AI",-40.8,-90.55,0,2829.869,90.32,-81.812,0,0,"",0,0,0,0,0,0,0,0,0,3
91,5,1,1,1,1,1,1,0,0,0,255,255,255,48,2846.667,"양_뭉이",R,3,65,114,-1.905,-1.582,-0.069,1.744,-0.319,0.684,-36.62,1,0,-287.187,0,0,0,0,0,2,5,L,"Sabo_10",174.5,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661,-38.022,0,"mochi_2929",-0.079,-16.81,0,"P0TA0",-19.483,-43.767,0,"ke ro",-5.115,-62.525,0,"magimari",22.818,-48.263,0,"_Chun",14.722,-60.552,0,"それいゆ るな",52.745,-96.214,0,"Multeinn",13.056,-112.943,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,5,1,1,1,2,1,1,0,0,0,255,255,255,49,2863.429,"양_뭉이",R,0,53,111,-1.551,-0.448,-0.144,1.924,-0.671,1.32,-36.67,2,0,0,0,0,0,0,1,2,5,L,"Sabo_10",174.5,90,0.599,3,80,2864.609,242,158,122,139,73,150,111,28.058,43.253,0.82,0.034,-0.076,0,0.738,-0.686,-37.173,0,"mochi_2929",-0.063,-16.822,0,"P0TA0",-19.453,-43.625,0,"ke ro",-5.5,-62.345,0,"magimari",22.815,-48.21,0,"_Chun",15.012,-60.456,0,"それいゆ るな",52.874,-97.189,0,"Multeinn",13.043,-112.983,0,"AI",-40.8,-90.55,0,2873.314,-10.597,-45.231,0,0,"",0,0,0,0,0,0,0,0,0,1
93,5,1,1,1,0,0,2,0,0,0,255,255,255,50,2894.839,"양_뭉이",R,4,47,102,0.215,-1.105,0.103,1.794,0.478,0.924,-36.912,4,0,-184.903,0,0,-0.076,-16.419,1,3,0,R,"인생최패망자",190,80,0.396,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.314,-37.736,0,"mochi_2929",-0.068,-16.796,0,"P0TA0",-19.384,-43.802,0,"ke ro",-9.637,-62.213,0,"magimari",19.775,-42.209,0,"_Chun",14.278,-56.543,0,"それいゆ るな",52.941,-97.721,0,"Multeinn",0.262,-110.373,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,5,1,1,1,0,1,2,0,0,0,255,255,255,51,2911.375,"양_뭉이",R,3,57,105,3.432,0.927,0.185,2.049,2.359,2.195,-37.291,1,0,-399.219,0,0,0,0,0,3,0,R,"인생최패망자",190,80,0.396,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03,-37.589,0,"mochi_2929",0.733,-19.478,0,"P0TA0",-19.491,-43.865,0,"ke ro",-10.262,-62.821,0,"magimari",19.905,-43.223,0,"_Chun",13.988,-58.688,0,"それいゆ るな",52.891,-97.768,0,"Multeinn",0.266,-110.36,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,8,0,0,0,0,0,0
95,5,1,1,1,1,1,2,0,0,0,255,255,255,52,2933.562,"양_뭉이",R,3,65,111,-3.455,-1.576,-0.168,1.7,-0.78,0.62,-36.755,4,0,-395.812,0,0,-0.847,-17.551,1,3,0,R,"인생최패망자",190,80,0.396,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.558,-37.858,0,"mochi_2929",-0.328,-16.827,0,"P0TA0",-19.567,-43.817,0,"ke ro",-10.325,-61.991,0,"magimari",21.261,-44.494,0,"_Chun",14.011,-59.458,0,"それいゆ るな",52.825,-97.897,0,"Multeinn",-0.936,-111.006,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
96,5,1,1,1,1,2,2,0,0,0,255,255,255,53,2953.837,"양_뭉이",R,34,57,114,0.539,-0.649,0.019,1.851,0.087,1.11,-36.771,2,0,84.468,-66.584,0,0,0,1,3,0,R,"인생최패망자",190,80,0.396,3,90,2955.046,196,160,133,82,94,150,130,-30,-14.813,0.47,-0.025,-0.037,0,0.34,0.065,-37.485,0,"mochi_2929",-0.221,-16.826,0,"P0TA0",-19.605,-43.744,0,"ke ro",-11.677,-62.657,0,"magimari",19.124,-43.202,0,"_Chun",14.135,-59.199,88,"それいゆ るな",52.797,-97.788,0,"Multeinn",-2.133,-110.881,0,"AI",-40.8,-90.55,0,2954.947,0.579,-22.503,0,0,"",0,0,0,0,0,0,0,0,0,2
97,5,0,1,1,0,0,0,0,0,0,255,255,255,42,3002.476,"인생최패망자",R,26,85,138,-0.235,0.741,0.343,2.157,-0.171,1.68,-36.579,1,0,72.926,-169.015,0,0,0,0,7,7,R,"Multeinn",160,89.819,0.501,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007,-37.395,0,"Ayu_Yua",-0.149,-17.494,0,"Pugeuk",-19.349,-48.503,0,"ʚEveɞ",-13.083,-65.072,0,"썬써니_",22.212,-52.847,0,"Sabo_10",7.285,-61.564,0,"아침땅_",33.723,-81.677,0,"AI",0,-109.843,0,"ByeolBam",-42.724,-92.939,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,5,0,1,1,0,1,0,0,0,0,255,255,255,43,3053.671,"인생최패망자",R,26,79,130,-1.257,-0.037,0.264,2.07,-0.539,1.346,-36.393,0,0,-11.758,-184.581,0,-0.465,-13.234,1,7,7,R,"Multeinn",160,89.819,0.501,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107,-37.552,0,"Ayu_Yua",-0.503,-17.62,0,"Pugeuk",-19.158,-49.091,0,"ʚEveɞ",-13.149,-65.205,0,"썬써니_",23.371,-49.521,0,"Sabo_10",7.59,-63.318,0,"아침땅_",30.661,-82.198,0,"AI",0,-109.842,0,"ByeolBam",-38.897,-90.925,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
99,5,0,1,1,0,2,0,0,0,0,255,255,255,44,3068.171,"인생최패망자",R,5,58,99,2.053,0.529,0.737,2.191,1.049,1.841,-36.627,2,0,-86.44,0.734,0,0,0,1,7,7,R,"Multeinn",160,89.819,0.501,3,90,3069.386,235,162,48,48,21,137,31,106.288,-45.013,0.77,-0.064,-0.065,0,0.342,0.554,-37.201,0,"Ayu_Yua",0.173,-17.606,0,"Pugeuk",-20.142,-47.355,0,"ʚEveɞ",-13.179,-65.221,0,"썬써니_",19.937,-50.088,0,"Sabo_10",6.695,-63.434,0,"아침땅_",30.256,-82.147,0,"AI",0,-109.843,0,"ByeolBam",-40.023,-93.567,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,1
100,5,0,1,1,0,0,1,0,0,0,255,255,255,45,3093.668,"인생최패망자",R,34,85,138,1.577,1.033,0.559,2.214,0.569,2.185,-36.706,1,0,72.243,-60.84,0,0.588,-18.194,0,0,2,R,"P0TA0",190,96,0.652,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,-37.46,0,"Ayu_Yua",0.141,-17.364,0,"Pugeuk",-20.791,-50.354,0,"ʚEveɞ",-13.105,-65.205,0,"썬써니_",22.204,-52.533,0,"Sabo_10",5.618,-62.532,0,"아침땅_",33.549,-86.211,0,"AI",0,-109.84,0,"ByeolBam",-42.657,-95.808,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,5,0,1,1,1,0,1,0,0,0,255,255,255,46,3105.964,"인생최패망자",R,26,85,139,0.357,0.233,0.447,2.145,0.074,1.561,-36.599,0,0,50.407,-199.11,0,0,0,0,0,2,R,"P0TA0",190,96,0.652,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,-37.758,0,"Ayu_Yua",-0.026,-16.743,0,"Pugeuk",-21.091,-49.666,0,"ʚEveɞ",-13.046,-65.18,0,"썬써니_",20.718,-52.695,0,"Sabo_10",5.294,-61.694,0,"아침땅_",33.256,-86.347,0,"AI",0,-109.842,0,"ByeolBam",-40.983,-92.163,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
102,5,0,1,1,1,1,1,0,0,0,255,255,255,47,3118.689,"인생최패망자",R,3,60,94,1.097,0.541,0.834,2.131,1.276,1.962,-36.947,0,0,-341.067,0,0,0,0,0,0,2,R,"P0TA0",190,96,0.652,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408,-37.615,0,"Ayu_Yua",-0.127,-16.904,0,"Pugeuk",-21.104,-49.696,0,"ʚEveɞ",-13.086,-65.155,0,"썬써니_",20.925,-52.486,0,"Sabo_10",7.182,-62.857,0,"아침땅_",33.288,-86.386,0,"AI",0,-109.842,0,"ByeolBam",-42.274,-93.4,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,5,0,1,1,1,2,1,0,0,0,255,255,255,48,3132.141,"인생최패망자",R,10,54,89,1.29,-2.493,0.53,1.758,0.548,0.728,-36.531,4,0,0,399.567,0,0.237,-20.35,1,0,2,R,"P0TA0",190,96,0.652,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,-37.692,0,"Ayu_Yua",-0.055,-16.913,0,"Pugeuk",-20.946,-48.693,120,"ʚEveɞ",-13.337,-65.078,0,"썬써니_",20.925,-52.486,0,"Sabo_10",3.921,-60.381,0,"아침땅_",33.278,-86.38,0,"AI",0,-109.842,0,"ByeolBam",-41.431,-91.98,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,5,0,1,1,0,0,2,0,0,0,255,255,255,49,3153.097,"인생최패망자",R,27,89,140,0.166,0.141,0.371,2.12,-0.042,1.556,-36.586,0,0,76.336,-141.779,0,0,0,1,1,1,R,"mochi_2929",190,95,0.453,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.656,0,"Ayu_Yua",-0.113,-17.413,0,"Pugeuk",-19.065,-47.277,0,"ʚEveɞ",-13.217,-65.373,0,"썬써니_",20.925,-52.486,0,"Sabo_10",5.242,-63.503,0,"아침땅_",34.374,-87.641,0,"AI",0,-109.842,0,"ByeolBam",-48.621,-91.857,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,5,0,1,1,0,1,2,0,0,0,255,255,255,50,3163.768,"인생최패망자",R,27,94,140,0.298,0.161,0.38,2.129,0.001,1.585,-36.587,2,0,86.634,-123.077,0,0,0,1,1,1,R,"mochi_2929",190,95,0.453,3,90,3164.856,141,75,103,81,38,149,105,106.136,-69.068,-0.12,0.074,-0.07,0,0.235,0.226,-37.084,0,"Ayu_Yua",-0.079,-17.498,0,"Pugeuk",-21.248,-49.036,0,"ʚEveɞ",-13.088,-65.345,0,"썬써니_",20.925,-52.486,0,"Sabo_10",6.161,-63.24,0,"아침땅_",34.243,-87.782,0,"AI",0,-109.843,0,"ByeolBam",-45.838,-90.053,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
106,5,0,1,1,0,2,2,0,0,0,255,255,255,51,3174.626,"인생최패망자",R,10,58,92,0.946,-1.742,0.52,2.037,0.404,1.198,-36.71,2,0,-2.296,400,0,0,0,1,1,1,R,"mochi_2929",190,95,0.453,3,45,3175.917,0,0,0,0,0,0,28,27.292,-3.686,-0.22,0,0,0,0.205,0.328,-37.257,0,"Ayu_Yua",-0.017,-17.357,0,"Pugeuk",-19.475,-49.344,0,"ʚEveɞ",-13.211,-65.072,0,"썬써니_",20.925,-52.486,0,"Sabo_10",4.22,-62.044,0,"아침땅_",35.198,-87.465,0,"AI",0,-109.843,0,"ByeolBam",-44.684,-92.748,0,3177.403,0.488,-29.969,0,0,"",0,0,0,0,0,0,0,0,0,2
107,6,1,1,1,0,0,0,0,0,0,255,255,255,54,3265.744,"magimari",R,26,82,134,0.378,0.799,0.007,1.889,0.032,1.972,-36.56,2,0,97.149,-180.791,14.155,0,0,1,4,3,L,"ʚEveɞ",165.2,84.943,0.35,3,90,3266.74,210,244,74,81,14,150,122,91.751,-14.111,0.62,0.031,0.005,0,0.352,-0.047,-37.288,0,"mochi_2929",-0.109,-16.652,0,"P0TA0",-19.726,-44.218,0,"ke ro",-8.154,-62.708,0,"양_뭉이",16.421,-42.769,0,"_Chun",12.647,-61.695,0,"それいゆ るな",38.848,-88.662,0,"Multeinn",5.839,-103.803,0,"AI",-40.8,-90.55,0,3275.014,2.285,-1.557,0,0,"",0,0,0,0,0,0,0,0,0,3
108,6,1,1,1,0,1,0,0,0,0,255,255,255,55,3293.255,"magimari",R,26,85,138,-3.478,-0.731,-0.355,1.636,-1.651,1.028,-36.603,1,0,109.123,-164.37,28.594,0,0,0,4,3,L,"ʚEveɞ",165.2,84.943,0.35,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-37.501,0,"mochi_2929",-0.25,-16.699,0,"P0TA0",-20.177,-44.943,0,"ke ro",-9.284,-61.408,0,"양_뭉이",16.866,-42.675,0,"_Chun",13.695,-61.203,0,"それいゆ るな",47.578,-95.851,0,"Multeinn",9.306,-101.415,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,6,1,1,1,1,1,0,0,0,0,255,255,255,56,3306.58,"magimari",R,13,78,116,-0.41,-0.215,0.093,1.888,0.433,1.968,-36.663,2,0,-353.966,353.141,26.975,0,0,1,4,3,L,"ʚEveɞ",165.2,84.943,0.35,3,65,3307.617,255,199,79,78,43,150,104,-30,-44.697,0.91,0.066,-0.016,0,0.562,-0.106,-37.455,0,"mochi_2929",-0.11,-16.769,0,"P0TA0",-20.245,-44.834,0,"ke ro",-8.669,-61.373,0,"양_뭉이",17.645,-41.941,0,"_Chun",14.58,-61.42,0,"それいゆ るな",47.447,-95.525,0,"Multeinn",8.444,-106.677,0,"AI",-40.8,-90.55,0,3307.592,1.143,-21.438,0,0,"",0,0,1,0,0,0,0,0,0,2
