id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
63,4,1,1,2,1,0,0,0,255,255,255,34,1815.782,encounter v,15,102,0.213,1.705,1,0,-400,0,0,0,2,5,_Chun,160,89,0,0,0,0,0,0,0,0,0,-0.003,-37.637,-0.123,-17.086,-19.18,-47.076,-9.358,-63.649,14.236,-38.78,7.992,-43.269,14.236,-38.78,-0.003,-37.637,-0.003,-37.637,0,0,0,0,0,,0,0,0,0
64,4,1,2,2,1,0,0,0,255,255,255,35,1831.14,encounter v,0,114,0.557,0.298,2,0,-25.777,0,0,1,2,5,_Chun,160,89,1832.177,103,133,30,142,107,37.203,-45.225,0.494,-0.271,-36.89,-0.169,-17.21,-19.622,-49.336,-9.849,-64.184,17.685,-44.552,10.454,-50.354,17.685,-44.552,-0.271,-36.89,-0.271,-36.89,1839.39,58.48,-94.14,1839.39,-1,AI,58.576,-94.211,1,0
65,4,1,0,0,1,0,1,0,255,5,255,36,1862.939,encounter v,10,128,-0.144,-1.79,4,0,400,0,0,1,3,4,Multeinn,190,64,0,0,0,0,0,0,0,0,0,-0.093,-37.285,-0.043,-17.158,-22.189,-51.344,-16.792,-62.281,18.193,-45.702,11.239,-60.435,18.193,-45.702,-0.093,-37.285,-0.093,-37.285,0,0,0,0,0,,0,0,0,0
66,4,1,0,1,1,0,1,0,255,5,255,37,1877.292,encounter v,7,120,0.156,-0.085,2,200.722,0,0,0,1,3,4,Multeinn,190,64,1878.202,121,207,62,154,122,18.155,-1.153,0.614,-0.314,-36.82,0.065,-17.238,-22.572,-51.946,-17.155,-63.729,18.456,-48.126,0.011,-58.792,18.456,-48.126,-0.314,-36.82,-0.314,-36.82,1887.663,-27.458,-120.613,1887.614,-1,AI,-27.423,-120.671,1,0
67,4,1,0,0,1,1,1,0,4,255,255,38,1915.461,encounter v,6,115,1.572,-0.544,1,500,0,0,0,0,4,2,M_lunatic,190,33,0,0,0,0,0,0,0,0,0,0.122,-37.865,0.213,-17.169,-17.546,-48,-11.656,-65.13,21.162,-46.187,11.531,-61.057,21.162,-46.187,0.122,-37.865,0.122,-37.865,0,0,0,0,0,,0,0,0,0
68,4,1,1,0,1,0,1,0,255,255,255,39,1930.173,encounter v,0,129,-0.578,0.128,2,0,0,0,0,1,4,2,M_lunatic,190,33,1931.307,106,199,105,157,67,28.117,-18.828,-0.684,-0.175,-37.141,0.128,-17.252,-17.795,-48.458,-12.351,-65.877,22.496,-47.834,3.468,-59.964,22.496,-47.834,-0.175,-37.141,-0.175,-37.141,0,0,0,1935.426,5,_Chun,13.718,-64.602,0,1
69,4,1,0,0,2,0,1,0,255,255,255,40,1955.979,encounter v,6,115,2.222,-0.571,3,489.543,0,0.039,-20.365,0,5,0,Riyaj,190,64,0,0,0,0,0,0,0,0,0,0.154,-37.5,0.039,-18.194,-21.814,-49.769,-15.178,-63.288,18.818,-46.506,12.994,-59.81,18.818,-46.506,0.154,-37.5,0.154,-37.5,0,0,0,0,0,,0,0,0,6
70,4,1,0,0,2,1,1,0,0,4,255,41,1991.342,encounter v,0,140,0.823,0.433,2,32.873,-109.995,0,0,1,0,3,Slaris,174.7,77,1992.259,102,168,30,144,64,47.479,39.832,-0.895,-0.338,-36.932,0.016,-17.014,-20.656,-47.135,-15.077,-62.536,18.271,-49.142,13.693,-61.91,18.271,-49.142,-0.338,-36.932,-0.338,-36.932,1997.123,-30.885,-55.108,1997.287,3,소솨소솨,-29.815,-53.908,0,1
71,4,0,0,0,0,0,0,0,255,255,255,28,2039.745,Riyaj,0,126,0.97,1.879,4,45.121,-69.266,0,0,1,2,2,Pugeuk,160,64,0,0,0,0,0,0,0,0,0,-0.154,-36.958,-0.039,-17.423,-20.163,-45.821,-13.778,-64.348,24.221,-53.576,4.124,-65.373,7.391,-12.531,7.391,-12.531,7.391,-12.531,0,0,0,0,0,,0,0,0,0
72,4,0,0,1,0,0,0,0,255,255,255,29,2055.746,Riyaj,0,119,-0.175,84.428,1,46.367,-57.85,11.662,47.775,0,2,2,Pugeuk,160,64,0,0,0,0,0,0,0,0,0,-0.28,-39.142,0.221,-17.335,-19.523,-44.822,-13.904,-63.965,24.238,-53.272,4.017,-65.451,7.358,-12.537,7.358,-12.537,7.358,-12.537,0,0,0,0,0,,0,0,0,0
73,4,0,1,1,0,0,0,0,255,255,255,30,2076.233,Riyaj,0,130,0.31,0.629,2,41.327,-120.569,0,0,1,2,2,Pugeuk,160,64,2077.327,68,71,6,58,58,-5.22,25.569,-0.958,-0.337,-36.538,0.045,-17.353,-19.82,-45.413,-13.755,-64.004,23.606,-52.703,3.901,-65.599,7.439,-12.705,7.439,-12.705,7.439,-12.705,2077.826,-2.793,-25.946,2080.65,3,Slaris,-12.796,-52.042,0,2
74,4,0,0,0,1,0,0,0,255,255,255,31,2106.465,Riyaj,13,112,0.649,1.513,2,-352.897,354.209,0,0,1,3,4,인생최패망자,190,64,2107.673,84,146,9,135,67,37.509,-18.421,-0.462,-0.133,-36.813,0.057,-17.308,-20.004,-45.393,-14.184,-64.463,23.796,-52.47,1.509,-66.109,7.091,-12.634,7.091,-12.634,7.091,-12.634,2112.547,16.603,-68.287,2113.753,-1,AI,18.523,-73.869,1,0
75,4,0,0,0,1,1,0,0,15,255,255,32,2137.422,Riyaj,13,115,1.169,1.354,2,-157.529,325.084,0,0,1,4,3,소솨소솨,174.6,64,2138.317,129,225,48,152,116,41.251,-17.506,0.276,-0.418,-36.823,0.047,-17.355,-18.68,-40.019,-14.133,-64.559,22.825,-49.919,5.388,-66.335,6.144,-20.248,6.144,-20.248,6.144,-20.248,2147.711,29.279,-120.632,2147.645,-1,AI,29.326,-120.661,1,0
76,4,0,0,0,2,0,0,0,255,255,255,33,2197.761,Riyaj,0,140,-0.971,-0.102,2,23.129,-177.943,0,0,1,5,0,encounter v,190,64,2198.85,108,125,16,140,127,20.297,-8.715,0.27,-0.512,-36.784,0.034,-17.357,-19.356,-45.271,-14.21,-64.55,24.418,-52.11,10.998,-63.682,-1.031,-19.912,-1.031,-19.912,-1.031,-19.912,2206.741,8.819,-125.809,2206.699,-1,AI,8.916,-125.85,1,0
77,4,0,0,0,2,1,0,0,16,255,255,34,2235.798,Riyaj,3,100,1.469,2.552,1,-383.223,0,-1.343,-5.47,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.147,-37.277,0.127,-17.399,-20.08,-44.241,-12.333,-64.915,21.937,-45.329,2.526,-64.311,2.466,-57.002,2.466,-57.002,2.466,-57.002,0,0,0,0,0,,0,0,0,0
78,4,0,1,0,2,1,0,0,16,255,255,35,2260.147,Riyaj,0,120,2.975,1.699,1,-42.895,18.167,1.039,-5.894,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.109,-37.214,0.035,-15.499,-20.332,-43.502,-12.518,-64.772,19.217,-41.526,2.819,-64.685,15.351,-35.358,15.351,-35.358,15.351,-35.358,0,0,0,0,0,,0,0,0,0
79,4,0,2,0,2,1,0,0,16,255,255,36,2282.582,Riyaj,10,114,0.908,0.26,2,-38.555,400,0,0,1,0,1,ke ro,190,87,2283.609,109,164,0,141,130,22.585,38.343,0.572,-0.117,-36.903,0.033,-17.149,-21.184,-43.967,-12.587,-64.976,21.498,-48.389,2.188,-65.887,8.335,-13.474,8.335,-13.474,8.335,-13.474,2288.608,-87.709,-97.922,0,0,,0,0,0,3
80,4,0,2,1,2,0,0,0,255,255,255,37,2305.723,Riyaj,0,140,-0.291,0.442,0,16.383,-139.39,0,0,0,0,1,ke ro,190,87,0,0,0,0,0,0,0,0,0,-0.267,-36.979,-0.036,-17.311,-20.189,-43.487,-14.286,-64.234,22.538,-48.596,1.868,-65.968,8.23,-12.317,8.23,-12.317,8.23,-12.317,0,0,0,0,0,,0,0,0,0
81,4,0,2,2,2,0,0,0,255,255,255,38,2322.569,Riyaj,10,104,-0.699,-0.114,0,0,400,0,0,1,0,1,ke ro,190,87,0,0,0,0,0,0,0,0,0,-0.192,-37.191,0.033,-17.34,-19.651,-41.071,-13.872,-64.4,21.617,-47.235,1.699,-66.175,5.699,-11.635,5.699,-11.635,5.699,-11.635,0,0,0,0,0,,0,0,0,0
82,5,1,0,0,0,0,0,0,255,255,255,42,2381.478,encounter v,0,140,-0.384,1.211,2,45.848,-130.503,0,0,1,1,1,Kr_Luna,190,75,2382.23,115,107,11,138,67,39.906,-24.418,-0.372,-0.344,-37.169,0.029,-16.638,-20.146,-50.085,-14.07,-65.129,24.817,-50.268,12.863,-61.178,24.817,-50.268,0.248,-112.288,-0.344,-37.169,0,0,0,2387.02,4,인생최패망자,20.37,-62.667,0,1
83,5,1,0,0,1,0,0,0,255,255,255,43,2407.109,encounter v,15,108,-0.055,1.563,2,0,-400,0,0,0,2,5,_Chun,160,64,2408.215,4,45,31,4,30,1.916,-26.647,-0.043,-0.039,-36.989,-0.055,-17.284,-17.407,-45.81,-12.396,-64.36,17.02,-41.799,14.138,-59.098,17.02,-41.799,0.518,-114.348,-0.039,-36.989,2409.154,3.134,-26.236,2411.111,4,인생최패망자,6.255,-33.423,0,2
84,5,1,0,0,2,0,0,0,255,255,255,44,2434.674,encounter v,0,140,0.901,0.755,2,12.939,-102.656,0,0,1,3,4,Multeinn,190,64,2435.496,102,147,32,143,67,44.747,-2.011,-0.99,-0.326,-37.054,-0.007,-16.96,-23.939,-53.318,-16.909,-63.04,17.031,-50.069,12.088,-60.775,17.031,-50.069,-0.627,-111.996,-0.326,-37.054,2440.275,1.432,-63.671,2440.408,5,NABIMan,1.392,-62.202,0,1
85,5,0,0,0,0,0,0,0,255,255,255,39,2492.318,Riyaj,10,108,0.128,-1.275,2,-8.072,400,0,0,1,1,5,NABIMan,190,64,2493.394,112,163,85,154,95,-19.264,30.544,0.925,-0.28,-36.96,0.057,-17.224,-19.771,-45.126,-13.4,-64.652,21.706,-48.96,10.118,-63.952,8.545,-12.552,8.545,-12.552,8.545,-12.552,2493.463,-0.959,-22.316,2499.935,5,_Chun,-1.325,-59.453,1,0
86,5,0,0,0,0,1,0,0,14,255,255,40,2549.09,Riyaj,0,115,0.639,1.003,2,11.759,-70.107,0,0,1,2,2,Pugeuk,160,64,2550.12,87,114,8,131,61,33.077,30.631,-0.79,-0.443,-36.645,0.01,-17.324,-19.043,-39.751,-14.489,-64.076,21.443,-47.587,0.875,-61,8.69,-13.057,8.69,-13.057,8.69,-13.057,0,0,0,2553.941,3,Slaris,-20.246,-54.373,0,1
87,5,0,0,0,1,0,1,0,255,14,255,41,2601.865,Riyaj,3,114,1.49,1.516,1,-252.26,71.827,0,0,0,3,4,인생최패망자,190,64,0,0,0,0,0,0,0,0,0,-0.062,-37.356,0.02,-17.275,-19.722,-44.409,-12.911,-64.516,21.552,-44.884,0.439,-60.955,9.375,-14.528,9.375,-14.528,9.375,-14.528,0,0,0,0,0,,0,0,0,0
88,5,0,1,0,1,0,1,0,255,14,255,42,2616.456,Riyaj,0,131,1.276,0.83,2,19.475,-64.984,0,0,1,3,4,인생최패망자,190,64,2617.576,110,207,0,143,88,24.892,-38.937,-0.077,-0.2,-36.591,0.019,-17.368,-20.091,-45.606,-13.382,-64.986,23.195,-46.422,0.069,-59.909,11.036,-16.272,11.036,-16.272,11.036,-16.272,2621.59,37.808,-77.681,2625.644,5,_Chun,1.494,-59.864,0,1
89,5,0,0,0,2,0,1,0,255,14,255,43,2641.942,Riyaj,0,127,1.085,1.662,2,52.574,-88.8,0,0,1,4,3,소솨소솨,174.6,64,2642.94,114,174,46,149,119,48.4,18.859,0.337,-0.086,-36.677,0.051,-17.245,-19.277,-43.94,-12.753,-65.063,22.25,-47.668,1.116,-60.961,6.127,-20.552,6.127,-20.552,6.127,-20.552,2651.729,-41.289,-100.627,0,0,,0,0,0,1
90,6,1,0,0,0,0,0,0,255,255,255,45,2694.164,encounter v,0,140,-1.078,-0.505,0,10.38,-150.284,0,0,0,4,2,M_lunatic,190,33,0,0,0,0,0,0,0,0,0,0.006,-37.387,0.016,-16.984,-18.555,-49.794,-14.947,-64.295,21.369,-46.762,12.63,-60.374,21.369,-46.762,-0.085,-110.579,0.006,-37.387,0,0,0,0,0,,0,0,0,0
91,6,1,0,1,0,0,0,0,255,255,255,46,2706.08,encounter v,12,135,-0.553,-0.309,2,0,144.613,0,0,1,4,2,M_lunatic,190,33,2707.171,95,169,48,146,81,5.716,-23.257,-0.208,-0.252,-37.251,0.076,-17.108,-18.636,-51.064,-14.649,-64.021,22.447,-47.014,12.447,-60.072,22.447,-47.014,-0.01,-110.633,-0.252,-37.251,2711.311,28.234,-73.9,2711.311,-1,AI,28.099,-73.664,1,0
92,6,1,0,0,0,1,0,0,2,255,255,47,2737.408,encounter v,0,140,1.228,0.302,1,40.704,-189.509,0,0,0,5,0,Riyaj,190,48,0,0,0,0,0,0,0,0,0,-0.094,-37.014,0.12,-16.876,-21.652,-47.018,-15.306,-62.544,17.271,-50.097,10.61,-58.892,17.271,-50.097,-0.461,-111.505,-0.094,-37.014,0,0,0,0,0,,0,0,0,0
93,6,1,1,0,0,1,0,0,2,255,255,48,2755.31,encounter v,0,140,-0.26,-0.822,0,89.973,-145.725,0,0,1,5,0,Riyaj,190,48,0,0,0,0,0,0,0,0,0,-0.114,-37.132,-0.156,-17.249,-21.771,-45.359,-15.994,-63.27,16.828,-51.063,5.216,-59.253,16.828,-51.063,-0.396,-111.085,-0.114,-37.132,0,0,0,0,0,,0,0,0,0
94,6,1,1,1,0,1,0,0,2,255,255,49,2770.836,encounter v,0,140,0.395,0.118,2,68.406,-101.951,0,0,1,5,0,Riyaj,190,48,2771.702,113,151,0,140,67,42.561,31.168,-0.922,-0.097,-36.944,0.011,-17.193,-19.851,-46.282,-16.608,-63.05,17.258,-50.145,9.352,-58.934,17.258,-50.145,-0.666,-112.639,-0.097,-36.944,2776.656,-26.551,-61.787,2776.796,3,소솨소솨,-25.758,-60.545,0,1
95,6,1,0,0,1,1,0,0,2,255,255,50,2798.301,encounter v,0,140,2.395,1.239,2,70.906,-56.353,0,0,1,0,3,Slaris,174.7,64,2799.25,119,181,123,158,126,29.46,-43.367,0.229,-0.147,-37.105,-0.023,-16.874,-20.959,-45.964,-19.359,-60.732,14.284,-47.645,10.716,-60.271,14.284,-47.645,-0.909,-107.612,-0.147,-37.105,2803.953,87.928,-83.793,0,0,,0,0,0,3
96,6,1,0,1,1,1,0,0,2,255,255,51,2818.471,encounter v,10,128,0.434,-1.04,2,-143.068,399.75,0,0,1,0,3,Slaris,174.7,64,2819.396,104,167,122,155,107,-32.779,10.46,0.925,-0.049,-37.067,0.004,-16.781,-19.997,-45.387,-18.321,-60.98,15.677,-49.146,10.62,-60.213,15.677,-49.146,-0.468,-108.829,-0.049,-37.067,2819.505,-0.056,-21.708,2824.02,7,D_arling,-11.811,-98.282,1,2
97,6,1,0,0,1,1,1,0,255,2,255,52,2861.356,encounter v,0,140,-1.309,-2.477,1,-53.238,-200,-0.424,-17.077,0,1,1,Kr_Luna,190,74,0,0,0,0,0,0,0,0,0,-0.133,-37.11,-0.516,-16.58,-20.163,-46.053,-14.021,-64.373,22.954,-48.027,9.739,-60.586,22.954,-48.027,-0.121,-114.899,-0.133,-37.11,0,0,0,0,0,,0,0,0,0
98,6,1,1,0,1,1,1,0,255,2,255,53,2924.853,encounter v,0,138,0.865,1.99,1,45.289,-73.584,0.771,-15.943,0,1,1,Kr_Luna,190,74,0,0,0,0,0,0,0,0,0,0.079,-37.364,0.084,-16.912,-19.099,-47.104,-14.248,-64.139,24.301,-48.791,11.515,-59.209,24.301,-48.791,0.324,-116.203,0.079,-37.364,0,0,0,0,0,,0,0,0,0
99,6,1,2,0,1,1,1,0,255,2,255,54,2942.492,encounter v,0,140,-1.359,-0.731,1,24.87,-124.297,-0.399,-11.493,0,1,1,Kr_Luna,190,74,0,0,0,0,0,0,0,0,0,-0.188,-36.758,-0.077,-16.955,-19.414,-46.117,-13.827,-64.685,21.839,-46.802,11.128,-59.528,21.839,-46.802,-0.273,-114.895,-0.188,-36.758,0,0,0,0,0,,0,0,0,0
100,6,1,3,0,1,1,1,0,255,2,255,55,2960.075,encounter v,0,140,-1.459,-0.7,1,62.273,-121.661,0,0,0,1,1,Kr_Luna,190,74,0,0,0,0,0,0,0,0,0,-0.044,-36.929,0.022,-16.829,-19.601,-43.802,-13.619,-64.578,22.215,-46.673,9.398,-59.083,22.215,-46.673,-0.166,-114.849,-0.044,-36.929,0,0,0,0,0,,0,0,0,5
101,6,1,0,0,1,1,1,1,1,255,2,56,2987.571,encounter v,0,140,-0.553,-0.456,0,76.882,-103.019,0,0,0,2,5,_Chun,160,64,0,0,0,0,0,0,0,0,0,-0.085,-37.505,-0.076,-16.989,-19.23,-42.78,-7.731,-43.222,19.103,-44.184,5.106,-57.938,19.103,-44.184,0.481,-111.972,-0.085,-37.505,0,0,0,0,0,,0,0,0,0
102,6,1,0,1,1,1,1,1,1,255,2,57,3025.405,encounter v,0,139,-0.044,-0.537,2,-0.001,0,0,0,1,2,5,_Chun,160,88,3026.364,92,83,13,111,67,42.934,-45.656,-0.101,-0.22,-36.901,-0.049,-17.239,-20.233,-46.692,-12.754,-62.064,18.088,-42.745,11.38,-56.759,18.088,-42.745,0.548,-112.023,-0.22,-36.901,3030.953,37.135,-53.921,0,0,,0,0,0,3
103,6,1,0,2,1,1,1,1,1,255,2,58,3051.896,encounter v,2,111,-1.521,0.876,2,-338.75,-367.761,0,0,1,2,5,_Chun,160,88,3052.929,98,103,21,138,62,50.226,-28.575,-1,-0.404,-36.703,-0.108,-17.075,-19.295,-45.999,-8.439,-62.741,24.019,-48.791,11.182,-60.077,24.019,-48.791,-0.018,-110.251,-0.404,-36.703,0,0,0,3057.76,5,NABIMan,18.021,-53.533,0,1
104,6,1,0,0,2,1,1,1,1,255,2,59,3104.425,encounter v,0,140,0.676,0.502,2,49.327,-103.776,0,0,1,3,4,Multeinn,190,64,3105.27,106,172,49,148,67,40.032,-37.489,-0.443,-0.187,-37.012,-0.058,-16.896,-20.826,-48.9,-15.892,-62.971,18.004,-48.946,12.363,-59.132,18.004,-48.946,-0.323,-114.482,-0.187,-37.012,3109.875,30.33,-61.849,3110.663,-1,AI,32.466,-64.727,1,0
105,6,1,0,0,2,0,0,1,255,255,4,60,3170.124,encounter v,0,140,-1.745,-0.447,1,23.711,-100.896,0,0,0,4,2,M_lunatic,190,64,0,0,0,0,0,0,0,0,0,-0.055,-37.295,-0.03,-16.824,-18.772,-48.369,-11.134,-65.591,21.471,-46.359,14.671,-60.061,21.471,-46.359,0.779,-112.813,-0.055,-37.295,0,0,0,0,0,,0,0,0,0
106,6,1,1,0,2,0,0,1,255,255,4,61,3184.677,encounter v,3,96,-1.328,1.547,1,-348.127,3.484,0,0,0,4,2,M_lunatic,190,64,0,0,0,0,0,0,0,0,0,-0.125,-37.209,-0.04,-17.128,-19.738,-47.493,-13.056,-64.085,19.513,-41.179,14.372,-59.555,19.513,-41.179,0.851,-112.885,-0.125,-37.209,0,0,0,0,0,,0,0,0,0
107,6,1,2,0,2,0,0,1,255,255,4,62,3199.389,encounter v,0,120,-0.283,0.588,0,20.222,-19.959,0,0,0,4,2,M_lunatic,190,64,0,0,0,0,0,0,0,0,0,0.054,-37.671,-0.006,-17.152,-18.846,-44.89,-13.291,-64.433,21.216,-44.577,12.917,-58.98,21.216,-44.577,0.786,-112.847,0.054,-37.671,0,0,0,0,0,,0,0,0,0
108,6,1,2,1,2,0,0,1,255,255,4,63,3212.578,encounter v,0,117,0.181,0.536,2,-0.029,0,0,0,1,4,2,M_lunatic,190,33,3213.759,77,140,33,115,74,39.68,-34.176,-0.01,-0.257,-36.836,-0.023,-17.186,-19.645,-47.025,-13.025,-64.414,21.428,-44.514,12.788,-59.858,21.428,-44.514,0.905,-112.869,-0.257,-36.836,3218.511,31.77,-66.961,0,0,,0,0,0,1
109,6,0,0,0,0,0,0,0,255,255,255,44,3274.361,Riyaj,0,132,0.058,1.262,2,33.179,-60.694,0,0,1,6,0,encounter v,190,64,3275.412,82,73,0,77,75,21.748,-19.286,0.384,-0.452,-36.624,0.011,-17.332,-20.282,-44.273,-12.78,-64.85,23.098,-48.745,8.608,-65.04,-1.012,-19.982,-1.012,-19.982,-1.012,-19.982,0,0,0,3278.796,5,_Chun,19.486,-63.42,0,1
110,6,0,0,0,1,0,0,0,255,255,255,45,3300.325,Riyaj,13,102,-0.52,-0.423,2,-325.332,356.238,0,0,1,6,7,D_arling,160,64,3301.442,98,160,103,154,119,49.937,43.942,0.708,-0.51,-36.929,0.038,-17.353,-19.869,-44.298,-13.343,-64.77,22.114,-46.959,14.833,-60.752,9.793,-10.717,9.793,-10.717,9.793,-10.717,3307.541,-81.502,-75.376,0,0,,0,0,0,0
111,6,0,0,1,1,0,0,0,255,255,255,46,3320.779,Riyaj,10,111,-0.786,-0.749,2,0,400,0,0,1,6,7,D_arling,160,64,3321.802,119,100,0,136,62,13.243,4.248,-0.82,-0.305,-36.67,0.04,-17.342,-19.344,-42.891,-14.025,-64.288,22.779,-48.986,8.608,-59.452,9.606,-13.4,9.606,-13.4,9.606,-13.4,3323.735,-2.629,-46.482,3325.638,5,_Chun,-3.889,-61.314,1,2
112,6,0,0,0,1,1,0,0,16,255,255,47,3352.91,Riyaj,10,96,-0.453,0.025,0,-3.254,400,0,0,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.226,-37.312,-0.072,-17.491,-18.741,-41.731,-12.116,-64.643,24.65,-52.279,5.753,-66.137,9.067,-11.578,9.067,-11.578,9.067,-11.578,0,0,0,0,0,,0,0,0,0
113,6,0,0,1,1,0,1,0,255,16,255,48,3376.688,Riyaj,0,137,-0.334,-1.615,1,0,22.498,0,0,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.21,-37.115,0.068,-17.351,-19.125,-45.568,-13.794,-64.454,22.405,-49.238,0.732,-61.978,9.194,-13.375,9.194,-13.375,9.194,-13.375,0,0,0,0,0,,0,0,0,0
114,6,0,1,1,1,0,1,0,255,16,255,49,3389.812,Riyaj,0,134,0.566,1.949,1,69.321,-109.24,0,0,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.198,-37.052,0.207,-17.602,-18.975,-43.938,-13.269,-64.802,20.61,-43.037,0.654,-61.432,9.128,-13.436,9.128,-13.436,9.128,-13.436,0,0,0,0,0,,0,0,0,0
115,6,0,2,1,2,0,0,0,255,255,255,50,3409.87,Riyaj,13,97,0.39,1.204,1,-194.644,400,0,0,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.336,-36.996,-0.018,-17.353,-19.822,-46.2,-13.236,-64.598,22.581,-50.567,2.737,-66.045,8.353,-11.892,8.353,-11.892,8.353,-11.892,0,0,0,0,0,,0,0,0,0
116,6,0,3,1,2,0,0,0,255,255,255,51,3426.447,Riyaj,10,117,-1.47,-1.194,1,-3.415,400,-0.391,-17.529,0,0,1,ke ro,190,64,0,0,0,0,0,0,0,0,0,-0.324,-37.187,0.054,-17.376,-19.621,-43.679,-13.219,-64.657,22.434,-48.776,1.942,-65.608,5.563,-10.226,5.563,-10.226,5.563,-10.226,0,0,0,0,0,,0,0,0,5
117,6,0,0,0,2,1,0,0,10,255,255,52,3453.409,Riyaj,0,129,-0.406,1.225,2,42.599,-112.487,0,0,1,1,5,NABIMan,190,64,3454.362,83,44,0,21,40,26.736,-42.137,-1,-0.563,-36.782,-0.017,-17.331,-18.757,-39.798,-15.216,-63.085,24.531,-51.592,8.93,-63.729,5.756,-11.074,5.756,-11.074,5.756,-11.074,3456.523,12.774,-33.382,3458.408,4,Multeinn,18.751,-40.427,1,2
118,6,0,0,0,2,1,1,0,14,10,255,53,3530.892,Riyaj,0,122,0.313,1.015,0,17.968,-77.508,0,0,0,2,2,Pugeuk,160,64,0,0,0,0,0,0,0,0,0,-0.304,-37.222,-0.043,-17.36,-18.465,-41.259,-12.582,-65.314,22.811,-47.828,2.818,-66.69,7.833,-9.728,7.833,-9.728,7.833,-9.728,0,0,0,0,0,,0,0,0,0
119,6,0,0,1,2,1,1,0,14,10,255,54,3544.117,Riyaj,13,101,0.049,-0.889,0,-350.544,322.868,0,0,1,2,2,Pugeuk,160,64,0,0,0,0,0,0,0,0,0,-0.222,-36.949,-0.102,-17.294,-18.182,-41.886,-12.097,-64.958,22.276,-46.871,0.407,-64.003,5.945,-9.09,5.945,-9.09,5.945,-9.09,0,0,0,0,0,,0,0,0,0
120,6,0,0,2,2,1,1,0,14,10,255,55,3576.639,Riyaj,10,116,-0.79,-1.204,4,0,400,-0.21,-17.78,1,2,2,Pugeuk,160,64,0,0,0,0,0,0,0,0,0,-0.189,-37.122,0.089,-17.331,-18.346,-40.618,-14.309,-64.235,20.598,-44.459,-0.729,-60.899,11.029,-17.205,11.029,-17.205,11.029,-17.205,0,0,0,0,0,,0,0,0,0
121,7,1,0,0,0,0,0,0,255,255,255,64,3657.613,encounter v,0,140,-1.105,-2.529,1,16.487,-175.311,-0.269,-21.374,0,5,0,Riyaj,190,64,0,0,0,0,0,0,0,0,0,-0.215,-37.291,-0.071,-16.958,-21.43,-50.526,-16.551,-62.836,18.954,-51.269,10.799,-57.985,18.954,-51.269,-0.113,-110.673,-0.215,-37.291,0,0,0,0,0,,0,0,0,0
122,7,1,1,0,0,0,0,0,255,255,255,65,3671.119,encounter v,0,136,-1.444,-2.529,1,16.168,-127.86,-0.28,-27.823,0,5,0,Riyaj,190,64,0,0,0,0,0,0,0,0,0,-0.145,-37.332,-0.13,-16.988,-20.235,-50.995,-17.803,-62.378,18.042,-51.724,11.006,-58.654,18.042,-51.724,-0.116,-110.573,-0.145,-37.332,0,0,0,0,0,,0,0,0,0
123,7,1,2,0,0,0,0,0,255,255,255,66,3685.099,encounter v,0,140,-0.147,-0.634,2,36.443,-86.639,0,0,1,5,0,Riyaj,190,64,3685.97,133,205,0,145,130,42.502,42.165,0.425,-0.336,-36.849,-0.034,-17.001,-21.673,-49.538,-18.498,-64.131,19.082,-53.749,10.683,-60.087,19.082,-53.749,-0.078,-110.724,-0.336,-36.849,3691.978,-72.326,-110.806,0,0,,0,0,0,4
124,7,1,0,0,0,0,0,0,255,255,255,67,3723.285,encounter v,0,140,0.613,0.331,2,3.898,-120.196,0,0,1,0,3,Slaris,174.7,64,3724.135,117,173,79,154,74,40.992,23.955,-0.378,-0.243,-37.103,-0.022,-17.012,-21.055,-49.354,-18.59,-62.038,18.449,-50.572,10.731,-60.727,18.449,-50.572,-4.29,-109.665,-0.243,-37.103,3728.917,-25.31,-67.856,3729.069,3,소솨소솨,-24.458,-66.292,0,1
125,7,1,0,0,1,0,0,0,255,255,255,68,3751.81,encounter v,6,124,1.723,-0.971,4,401.621,0,0,0,1,1,1,Kr_Luna,190,64,0,0,0,0,0,0,0,0,0,0.166,-37.585,0.055,-17.088,-20.521,-50.869,-15.315,-62.939,24.215,-49.356,12.535,-59.007,24.215,-49.356,0.536,-111.437,0.166,-37.585,0,0,0,0,0,,0,0,0,0
