id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,218.722,"encounter v",R,32,88,140,1.274,0.502,0.258,2.272,0.272,1.726,-36.676,62.099,67,33,0,2,"",250,-200,-24.256,0,0,0,"aura_5599","소솨소솨","べるちゃそ","Kr_Luna","인생최패망자","","","","",4,R,"aura_5599",190,89.687,0.498,5,99,W,Y,1,219.851,197,57,99,32,11,,145,89,-52.904,-24.847,0.243,1.148,-19.685,-1,0,0.208,221.441,256.194,-415.781,219.84,0.585,-20.43,222.665,4,12.297,1.667,-46.213,0,0,,225.836,,,,,,,,,,,,,225.291,0,,147,8,,,,,,,,,,,,,,,,,,,-0.25,-37.633,0.111,-17.695,-21.758,-46.622,-12.12,-58.753,21.137,-46.238,12.406,-58.208,40.922,-90.67,0,-109.86,-40.822,-90.57,0.254,-37.176,,"하루（Haru）",0.085,-17.692,,"가앤슬_",-21.627,-46.599,95,"Retona",-12.119,-58.758,,"ddil_ddil69",20.891,-46.757,119,"AI",12.279,-57.485,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,230.142,3.25,-37.534,,,,224.649,-18.418,-40.409,,,,222.596,12.561,-46.908,,,,,,,,,,,,,,,,,,,229.068,-16.563,-39.602,,,,223.489,7.207,-46.949,,,,,,,,,,,,,"",2,-25.486,-25.486,9.985,0,0,1,-52.904,-52.904,-28.379,-52.904,0,-106.618,0,"ddil_ddil69",,,,11,""
2,,1,1,0,0,0,0,1,0,0,0,255,255,255,1,253.034,"encounter v",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B+",0,0,0,0,0,1,"=","=","=","=","=","","","","",2,R,"소솨소솨",190,89.862,0.503,,96,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.129,-38.23,0.108,-17.851,-22.699,-48.484,-12.284,-62.589,18.678,-53.311,12.406,-58.208,40.919,-90.668,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,1,0,1,0,0,0,255,255,255,2,270.545,"encounter v",R,26,90,140,-22.643,34.032,0.262,2.334,3.843,5.804,-36.676,78.007,77,23,0,1,"B+|B-",195.44,-200,-8.84,14.902,47.376,1,"=","=","=","=","=","","","","",2,R,"소솨소솨",190,89.862,0.503,,96,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17,-37.774,0.099,-17.761,-21.522,-46.462,-11.8,-63.67,22.683,-48.786,12.406,-58.208,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,2,0,1,0,0,0,255,255,255,3,284.464,"encounter v",R,26,95,140,4.902,5.834,0.252,2.343,2.425,4.663,-36.676,66.963,79,21,0,1,"",191.404,-200,-16.264,3.572,-8.574,1,"=","=","=","=","=","","","","",2,R,"소솨소솨",190,89.862,0.503,,96,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162,-37.732,0.142,-17.803,-21.706,-46.362,-11.79,-63.663,22.749,-48.816,12.406,-58.208,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,3,0,1,0,0,0,255,255,255,4,300.926,"encounter v",R,26,81,132,-0.131,-0.303,0.148,2.112,-0.243,1.208,-36.676,31.859,67,33,0,2,"",122.949,-200,-9.927,0,0,1,"=","=","=","=","=","","","","",2,R,"소솨소솨",190,89.862,0.503,3,96,W,Y,1,302.048,255,66,77,39,47,,138,87,90.113,-89.742,-0.023,0.938,-20.78,-0.78,0,0.624,356.899,200.519,392.41,307.79,-41.261,-15.097,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.205,-37.542,0.067,-17.771,-21.715,-46.354,-11.984,-63.689,22.721,-48.689,12.406,-58.208,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.197,-37.084,,"하루（Haru）",0.036,-17.79,,"가앤슬_",-21.717,-46.369,,"Retona",-11.91,-63.695,,"ddil_ddil69",22.638,-48.796,,"AI",12.4,-58.2,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
6,,1,1,0,0,3,1,1,0,0,0,255,255,255,5,319.235,"encounter v",R,32,92,140,5.69,3.64,0.301,2.388,2.126,3.711,-36.676,70.688,65,35,0,1,"",250,-200,-15.034,3.248,-7.737,1,"=","=","=","=","=","","","","",2,R,"소솨소솨",190,89.862,0.503,,96,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,330.935,336.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136,-37.566,0.141,-17.743,-21.839,-46.379,-11.559,-63.219,21.373,-47.856,12.406,-58.208,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",5,,,,,,,,,,,,,0,"",336.611,,,0,""
7,,1,1,0,0,0,0,1,0,1,0,255,2,255,6,369.143,"encounter v",R,26,92,140,-0.522,-0.046,0.119,2.167,-0.377,1.37,-36.676,43.464,71,29,0,0,"",121.718,-200,-9.37,0,0,2,"=","=","=","=","=","","","","",3,L,"べるちゃそ",180.6,85.934,0.452,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,369.667,,,,,,,,,,,,,,,,,,,,,,,,,-0.194,-37.53,0.063,-17.595,-24.043,-49.325,-11.758,-60.979,20.98,-46.357,12.395,-58.228,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",372.598,,,0,""
8,,1,1,0,0,0,1,1,0,1,0,255,2,255,7,382.213,"encounter v",R,26,97,140,-1.243,-0.836,0.031,2.028,-0.784,0.899,-36.676,30.345,76,24,0,2,"",175.253,-200,-15.737,0,0,2,"=","=","=","=","=","","","","",3,L,"べるちゃそ",180.6,85.934,0.452,0,90,W,Y,1,383.282,219,95,71,49,15,,139,131,96.783,72.465,-0.23,0.679,-20.399,0.48,0,0.333,171.47,-187.621,2.183,391.432,59.098,6.394,,,,,,0,0,,,,,,,,,,,,,382.296,,,,,,,,,,,,,,,,,,,,,,,,,-0.208,-37.645,0.21,-17.709,-24.058,-49.376,-12.212,-62.426,20.918,-46.495,12.4,-58.2,40.907,-90.657,0,-109.85,-40.807,-90.557,0.103,-37.027,,"하루（Haru）",0.056,-17.729,,"가앤슬_",-24.048,-49.387,,"Retona",-12.184,-62.434,,"ddil_ddil69",21.11,-46.312,,"AI",12.4,-58.2,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",394.455,,,0,""
9,,1,1,0,0,0,2,1,0,1,0,255,2,255,8,403.123,"encounter v",R,14,71,110,3.146,-2.652,0.343,1.837,0.664,0.247,-36.676,35.898,100,0,0,1,"",390.434,312.348,-51.463,0,0,2,"=","=","=","=","=","","","","",3,L,"べるちゃそ",180.6,85.934,0.452,,90,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111,-37.497,0.066,-17.741,-23.817,-49.249,-11.666,-62.567,20.369,-45.955,12.4,-58.2,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,1,2,1,0,1,0,255,2,255,9,416.323,"encounter v",R,26,92,140,-0.153,-0.104,0.148,2.152,-0.243,1.319,-36.676,40.991,90,10,0,2,"",96.834,-200,-10.591,0,0,2,"=","=","=","=","=","","","","",3,L,"べるちゃそ",180.6,85.934,0.452,3,90,W,Y,1,417.378,157,41,82,63,21,,145,124,18.988,-13.067,-0.024,0.938,-20.444,0.25,0,0.261,531.182,-224.502,33.493,422.515,29.264,-127.309,424.04,7,24.983,0.055,-121.637,1,0,,422.705,427.087,,,,,,423.884,428.929,,,418.562,,,,,,,,,,,,,,,,,,,,,,,,,-0.166,-37.524,0.097,-17.701,-21.724,-48.517,-10.821,-61.98,20.473,-45.829,12.4,-58.2,40.907,-90.657,0,-109.85,-40.807,-90.557,0.083,-37.18,,"하루（Haru）",0.091,-17.742,,"가앤슬_",-21.713,-48.516,,"Retona",-10.885,-61.62,85,"ddil_ddil69",20.44,-45.793,,"AI",12.4,-58.2,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,432.603,-0.386,-38.736,,,,,,,428.618,0.292,-59.727,,,,,,,,,,,,,,,,,,,,,,,,,431.457,-3.884,-57.247,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"AI",427.087,423.884,428.929,5,""
