id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,1000.959,Riyaj,R,0,137,-1.003,-0.056,2,24.581,-150.619,0,0,1,0,7,R,mungjungh,160,77,1001.909,190,102,0,136,100,41.008,27.023,-0.09,-0.063,-0.066,0.177,-0.491,-36.89,0.019,-17.055,-22.096,-47.417,-13.712,-61.235,18.836,-45.985,11.219,-65.351,40.174,-74.58,0,-100.6,-38.994,-84.943,1010.579,-50.557,-104.058,1010.773,8,별이__,-50.529,-104.044,1,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,1,255,255,7,1,1170.666,Riyaj,R,10,109,0.251,-0.915,0,0,400,0.09,-17.738,0,1,4,L,-Alta-,179.7,54,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-37.15,0.049,-17.33,-24,-51.216,-8.166,-64.127,18.476,-41.795,15.123,-63.942,42.79,-77.558,0,-100.6,-44.63,-87.995,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,1,0,0,0,1,255,255,7,2,1190.685,Riyaj,R,0,136,-1.268,0.315,2,47.699,-124.375,0,0,1,1,4,L,-Alta-,179.7,54,1191.703,185,175,0,144,95,41.691,20.239,-0.61,0.033,-0.12,0.413,-0.411,-36.848,0.022,-17.114,-24.786,-51.681,-8.357,-64.153,18.53,-44.756,14.848,-63.921,42.855,-77.607,0,-100.6,-44.779,-87.919,1195.303,-17.948,-89.778,1199.15,5,아침땅_,-1.083,-61.167,1,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,1,0,0,4,255,255,3,1227.372,Riyaj,R,10,111,-1.419,-0.761,0,0,400,0,0,0,2,8,R,Dοpi,180.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.257,-37.07,-0.055,-17.265,-22.147,-47.714,-9.874,-62.805,18.811,-43.329,11.948,-65.234,42.19,-74.922,0,-100.6,-40.384,-81.167,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
5,1,1,1,0,0,1,0,0,1,0,255,4,255,4,1261.592,Riyaj,R,10,106,-0.96,-0.46,0,0,400,-0.209,-17.649,1,2,8,R,Dοpi,180.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-37.07,0.027,-17.246,-21.959,-49.875,-13.423,-61.949,18.544,-45.009,5.54,-63.756,43.221,-74.732,0,-100.6,-41.232,-80.594,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
6,1,1,1,0,0,2,0,0,1,0,255,4,255,5,1278.196,Riyaj,R,0,134,-2.631,-0.192,4,27.218,-129.737,-0.925,-17.253,1,2,8,R,Dοpi,180.3,53,0,0,0,0,0,0,0,0,0,0,0,0,-0.422,-36.822,-0.273,-17.134,-22.077,-50.481,-13.408,-61.965,19.351,-43.576,3.67,-63.164,43.203,-74.74,0,-100.6,-41.029,-81.505,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
7,1,1,1,0,0,0,1,0,1,0,255,4,255,0,1530.866,ʚEveɞ,R,0,140,0.214,0.873,2,86.517,-136.693,0,0,1,3,3,R,Multeinn,169.7,53,1531.777,94,216,16,139,48,97.635,-76.669,-0.38,-0.127,-0.084,0.517,-0.173,-36.98,0.008,-17.178,-18.961,-47.25,-13.732,-60.924,22.829,-48.608,2.125,-60.802,35.7,-81.8,0,-100.6,-43.927,-75.23,1534.754,-22.354,-14.523,0,0,,0,0,0,0,0,0,0,0,0,0
8,1,1,1,0,0,1,1,0,1,0,255,4,255,1,1554.832,ʚEveɞ,R,0,138,-0.102,0.704,2,108.454,-184.021,0,0,1,3,3,R,Multeinn,169.7,52,1555.719,203,255,0,154,110,42.428,-22.608,-0.11,-0.149,-0.199,0.167,-0.234,-37.112,0.022,-17.168,-20.667,-47.756,-14.487,-61.333,23.264,-48.554,3.268,-62.825,35.7,-81.8,0,-100.6,-44.651,-74.14,1567.64,3.882,-68.447,1567.724,2,Megu3568,5.234,-71.695,1,0,0,0,0,0,0,0
9,1,1,2,0,0,0,1,0,1,0,255,0,255,2,1601.627,ʚEveɞ,R,0,135,0.545,0.921,0,81.787,-190.957,0,0,0,4,2,L,하루（Haru）,179.9,48,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.238,0.014,-17.207,-20.746,-48.348,-5.765,-63.938,23.393,-47.162,14.044,-64.256,35.7,-81.8,0,-100.6,-39.338,-72.692,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
10,1,1,2,0,0,1,1,0,1,0,255,0,255,3,1620.3,ʚEveɞ,R,6,91,-1.769,-1.204,1,407.099,-88.542,0,0,0,4,2,L,하루（Haru）,179.9,48,0,0,0,0,0,0,0,0,0,0,0,0,-0.091,-37.343,-0.068,-17.258,-20.666,-48.458,-2.404,-61.736,22.898,-46.303,14.451,-63.992,35.7,-81.8,0,-100.6,-41.755,-70.961,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
11,1,1,2,0,1,1,1,0,1,0,255,0,255,4,1643.741,ʚEveɞ,R,6,93,0.141,0.749,0,422.727,0,0,0,0,4,2,L,하루（Haru）,179.9,48,0,0,0,0,0,0,0,0,0,0,0,0,-0.021,-37.545,0.006,-17.269,-20.687,-48.418,-0.762,-59.497,22.356,-48.259,14.735,-63.753,35.7,-81.8,0,-100.6,-40.005,-70.2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
12,1,1,2,0,1,2,1,0,1,0,255,0,255,5,1663.241,ʚEveɞ,R,0,136,-0.781,-0.604,0,118.507,-161.349,0,0,1,4,2,L,하루（Haru）,179.9,48,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-37.399,-0.005,-17.297,-20.421,-47.247,-1.411,-60.979,22.388,-48.263,14.65,-63.688,35.7,-81.8,0,-100.6,-45.177,-74.05,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
13,1,1,2,0,0,0,2,0,1,0,255,3,255,6,1698.344,ʚEveɞ,R,3,112,1.511,0.678,2,-426.176,0,0,0,1,5,0,R,Gonyong,190,52,1699.385,127,161,15,136,101,5.629,-7.685,-0.05,-0.048,-0.009,0.21,-0.082,-37.154,0.027,-17.266,-21.589,-48.85,-13.937,-62.01,23.326,-48.875,4.888,-62.908,35.7,-81.8,0,-100.6,-44.574,-73.613,1698.701,3.642,-48.029,1699.646,5,아침땅_,4.653,-57.186,0,0,0,0,0,0,0,2
14,1,0,2,0,0,0,0,0,0,0,255,255,255,0,1989.987,Gonyong,R,0,124,3.064,0.452,2,119.368,-9.474,0,0,1,0,0,L,ʚEveɞ,175.4,52,1990.802,255,179,9,152,91,95.61,84.012,-1,0.079,-0.089,0.531,-0.198,-37.018,0.16,-16.783,-21.035,-47.306,-13.596,-63.496,20.863,-45.148,13.644,-64.425,38.9,-81.095,0.51,-107.61,-44.238,-86.649,1994.405,65.27,-12.583,0,0,,0,0,0,0,0,0,0,0,0,0
15,1,0,2,0,0,1,0,0,0,0,255,255,255,1,2013.202,Gonyong,R,13,118,-1.647,-0.777,2,-357.651,349.407,0,0,1,0,0,L,ʚEveɞ,175.4,52,2014.086,205,151,20,147,110,-53.49,9.306,-0.01,0.057,-0.047,0.526,-0.255,-37.046,-0.075,-16.866,-21.39,-47.687,-15.07,-61.852,20.509,-45.834,11.177,-66.274,38.549,-77.825,0.038,-106.294,-43.554,-87.167,2012.348,-0.409,-20.082,2015.542,3,Multeinn,-7.178,-61.39,0,0,0,0,0,0,0,2
16,1,0,2,0,0,0,1,0,0,0,255,255,255,2,2048.478,Gonyong,R,0,133,1.031,0.669,0,174.812,-182.471,0,0,0,1,2,R,Megu3568,175.2,52,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.848,0.101,-16.769,-20.345,-47.038,-14.453,-62.588,22.867,-49.021,11.711,-65.469,36.626,-76.621,0.531,-105.366,-46.517,-77.873,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
17,1,0,2,0,0,1,1,0,0,0,255,255,255,3,2069.16,Gonyong,R,0,123,-0.891,-0.113,0,30.929,-186.901,0,0,0,1,2,R,Megu3568,175.2,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-37.735,-0.209,-16.987,-20.561,-47.225,-14.706,-62.676,22.88,-49.02,11.9,-65.353,35.654,-78.319,0.757,-104.471,-43.398,-82.613,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
18,1,0,2,0,0,2,1,0,0,0,255,255,255,4,2088.31,Gonyong,R,10,114,-0.138,-2.728,2,0,400,-0.023,-21.443,1,1,2,R,Megu3568,175.2,52,2089.439,216,153,9,147,118,-5.557,-3.699,0.9,-0.052,-0.063,0.319,-0.088,-37.139,0.098,-17.14,-21.123,-47.537,-15.003,-61.76,22.776,-48.969,11.809,-65.395,35.491,-79.033,0.697,-104.539,-42.744,-80.15,2087.635,0.081,-22.665,2090.843,7,mungjungh,7.689,-97.345,1,0,0,0,0,0,0,2
19,1,0,2,0,0,0,1,1,0,0,11,255,255,5,2121.996,Gonyong,R,0,121,-0.783,-1.16,1,17.821,-200,0,0,0,2,3,R,crani,174.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.105,-37.39,0.046,-16.872,-17.572,-42.522,-10.905,-62.445,20.585,-45.606,5.086,-61.369,36.29,-82.691,1.719,-104.68,-44.999,-82.497,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0
20,1,0,2,0,0,0,2,0,0,0,255,255,255,6,2167.213,Gonyong,R,0,120,2.922,1.021,1,112.446,0.995,0,0,0,2,3,R,crani,174.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.064,-37.599,0.109,-16.731,-20.599,-47.361,-13.605,-62.18,20.739,-47.454,9.537,-65.964,34.612,-80.344,0.6,-103.143,-42.479,-82.246,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
21,1,0,2,0,2,0,2,0,0,0,255,255,255,7,2189.022,Gonyong,R,0,104,0.851,-0.198,2,51.849,-160.644,0,0,1,2,3,R,crani,174.4,52,2189.971,172,130,24,139,126,12.006,-37.52,0.57,-0.033,-0.063,0.153,-0.163,-37.056,0.093,-16.717,-20.8,-47.204,-13.666,-62.073,20.83,-47.512,9.567,-66.303,35.101,-83.103,0.685,-103.421,-42.118,-82.057,2190.059,38.443,-64.94,2195.683,6,Roscosmos,59.453,-74.697,1,0,0,0,0,0,0,2
22,1,0,2,0,0,0,2,0,1,0,255,9,255,8,2228.571,Gonyong,R,3,97,-0.541,0.555,0,-376.031,0,0,0,0,3,5,R,아침땅_,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.992,-0.461,-16.756,-19.928,-47.917,-12.205,-60.992,19.201,-40.289,11.084,-66.122,35.203,-81.712,0.037,-102.801,-42.225,-81.425,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,1,0,2,0,0,1,2,0,1,0,255,9,255,9,2247.327,Gonyong,R,0,107,0.047,-1.097,1,58.501,-200,0,0,0,3,5,R,아침땅_,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.053,-37.912,0.068,-16.671,-20.03,-47.282,-10.534,-61.807,19.138,-40.183,0.838,-61.132,35.736,-82.178,-0.031,-102.784,-43.368,-81.882,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,2,0,1,1,2,0,1,0,255,9,255,10,2266.02,Gonyong,R,0,106,0.762,-0.721,0,92.743,-186.705,0,0,0,3,5,R,아침땅_,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.874,0.119,-16.648,-20.013,-47.138,-12.838,-61.199,19.13,-41.049,8.315,-62.608,33.933,-79.973,-0.063,-102.346,-43.72,-81.953,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
25,1,0,2,0,1,2,2,0,1,0,255,9,255,11,2284.662,Gonyong,R,3,96,-0.862,1.247,1,-349.032,24.266,0,0,0,3,5,R,아침땅_,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.907,-0.267,-16.639,-20.439,-45.733,-11.956,-61.841,19.309,-41.055,6.82,-61.338,33.841,-79.627,-0.536,-101.792,-43.564,-81.81,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
26,1,0,2,0,2,2,2,0,1,0,255,9,255,12,2300.219,Gonyong,R,3,100,-1.922,-0.489,4,-379.765,130.194,0,0,1,3,5,R,아침땅_,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.372,-0.322,-16.914,-20.731,-47.683,-12.148,-61.606,19.408,-41.259,10.282,-64.182,33.686,-78.586,-0.247,-101.136,-43.743,-80.724,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,2,1,2,0,0,0,0,0,0,0,255,255,255,7,2375.764,ʚEveɞ,R,9,97,-1.284,1.323,1,356.021,-294.954,0,0,0,6,5,L,CAT tourniquet,173.7,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-37.426,-0.059,-17.099,-20.877,-51.79,-5.526,-64.135,21.81,-48.711,14.378,-64.19,35.7,-81.8,0,-100.6,-38.704,-82.188,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,1,2,0,1,0,0,0,0,0,255,255,255,8,2398.053,ʚEveɞ,R,6,90,-0.743,-0.134,0,400.028,-104.662,0,0,0,6,5,L,CAT tourniquet,173.7,52,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-37.344,0.127,-17.153,-20.793,-51.868,-5.537,-64.195,21.779,-48.729,15.019,-63.818,35.7,-81.8,0,-100.6,-38.837,-81.913,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,2,0,1,1,0,0,0,0,255,255,255,9,2417.75,ʚEveɞ,R,0,133,0.205,0.152,0,61.43,-175.21,0,0,0,6,5,L,CAT tourniquet,173.7,47,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.304,0.112,-17.126,-20.764,-51.845,-5.723,-64.186,21.81,-48.684,15.052,-63.873,35.7,-81.8,0,-100.6,-39.198,-80.316,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,2,0,1,2,0,0,0,0,255,255,255,10,2437.463,ʚEveɞ,R,0,132,1.425,2.784,1,91.186,-136.284,0,0,0,6,5,L,CAT tourniquet,173.7,47,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.297,0.045,-17.095,-20.85,-51.576,-5.516,-63.832,21.842,-48.753,15.073,-63.916,35.7,-81.8,0,-100.6,-38.324,-77.469,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,2,0,2,2,0,0,0,0,255,255,255,11,2455.491,ʚEveɞ,R,3,113,2.224,0.358,1,-413.714,0,0,0,0,6,5,L,CAT tourniquet,173.7,47,0,0,0,0,0,0,0,0,0,0,0,0,0.048,-37.364,0.06,-17.151,-20.825,-51.604,-5.698,-63.881,21.835,-48.738,15.065,-63.856,35.7,-81.8,0,-100.6,-38.738,-76.704,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,2,0,3,2,0,0,0,0,255,255,255,12,2472.689,ʚEveɞ,R,6,82,-0.216,-0.45,0,372.727,0,0,0,0,6,5,L,CAT tourniquet,173.7,47,0,0,0,0,0,0,0,0,0,0,0,0,-0.063,-37.352,0.039,-17.112,-20.383,-49.229,-5.729,-63.931,21.836,-48.795,15.052,-63.885,35.7,-81.8,0,-100.6,-38.19,-76.917,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,1,2,0,0,0,1,0,0,0,255,255,255,13,2502.124,ʚEveɞ,R,3,121,1.89,0.35,4,-260.998,0,0.273,-20.892,0,7,6,R,Roscosmos,174.754,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.004,-37.216,0.037,-17.11,-21.504,-48.747,-13.616,-61.671,21.883,-48.776,11.351,-65.506,35.7,-81.8,0,-100.6,-38.846,-77.012,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,2,0,0,1,1,0,0,0,255,255,255,14,2530.705,ʚEveɞ,R,0,132,-0.065,0.08,0,43.217,-168.286,0,0,0,7,6,R,Roscosmos,174.754,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.278,0.044,-16.926,-22.06,-49.56,-13.667,-61.768,21.849,-48.782,11.375,-65.409,35.7,-81.8,0,-100.6,-38.869,-77.017,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,2,0,0,2,1,0,0,0,255,255,255,15,2550.7,ʚEveɞ,R,6,87,-2.109,-0.572,1,395.455,0,0,0,0,7,6,R,Roscosmos,174.754,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.268,-0.035,-17.215,-22.037,-49.736,-13.609,-61.701,21.84,-48.777,11.369,-65.402,35.7,-81.8,0,-100.6,-38.879,-77.042,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,1,2,0,1,2,1,0,0,0,255,255,255,16,2569.041,ʚEveɞ,R,9,89,-2.941,-0.927,1,315.897,-312.348,-0.589,-17.27,0,7,6,R,Roscosmos,174.754,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-37.253,-0.194,-17.449,-21.834,-48.472,-13.604,-61.687,21.911,-48.835,11.374,-65.429,35.7,-81.8,0,-100.6,-38.87,-77.029,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,2,0,2,2,1,0,0,0,255,255,255,17,2588.035,ʚEveɞ,R,6,88,-0.049,-1.386,4,389.611,-113.215,0,0,0,7,6,R,Roscosmos,174.754,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.068,-37.343,0.01,-17.232,-21.576,-47.672,-13.633,-61.717,21.917,-48.852,11.367,-65.398,35.7,-81.8,0,-100.6,-38.873,-77.049,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,1,2,0,0,0,2,0,0,0,255,255,255,18,2618.003,ʚEveɞ,R,0,139,-0.373,-0.016,0,64.877,-165.76,0,0,1,8,1,L,Pring__,180,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.15,-37.263,0.066,-17.154,-19.014,-48.734,-6.128,-64.395,21.898,-48.828,15.03,-63.553,35.7,-81.8,0,-100.6,-38.905,-77.06,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
39,2,1,2,0,0,1,2,0,0,0,255,255,255,19,2652.072,ʚEveɞ,R,0,140,0.291,0.518,0,114.004,-200,0,0,1,8,1,L,Pring__,180,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,-37.437,0.059,-17.083,-20.415,-50.006,-6.089,-64.46,21.914,-48.848,15.407,-63.298,35.7,-81.8,0,-100.6,-38.419,-76.109,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,2,1,2,0,0,2,2,0,0,0,255,255,255,20,2671.152,ʚEveɞ,R,0,130,-0.245,1.176,4,49.826,-169.77,0,0,1,8,1,L,Pring__,180,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.075,-37.467,0.055,-17.177,-20.398,-49.979,-6.079,-64.402,21.921,-48.816,15.275,-63.702,35.7,-81.8,0,-100.6,-38.385,-76.1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,2,0,0,0,0,0,0,0,255,255,255,13,2730.04,Gonyong,R,3,95,-0.071,-0.584,0,-431.818,0,0,0,0,4,4,R,별이__,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0.076,-37.933,-0.125,-16.872,-20.93,-47.444,-12.885,-62.577,20.391,-46.677,9.872,-65.999,37.528,-82.592,-0.925,-105.446,-47.606,-76.348,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,2,0,0,1,0,0,0,0,255,255,255,14,2747.373,Gonyong,R,0,107,-1.571,0.246,1,53.739,-134.787,0,0,0,4,4,R,별이__,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,-0.119,-37.997,-0.18,-16.896,-21.602,-47.641,-12.915,-62.701,21.226,-46.85,7.667,-64.453,37.478,-82.595,-0.189,-105.041,-45.794,-78.331,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,2,0,2,0,1,1,0,0,0,0,255,255,255,15,2764.734,Gonyong,R,0,112,1.907,-1.341,2,97.931,-200,0,0,1,4,4,R,별이__,174.6,52,2765.761,180,208,28,147,66,45.651,48.076,1,-0.001,-0.111,0.447,-0.148,-37.071,0.121,-16.863,-21.608,-47.66,-14.814,-62.003,21.243,-46.902,10.124,-65.087,37.491,-82.581,0.219,-105.425,-40.286,-84.929,2768.591,-37.932,-52.422,2771.327,8,Dοpi,-43.32,-60.862,0,0,0,0,0,0,0,2
44,2,0,2,0,1,2,0,0,0,0,255,255,255,16,2791.873,Gonyong,R,13,107,-0.773,-1.995,1,-356.598,340.011,-0.343,-17.762,0,4,4,R,별이__,174.6,52,0,0,0,0,0,0,0,0,0,0,0,0,0.558,-37.51,-0.115,-17.23,-22.514,-48.391,-14.692,-63.937,20.313,-44.298,10.036,-66.592,33.938,-78.178,-0.057,-104.414,-46.338,-83.251,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,2,0,2,0,2,2,0,0,0,0,255,255,255,17,2807.897,Gonyong,R,3,105,0.728,-0.07,2,-436.287,0,0,0,1,4,4,R,별이__,174.6,52,2809.044,152,161,26,140,125,31.218,16.796,0.39,-0.018,-0.102,0.202,-0.031,-37.131,0.128,-16.843,-21.327,-47.464,-14.626,-63.951,20.554,-45.985,9.947,-66.534,33.928,-78.155,-0.053,-104.397,-43.406,-81.239,2812.589,-40.53,-113.865,2815.38,7,mungjungh,-31.243,-106.878,1,0,0,0,0,0,0,2
46,2,0,2,0,0,0,0,0,1,0,255,16,255,18,2852.379,Gonyong,R,4,103,-0.674,0.568,0,-236.769,61.577,0,0,0,5,1,R,ʚmingɞ,175.1,29,0,0,0,0,0,0,0,0,0,0,0,0,0.187,-37.555,-0.147,-16.906,-22.481,-49.096,-12.664,-62.772,20.268,-41.956,9.549,-65.282,34.017,-78.517,1.451,-107.687,-44.813,-84.055,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,2,0,2,0,0,1,0,0,1,0,255,16,255,19,2870.621,Gonyong,R,0,108,2.726,0.154,2,172.284,-103.655,0,0,1,5,1,R,ʚmingɞ,175.1,29,2871.711,122,64,21,81,64,-8.295,-35.492,-1,-0.036,0,0.109,-0.125,-37.144,0.176,-16.903,-22.357,-49.273,-12.649,-62.686,19.245,-43.354,1.832,-61.165,32.619,-79.567,1.467,-107.716,-43.28,-83.818,2870.279,3.449,-23.472,2871.876,4,-Alta-,14.369,-42.043,1,0,0,0,0,0,0,2
48,2,0,2,0,0,0,0,1,1,0,10,16,255,20,2922.149,Gonyong,R,0,104,-0.827,-0.162,0,53.551,-144.616,0,0,1,6,8,R,ʚjingɞ,175.1,52,0,0,0,0,0,0,0,0,0,0,0,0,0.155,-37.725,-0.136,-16.735,-21.269,-47.568,-11.306,-63.894,18.574,-40.13,5.685,-62.564,34.126,-79.773,-0.144,-103.425,-43.703,-81.846,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,2,0,2,0,0,1,0,1,1,0,10,16,255,21,2936.937,Gonyong,R,3,102,1.162,0.2,2,-372.085,0,0,0,1,6,8,R,ʚjingɞ,175.1,52,2937.963,132,45,0,55,55,-14.458,32.948,-0.96,0.008,-0.021,0.23,-0.121,-37.221,0.098,-16.765,-21.262,-47.958,-12.503,-64.808,19.023,-43.573,8.278,-62.414,34.095,-79.773,-3.303,-103.438,-39.159,-86.309,2936.414,-1.779,-22.892,2938.858,2,하루（Haru）,-14.273,-42.924,1,0,0,0,0,0,0,2
50,2,0,2,0,0,0,0,1,1,1,17,16,13,22,2985.048,Gonyong,R,0,106,0.863,-0.17,0,117.041,-47.718,0,0,1,0,0,L,ʚEveɞ,175.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.101,-37.468,-0.066,-16.824,-20.205,-45.174,-7.618,-62.382,17.58,-41.894,14.844,-62.275,35.11,-81.117,0.107,-101.571,-42.76,-80.46,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,2,0,2,0,0,1,0,1,1,1,17,16,13,23,3004.377,Gonyong,R,3,98,-0.003,-0.491,2,-392.627,0,0,0,1,0,0,L,ʚEveɞ,175.4,52,3005.39,237,213,12,154,92,41.735,-52.175,-1,0.109,-0.153,0.529,-0.264,-37.047,-0.254,-16.802,-20.457,-46.617,-8.154,-64.949,18.669,-43.764,14.823,-62.29,35.509,-81.598,2.094,-103.109,-43.187,-82.962,3008.34,52.051,-77.101,3013.655,6,Roscosmos,63,-93.09,1,0,0,0,0,0,0,2
52,2,0,2,2,0,0,0,1,1,0,17,16,255,24,3059.774,Gonyong,R,0,126,-1.511,-1.298,1,69.799,-200,0,0,0,1,2,R,Megu3568,175.2,52,0,0,0,0,0,0,0,0,0,0,0,0,0.335,-37.556,-0.098,-16.604,-21.102,-48.01,-12.763,-62.894,20.764,-44.259,13.786,-64.706,39.968,-82.591,0.916,-108.921,-44.528,-85.67,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,2,0,2,2,1,0,0,1,1,0,17,16,255,25,3076.149,Gonyong,R,0,128,-0.716,-0.547,2,104.562,-200,0,0,1,1,2,R,Megu3568,175.2,52,3077.272,164,78,13,118,75,-15.382,42.013,-0.78,-0.043,-0.076,0.162,0.009,-36.929,0.005,-16.501,-20.626,-47.983,-10.651,-64.977,20.026,-44.904,13.727,-64.725,39.724,-81.408,0.951,-109.079,-44.983,-84.22,3075.516,-2.233,-20.38,3080.974,0,Gonyong,-11.145,-35.775,1,0,0,0,0,0,0,2
54,2,0,2,2,0,0,0,1,1,1,11,16,15,26,3114.632,Gonyong,R,3,100,-1.912,0.25,1,-454.546,0,0,0,0,2,3,R,crani,174.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.72,-0.304,-16.975,-20.867,-46.029,-12.011,-60.113,19.146,-41.751,11.773,-65.021,38.481,-81.639,2.782,-105.29,-43.407,-87.084,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,2,0,2,2,1,0,0,1,1,1,11,16,15,27,3131.434,Gonyong,R,0,113,-0.134,0.089,0,61.915,-200,0,0,0,2,3,R,crani,174.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.279,-37.585,-0.049,-17.651,-20.401,-46.423,-11.953,-59.21,19.294,-41.145,5.829,-64.21,40.288,-81.649,1.298,-104.754,-43.449,-84.303,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
56,2,0,2,4,1,1,0,0,1,0,255,11,255,28,3306.477,Gonyong,R,0,134,-1.406,-1.059,1,73.087,-200,0,0,0,2,3,R,crani,174.4,52,0,0,0,0,0,0,0,0,0,0,0,0,0.09,-37.671,-0.06,-16.901,-21.333,-47.628,-13.907,-61.2,19.248,-39.604,4.211,-63.315,35.644,-83.47,-1.709,-106.911,-45.442,-85.101,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
