id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
77,3,0,2,4,0,2,0,0,0,0,255,255,255,39,2315.868,"Riyaj",R,27,93,140,-0.557,1.839,-0.027,2.055,-36.642,4,0,33.758,-124.444,3.041,0,0,1,6,6,R,"-라후이-",190,84,0.352,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-36.931,0,"Kr_Luna",-0.002,-17.116,0,"하루（Haru）",-19.238,-45.389,0,"눈꽃",-13.769,-64.19,0,"ByeolBam",22.221,-48.355,0,"소솨소솨",14.803,-63.587,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
78,3,0,2,4,0,0,1,0,0,0,255,255,255,40,2342.837,"Riyaj",R,27,81,133,-1.133,1.7,-0.029,1.939,-36.587,4,0,36.263,-137.269,-3.555,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172,-37.42,0,"Kr_Luna",0.052,-17.018,0,"하루（Haru）",-18.792,-45.53,0,"눈꽃",-13.747,-64.344,0,"ByeolBam",21.9,-48.871,0,"소솨소솨",15.406,-63.632,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,3,0,2,4,0,1,1,0,0,0,255,255,255,41,2360.524,"Riyaj",R,13,78,106,-2.857,-0.184,-0.263,1.934,-36.603,2,0,-163.142,400,9.206,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,3,57,2361.523,148,18,100,111,49,143,150,121,99.704,-79.175,0.29,-0.082,0.012,0.043,0,-0.247,-36.989,0,"Kr_Luna",0.018,-17.039,0,"하루（Haru）",-18.996,-46.354,0,"눈꽃",-14.658,-64.021,0,"ByeolBam",22.025,-48.84,0,"소솨소솨",15.782,-62.929,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
80,3,0,2,4,0,2,1,0,0,0,255,255,255,42,2381.496,"Riyaj",R,27,95,140,0.003,1.71,0.019,1.946,-36.47,4,0,54.572,-126.614,-1.472,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043,-36.713,0,"Kr_Luna",0.051,-17.007,0,"하루（Haru）",-19.685,-43.371,0,"눈꽃",-14.246,-64.108,0,"ByeolBam",22.517,-48.424,0,"소솨소솨",15.335,-63.012,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,3,0,2,4,0,0,2,0,0,0,255,255,255,43,2408.529,"Riyaj",R,27,91,140,-2.856,-0.54,-0.248,1.619,-36.346,1,0,59.73,-145.622,0.495,0,0,0,1,3,R,"Slaris",160,86.409,0.446,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205,-36.963,0,"Kr_Luna",0.036,-17.02,0,"하루（Haru）",-19.791,-44.821,0,"눈꽃",-14.285,-64.123,0,"ByeolBam",22.225,-49.35,0,"소솨소솨",14.349,-63.408,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,3,0,2,4,1,0,2,0,0,0,255,255,255,44,2422.241,"Riyaj",R,3,80,111,-1.465,0.965,-0.009,1.928,-36.616,2,0,-273.829,12.22,2.291,0,0,1,1,3,R,"Slaris",160,86.409,0.446,3,57,2423.415,255,21,105,68,33,107,150,119,16.065,27.492,0.46,-0.047,-0.077,0.059,0,0.028,-36.796,0,"Kr_Luna",0.042,-17.02,0,"하루（Haru）",-19.238,-45.763,0,"눈꽃",-14.275,-63.963,0,"ByeolBam",22.358,-49.251,0,"소솨소솨",16.014,-63.634,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2425.779,-35.362,-81.721,0,0,"",0,0,0,0,0,0,0,0,0,1
83,4,1,2,4,0,0,0,0,0,0,255,255,255,36,2470.962,"Pugeuk",R,27,85,138,-2.539,0.468,-0.212,1.437,-36.329,1,0,-86.358,-121.749,10.799,0,0,0,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.629,0,"_Chun",-0.42,-17.159,0,"coder_",-21.356,-49.914,0,"Slaris",-9.618,-59.821,0,"Sabo_10",22.605,-54.24,0,"장덕춘_",12.573,-65.143,0,"-라후이-",47.959,-94.407,0,"AI",0,-100.6,0,"AI",-35.705,-81.804,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,4,1,2,4,1,0,0,0,0,0,255,255,255,37,2489.007,"Pugeuk",R,6,83,122,-0.504,1.245,-0.217,1.594,-36.439,4,0,500,0,30.259,0,0,1,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-37.862,0,"_Chun",-0.049,-17.174,0,"coder_",-20.461,-48.544,0,"Slaris",-8.498,-58.193,0,"Sabo_10",20.824,-52.1,0,"장덕춘_",12.39,-65.159,0,"-라후이-",46.256,-94.428,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,4,1,2,4,1,1,0,0,0,0,255,255,255,38,2507.916,"Pugeuk",R,14,85,125,0.037,-0.653,-0.107,1.404,-36.411,0,0,340.963,365.71,22.621,0,0,0,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.671,0,"_Chun",-0.104,-17.093,0,"coder_",-20.789,-48.836,0,"Slaris",-9.811,-59.976,0,"Sabo_10",21.295,-52.834,0,"장덕춘_",12.564,-64.353,0,"-라후이-",46.256,-94.427,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
86,4,1,2,4,1,2,0,0,0,0,255,255,255,39,2522.576,"Pugeuk",R,6,87,126,-2.328,1.639,-0.378,1.659,-36.443,1,0,500,0,26.151,0,0,0,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227,-38.023,0,"_Chun",0.012,-17.112,0,"coder_",-20.852,-48.893,0,"Slaris",-9.692,-60.068,0,"Sabo_10",21.14,-53.241,0,"장덕춘_",12.748,-64.915,0,"-라후이-",46.258,-94.426,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
87,4,1,2,4,2,2,0,0,0,0,255,255,255,40,2539.763,"Pugeuk",R,27,92,140,2.48,-0.003,0.225,1.359,-36.439,1,0,19.037,-123.81,14.788,0,0,0,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.774,0,"_Chun",0.423,-17.256,0,"coder_",-20.811,-48.368,0,"Slaris",-9.811,-59.949,0,"Sabo_10",21.114,-53.209,0,"장덕춘_",12.865,-64,0,"-라후이-",46.673,-96.223,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
88,4,1,2,4,3,2,0,0,0,0,255,255,255,41,2556.692,"Pugeuk",R,6,92,126,-0.231,0.17,-0.175,1.418,-36.318,0,0,492.372,0,30.839,0.499,-17.167,0,5,3,L,"눈꽃",174.8,85,0.496,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-38.104,0,"_Chun",0.084,-16.903,0,"coder_",-21.444,-49.045,0,"Slaris",-7.005,-60.511,0,"Sabo_10",21.185,-53.361,0,"장덕춘_",12.837,-65.033,0,"-라후이-",46.675,-96.223,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,4,1,2,4,0,0,1,0,0,0,255,255,255,42,2578.684,"Pugeuk",R,26,90,140,0.488,0.692,0.043,1.48,-36.314,0,0,7.129,-182.573,7.124,0,0,0,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,-37.22,0,"_Chun",0.135,-17.133,0,"coder_",-22.018,-49.564,0,"Slaris",-13.989,-60.879,0,"Sabo_10",21.118,-53.277,0,"장덕춘_",12.182,-64.499,0,"-라후이-",43.746,-92.394,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
90,4,1,2,4,0,1,1,0,0,0,255,255,255,43,2591.785,"Pugeuk",R,13,84,109,-4.051,-0.685,-0.32,1.356,-36.394,4,0,-416.399,270.954,16.201,0,0,1,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,-37.518,0,"_Chun",-0.3,-17.142,0,"coder_",-20.376,-46.767,0,"Slaris",-12.604,-62.642,0,"Sabo_10",20.586,-52.601,0,"장덕춘_",12.361,-65.246,0,"-라후이-",43.749,-92.394,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,4,1,2,4,0,2,1,0,0,0,255,255,255,44,2605.906,"Pugeuk",R,26,87,140,1.228,0.073,0.124,1.365,-36.306,2,0,-41.393,-191.1,14.256,0,0,1,0,0,R,"Riyaj",190,80,0.2,3,57,2606.698,121,14,113,60,0,119,146,98,107.227,-38.688,-0.44,-0.055,-0.032,0.047,0,-0.129,-36.715,0,"_Chun",0.064,-16.947,0,"coder_",-20.752,-47.377,0,"Slaris",-13.024,-63.982,0,"Sabo_10",20.949,-53.65,0,"장덕춘_",12.322,-65.224,0,"-라후이-",43.747,-92.4,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
92,4,1,2,4,0,2,1,0,0,0,255,255,255,45,2627.573,"Pugeuk",R,10,85,112,-2.284,-0.553,-0.245,1.573,-36.646,4,0,0,400,0.335,-0.476,-15.505,1,0,0,R,"Riyaj",190,80,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166,-37.727,0,"_Chun",-0.254,-17.119,0,"coder_",-20.385,-48.147,0,"Slaris",-11.857,-64.188,0,"Sabo_10",19.857,-52.333,0,"장덕춘_",12.972,-65.117,0,"-라후이-",43.563,-89.529,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
93,4,1,2,4,0,0,2,0,0,0,255,255,255,46,2655.856,"Pugeuk",R,6,81,119,2.115,0.423,-0.051,1.435,-36.46,4,0,500,0,27.55,0.3,-20.417,1,1,5,R,"소솨소솨",175.4,89.574,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,-37.753,0,"_Chun",0.122,-17.748,0,"coder_",-23.113,-49.536,0,"Slaris",-13.548,-62.758,0,"Sabo_10",20.805,-52.757,0,"장덕춘_",12.447,-65.415,0,"-라후이-",42.617,-91.62,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,4,1,2,4,0,1,2,0,0,0,255,255,255,47,2676.244,"Pugeuk",R,3,89,131,1.674,0.774,0.256,1.518,-36.631,1,0,-312.332,0,19.084,0,0,0,1,5,R,"소솨소솨",175.4,89.574,0.5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077,-37.376,0,"_Chun",0.112,-17.18,0,"coder_",-22.242,-49.854,0,"Slaris",-13.184,-63.006,0,"Sabo_10",20.435,-53.564,0,"장덕춘_",12.606,-65.116,0,"-라후이-",41.735,-93.044,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,4,1,2,4,1,1,2,0,0,0,255,255,255,48,2689.082,"Pugeuk",R,6,80,106,0.045,-0.196,-0.454,1.461,-36.689,2,0,481.818,0,20.057,0,0,1,1,5,R,"소솨소솨",175.4,89.574,0.5,2,45,2690.054,227,19,171,66,30,255,150,94,-29.781,-29.014,-0.37,-0.028,-0.073,0.083,0,-0.33,-37.473,0,"_Chun",-0.343,-17.169,0,"coder_",-22.073,-49.511,0,"Slaris",-13.048,-63.153,0,"Sabo_10",20.38,-53.604,0,"장덕춘_",12.467,-65.174,0,"-라후이-",41.734,-93.043,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,2689.967,0.807,-21.494,2691.882,4,"Sabo_10",15.981,-48.638,0,2,0,0,0,0,0,2
96,4,0,2,4,0,0,0,0,0,0,255,255,255,45,2730.815,"Riyaj",R,10,69,102,-0.135,0.441,0.071,2.066,-36.736,0,0,-82.75,305.541,-5.008,-0.149,-13.921,0,2,1,L,"_Chun",190,80,0.452,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338,-37.384,0,"Kr_Luna",0.038,-17.229,0,"하루（Haru）",-19.306,-44.25,0,"눈꽃",-7.328,-66.303,0,"ByeolBam",22.596,-50.209,0,"소솨소솨",15.239,-63.244,0,"AI",35.7,-81.8,0,"ke ro",0.761,-110.428,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,4,0,2,4,0,1,0,0,0,0,255,255,255,46,2746.759,"Riyaj",R,27,92,140,0.561,0.957,0.072,1.879,-36.603,0,0,52.172,-146.072,0.33,0,0,0,2,1,L,"_Chun",190,80,0.452,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.832,0,"Kr_Luna",0.106,-17.14,0,"하루（Haru）",-19.416,-45.814,0,"눈꽃",-7.35,-66.93,0,"ByeolBam",22.56,-50.002,0,"소솨소솨",15.62,-62.898,0,"AI",35.7,-81.8,0,"ke ro",2.46,-110.901,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
98,4,0,2,4,0,2,0,0,0,0,255,255,255,47,2761.276,"Riyaj",R,27,84,138,-0.26,1.631,-0.004,2.013,-36.669,2,0,46.221,-125.008,-2.082,0,0,1,2,1,L,"_Chun",190,80,0.452,3,90,2762.321,172,12,88,41,20,117,140,111,114.8,60.319,0.12,-0.012,0.062,0.119,0,-0.137,-36.982,0,"Kr_Luna",0.09,-17.185,0,"하루（Haru）",-19.582,-47.384,0,"눈꽃",-7.237,-67.347,0,"ByeolBam",22.57,-50.005,0,"소솨소솨",15.584,-62.773,0,"AI",35.7,-81.8,0,"ke ro",-0.296,-108.804,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
99,4,0,2,4,0,2,0,0,0,0,255,255,255,48,2780.946,"Riyaj",R,10,78,107,1.08,-0.203,0.185,1.917,-36.605,2,0,0,400,-7.109,0,0,1,2,1,L,"_Chun",190,80,0.452,3,90,2782.06,209,18,111,89,43,151,150,121,-30,-16.394,0.18,0.034,0.01,0.15,0,-0.048,-37.166,0,"Kr_Luna",0.088,-17.152,0,"하루（Haru）",-19.175,-46.625,0,"눈꽃",-7.089,-67.16,0,"ByeolBam",22.542,-49.897,0,"소솨소솨",15.791,-63.295,0,"AI",35.7,-81.8,0,"ke ro",0.922,-107.062,0,"AI",-35.7,-81.8,0,2781.937,0.648,-22.022,2789.555,7,"ke ro",22.565,-124.405,1,0,0,0,0,0,0,2
100,4,0,2,4,0,0,0,0,1,0,255,10,255,49,2813.73,"Riyaj",R,28,79,130,0.428,3.081,0.253,2.131,-36.873,1,0,59.805,-69.37,-3.03,0,0,0,3,2,R,"coder_",160,96.466,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,-37.439,0,"Kr_Luna",0.005,-17.17,0,"하루（Haru）",-18.161,-43.288,0,"눈꽃",-9.929,-51.311,0,"ByeolBam",21.179,-47.832,0,"소솨소솨",7.901,-61.492,0,"AI",35.7,-81.8,0,"ke ro",-5.409,-110.244,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,4,0,2,4,1,0,0,0,1,0,255,10,255,50,2828.119,"Riyaj",R,13,73,101,-0.582,1.408,0.31,2.128,-36.986,1,0,-336.066,340.639,-12.164,0,0,0,3,2,R,"coder_",160,96.466,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-37.452,0,"Kr_Luna",0.209,-17.228,0,"하루（Haru）",-19.211,-42.835,0,"눈꽃",-9.75,-52.559,0,"ByeolBam",19.068,-39.788,0,"소솨소솨",4.459,-62.02,0,"AI",35.7,-81.8,0,"ke ro",-4.633,-110.092,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
102,4,0,2,4,2,0,0,0,0,1,255,255,10,51,2847.258,"Riyaj",R,11,68,105,-0.195,1.518,0.282,2.222,-36.95,1,0,-22.617,155.299,-12.522,0,0,0,3,2,R,"coder_",160,96.466,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.536,0,"Kr_Luna",0.097,-17.187,0,"하루（Haru）",-18.42,-43.066,0,"눈꽃",-10.237,-56.736,0,"ByeolBam",15.797,-37.573,0,"소솨소솨",11.009,-59.893,0,"AI",35.7,-81.8,0,"ke ro",-1.545,-99.465,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,4,0,2,4,3,0,0,0,0,1,255,255,10,52,2880.706,"Riyaj",R,27,82,135,-4.105,-0.002,-0.167,1.701,-36.471,4,0,63.127,-106.852,1.052,0,0,1,3,2,R,"coder_",160,96.466,0.2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104,-37.566,0,"Kr_Luna",0.088,-17.172,0,"하루（Haru）",-18.902,-44.791,0,"눈꽃",-12.553,-60.163,0,"ByeolBam",18.236,-41.789,0,"소솨소솨",13.324,-61.463,0,"AI",35.7,-81.8,0,"ke ro",-0.662,-99.193,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,4,0,2,4,3,1,0,0,0,1,255,255,10,53,2896.617,"Riyaj",R,27,85,138,-0.814,1.125,0.047,1.85,-36.427,2,0,39.905,-129.094,0.712,0,0,0,3,2,R,"coder_",160,96.466,0.2,3,53,2897.745,22,3,29,9,9,55,9,29,-72.564,63.521,0.84,-0.086,-0.055,0,1,0.2,-36.848,0,"Kr_Luna",0.056,-17.219,0,"하루（Haru）",-19.267,-45.92,0,"눈꽃",-13.258,-62.973,0,"ByeolBam",17.506,-39.316,0,"소솨소솨",9.458,-46.917,0,"AI",35.7,-81.8,0,"ke ro",-0.357,-99.274,0,"AI",-35.7,-81.8,0,2897.707,-0.806,-19.074,0,0,"",0,0,0,0,0,0,0,0,0,3
105,4,0,2,4,3,2,0,0,0,1,255,255,10,54,2915.582,"Riyaj",R,10,76,105,-1.32,0.388,-0.149,2.072,-36.759,2,0,0,400,4.319,0,0,1,3,2,R,"coder_",160,96.466,0.2,3,53,2916.896,19,1,70,18,14,65,12,28,-48.081,29.514,0.95,-0.127,-0.051,0.129,1,-0.369,-37.062,0,"Kr_Luna",0.037,-17.44,0,"하루（Haru）",-18.801,-45.259,97,"눈꽃",-13.823,-62.04,0,"ByeolBam",18.569,-41.622,0,"소솨소솨",3.451,-32.221,85,"AI",35.7,-81.8,0,"ke ro",0.153,-94.774,0,"AI",-35.7,-81.8,0,2916.871,-0.614,-20.118,2918.985,5,"소솨소솨",-3.665,-26.125,0,0,0,0,0,0,0,2
106,4,0,2,5,0,0,1,0,0,0,255,255,255,55,2951.17,"Riyaj",R,10,72,102,0.795,0.339,0.145,2.083,-36.606,0,0,0,400,-2.583,0,0,1,4,4,L,"Sabo_10",179.6,94,0.499,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.652,0,"Kr_Luna",0.073,-17.156,0,"하루（Haru）",-19.213,-43.879,0,"눈꽃",-7.203,-66.377,0,"ByeolBam",20.348,-45.861,0,"소솨소솨",15.694,-62.065,0,"AI",35.7,-81.8,0,"ke ro",0.07,-109.687,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,4,0,2,5,0,1,1,0,0,0,255,255,255,56,2968.305,"Riyaj",R,26,90,140,-2.74,0.176,-0.099,1.72,-36.477,2,0,49.787,-176.524,-0.362,0,0,1,4,4,L,"Sabo_10",179.6,94,0.499,3,82,2969.524,136,13,75,37,19,95,135,93,10.213,-28.318,-0.17,0.037,-0.057,0.197,0,-0.127,-37.255,0,"Kr_Luna",0.048,-17.186,0,"하루（Haru）",-18.928,-45.812,0,"눈꽃",-7.203,-66.903,0,"ByeolBam",20.362,-46.831,89,"소솨소솨",16.4,-62.441,0,"AI",35.7,-81.8,0,"ke ro",0.063,-109.87,0,"AI",-35.7,-81.8,0,0,0,0,2971.022,4,"ByeolBam",15.683,-46.387,0,0,0,0,0,0,0,1
108,4,0,2,5,0,0,2,0,0,0,255,255,255,57,2988.799,"Riyaj",R,14,72,101,1.571,0.404,0.084,2.103,-36.665,2,0,260.068,400,6.589,0,0,1,5,0,R,"Pugeuk",190,89.157,0.32,3,57,2989.815,209,16,156,60,32,243,150,115,15.166,-22.855,0.85,0.026,-0.002,0.343,0,-0.073,-37.142,0,"Kr_Luna",0.056,-17.231,0,"하루（Haru）",-19.423,-46.26,85,"눈꽃",-13.283,-64.439,98,"ByeolBam",20.929,-46.963,0,"소솨소솨",16.117,-63.153,0,"AI",35.7,-81.8,0,"ke ro",-0.929,-110.476,95,"AI",-35.7,-81.8,0,2993.21,30.673,-101.901,2996.374,7,"ke ro",27.564,-117.236,1,0,0,0,0,0,0,2
109,4,0,2,5,0,0,2,1,0,0,9,255,255,58,3023.324,"Riyaj",R,26,96,140,-1.282,0.232,-0.104,1.725,-36.51,0,0,66.836,-200,12.64,0,0,0,6,6,R,"-라후이-",190,84,0.352,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-37.866,0,"Kr_Luna",0.049,-17.246,95,"하루（Haru）",-17.149,-44.633,0,"눈꽃",-8.385,-61.48,0,"ByeolBam",20.956,-48.159,0,"소솨소솨",14.717,-63.727,0,"AI",35.7,-81.8,0,"ke ro",-0.393,-105.304,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
110,4,0,2,5,0,1,2,1,0,0,9,255,255,59,3040.19,"Riyaj",R,28,77,128,1.946,3.039,0.196,2.289,-37.001,1,0,54.414,-96.429,-4.535,0,0,0,6,6,R,"-라후이-",190,84,0.352,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049,-37.48,0,"Kr_Luna",0.022,-17.285,119,"하루（Haru）",-17.767,-44.437,0,"눈꽃",-8.041,-61.39,0,"ByeolBam",21.119,-48.018,0,"소솨소솨",15.207,-63.509,0,"AI",35.7,-81.8,0,"ke ro",-0.137,-105.384,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
111,4,0,2,5,1,1,2,1,0,0,9,255,255,60,3054.969,"Riyaj",R,10,67,99,0.335,0.458,0.159,2.276,-36.931,0,0,0,400,-10.207,0.029,-14.875,0,6,6,R,"-라후이-",190,84,0.352,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046,-37.9,0,"Kr_Luna",0.174,-16.157,0,"하루（Haru）",-18.808,-42.878,0,"눈꽃",-8.839,-62.025,96,"ByeolBam",21.093,-47.948,0,"소솨소솨",12.6,-62.703,0,"AI",35.7,-81.8,0,"ke ro",-0.21,-101.666,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
112,4,0,2,5,1,2,2,0,1,0,255,9,255,61,3079.688,"Riyaj",R,27,86,140,-2.498,1.513,-0.016,1.992,-36.635,1,0,58.232,-124.733,2.393,0,0,0,6,6,R,"-라후이-",190,84,0.352,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-37.611,0,"Kr_Luna",0.04,-17.141,0,"하루（Haru）",-17.785,-46.341,0,"눈꽃",-13.69,-64.025,0,"ByeolBam",20.332,-45.884,0,"소솨소솨",8.763,-63.706,0,"AI",35.7,-81.8,0,"ke ro",0.501,-104.706,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
113,4,0,2,5,2,2,2,0,1,0,255,9,255,62,3110.601,"Riyaj",R,27,90,140,-0.416,0.696,-0.019,1.832,-36.51,2,0,51.773,-135.129,-0.017,0,0,1,6,6,R,"-라후이-",190,84,0.352,3,96,3111.422,184,27,136,100,53,235,150,130,26.888,21.912,0.58,-0.042,-0.063,0.077,0,-0.024,-37.03,0,"Kr_Luna",0.043,-17.112,0,"하루（Haru）",-17.373,-46.681,77,"눈꽃",-13.306,-63.305,0,"ByeolBam",21.291,-47.317,0,"소솨소솨",8.458,-64.393,0,"AI",35.7,-81.8,0,"ke ro",-0.281,-107.833,0,"AI",-35.7,-81.8,0,3115.374,-27.194,-118.067,3117.998,7,"ke ro",-15.746,-127.689,1,0,0,0,0,0,0,2
114,4,0,2,6,0,0,2,1,0,0,15,255,255,63,3149.767,"Riyaj",R,26,84,137,-0.722,1.034,-0.048,1.827,-36.504,0,0,51.333,-200,14.014,0,0,1,0,5,R,"장덕춘_",164.8,96.955,0.8,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.807,0,"Kr_Luna",-0.002,-17.185,89,"하루（Haru）",-17.399,-43.616,0,"눈꽃",-13.692,-63.348,0,"ByeolBam",19.78,-46.938,0,"소솨소솨",7.475,-62.299,0,"AI",35.7,-81.8,0,"ke ro",0.241,-106.958,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
