id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,318.556,"Floră",R,33,82,133,0.481,-0.542,0.307,1.644,0.032,1.269,-36.341,33.09,0,100,0,0,"",140.192,-19.991,1.641,0,0,0,"ke ro","にゃんこ65K","쟈가리코","Muna_328","하루（Haru）","わだ、、","Yaksok~","aura_5599","Mr․D VRC",3,R,"ke ro",169.7,80.017,0.396,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098,-37.303,0.02,-17.506,-20.705,-48.494,-14.112,-61.663,17.674,-47.22,11.905,-65.557,40.93,-90.677,-2.395,-105.077,-43.754,-95.871,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,329.186,"Floră",R,32,79,129,0.505,0.023,0.297,1.535,-0.015,1.601,-36.341,37.269,0,100,0,2,"",154.752,-11.392,1.267,0,0,0,"=","=","=","=","=","=","=","=","=",3,R,"ke ro",169.7,80.017,0.396,5,80,W,Y,1,330.216,198,142,64,65,18,,139,128,-15.127,-22.345,0.094,0.933,-20.628,0.48,0,0.618,-440.49,-87.88,-178.739,329.7,1.284,-23.519,331.475,5,17.501,0.144,-62.841,0,0,,335.654,,,,,,,,,,,,,335.137,0,,147,1,,,,,,,,,,,,,,,,,,,-0.18,-37.194,0.036,-17.517,-20.166,-48.239,-14.123,-61.672,17.538,-47.472,11.766,-65.628,40.907,-90.657,-1.44,-107.605,-41.446,-92.481,-0.279,-36.965,,"Kr_Luna",0.024,-17.528,,"Ainy4／あいにゃ",-20.273,-47.94,94,"Fresh825",-14.142,-61.69,,"Pugeuk",17.647,-47.388,,"柴山犬吉",11.81,-65.555,103,"AI",40.9,-90.65,,"아침땅_",-2.299,-107.092,,"encounter v",-41.437,-92.436,,338.524,-0.572,-37.572,,,,334.556,-17.641,-40.104,,,,,,,332.028,17.681,-63.537,,,,,,,,,,,,,,,,337.669,-15.209,-39.749,,,,,,,332.844,14.238,-60.466,,,,,,,,,,"",2,-22.062,-22.062,-2.586,0,1,0.613,-30.092,-18.058,-57.135,-38.313,0.034,-44.087,0,"柴山犬吉",,,,145,""
3,,1,1,0,0,0,0,1,0,0,0,255,255,255,2,356.465,"Floră",R,13,72,100,-1.777,-1.367,0.235,1.529,-0.202,1.176,-36.341,45.478,0,100,0,4,"",-337.867,334.476,11.596,-0.528,-17.667,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.242,0.6,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.272,-37.367,0.04,-17.54,-20.366,-47.48,-16.778,-63.199,16.735,-47.152,14.362,-64.122,40.922,-90.67,-0.147,-115.762,-50.363,-101.131,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,360.551,-0.441,-36.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,0,1,1,0,0,0,255,255,255,3,369.169,"Floră",R,33,79,129,-1.222,-0.621,0.144,1.614,-0.728,1.214,-36.341,33.999,0,100,0,0,"",130.842,2.062,2.159,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.242,0.6,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.296,-37.29,0.053,-17.546,-20.299,-47.462,-16.767,-63.244,17.214,-48.351,14.283,-64.161,40.907,-90.657,-0.492,-115.927,-49.048,-100.238,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,372.873,-0.186,-36.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,0,2,1,0,0,0,255,255,255,4,380.81,"Floră",R,0,52,95,-1.524,-0.933,0.119,1.506,-0.706,1.049,-36.341,47.879,0,100,0,2,"",17.763,0,2.668,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.242,0.6,5,83,W,Y,1,382.107,122,83,108,95,65,,138,130,26.432,13.462,-0.294,0.609,-19.925,0.33,0,0.2,201.183,246.947,-3.59,389.284,-37.496,-139.595,,,,,,0,0,,388.319,393.244,398.551,403.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.409,-37.293,0.028,-17.531,-20.268,-47.561,-16.766,-63.202,17.118,-48.416,14.484,-63.972,40.907,-90.657,-0.592,-115.848,-48.911,-100.099,-0.512,-37.012,,"Kr_Luna",0.015,-17.531,,"Ainy4／あいにゃ",-20.325,-47.376,,"Fresh825",-16.573,-62.929,,"Pugeuk",17.15,-48.27,,"柴山犬吉",14.517,-63.801,,"AI",40.9,-90.65,,"아침땅_",-0.589,-115.733,,"encounter v",-48.896,-100.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,14.798,14.798,13.155,0,1,0.597,53.266,37.026,-5.54,84.472,0.042,4.706,0,"",393.244,398.551,,0,""
6,,1,1,1,0,0,0,1,0,0,0,255,255,255,5,421.062,"Floră",R,13,76,102,-2.543,-1.115,0.118,1.59,-0.566,1.309,-36.341,24.316,0,100,0,1,"",-340.427,339.437,22.981,-0.73,-17.146,2,"=","=","=","=","=","=","=","=","=",4,L,"쟈가리코",190,82,0.501,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184,-37.313,0.033,-17.531,-20.202,-46.96,-12.616,-65.709,19.449,-48.613,16.333,-62.941,40.915,-90.664,0.125,-115.666,-50.77,-100.092,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
7,,1,1,1,0,1,0,1,0,0,0,255,255,255,6,434.198,"Floră",R,3,63,94,1.44,-0.857,0.824,1.516,1.606,1.214,-36.341,31.919,0,100,0,2,"",-376.042,0,12.63,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"쟈가리코",190,82,0.501,3,85,W,Y,1,435.44,172,167,95,68,77,,145,97,25.046,-41.308,0.415,0.839,-20.662,1,0,0.539,238.515,-534.465,-117.622,438.942,58.333,-72.624,442.334,6,71.83,0.058,-82.885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376,-37.424,0.035,-17.532,-20.103,-47.022,-12.606,-65.68,19.481,-48.634,16.346,-63.077,40.907,-90.657,0.206,-115.69,-49.532,-101.593,0.135,-37.35,,"Kr_Luna",0.046,-17.515,,"Ainy4／あいにゃ",-20.075,-46.876,,"Fresh825",-12.463,-65.447,,"Pugeuk",19.483,-48.456,,"柴山犬吉",16.296,-62.902,,"AI",40.9,-90.65,,"아침땅_",0.214,-115.657,,"encounter v",-49.076,-101.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"AI",,,,0,""
8,,1,1,1,0,1,1,1,0,0,0,255,255,255,7,453.217,"Floră",R,3,64,95,2.314,0.203,0.699,1.6,1.801,1.765,-36.341,57.261,0,100,0,4,"",-375.647,0,14.97,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"쟈가리코",190,82,0.501,,86,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,-37.308,0.07,-17.641,-20.237,-47.356,-12.843,-65.451,21.784,-49.251,16.952,-62.346,40.907,-90.657,0.232,-114.583,-53.675,-103.289,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,1,0,1,2,1,0,0,0,255,255,255,8,466.281,"Floră",R,6,52,86,4.481,-0.828,0.469,1.581,1.033,1.12,-36.341,48.294,0,100,0,1,"",377.403,0,-1.18,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"쟈가리코",190,82,0.501,,86,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11,-37.287,0.059,-17.638,-20.16,-47.512,-12.823,-65.434,21.878,-49.307,16.995,-62.358,40.907,-90.657,0.229,-114.59,-53.842,-99.472,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,1,0,2,2,1,0,0,0,255,255,255,9,479.843,"Floră",R,33,76,127,4.725,-0.293,0.441,1.573,1.829,1.433,-36.341,57.024,0,100,0,1,"",145.625,10.179,3.045,0,0,2,"=","=","=","=","=","=","=","=","=",4,L,"쟈가리코",190,82,0.501,,86,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.223,-37.254,0.025,-17.64,-20.18,-47.529,-12.848,-65.454,21.583,-49.326,17.156,-62.296,40.907,-90.657,0.317,-114.619,-48.007,-98.849,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
