id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,271.073,"Penguin_iDOL",R,14,84,108,-1.149,-0.351,-0.212,2.035,-1.194,1.807,-36.493,37.319,88,12,0,0,"",375.697,321.832,11.775,0,0,0,"ddil_ddil69","눈꽃","SUGUN","소솨소솨","Yaksok~","HOGGYS 호기스","_Gosomi","Kr_Luna","Yes_Man_",4,R,"ddil_ddil69",190,89.899,0.554,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.261,-37.666,0.17,-17.263,-22.675,-49.179,-14.272,-64.028,20.628,-47.309,11.176,-63.089,41.811,-102.323,-0.289,-118.301,-47.022,-99.686,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,288.723,"Penguin_iDOL",R,13,85,109,-2.691,-2.529,0.007,1.471,-0.597,0.63,-36.493,11.409,56,44,0,4,"",-310.853,388.688,5.124,0,0,0,"=","=","=","=","=","=","=","=","=",4,R,"ddil_ddil69",190,89.899,0.554,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.072,-37.72,0.179,-17.444,-22.803,-49.72,-14.206,-64.131,20.681,-46.616,11.047,-63.155,41.615,-98.219,-6.047,-119.09,-46.185,-98.483,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,306.803,"Penguin_iDOL",R,29,82,133,-2.057,1.069,0.028,1.878,-0.594,2.094,-36.493,36.914,93,7,0,2,"",-212.763,-200,3.265,0,0,0,"=","=","=","=","=","=","=","=","=",4,R,"ddil_ddil69",190,89.899,0.554,3,39,W,Y,1,307.965,152,102,151,59,11,,145,87,27.056,38.323,-0.373,1.438,-20.631,1,0,0.829,352.546,-2.338,127.844,312.08,-44.501,-75.469,312.855,8,-47.344,0.641,-79.091,1,0,,313.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153,-37.8,-0.196,-17.56,-22.883,-49.668,-14.187,-64.108,19.644,-47.522,11.042,-63.172,40.8,-96.482,-0.114,-106.683,-46.183,-98.48,0.014,-37.098,,"하랑님_",-0.38,-17.579,,"xoxo_nemu",-22.875,-49.66,85,"InamuraRio",-14.135,-63.988,,"편하비_",19.625,-47.501,,"CoalCat",11,-63.049,,"HANA_ARASHI",40.794,-96.465,,"k@ster",-0.114,-106.687,,"ByeolBam",-46.192,-98.486,103,319.224,-0.121,-38.612,,,,315.915,-19.723,-40.38,,,,,,,,,,,,,,,,313.13,-47.87,-79.585,,,,,,,318.122,-18.115,-39.745,,,,,,,,,,,,,,,,313.96,-44.788,-74.097,"",2,,,,,,,,,,,,,0,"ByeolBam",,,,28,""
4,,1,1,0,0,0,0,0,1,0,0,4,255,255,3,337.742,"Penguin_iDOL",R,26,90,140,-1.336,-1.259,0.109,1.435,-0.422,0.648,-36.493,29.397,52,48,0,1,"",-158.487,-200,25.726,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"눈꽃",190,90,0.55,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,347.647,,,,,,,,,,,,,,,,,,,,,,,,,,-0.256,-37.518,-0.315,-17.338,-20.86,-47.331,-10.401,-65.399,20.862,-46.442,13.38,-60.537,41.093,-98.852,-0.432,-105.249,-46.711,-93.59,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,342.32,-0.096,-37.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,1,0,0,1,0,0,4,255,255,4,353.645,"Penguin_iDOL",R,26,75,126,-1.265,0.522,0.083,1.784,-0.288,1.74,-36.493,36.34,87,13,0,2,"",-174.122,-200,10.842,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"눈꽃",190,90,0.55,5,82,W,Y,1,354.761,221,173,120,111,64,,145,119,32.532,3.722,-0.233,1.222,-20.463,0.16,0,0.476,431.51,-64.14,-158.712,360.364,-4.749,-126.491,360.489,7,-4.652,2.513,-123.874,0,0,,360.462,,,,,,,,,,355.523,,,360.773,1,,456,0,,,,,,,,,,,,,,,,,,,-0.072,-37.806,-0.151,-17.474,-20.796,-43.644,-11.153,-64.112,20.675,-46.409,13.41,-60.53,41.599,-99.79,0.324,-109.271,-43.285,-96.993,-0.696,-37.467,,"하랑님_",-0.217,-17.514,,"xoxo_nemu",-20.614,-43.114,,"InamuraRio",-11.509,-63.775,,"편하비_",20.351,-46.527,,"CoalCat",13.448,-60.377,79,"HANA_ARASHI",42.43,-100.197,,"k@ster",0.3,-109.273,95,"ByeolBam",-43.291,-96.995,,368.63,0.511,-38.641,,,,,,,,,,,,,365.277,0.123,-59.405,,,,360.782,-4.673,-124.36,,,,,,,,,,,,,,,,,,,367.366,0.23,-57.849,,,,362.386,-5.636,-115.396,,,,"",1,5.479,5.479,-0.388,0,2,0.172,70.544,61.084,8.55,66.996,0.068,33.635,0,"k@ster",,,,261,""
6,,1,1,0,0,0,0,1,1,0,0,4,255,255,5,386.432,"Penguin_iDOL",R,3,62,106,-0.807,-0.149,0.296,1.879,0.314,1.559,-36.493,53.137,100,0,0,0,"",-414.104,30.956,-0.641,0,0,2,"=","=","=","=","=","=","=","=","=",3,R,"SUGUN",175.1,82.092,0.496,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,387.817,,,,,,,,,,,,,,,,,,,,,,,,,,-0.139,-37.706,-0.409,-17.437,-21.804,-48.931,-13.032,-64.11,18.554,-45.04,10.958,-62.2,39.522,-94.336,0.035,-104.175,-48.329,-95.042,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,391.207,-0.224,-37.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
7,,1,1,0,0,0,1,1,1,0,0,4,255,255,6,404.205,"Penguin_iDOL",R,10,88,115,-0.404,-1.497,0.142,1.739,-0.18,1.171,-36.493,36.074,67,33,0,1,"",0,334.61,15.366,-0.109,-17.922,2,"=","=","=","=","=","=","=","=","=",3,R,"SUGUN",175.1,82.092,0.496,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,405.335,,,,,,,,,,,,,,,,,,,,,,,,,,-0.116,-37.679,-0.37,-17.414,-20.044,-47.634,-10.15,-64.639,18.82,-44.037,7.349,-61.902,39.2,-91.739,-0.012,-104.895,-48.437,-94.834,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,409.177,0.013,-37.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,0,0,1,1,1,1,0,0,4,255,255,7,423.162,"Penguin_iDOL",R,14,85,109,-1.208,-0.931,-0.199,1.688,-1.237,1.519,-36.493,17.406,94,6,0,0,"",384.946,314.778,25.316,-0.023,-16.923,2,"=","=","=","=","=","=","=","=","=",3,R,"SUGUN",175.1,82.092,0.496,,72,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,-37.692,-0.016,-17.455,-20.656,-46.324,-11.639,-64.079,19.052,-46.036,8.582,-61.833,39.089,-91.268,-0.003,-104.907,-46.73,-93.912,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,427.871,0.107,-37.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
9,,1,1,0,0,1,2,1,1,0,0,4,255,255,8,441.023,"Penguin_iDOL",R,13,67,96,-2.679,-2.001,0.034,1.699,-0.516,1.077,-36.493,27.709,100,0,0,4,"",-297.323,365.972,-1.538,-0.58,-19.207,2,"=","=","=","=","=","=","=","=","=",3,R,"SUGUN",175.1,82.092,0.496,,72,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,441.481,,,443.756,2,,578,0,,,,,,,,,,,,,,,,,,,-0.094,-37.816,-0.313,-17.371,-19.58,-45.93,-11.923,-65.127,18.468,-45.832,8.613,-61.856,43.004,-97.085,-0.022,-104.882,-46.698,-93.932,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,447.484,-0.17,-36.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,0,0,2,1,0,0,4,255,255,9,464.252,"Penguin_iDOL",R,26,84,137,2.136,0.822,0.305,1.868,0.721,1.996,-36.493,39.882,77,23,0,2,"",-125.012,-200,15.644,0,0,3,"=","=","=","=","=","=","=","","=",1,R,"소솨소솨",190,85,0.503,5,71,W,Y,1,465.329,255,73,109,52,31,,145,105,59.057,59.844,0.141,1.371,-20.142,-0.23,0,0.467,496.273,-1.698,-221.742,472.039,-53.521,-46.967,,,,,,0,0,,,,,,,,,,,,486.338,,,,,,,,,,,,,,,,,,,,,,,,,,-0.015,-38.264,0.174,-17.554,-20.157,-47.239,-12.704,-64.724,19.515,-46.481,10.877,-63.126,40.415,-97.404,-0.006,-104.9,-46.687,-93.942,-0.25,-37.174,,"하랑님_",0.193,-17.566,,"xoxo_nemu",-20.138,-47.235,,"InamuraRio",-12.647,-64.568,,"편하비_",19.38,-46.347,,"CoalCat",10.865,-63.037,,"HANA_ARASHI",40.448,-97.183,,"k@ster",-0.009,-104.891,,"ByeolBam",-46.693,-93.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,74.491,52.686,13.695,0.645,1,0.583,71.131,59.057,-2.555,88.673,0.069,141.448,0,"",,,,0,""
