id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,322.59,"하루（Haru）",R,0,79,116,0.549,0.68,0.076,2.007,0.237,2.017,-36.404,42.194,0,0,0,27.526,6.723,0,0,0,0,1,R,"CUSOU_후추",175.5,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,-37.345,0,"CoalCat",0.045,-18.34,0,"vauels",-18.994,-46.657,0,"Saƅer",-11.356,-63.516,0,"레이나2",20.817,-48.476,0,"YukihiroD",15.055,-61.253,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,323.974,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,342.388,"하루（Haru）",R,28,78,117,0.549,1.509,0.036,2.173,0.112,2.404,-36.549,41.089,2,0,50.938,-78.945,6.838,0,0,1,0,1,R,"CUSOU_후추",175.5,95,0.5,3,36,343.598,190,41,121,48,16,145,84,54.279,47.099,-0.9,0,0.19,439.688,401.016,-53.577,-0.694,-36.985,0,"CoalCat",0.004,-18.349,0,"vauels",-20.781,-49.061,0,"Saƅer",-11.571,-63.825,0,"레이나2",20.761,-48.432,0,"YukihiroD",14.921,-61.266,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,348.707,-48.385,-53.788,0,0,"",0,0,0,0,,,,,1,3
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,362.449,"하루（Haru）",R,26,90,126,-1.163,-1.626,-0.216,1.36,-0.67,0.506,-36.339,20.425,4,0,116.078,-151.994,25.143,-0.232,-19.05,0,0,1,R,"CUSOU_후추",175.5,95,0.5,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307,-37.031,0,"CoalCat",-0.049,-18.331,0,"vauels",-18.593,-46.936,0,"Saƅer",-11.446,-63.514,0,"레이나2",20.602,-48.394,0,"YukihiroD",12.566,-61.377,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,1,365.79,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,396.698,"하루（Haru）",R,27,75,114,0.438,1.354,0.028,2.161,0.087,2.323,-36.488,40.003,2,0,69.077,-122.357,2.243,0,0,1,1,4,R,"すーぱーおもちらんど",190,80,0.397,2,94,397.848,171,101,107,100,58,145,95,113.183,-30.072,-0.61,0,0.182,0,0,0,-0.114,-36.873,0,"CoalCat",-0.059,-18.306,0,"vauels",-20.633,-48.719,0,"Saƅer",-13.228,-62.942,0,"레이나2",21.419,-48.677,0,"YukihiroD",12.914,-63.274,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
5,1,1,0,0,0,1,1,0,0,0,255,255,255,4,413.098,"하루（Haru）",R,27,87,123,-0.371,-1.315,-0.099,1.382,-0.306,0.641,-36.357,20.038,1,0,95.775,-148.904,12.24,-0.005,-15.389,0,1,4,R,"すーぱーおもちらんど",190,80,0.397,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543,-36.913,0,"CoalCat",-0.138,-18.348,0,"vauels",-20.139,-48.387,0,"Saƅer",-11.581,-63.872,0,"레이나2",21.728,-49.741,0,"YukihiroD",12.839,-64.025,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,414.54,,,,0,0
6,1,1,0,0,1,1,1,0,0,0,255,255,255,5,427.242,"하루（Haru）",R,28,74,113,0.187,0.673,0.052,2.053,-0.036,1.927,-36.587,30.396,2,0,64.821,-92.477,10.163,0,0,1,1,4,R,"すーぱーおもちらんど",190,80,0.397,2,94,428.369,255,99,113,109,55,145,91,104.368,-69.838,-0.79,0,0.218,0,0,0,-0.103,-36.986,0,"CoalCat",-0.119,-18.279,0,"vauels",-20.561,-48.211,0,"Saƅer",-10.089,-64.622,0,"레이나2",21.625,-49.679,0,"YukihiroD",12.894,-64.03,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
7,1,1,0,0,1,2,1,0,0,0,255,255,255,6,445.135,"하루（Haru）",R,34,83,120,0.128,-0.575,-0.03,1.625,-0.094,1.165,-36.416,24.229,0,0,94.063,-81.268,5.548,0,0,0,1,4,R,"すーぱーおもちらんど",190,80,0.397,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468,-37.598,0,"CoalCat",-0.143,-18.337,0,"vauels",-20.775,-47.829,0,"Saƅer",-10.479,-64.114,0,"레이나2",21.899,-50.504,0,"YukihiroD",13.142,-63.2,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,446.374,,,,0,0
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,468.831,"하루（Haru）",R,27,85,139,-0.618,0.52,-0.068,1.889,-0.317,1.786,-36.431,18.588,0,0,42.665,-113.839,8.733,-0.086,-8.597,0,2,3,R,"aura_5599",174.1,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-36.782,0,"CoalCat",-0.087,-18.397,0,"vauels",-20.504,-48.333,0,"Saƅer",-11.658,-65.284,0,"레이나2",21.876,-50.457,0,"YukihiroD",13.145,-63.204,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,477.374,,,,0,0
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,495.977,"하루（Haru）",R,27,73,112,1.301,1.344,0.111,2.11,0.345,2.263,-36.565,39.434,4,0,48.364,-127.482,6.228,-1.155,-20.665,1,2,3,R,"aura_5599",174.1,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.025,0,"CoalCat",-0.063,-18.083,0,"vauels",-21.177,-47.548,0,"Saƅer",-11.496,-64.35,0,"레이나2",21.798,-50.571,0,"YukihiroD",13.144,-63.266,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
10,1,1,0,0,0,2,2,0,0,0,255,255,255,9,514.791,"하루（Haru）",R,33,87,123,-0.098,-0.565,-0.067,1.643,-0.207,1.163,-36.361,20.664,2,0,107.979,-100.666,9.589,0,0,1,2,3,R,"aura_5599",174.1,95,0.5,2,36,0,91,18,84,53,35,129,76,-62.606,49.955,-0.82,0,0.178,-548.164,237.697,-5.051,-0.355,-37.086,0,"CoalCat",0.023,-18.435,0,"vauels",-20.385,-46.662,0,"Saƅer",-13.016,-64.324,0,"레이나2",20.88,-51.247,0,"YukihiroD",13.138,-63.196,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,515.84,-0.391,-19.818,0,0,"",0,0,0,0,,,,,0,0
11,1,1,0,0,0,2,2,0,0,0,255,255,255,10,537.666,"하루（Haru）",R,33,84,121,0.917,-0.253,0.059,1.715,0.182,1.333,-36.464,26.388,2,0,133.679,-106.697,11.715,0,0,1,2,3,R,"aura_5599",174.1,95,0.5,2,21,539.425,129,78,31,109,58,95,64,27.299,-38.32,-0.42,0,0.154,0,0,0,-0.147,-37.009,0,"CoalCat",-0.032,-18.405,0,"vauels",-19.885,-46.541,0,"Saƅer",-10.115,-64.148,81,"레이나2",21.13,-47.577,0,"YukihiroD",12.318,-63.527,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,541.64,22.171,-52.436,549.074,3,"Saƅer",2.538,-60.341,1,0,,,,,9,2
