id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
81,4,1,0,5,1,2,1,0,0,0,255,255,255,43,2247.882,"Roslynn",R,13,71,99,-1.765,-0.936,-0.034,2.019,-0.133,1.638,-36.912,63.068,4,0,-284.778,387.142,0,-0.55,-18.787,1,6,0,R,"Penguin_iDOL",190,80,0.399,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14,-37.413,0,"하루（Haru）",-0.084,-17.997,0,"눈꽃",-21.232,-44.283,0,"ゆっち一",-14.582,-63.244,0,"ByeolBam",21.412,-49.011,0,"NABIMan",5.182,-62.166,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-44.964,-83.267,0,0,0,0,0,0,"",0,0,0,0,2250.847,,,,0,0
82,4,1,0,5,0,0,2,0,0,0,255,255,255,44,2270.642,"Roslynn",R,10,71,102,-2.449,-0.866,-0.304,2.076,-0.867,1.836,-36.808,57.384,2,0,-91.62,400,0,0,0,1,0,5,L,"Amellaid",159.7,95,0.353,3,87,2271.702,221,125,104,98,0,145,79,-82.528,79.695,-0.88,0.048,-0.102,0,0.136,-200.543,544.689,147.977,-0.57,-37.485,0,"하루（Haru）",-0.015,-17.869,0,"눈꽃",-21.732,-48.903,0,"ゆっち一",-14.002,-64.152,0,"ByeolBam",21.633,-49.12,0,"NABIMan",11.21,-60.693,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-44.39,-84.37,0,2271.491,-0.752,-19.51,0,0,"",0,0,0,0,,,,,8,3
83,4,1,0,5,0,1,2,0,0,0,255,255,255,45,2288.175,"Roslynn",R,14,68,98,1.913,-0.652,-0.124,2.076,0.084,1.817,-36.724,41.725,2,0,347.842,312.348,0,0,0,1,0,5,L,"Amellaid",159.7,95,0.353,3,47,2289.246,122,87,83,68,62,137,93,-17.166,-31.199,0.92,-0.023,0.011,0,0.083,-90.002,-334.077,-381.815,-0.64,-37.77,0,"하루（Haru）",-0.031,-17.908,0,"눈꽃",-21.804,-48.042,98,"ゆっち一",-14.482,-64.155,0,"ByeolBam",18.286,-46.604,111,"NABIMan",9.961,-61.649,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-42.334,-87.113,0,2289.125,1.48,-22.077,0,0,"",0,0,0,0,,,,,100,2
84,4,0,0,5,0,0,0,0,0,0,255,255,255,37,2340.397,"Penguin_iDOL",R,1,70,124,-0.167,-0.425,0.193,1.903,0.205,1.659,-36.452,33.717,0,0,0,0,0,0,0,0,3,0,R,"Roslynn",190,107,0.691,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201,-37.639,0,"Megu3568",-0.081,-17.532,0,"CAT tourniquet",-20.451,-48.546,0,"낑깡__",-13.187,-65.336,0,"소솨소솨",18.83,-50.652,0,"Amellaid",9.24,-65.134,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-37.085,-86.598,0,0,0,0,0,0,"",0,0,0,0,2341.858,,,,0,0
85,4,0,0,5,0,1,0,0,0,0,255,255,255,38,2354.164,"Penguin_iDOL",R,0,73,112,-0.358,0.002,0.108,1.846,-0.126,1.534,-36.353,27.135,2,0,0,0,0,0,0,1,3,0,R,"Roslynn",190,107,0.691,2,87,2355.402,61,93,62,150,51,90,66,53.684,20.292,-0.47,0.085,0.038,0,0.414,0,0,0,-0.685,-37.012,0,"Megu3568",-0.107,-17.541,0,"CAT tourniquet",-20.405,-48.522,0,"낑깡__",-13.143,-65.234,97,"소솨소솨",19.042,-48.681,0,"Amellaid",10.025,-65.618,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-38.881,-91.916,0,0,0,0,0,0,"",0,0,0,0,,,,,72,1
86,4,0,0,5,0,0,1,0,0,0,255,255,255,39,2379.176,"Penguin_iDOL",R,14,88,126,-0.025,-0.781,0.027,1.857,-0.567,1.501,-36.466,21.109,2,0,369.011,337.389,0,0,0,1,4,3,L,"ゆっち一",178.8,84.105,0.397,3,87,2380.294,227,150,82,95,56,145,97,-30,12.396,0.94,0.008,-0.069,0,0.181,-136.65,-83.483,578.236,-0.11,-36.759,0,"Megu3568",-0.118,-17.541,0,"CAT tourniquet",-20.869,-48.855,70,"낑깡__",-12.605,-65.133,99,"소솨소솨",18.767,-48.743,0,"Amellaid",13.236,-63.689,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-36.165,-84.568,0,2380.102,-0.105,-21.805,0,0,"",0,0,0,16,,,,,74,2
87,4,0,0,5,0,0,2,0,0,0,255,255,255,40,2406.911,"Penguin_iDOL",R,3,70,113,1.792,0.969,0.484,1.989,1.572,2.212,-36.739,51.833,2,0,-441.399,0,0,0,0,0,5,2,L,"눈꽃",190,89.906,0.496,3,87,2408.048,206,150,111,94,103,145,129,29.37,-36.966,0.69,0.015,-0.054,0,0.354,-136.65,-83.483,578.236,-0.493,-36.856,0,"Megu3568",-0.087,-17.344,0,"CAT tourniquet",-19.817,-49.608,0,"낑깡__",-12.258,-65.443,89,"소솨소솨",19.69,-46.995,0,"Amellaid",14.623,-64.669,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-36.058,-84.692,0,2418.358,5.996,-66.266,0,0,"",0,0,1,0,,2418.118,,,72,2
88,4,0,0,5,0,0,2,0,1,0,255,12,255,41,2437.457,"Penguin_iDOL",R,10,67,112,1.888,0.689,0.365,2.123,0.811,2.561,-36.714,55.156,1,0,0,400,0,0.491,-17.442,0,6,8,R,"Mr․D VRC",177,90,0.48,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37,-37.635,0,"Megu3568",-0.018,-17.382,0,"CAT tourniquet",-19.999,-48.827,0,"낑깡__",-12.056,-65.451,0,"소솨소솨",19.095,-48.657,0,"Amellaid",9.511,-64.68,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-35.245,-90.459,0,0,0,0,0,0,"",0,0,0,0,2441.835,2440.169,,,0,0
89,4,0,0,5,1,0,2,0,1,0,255,12,255,42,2455.026,"Penguin_iDOL",R,28,86,140,0.422,-0.046,0.167,1.852,0.085,1.482,-36.519,29.088,2,0,70.58,-92.83,0,0,0,1,6,8,R,"Mr․D VRC",177,90,0.48,3,87,2456.083,255,137,117,99,51,145,89,23.774,37.739,-0.63,-0.028,0.005,0,0.359,270.292,528.557,77.921,-0.596,-37.17,0,"Megu3568",-0.007,-17.555,0,"CAT tourniquet",-19.426,-47.678,0,"낑깡__",-12.931,-65.141,0,"소솨소솨",19.698,-48.584,0,"Amellaid",11.926,-65.735,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-36.137,-89.941,0,2459.758,-50.826,-67.42,0,0,"",0,0,0,0,,2469.307,2460.316,,64,3
90,4,0,0,5,1,1,2,0,1,0,255,255,255,43,2476.794,"Penguin_iDOL",R,3,65,113,0.983,0.547,0.402,1.945,1.007,1.933,-36.692,51.047,0,0,-324.277,8.985,0,0,0,0,6,8,R,"Mr․D VRC",177,90,0.48,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375,-37.268,0,"Megu3568",-0.039,-17.534,0,"CAT tourniquet",-20.048,-47.056,0,"낑깡__",-12.789,-65.202,0,"소솨소솨",17.321,-48.993,0,"Amellaid",11.082,-66.972,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-37.177,-88.421,0,0,0,0,0,0,"",0,0,0,0,2478.036,2479.994,,,0,0
91,4,0,0,5,1,2,2,0,1,0,255,255,255,44,2492.536,"Penguin_iDOL",R,27,82,134,0.994,1.041,0.228,2.023,0.366,2.077,-36.508,34.502,2,0,42.95,-138.409,0,0,0,1,6,8,R,"Mr․D VRC",177,90,0.48,3,87,2493.612,143,54,59,48,30,136,91,-29.337,47.335,-0.27,0.015,0.006,0,0.187,-222.136,525.849,-180.667,-0.468,-36.545,0,"Megu3568",0.095,-17.482,0,"CAT tourniquet",-20.364,-46.692,0,"낑깡__",-12.876,-65.251,0,"소솨소솨",17.843,-47.48,0,"Amellaid",10.579,-66.727,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-37.474,-87.547,0,2493.502,-2.034,-20.512,0,0,"",0,0,0,0,,2500.717,,,64,3
92,4,0,0,5,1,2,2,0,1,0,255,255,255,45,2512.151,"Penguin_iDOL",R,10,73,116,-4.8,-0.8,0.179,2.179,0.025,2.574,-36.681,47.761,2,0,0,400,0,0,0,1,6,8,R,"Mr․D VRC",177,90,0.48,3,87,2513.276,243,72,79,71,38,145,129,-9.354,24.408,0.42,0.033,0.039,0,0.317,-200.493,553.426,-109.653,-0.313,-36.93,0,"Megu3568",-0.043,-17.495,0,"CAT tourniquet",-20.08,-46.942,0,"낑깡__",-13.149,-65.346,0,"소솨소솨",18.755,-48.321,0,"Amellaid",11.956,-65.931,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-35.722,-88.802,86,2513.224,-2.738,-25.377,0,0,"",0,0,1,0,,2523.823,2517.724,2522.895,97,2
93,4,0,0,5,0,0,2,0,1,0,255,18,255,46,2544.661,"Penguin_iDOL",R,26,88,140,0.005,0.189,0.12,1.863,-0.135,1.52,-36.48,22.947,0,0,100.655,-198.081,0,0,0,1,0,5,L,"NABIMan",175,81.885,0.496,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385,-37.494,0,"Megu3568",-0.217,-17.971,0,"CAT tourniquet",-19.549,-47.88,0,"낑깡__",-8.093,-65.039,0,"소솨소솨",18.85,-47.832,0,"Amellaid",13.593,-63.858,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-38.191,-94.457,0,0,0,0,0,0,"",0,0,0,0,2545.691,2547.345,,,0,0
94,4,0,0,6,0,1,2,0,1,0,255,18,255,47,2558.651,"Penguin_iDOL",R,26,94,140,-2.01,3.868,-0.015,1.779,-0.76,1.225,-36.391,16.061,2,0,57.796,-164.682,0,0,0,1,0,5,L,"NABIMan",175,81.885,0.496,3,33,2559.578,165,30,33,70,78,111,65,28.287,0.77,-0.83,0.06,-0.069,0,0.267,557.14,72.891,201.736,-0.585,-36.908,0,"Megu3568",-0.191,-18.088,0,"CAT tourniquet",-19.57,-48.316,0,"낑깡__",-10.646,-65.165,93,"소솨소솨",20.975,-44.036,0,"Amellaid",13.112,-63.61,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-37.482,-93.831,0,0,0,0,0,0,"",0,0,0,0,,,2561.783,,8,1
95,5,1,0,6,0,0,0,0,0,0,255,255,255,46,2600.769,"Roslynn",R,14,64,95,-1.057,-0.929,-0.408,2.031,-1.095,1.639,-36.66,33.29,0,0,285.135,375.495,0,0,0,0,1,2,L,"CAT tourniquet",190,82,0.404,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-38.125,0,"하루（Haru）",-0.019,-17.737,0,"눈꽃",-22.391,-48.616,0,"ゆっち一",-10.648,-65.359,0,"ByeolBam",19.134,-46.409,0,"NABIMan",11.721,-61.971,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-45.379,-88.024,0,0,0,0,0,0,"",0,0,0,0,2602.38,,,,0,0
96,5,1,0,6,0,1,0,0,0,0,255,255,255,47,2616.954,"Roslynn",R,10,69,101,-1.432,-0.703,-0.192,2.053,-0.502,1.777,-36.786,57.034,2,0,-54.346,400,0,0,0,1,1,2,L,"CAT tourniquet",190,82,0.404,3,87,2618.29,255,109,143,91,91,145,97,-54.865,-2.652,-0.47,0.071,-0.1,0,0.466,214.47,519.987,203.033,-0.453,-37.154,0,"하루（Haru）",0.016,-17.684,0,"눈꽃",-22.33,-48.489,120,"ゆっち一",-10.832,-65.389,0,"ByeolBam",19.391,-46.323,0,"NABIMan",11.235,-62.625,107,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-45.376,-88.008,0,2618.091,-0.251,-20.303,0,0,"",0,0,0,0,,,,,41,2
97,5,1,0,6,0,0,1,0,0,0,255,255,255,48,2643.266,"Roslynn",R,14,58,90,17.867,15.281,-0.337,2.002,-0.603,1.488,-36.667,38.017,2,0,309.971,326.298,0,0,0,1,2,1,R,"Megu3568",175,86.463,0.399,3,87,2644.697,217,110,76,127,57,145,128,-19.202,22.243,0.41,-0.01,-0.028,0,0.482,259.15,192.868,-241.056,-0.16,-37.794,0,"하루（Haru）",-0.047,-18.043,0,"눈꽃",-21.035,-49.956,86,"ゆっち一",-14.529,-64.061,75,"ByeolBam",19.606,-47.539,0,"NABIMan",8.844,-63.284,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-39.895,-77.972,0,2644.424,-0.424,-21.321,0,0,"",0,0,0,0,,,,,56,2
98,5,1,0,6,0,0,2,0,0,0,255,255,255,49,2664.4,"Roslynn",R,3,70,100,-1.805,-0.669,0.052,1.828,0.065,1.241,-36.606,35.031,2,0,-413.518,0,0,0,0,1,3,3,R,"낑깡__",164.9,80,0.398,3,87,2665.552,96,101,95,119,116,135,72,32.196,42.747,0.95,-0.037,-0.132,0,0.172,332.621,399.466,297.643,-0.307,-36.987,0,"하루（Haru）",-0.002,-17.801,0,"눈꽃",-22.284,-49.355,0,"ゆっち一",-14.331,-63.926,0,"ByeolBam",18.092,-47.639,0,"NABIMan",9.991,-63.343,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-41.55,-83.566,0,2669.013,-38.762,-55.995,0,0,"",0,0,0,0,,,,,8,3
99,5,1,0,6,0,1,2,0,0,0,255,255,255,50,2684.422,"Roslynn",R,10,65,97,-2.205,-0.444,-0.32,2.135,-0.95,2.135,-37.082,59.225,2,0,0,400,0,0,0,1,3,3,R,"낑깡__",164.9,80,0.398,3,79,2685.669,161,107,106,132,64,145,110,8.646,23.232,0.78,-0.033,-0.108,0,0.203,103.573,290.204,-85.455,-0.342,-37.961,0,"하루（Haru）",0.006,-17.781,0,"눈꽃",-19.986,-48.226,0,"ゆっち一",-16.93,-62.54,94,"ByeolBam",19.317,-47.624,0,"NABIMan",10.679,-61.321,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-44.742,-80.865,0,0,0,0,0,0,"",0,0,0,0,,,,,80,1
100,5,0,0,6,0,0,0,0,0,0,255,255,255,48,2727.482,"Penguin_iDOL",R,10,82,110,-0.89,-0.784,0.05,1.885,-0.307,1.619,-36.451,17.868,2,0,-45.07,400,0,0,0,1,1,1,R,"하루（Haru）",190,90,0.499,3,87,2728.586,181,112,223,117,58,145,67,-21.258,28.888,1,-0.06,-0.067,0.048,0.467,-420.493,425.126,-7.738,-0.082,-36.594,0,"Megu3568",-0.032,-17.63,0,"CAT tourniquet",-19.812,-46.364,85,"낑깡__",-13.182,-65.171,0,"소솨소솨",19.114,-49.864,0,"Amellaid",10.207,-66.402,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"ashtee842",-34.016,-85.288,0,2728.447,-1.022,-21.7,0,0,"",0,0,0,0,,,,,66,2
101,5,0,0,6,0,0,1,0,0,0,255,255,255,49,2753.557,"Penguin_iDOL",R,28,88,140,-1.307,0.162,0.149,1.823,-0.201,1.208,-36.583,23.703,2,0,60.473,-88.395,0,0,0,1,2,4,R,"ByeolBam",180.4,92,0.5,3,87,2754.371,193,152,121,89,37,145,102,20.349,12.549,-0.04,0.009,-0.087,0,0.122,213.982,171.808,15.083,-0.329,-36.737,0,"Megu3568",-0.032,-17.597,0,"CAT tourniquet",-19.269,-46.029,0,"낑깡__",-13.57,-65.124,0,"소솨소솨",19.763,-48.38,64,"Amellaid",9.814,-66.63,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"ashtee842",-39.359,-93.043,0,2762.513,-30.101,-125.481,0,0,"",0,0,1,0,,2764.441,2769.394,,88,2
102,5,0,0,6,0,0,1,0,0,1,255,255,14,50,2817.492,"Penguin_iDOL",R,0,73,126,1.434,-0.176,0.321,1.889,0.615,1.484,-36.624,41.122,0,0,0,0,0,0,0,0,3,0,R,"Roslynn",190,107,0.691,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249,-37.651,0,"Megu3568",-0.043,-17.565,0,"CAT tourniquet",-19.946,-46.078,0,"낑깡__",-12.752,-65.364,0,"소솨소솨",19.446,-47.443,0,"Amellaid",10.059,-65.489,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"ashtee842",-34.937,-90.068,0,0,0,0,0,0,"",0,0,0,0,2818.858,,2820.2,,0,0
103,5,0,0,6,0,1,1,0,0,1,255,255,14,51,2835.081,"Penguin_iDOL",R,1,66,107,-2.628,-0.981,-0.009,1.771,-0.489,1.373,-36.318,14.549,1,0,0,0,0,0,0,0,3,0,R,"Roslynn",190,107,0.691,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254,-37.68,0,"Megu3568",-0.109,-17.646,0,"CAT tourniquet",-19.935,-46.691,0,"낑깡__",-12.327,-64.442,0,"소솨소솨",21.207,-46.472,0,"Amellaid",10.077,-64.471,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"ashtee842",-36.651,-92.817,0,0,0,0,0,0,"",0,0,0,0,2836.591,,2837.475,,0,0
104,5,0,0,6,1,1,1,0,0,1,255,255,14,52,2848.269,"Penguin_iDOL",R,0,71,111,-0.519,-0.31,0.075,1.791,-0.228,1.416,-36.338,14.534,2,0,0,0,0,0,0,1,3,0,R,"Roslynn",190,107,0.691,2,87,2849.559,68,93,99,72,0,113,82,105.218,-61.319,-0.1,0.068,0.062,0,0.397,561.895,116.439,175.259,-0.434,-36.714,0,"Megu3568",-0.076,-17.595,0,"CAT tourniquet",-20.035,-47.341,0,"낑깡__",-12.335,-64.514,0,"소솨소솨",20.32,-46.872,0,"Amellaid",10.074,-64.522,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"ashtee842",-36.527,-89.155,0,0,0,0,0,0,"",0,0,0,0,,,2851.649,,64,3
105,5,0,0,6,1,2,1,0,0,1,255,255,14,53,2865.658,"Penguin_iDOL",R,27,90,140,-2.438,-0.299,-0.093,1.791,-1.125,1.297,-36.407,12.445,1,0,49.805,-138.613,0,0,0,0,3,0,R,"Roslynn",190,107,0.691,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276,-37.655,0,"Megu3568",-0.205,-17.699,0,"CAT tourniquet",-19.556,-46.034,0,"낑깡__",-13.193,-64.635,0,"소솨소솨",16.154,-43.902,0,"Amellaid",9.727,-66.387,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"ashtee842",-35.186,-88.663,0,0,0,0,0,0,"",0,0,0,0,2867.036,,2868.293,,0,0
106,5,0,0,6,2,2,1,0,0,1,255,255,14,54,2879.761,"Penguin_iDOL",R,27,84,137,0.619,-0.09,0.222,1.87,0.137,1.442,-36.609,33.39,2,0,89.609,-113.777,0,0,0,1,3,0,R,"Roslynn",190,107,0.691,2,87,2880.989,130,31,56,0,0,59,69,23.153,25.599,-0.48,0.036,-0.04,0,0.664,546.066,245.821,37.203,-0.675,-36.979,0,"Megu3568",-0.115,-17.655,0,"CAT tourniquet",-19.79,-47.51,0,"낑깡__",-13.121,-64.673,88,"소솨소솨",15.498,-44.808,0,"Amellaid",10.236,-66.283,0,"AI",40.903,-90.653,0,"AI",0,-109.843,0,"ashtee842",-37.895,-91.102,0,0,0,0,0,0,"",0,0,0,0,,,2883.58,,72,1
107,5,0,0,6,0,0,2,0,0,1,255,255,14,55,2903.95,"Penguin_iDOL",R,10,84,127,1.333,-0.519,0.272,1.896,0.572,1.74,-36.523,37.614,2,0,0,400,0,0,0,1,4,3,L,"ゆっち一",178.8,84.105,0.397,3,87,2905.101,141,138,62,116,65,137,130,-30,-24.051,0.51,-0.011,-0.046,0,0.112,-200.368,411.101,266.998,-0.283,-36.891,0,"Megu3568",-0.145,-17.637,0,"CAT tourniquet",-19.742,-47.37,0,"낑깡__",-12.609,-65.229,89,"소솨소솨",20.242,-48.974,0,"Amellaid",13.877,-64.713,0,"AI",40.903,-90.652,0,"AI",0,-109.843,0,"ashtee842",-34.646,-90.63,0,2915.436,5.222,-66.463,0,0,"",0,0,1,0,,2914.785,,2910.199,72,2
108,5,0,0,7,0,0,2,0,1,0,255,255,255,56,2936.385,"Penguin_iDOL",R,26,87,140,-2.64,0.115,-0.092,1.862,-1.118,1.527,-36.394,15.787,2,0,-22.167,-173.762,0,0,0,0,5,2,L,"눈꽃",190,89.906,0.496,3,87,2937.518,239,110,123,106,84,145,116,26.483,22.766,0.16,-0.014,-0.043,0,0.454,-200.368,411.101,266.998,-0.714,-36.82,0,"Megu3568",-0.17,-17.591,0,"CAT tourniquet",-19.665,-46.806,0,"낑깡__",-5.528,-65.549,99,"소솨소솨",19.03,-46.944,71,"Amellaid",14.3,-62.683,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-38.201,-91.775,0,2945.113,-27.796,-126.487,0,0,"",0,0,1,0,,2947.657,2942.932,2947.827,88,2
109,5,0,0,8,0,0,2,0,1,0,255,12,255,57,2969.015,"Penguin_iDOL",R,26,86,140,1.664,-0.04,0.286,1.833,0.637,1.417,-36.502,28.817,1,0,59.881,-167.181,0,0,0,0,6,8,R,"Mr․D VRC",177,90,0.48,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031,-37.726,0,"Megu3568",0.003,-17.568,102,"CAT tourniquet",-20.275,-47.419,0,"낑깡__",-12.263,-65.324,0,"소솨소솨",17.093,-47.693,0,"Amellaid",11.528,-62.773,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-39.537,-91.018,0,0,0,0,0,0,"",0,0,0,0,2970.125,2971.919,,,0,0
110,5,0,0,8,1,0,2,0,1,0,255,12,255,58,2985.228,"Penguin_iDOL",R,26,94,140,0.274,0.514,0.168,1.926,0.088,1.741,-36.466,27.523,2,0,19.575,-167.19,0,0,0,1,6,8,R,"Mr․D VRC",177,90,0.48,3,87,2986.306,255,61,129,71,32,145,121,-4.937,41.678,0.21,0.022,0.019,0,0.357,-144.249,557.923,-157.873,-0.406,-36.762,90,"Megu3568",0.003,-17.556,0,"CAT tourniquet",-19.152,-48.307,0,"낑깡__",-12.048,-65.512,0,"소솨소솨",18.353,-47.949,0,"Amellaid",12.091,-63.709,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"ashtee842",-37.169,-87.997,0,2986.424,-7.65,-26.793,0,0,"",0,0,0,0,,,2990.991,,74,2
111,6,1,0,8,0,0,0,0,0,0,255,255,255,51,3061.3,"Roslynn",R,28,73,112,0.827,0.164,0.082,2.028,0.295,1.616,-36.692,56.191,2,0,34.156,-69.26,0,0,0,1,3,4,R,"소솨소솨",180,80,0.404,3,87,3062.405,196,174,163,102,0,145,129,93.337,-70.38,0.56,0.027,-0.117,0,0.661,-497.879,199.048,-267.016,-0.155,-36.834,0,"하루（Haru）",0.003,-17.779,0,"눈꽃",-21.447,-50.633,92,"ゆっち一",-16.723,-62.711,0,"ByeolBam",20.336,-47.962,0,"NABIMan",8.829,-62.594,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-49.471,-92.998,0,3070.924,-18.7,-25.883,0,0,"",0,0,0,0,,,,,40,1
112,6,1,0,8,0,0,1,0,0,0,255,255,255,52,3098.187,"Roslynn",R,14,59,91,-0.192,-0.427,-0.4,2.075,-0.868,1.857,-36.605,37.102,0,0,341.602,281.945,0,0,0,1,3,2,R,"ashtee842",179.9,95,0.5,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024,-37.881,0,"하루（Haru）",0.056,-18.054,0,"눈꽃",-20.451,-46.231,0,"ゆっち一",-16.069,-62.99,0,"ByeolBam",21.898,-50.369,0,"NABIMan",7.725,-62.277,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-49.08,-88.272,0,0,0,0,0,0,"",0,0,0,0,3099.858,,,,0,0
113,6,1,0,8,0,1,1,0,0,0,255,255,255,53,3128.119,"Roslynn",R,10,57,91,-0.44,0.549,0.01,2.321,-0.192,2.695,-37.216,76.754,2,0,0,400,0,0,0,1,3,2,R,"ashtee842",179.9,95,0.5,2,87,3129.62,206,90,90,108,60,145,94,20.456,-26.789,-0.47,-0.027,0.101,0,0.287,8.807,4.851,6.857,-0.592,-37.19,0,"하루（Haru）",-0.028,-17.842,0,"눈꽃",-21.806,-52.559,0,"ゆっち一",-16.089,-60.786,73,"ByeolBam",21.493,-50.286,0,"NABIMan",7.822,-63.121,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-49.106,-88.336,0,3133.158,31.663,-84.159,0,0,"",0,0,0,0,,,,,24,1
114,6,1,0,8,0,0,2,0,0,0,255,255,255,54,3154.54,"Roslynn",R,10,73,103,0.568,-1.523,0.058,1.822,0.245,1.22,-36.575,45.471,4,0,0,400,0,0.297,-18.526,1,5,0,R,"Penguin_iDOL",190,80,0.399,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425,-37.69,0,"하루（Haru）",0.013,-17.924,113,"눈꽃",-21.821,-47.897,0,"ゆっち一",-15.275,-63.369,0,"ByeolBam",21.281,-48.651,0,"NABIMan",7.411,-62.139,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-48.566,-89.408,0,0,0,0,0,0,"",0,0,0,0,3158.147,,,,0,0
115,6,1,0,8,0,1,2,0,0,0,255,255,255,55,3172.484,"Roslynn",R,27,68,123,-1.255,-0.16,-0.19,1.924,-0.665,1.385,-36.611,46.914,0,0,77.439,-107.445,0,0,0,0,5,0,R,"Penguin_iDOL",190,80,0.399,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,-37.677,0,"하루（Haru）",-0.273,-17.983,120,"눈꽃",-21.51,-46.473,0,"ゆっち一",-17.725,-62.176,0,"ByeolBam",21.069,-48.726,0,"NABIMan",8.557,-61.061,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"Mr․D VRC",-48.554,-90.494,0,0,0,0,0,0,"",0,0,0,0,3173.913,,,,0,0
