id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
21,1,0,1,0,1,0,0,0,1,1,255,15,12,9,969.572,Slaris,R,10,119,-0.878,-1.962,4,-98.737,400,0,0,1,2,2,L,하루（Haru）,180.3,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.259,-37.386,-0.352,-17.192,-20.388,-44.457,-11.851,-61.624,19.869,-42.049,14.906,-62.783,52.184,-85.196,7.874,-119.16,-37.872,-102.213,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
22,1,0,1,0,1,1,0,0,1,1,255,15,12,10,988.132,Slaris,R,0,121,2.011,-0.634,4,0,0,0,0,1,2,2,L,하루（Haru）,180.3,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.105,-37.119,0.159,-17.032,-19.502,-46.97,-12.218,-62.17,19.428,-41.608,14.937,-62.784,52.216,-85.237,7.877,-119.15,-38.096,-102.108,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,1,0,1,0,1,2,0,0,1,1,255,15,12,11,1009.659,Slaris,R,0,133,1.859,-0.382,1,-28.591,-200,0,0,0,2,2,L,하루（Haru）,180.3,56,0,0,0,0,0,0,0,0,0,0,0,0,0.06,-37.186,0.36,-16.92,-19.011,-45.78,-12.221,-62.172,19.679,-41.741,14.875,-62.797,52.325,-85.442,6.193,-120.017,-38.147,-102.123,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,1,0,2,2,0,0,1,1,255,15,12,12,1025.114,Slaris,R,0,137,-0.053,-0.671,2,-42.494,-144.354,0,0,1,2,2,L,하루（Haru）,180.3,56,1026.139,141,70,46,120,91,-61.076,-64.144,0.92,0.067,-0.066,0,-0.042,-36.738,0.197,-16.741,-19.193,-45.8,-12.459,-62.09,20.125,-44.446,14.906,-62.832,52.301,-85.411,6.3,-120.041,-38.152,-102.031,1026.191,1.176,-19.632,0,0,,0,0,0,0,0,0,0,0,0,3
25,1,0,1,0,2,2,0,0,1,1,255,15,12,13,1044.383,Slaris,R,10,120,0.413,-2.18,4,0,400,0.129,-17.192,1,2,2,L,하루（Haru）,180.3,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.242,-37.173,0.029,-17.16,-20.777,-46.112,-12.159,-62.473,19.417,-42.485,15.144,-61.325,53.357,-85.84,7.907,-119.409,-41.445,-98.572,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
26,1,0,1,0,0,0,2,0,1,0,255,15,255,14,1079.089,Slaris,R,0,137,1.182,-0.77,0,31.888,-183.678,0.305,-12.894,0,3,1,L,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.099,-36.871,0.427,-17.184,-19.147,-47.823,-8.032,-62.862,20.075,-45.385,13.949,-59.473,54.826,-85.891,8.122,-119.34,-44.316,-103.764,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
27,1,0,1,0,0,1,2,0,0,1,255,255,15,15,1103.111,Slaris,R,0,127,-1.112,0.399,0,-1.131,-150.551,0,0,0,3,1,L,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.254,-37.331,-0.278,-16.875,-16.564,-44.086,-11.86,-64.517,19.953,-42.192,14.551,-62.835,54.698,-85.916,6.96,-119.194,-44.318,-103.669,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,1,0,1,0,0,2,2,0,0,1,255,255,15,16,1121.815,Slaris,R,0,128,-0.748,0.803,2,-43.453,-200,0,0,1,3,1,L,Kr_Luna,190,56,1122.619,166,53,10,95,68,15.564,-20.649,-0.19,0.035,-0.01,0.025,-0.199,-36.801,-0.076,-17.113,-17.229,-44.566,-9.018,-65.505,19.78,-44.168,14.556,-62.953,54.692,-85.918,6.902,-119.201,-44.281,-103.688,1125.191,12.616,-57.277,1125.342,5,장덕춘_,11.537,-54.053,0,0,0,0,0,0,0,1
29,2,1,1,0,0,0,0,0,0,0,255,255,255,11,1160.935,Dοpi,R,0,131,0.15,-0.313,0,28.102,-141.566,0,0,0,5,6,R,아침땅_,169.5,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.135,0.097,-17.285,-18.184,-44.216,-12.836,-64.617,17.555,-46.427,10.377,-57.922,39.891,-79.341,-9.234,-104.971,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,1,1,0,0,1,0,0,0,0,255,255,255,12,1176.83,Dοpi,R,0,123,0.031,-0.391,0,0,3.385,0,0,0,5,6,R,아침땅_,169.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0.063,-37.25,0.097,-17.3,-19.486,-46.184,-12.975,-64.46,17.502,-47.025,10.786,-61.001,35.853,-79.792,-9.796,-105.367,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,1,0,0,2,0,0,0,0,255,255,255,13,1193.746,Dοpi,R,13,124,-2.121,-1.336,1,-390.434,312.348,0,0,0,5,6,R,아침땅_,169.5,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.11,-37.026,-0.1,-17.27,-19.041,-45.464,-12.992,-64.499,17.672,-45.791,10.819,-57.084,35.024,-81.202,-8.002,-105.596,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,1,1,0,1,2,0,0,0,0,255,255,255,14,1209.017,Dοpi,R,0,138,0.439,0.805,0,55.051,-143.721,0,0,0,5,6,R,아침땅_,169.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-37.063,0.045,-17.278,-18.945,-44.693,-12.992,-64.471,17.806,-47.941,12.282,-59.547,34.986,-81.095,-8.381,-106.112,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,1,1,0,0,0,1,0,0,0,255,255,255,15,1233.542,Dοpi,R,0,136,-2.087,-0.119,1,68.822,-140.768,-0.464,-11.37,0,6,8,R,DoYaGee,179.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.308,-37.15,-0.131,-17.302,-19.685,-46.813,-13.906,-64.297,17.289,-47.735,12.199,-59.468,36.389,-80.499,-7.835,-104.155,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,2,1,1,0,1,0,1,0,0,0,255,255,255,16,1253.525,Dοpi,R,3,120,-0.846,-0.405,2,-465.941,181.382,0,0,1,6,8,R,DoYaGee,179.6,56,1254.462,147,73,16,118,102,39.061,47.114,0.81,-0.145,-0.131,0.085,0.012,-36.787,0.021,-17.324,-19.892,-46.721,-13.895,-64.342,17.891,-49.477,12.89,-60.761,35.264,-81.123,-11.334,-106.038,-35.7,-81.8,1259.342,-72.016,-64.607,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,1,0,1,1,1,0,0,0,255,255,255,17,1275.077,Dοpi,R,3,112,2.189,0.502,4,-410.09,0,0,0,1,6,8,R,DoYaGee,179.6,56,0,0,0,0,0,0,0,0,0,0,0,0,0.137,-37.365,0.084,-17.264,-19.621,-47.139,-15.523,-63.828,17.583,-45.954,9.929,-59.749,35.061,-80.659,-12.489,-107.817,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
36,2,1,1,0,1,2,1,0,0,0,255,255,255,18,1295.082,Dοpi,R,3,112,-2.093,0.523,4,-425.513,3.486,0,0,1,6,8,R,DoYaGee,179.6,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-37.183,0.018,-17.318,-19.421,-45.94,-15.536,-63.312,18.032,-46.947,9.748,-59.713,34.939,-80.129,-12.352,-107.629,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,1,0,0,0,2,0,0,0,255,255,255,19,1322.03,Dοpi,R,0,140,-0.597,-0.555,2,63.98,-154.987,0,0,1,7,7,L,눈꽃,169.8,56,1322.912,199,87,14,134,85,96.531,81.924,-0.43,0.07,-0.024,0.154,-0.243,-36.634,0.02,-17.302,-20.276,-47.979,-15.476,-64.026,19.51,-45.174,13.49,-61.024,38.332,-82.651,-11.908,-109.225,-35.7,-81.8,1328.358,52.751,-9.365,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,1,1,0,0,1,2,0,0,0,255,255,255,20,1344.865,Dοpi,R,13,126,-3.213,-2.692,4,-351.876,355.223,-0.55,-20.362,1,7,7,L,눈꽃,169.8,84,1348.498,168,0,5,72,12,21.208,-42.792,0.82,0.028,-0.101,0,0.116,-37.421,-0.042,-17.535,-20.329,-47.088,-16.263,-63.026,19.607,-42.918,13.502,-63.01,44.673,-83.406,-8.716,-110.315,-35.7,-81.8,0,0,0,1365.858,6,아침땅_,0.39,-37.938,0,0,0,0,0,0,0,0
39,2,1,1,0,0,2,2,0,0,0,255,255,255,21,1369.133,Dοpi,R,11,105,-1.222,-0.293,2,0,202.111,0,0,1,7,7,L,눈꽃,169.8,84,1370.131,243,123,29,142,130,-34.117,49.179,0.5,0.028,0.018,0.151,-0.2,-36.741,0.309,-17.348,-20.325,-47.06,-16.31,-62.917,19.889,-45.493,13.644,-62.529,40.515,-79.922,-8.088,-113.316,-35.7,-81.8,1377.675,-68.658,-74.264,0,0,,0,0,0,0,0,0,0,0,0,3
40,2,1,1,0,0,2,2,0,0,0,255,255,255,22,1393.462,Dοpi,R,4,106,-0.874,1.704,4,-219.011,0,0,0,1,7,7,L,눈꽃,169.8,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,-37.348,0.06,-17.346,-21.291,-46.846,-15.739,-63.085,19.521,-44.336,10.411,-60.923,41.08,-81.236,-8.911,-114.02,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,1,0,0,0,0,0,0,0,255,255,255,17,1442.356,Slaris,R,10,114,-0.631,-1.445,4,-139.449,400,-0.072,-16.635,1,4,4,R,인생최패망자,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-37.469,-0.251,-17.004,-23.57,-49.473,-12.567,-63.524,20.093,-47.238,14.796,-63.702,42.868,-87.241,-6.315,-119.181,-44.829,-96.187,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,1,0,0,1,0,0,0,0,255,255,255,18,1461.817,Slaris,R,13,113,-0.764,-0.862,0,-390.434,312.348,0,0,1,4,4,R,인생최패망자,190,72,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.07,-0.31,-16.849,-23.336,-49.461,-12.588,-63.554,19.994,-47.614,14.819,-63.685,45.386,-89.111,-6.286,-119.175,-44.819,-96.21,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,2,0,1,0,0,2,0,0,0,0,255,255,255,19,1478.804,Slaris,R,13,104,-0.901,1.435,2,-369.138,312.348,0,0,1,4,4,R,인생최패망자,190,72,1479.982,125,100,74,136,109,-15.052,39.112,0.9,-0.043,0.03,0.241,-0.132,-37.029,-0.273,-16.811,-23.332,-49.514,-12.979,-63.538,19.999,-47.63,14.996,-63.762,44.992,-89.055,-6.297,-119.16,-44.852,-96.223,1480.242,-4.523,-26.474,1481.559,2,Gonyong,-21.049,-46.884,0,0,0,0,0,0,0,2
44,2,0,1,0,0,0,1,0,0,0,255,255,255,20,1506.075,Slaris,R,13,116,-1.51,-1.216,2,-369.904,336.409,0,0,1,5,7,L,encounter v,179.7,56,1507.133,177,152,110,146,96,-86.089,-81.459,-0.28,0.099,-0.236,0.284,0.039,-36.586,-0.395,-16.708,-21.138,-49.164,-12.161,-64.824,19.094,-48.226,14.501,-63.612,51.973,-85.07,6.494,-121.772,-39.172,-97.025,1507.158,-0.061,-20.58,0,0,,0,0,0,0,0,0,0,0,0,3
45,2,0,1,0,0,1,1,0,0,0,255,255,255,21,1527.558,Slaris,R,3,114,1.951,-0.872,2,-434.29,247.774,0,0,1,5,7,L,encounter v,179.7,46,1528.661,255,153,123,150,60,-60.482,-26.172,1,0.176,-0.247,0.202,-0.227,-36.801,0.769,-16.621,-21.314,-50.538,-13.008,-64.366,18.947,-47.391,14.857,-63.739,52.496,-84.583,7.091,-122.802,-45.365,-97.418,1528.709,0.513,-20.742,1531.209,0,Slaris,-0.962,-32.067,0,0,0,0,0,0,0,2
46,2,0,1,0,0,0,2,0,0,0,255,255,255,22,1562.8,Slaris,R,3,107,2.644,0.011,2,-486.023,18.712,0,0,1,6,5,L,NABIMan,190,56,1563.653,255,210,75,150,67,-70.204,-70.76,1,0.041,-0.049,0.381,-0.101,-36.946,0.616,-16.496,-22.714,-50.306,-10.343,-65.754,19.367,-46.152,14.718,-63.617,53.748,-86.728,-6.88,-120.716,-41.057,-96.291,1563.709,1.473,-20.97,0,0,,0,0,0,0,0,0,0,0,0,0
47,2,0,1,0,0,1,2,0,0,0,255,255,255,23,1583.521,Slaris,R,0,127,1.326,1.292,2,64.442,-67.945,0,0,1,6,5,L,NABIMan,190,56,1584.442,233,215,68,150,125,30.104,-34.909,0.16,0.059,0.048,0.371,-0.16,-37.03,-0.068,-16.545,-21.251,-49.465,-11.555,-64.263,18.409,-46.39,14.669,-63.262,53.573,-87.339,-4.815,-120.737,-40.277,-95.963,1589.775,47.691,-122.15,0,0,,0,0,0,0,0,0,0,0,0,4
48,2,0,1,1,0,0,2,0,0,0,255,255,255,24,1629.463,Slaris,R,11,130,-0.139,-0.687,2,0,208.802,0,0,1,7,0,R,Dοpi,190,56,1630.329,138,117,50,138,93,55.495,-24.347,-0.5,-0.03,-0.042,0.077,0.064,-36.707,-0.215,-16.606,-19.103,-47.427,-10.981,-64.073,18.872,-46.623,14.848,-63.756,50.387,-90.063,-7.272,-124.663,-40.373,-98.091,1636.292,27.431,-70.875,1636.441,5,장덕춘_,26.908,-69.92,0,0,0,0,0,0,0,1
49,3,1,1,1,0,0,0,0,0,0,255,255,255,23,1677.281,Dοpi,R,0,136,-0.236,0.089,0,76.644,-138.904,0,0,0,8,0,R,Slaris,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.089,-37.203,0.025,-17.106,-18.777,-45.495,-15.445,-61.831,17.723,-46.466,12.403,-60.665,38.364,-78.172,-10.792,-112.193,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,3,1,1,1,0,1,0,0,0,0,255,255,255,24,1699.929,Dοpi,R,3,123,-1.265,0.759,0,-388.625,0,0,0,1,8,0,R,Slaris,190,57,0,0,0,0,0,0,0,0,0,0,0,0,0.133,-37.14,0.066,-17.213,-19.589,-46.363,-14.101,-63.526,19.041,-47.877,10.477,-59.199,37.617,-77.284,-11.216,-112.13,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,3,1,1,1,0,2,0,0,0,0,255,255,255,25,1722.085,Dοpi,R,13,114,-3.021,-0.573,4,-411.009,284.731,0,0,1,8,0,R,Slaris,190,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.36,-0.549,-17.162,-19.57,-46.369,-14.086,-63.524,19.558,-45.665,8.433,-60.17,37.249,-78.299,-13.473,-109.374,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,3,1,1,1,0,0,1,0,0,0,255,255,255,26,1746.025,Dοpi,R,0,134,0.6,-0.143,2,84.092,-90.052,0,0,1,0,5,R,장덕춘_,169.9,56,1746.815,170,111,30,139,93,95.65,-78.189,-0.15,-0.016,-0.045,0.16,-0.35,-36.674,0.01,-17.339,-19.45,-45.788,-14.631,-63.13,17.34,-47.65,12.437,-61.972,42.129,-82.153,-11.948,-108.77,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,3,1,1,1,0,1,1,0,0,0,255,255,255,27,1765.214,Dοpi,R,4,110,2.531,1.374,1,-238.065,0,0,0,0,0,5,R,장덕춘_,169.9,56,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-37.026,0.064,-17.328,-20.719,-48.173,-15.19,-63.28,18.233,-48.509,11.137,-60.335,39.007,-80.449,-13.334,-107.127,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,3,1,1,1,1,1,1,0,0,0,255,255,255,28,1781.37,Dοpi,R,3,115,-1.756,-0.441,4,-456.481,204.022,-0.792,-15.618,1,0,5,R,장덕춘_,169.9,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.073,-37.204,-0.743,-16.332,-20.783,-47.375,-15.188,-63.25,16.293,-43.929,11.793,-59.218,37.465,-81.551,-7.591,-110.169,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,1,1,1,1,2,1,0,0,0,255,255,255,29,1806.695,Dοpi,R,10,125,-0.626,-2.223,4,0,296.372,0,0,1,0,5,R,장덕춘_,169.9,57,0,0,0,0,0,0,0,0,0,0,0,0,-0.114,-37.129,0.02,-17.374,-20.323,-47.129,-14.978,-62.349,17.618,-45.827,9.004,-59.687,38.384,-81.665,-6.61,-108.986,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
56,3,1,1,1,0,0,2,0,0,0,255,255,255,30,1831.182,Dοpi,R,0,129,2.467,1.076,3,87.278,-77.09,-0.049,-20.471,0,1,4,R,Yaksok~,172.8,63,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.061,0.085,-17.713,-19.345,-46.425,-15.035,-63.506,16.449,-48.013,10.7,-58.03,34.937,-80.778,-7.887,-106.93,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
57,3,1,1,1,0,0,2,1,0,0,4,255,255,31,1878.241,Dοpi,R,0,119,0.997,-0.068,2,65.761,-58.989,0,0,1,2,1,R,Pugeuk,190,57,1879.143,145,132,36,140,122,96.949,-69.545,0.17,-0.097,-0.159,0.392,-0.5,-36.755,0.025,-17.45,-19.625,-39.267,-14.326,-62.623,19.316,-45.99,5.102,-61.768,35.637,-78.036,-9.082,-104.743,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
58,3,1,1,1,0,1,2,1,0,0,4,255,255,32,1900.494,Dοpi,R,3,116,-3.504,-1.249,4,-432.073,107.347,0,0,1,2,1,R,Pugeuk,190,70,0,0,0,0,0,0,0,0,0,0,0,0,-0.033,-37.279,0.01,-17.546,-19.306,-46.724,-14.456,-63.478,18.657,-46.87,4.557,-60.781,40.402,-79.733,-9.889,-104.127,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,3,1,1,1,0,2,2,0,1,0,255,4,255,33,1931.546,Dοpi,R,3,112,-0.222,-0.223,2,-404.577,0,0,0,1,2,1,R,Pugeuk,190,70,1932.458,184,157,47,147,125,35.287,23.549,0.42,-0.12,-0.177,0.415,-0.054,-36.871,-0.004,-17.456,-20.731,-47.857,-16.536,-62.324,17.87,-47.422,-0.317,-59.301,36.932,-80.001,-10.984,-106.905,-35.7,-81.8,1938.392,-29.277,-125.937,1939.408,7,encounter v,-25.578,-125.22,1,0,0,0,0,0,0,2
60,3,1,2,1,0,0,2,0,1,0,255,255,255,34,2027.71,Dοpi,R,0,130,0.908,-0.007,0,71.228,-116.234,0,0,0,3,2,R,Gonyong,190,56,0,0,0,0,0,0,0,0,0,0,0,0,-0.243,-37.075,0.051,-17.426,-19.503,-47.133,-15.477,-62.628,18.914,-44.135,8.847,-62.075,43.714,-84.905,-9.408,-104.395,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,3,1,2,1,0,1,2,0,1,0,255,255,255,35,2046.512,Dοpi,R,13,115,-0.711,0.049,2,-390.434,312.348,0,0,1,3,2,R,Gonyong,190,56,2047.546,149,104,43,137,105,38.099,32.744,0.75,-0.05,-0.017,0.228,-0.403,-37.031,0.014,-17.423,-19.722,-46.964,-15.155,-63.297,20.543,-45.425,12.354,-61.034,40.423,-84.836,-9.173,-106.735,-35.7,-81.8,2052.392,-49.378,-92.406,0,0,,0,0,0,0,0,0,0,0,0,1
62,3,0,2,1,0,0,0,0,0,0,255,255,255,25,2095.079,Slaris,R,14,106,-1.868,0.57,1,340.67,353.581,0,0,0,0,3,R,ke ro,160,107,0,0,0,0,0,0,0,0,0,0,0,0,-0.337,-37.736,-0.074,-17.02,-19.588,-47.74,-11.348,-63.274,18.503,-49.157,13.551,-64.587,45.107,-91.736,-7.613,-122.306,-44.819,-95.487,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
63,3,0,2,1,1,0,0,0,0,0,255,255,255,26,2112.334,Slaris,R,14,116,-2.38,-1.494,1,390.434,312.348,-0.344,-18.006,0,0,3,R,ke ro,160,107,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.098,-0.241,-17.011,-19.46,-47.685,-11.455,-63.313,18.265,-48.75,13.694,-64.621,44.51,-92.129,-7.627,-122.379,-44.828,-95.522,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
64,3,0,2,1,2,0,0,0,0,0,255,255,255,27,2127.831,Slaris,R,0,140,-3.212,-2.159,1,-95.413,-200,0,0,0,0,3,R,ke ro,160,107,0,0,0,0,0,0,0,0,0,0,0,0,-0.302,-36.891,-0.817,-16.931,-19.556,-47.857,-11.455,-63.32,18.707,-49.192,13.443,-64.61,44.597,-92.224,-7.602,-122.396,-44.851,-95.527,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,3,0,2,1,3,0,0,0,0,0,255,255,255,28,2142.513,Slaris,R,0,133,0.436,0.782,0,9.21,-144.147,0,0,0,0,3,R,ke ro,160,107,0,0,0,0,0,0,0,0,0,0,0,0,-0.02,-36.81,0.045,-16.715,-19.451,-47.91,-11.462,-63.324,18.709,-49.2,13.665,-64.784,43.824,-92.852,-7.586,-122.52,-44.793,-95.585,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
66,3,0,2,1,3,1,0,0,0,0,255,255,255,29,2159.514,Slaris,R,0,130,0.878,1.343,2,0.954,-132.999,0,0,1,0,3,R,ke ro,160,107,2160.458,188,93,15,136,84,43.413,24.249,-0.33,0.009,-0.05,0.227,-0.092,-37.016,-0.163,-16.68,-19.417,-47.963,-11.903,-65.238,17.012,-46.246,13.527,-64.618,42.885,-93.893,-7.575,-122.499,-44.776,-95.56,2165.292,-30.917,-72.668,2165.408,3,ByeolBam,-30.246,-71.578,0,0,0,0,0,0,0,1
67,3,0,2,1,0,0,1,0,0,0,255,255,255,30,2189.665,Slaris,R,0,124,0.946,2.802,1,0,0,0,0,0,1,6,L,あいくんだよー,160,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.054,-37.518,-0.197,-15.832,-18.103,-48.626,-12.378,-64.065,16.199,-44.959,13.775,-64.391,48.454,-84.374,7.144,-120.655,-40.652,-97.593,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
68,3,0,2,1,1,0,1,0,0,0,255,255,255,31,2207.975,Slaris,R,0,137,0.063,-0.495,0,-27.698,-200,0,0,0,1,6,L,あいくんだよー,160,33,0,0,0,0,0,0,0,0,0,0,0,0,0.511,-37.027,0.065,-16.899,-18.721,-49.115,-12.453,-64.05,17.062,-45.315,13.553,-64.203,48.771,-84.256,7.135,-120.755,-40.643,-97.586,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,3,0,2,1,1,1,1,0,0,0,255,255,255,32,2225.735,Slaris,R,3,113,0.918,-0.545,2,-422.847,137.068,0,0,1,1,6,L,あいくんだよー,160,33,2226.933,163,102,42,137,115,1.578,-9.378,0.66,0.185,-0.182,0.291,-0.188,-36.953,0.277,-16.782,-18.769,-49.053,-12.446,-64.054,17.049,-45.353,13.558,-64.076,48.859,-84.378,6.966,-120.87,-40.596,-97.553,2227.408,3.959,-42.538,2231.042,7,눈꽃,15.909,-109.981,1,0,0,0,0,0,0,2
70,3,0,2,1,0,0,1,1,0,0,15,255,255,33,2259.479,Slaris,R,0,131,-1.114,0.993,0,-126.794,-121.368,0,0,0,2,2,L,하루（Haru）,180.3,40,0,0,0,0,0,0,0,0,0,0,0,0,-0.248,-37.687,-0.227,-17.124,-19.095,-43.415,-8.876,-61.121,18.701,-44.036,13.595,-64.705,50.605,-83.795,7.246,-123.044,-46.497,-96.936,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
71,3,0,2,1,0,1,1,1,0,0,15,255,255,34,2281.074,Slaris,R,13,115,-1.528,-1.457,1,-366.591,340.016,-0.492,-17.159,0,2,2,L,하루（Haru）,180.3,40,0,0,0,0,0,0,0,0,0,0,0,0,-2.117,-38.103,-0.81,-18.21,-19.886,-46.368,-5.574,-59.118,19.029,-44.387,11.884,-62.14,50.7,-83.924,7.258,-123.137,-46.512,-96.939,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,3,0,2,1,1,1,1,0,1,0,255,15,255,35,2307.452,Slaris,R,14,109,1.056,-0.453,2,342.867,360.936,0,0,1,2,2,L,하루（Haru）,180.3,40,2308.537,161,91,33,135,82,26.963,-37.029,0.97,0.076,-0.073,0,-0.204,-36.935,0.219,-16.939,-18.515,-44.75,-12.023,-61.779,19.925,-45.749,13.369,-64.379,50.787,-84.061,7.436,-122.869,-46.49,-96.915,2311.992,38.777,-66.416,2313.009,3,ke ro,43.662,-72.076,1,0,0,0,0,0,0,2
73,3,0,2,1,0,0,1,0,1,1,255,255,15,36,2351.732,Slaris,R,0,133,1.99,-0.238,2,-5.031,-151.934,0,0,1,3,1,L,Kr_Luna,190,65,2352.511,190,103,20,138,121,-69.885,-70.383,0.81,0.017,-0.021,0.303,-0.048,-37.096,0.782,-16.638,-20.502,-45.71,-10.356,-64.244,19.934,-44.006,13.873,-64.125,56.551,-86.482,7.748,-119.527,-45.514,-101.74,2352.309,1.275,-20.99,0,0,,0,0,0,0,0,0,0,0,0,3
74,3,0,2,1,0,1,1,0,1,1,255,255,15,37,2373.642,Slaris,R,0,136,0.877,-0.213,2,0,0,0,0,1,3,1,L,Kr_Luna,190,65,2374.384,246,115,24,141,125,-11.008,21.036,0.73,0.032,-0.035,0.309,-0.305,-36.844,-0.003,-16.792,-17.785,-48.357,-9.738,-64.55,19.539,-42.81,14.176,-64.109,56.278,-86.699,6.802,-121.249,-45.3,-101.264,2374.292,-1.54,-25.184,2382.492,7,눈꽃,-21.814,-112.873,1,0,0,0,0,0,0,2
75,3,0,2,3,0,0,1,0,1,0,255,10,255,38,2418.212,Slaris,R,14,110,-1.471,-0.555,0,382.794,321.665,0,0,0,4,4,R,인생최패망자,190,69,0,0,0,0,0,0,0,0,0,0,0,0,-0.036,-36.827,-0.16,-16.977,-18.378,-46.884,-11.989,-63.308,19.082,-43.924,10.761,-60.573,45.775,-87.2,-4.04,-122.523,-45.574,-100.398,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,3,0,2,3,0,1,1,0,1,0,255,10,255,39,2437.553,Slaris,R,0,127,-0.707,0.972,2,-9.142,-106.236,0,0,1,4,4,R,인생최패망자,190,69,2438.623,160,147,52,143,127,44.079,0.817,0.55,-0.087,-0.045,0.327,-0.267,-36.898,-0.23,-16.835,-18.245,-47.051,-11.935,-63.313,19.194,-45.808,11.743,-64.692,45.969,-87.752,-4.015,-122.578,-45.482,-100.434,0,0,0,2445.292,7,눈꽃,-2.972,-123.802,0,0,0,0,0,0,0,1
