id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,287.595,인생최패망자,R,10,118,0.168,-0.418,0,0,400,0.32,-16.828,0,0,3,R,장덕춘_,175.4,57,0,0,0,0,0,0,0,0,0,0,0,0.115,-37.537,0.037,-17.034,-20.187,-47.618,-13.925,-61.723,20.371,-48.619,15.352,-63.869,44.518,-82.449,-2.134,-109.889,-39.134,-86.051,0,0,0,290.577,0,인생최패망자,0.576,-17.029,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,304.336,인생최패망자,R,3,122,0.206,0.176,2,-399.973,0,0,0,1,0,3,R,장덕춘_,175.4,57,305.322,53,49,40,17,49,39.682,30.36,-0.395,-0.012,-0.016,-0.24,-37.055,-0.103,-16.906,-20.452,-48.047,-13.858,-61.672,20.345,-48.625,14.918,-63.962,41.705,-82.753,-2.419,-109.663,-40.471,-88.811,0,0,0,309.06,2,Gonyong,-14.378,-44.75,0,0,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,334.278,인생최패망자,R,0,140,-1.5,-0.596,2,0,0,0,0,1,1,4,L,IllilliIIIIllil,174.5,57,335.104,186,169,9,143,67,-19.455,23.991,-0.746,0.074,-0.037,-0.335,-36.832,0.067,-17.229,-18.618,-46.959,-10.736,-62.304,20.273,-48.178,16.021,-62.482,36.741,-79.208,1.87,-113.021,-38.845,-90.501,335.26,-1.125,-22.258,338.277,3,crani,-15.608,-53.713,1,0,2
4,1,1,0,0,0,0,1,0,1,0,255,4,255,3,369.299,인생최패망자,R,6,118,2.235,0.035,2,500,0,0,0,1,2,8,R,ゆっち一,179.6,57,370.379,127,152,33,137,64,-1.944,20.709,-0.908,-0.099,-0.186,0.11,-36.849,0.345,-16.935,-18.424,-46.878,-13.771,-60.067,19.878,-46.802,10.461,-62.477,37.111,-86.307,-6.083,-113.211,-43.257,-93.094,371.01,-3.594,-29.273,373.194,3,crani,-11.889,-51.872,0,0,2
5,1,1,0,0,0,0,2,0,0,1,255,255,4,4,404.427,인생최패망자,R,0,140,0.852,1.036,4,0,0,0,0,1,3,0,L,-Alta-,190,57,0,0,0,0,0,0,0,0,0,0,0,0.246,-37.862,0.56,-17.006,-19.036,-48.575,-10,-63.36,18.983,-39.953,16.203,-62.648,48.69,-90.645,8.213,-103.928,-40.656,-89.238,0,0,0,0,0,,0,0,0,0,0
6,1,1,0,0,0,1,2,0,0,1,255,255,4,5,424.687,인생최패망자,R,10,119,-1.032,-0.463,2,0,400,0,0,1,3,0,L,-Alta-,190,57,425.706,168,177,10,142,120,36.233,47.477,0.143,0.035,-0.197,-0.163,-37.03,-0.293,-17.026,-18.673,-50.382,-10.241,-63.239,18.999,-45.212,16.185,-62.68,50.27,-89.663,12.11,-102.844,-32.49,-95.273,430.56,-62.731,-95.739,432.31,8,눈꽃,-56.247,-90.624,1,0,2
7,1,1,1,0,0,0,2,1,0,0,0,255,255,6,461.86,인생최패망자,R,10,128,0.331,-0.854,0,-29.795,400,0.271,-16.802,0,4,5,R,Yaksok~,168.2,57,0,0,0,0,0,0,0,0,0,0,0,0.113,-37.953,0.082,-17.033,-19.997,-49.479,-13.562,-61.958,19.366,-47.019,12.146,-60.831,35.442,-87.698,-4.866,-108.458,-45.916,-92.397,0,0,0,0,0,,0,0,0,0,0
8,1,1,1,0,0,1,2,1,0,0,0,255,255,7,518.338,인생최패망자,R,0,134,0.669,0.699,0,0,0,0,0,0,4,5,R,Yaksok~,168.2,57,0,0,0,0,0,0,0,0,0,0,0,-0.082,-38.309,0.112,-17.088,-20.107,-49.767,-13.321,-62.032,20.321,-47.361,13.065,-61.47,36.42,-88.21,-2.636,-107.132,-51.531,-90.482,0,0,0,0,0,,0,0,0,0,0
9,1,1,1,0,0,2,2,1,0,0,0,255,255,8,539.689,인생최패망자,R,10,118,1.339,0.96,0,0,400,0,0,0,4,5,R,Yaksok~,168.2,57,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.708,0.283,-17.159,-20.438,-50.51,-13.331,-62.06,20.466,-49.423,11.362,-62.327,37.487,-86.671,-2.462,-107.553,-48.985,-91.341,0,0,0,0,0,,0,0,0,0,0
10,1,0,1,0,0,0,0,0,0,0,255,255,255,0,715.436,-Alta-,L,0,138,0.43,0.669,0,-73.923,-139.401,0,0,0,0,3,R,crani,173.5,57,0,0,0,0,0,0,0,0,0,0,0,0.063,-36.746,0.052,-16.78,-19.887,-46.656,-14.475,-64.201,19.637,-48.771,10.61,-59.2,43.818,-87.29,2.866,-108.969,-40.271,-76.473,0,0,0,0,0,,0,0,0,0,0
11,1,0,1,0,0,1,0,0,0,0,255,255,255,1,729.345,-Alta-,L,13,126,0.43,-1.265,4,340.747,365.912,0.092,-16.584,1,0,3,R,crani,173.5,49,0,0,0,0,0,0,0,0,0,0,0,0.185,-36.711,0.097,-16.898,-20.685,-46.561,-14.573,-64.088,19.712,-48.801,11.608,-58.817,41.695,-88.67,2.3,-108.954,-40.12,-76.641,0,0,0,0,0,,0,0,0,0,0
12,1,0,1,0,0,2,0,0,0,0,255,255,255,2,743.066,-Alta-,L,6,114,-1.361,0.823,0,-377.419,0,0,0,1,0,3,R,crani,173.5,49,0,0,0,0,0,0,0,0,0,0,0,0.313,-36.855,-0.334,-16.953,-21.102,-45.501,-14.492,-64.195,19.705,-48.805,11.752,-60.496,41.717,-88.664,2.296,-108.944,-40.039,-76.939,0,0,0,0,0,,0,0,0,0,0
13,1,0,1,0,0,0,1,0,0,0,255,255,255,3,770.731,-Alta-,L,0,140,-1.811,-0.915,1,-131.112,-200,0,0,0,1,6,R,Roscosmos,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0.149,-36.6,-0.302,-16.969,-21.284,-45.47,-14.523,-64.143,19.443,-49.244,11.745,-60.499,42.432,-91.588,2.331,-108.893,-40.52,-76.711,0,0,0,0,0,,0,0,0,0,0
14,1,0,1,0,1,0,1,0,0,0,255,255,255,4,783.844,-Alta-,L,0,140,0.428,0.815,0,-74.264,-126.744,0,0,0,1,6,R,Roscosmos,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0.136,-36.533,0.368,-16.974,-21.079,-46.438,-13.722,-63.398,20.07,-49.32,11.895,-60.846,42.446,-91.589,2.504,-110.326,-40.532,-76.718,0,0,0,0,0,,0,0,0,0,0
15,1,0,1,0,1,1,1,0,0,0,255,255,255,5,796.494,-Alta-,L,0,139,1.502,0.611,4,-66.188,-147.771,-0.474,-19.793,1,1,6,R,Roscosmos,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0.307,-37.317,0.059,-17.495,-20.946,-45.565,-13.792,-62.121,20.074,-49.282,11.427,-61.352,42.456,-91.599,2.513,-110.328,-40.374,-76.918,0,0,0,0,0,,0,0,0,0,0
16,1,0,1,0,1,2,1,0,0,0,255,255,255,6,815.446,-Alta-,L,6,107,-2.015,0.941,4,-387.501,0,0,0,1,1,6,R,Roscosmos,174.7,57,0,0,0,0,0,0,0,0,0,0,0,0.175,-37.128,-0.329,-17.01,-20.869,-45.087,-14.33,-64.235,20.211,-49.153,8.941,-60.37,42.461,-91.585,3.317,-108.575,-40.368,-76.892,0,0,0,0,0,,0,0,0,0,0
17,1,0,1,0,0,0,2,0,0,0,255,255,255,7,841.856,-Alta-,L,0,140,-0.92,-0.536,0,-56.898,-120.701,0,0,0,2,1,R,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0,0,0.141,-36.514,-0.283,-16.951,-21.359,-48.299,-14.348,-64.284,21.169,-49.413,11.689,-62.168,42.426,-91.558,-0.649,-107.868,-41.685,-79.02,0,0,0,0,0,,0,0,0,0,0
18,1,0,1,0,0,1,2,0,0,0,255,255,255,8,857.573,-Alta-,L,10,128,0.746,-2.529,4,0,400,0.12,-21.948,1,2,1,R,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0,0,0.437,-36.971,0.056,-17.181,-21.728,-47.635,-14.298,-64.29,21.17,-49.459,11.697,-62.179,42.435,-91.564,-0.631,-107.898,-41.677,-78.989,0,0,0,0,0,,0,0,0,0,0
19,1,0,1,0,0,2,2,0,0,0,255,255,255,9,872.219,-Alta-,L,0,138,2.455,-1.462,1,0,1.578,0,0,0,2,1,R,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0,0,0.395,-37.097,0.355,-17.215,-21.684,-46.452,-14.321,-64.164,21.147,-49.49,10.739,-63.133,42.235,-91.606,-0.629,-107.846,-41.647,-79.028,0,0,0,0,0,,0,0,0,0,0
20,1,0,1,0,1,2,2,0,0,0,255,255,255,10,886.958,-Alta-,L,3,127,1.933,-0.923,2,425.524,0,0,0,1,2,1,R,하루（Haru）,190,45,888.138,139,127,22,135,93,-17.303,-6.205,-0.129,-0.049,-0.087,0.371,-36.726,0.017,-17.006,-21.083,-47.405,-14.294,-64.177,21.135,-49.472,10.737,-63.13,42.273,-91.607,-0.615,-107.86,-41.703,-79.004,888.06,0.618,-22.135,893.094,7,magimari,3.949,-101.423,1,0,2
21,1,0,1,0,0,0,2,1,0,0,10,255,255,11,920.989,-Alta-,L,0,140,-0.232,0.346,0,-47.762,-110.125,0,0,0,3,9,L,SOM_candy,179.9,57,0,0,0,0,0,0,0,0,0,0,0,0.072,-36.705,-0.136,-17.052,-19.423,-43.565,-7.011,-60.311,22.923,-48.356,11.804,-61.013,47.86,-86.386,-2.737,-108.657,-33.592,-85.897,0,0,0,0,0,,0,0,0,0,0
22,1,0,1,0,0,1,2,1,0,0,10,255,255,12,936.126,-Alta-,L,0,140,0.761,-1.736,2,-37.368,-122.812,0,0,1,3,9,L,SOM_candy,179.9,57,937.096,84,195,30,127,104,-44.84,-42.671,0.881,-0.019,-0.022,0.44,-36.732,0.003,-16.811,-19.95,-43.054,-9.244,-61.581,22.852,-48.361,11.746,-61.073,47.932,-86.473,-2.288,-108.578,-33.038,-86.598,936.993,0.383,-20,938.844,4,IllilliIIIIllil,22.072,-43.438,0,8,2
23,2,1,1,0,0,0,0,0,0,0,255,255,255,9,989.405,인생최패망자,R,0,140,-1.997,-0.136,4,0,0,-0.293,-17.284,1,5,1,R,Pugeuk,190,57,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.565,-0.257,-17.078,-20.094,-47.153,-14.938,-61.031,20.922,-50.406,15.706,-62.662,37.165,-85.158,-2.144,-112.252,-43.96,-89.389,0,0,0,0,0,,0,0,0,0,0
24,2,1,1,0,0,1,0,0,0,0,255,255,255,10,1006.734,인생최패망자,R,0,140,-1.304,0.737,2,0,0,0,0,1,5,1,R,Pugeuk,190,57,1007.55,169,166,19,143,130,36.697,3.934,0.451,-0.077,-0.141,-0.333,-36.934,0.034,-17.23,-19.973,-47.043,-14.871,-60.976,20.877,-50.392,15.661,-62.427,37.187,-85.192,-2.176,-112.324,-43.97,-89.435,1014.16,-18.415,-133.826,1017.06,7,ke ro,-19.148,-127.577,1,0,2
25,2,1,1,0,0,0,0,0,1,0,255,1,255,11,1050.335,인생최패망자,R,0,140,1.218,0.71,0,0,0,0,0,0,6,2,R,_앰프_,170.6,38,0,0,0,0,0,0,0,0,0,0,0,0.075,-37.345,0.266,-16.939,-16.881,-44.09,-14.045,-60.795,18.34,-47.487,8.408,-62.542,41.964,-92.7,-10.291,-105.743,-41.602,-90.034,0,0,0,0,0,,0,0,0,0,0
26,2,1,1,0,0,1,0,0,1,0,255,1,255,12,1070.414,인생최패망자,R,0,140,-0.243,0.456,0,0,0,0,0,0,6,2,R,_앰프_,170.6,38,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.6,0.117,-16.936,-16.793,-44.008,-14.017,-60.743,19.123,-48.865,4.904,-60.492,41.935,-92,-6.244,-98.837,-42.036,-88.35,0,0,0,0,0,,0,0,0,0,0
27,2,1,1,0,0,2,0,0,1,0,255,1,255,13,1088.973,인생최패망자,R,10,128,0.338,-2.278,1,-3.997,400,-0.035,-16.822,0,6,2,R,_앰프_,170.6,38,0,0,0,0,0,0,0,0,0,0,0,0.236,-37.33,0.168,-16.945,-17.033,-42.931,-14.086,-60.78,20.848,-51.107,2.509,-59.467,37.332,-89.552,-6.136,-98.817,-42.058,-88.465,0,0,0,0,0,,0,0,0,0,0
28,2,1,1,0,1,2,0,0,1,0,255,1,255,14,1108.012,인생최패망자,R,14,112,3.268,-2.679,4,362.041,344.858,0.534,-21.102,1,6,2,R,_앰프_,170.6,38,0,0,0,0,0,0,0,0,0,0,0,0.295,-37.526,0.574,-17.67,-18.166,-43.64,-14.066,-60.751,19.572,-48.127,5.166,-61.173,37.363,-89.905,-6.038,-98.871,-42.3,-89.768,0,0,0,0,0,,0,0,0,0,0
29,2,1,1,0,0,0,1,0,1,0,255,1,255,15,1161.332,인생최패망자,R,0,139,0.366,-0.207,2,0,0,0,0,1,7,7,R,magimari,174.4,47,1162.359,147,191,40,142,64,37.739,34.095,-0.654,-0.115,-0.055,0.03,-36.938,-0.014,-17.37,-17.77,-43.795,-14.109,-61.516,22.13,-51.616,4.902,-60.826,35.684,-89.159,-6.407,-104.09,-42.333,-90.309,1166.377,-25.483,-59.266,1166.61,3,crani,-24.527,-57.804,0,0,1
30,2,1,1,0,0,0,2,0,1,0,255,1,255,16,1215.04,인생최패망자,R,0,140,0.837,0.635,0,0,0,0,0,0,8,6,R,아침땅_,170.4,57,0,0,0,0,0,0,0,0,0,0,0,-0.101,-37.819,0.469,-17.197,-22.243,-46.681,-14.477,-60.871,19.689,-51.406,8.729,-60.912,35.477,-85.223,-0.581,-96.859,-42.32,-91.72,0,0,0,0,0,,0,0,0,0,0
31,2,1,1,0,0,1,2,0,1,0,255,1,255,17,1236.266,인생최패망자,R,10,122,1.411,0.167,0,-79.58,379.787,0.241,-17.219,0,8,6,R,아침땅_,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.734,0.221,-17.142,-22.029,-47.04,-14.452,-60.868,18.389,-46.11,6.791,-62.708,34.932,-83.377,-1.184,-98.23,-42.268,-91.702,0,0,0,0,0,,0,0,0,0,0
32,2,1,1,0,0,2,2,0,1,0,255,1,255,18,1260.092,인생최패망자,R,10,100,0.853,-2.031,1,-79.774,400,0.144,-19.221,0,8,6,R,아침땅_,170.4,57,0,0,0,0,0,0,0,0,0,0,0,0.187,-37.729,0.326,-17.326,-20.748,-46.417,-14.457,-60.824,20.44,-48.44,10.291,-62.106,35.831,-82.327,0.075,-106.029,-41.821,-91.42,0,0,0,0,0,,0,0,0,0,0
33,2,1,1,0,1,2,2,0,1,0,255,1,255,19,1282.756,인생최패망자,R,10,94,0.691,0.434,2,0,400,0,0,1,8,6,R,아침땅_,170.4,57,1283.74,163,232,11,148,66,0.133,-13.323,1,-0.001,0.053,-0.02,-37.123,0.138,-17.257,-21.464,-47.705,-14.414,-60.893,20.438,-49.078,13.055,-60.685,36.522,-83.482,-0.765,-98.167,-41.795,-91.437,1284.294,2.982,-33.258,1286.244,5,소솨소솨,9.156,-53.208,0,0,2
34,2,0,1,0,0,0,0,0,0,0,255,255,255,13,1351.13,-Alta-,L,0,140,1.027,-0.626,0,-73.516,-125.954,0.264,-16.621,0,4,2,R,Gonyong,176.1,44,0,0,0,0,0,0,0,0,0,0,0,0.378,-36.681,0.214,-16.8,-19.675,-42.74,-14.142,-63.681,21.543,-49.151,10.529,-61.099,42.383,-90.383,-4.017,-107.162,-38.354,-79.784,0,0,0,0,0,,0,0,0,0,0
35,2,0,1,0,0,1,0,0,0,0,255,255,255,14,1369.46,-Alta-,L,10,125,-0.485,-1.022,2,125.086,339.138,0,0,1,4,2,R,Gonyong,176.1,58,1370.557,144,132,19,136,105,-37.752,-2.671,0.931,-0.033,-0.017,0.568,-36.829,-0.035,-16.703,-20.71,-45.731,-14.494,-64.082,21.557,-49.167,10.929,-61.874,42.414,-90.395,-1.998,-105.389,-38.393,-79.799,1370.443,-0.117,-21.529,1375.193,7,magimari,2.68,-93.781,1,0,2
36,2,0,1,0,0,0,0,1,0,0,11,255,255,15,1404.397,-Alta-,L,0,140,-0.31,2.093,4,-95.641,-159.465,0,0,1,5,5,R,소솨소솨,174.8,46,0,0,0,0,0,0,0,0,0,0,0,0.199,-37.23,-0.058,-16.888,-19.801,-43.625,-10.949,-62.59,20.378,-48.506,6.512,-62.352,39.353,-87.262,-0.538,-104.503,-38.484,-74.785,0,0,0,0,0,,0,0,0,0,0
37,2,0,1,0,0,1,0,1,0,0,11,255,255,16,1424.263,-Alta-,L,0,138,0.259,-0.175,2,-62.663,-200,0,0,1,5,5,R,소솨소솨,174.8,46,1425.108,57,115,0,55,52,-43.164,42.976,-0.814,-0.118,-0.304,0.509,-36.832,-0.038,-16.905,-19.904,-41.526,-12.717,-61.623,20.392,-48.629,9.962,-62.138,39.248,-87.346,-1.95,-104.281,-38.763,-74.919,1425.077,-0.737,-20.373,1428.11,2,_앰프_,-17.675,-36.918,0,0,3
38,2,0,1,0,0,2,0,1,0,0,11,255,255,17,1447.44,-Alta-,L,0,117,0.918,0.943,2,-16.9,0,0,0,1,5,5,R,소솨소솨,174.8,58,1448.349,119,177,0,136,60,9.672,6.773,-1,-0.091,-0.32,0.327,-36.86,-0.031,-16.951,-19.859,-40.861,-13.2,-61.893,19.974,-48.107,9.983,-62.214,40.103,-87.822,-0.83,-103.98,-37.616,-74.656,0,0,0,1449.544,0,-Alta-,-1.682,-35.782,0,0,1
39,2,0,1,0,0,0,2,0,0,0,255,255,255,18,1481.309,-Alta-,L,0,140,1.157,-0.672,0,-136.39,-196.309,0.173,-17.596,0,6,4,L,NABIMan,189.9,39,0,0,0,0,0,0,0,0,0,0,0,0.171,-36.708,0.076,-17.257,-20.925,-44.518,-14.037,-63.903,21.54,-49.277,9.689,-61.582,45.864,-86.549,-1.235,-103.106,-35.486,-88.547,0,0,0,0,0,,0,0,0,0,0
40,2,0,1,0,0,1,2,0,0,0,255,255,255,19,1496.71,-Alta-,L,0,138,-0.171,0.578,0,-77.633,-148.889,0,0,1,6,4,L,NABIMan,189.9,39,0,0,0,0,0,0,0,0,0,0,0,0.258,-36.914,-0.016,-16.961,-21.687,-45.175,-12.879,-62.812,21.443,-49.544,10.429,-62.097,45.838,-86.482,-1.148,-113.775,-35.55,-88.541,0,0,0,0,0,,0,0,0,0,0
41,2,0,1,0,0,2,2,0,0,0,255,255,255,20,1510.79,-Alta-,L,3,119,0.939,0.347,0,430.186,0,0.701,-17.846,1,6,4,L,NABIMan,189.9,39,0,0,0,0,0,0,0,0,0,0,0,0.305,-36.915,0.329,-17.245,-19.613,-44.015,-13.792,-63.86,21.458,-49.494,9.111,-61.837,46.505,-86.121,-1.139,-113.77,-35.593,-88.517,0,0,0,0,0,,0,0,0,0,0
42,3,1,1,0,0,0,0,0,0,0,255,255,255,20,1573.798,인생최패망자,R,0,140,-1.953,-0.433,4,0,0,0,0,1,0,3,R,장덕춘_,175.4,58,0,0,0,0,0,0,0,0,0,0,0,-0.162,-37.803,-0.442,-17.317,-20.283,-46.239,-13.714,-62.082,21.105,-50.306,14.773,-64.055,36.815,-85.439,-3.444,-113.835,-43.939,-87.697,0,0,0,0,0,,0,0,0,0,0
43,3,1,1,0,0,1,0,0,0,0,255,255,255,21,1590.304,인생최패망자,R,0,140,-0.517,1.262,4,0,0,0,0,1,0,3,R,장덕춘_,175.4,58,0,0,0,0,0,0,0,0,0,0,0,-0.035,-37.387,0.263,-17.157,-20.189,-46.675,-13.718,-62.106,20.315,-50.139,14.772,-64.071,39.515,-87.501,-3.447,-113.823,-43.829,-87.714,0,0,0,0,0,,0,0,0,0,0
44,3,1,1,0,0,2,0,0,0,0,255,255,255,22,1606.662,인생최패망자,R,3,86,1.125,0.632,2,-320.604,3.558,0,0,1,0,3,R,장덕춘_,175.4,58,1607.696,138,179,66,143,116,7.142,5.021,0.888,-0.042,0.042,-0.207,-36.901,0.043,-17.172,-20.042,-46.587,-13.621,-62.049,21.412,-51.724,14.789,-64.131,39.342,-87.598,-3.202,-113.805,-44.349,-87.764,1610.06,-11.768,-88.109,1611.66,7,ke ro,-16.715,-111.101,1,0,2
45,3,1,1,0,0,0,0,1,0,0,3,255,255,23,1658.866,인생최패망자,R,0,133,-2.249,-0.449,2,0,0,0,0,1,1,4,L,IllilliIIIIllil,174.5,58,1659.899,158,214,40,146,127,10.546,36.353,0.449,-0.06,-0.017,-0.585,-36.911,0.086,-17.131,-19.37,-45.104,-6.672,-63.623,22.047,-51.552,15.605,-62.604,35.138,-85.742,-6.599,-104.613,-40.797,-88.813,0,0,0,1661.044,2,Gonyong,-18.978,-43.824,0,0,1
46,3,1,1,0,0,0,2,0,0,0,255,255,255,24,1691.083,인생최패망자,R,0,140,-2.203,-1.075,1,0,0,-0.587,-17.05,0,2,8,R,ゆっち一,179.6,81,0,0,0,0,0,0,0,0,0,0,0,-0.116,-37.681,-0.458,-16.802,-19.415,-48.86,-13.857,-61.403,19.221,-49.927,14.377,-63.628,34.772,-84.833,-8.428,-102.777,-45.859,-92.71,0,0,0,0,0,,0,0,0,0,0
47,3,1,1,0,1,0,2,0,0,0,255,255,255,25,1709.009,인생최패망자,R,0,140,-0.973,-1.094,4,0,0,0,0,1,2,8,R,ゆっち一,179.6,81,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.613,0.128,-16.971,-19.429,-49.056,-13.813,-61.441,20.195,-51.909,14.351,-63.627,34.176,-84.228,-8.539,-102.717,-45.481,-93.223,0,0,0,0,0,,0,0,0,0,0
48,3,1,1,0,1,1,2,0,0,0,255,255,255,26,1723.754,인생최패망자,R,0,140,-1.029,0.19,2,0,0,0,0,1,2,8,R,ゆっち一,179.6,81,1724.8,136,114,23,134,123,10.872,35.218,0.268,-0.15,-0.168,-0.12,-36.899,-0.129,-17.027,-19.254,-49.079,-13.73,-61.362,20.192,-51.939,14.38,-63.629,33.16,-83.328,-8.551,-102.724,-43.303,-92.742,1727.36,-49.299,-77.468,1730.343,8,눈꽃,-59.938,-90.053,1,0,2
49,3,1,1,0,0,0,2,1,0,0,8,255,255,27,1767.801,인생최패망자,R,0,140,-0.338,-0.87,2,0,0,0,0,1,3,0,L,-Alta-,190,58,1768.792,180,170,0,143,66,-12.462,-10.435,-0.576,0.037,-0.15,-0.167,-36.866,-0.149,-17.188,-19.148,-45.8,-7.428,-64.042,21.881,-52.167,15.405,-62.887,46.999,-96.422,-3.218,-99.66,-46.041,-89.326,1768.744,0.173,-22.244,1769.994,0,인생최패망자,2.972,-37.438,0,0,2
50,3,0,1,0,0,0,0,0,0,0,255,255,255,21,1827.355,-Alta-,L,0,140,-1.247,1.459,1,-79.684,-132.565,0,0,0,7,7,R,ke ro,160,58,0,0,0,0,0,0,0,0,0,0,0,0.177,-36.701,-0.224,-16.875,-21.565,-45.785,-13.994,-63.935,20.839,-49.258,10.345,-60.583,42.236,-89.554,-1.978,-108.047,-37.106,-78.928,0,0,0,0,0,,0,0,0,0,0
51,3,0,1,0,1,0,0,0,0,0,255,255,255,22,1843.216,-Alta-,L,3,128,1.927,0.146,1,410.339,0,0,0,0,7,7,R,ke ro,160,58,0,0,0,0,0,0,0,0,0,0,0,0.4,-36.98,0.196,-16.938,-21.465,-45.767,-13.847,-63.949,20.85,-49.304,10.351,-60.485,42.225,-89.564,-1.986,-108.068,-37.108,-78.949,0,0,0,0,0,,0,0,0,0,0
52,3,0,1,0,2,0,0,0,0,0,255,255,255,23,1863.907,-Alta-,L,0,131,-2.663,0.591,1,-24.091,-81.943,0,0,0,7,7,R,ke ro,160,58,0,0,0,0,0,0,0,0,0,0,0,0.407,-36.918,-0.437,-16.872,-20.774,-44.158,-14.417,-64.047,20.874,-49.304,10.364,-60.527,42.232,-89.586,-2.766,-107.612,-37.137,-78.964,0,0,0,0,0,,0,0,0,0,0
53,3,0,1,0,3,0,0,0,0,0,255,255,255,24,1878.583,-Alta-,L,0,140,0.311,-0.542,2,-11.761,-54.281,0,0,1,7,7,R,ke ro,160,90,1879.633,111,108,0,129,86,38.894,42.514,-0.161,-0.035,-0.076,0.394,-36.9,-0.039,-16.865,-22.019,-46.526,-14.368,-63.994,20.9,-49.329,10.358,-60.519,41.55,-89.947,-2.757,-107.604,-37.235,-79.345,0,0,0,1884.227,8,ゆっち一,-49.15,-63.438,0,0,1
54,3,0,1,0,0,0,1,0,0,0,255,255,255,25,1912.03,-Alta-,L,0,138,-38.914,-1.816,1,-37.942,-152.425,-3.812,-4.008,0,8,8,L,눈꽃,175.4,58,0,0,0,0,0,0,0,0,0,0,0,0.326,-36.812,-0.215,-14.4,-21.32,-45.364,-13.33,-64.572,21.955,-49.434,11.282,-61.363,47.68,-84.925,-3.349,-117.239,-38.86,-91.239,0,0,0,0,0,,0,0,0,0,0
55,3,0,1,0,1,0,1,0,0,0,255,255,255,26,1930.481,-Alta-,L,0,137,0.864,0.599,0,-11.074,-25.246,0,0,1,8,8,L,눈꽃,175.4,58,0,0,0,0,0,0,0,0,0,0,0,0.37,-36.604,0.206,-17.032,-20.281,-44.533,-11.889,-64.168,22.046,-49.442,10.904,-61.58,47.639,-84.851,-4.325,-116.31,-38.614,-91.568,0,0,0,0,0,,0,0,0,0,0
56,3,0,1,0,1,1,1,0,0,0,255,255,255,27,1946.843,-Alta-,L,0,94,16.302,-2.726,1,8.449,0,1.921,-25.549,0,8,8,L,눈꽃,175.4,58,0,0,0,0,0,0,0,0,0,0,0,0.503,-37.215,1.596,-16.779,-20.605,-48.642,-12.669,-64.904,22.755,-50.043,10.896,-61.571,47.537,-84.924,-3.23,-116.234,-38.851,-91.447,0,0,0,0,0,,0,0,0,0,0
57,3,0,1,0,2,1,1,0,0,0,255,255,255,28,1966.996,-Alta-,L,5,131,2.018,-1.13,2,93.731,0,0,0,1,8,8,L,눈꽃,175.4,58,1968.066,151,169,38,142,122,36.456,-37.416,0.838,0.033,-0.02,0.656,-36.86,-0.012,-16.934,-20.866,-48.944,-12.8,-64.633,22.746,-50.085,11.751,-62.682,47.537,-84.916,-3.211,-116.084,-38.857,-91.441,1972.71,64.105,-94.992,1976.71,6,아침땅_,56.142,-83.121,1,0,2
58,3,0,1,0,0,0,1,0,1,0,255,17,255,29,2136.55,-Alta-,L,0,129,0.427,1.384,1,-5.295,-111.302,0,0,0,0,3,R,crani,173.5,58,0,0,0,0,0,0,0,0,0,0,0,0.233,-37.1,0.049,-17.008,-20.386,-50.76,-12.665,-64.297,21.404,-46.144,8.828,-62.742,43.495,-91.06,-0.693,-103.451,-41.95,-77.784,0,0,0,0,0,,0,0,0,0,0
59,3,0,1,0,1,0,1,0,1,0,255,17,255,30,2153.541,-Alta-,L,0,140,-5.689,2.136,1,-128.267,-200,-3.396,-7.43,0,0,3,R,crani,173.5,58,0,0,0,0,0,0,0,0,0,0,0,-0.093,-33.942,-1.063,-16.022,-20.35,-50.746,-12.721,-64.283,22.16,-47.05,7.303,-63.02,42.758,-90.339,0.757,-103.796,-41.922,-77.715,0,0,0,0,0,,0,0,0,0,0
