id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
14,1,0,2,0,1,1,1,0,0,0,255,255,255,3,861.082,"magimari",R,0,67,122,-2.333,-0.243,-0.164,1.931,-1.011,1.443,-36.76,21.982,2,0,0,0,11.376,0,0,1,1,3,R,"Slaris",174.7,86.409,0.446,3,54,862.089,174,109,82,57,23,149,82,-30,5.053,0.95,-0.048,-0.04,0,0.258,-0.162,-37.827,93,"mochi_2929",-0.054,-16.811,0,"encounter v",-21.109,-48.213,91,"Oort__Cloud",-13.014,-64.716,0,"coder_",23.315,-51.509,0,"하루（Haru）",10.414,-66.088,0,"소솨소솨",35.235,-90.389,0,"ke ro",0.606,-106.642,0,"AI",-40.802,-90.552,0,861.091,-0.553,-21.031,862.28,0,"magimari",-1.87,-36.366,0,0,,,,,130,2
15,1,0,2,0,0,0,2,0,0,0,255,255,255,4,888.08,"magimari",R,26,86,140,-1.525,0.257,-0.155,1.777,-0.719,1.596,-36.621,14.308,1,0,56.634,-200,26.529,0,0,0,2,1,L,"Sabo_10",190,90,0.549,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.356,-37.857,0,"mochi_2929",-0.061,-16.834,0,"encounter v",-20.262,-50.716,0,"Oort__Cloud",-8.813,-65.812,0,"coder_",23.295,-52.019,0,"하루（Haru）",11.677,-64.63,0,"소솨소솨",47.862,-110.431,0,"ke ro",9.597,-120.46,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,888.302,,,,0,0
16,1,0,2,0,1,0,2,0,0,0,255,255,255,5,902.498,"magimari",R,13,75,115,-0.104,-0.209,0.008,1.814,0.442,1.981,-36.722,29.648,0,0,-272.925,400,22.675,0,0,1,2,1,L,"Sabo_10",190,90,0.549,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13,-37.855,0,"mochi_2929",0.007,-16.826,0,"encounter v",-20.681,-51.215,0,"Oort__Cloud",-8.85,-65.846,0,"coder_",23.699,-51.524,0,"하루（Haru）",12.392,-64.773,0,"소솨소솨",47.864,-110.436,0,"ke ro",8.373,-117.741,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,903.057,,,,0,0
17,1,0,2,0,1,1,2,0,0,0,255,255,255,6,963.421,"magimari",R,26,87,140,-1.756,0.738,-0.199,1.87,-0.926,1.895,-36.686,17.487,4,0,124.106,-200,24.111,0,0,1,2,1,L,"Sabo_10",190,90,0.549,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,-37.955,0,"mochi_2929",-0.175,-16.969,0,"encounter v",-21.1,-49.714,0,"Oort__Cloud",-9.111,-66.374,0,"coder_",24.526,-51.633,0,"하루（Haru）",14.086,-64.36,0,"소솨소솨",44.149,-106.294,0,"ke ro",8.171,-116.272,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,963.88,,,,0,0
18,1,0,2,0,1,2,2,0,0,0,255,255,255,7,980.614,"magimari",R,10,81,122,-1.579,-1.134,-0.119,1.692,-0.552,1.32,-36.586,13.562,2,0,-83.861,400,20.853,0,0,1,2,1,L,"Sabo_10",190,90,0.549,3,54,981.764,166,137,110,162,69,150,111,-19.547,-1.165,0.91,0.056,-0.104,0,0.624,-0.276,-37.473,0,"mochi_2929",-0.191,-16.891,0,"encounter v",-20.821,-49.905,0,"Oort__Cloud",-9.05,-66.263,0,"coder_",24.158,-51.078,0,"하루（Haru）",14.442,-63.989,0,"소솨소솨",44.827,-107.537,108,"ke ro",8.147,-116.282,0,"AI",-40.803,-90.552,0,980.691,-0.257,-22.411,987.18,6,"소솨소솨",41.86,-87.257,1,4,,991.411,,,321,2
19,2,1,2,0,0,0,0,0,0,0,255,255,255,15,1027.176,"Pugeuk",R,27,85,139,0.3,1.781,0.006,1.749,0.163,2.619,-36.435,21.404,2,0,-24.169,-134.179,2.851,0,0,1,0,6,R,"소솨소솨",190,80,0.2,2,53,1028.009,186,175,101,0,0,134,76,11.412,9.072,0.96,0.046,-0.046,0,0.528,-0.386,-36.831,0,"Sabo_10",0.176,-17.955,0,"인생최패망자",-19.451,-44.815,120,"Slaris",-14.523,-63.547,107,"Ayu_Yua",23.652,-49.34,0,"ByeolBam",15.011,-63.388,0,"Metalu",51.046,-96.395,0,"Kr_Luna",0.009,-111.087,0,"Penguin_iDOL",-52.747,-95.015,0,1028.891,-8.783,-52.507,1029.746,3,"Slaris",-10.794,-58.341,0,0,,,,,290,2
20,2,1,2,0,0,0,1,0,0,0,255,255,255,16,1051.72,"Pugeuk",R,6,95,126,-0.005,-0.786,-0.14,1.236,-0.65,1.125,-36.324,17.397,2,0,500,0,52.927,0,0,1,1,2,L,"encounter v",190,90.405,0.448,3,53,1052.823,178,144,145,63,0,150,129,112.272,65.62,0.44,0.031,-0.104,0,0.582,-0.093,-37.125,0,"Sabo_10",0.278,-18.082,0,"인생최패망자",-17.511,-46.083,0,"Slaris",-10.364,-63.861,0,"Ayu_Yua",23.65,-49.366,0,"ByeolBam",15.648,-63.329,0,"Metalu",45.723,-97.058,0,"Kr_Luna",-5.471,-105.254,0,"Penguin_iDOL",-53.395,-95.557,0,0,0,0,0,0,"",0,0,0,0,,,,,256,3
21,2,1,2,0,0,1,1,0,0,0,255,255,255,17,1066.667,"Pugeuk",R,6,92,126,-3.032,-0.437,0.039,1.157,0.18,0.871,-36.25,24.066,2,0,494.091,76.645,40.592,0,0,1,1,2,L,"encounter v",190,90.405,0.448,3,53,1067.758,150,111,125,85,8,150,114,-18.802,-39.865,0.9,0.036,-0.106,0,0.553,0.211,-36.858,0,"Sabo_10",0.427,-18.18,0,"인생최패망자",-16.941,-44.554,0,"Slaris",-12.102,-63.472,0,"Ayu_Yua",23.653,-49.385,0,"ByeolBam",15.839,-63.437,106,"Metalu",54.68,-93.449,91,"Kr_Luna",5.463,-111.033,0,"Penguin_iDOL",-54.61,-95.959,0,1066.724,1.545,-19.809,1070.88,6,"Metalu",46.551,-85.342,0,2,1076.235,1079.538,,,284,2
22,2,1,2,0,0,0,2,0,0,0,255,255,255,18,1106.435,"Pugeuk",R,3,74,103,0.141,-0.859,0.328,1.202,0.918,1.037,-36.736,54.719,0,0,-400.493,-97.016,27.89,0,0,0,2,4,R,"coder_",164,86.45,0.303,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.469,-37.559,0,"Sabo_10",-0.016,-18.028,0,"인생최패망자",-18.033,-43.592,0,"Slaris",-13.916,-63.935,0,"Ayu_Yua",25.159,-50.645,0,"ByeolBam",15.207,-63.242,0,"Metalu",48.458,-90.563,0,"Kr_Luna",-18.149,-113.293,0,"Penguin_iDOL",-54.891,-96.985,0,0,0,0,0,0,"",0,0,0,0,1106.979,,,,0,0
23,2,1,2,0,0,1,2,0,0,0,255,255,255,19,1120.793,"Pugeuk",R,0,63,104,1.006,0.376,0.14,1.467,0.434,1.823,-36.529,29.541,2,0,0,0,-12.432,0,0,1,2,4,R,"coder_",164,86.45,0.303,3,53,1121.909,101,135,174,97,42,138,121,27.223,33.58,0.6,-0.095,-0.034,0,0.383,-0.242,-36.885,0,"Sabo_10",0.23,-17.922,0,"인생최패망자",-17.87,-43.407,0,"Slaris",-14.028,-63.907,0,"Ayu_Yua",25.139,-50.684,66,"ByeolBam",15.268,-63.261,0,"Metalu",50.006,-91.381,0,"Kr_Luna",-24.328,-111.199,0,"Penguin_iDOL",-54.964,-97.154,102,1126.068,-71.343,-93.536,1129.746,8,"Penguin_iDOL",-60.39,-81.559,1,0,,1130.988,1135.572,,67,2
24,2,1,2,0,0,0,2,0,0,1,255,255,4,20,1156.216,"Pugeuk",R,27,83,136,3.844,-1.134,0.056,1.289,0.262,1.242,-36.352,18.964,2,0,-95.976,-107.081,7.516,0,0,1,3,7,R,"ke ro",164.5,80,0.345,2,68,1157.362,146,81,158,22,0,150,83,17.293,28.794,-0.72,-0.026,-0.075,0,0.272,-0.315,-36.767,0,"Sabo_10",0.13,-17.983,0,"인생최패망자",-18.784,-43.908,0,"Slaris",-13.667,-61.646,0,"Ayu_Yua",18.735,-42.299,0,"ByeolBam",15.704,-62.841,0,"Metalu",47.723,-95.359,0,"Kr_Luna",-10.251,-111.304,0,"Penguin_iDOL",-53.118,-98.466,0,0,0,0,1158.891,3,"Slaris",-20.877,-57.618,0,0,,,,1161.83,130,1
25,2,0,2,0,0,0,0,0,0,0,255,255,255,8,1197.247,"magimari",R,26,76,128,1.243,0.794,0.093,1.852,0.432,1.855,-36.732,26.644,2,0,79.397,-190.581,10.486,0,0,1,3,5,R,"ByeolBam",174.7,90,0.5,3,53,1198.212,230,79,127,68,21,150,83,26.077,16.128,-0.9,0.029,-0.049,0,0.103,0.057,-37.597,0,"mochi_2929",-0.051,-16.655,0,"encounter v",-21.256,-48.57,0,"Oort__Cloud",-13.109,-64.785,0,"coder_",23.945,-51.915,0,"하루（Haru）",13.955,-63.795,0,"소솨소솨",32.884,-100.844,0,"ke ro",0.276,-112.279,0,"AI",-40.802,-90.552,0,1206.524,4.245,-53.788,0,0,"",0,0,1,0,,,,,128,2
26,2,0,2,0,0,0,0,1,0,0,19,255,255,9,1235.277,"magimari",R,13,70,111,4.563,0.089,0.271,1.842,2.483,2.164,-36.949,52.942,1,0,-302.935,397.782,4.355,1.181,-16.404,0,4,6,L,"Metalu",175.1,89.622,0.501,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097,-37.594,0,"mochi_2929",0.889,-16.21,0,"encounter v",-17.672,-41.257,0,"Oort__Cloud",-6.553,-64.22,0,"coder_",21.756,-48.453,0,"하루（Haru）",12.896,-62.38,0,"소솨소솨",40.497,-84.268,0,"ke ro",2.164,-105.984,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1237.624,,,,0,0
27,2,0,2,0,1,0,0,1,0,0,19,255,255,10,1253.52,"magimari",R,27,78,129,-2.373,-0.489,-0.122,1.738,-1.125,1.162,-36.682,19.109,1,0,63.237,-143.145,10.678,0,0,0,4,6,L,"Metalu",175.1,89.622,0.501,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22,-37.555,0,"mochi_2929",-0.034,-16.708,0,"encounter v",-17.04,-40.479,0,"Oort__Cloud",-0.631,-61.593,0,"coder_",22.19,-45.714,0,"하루（Haru）",10.886,-60.961,0,"소솨소솨",39.975,-84.034,0,"ke ro",0.488,-106.489,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,1253.524,1256.193,,,0,0
28,2,0,2,0,2,0,0,0,1,0,255,15,255,11,1272.419,"magimari",R,13,66,110,0.732,0.081,0.167,1.927,0.695,2.249,-36.924,43.315,2,0,-195.351,400,11.807,0,0,1,4,6,L,"Metalu",175.1,89.622,0.501,3,53,1273.104,128,109,93,70,19,141,87,-66.218,-42.303,-0.63,0.035,0.006,0,0.212,-0.216,-37.528,0,"mochi_2929",0.013,-16.6,0,"encounter v",-18.078,-46.222,120,"Oort__Cloud",-6.234,-60.92,0,"coder_",22.314,-47.238,98,"하루（Haru）",14.262,-62.146,0,"소솨소솨",39.161,-84.846,0,"ke ro",0.889,-105.44,0,"AI",-40.802,-90.552,0,1272.091,0.47,-20.421,0,0,"",0,0,1,8,,,1280.911,,134,2
29,2,0,2,0,0,0,1,1,0,0,19,255,255,12,1306.763,"magimari",R,13,68,112,2.564,-0.311,0.25,1.875,1.389,1.86,-37.087,61.426,2,0,-171.423,400,4.119,0,0,1,5,2,R,"인생최패망자",190,80,0.396,3,84,1307.861,230,154,130,125,99,150,107,-30,42.578,0.92,-0.023,-0.013,0,0.271,-0.169,-37.65,0,"mochi_2929",-0.023,-16.664,0,"encounter v",-14.905,-42.187,0,"Oort__Cloud",-13.258,-64.57,0,"coder_",22.97,-50.285,0,"하루（Haru）",13.495,-61.396,71,"소솨소솨",43.808,-89.196,0,"ke ro",1.001,-111.052,0,"AI",-40.803,-90.552,0,1310.88,-41.065,-77.042,0,0,"",0,0,1,0,,1312.923,,,160,2
30,2,0,2,0,0,0,1,1,1,0,12,16,255,13,1339.047,"magimari",R,26,79,130,0.117,0.469,0.135,2.003,-0.053,1.733,-36.828,42.977,2,0,74.174,-163.802,4.7,0,0,1,6,4,R,"Ayu_Yua",190,88.709,0.483,3,37,1340.188,203,68,116,80,34,150,115,27.088,-8.154,0.81,0.008,0,0,0.289,-0.105,-37.771,0,"mochi_2929",-0.051,-16.649,0,"encounter v",-19.629,-45.848,0,"Oort__Cloud",-12.982,-64.732,95,"coder_",21.897,-48.3,0,"하루（Haru）",8.745,-60.628,103,"소솨소솨",31.261,-88.096,91,"ke ro",0.128,-105.771,0,"AI",-40.803,-90.552,0,1344.28,33.69,-114.088,0,0,"",0,0,1,32,1354.913,1346.35,1349.097,1353.364,241,2
31,2,0,2,1,0,0,2,0,1,0,255,14,255,14,1402.226,"magimari",R,3,59,106,4.387,-1.73,0.438,1.547,2.605,0.627,-36.999,51.488,1,0,-397.042,0,-2.966,0.826,-16.858,0,7,7,L,"Kr_Luna",172.508,95.158,0.497,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-37.675,0,"mochi_2929",0.61,-17.101,0,"encounter v",-17.571,-44.704,0,"Oort__Cloud",-12.755,-64.409,0,"coder_",23.402,-46.442,0,"하루（Haru）",11.029,-59.71,0,"소솨소솨",47.368,-98.877,0,"ke ro",1.329,-108.439,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1403.602,1406.084,,,0,0
32,2,0,2,1,1,0,2,0,1,0,255,14,255,15,1420.972,"magimari",R,26,84,138,-1.06,-0.059,-0.131,1.721,-0.607,1.389,-36.581,5.054,0,0,110.714,-180.466,18.361,0,0,0,7,7,L,"Kr_Luna",172.508,95.158,0.497,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38,-37.922,0,"mochi_2929",0.031,-16.785,0,"encounter v",-17.574,-44.664,0,"Oort__Cloud",-12.594,-64.675,0,"coder_",22.068,-44.458,87,"하루（Haru）",13.663,-59.785,0,"소솨소솨",46.238,-94.984,0,"ke ro",2.404,-109.199,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1421.08,,1425.498,,0,0
33,2,0,2,1,1,1,2,0,0,1,255,255,14,16,1443.035,"magimari",R,26,82,134,-3.44,0.189,-0.173,1.784,-0.807,1.612,-36.625,15.282,2,0,39.096,-190.618,16.935,0,0,0,7,7,L,"Kr_Luna",172.508,95.158,0.497,3,53,1443.841,184,124,128,87,46,150,92,4.48,-1.991,-0.42,-0.009,-0.011,0,0.022,-0.417,-37.271,0,"mochi_2929",-0.004,-16.707,0,"encounter v",-19.705,-46.892,0,"Oort__Cloud",-13.179,-65.13,0,"coder_",21.842,-48.604,0,"하루（Haru）",13.815,-60.098,0,"소솨소솨",45.628,-92.234,0,"ke ro",1.391,-109.344,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,386,1
34,3,1,2,1,0,0,0,0,0,0,255,255,255,21,1470.751,"Pugeuk",R,3,74,102,-1.483,-0.887,0.078,1.138,0.243,1.09,-36.554,37.919,4,0,-439.305,0,-5.181,0,0,1,4,1,R,"mochi_2929",190,95,0.453,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.684,-37.45,0,"Sabo_10",-0.16,-17.937,0,"인생최패망자",-18.046,-43.963,0,"Slaris",-12.355,-62.104,0,"Ayu_Yua",24.546,-50.207,0,"ByeolBam",15.341,-62.612,0,"Metalu",49.714,-92.879,0,"Kr_Luna",-0.234,-110.874,0,"Penguin_iDOL",-48.832,-91.533,0,0,0,0,0,0,"",0,0,0,0,1471.291,,,,0,0
