id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,487.833,"Espressο",R,27,82,120,0.734,0.522,0.309,1.746,-36.703,0,0,73.291,-104.185,1.286,0,0,1,0,4,R,"양_뭉이",190,95,0.5,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061,-37.422,0,"coder_",-0.129,-17.012,0,"Pring__",-20.203,-44.713,0,"하루（Haru）",-15.327,-63.395,0,"HANA_ARASHI",23.584,-50.484,0,"즉석카레",12.43,-61.073,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,517.355,"Espressο",R,26,96,131,0.388,0.796,0.278,1.808,-36.775,0,0,34.023,-151.74,7.706,0,0,1,0,4,R,"양_뭉이",190,95,0.5,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,-37.556,0,"coder_",-0.045,-17.188,0,"Pring__",-21.044,-46.477,0,"하루（Haru）",-14.009,-63.284,0,"HANA_ARASHI",25,-50.925,0,"즉석카레",11.702,-61.943,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,534.503,"Espressο",R,27,81,118,0.377,0.74,0.309,1.798,-36.822,2,0,63.104,-103.968,-1.038,0,0,1,0,4,R,"양_뭉이",190,95,0.5,2,72,535.523,145,8,40,108,45,120,108,13.793,29.192,0.23,-0.052,-0.041,0.156,0,0.383,-0.172,-37.341,0,"coder_",-0.054,-17.275,0,"Pring__",-21.045,-46.479,0,"하루（Haru）",-14.2,-63.915,0,"HANA_ARASHI",24.209,-50.507,0,"즉석카레",11.698,-61.948,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,538.649,-37.756,-84.446,542.927,5,"즉석카레",-1.548,-60.114,0,0,0,0,0,0,0,1
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,572.244,"Espressο",R,26,117,140,1.021,0.412,0.349,1.684,-36.49,0,0,90.719,-168.399,-4.48,0,0,0,1,2,R,"아침땅_",179.7,95.405,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308,-37.59,0,"coder_",0,-17.158,0,"Pring__",-21.913,-46.815,0,"하루（Haru）",-15.348,-62.347,0,"HANA_ARASHI",24.158,-51.262,0,"즉석카레",11.55,-62.424,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,1,1,0,0,0,255,255,255,4,584.328,"Espressο",R,27,115,140,1.842,1.31,0.473,1.924,-36.669,1,0,54.74,-144.369,-8.294,0,0,0,1,2,R,"아침땅_",179.7,95.405,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357,-37.712,0,"coder_",0.024,-17.129,0,"Pring__",-21.74,-47.728,0,"하루（Haru）",-13.577,-63.287,0,"HANA_ARASHI",23.082,-51.638,0,"즉석카레",11.414,-62.675,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,1,1,1,0,0,0,255,255,255,5,596.259,"Espressο",R,3,102,128,0.536,0.424,0.492,1.814,-36.699,2,0,-358.364,125.25,-12.192,0,0,1,1,2,R,"아침땅_",179.7,95.405,0.5,2,71,597.198,102,16,130,109,80,138,129,26.393,-0.31,0.51,-0.013,-0.021,0.056,0.048,0.356,-0.21,-36.878,0,"coder_",-0.033,-17.267,0,"Pring__",-21.679,-47.665,0,"하루（Haru）",-13.997,-63.437,0,"HANA_ARASHI",22.896,-51.331,0,"즉석카레",11.423,-62.672,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,604.249,16.795,-126.701,608.593,5,"즉석카레",3.426,-72.995,1,0,0,0,0,0,0,2
7,1,1,0,0,0,0,1,0,1,0,255,2,255,6,641.019,"Espressο",R,26,104,140,-0.633,1.31,0.123,1.943,-36.708,1,0,77.367,-200,-12.895,0,0,0,2,1,L,"눈꽃",190,84.906,0.496,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329,-37.351,0,"coder_",0.094,-17.288,0,"Pring__",-20.28,-45.986,0,"하루（Haru）",-11.363,-63.696,0,"HANA_ARASHI",26.609,-51.483,0,"즉석카레",13.388,-62.447,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
8,1,1,0,0,1,0,1,0,1,0,255,2,255,7,656.836,"Espressο",R,10,79,108,0.829,0.959,0.273,2.239,-37.003,0,0,0,400,-13.264,0,0,0,2,1,L,"눈꽃",190,84.906,0.496,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,-37.61,0,"coder_",0.589,-19.076,0,"Pring__",-21.766,-47.902,0,"하루（Haru）",-9.183,-63.439,0,"HANA_ARASHI",23.904,-51.243,0,"즉석카레",13.189,-63.289,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
9,1,1,0,0,1,1,1,0,1,0,255,2,255,8,691.016,"Espressο",R,26,103,140,-0.267,0.738,0.179,1.778,-36.593,2,0,58.023,-200,-5.4,0,0,1,2,1,L,"눈꽃",190,84.906,0.496,3,70,692.055,109,31,74,60,54,138,117,28.058,11.048,0.21,0.054,0.013,0.031,0,0.372,-0.124,-37.189,0,"coder_",-0.015,-17.487,0,"Pring__",-20.533,-46.433,0,"하루（Haru）",-6.523,-63.669,0,"HANA_ARASHI",23.896,-50.758,0,"즉석카레",13.028,-63.084,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,699.971,-16.488,-130.03,703.805,3,"하루（Haru）",-5.271,-83.073,1,0,0,0,0,0,0,2
10,1,1,1,0,0,0,1,0,1,0,255,1,255,9,755.259,"Espressο",R,3,110,131,1.26,0.175,0.541,1.683,-36.664,0,0,-301.57,0,-4.518,0,0,0,3,3,R,"sano jpn",171.7,89.798,0.34,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07,-37.327,0,"coder_",0.009,-17.047,0,"Pring__",-22.431,-47.663,0,"하루（Haru）",-9.759,-65.499,0,"HANA_ARASHI",24.24,-50.063,0,"즉석카레",8.123,-61.517,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
