id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,196.976,"Oort__Cloud",R,0,47,90,-1.708,0.076,-0.01,1.713,-0.797,1.677,-36.438,43.453,88,12,0,1,0,26.835,0,0,0,0,0,0,4,R,"Yes_Man_",180.2,85.251,0.35,0,45,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329,-37.591,0,"Sabo_10",-0.04,-17.829,0,"_Chun",-20.553,-45.301,0,"_앰프_",-17.028,-61.136,0,"하루（Haru）",20.787,-46.104,0,"CoalCat",11.219,-64.158,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,197.57,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,210.413,"Oort__Cloud",R,10,58,92,0.517,-0.964,0.27,1.684,0.217,1.732,-36.438,34.075,100,0,0,0,0,0,400,0,0,0,1,0,4,R,"Yes_Man_",180.2,85.251,0.35,0,45,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072,-37.629,0,"Sabo_10",-0.003,-17.852,0,"_Chun",-20.015,-44.445,0,"_앰프_",-17.311,-61.753,0,"하루（Haru）",20.487,-46.432,0,"CoalCat",11.313,-64.189,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,211.036,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,225.366,"Oort__Cloud",R,26,65,119,3.742,-0.77,0.367,1.748,1.558,0.985,-36.438,97.682,93,7,0,4,0,88.679,-189.255,0,1.629,-21.147,1,0,4,R,"Yes_Man_",180.2,85.251,0.35,0,45,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126,-36.925,0,"Sabo_10",0.061,-18.022,0,"_Chun",-20.26,-45.738,0,"_앰프_",-17.525,-61.699,0,"하루（Haru）",18.944,-47.415,0,"CoalCat",11.255,-64.204,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,248.471,"Oort__Cloud",R,3,53,99,0.091,2.739,0.25,1.684,0.739,3.222,-36.438,37.624,0,100,0,1,0,-400.164,0,0,0,0,0,1,3,R,"ddil_ddil69",174.8,90.368,0.401,0,44,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,-37.204,0,"Sabo_10",-0.044,-18.004,0,"_Chun",-20.684,-44.958,0,"_앰프_",-17.583,-61.798,0,"하루（Haru）",19.093,-47.515,0,"CoalCat",11.296,-64.234,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,249.303,,,,0,0
5,1,1,0,0,1,0,1,0,0,0,255,255,255,4,264.213,"Oort__Cloud",R,0,60,114,0.904,0.389,0.23,1.842,0.387,1.824,-36.438,64.969,95,5,0,2,0,0,0,0,0,0,1,1,3,R,"ddil_ddil69",174.8,90.368,0.401,3,43,W,Y,265.384,255,146,111,125,72,145,81,-53.691,52.046,-1,0,0.439,307.412,-481.76,-182.772,-0.212,-36.822,0,"Sabo_10",0.051,-18.073,0,"_Chun",-20.612,-45.874,0,"_앰프_",-17.54,-61.805,0,"하루（Haru）",19.118,-47.399,0,"CoalCat",11.329,-64.06,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,264.756,-0.781,-21.217,0,0,"",0,0,0,0,,,,,1,0
6,1,1,0,0,1,1,1,0,0,0,255,255,255,5,284.599,"Oort__Cloud",R,26,84,136,-1.065,1.056,0.183,1.683,-0.08,1.758,-36.438,46.566,90,10,0,2,0,94.953,-155.536,0,0,0,1,1,3,R,"ddil_ddil69",174.8,90.368,0.401,3,43,W,Y,285.757,214,69,100,68,42,145,126,25.224,10.631,0.57,0,0.335,286.604,412.066,328.724,-0.34,-36.919,0,"Sabo_10",0.064,-18.13,0,"_Chun",-21.057,-46.027,0,"_앰프_",-16.888,-62.015,0,"하루（Haru）",20.122,-47.31,0,"CoalCat",10.672,-64.224,84,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,290.263,-32.923,-127.814,292.49,8,"AI",-30.606,-119.897,1,0,,295.861,,,5,2
7,1,1,0,0,0,0,1,0,1,0,255,3,255,6,323.994,"Oort__Cloud",R,28,72,123,-1.654,-0.408,0.047,1.552,-0.711,1.275,-36.438,29.497,57,43,0,1,0,-8.708,-84.116,0,0,0,0,2,5,R,"아침땅_",164.7,94.936,0.502,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52,-37.389,0,"Sabo_10",-0.16,-17.907,0,"_Chun",-20.824,-46.334,0,"_앰프_",-15.762,-61.748,0,"하루（Haru）",19.389,-46.288,0,"CoalCat",3.55,-60.438,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,324.45,326.375,,,0,0
8,1,1,0,0,1,0,1,0,1,0,255,3,255,7,340.883,"Oort__Cloud",R,0,59,100,0.016,0.581,0.257,1.878,0.027,1.929,-36.438,63.811,92,8,0,2,0,-13.551,1.104,0,0,0,1,2,5,R,"아침땅_",164.7,94.936,0.502,3,42,W,Y,341.895,51,93,97,110,86,99,93,21.035,4.269,0.47,0,0.316,-567.254,-192.913,-31.744,-0.111,-37.425,0,"Sabo_10",0.037,-18.123,0,"_Chun",-20.678,-45.007,0,"_앰프_",-17.15,-61.802,67,"하루（Haru）",18.928,-46.438,0,"CoalCat",5.824,-61.37,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,344.156,-2.379,-81.735,345.663,7,"AI",-2.453,-93.977,1,0,,,348.356,,3,2
9,1,1,0,0,0,0,1,1,0,1,5,255,255,8,374.965,"Oort__Cloud",R,10,78,118,0.93,-0.009,0.285,1.76,0.396,1.998,-36.438,42.986,100,0,0,2,0,0,400,0,0,0,1,3,2,L,"Pring__",190,92.818,0.485,3,42,W,Y,375.847,197,129,59,98,82,138,82,3.393,-32.037,1,0,0.581,-67.895,-596.138,-3.22,-0.034,-37.189,0,"Sabo_10",0.194,-18.042,124,"_Chun",-20.305,-45.131,120,"_앰프_",-9.693,-62.316,0,"하루（Haru）",19.946,-44.542,90,"CoalCat",11.752,-62.12,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,376.103,12.148,-38.834,376.756,4,"하루（Haru）",15.253,-43.242,0,0,381.516,380.438,,382.438,57,2
10,1,1,1,0,0,0,2,0,1,0,255,5,255,9,406.72,"Oort__Cloud",R,6,71,111,0.017,-0.866,0.04,1.475,-0.745,1.075,-36.438,24.962,57,43,0,0,0,493.315,0,0,0,0,0,4,1,R,"HANA_ARASHI",190,90,0.25,0,41,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34,-37.391,0,"Sabo_10",-0.031,-17.889,0,"_Chun",-20.786,-45.194,0,"_앰프_",-16.947,-61.53,0,"하루（Haru）",19.352,-45.811,0,"CoalCat",7.245,-61.09,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,407.33,409.651,,,0,0
