id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swKinDeg,swApproachDeg,swCorr,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
71,SIDE,4,1,0,2,0,0,2,0,0,0,255,255,255,,1741.449,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
72,,4,0,0,2,0,0,0,0,0,0,255,255,255,35,1787.686,"눈꽃",R,14,67,108,0.753,-1.055,0.103,1.788,-0.404,1.368,-36.64,10.653,57,43,0,2,383.336,312.348,0,0,0,1,"うよすま","わだ、、","ByeolBam","YukihiroD","si_ho","Pring__","","","",4,L,"わだ、、",190,85,0.497,3,40,W,Y,1,1788.911,255,200,57,128,60,137,82,1.263,-42.877,0.115,0.718,-21.14,1,0,0.574,-50.744,-231.678,351.745,1787.284,10.59,-32.202,1788.591,,19.58,0.14,-42.796,0,0,,1794.523,,,,,,,,,,,,,1793.584,1,,147,2,,,,,,,,,,,,,,,,,,,-0.124,-37.607,-0.004,-17.191,-20.663,-47.579,-14.961,-63.947,19.721,-46.73,13.748,-62.863,40.952,-90.698,0,-109.9,-40.852,-90.598,0.249,-37.194,,"소솨소솨",-0.104,-17.404,,"Sabo_10",-20.615,-47.54,90,"SUGUN",-15.06,-63.659,,"Pugeuk",19.365,-46.813,115,"CoalCat",13.832,-62.757,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1796.261,-0.947,-39.164,,,,1792.947,-18.186,-40.718,,,,1790.653,19.5,-42.42,,,,,,,,,,,,,,,,,,,1795.314,-17.546,-40.036,,,,1791.502,16.394,-42.218,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,50,""
73,,4,0,0,2,0,0,1,0,0,0,255,255,255,36,1811.088,"눈꽃",R,26,78,128,0.712,0.076,0.204,1.952,0.16,1.422,-36.64,16.255,95,5,0,2,94.003,-200,0,0,0,2,"=","=","=","=","=","=","","","",3,R,"ByeolBam",175.3,90,0.5,0,40,W,Y,1,1812.049,159,132,99,85,40,145,87,40.886,11.683,0.131,0.974,-20.511,-0.97,0,0.275,352.46,7.82,-67.014,,,,1816.031,,-12.21,2.971,-82.839,0,0,,1817.775,,,,,,,,,,,,,1817.377,2,,452,0,,,,,,,,,,,,,,,,,,,-0.021,-37.708,-0.009,-17.252,-19.009,-44.967,-16.385,-63.04,17.98,-48.021,11.021,-62.675,40.922,-90.671,0,-109.86,-40.822,-90.57,0.032,-36.926,,"소솨소솨",-0.072,-17.244,,"Sabo_10",-20.066,-45.83,,"SUGUN",-16.885,-64.159,105,"Pugeuk",17.759,-47.964,,"CoalCat",10.212,-62.537,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1821.403,-0.602,-39.16,,,,,,,1817.387,-12.929,-81.96,,,,,,,,,,,,,,,,,,,,,,,,,1819.545,-10.552,-78.812,,,,,,,,,,,,,,,,"",1,0,0,0,-2,0,"Mini_ByeolBam",,,,40,""
74,,4,0,0,2,0,0,2,0,0,0,255,255,255,37,1837.26,"눈꽃",R,26,88,140,0.923,-0.071,0.268,1.873,0.354,1.374,-36.64,13.094,62,38,0,0,29.12,-184.391,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-37.835,-0.024,-17.25,-20.998,-47.985,-15.53,-63.436,16.433,-46.262,10.657,-62.251,40.922,-90.671,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1841.147,0.11,-37.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
75,,4,0,0,2,0,1,2,0,0,0,255,255,255,38,1852.895,"눈꽃",R,26,89,140,1.204,0.813,0.201,1.937,0.418,1.871,-36.64,20.551,59,41,0,2,73.457,-200,0,0,0,3,"=","=","=","=","=","=","","","",5,R,"YukihiroD",174.3,80,0.398,0,40,W,Y,1,1853.93,102,47,58,8,0,74,77,7.939,41.931,0.228,1.147,-19.65,0.27,0,0.555,-121.493,68.28,248.474,1852.764,-16.039,-37.56,1854.644,,-19.632,0.875,-40.884,0,0,,,,,,,,,,,,,,,1857.314,3,,147,0,,,,,,,,,,,1856.7,2,,,,,,,-0.08,-37.873,-0.03,-17.248,-21.391,-47.455,-15.533,-63.277,16.652,-46.756,10.379,-62.366,40.915,-90.664,0,-109.86,-40.815,-90.564,0.114,-37.242,,"소솨소솨",-0.044,-17.246,,"Sabo_10",-21.211,-47.267,,"SUGUN",-15.766,-63.584,,"Pugeuk",16.615,-46.68,,"CoalCat",10.406,-62.241,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1855.833,-20.307,-42.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,16,""
76,SIDE,4,0,0,2,0,0,2,0,0,0,255,255,255,,1860.314,,,,,,,,,,,,,,,,,,,,,,,4,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
77,,5,1,0,2,0,0,0,0,0,0,255,255,255,29,1901.232,"Pring__",R,32,88,140,-3.905,-1.436,-0.225,1.243,-1.975,0.549,-36.241,19.057,22,78,0,1,250,-200,53.698,0,0,0,"소솨소솨","Pugeuk","CoalCat","SUGUN","Sabo_10","눈꽃","","","",1,R,"소솨소솨",190,80,0.501,,40,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.231,-36.918,-0.022,-17.146,-21.149,-47.91,-14.515,-64.182,20.556,-47.985,11.771,-62.084,40.974,-90.719,0,-109.91,-40.874,-90.618,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
78,,5,1,0,2,1,0,0,0,0,0,255,255,255,30,1917.004,"Pring__",R,32,89,140,-2.573,-0.992,-0.105,1.331,-1.417,0.835,-36.241,12.181,0,100,0,4,250,-190.747,42.236,0,0,0,"=","=","=","=","=","=","","","",1,R,"소솨소솨",190,80,0.501,,40,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,-37.105,-0.024,-17.009,-21.18,-48.019,-14.607,-64.184,20.195,-48.128,10.515,-62.459,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
79,,5,1,0,2,1,1,0,0,0,0,255,255,255,31,1933.751,"Pring__",R,32,80,130,-0.285,0.939,0.097,1.5,-0.477,2.032,-36.241,32.609,0,100,0,2,245.757,-198.423,-0.78,0,0,0,"=","=","=","=","=","=","","","",1,R,"소솨소솨",190,80,0.501,5,40,W,Y,1,1934.854,235,111,91,50,25,145,110,12.111,31.895,-0.051,1.374,-20.274,0,0,0.543,355.045,-0.352,-111.093,1936.111,-44.366,-91.302,1955.017,,-0.008,1.132,-37.962,0,0,,,,,,,,,,,,,,,1938.705,0,,456,0,,,,,,,,,,,,,,,,,,,-0.185,-37.152,-0.099,-16.696,-21.052,-47.855,-14.609,-64.174,19.887,-48.096,10.541,-62.457,40.922,-90.67,0,-109.86,-40.822,-90.57,-0.189,-37.278,,"うよすま",-0.075,-16.735,,"si_ho",-21.089,-47.781,,"ByeolBam",-15.126,-63.979,,"わだ、、",20.065,-47.723,,"YukihiroD",10.441,-62.452,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1943.512,-3.68,-42.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,31.679,-179.862,12.593,0,0,"Mini_ByeolBam",,,,32,""
80,,5,1,0,2,0,0,1,0,0,0,255,255,255,32,1962.391,"Pring__",R,3,86,109,-3.18,-0.436,0.138,1.25,-0.503,1.365,-36.241,25.54,0,100,0,2,-495.452,1.767,14.525,0,0,1,"=","=","=","=","=","=","","","",4,R,"Pugeuk",190,85.842,0.349,3,40,W,Y,1,1963.571,255,106,137,164,68,145,88,-0.698,26.493,-0.532,0.896,-21.064,-0.91,0,0.773,122.53,-163.914,43.46,1961.617,-6.658,-33.544,1963.604,,-19.176,0.408,-58.529,0,0,,1969.849,,,,,,,,,,,,,1968.222,1,,147,4,,,,,,,,,,,,,,,,,,,-0.029,-37.109,-0.098,-17.165,-20.547,-47.191,-15.113,-63.403,20.511,-48.608,9.346,-61.34,40.937,-90.684,0,-109.88,-40.837,-90.584,-0.236,-36.946,,"うよすま",-0.132,-17.147,,"si_ho",-20.598,-47.195,81,"ByeolBam",-15.125,-63.412,94,"わだ、、",20.047,-48.26,,"YukihiroD",9.347,-61.324,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1970.965,-0.94,-37.664,,,,1967.574,-19.495,-40.767,1965.831,-19.362,-57.507,,,,,,,,,,,,,,,,,,,,,,1969.888,-18.276,-40.148,1966.758,-19.101,-52.532,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,52,""
81,,5,1,0,2,0,0,2,0,0,0,255,255,255,33,1988.002,"Pring__",R,13,83,107,-0.518,-1.135,0.336,1.507,0.423,1.469,-36.241,33.186,0,100,0,2,-359.755,336.477,4.624,0,0,2,"=","=","=","=","=","=","","","",5,R,"CoalCat",169.5,83,0.397,3,40,W,Y,1,1989.221,255,193,109,104,95,145,80,-30.078,44.035,-0.022,0.732,-21.75,-1,0,0.711,128.536,-249.021,11.883,1986.751,-1.123,-22.892,1990.511,,-19.508,0.701,-40.682,0,0,,,,,,,,,,,,,,,1993.278,2,,147,0,,,,,,,,,,,1992.607,2,,,,,,,-0.072,-36.948,0,-16.91,-20.405,-46.954,-15.209,-63.518,19.807,-47.857,8.373,-60.026,40.937,-90.684,0,-109.88,-40.837,-90.584,0.005,-36.972,,"うよすま",-0.077,-16.893,,"si_ho",-20.427,-46.961,74,"ByeolBam",-15.195,-63.505,,"わだ、、",19.191,-47.54,,"YukihiroD",8.361,-60.012,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1991.35,-21.494,-44.682,,,,,,,,,,,,,,,,,,,,,,,,,1993.97,-18.169,-39.492,,,,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",,,,16,""
82,SIDE,5,1,0,2,0,0,2,0,0,0,255,255,255,,1996.702,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
83,,5,0,0,2,0,0,0,0,0,0,255,255,255,39,2045.206,"눈꽃",R,28,85,137,0.939,1.306,0.302,2.193,0.366,2.289,-36.64,41.085,89,11,0,1,24.07,-55.329,0,0,0,4,"うよすま","わだ、、","ByeolBam","YukihiroD","si_ho","Pring__","","","",2,R,"si_ho",176.1,88.027,0.348,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.039,-37.652,-0.041,-17.166,-21.88,-46.697,-16.928,-62.623,18.056,-47.964,10.085,-65.248,40.937,-90.684,0,-109.87,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
84,,5,0,0,2,0,1,0,0,0,0,255,255,255,40,2060.797,"눈꽃",R,10,76,116,0.339,-1.123,0.388,1.903,0.298,1.464,-36.64,11.366,54,46,0,2,-93.05,400,0,0,0,4,"=","=","=","=","=","=","","","",2,R,"si_ho",176.1,88.027,0.348,3,39,W,Y,1,2061.986,200,127,112,134,17,145,107,20.78,18.198,0.072,0.627,-20.75,0.09,0,0.675,60.642,106.006,103.477,2063.697,-30.454,-105.853,2071.284,,-11.236,2.471,-79.05,1,0,,2067.69,2072.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,-37.863,-0.04,-17.164,-22.207,-47.729,-16.511,-62.86,17.761,-48.406,10.142,-65.307,40.915,-90.664,0,-109.86,-40.815,-90.564,0.057,-37.003,,"소솨소솨",-0.12,-17.294,,"Sabo_10",-21.784,-47.326,,"SUGUN",-18.05,-63.175,95,"Pugeuk",17.295,-48.416,,"CoalCat",10.167,-65.132,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2076.891,-0.009,-38.359,,,,,,,2073.358,-11.341,-78.858,,,,,,,,,,,,,,,,,,,,,,,,,2075.079,-8.35,-73.296,,,,,,,,,,,,,,,,"",2,0,0,0,-2,0,"Mini_ByeolBam",2072.104,,,40,""
85,,5,0,0,2,0,0,0,0,1,0,255,12,255,41,2094.004,"눈꽃",R,14,66,107,1.14,-0.814,0.146,1.848,-0.212,1.547,-36.64,13.211,60,40,0,0,366.141,329.117,0,0,0,5,"=","=","=","=","=","=","","","",0,L,"Pring__",190,93.125,0.481,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2102.854,,,,,,,,,,,,,,,,,,,,,,,,,-0.117,-37.775,-0.018,-17.166,-20.437,-46.643,-14.796,-64.077,19.315,-46.483,12.353,-60.802,40.922,-90.67,0,-109.87,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2098.271,-0.289,-37.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",2096.835,,,0,""
86,,5,0,0,2,0,1,0,0,1,0,255,12,255,42,2113.669,"눈꽃",R,27,92,140,-0.618,1.191,0.134,2.085,-0.384,2.218,-36.64,25.571,84,16,0,2,80.706,-146.473,0,0,0,5,"=","=","=","=","=","=","","","",0,L,"Pring__",190,93.125,0.481,5,39,W,Y,1,2114.53,168,95,111,80,43,145,97,101.317,-7.78,-0.117,1.46,-20.181,-0.59,0,0.341,96.816,-92.653,579.922,2118.697,-11.851,3.657,,,,,,0,0,,,,,,,,,,,,,2124.246,,,,,,,,,,,,,,,,,,,2143.972,3,,,,,-0.06,-37.83,-0.028,-17.165,-20.814,-46.868,-6.232,-64.912,20.039,-45.256,12.375,-60.772,40.922,-90.671,0,-109.86,-40.822,-90.57,-0.023,-37.512,,"소솨소솨",-0.037,-17.155,,"Sabo_10",-20.719,-46.781,,"SUGUN",-9.492,-65.961,,"Pugeuk",19.546,-45.696,,"CoalCat",12.926,-60.397,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-7.175,-171.598,-38.79,0,0,"",2117.693,,,0,""
87,,5,0,0,2,0,2,0,0,1,0,255,12,255,43,2162.654,"눈꽃",R,14,71,111,2.596,-1.359,0.211,1.905,0.421,1.166,-36.64,14.972,59,41,0,4,382.775,321.688,0,0,0,5,"=","=","=","=","=","=","","","",0,L,"Pring__",190,93.125,0.481,,39,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2162.803,,2165.274,5,,578,0,,,,,,,,,,,,,2189.728,5,,,,,-0.016,-37.916,-0.023,-17.123,-21.348,-47.071,-3.874,-63.27,20.055,-46.072,13.511,-60.797,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",2165.331,,,0,""
88,,5,0,0,2,0,0,1,0,1,0,255,12,255,44,2208.166,"눈꽃",R,4,51,104,0.915,1.063,0.446,2.123,0.736,2.279,-36.64,63.594,86,14,0,4,-175.912,0,0,0,0,0,"=","=","=","=","=","=","","","",1,R,"うよすま",190,85.375,0.502,,46,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,-37.721,-0.021,-17.114,-21.034,-47.648,-14.47,-63.395,18.134,-45.868,6.737,-61.564,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",2210.772,,,0,""
89,,5,0,0,2,0,1,1,0,1,0,255,12,255,45,2228.307,"눈꽃",R,27,90,140,0.327,0.17,0.195,2.017,0.047,1.587,-36.64,21.52,89,11,0,2,65.78,-130.81,0,0,0,0,"=","=","=","=","=","=","","","",1,R,"うよすま",190,85.375,0.502,5,46,W,Y,1,2229.375,255,89,200,46,12,145,131,26.109,5.33,0.059,1.058,-20.092,0.43,0,0.457,416.941,338.286,260.449,2234.471,-27.413,-147.525,,,,,,0,0,,2235.823,2240.518,2245.854,2251.163,,,,2234.801,2239.822,,,2228.48,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-37.657,-0.019,-17.098,-21.791,-48.307,-14.419,-63.409,18.983,-46.631,3.264,-60.668,40.922,-90.67,0,-109.86,-40.822,-90.57,0.282,-37.2,,"소솨소솨",-0.06,-17.074,,"Sabo_10",-21.644,-48.201,,"SUGUN",-15.549,-65.218,,"Pugeuk",18.212,-46.478,,"CoalCat",5.465,-61.153,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,5.583,178.696,-1.782,0,0,"",2240.518,2234.801,2239.822,0,""
90,,5,0,0,4,0,0,1,0,0,0,255,255,255,46,2270.347,"눈꽃",R,26,86,139,-0.878,0.812,0.091,2.006,-0.475,1.973,-36.64,13.567,88,12,0,2,64.976,-153.589,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,2271.402,255,133,175,82,48,145,113,96.32,-10.523,-0.161,1.337,-20.533,0.06,0,0.368,556.311,-29.145,-222.865,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029,-37.82,-0.007,-17.113,-20.118,-47.08,-13.597,-64.465,20.799,-46.922,12.826,-60.757,40.922,-90.67,0,-109.86,-40.822,-90.57,-0.023,-37.173,,"소솨소솨",-0.121,-17.115,,"Sabo_10",-19.934,-46.697,,"SUGUN",-13.198,-65.301,,"Pugeuk",20.436,-46.776,,"CoalCat",12.851,-60.618,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-9.808,-179.979,-11.062,0,0,"",,,,0,""
91,,5,0,0,4,0,1,1,0,0,0,255,255,255,47,2292.242,"눈꽃",R,14,72,111,2.286,-0.976,0.248,1.829,0.272,1.398,-36.64,12.157,61,39,0,1,390.434,312.348,0,0.629,-16.834,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,-37.805,0.009,-17.026,-21.923,-47.826,-13.239,-65.03,20.794,-45.875,12.462,-61.476,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
92,,5,0,0,4,1,1,1,0,0,0,255,255,255,48,2309.826,"눈꽃",R,26,81,132,-1.279,0.349,-0.002,1.812,-0.512,1.649,-36.64,1.325,61,39,0,2,-30.777,-186.583,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,2310.854,255,102,162,85,42,145,131,90.775,-5.927,-0.232,1.172,-20.723,0.69,0,0.362,543.155,-118.622,-225.635,2316.777,4.902,-4.253,2318.538,,5.399,1.9,-5.001,0,0,,,,,,,,,,,,,,,2319.74,1,,450,0,,,,,,,,,,,,,,,,,,,-0.025,-37.811,-0.016,-17.037,-21.306,-47.695,-13.756,-64.363,20.945,-46.206,12.438,-61.544,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.338,-37.467,,"소솨소솨",-0.094,-17.09,,"Sabo_10",-21.111,-47.539,,"SUGUN",-14.165,-65.488,,"Pugeuk",20.935,-46.234,,"CoalCat",12.48,-61.458,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,2319.747,4.926,-4.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,-5.005,-179.014,-10.407,0,0,"Mini_ByeolBam",,,,1,""
93,,5,0,0,4,1,2,1,0,0,0,255,255,255,49,2360.003,"눈꽃",R,14,69,109,1.96,-1.361,0.219,1.748,0.12,1.17,-36.64,8.859,44,56,0,2,386.885,312.348,0,0,0,1,"=","=","=","=","=","=","","","",4,L,"わだ、、",190,85,0.497,5,39,W,Y,1,2361.213,218,151,133,117,59,145,114,0,-5.875,0.375,0.462,-20.186,0.93,0,0.603,163.541,-345.843,-67.481,2358.844,1.986,-34.413,2360.791,,7.157,2.644,-61.305,0,0,,2367.092,,,,,,,,,,,,,2366.416,1,,147,4,,,,,,,,,,,,,,,,,,,0.059,-37.829,-0.025,-17.043,-21.426,-47.066,-13.547,-64.278,20.073,-47.558,12.539,-62.598,40.922,-90.67,0,-109.86,-40.822,-90.57,0.016,-37.144,,"소솨소솨",-0.077,-17.275,,"Sabo_10",-21.13,-47.158,100,"SUGUN",-13.984,-65.482,,"Pugeuk",20.009,-47.476,,"CoalCat",12.603,-62.522,92,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2370.039,-0.216,-38.327,,,,2365.852,-17.953,-40.956,,,,,,,2363.119,7.394,-61.633,,,,,,,,,,,,,,,,2369.175,-17.195,-40.122,,,,,,,2364.458,2.146,-57.68,,,,,,,,,,"",2,-8.207,-54.728,4.97,0,0,"Mini_ByeolBam",,,,52,""
94,,5,0,0,4,0,0,2,0,0,0,255,255,255,50,2385.404,"눈꽃",R,14,57,101,-1.037,1.36,0.038,2.164,-1.096,2.983,-36.64,26.69,100,0,0,1,309.663,369.131,0,0,0,2,"=","=","=","=","=","=","","","",3,R,"ByeolBam",175.3,88,0.5,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.914,-0.038,-17.037,-20.21,-46.149,-15.242,-63.834,18.052,-47.387,8.2,-62.187,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2389.326,-0.066,-37.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,0,"",,,,0,""
