id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,387.761,"-라후이-",R,26,82,133,-2.02,-1.581,0.49,1.589,-1.073,0.497,-36.393,16.995,4,0,168.443,-200,28.456,0,0,1,0,5,R,"Po_cari",170.7,90,0.45,0,77,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042,-36.452,0,"Gonyong",-0.099,-17.607,0,"schmoneymikey",-19.749,-47.97,0,"아침땅_",-14.971,-63.79,0,"인생최패망자",19.43,-47.291,0,"k@ster",11.474,-64.62,0,"_앰프_",41.957,-87.67,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,389.43,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,403.192,"-라후이-",R,26,75,126,0.407,0.579,0.698,1.717,-0.112,1.711,-36.393,40.44,2,0,175.615,-200,1.835,0,0,0,0,5,R,"Po_cari",170.7,90,0.45,3,77,W,Y,404.371,90,60,76,57,40,127,125,2.784,37.715,0.42,0,0.25,168.711,284.919,-494.371,0.126,-36.392,0,"Gonyong",-0.022,-17.963,0,"schmoneymikey",-19.68,-47.964,0,"아침땅_",-15.044,-63.777,0,"인생최패망자",19.531,-47.654,0,"k@ster",10.685,-64.623,0,"_앰프_",44.967,-86.016,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,405.896,2,"schmoneymikey",-19.702,-44.338,0,0,484.611,,,,26,1
3,1,1,0,0,0,0,1,0,0,0,255,255,255,2,523.414,"-라후이-",R,32,92,140,0.362,-0.386,0.421,1.505,-0.098,1.195,-36.393,14.795,0,0,250,-200,29.956,0,0,0,1,2,R,"CoalCat",180,85.186,0.503,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,-37.014,0,"Gonyong",-0.056,-17.394,0,"schmoneymikey",-19.608,-48.789,0,"아침땅_",-15.346,-63.772,0,"인생최패망자",18.251,-46.812,0,"k@ster",9.996,-62.772,0,"_앰프_",45.069,-84.773,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,525.083,,,,0,0
4,1,1,0,0,0,1,1,0,0,0,255,255,255,3,535.499,"-라후이-",R,32,93,140,0.008,0.509,0.392,1.631,-0.292,1.728,-36.393,22.261,0,0,216.116,-200,26.028,0,0,1,1,2,R,"CoalCat",180,85.186,0.503,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,-36.426,0,"Gonyong",-0.003,-17.466,0,"schmoneymikey",-19.738,-48.64,0,"아침땅_",-15.351,-63.577,0,"인생최패망자",17.711,-45.95,0,"k@ster",10.551,-63.422,0,"_앰프_",44.602,-85.082,0,"AI",0,-109.84,0,"AI",-40.804,-90.554,0,0,0,0,0,0,"",0,0,0,0,537.139,,,,0,0
5,1,1,0,0,0,2,1,0,0,0,255,255,255,4,551.487,"-라후이-",R,26,89,140,-0.269,0.204,0.446,1.597,-0.398,1.546,-36.393,23.78,0,0,198.854,-200,20.531,0,0,1,1,2,R,"CoalCat",180,85.186,0.503,0,36,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032,-36.91,0,"Gonyong",-0.01,-17.462,0,"schmoneymikey",-19.726,-48.611,0,"아침땅_",-15.068,-63.656,0,"인생최패망자",17.982,-45.873,0,"k@ster",10.92,-63.96,0,"_앰프_",44.516,-85.849,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,553.18,,,,0,0
6,1,1,0,0,0,0,2,0,0,0,255,255,255,5,571.65,"-라후이-",R,32,89,140,-0.283,-0.67,0.393,1.343,-0.425,1.021,-36.393,22.023,0,0,250,-200,22.104,0,0,1,2,1,R,"magimari",190,80,0.454,0,77,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,-36.81,0,"Gonyong",-0.005,-17.291,0,"schmoneymikey",-19.885,-48.556,0,"아침땅_",-15.11,-63.618,0,"인생최패망자",20.667,-49.179,0,"k@ster",10.294,-64.044,0,"_앰프_",44.544,-85.862,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,573.146,,,,0,0
7,1,1,0,0,0,1,2,0,0,0,255,255,255,6,587.416,"-라후이-",R,32,84,136,1.656,-0.024,0.486,1.426,0.396,1.421,-36.393,22.525,2,0,250,-200,54.031,0,0,1,2,1,R,"magimari",190,80,0.454,3,60,W,Y,588.5,255,169,120,85,51,145,87,-0.846,-3.224,-1,0,0.528,413.888,-373.209,219.575,0.262,-36.304,120,"Gonyong",-0.011,-17.304,0,"schmoneymikey",-19.931,-48.678,0,"아침땅_",-15.083,-63.608,0,"인생최패망자",20.543,-49.163,0,"k@ster",9.777,-64.003,0,"_앰프_",44.501,-85.808,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,589.041,1.41,-35.844,589.666,0,"-라후이-",1.458,-37.075,0,0,680.021,,,,118,2
8,1,0,0,0,0,0,0,0,0,0,255,255,255,0,712.455,"encounter v",R,32,90,140,-1.061,-0.203,0.528,1.588,-0.801,1.428,-36.685,28.841,0,0,230.489,-56.621,5.937,0,0,1,0,1,R,"Gonyong",170.1,80,0.2,0,79,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,-37.303,0,"magimari",-0.231,-17.602,0,"CoalCat",-19.317,-47.375,0,"장덕춘_",-11.627,-64.733,0,"소솨소솨",18.815,-45.949,0,"Po_cari",13.631,-60.461,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-38.276,-93.434,0,0,0,0,0,0,"",0,0,0,0,713.791,,,,0,0
9,1,0,0,0,0,1,0,0,0,0,255,255,255,1,730.279,"encounter v",R,32,88,140,-1.536,-0.243,0.485,1.577,-1.002,1.388,-36.685,18.985,4,0,226.739,-74.016,4.445,0,0,1,0,1,R,"Gonyong",170.1,80,0.2,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,-37.463,0,"magimari",-0.304,-17.671,0,"CoalCat",-19.372,-47.347,0,"장덕춘_",-11.739,-64.762,0,"소솨소솨",20.152,-45.923,0,"Po_cari",13.641,-60.45,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-38.481,-93.352,0,0,0,0,0,0,"",0,0,0,0,731.861,,,,0,0
10,1,0,0,0,0,2,0,0,0,0,255,255,255,2,746.837,"encounter v",R,32,90,140,4.435,-0.365,0.659,1.622,-0.19,1.553,-36.685,31.714,2,0,223.852,71.792,-8.056,0,0,1,0,1,R,"Gonyong",170.1,80,0.2,0,79,W,Y,747.932,255,102,78,46,11,140,87,6.78,28.523,-0.72,0.048,0.265,136.927,168.973,-68.306,0.511,-37.25,0,"magimari",-0.11,-17.713,0,"CoalCat",-19.126,-47.48,0,"장덕춘_",-12.028,-64.659,0,"소솨소솨",20.183,-45.904,0,"Po_cari",13.563,-60.458,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"TaeGeuk_",-38.412,-93.359,115,749.326,-15.953,-48.442,752.673,8,"TaeGeuk_",-35.644,-82.032,1,0,,760.991,,,96,2
