id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,271.343,"ًً미소",L,10,67,112,0.334,-0.854,-0.347,1.458,0.155,1.504,-36.513,35.192,2,0,0,331.802,0,0,0,1,0,2,R,"k@ster",175,80,0.633,3,95,272.281,242,87,67,73,49,142,94,-77.347,-77.124,-0.27,0,0.096,-193.567,-99.636,-139.239,-0.585,-37.436,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.741,-47.092,0,"SUGUN",-15.696,-62.151,0,"si_ho",21.445,-48.063,0,"-라후이-",12.224,-65.275,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,272.284,0.657,-20.819,0,0,"",0,0,0,0,,,,,16,3
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,293.362,"ًً미소",L,0,83,134,-0.737,1.537,-0.446,1.74,-0.308,2.494,-36.75,56.992,1,0,0,0,0,0,0,0,0,2,R,"k@ster",175,80,0.633,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.336,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.588,-45.863,0,"SUGUN",-15.921,-62.702,0,"si_ho",21.526,-46.519,0,"-라후이-",12.573,-64.464,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,305.69,"ًً미소",L,0,86,139,-0.227,0.285,-0.399,1.535,-0.087,1.774,-36.464,36.131,2,0,0,0,0,0,0,1,0,2,R,"k@ster",175,80,0.633,3,86,306.559,235,84,105,59,32,145,86,94.033,-80.16,-0.76,0,0.069,494.169,328.261,-82.722,-0.113,-36.457,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.721,-46.497,0,"SUGUN",-15.772,-62.762,0,"si_ho",21.488,-46.501,0,"-라후이-",11.676,-64.45,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,16,3
4,1,1,0,0,1,2,0,0,0,0,255,255,255,3,326.174,"ًً미소",L,0,60,114,-1.987,1.12,-0.572,1.674,-0.894,2.261,-36.831,53.389,1,0,24.748,0,0,0,0,0,0,2,R,"k@ster",175,80,0.633,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,-37.746,0,"AI",0,-17.512,0,"Penguin_iDOL",-23.124,-47.865,0,"SUGUN",-15.064,-63.116,0,"si_ho",22.235,-47.807,0,"-라후이-",6.023,-64.604,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,338.416,"ًً미소",L,13,62,107,-0.73,0.586,-0.543,1.713,-0.76,2.399,-36.812,53.75,0,0,231.923,291.692,0,0.309,-13.184,0,0,2,R,"k@ster",175,80,0.633,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376,-38.085,0,"AI",-0.006,-17.494,0,"Penguin_iDOL",-23.424,-47.843,0,"SUGUN",-15.026,-63.239,0,"si_ho",22.192,-47.801,0,"-라후이-",8.3,-64.829,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
6,1,1,0,0,0,0,1,0,0,0,255,255,255,6,387.204,"ًً미소",L,0,83,135,-0.158,0.61,-0.392,1.587,-0.058,1.958,-36.663,42.175,0,0,0,0,0,0.273,-6.908,1,1,1,R,"Gonyong",174.5,80,0.2,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.826,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.447,-47.572,0,"SUGUN",-15.167,-61.694,0,"si_ho",22.202,-47.73,0,"-라후이-",12.233,-64.654,0,"AI",40.902,-90.652,0,"AI",0,-109.84,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
7,1,1,0,0,0,1,1,0,0,0,255,255,255,6,405.105,"ًً미소",L,10,68,111,2.917,0.063,-0.39,1.608,-0.048,2.032,-36.519,40.988,2,0,0,400,0,0,0,1,1,1,R,"Gonyong",174.5,80,0.2,3,94,406.273,255,98,122,83,22,145,127,26.089,-14.54,0.4,0.048,0.21,-74.288,551.487,210.683,-0.226,-37.297,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.385,-47.696,0,"SUGUN",-15.328,-61.707,54,"si_ho",22.094,-47.666,0,"-라후이-",12.162,-64.407,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,411.05,11.799,-128.932,417.572,3,"SUGUN",0.468,-62.239,1,0,,416.55,,,24,2
8,1,1,0,0,0,0,1,0,1,0,255,1,255,7,439.563,"ًً미소",L,0,85,137,-1.2,0.396,-0.489,1.566,-0.509,1.863,-36.68,47.145,0,1,0,0,0,0.019,-5.784,1,2,4,R,"Slaris",190,85.69,0.452,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204,-37.444,0,"AI",0,-17.511,0,"Penguin_iDOL",-21.459,-47.329,0,"SUGUN",-15.346,-62.236,0,"si_ho",20.244,-43.16,0,"-라후이-",5.39,-64.61,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,442.138,,,0,0
9,1,1,0,0,0,1,1,0,0,1,255,255,255,8,498.158,"ًً미소",L,0,75,126,-0.307,0.395,-0.406,1.564,-0.122,1.859,-36.614,38.32,2,0,0,0,0,0,0,0,2,4,R,"Slaris",190,85.69,0.452,3,93,499.14,186,145,119,103,56,145,130,21.657,22.723,0.56,0,0.312,284.24,-526.087,-6.822,0.095,-37.159,0,"AI",0,-17.512,0,"Penguin_iDOL",-21.475,-47.447,0,"SUGUN",-15.353,-62.107,0,"si_ho",21.526,-47.247,0,"-라후이-",10.197,-65.622,81,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,504.25,-29.873,-126.579,510.306,5,"-라후이-",-0.571,-60.601,1,0,,509.513,,509.821,20,2
10,1,1,1,0,0,0,1,0,1,0,255,4,255,9,534.883,"ًً미소",L,0,76,127,0.443,0.019,-0.336,1.49,0.203,1.617,-36.583,34.283,0,0,0,0,0,0.351,-10.021,0,3,5,R,"とりらむ",175.1,80,0.653,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266,-37.75,0,"AI",-0.005,-17.494,0,"Penguin_iDOL",-21.584,-48.53,0,"SUGUN",-14.61,-62.016,0,"si_ho",20.939,-47.062,0,"-라후이-",5.252,-63.425,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,538.213,,,0,2
