id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
142,7,1,6,3,3,0,1,0,0,0,255,255,255,78,4423.955,"NABIMan",R,0,80,132,-2.217,-0.723,-0.206,1.807,-36.276,2,0,0,0,8.222,0,0,1,1,7,L,"_Chun",190,80,0.452,3,84,4424.989,255,5,90,51,34,150,107,114.437,53.545,0.01,-0.06,-0.02,0.146,0,0.145,-0.605,-36.475,0,"甲斐野柊太",-0.002,-16.493,0,"sano jpn",-20.042,-45.695,0,"Kr_Luna",-11.175,-62.157,0,"WhiteMountain",25.048,-52.006,0,"HANA_ARASHI",13.21,-63.965,0,"양_뭉이",38.911,-91.465,0,"ByeolBam",4.403,-113.348,0,"소솨소솨",-40.76,-89.3,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
143,7,1,6,3,3,1,1,0,0,0,255,255,255,79,4447.264,"NABIMan",R,10,93,128,-3.351,-2.529,-0.299,1.463,-36.193,2,0,-42.148,400,14.171,-0.587,-21.891,1,1,7,L,"_Chun",190,80,0.452,3,84,4448.21,202,12,47,86,37,137,116,-30,28.005,0.12,-0.063,-0.073,0.115,0,0.251,-0.336,-36.41,0,"甲斐野柊太",-0.045,-16.351,0,"sano jpn",-19.91,-45.192,0,"Kr_Luna",-8.495,-62.071,0,"WhiteMountain",25.038,-52.013,0,"HANA_ARASHI",13.538,-63.223,0,"양_뭉이",42.142,-91.037,0,"ByeolBam",3.056,-113.309,0,"소솨소솨",-41.884,-89.218,0,4448.108,-0.692,-20.176,4451.419,8,"소솨소솨",-32.565,-79.755,0,0,0,0,0,0,0,2
144,7,1,6,3,0,0,2,0,0,0,255,255,255,80,4490.02,"NABIMan",R,26,84,137,0.411,0.567,0.008,1.991,-36.338,2,0,108.018,-176.694,19.963,0,0,0,2,3,L,"Pring__",172.852,95.172,0.477,3,84,4490.813,169,20,62,74,52,140,126,18.942,13.716,0.48,-0.033,-0.023,0.26,0,0.395,-0.338,-36.634,0,"甲斐野柊太",-0.046,-16.494,0,"sano jpn",-21.405,-48.05,0,"Kr_Luna",-12.434,-61.321,0,"WhiteMountain",24.741,-50.371,0,"HANA_ARASHI",12.707,-62.463,0,"양_뭉이",40.572,-91.371,0,"ByeolBam",0.864,-122.34,0,"소솨소솨",-41.861,-89.606,0,4495.674,-17.161,-134.611,4498.13,7,"ByeolBam",-18.138,-123.311,1,0,0,0,0,0,0,2
145,7,1,6,3,0,0,2,0,1,0,255,0,255,81,4535.569,"NABIMan",R,13,78,116,3.27,-0.633,0.429,1.954,-36.513,3,0,-358.586,348.449,8.326,0.508,-21.245,0,3,0,R,"인생최패망자",190,80,0.4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,-36.775,0,"甲斐野柊太",0.029,-16.32,0,"sano jpn",-20.484,-43.806,0,"Kr_Luna",-11.291,-58.48,0,"WhiteMountain",21.136,-44.587,0,"HANA_ARASHI",11.753,-61.989,0,"양_뭉이",46.378,-95.61,0,"ByeolBam",0.065,-115.192,0,"소솨소솨",-44.229,-86.206,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,6
146,7,1,6,3,2,0,2,0,1,0,255,255,255,82,4563.381,"NABIMan",R,27,89,140,-2.792,-0.611,-0.276,1.796,-36.23,4,0,60.684,-138.841,20.494,-0.579,-12.77,1,3,0,R,"인생최패망자",190,80,0.4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059,-36.936,0,"甲斐野柊太",-0.473,-16.221,0,"sano jpn",-21.881,-44.337,0,"Kr_Luna",-14.454,-59.436,0,"WhiteMountain",20.554,-43.797,0,"HANA_ARASHI",11.027,-64.971,0,"양_뭉이",46.384,-97.412,0,"ByeolBam",-0.229,-115.444,0,"소솨소솨",-43.45,-87.172,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
147,7,1,6,3,2,1,2,0,1,0,255,255,255,83,4580.998,"NABIMan",R,0,10,80,1.817,1.054,0.169,2.163,-36.592,1,0,0,0,-0.02,0,0,0,3,0,R,"인생최패망자",190,80,0.4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,-37.469,0,"甲斐野柊太",-0.003,-16.184,0,"sano jpn",-20.683,-45.521,0,"Kr_Luna",-11.566,-60.391,0,"WhiteMountain",22.442,-46.485,0,"HANA_ARASHI",12.018,-64.494,0,"양_뭉이",44.662,-95.101,0,"ByeolBam",0.02,-115.413,0,"소솨소솨",-43.466,-87.159,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
148,7,1,6,3,3,1,2,0,1,0,255,255,255,84,4603.458,"NABIMan",R,1,25,92,-1.905,-1.412,0.088,1.92,-36.556,4,0,0,0,-0.899,-0.435,-18.065,1,3,0,R,"인생최패망자",190,80,0.4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.096,0,"甲斐野柊太",-2.065,-16.767,0,"sano jpn",-20.618,-43.196,0,"Kr_Luna",-14.613,-58.655,0,"WhiteMountain",22.408,-45.707,0,"HANA_ARASHI",10.367,-65.001,0,"양_뭉이",46.458,-98.434,0,"ByeolBam",0.189,-115.39,0,"소솨소솨",-43.355,-87.14,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
149,7,1,6,3,3,2,2,0,1,0,255,255,255,85,4623.687,"NABIMan",R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,R,"인생최패망자",190,80,0.4,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,92,"",0,0,0,"",0,0,0,"",0,0,0,"",0,0,0,0,0,0,4680.23,-1,"sipper6399",25.648,-41.767,0,0,0,0,0,0,0,2
150,7,1,6,3,3,2,2,0,1,0,255,255,255,85,4705.609,"NABIMan",R,28,84,137,-2.184,-0.759,-0.21,1.775,-36.103,2,0,27.097,-90.711,13.862,0,0,1,3,0,R,"인생최패망자",190,107,0.4,3,71,4706.618,76,19,89,99,79,120,106,-30,-46.523,0.38,-0.217,-0.097,0.047,0,0.355,-0.186,-36.369,0,"甲斐野柊太",0.057,-16.477,0,"sano jpn",-20.431,-45.834,0,"Kr_Luna",-12.833,-58.659,0,"WhiteMountain",23.957,-48.112,111,"HANA_ARASHI",12.535,-63.809,0,"양_뭉이",40.787,-91.92,0,"ByeolBam",-0.558,-109.98,0,"소솨소솨",-40.895,-86.795,0,4706.574,1.269,-23.486,4708.197,4,"WhiteMountain",23.819,-45.3,0,0,0,0,0,0,0,2
151,7,0,6,3,0,0,0,0,0,0,255,255,255,61,4762.439,"인생최패망자",R,26,81,132,0.707,-0.526,0.069,1.534,-36.306,0,0,-10.897,-200,0,0,0,1,5,6,R,"양_뭉이",190,95,0.5,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044,-37.803,0,"encounter v",-0.204,-16.923,0,"それいゆ るな",-22.032,-47.905,0,"Pring__",-13.659,-60.745,0,"눈꽃",16.557,-45.353,0,"Pugeuk",9.229,-56.402,0,"아침땅_",33.531,-85.893,0,"_Chun",1.246,-94.526,0,"Pizzallaris",-40.176,-96.901,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
