id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
50,,3,1,1,1,0,1,2,0,1,0,255,3,255,26,1621.598,"눈꽃",R,26,90,140,1.445,0.007,0.264,1.836,0.552,1.453,-36.64,19.934,48,52,0,0,51.114,-175.09,8.223,0,0,4,2,R,"Po_cari",190,90,0.4,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1633.205,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.079,-37.623,0,"Slaris",0.004,-17.243,0,"ʚEveɞ",-20.935,-46.791,0,"Amellaid",-12.267,-65.03,0,"Yaksok~",17.852,-46.942,0,"Pugeuk",8.501,-63.064,0,"「론구」",39.803,-97.364,0,"AI",0,-109.84,0,"소솨소솨",-43.407,-95.196,0,1625.791,-0.19,-37.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1624.676,,,0
51,,3,1,1,1,0,2,2,0,1,0,255,3,255,27,1635.698,"눈꽃",R,27,91,140,0.665,0.597,0.203,1.959,0.249,1.871,-36.64,18.555,37,63,0,0,25.584,-117.736,7.918,0,0,4,2,R,"Po_cari",190,90,0.4,0,82,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,2.073,-38.911,0,"Slaris",-0.054,-17.283,0,"ʚEveɞ",-20.953,-46.655,0,"Amellaid",-12.232,-64.988,0,"Yaksok~",17.503,-46.867,0,"Pugeuk",8.264,-63.656,0,"「론구」",39.809,-97.354,0,"AI",0,-109.84,0,"소솨소솨",-43.456,-95.157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
52,,3,0,1,1,0,0,0,0,0,0,255,255,255,23,1682.954,"ddil_ddil69",R,26,65,119,0.469,0.888,0.241,2.239,0.19,1.943,-36.544,30.142,100,0,0,2,4.407,-200,-1.24,0,0,1,8,R,"소솨소솨",190,80,0.501,3,83,W,Y,1,1684.197,255,77,57,79,38,137,102,29.337,-33.485,0.082,1.32,-19.956,0,0,0.458,-588.9,-68.824,-91.978,1688.176,43.931,-85.43,1693.953,6,54.823,0.059,-113.216,1,0,,1690.483,1695.224,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.003,-37.225,0,"하랑님_",0.119,-16.855,0,"Po_cari",-20.542,-43.191,0,"_Gosomi",-15.415,-60.798,0,"Yes_Man_",20.452,-51.259,58,"시즈카_Shizuka",8.533,-62.831,0,"하루（Haru）",37.194,-102.497,130,"AI",0,-109.84,0,"HOGGYS 호기스",-44.747,-98.532,0,1702.959,0.413,-38.543,,,,,,,,,,1698.296,19.755,-40.464,,,,1693.932,54.972,-112.853,,,,,,,,,,,,,,,,,,,1701.721,14.25,-42.669,,,,1695.529,49.273,-107.452,,,,,,,2,0,"하루（Haru）",1695.224,,,164
53,,3,0,1,1,0,0,0,0,1,0,255,18,255,24,1726.031,"ddil_ddil69",R,30,69,121,-0.606,-1.274,0.188,1.853,-0.058,0.692,-36.544,15.69,58,42,0,1,-131.812,-95.938,23.358,0,0,2,1,R,"Slaris",190,85.69,0.452,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1726.134,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.191,-37.493,0,"하랑님_",-0.01,-17.393,0,"Po_cari",-20.398,-43.769,0,"_Gosomi",-12.481,-62.551,0,"Yes_Man_",18.021,-48.369,0,"시즈카_Shizuka",7.903,-62.476,0,"하루（Haru）",37.919,-104.77,0,"AI",0,-109.84,0,"HOGGYS 호기스",-44.07,-98.627,0,1730.807,-0.13,-37.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1728.809,,,0
54,,3,0,1,1,1,0,0,0,1,0,255,18,255,25,1745.475,"ddil_ddil69",R,11,74,120,-0.329,0.496,0.147,2.321,-0.153,2.11,-36.544,34.579,88,12,0,0,3.037,188.257,4.657,0,0,2,1,R,"Slaris",190,85.69,0.452,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1745.615,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.123,-37.22,0,"하랑님_",-0.095,-17.283,0,"Po_cari",-19.979,-43.338,0,"_Gosomi",-14.777,-60.7,0,"Yes_Man_",17.751,-48.335,0,"시즈카_Shizuka",2.344,-62.216,0,"하루（Haru）",39.233,-104.549,0,"AI",0,-109.84,0,"HOGGYS 호기스",-45.94,-98.039,0,1750.641,0.075,-37.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1748.656,,,0
55,,3,0,1,1,1,1,0,0,1,0,255,18,255,26,1767.661,"ddil_ddil69",R,26,65,118,1.255,1.014,0.292,2.259,0.577,2.044,-36.544,44.77,97,3,0,2,-23.473,-178.658,-0.122,0,0,2,1,R,"Slaris",190,85.69,0.452,3,82,W,Y,0,1768.717,171,70,74,47,15,138,103,23.175,37.35,0.224,1.294,-19.087,0.9,0,0.15,-302.505,517.262,-30.505,1772.342,-52.234,-75.499,1773.787,8,-60.942,0.228,-85.472,1,0,,1774.585,1814.101,,,,,,1775.702,1780.833,,,,,,,,0,0,,,,0,0,,,,0,0,,,1780.59,5,,,,,-0.157,-37.343,0,"하랑님_",0.189,-17.374,0,"Po_cari",-20.46,-43.176,0,"_Gosomi",-15.106,-62.404,0,"Yes_Man_",17.852,-48.341,0,"시즈카_Shizuka",4.015,-62.728,107,"하루（Haru）",36.518,-103.902,67,"AI",0,-109.84,0,"HOGGYS 호기스",-45.841,-98.696,89,1783.641,-0.127,-38.535,,,,1814.839,-36.085,-53.06,,,,,,,1778.934,-0.857,-59.818,1820.912,8.862,-49.983,,,,1773.734,-61.492,-86.757,,,,,,,,,,,,,,,,1782.668,-0.533,-57.334,1825.785,8.112,-49.16,,,,1775.066,-59.924,-86.518,2,0,"HOGGYS 호기스",1814.101,1775.702,1780.833,151
56,,3,0,1,2,0,0,0,0,1,0,255,11,255,27,1844.925,"ddil_ddil69",R,26,64,118,0.532,2.292,0.211,2.372,0.223,2.537,-36.544,48.896,100,0,0,2,1.052,-200,-1.818,0,0,3,3,L,"Amellaid",160,80,0.44,3,37,W,Y,1,1846.003,167,133,54,27,18,128,85,26.81,-30.72,0.087,1.334,-18.753,0.91,0,0.365,166.495,-548.796,176.358,1850.587,43.415,-75.624,1851.487,6,46.548,0.688,-78.865,1,0,,1851.194,1855.533,,,,,,1852.865,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,1854.993,4,,,0.049,-37.407,0,"하랑님_",-0.148,-16.964,0,"Po_cari",-20.15,-42.903,0,"_Gosomi",-6.458,-59.952,0,"Yes_Man_",21.287,-46.628,66,"시즈카_Shizuka",13.472,-61.156,0,"하루（Haru）",42.253,-98.234,130,"AI",0,-109.84,0,"HOGGYS 호기스",-41.237,-101.647,0,1860.742,0.477,-38.28,,,,,,,,,,1853.933,20.211,-41.58,,,,1851.458,46.55,-79.422,,,,,,,,,,,,,,,,,,,1859.371,18.108,-40.152,,,,1852.422,41.252,-74.547,,,,,,,2,0,"하루（Haru）",1855.533,1852.865,,164
57,,3,0,1,2,0,0,0,0,1,1,255,13,11,28,1882.903,"ddil_ddil69",R,26,92,140,-1.638,-0.29,0.055,2.03,-0.675,1.221,-36.544,16.44,49,51,0,1,-30.635,-200,7.924,0,0,4,5,L,"Pugeuk",170.4,85.842,0.349,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1883.166,1897.717,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.003,-37.755,0,"하랑님_",0.012,-17.551,0,"Po_cari",-20.261,-43.029,0,"_Gosomi",-8.247,-63.572,0,"Yes_Man_",19.718,-44.48,0,"시즈카_Shizuka",13.062,-62.251,0,"하루（Haru）",42.127,-99.515,0,"AI",0,-109.84,0,"HOGGYS 호기스",-37.525,-104.021,0,1888.529,0.019,-37.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1885.456,1885.498,,0
58,,3,0,1,2,1,0,0,0,1,1,255,13,11,29,1899.557,"ddil_ddil69",R,26,81,131,1.136,2.262,0.282,2.422,0.453,2.639,-36.544,53.699,98,2,0,1,23.148,-200,10.202,0,0,4,5,L,"Pugeuk",170.4,85.842,0.349,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1900.438,1905.333,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.063,-37.758,0,"하랑님_",0.108,-17.582,0,"Po_cari",-19.535,-43.535,0,"_Gosomi",-7.724,-63.222,0,"Yes_Man_",19.656,-44.08,0,"시즈카_Shizuka",10.467,-61.797,0,"하루（Haru）",43.579,-101.957,0,"AI",0,-109.84,0,"HOGGYS 호기스",-37.479,-103.979,0,1904.808,-0.187,-36.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1902.257,1901.991,,0
59,,3,0,1,2,2,0,0,0,1,1,255,13,11,30,1917.324,"ddil_ddil69",R,26,74,126,9.572,-1.088,0.182,2.212,-0.086,1.877,-36.544,27.005,100,0,0,2,1.614,-200,5.989,0,0,4,5,L,"Pugeuk",170.4,85.842,0.349,3,82,W,Y,1,1918.474,132,11,55,16,10,99,99,-30,-24.215,-0.042,1.14,-19.758,0.74,0,0.345,-188.39,-390.089,415.139,1918.565,0.797,-21.603,1920.754,5,9.66,0.148,-54.181,1,0,,1923.946,,,,,,,,,1923.182,,1918.03,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.064,-37.194,0,"하랑님_",-0.059,-17.227,0,"Po_cari",-19.005,-43.424,0,"_Gosomi",-8.562,-62.874,0,"Yes_Man_",20.338,-46.224,57,"시즈카_Shizuka",10.315,-62.648,87,"하루（Haru）",42.904,-100.756,0,"AI",0,-109.84,0,"HOGGYS 호기스",-37.501,-104.022,0,1929.055,0.462,-38.493,,,,,,,,,,1922.795,18.978,-40.709,1920.756,10.138,-55.631,,,,,,,,,,,,,,,,,,,,,,1927.531,17.85,-40.202,1921.946,12.18,-50.751,,,,,,,,,,2,0,"시즈카_Shizuka",1921.72,,1923.182,161
60,,3,0,1,3,0,0,0,1,1,0,15,13,255,31,1952.103,"ddil_ddil69",R,26,80,130,-2.134,-0.481,0.004,1.997,-0.911,1.108,-36.544,11.318,59,41,0,1,-13.014,-190.634,6.243,-1.525,-19.622,5,4,R,"Yaksok~",172.9,80,0.328,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1952.49,1952.44,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.043,-37.558,0,"하랑님_",-0.914,-18.519,0,"Po_cari",-19.222,-41.912,0,"_Gosomi",-12.188,-62.673,0,"Yes_Man_",18.093,-49.594,0,"시즈카_Shizuka",9.701,-61.11,0,"하루（Haru）",40.751,-104.747,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.931,-102.136,0,1959.998,-0.255,-37.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1954.492,,,0
61,,3,0,1,3,1,0,0,1,1,0,15,13,255,32,1978.44,"ddil_ddil69",R,13,59,102,-1.384,-0.663,0.231,2.171,0.057,1.777,-36.544,30.041,93,7,0,0,-328.044,353.334,15.419,0,0,5,4,R,"Yaksok~",172.9,80,0.328,0,82,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1991.527,1978.876,,,,,0,0,,,,0,0,,,,0,0,,,2004.117,5,,,,,0.064,-37.691,111,"하랑님_",-0.408,-17.39,0,"Po_cari",-19.399,-40.271,0,"_Gosomi",-12.904,-62.148,0,"Yes_Man_",17.469,-45.85,0,"시즈카_Shizuka",10.668,-61.74,0,"하루（Haru）",41.843,-103.241,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.894,-102.12,0,1985.586,-1.066,-38.434,,,,,,,,,,,,,,,,,,,,,,,,,2002.722,0.15,-39.875,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1982.044,,,0
62,,3,0,1,3,1,1,0,1,1,0,15,13,255,33,2027.267,"ddil_ddil69",R,26,75,126,-1.698,0.229,0.055,2.106,-0.673,1.496,-36.544,19.792,100,0,0,1,-44.721,-200,7.457,0,0,5,4,R,"Yaksok~",172.9,80,0.328,0,82,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2039.302,2028.04,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.015,-37.644,0,"하랑님_",-0.325,-17.639,0,"Po_cari",-19.401,-39.837,0,"_Gosomi",-11.857,-59.893,0,"Yes_Man_",19.334,-46.34,0,"시즈카_Shizuka",6.711,-63.075,0,"하루（Haru）",39.285,-98.933,0,"AI",0,-109.84,0,"HOGGYS 호기스",-47.438,-99.329,0,2033.09,-0.249,-37.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2029.563,,,0
63,,3,0,1,3,2,1,0,1,1,0,15,13,255,34,2043.224,"ddil_ddil69",R,26,94,140,-0.9,0.067,0.121,2.086,-0.369,1.428,-36.544,22.176,100,0,0,0,-20.333,-200,13.946,0,0,5,4,R,"Yaksok~",172.9,80,0.328,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2046.697,2062.505,,,,,0,0,,,,0,0,,,,0,0,,,,,2046.897,4,,,-0.139,-37.342,0,"하랑님_",-0.246,-17.362,0,"Po_cari",-19.29,-42.106,0,"_Gosomi",-12.267,-60.925,0,"Yes_Man_",17.764,-45.897,0,"시즈카_Shizuka",4.755,-62.373,0,"하루（Haru）",39.325,-98.76,0,"AI",0,-109.84,0,"HOGGYS 호기스",-46.732,-99.487,0,2051.996,0.637,-38.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2046.688,,,0
64,,3,0,1,3,2,2,0,1,1,0,15,13,255,35,2062.709,"ddil_ddil69",R,26,101,140,-0.002,-0.099,0.196,2.06,-0.018,1.333,-36.544,25.938,98,2,0,0,8.019,-200,21.53,-0.021,-18.634,5,4,R,"Yaksok~",172.9,80,0.328,0,56,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2087.489,2090.014,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.035,-37.383,0,"하랑님_",-0.124,-18.155,0,"Po_cari",-19.183,-40.7,0,"_Gosomi",-12.378,-60.736,0,"Yes_Man_",18.261,-44.679,0,"시즈카_Shizuka",2.802,-61.746,0,"하루（Haru）",39.765,-94.438,0,"AI",0,-109.84,0,"HOGGYS 호기스",-46.746,-99.535,0,2071.865,-1.109,-38.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2065.675,,,0
65,,3,0,1,3,0,0,1,1,1,0,15,13,255,36,2090.094,"ddil_ddil69",R,26,90,140,-2.096,-1.636,0.012,1.761,-0.873,0.393,-36.544,16.107,58,42,0,1,-30.719,-200,5.53,-0.938,-17.971,6,2,L,"ʚEveɞ",190,85.341,0.402,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2093.524,2107.461,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.024,-37.869,0,"하랑님_",-0.78,-17.74,0,"Po_cari",-18.846,-39.899,0,"_Gosomi",-7.839,-63.417,0,"Yes_Man_",20.362,-44.8,0,"시즈카_Shizuka",8.111,-61.1,0,"하루（Haru）",38.7,-96.042,0,"AI",0,-109.84,0,"HOGGYS 호기스",-46.759,-99.544,0,2097.651,-0.257,-37.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2093.362,,,0
66,,3,0,1,3,1,0,1,1,1,0,15,13,255,37,2107.738,"ddil_ddil69",R,26,78,128,2.038,1.438,0.401,2.351,0.862,2.298,-36.544,48.975,92,8,0,1,9.073,-200,20.806,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2116.473,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.174,-37.767,0,"하랑님_",-0.181,-17.414,0,"Po_cari",-19.677,-41.031,0,"_Gosomi",-6.695,-62.617,0,"Yes_Man_",20.9,-43.597,0,"시즈카_Shizuka",8.365,-62.365,0,"하루（Haru）",37.997,-95.684,0,"AI",0,-109.84,0,"HOGGYS 호기스",-39.657,-102.473,0,2114.357,0.033,-36.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2110.961,,,0
67,,3,0,1,3,2,0,1,1,1,0,15,13,255,38,2125.857,"ddil_ddil69",R,26,90,140,-1.114,-0.318,0.102,2.023,-0.457,1.243,-36.544,16.267,70,30,0,0,-23.601,-170.696,5.535,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,0,81,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,2142.936,2126.291,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.062,-37.864,0,"하랑님_",-0.097,-17.27,0,"Po_cari",-19.244,-39.934,0,"_Gosomi",-8.954,-62.424,0,"Yes_Man_",19.996,-44.108,0,"시즈카_Shizuka",4.502,-62.751,0,"하루（Haru）",39.603,-96.39,0,"AI",0,-109.84,0,"HOGGYS 호기스",-39.612,-102.479,0,2131.455,-0.118,-37.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",2129.308,,,0
68,,3,0,1,3,2,1,1,1,1,0,15,13,255,39,2148.497,"ddil_ddil69",R,8,67,116,-1.003,-0.153,0.056,2.101,-0.671,1.495,-36.544,17.958,95,5,0,2,135.597,0,10.405,0,0,6,2,L,"ʚEveɞ",190,85.341,0.402,3,81,W,Y,1,2149.643,255,136,77,64,30,145,130,25.582,-32.592,-0.186,0.958,-20.384,0.5,0,0.613,416.246,431.793,17.155,2154.876,55.34,-126.712,0,0,0,0,0,0,0,,2155.005,2159.513,2164.753,2171.466,2155.453,2160.709,2168.961,2156.806,2161.71,,,2148.811,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.321,-37.117,0,"하랑님_",0.175,-17.205,0,"Po_cari",-19.153,-41.983,0,"_Gosomi",-9.272,-63.193,0,"Yes_Man_",20.74,-46.69,0,"시즈카_Shizuka",11.119,-62.117,0,"하루（Haru）",38.916,-96.282,0,"AI",0,-109.84,0,"HOGGYS 호기스",-39.656,-102.505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,"",2155.453,2156.806,2161.71,0
69,,3,0,1,6,0,0,1,0,0,0,255,255,255,40,2189.888,"ddil_ddil69",R,26,60,115,-0.25,2.534,0.279,2.382,-0.149,2.987,-36.544,68.606,88,12,0,1,18.031,-191.805,4.326,0,0,7,0,L,"눈꽃",190,85,0.505,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.035,-37.624,0,"하랑님_",-0.131,-17.784,0,"Po_cari",-19.416,-42.117,0,"_Gosomi",-10.397,-61.81,0,"Yes_Man_",22.91,-48.241,0,"시즈카_Shizuka",10.1,-60.842,0,"하루（Haru）",43.429,-100.636,0,"AI",0,-109.84,0,"HOGGYS 호기스",-39.475,-105.182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
70,,3,0,1,6,1,0,1,0,0,0,255,255,255,41,2201.805,"ddil_ddil69",R,26,80,131,-1.721,-1.506,0.041,1.795,-0.741,0.505,-36.544,12.479,62,38,0,2,-7.5,-151.58,6.353,0,0,7,0,L,"눈꽃",190,85,0.505,3,81,W,Y,0,2203.001,206,239,99,100,56,145,111,-30,19.067,-0.324,0.421,-20.185,0.93,0,0.467,-56.66,453.96,388.214,2202.887,-0.621,-21.041,2205.22,3,-6.628,0.892,-56.584,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.099,-37.07,0,"하랑님_",-0.03,-17.471,0,"Po_cari",-20.028,-42.355,85,"_Gosomi",-11.294,-62.311,89,"Yes_Man_",23.116,-48.28,0,"시즈카_Shizuka",10.721,-61.941,0,"하루（Haru）",43.138,-100.598,0,"AI",0,-109.84,0,"HOGGYS 호기스",-37.207,-106.181,0,2210.792,-1.946,-38.243,,,,2207.335,-18.521,-40.107,2205.148,-6.841,-57.598,,,,,,,,,,,,,,,,,,,,,,2209.754,-17.738,-39.671,2206.424,-10.185,-51.982,,,,,,,,,,,,,,,,2,0,"_Gosomi",,,,152
71,,3,0,1,6,0,0,2,0,0,0,255,255,255,42,2229.274,"ddil_ddil69",R,26,90,140,-1.692,-1.117,0.04,1.882,-0.744,0.739,-36.544,9.675,45,55,0,1,3.314,-200,10.934,0,0,0,6,R,"「론구」",179.9,80,0.2,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.163,-37.545,0,"하랑님_",-0.202,-17.345,0,"Po_cari",-20.403,-43.211,0,"_Gosomi",-15.704,-62.392,0,"Yes_Man_",19.956,-50.902,0,"시즈카_Shizuka",8.621,-65.021,0,"하루（Haru）",37.976,-103.472,0,"AI",0,-109.84,0,"HOGGYS 호기스",-43.026,-99.093,0,2233.166,-0.241,-37.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
72,,3,0,1,6,1,0,2,0,0,0,255,255,255,43,2242.933,"ddil_ddil69",R,28,81,132,-0.836,-2.212,0.122,1.727,-0.361,0.209,-36.544,13.696,56,44,0,1,-5.052,-64.872,1.912,-0.174,-19.314,0,6,R,"「론구」",179.9,80,0.2,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.215,-37.617,0,"하랑님_",-0.166,-17.268,0,"Po_cari",-20.654,-44.434,0,"_Gosomi",-15.682,-62.395,0,"Yes_Man_",19.931,-51.061,0,"시즈카_Shizuka",8.801,-65.39,0,"하루（Haru）",37.893,-103.69,0,"AI",0,-109.84,0,"HOGGYS 호기스",-42.258,-98.128,0,2247.258,-0.025,-37.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
73,,3,0,1,6,2,0,2,0,0,0,255,255,255,44,2258.185,"ddil_ddil69",R,26,83,134,0.024,-1.11,0.208,1.881,0.038,0.734,-36.544,14.079,53,47,0,1,-24.033,-200,0.532,-0.207,-18.079,0,6,R,"「론구」",179.9,80,0.2,0,81,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.14,-37.497,0,"하랑님_",-0.035,-17.339,0,"Po_cari",-20.626,-44.222,0,"_Gosomi",-15.871,-63.124,0,"Yes_Man_",20.195,-50.889,0,"시즈카_Shizuka",8.769,-65.33,0,"하루（Haru）",38.355,-103.553,0,"AI",0,-109.84,0,"HOGGYS 호기스",-41.869,-97.656,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
