id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
74,5,0,10,6,0,0,0,0,0,0,255,255,255,39,3654.145,"_Chun",L,26,80,132,1.27,1.206,0.064,1.775,0.299,2.092,-36.534,2,0,178.788,-200,0,0,0,1,3,5,R,"소솨소솨",174.9,80,0.2,2,37,3654.974,255,255,255,255,255,150,113,18.132,-0.589,0.74,0,-0.187,0,0.107,-0.106,-37.125,0,"ByeolBam",-0.027,-16.864,0,"Sabo_10",-21.612,-50.206,0,"ゆっち一",-12.604,-62.566,0,"alcohol500",19.946,-43.105,0,"Pugeuk",10.176,-60.259,0,"muyang_",49.269,-106.502,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3664.98,-0.974,-53.376,3679.958,-1,"keromk2",0.148,-37.715,0,0,0,0,0,0,0,1
75,5,0,10,6,0,0,1,0,0,0,255,255,255,40,3683.247,"_Chun",L,29,73,112,3.227,0.333,0.355,1.735,0.972,1.667,-36.649,4,0,233.475,-114.314,-21.527,0,0,0,4,0,L,"눈꽃",174.501,84.906,0.496,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,-37.853,0,"ByeolBam",0.333,-17.3,0,"Sabo_10",-20.699,-48.341,0,"ゆっち一",-10.091,-65.622,0,"alcohol500",20.905,-46.476,0,"Pugeuk",7.836,-61.905,0,"muyang_",50.089,-105.051,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,5,0,10,6,0,1,1,0,0,0,255,255,255,41,3699.231,"_Chun",L,10,73,103,2.933,-1.04,0.356,1.778,1.266,1.637,-36.629,1,0,0,400,-2.905,0,0,0,4,0,L,"눈꽃",174.501,84.906,0.496,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,-37.597,0,"ByeolBam",0.177,-17.144,0,"Sabo_10",-21.138,-48.82,0,"ゆっち一",-10.042,-65.628,0,"alcohol500",21.298,-45.295,0,"Pugeuk",10.75,-62.46,0,"muyang_",49.784,-105.265,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,5,0,10,6,1,1,1,0,0,0,255,255,255,42,3713.895,"_Chun",L,26,94,140,-0.037,0.714,-0.043,1.692,-0.198,1.802,-36.54,2,0,126.145,-200,-24.105,0,0,0,4,0,L,"눈꽃",174.501,84.906,0.496,3,84,3714.953,255,114,119,102,61,150,85,61.073,-39.135,-0.8,0.055,-0.023,0,0.357,0.265,-37.065,0,"ByeolBam",0.006,-17.151,0,"Sabo_10",-21.64,-48.829,0,"ゆっち一",-10.043,-65.618,0,"alcohol500",20.767,-46.692,99,"Pugeuk",10.79,-62.67,0,"muyang_",51.479,-105.311,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3720.136,35.455,-55.6,3720.425,4,"alcohol500",34.556,-54.706,0,0,0,0,0,0,0,1
78,5,0,10,6,0,0,2,0,0,0,255,255,255,43,3739.114,"_Chun",L,10,56,91,0.64,0.509,0.063,2.132,0.277,2.615,-36.7,0,0,0,400,-2.573,0,0,0,5,1,R,"siesta_aves",190,97.45,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,-37.344,0,"ByeolBam",0.151,-17.158,0,"Sabo_10",-22.885,-49.441,0,"ゆっち一",-13.918,-63.944,0,"alcohol500",20.928,-45.933,0,"Pugeuk",10.387,-63.738,0,"muyang_",50.254,-106.555,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,5,0,10,6,0,1,2,0,0,0,255,255,255,44,3754.378,"_Chun",L,13,78,104,2.409,-0.959,0.135,1.593,0.42,1.53,-36.496,1,0,320.843,367.205,-9.99,0,0,0,5,1,R,"siesta_aves",190,97.45,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,-37.188,0,"ByeolBam",0.048,-17.047,0,"Sabo_10",-22.276,-48.831,0,"ゆっち一",-13.979,-64.01,0,"alcohol500",21.053,-44.597,0,"Pugeuk",9.124,-62.498,0,"muyang_",49.138,-107.058,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,5,0,10,6,0,2,2,0,0,0,255,255,255,45,3771.335,"_Chun",L,26,91,140,0.627,0.93,0.031,1.769,0.144,2.038,-36.512,0,0,95.386,-181.815,-15.192,0,0,0,5,1,R,"siesta_aves",190,97.45,0.345,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.135,0,"ByeolBam",0.022,-16.966,0,"Sabo_10",-21.879,-48.042,0,"ゆっち一",-14.008,-64.023,0,"alcohol500",21.456,-46.565,0,"Pugeuk",9.41,-63.323,0,"muyang_",50.001,-106.544,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
81,6,1,10,6,0,0,0,0,0,0,255,255,255,83,3863.475,"눈꽃",R,32,91,140,-1.15,-0.234,0.246,1.12,-0.86,1.667,-36.722,2,0,250,183.932,-1.096,0,0,1,6,5,R,"Pugeuk",190,86.173,0.4,3,85,3864.627,223,25,104,6,12,139,130,-30,3.871,0.46,-0.044,-0.093,0,0.618,0.508,-37.174,0,"siesta_aves",-0.144,-16.928,0,"하루（Haru）",-20.178,-48.499,0,"ke ro",-10.113,-63.499,85,"즉석카레",15.376,-51.614,0,"소솨소솨",8.977,-66.215,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3868.08,-6.038,-102.545,3871.703,3,"ke ro",-0.365,-61.822,1,0,0,0,0,0,0,2
82,6,1,10,6,0,0,0,1,0,0,8,255,255,84,3887.188,"눈꽃",R,34,91,140,-1.759,-0.072,0.266,1.054,-0.864,1.616,-36.673,4,0,64.825,27.821,-2.099,0,0,1,0,0,R,"muyang_",170.3,80,0.448,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,-37.34,0,"siesta_aves",-0.155,-16.927,0,"하루（Haru）",-18.05,-43.49,0,"ke ro",-11.592,-63.597,0,"즉석카레",19.655,-47.479,0,"소솨소솨",9.17,-63.155,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,6,1,10,6,0,1,0,1,0,0,8,255,255,85,3901.876,"눈꽃",R,32,69,123,6.099,-2.801,0.738,0.857,2.26,-0.352,-37.069,1,0,244.928,114.164,-14.045,1.035,-23.294,0,0,0,R,"muyang_",170.3,80,0.448,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824,-34.861,0,"siesta_aves",0.438,-16.649,0,"하루（Haru）",-17.173,-44.631,0,"ke ro",-8.444,-63.08,0,"즉석카레",19.297,-48.519,0,"소솨소솨",7.479,-61.227,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,6,1,10,6,1,1,0,1,0,0,8,255,255,86,3920.947,"눈꽃",R,0,81,133,-2.313,0.855,0.13,1.218,-1.065,2.116,-36.551,4,0,38.874,12.194,0.449,0,0,1,0,0,R,"muyang_",170.3,80,0.448,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,-37.422,0,"siesta_aves",-0.337,-16.607,0,"하루（Haru）",-18.25,-42.999,0,"ke ro",-10.013,-62.855,0,"즉석카레",18.909,-48.238,0,"소솨소솨",6.848,-60.168,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,6,1,10,6,1,2,0,1,0,0,8,255,255,87,3935.98,"눈꽃",R,33,84,137,-1.406,-0.026,0.198,1.11,-0.781,1.627,-36.603,2,0,121.337,29.493,-2.783,0,0,1,0,0,R,"muyang_",170.3,80,0.448,2,85,3936.972,84,124,41,83,43,119,71,33.294,28.035,-0.68,-0.025,-0.081,0,0.199,0.208,-37.052,0,"siesta_aves",-0.098,-16.601,0,"하루（Haru）",-18.803,-42.908,0,"ke ro",-8.874,-63.06,0,"즉석카레",19.413,-49.292,71,"소솨소솨",6.335,-61.143,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3940.925,-25.828,-68.116,3945.269,5,"소솨소솨",-1.423,-59.847,1,0,0,0,0,0,0,2
86,6,1,10,6,0,0,0,1,1,0,0,5,255,88,3970.228,"눈꽃",R,32,90,140,-0.548,0.744,0.284,1.262,-0.506,2.135,-36.682,2,0,190.856,57.226,4.375,0,0,1,1,2,L,"Sabo_10",185,90,0.599,3,85,3971.257,117,145,72,104,56,139,130,9.468,-8.76,0.48,0.034,-0.034,0,0.46,0.459,-37.433,0,"siesta_aves",-0.104,-16.499,0,"하루（Haru）",-17.777,-50.507,0,"ke ro",-3.01,-65.203,82,"즉석카레",20.523,-45.57,0,"소솨소솨",15.595,-61.538,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,3977.303,18.756,-123.925,3981.703,3,"ke ro",2.931,-68.786,1,0,0,0,0,0,0,2
87,6,1,11,6,0,0,0,0,1,1,255,7,0,89,4001.852,"눈꽃",R,32,83,136,0.536,-0.309,0.35,1.086,-0.127,1.557,-36.652,2,0,247.745,109.732,7.417,0,0,1,2,3,R,"ゆっち一",180.2,86.105,0.417,3,85,4002.875,173,190,94,86,56,150,129,-20.421,-21.228,0.32,-0.07,-0.08,0,0.446,0.332,-37.043,0,"siesta_aves",-0.098,-16.386,0,"하루（Haru）",-20.2,-47.747,0,"ke ro",-9.16,-65.733,0,"즉석카레",18.496,-41.498,85,"소솨소솨",13.51,-63.095,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4002.558,0.577,-22.133,4004.336,5,"소솨소솨",15.509,-61.026,1,0,0,0,0,0,0,2
88,6,1,12,6,0,0,0,1,0,1,3,255,2,90,4037.301,"눈꽃",R,32,87,140,-1.693,1.264,0.142,1.347,-0.995,2.407,-36.66,1,0,184.989,59.603,1.351,0,0,0,3,4,L,"alcohol500",173.2,84,0.346,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,-37.215,0,"siesta_aves",-0.129,-16.303,0,"하루（Haru）",-17.043,-47.473,0,"ke ro",-4.375,-65.029,0,"즉석카레",20.905,-43.136,0,"소솨소솨",15.643,-59.996,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,6,1,12,6,1,0,0,1,0,1,3,255,2,91,4049.805,"눈꽃",R,0,95,140,-3.808,-2.758,0.119,1.172,-1.198,1.697,-36.677,2,0,12.977,1.793,0.119,0,0,1,3,4,L,"alcohol500",173.2,84,0.346,3,85,4050.902,191,36,84,61,26,150,84,-34.636,-0.292,-0.85,-0.047,-0.052,0,0.134,0.35,-37.192,107,"siesta_aves",-0.152,-16.456,0,"하루（Haru）",-18.49,-46.186,85,"ke ro",-6.731,-65.55,85,"즉석카레",19.823,-45.231,0,"소솨소솨",16.009,-60.81,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4050.569,-0.547,-20.219,4051.669,0,"눈꽃",-0.47,-36.281,0,2,0,0,0,0,0,2
90,6,0,12,6,0,0,0,0,0,0,255,255,255,46,4108.536,"muyang_",R,2,32,86,3.377,0.148,0.096,1.413,2.461,1.358,-37.796,1,0,-336.619,-238.861,10.017,0,0,0,0,2,R,"하루（Haru）",190,80,0.549,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342,-37.54,0,"ByeolBam",-0.223,-17.15,0,"Sabo_10",-20.973,-47.155,0,"ゆっち一",-14.469,-63.358,0,"alcohol500",23.12,-48.945,0,"Pugeuk",9.841,-63.356,0,"_Chun",46.311,-93.403,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
91,6,0,12,6,1,0,0,0,0,0,255,255,255,47,4122.751,"muyang_",R,3,54,101,-3.27,-0.502,0.076,1.373,-0.463,1.326,-36.991,4,0,-459.091,0,3.383,0,0,1,0,2,R,"하루（Haru）",190,80,0.549,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224,-37.755,0,"ByeolBam",-1.205,-16.974,0,"Sabo_10",-21.036,-46.69,0,"ゆっち一",-14.095,-63.662,0,"alcohol500",22.923,-48.131,0,"Pugeuk",9.648,-63.496,0,"_Chun",46.342,-93.529,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
92,6,0,12,6,1,1,0,0,0,0,255,255,255,48,4136.941,"muyang_",R,3,54,88,-1.11,-0.222,0.135,1.385,0.42,1.492,-36.974,2,0,-366.306,0,-6.533,0,0,1,0,2,R,"하루（Haru）",190,80,0.549,3,85,4138.276,255,211,119,111,44,150,116,-17.865,35.998,0.89,-0.068,0.017,0,0.299,-0.368,-37.471,0,"ByeolBam",-0.035,-17.219,0,"Sabo_10",-22.225,-50.108,98,"ゆっち一",-14.31,-63.394,0,"alcohol500",22.473,-49.505,0,"Pugeuk",9.985,-62.149,0,"_Chun",46.279,-91.713,0,"AI",0,-109.85,0,"AI",-40.8,-90.55,0,4137.98,-2.214,-23.783,4139.491,2,"Sabo_10",-20.877,-50.042,0,0,0,0,0,0,0,2
93,6,0,12,6,0,0,1,0,0,0,255,255,255,49,4162.66,"muyang_",R,3,47,83,0.084,-0.727,0.272,1.362,0.982,1.246,-37.143,0,0,-336.672,0,-1.205,0,0,1,1,3,R,"ke ro",166.9,83.267,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.902,0,"ByeolBam",-0.519,-17.164,0,"Sabo_10",-21.177,-48.194,0,"ゆっち一",-14.005,-64.267,0,"alcohol500",23.337,-48.757,0,"Pugeuk",7.035,-60.871,0,"_Chun",40.537,-90.775,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
94,6,0,12,6,0,1,1,0,0,0,255,255,255,50,4176.109,"muyang_",R,0,64,120,0.448,0.36,0.042,1.501,0.194,1.802,-36.965,0,0,0,0,0,0,0,0,1,3,R,"ke ro",166.9,83.267,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12,-38.309,0,"ByeolBam",-0.096,-17.181,0,"Sabo_10",-22.088,-48.985,0,"ゆっち一",-13.977,-64.303,0,"alcohol500",23.465,-48.368,0,"Pugeuk",5.787,-61.363,0,"_Chun",40.885,-90.135,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
95,6,0,12,6,0,2,1,0,0,0,255,255,255,51,4187.877,"muyang_",R,3,75,114,-1.465,-0.562,0.059,1.366,0.276,1.306,-36.907,2,0,-500,0,22.202,0,0,1,1,3,R,"ke ro",166.9,83.267,0.345,2,85,4189.088,152,75,58,42,13,137,79,27.307,28.778,0.94,-0.03,-0.069,0,0.331,-0.269,-38.196,0,"ByeolBam",-0.075,-17.049,0,"Sabo_10",-22.464,-51.451,0,"ゆっち一",-13.963,-64.281,0,"alcohol500",23.301,-48.636,0,"Pugeuk",6.697,-61.102,120,"_Chun",40.732,-90.205,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4193.014,-33.738,-73.747,4196.813,5,"Pugeuk",-2.024,-60.13,1,0,0,0,0,0,0,2
96,6,0,12,6,0,0,1,1,0,0,13,255,255,52,4216.114,"muyang_",R,3,58,104,-3.778,-0.82,0.051,1.369,-0.77,1.147,-36.973,4,0,-458.392,0,88.418,0,0,1,2,4,R,"즉석카레",180.1,92.912,0.398,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218,-37.786,0,"ByeolBam",-1.132,-17.112,0,"Sabo_10",-20.562,-45.906,0,"ゆっち一",-15.078,-63.115,0,"alcohol500",21.847,-46.444,0,"Pugeuk",5.635,-63.907,0,"_Chun",40.623,-85.393,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
97,6,0,12,6,0,1,1,1,0,0,13,255,255,53,4232.387,"muyang_",R,10,63,110,-1.655,-1.609,-0.151,1.322,-0.701,1.182,-36.823,2,0,-8.085,400,12.801,0,0,1,2,4,R,"즉석카레",180.1,92.912,0.398,2,85,4233.325,255,126,175,128,101,150,122,-2.924,-10.654,0.24,-0.089,-0.147,0,0.158,-0.197,-37.616,0,"ByeolBam",-0.316,-17.057,0,"Sabo_10",-19.587,-46.1,0,"ゆっち一",-15.065,-63.504,111,"alcohol500",22.023,-46.821,0,"Pugeuk",5.61,-63.951,0,"_Chun",40.953,-86.618,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4238.936,18.085,-131.811,4243.414,3,"ゆっち一",3.332,-73.932,1,8,0,0,0,0,0,2
98,6,0,12,7,0,0,1,0,0,1,255,255,14,54,4268.947,"muyang_",R,3,44,81,0.839,-0.93,0.226,1.347,1.395,1.11,-37.304,2,0,-347.24,0,-4.043,0,0,1,3,5,R,"소솨소솨",174.9,80,0.2,2,85,4270.163,255,255,255,255,255,150,89,-85.673,-72.921,-0.6,0,-0.071,0,0.137,-0.222,-37.726,0,"ByeolBam",0.028,-16.539,0,"Sabo_10",-21.865,-48.401,0,"ゆっち一",-14.858,-62.766,0,"alcohol500",20.511,-43.199,0,"Pugeuk",9.776,-61.869,0,"_Chun",41.461,-88.443,0,"AI",0,-109.843,0,"AI",-40.803,-90.552,0,4269.714,0.237,-19.757,4274.48,4,"alcohol500",19.328,-25.769,0,0,0,0,0,0,0,2
99,6,0,12,7,0,1,1,0,0,1,255,255,14,55,4287.17,"muyang_",R,3,40,82,-0.181,-0.733,0.219,1.331,0.599,1.208,-37.109,2,0,-253.913,0,-4.093,0,0,1,3,5,R,"소솨소솨",174.9,80,0.2,6,36,4288.354,255,255,255,255,255,150,92,32.223,0,-0.46,0.006,-0.043,0,0.185,-0.256,-37.622,0,"ByeolBam",-0.045,-17.07,0,"Sabo_10",-20.721,-48.519,85,"ゆっち一",-11.369,-65.488,0,"alcohol500",19.661,-43.71,0,"Pugeuk",9.232,-61.154,111,"_Chun",44.833,-87.942,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4292.491,5.001,-93.85,4295.691,5,"Pugeuk",1.884,-73.565,1,0,0,0,0,0,0,2
100,6,0,12,8,0,0,1,1,0,0,16,255,255,56,4327.351,"muyang_",R,10,57,91,-0.763,-2.739,-0.006,1.385,-0.017,0.603,-36.933,1,0,-127.031,400,1.495,-0.128,-21.058,0,4,0,L,"눈꽃",174.501,84.906,0.496,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131,-37.949,103,"ByeolBam",0.132,-17.114,0,"Sabo_10",-19.638,-44.238,0,"ゆっち一",-7.745,-67.044,65,"alcohol500",19.021,-40.639,0,"Pugeuk",10.614,-61.082,0,"_Chun",40.56,-85.077,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
101,6,0,12,8,1,0,1,0,1,0,255,14,255,57,4358.215,"muyang_",R,3,36,78,-1.739,-0.959,0.098,1.32,0.237,1.077,-37.174,2,0,-340.98,0,-18.511,0,0,0,4,0,L,"눈꽃",174.501,84.906,0.496,3,85,4359.637,178,250,149,76,63,150,74,28.163,22.241,0.97,0.027,0.029,0,0.388,-0.247,-37.791,0,"ByeolBam",-0.098,-17.254,0,"Sabo_10",-20.736,-50.367,0,"ゆっち一",-7.037,-64.378,89,"alcohol500",19.818,-42.766,0,"Pugeuk",9.288,-60.558,120,"_Chun",43.12,-90.925,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4362.813,-22.729,-70.95,4362.958,3,"ゆっち一",-21.413,-68.089,0,0,0,0,0,0,0,1
102,6,0,12,8,0,0,2,0,1,0,255,14,255,58,4385.011,"muyang_",R,3,40,79,-0.926,-0.135,0.134,1.405,0.681,1.569,-37.233,0,0,-359.091,0,-12.565,0,0,0,5,1,R,"siesta_aves",190,97.45,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173,-38.173,0,"ByeolBam",-0.452,-16.943,0,"Sabo_10",-22.392,-50.068,0,"ゆっち一",-14.713,-63.745,0,"alcohol500",20.385,-42.722,0,"Pugeuk",7.244,-62.081,0,"_Chun",42.458,-91.214,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
103,6,0,12,8,0,1,2,0,1,0,255,14,255,59,4401.543,"muyang_",R,10,59,93,-1.467,-2.529,-0.113,1.211,-0.635,-0.378,-36.95,1,0,0,400,7.302,-0.237,-23.969,0,5,1,R,"siesta_aves",190,97.45,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211,-37.709,0,"ByeolBam",-0.293,-17.022,0,"Sabo_10",-21.263,-48.369,0,"ゆっち一",-14.69,-63.724,0,"alcohol500",19.674,-44.462,0,"Pugeuk",4.714,-61.881,0,"_Chun",43.015,-92.078,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,6,0,12,8,0,2,2,0,1,0,255,14,255,60,4419.842,"muyang_",R,0,54,112,0.638,0.629,0.154,1.609,0.273,2.017,-37.155,0,0,0,0,0,0,0,0,5,1,R,"siesta_aves",190,97.45,0.345,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128,-38.138,0,"ByeolBam",-0.029,-16.865,0,"Sabo_10",-20.611,-47.372,0,"ゆっち一",-14.854,-63.448,0,"alcohol500",19.682,-40.112,0,"Pugeuk",5.318,-61.177,0,"_Chun",43.325,-92.158,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,7,1,12,8,0,0,0,0,0,0,255,255,255,92,4453.568,"눈꽃",R,13,68,110,0.539,-1.188,0.28,1.664,0.948,1.276,-36.581,1,0,-391.04,311.589,20.131,-0.081,-17.253,0,4,6,L,"_Chun",190,80,0.445,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,-37.733,0,"siesta_aves",-0.179,-16.638,0,"하루（Haru）",-19.186,-46.631,0,"ke ro",-5.263,-65.25,0,"즉석카레",21.459,-50.506,0,"소솨소솨",13.674,-62.573,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,7,1,12,8,1,0,0,0,0,0,255,255,255,93,4463.677,"눈꽃",R,13,73,113,-0.593,-0.406,0.16,1.805,0.37,1.811,-36.655,0,0,-349.939,357.131,-3.289,-0.569,-16.454,1,4,6,L,"_Chun",190,80,0.445,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444,-37.044,0,"siesta_aves",-0.418,-16.636,0,"하루（Haru）",-19.632,-45.852,0,"ke ro",-4.897,-65.149,0,"즉석카레",21.323,-50.629,0,"소솨소솨",13.609,-64.172,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,7,1,12,8,1,1,0,0,0,0,255,255,255,94,4477.735,"눈꽃",R,34,87,140,-0.634,0.512,0.079,1.969,-0.394,1.861,-36.779,2,0,83.257,-67.005,8.973,0,0,1,4,6,L,"_Chun",190,80,0.445,3,85,4478.666,240,96,95,65,31,150,130,25.191,-24.681,0.45,-0.026,-0.069,0,0.19,0.127,-37.048,0,"siesta_aves",-0.075,-16.628,0,"하루（Haru）",-18.32,-46.76,0,"ke ro",-4.913,-65.211,0,"즉석카레",21.533,-50.709,0,"소솨소솨",14.54,-64.081,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4483.758,39.315,-136.284,0,0,"",0,0,0,0,0,0,0,0,0,4
108,7,1,13,8,0,0,0,0,0,0,255,255,255,95,4509.079,"눈꽃",R,34,93,140,-1.516,-1.033,-0.084,1.693,-0.791,0.934,-36.799,4,0,94.811,-53.919,15.423,-0.411,-16.765,1,5,1,R,"ByeolBam",179.8,90,0.5,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246,-37.1,0,"siesta_aves",-0.199,-16.611,0,"하루（Haru）",-18.803,-45.087,0,"ke ro",-6.543,-62.319,0,"즉석카레",21.317,-45.712,0,"소솨소솨",14.574,-63.982,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,7,1,13,8,0,1,0,0,0,0,255,255,255,96,4521.107,"눈꽃",R,0,88,140,2.014,0.665,0.097,1.895,0.859,1.97,-36.735,2,0,11.254,-8.952,3.916,0,0,1,5,1,R,"ByeolBam",179.8,90,0.5,6,85,4521.998,255,255,255,255,255,150,107,11.432,0,0.31,0.359,0.175,0,0.673,0.105,-37.036,0,"siesta_aves",-0.095,-16.49,0,"하루（Haru）",-18.402,-47.063,87,"ke ro",-6.562,-62.404,0,"즉석카레",19.992,-47.61,0,"소솨소솨",13.026,-63.817,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,4525.025,2.612,-97.5,4531.603,5,"Pugeuk",-18.915,-39.88,1,0,0,0,0,0,0,2
110,7,1,13,8,0,0,0,1,0,0,1,255,255,97,4545.788,"눈꽃",R,33,81,133,1.516,1.176,0.193,1.979,0.475,2.242,-36.821,4,0,121.562,-103.277,23.382,0,0,1,6,5,R,"Pugeuk",190,86.173,0.4,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122,-37.528,0,"siesta_aves",-0.041,-16.736,0,"하루（Haru）",-18.475,-43.657,0,"ke ro",-8.578,-64.165,0,"즉석카레",20.997,-48.751,0,"소솨소솨",4.936,-61.656,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
