id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
104,6,0,4,3,0,0,0,0,0,0,255,255,255,50,3174.054,"CVPileMaki",R,5,92,138,-2.357,-0.71,-0.204,1.596,-0.951,1.167,-36.535,2,0,-50.958,4.681,1.234,0,0,1,5,5,R,"소솨소솨",190,80,0.2,2,43,3174.958,210,28,164,128,0,150,85,12.914,14.644,0.95,-0.067,-0.133,0,0.459,-0.428,-36.913,0,"HANA_ARASHI",-0.121,-16.721,0,"Pring__",-20.841,-46.257,0,"-라후이-",-13.605,-63.6,103,"encounter v",18.013,-48.08,0,"Kr_Luna",12.498,-59.32,0,"Ayu_Yua",39.292,-88.726,0,"_Chun",1.933,-95.583,0,"ゆっち一",-41.95,-92.192,0,0,0,0,3177.417,3,"-라후이-",-12.988,-65.341,0,0,0,0,0,0,0,1
105,6,0,4,3,0,0,1,0,0,0,255,255,255,51,3196.478,"CVPileMaki",R,10,66,112,1.889,1.509,0.055,2.149,0.82,3.047,-36.931,1,0,0,400,-3.972,0.988,-17.045,0,6,0,R,"Pugeuk",170,86.173,0.45,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083,-36.237,0,"HANA_ARASHI",-0.071,-16.964,0,"Pring__",-19.802,-45.508,0,"-라후이-",-11.366,-58.637,0,"encounter v",10.892,-42.12,0,"Kr_Luna",7.966,-61.446,0,"Ayu_Yua",45.033,-93.955,0,"_Chun",0.205,-91.441,0,"ゆっち一",-44.457,-90.025,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,6,0,4,3,1,0,1,0,0,0,255,255,255,52,3216.881,"CVPileMaki",R,4,63,115,1.832,0.435,0.241,1.782,1.084,1.845,-36.984,4,0,-159.661,0,0.846,0.154,-11.049,1,6,0,R,"Pugeuk",170,86.173,0.45,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318,-37.076,0,"HANA_ARASHI",0.223,-18.474,0,"Pring__",-19.254,-43.305,0,"-라후이-",-13.331,-53.873,0,"encounter v",6.766,-39.855,0,"Kr_Luna",9.309,-62.236,0,"Ayu_Yua",42.697,-93.638,0,"_Chun",0.278,-91.076,0,"ゆっち一",-44.31,-90.041,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,6,0,4,3,1,1,1,0,0,0,255,255,255,53,3243.63,"CVPileMaki",R,11,69,119,-2.187,1.415,-0.203,2.011,-0.946,2.612,-36.702,2,0,0,179.749,-9.809,0,0,1,6,0,R,"Pugeuk",170,86.173,0.45,3,65,3244.859,255,10,133,84,53,150,121,26.475,33.501,0.71,-0.023,-0.024,0,0.607,-0.168,-37.011,0,"HANA_ARASHI",0.004,-18.234,0,"Pring__",-20.4,-45.962,0,"-라후이-",-13.203,-58.09,0,"encounter v",10.435,-43.55,0,"Kr_Luna",9.365,-62.33,85,"Ayu_Yua",50.925,-92.841,0,"_Chun",0.693,-91.656,0,"ゆっち一",-44.864,-90.052,110,3249.472,-64.857,-102.542,3250.628,8,"ゆっち一",-59.829,-100.082,1,0,0,0,0,0,0,2
108,6,0,4,3,0,0,1,0,1,0,255,10,255,54,3280.301,"CVPileMaki",R,10,68,113,0.676,0.261,0.088,2.137,0.292,2.32,-36.882,0,0,0,395.264,1.141,0,0,0,7,8,R,"ByeolBam",174.7,90,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087,-37.908,0,"HANA_ARASHI",-0.067,-17.358,0,"Pring__",-21.423,-46.939,0,"-라후이-",-15.517,-58.352,0,"encounter v",15.252,-44.198,0,"Kr_Luna",8.858,-61.335,0,"Ayu_Yua",45.264,-93.883,0,"_Chun",0.973,-98.538,0,"ゆっち一",-44.849,-92.859,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,6,0,4,3,0,0,1,0,0,1,255,255,10,55,3308.868,"CVPileMaki",R,27,81,134,1.27,0.716,0.099,1.819,0.461,1.911,-36.581,2,0,62.996,-101.943,3.694,0,0,1,7,8,R,"ByeolBam",174.7,90,0.5,3,65,3309.863,255,22,144,97,46,150,85,32.112,-6.965,-0.83,-0.042,-0.07,0,0.149,-0.315,-36.97,0,"HANA_ARASHI",-0.053,-17.278,0,"Pring__",-21.035,-46.607,0,"-라후이-",-9.312,-60.809,0,"encounter v",9.016,-41.139,0,"Kr_Luna",8.928,-61.281,0,"Ayu_Yua",45.661,-95.035,0,"_Chun",1.411,-100.63,107,"ゆっち一",-43.187,-92.971,0,3314.128,16.339,-85.118,3315.761,7,"_Chun",19.004,-94.741,1,0,0,0,0,0,0,2
110,6,0,4,3,0,0,1,0,1,0,255,18,255,56,3346.725,"CVPileMaki",R,4,90,134,-0.552,-0.307,-0.004,1.704,-0.02,1.517,-36.541,2,0,-159.49,117.431,-1.282,0,0,1,8,6,L,"Sabo_10",190,90,0.599,3,65,3347.869,226,14,135,106,41,150,130,91.11,86.165,0.61,0.019,-0.048,0,0.571,-0.11,-36.993,0,"HANA_ARASHI",-0.049,-17.716,0,"Pring__",-20.972,-47.128,0,"-라후이-",-5.403,-62.44,0,"encounter v",13.482,-38.023,0,"Kr_Luna",14.257,-63.8,0,"Ayu_Yua",49.48,-94.034,0,"_Chun",9.016,-104.813,0,"ゆっち一",-34.749,-95.586,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
111,6,0,4,4,0,1,1,0,1,0,255,18,255,57,3370.068,"CVPileMaki",R,13,86,126,0.164,-0.06,0.129,1.842,0.602,1.964,-36.683,2,0,-340.228,366.395,0.747,0,0,1,8,6,L,"Sabo_10",190,90,0.599,3,65,3371.282,109,9,102,105,53,139,119,-15.784,-24.388,0.17,0.048,-0.096,0,0.512,-0.328,-36.785,0,"HANA_ARASHI",0.088,-16.582,0,"Pring__",-21.156,-46.843,76,"-라후이-",-11.433,-62.394,0,"encounter v",14.253,-39.079,0,"Kr_Luna",14.265,-63.742,89,"Ayu_Yua",54.899,-94.188,0,"_Chun",9.06,-110.889,0,"ゆっち一",-41.283,-95.811,0,3370.839,1.473,-23.548,3372.628,5,"Kr_Luna",17.777,-60.092,0,0,0,0,0,0,0,2
112,6,0,4,4,0,0,2,0,0,1,255,255,18,58,3398.777,"CVPileMaki",R,10,62,109,-0.12,-0.329,-0.011,1.842,-0.052,2.022,-36.53,2,0,0,400,-19.403,0,0,1,0,4,R,"인생최패망자",160,80,0.396,3,65,3399.974,166,13,79,82,53,150,92,-1.232,-26.917,-0.15,-0.002,-0.006,0,0.289,-0.262,-37.342,0,"HANA_ARASHI",-0.061,-17.593,0,"Pring__",-18.863,-44.283,105,"-라후이-",-10.921,-60.357,0,"encounter v",11.153,-44.308,0,"Kr_Luna",13.731,-62.989,0,"Ayu_Yua",53.023,-91.821,0,"_Chun",2.722,-105.539,0,"ゆっち一",-46.152,-95.143,0,3400.017,5.768,-31.872,3400.95,4,"encounter v",10.624,-41.143,0,0,0,0,0,0,0,2
113,7,1,4,4,0,0,0,0,0,0,255,255,255,53,3436.401,"Pugeuk",R,14,74,114,3.19,-0.157,-0.006,1.417,0.74,1.874,-36.48,4,0,412.648,282.35,51.196,1.2,-18.503,1,6,7,L,"_Chun",173.1,80,0.452,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184,-37.553,0,"bdg06213",0.557,-17.501,0,"アリアル",-22.364,-47.31,0,"아침땅_",-12.101,-65.293,0,"인생최패망자",21.982,-48.296,0,"소솨소솨",15.399,-61.936,0,"Sabo_10",38.969,-87.779,0,"ke ro",8.292,-111.659,0,"ByeolBam",-41.328,-86.054,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,7,1,4,4,0,1,0,0,0,0,255,255,255,54,3450.705,"Pugeuk",R,29,83,136,1.257,0.377,0.191,1.313,0.887,1.638,-36.632,0,0,-250,-200,34.576,0.083,-17.678,0,6,7,L,"_Chun",173.1,80,0.452,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239,-38.042,0,"bdg06213",0.083,-17.328,0,"アリアル",-22.423,-47.287,0,"아침땅_",-12.184,-65.237,0,"인생최패망자",20.55,-46.571,0,"소솨소솨",16.211,-63.169,0,"Sabo_10",39.047,-95.908,0,"ke ro",8.17,-111.708,0,"ByeolBam",-41.384,-90.289,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,7,1,4,4,0,2,0,0,0,0,255,255,255,55,3465.921,"Pugeuk",R,6,77,105,2.161,0.999,-0.025,1.526,0.068,2.203,-36.578,4,0,437.428,0,26.519,1.162,-17.725,1,6,7,L,"_Chun",173.1,80,0.452,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.605,0,"bdg06213",0.605,-17.218,0,"アリアル",-22.222,-46.854,0,"아침땅_",-11.932,-65.116,0,"인생최패망자",20.962,-46.97,0,"소솨소솨",16.119,-62.273,0,"Sabo_10",40.013,-91.669,0,"ke ro",8.159,-111.705,0,"ByeolBam",-43.184,-90.535,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
116,7,1,4,4,0,0,1,0,0,0,255,255,255,56,3490.514,"Pugeuk",R,3,67,102,1.268,-0.699,0.32,1.159,1.075,1.227,-36.716,0,0,-256.171,0,6.244,-0.045,-18.937,0,7,8,R,"ゆっち一",179.8,86.105,0.417,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278,-37.94,0,"bdg06213",-0.057,-17.894,0,"アリアル",-21.5,-45.69,0,"아침땅_",-16.076,-62.746,0,"인생최패망자",20.613,-51.466,0,"소솨소솨",11.795,-65.841,0,"Sabo_10",33.127,-85.378,0,"ke ro",-8.504,-114.662,0,"ByeolBam",-45.145,-88.655,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,7,1,4,4,0,1,1,0,0,0,255,255,255,57,3504.688,"Pugeuk",R,14,59,91,2.165,0.478,-0.165,1.971,0.175,2.488,-36.827,2,0,318.201,319.457,11.126,0,0,1,7,8,R,"ゆっち一",179.8,86.105,0.417,3,67,3505.983,186,17,89,75,50,150,90,36.252,-25.664,-0.65,-0.043,-0.057,0,0.364,-0.027,-36.867,0,"bdg06213",-0.228,-17.191,0,"アリアル",-22.087,-45.802,0,"아침땅_",-16.248,-62.8,0,"인생최패망자",22.675,-53.506,0,"소솨소솨",12.18,-64.216,0,"Sabo_10",36.422,-93.76,0,"ke ro",-8.512,-114.664,0,"ByeolBam",-45.621,-97.54,0,3510.461,28.845,-85.265,3510.672,6,"Sabo_10",28.116,-83.565,0,0,0,0,0,0,0,1
118,7,1,4,4,0,0,2,0,0,0,255,255,255,58,3537.988,"Pugeuk",R,26,76,128,-0.292,0.137,-0.056,1.276,-0.261,1.52,-36.619,0,0,89.031,-200,10.55,0,0,1,8,2,R,"CVPileMaki",190,94.088,0.399,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.357,-38.107,0,"bdg06213",0.071,-17.412,0,"アリアル",-22.095,-46.731,0,"아침땅_",-16.097,-63.09,0,"인생최패망자",10.88,-38.814,0,"소솨소솨",5.527,-41.382,0,"Sabo_10",27.092,-90.947,0,"ke ro",-0.354,-109.124,0,"ByeolBam",-46.777,-92.647,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
119,7,1,4,4,1,1,2,0,0,0,255,255,255,59,3570.405,"Pugeuk",R,10,68,113,-3.535,1.446,-0.332,1.748,-1.546,3.051,-36.806,1,0,9.381,400,-10.278,-0.839,-10.193,0,8,2,R,"CVPileMaki",190,94.088,0.399,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588,-37.473,0,"bdg06213",-0.783,-17.225,0,"アリアル",-23.107,-47.666,0,"아침땅_",-14.259,-64.044,0,"인생최패망자",-8.774,-45.716,0,"소솨소솨",8.378,-40.874,0,"Sabo_10",31.831,-96.513,0,"ke ro",0.307,-110.666,0,"ByeolBam",-43.241,-90.827,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
120,7,1,4,4,2,1,2,0,0,0,255,255,255,60,3584.191,"Pugeuk",R,26,92,140,-0.014,-0.037,0.039,1.248,0.183,1.432,-36.534,2,0,-143.057,-200,14.868,0,0,1,8,2,R,"CVPileMaki",190,94.088,0.399,3,65,3585.319,178,10,117,86,15,150,87,105.412,-73.674,0.95,-0.006,-0.021,0,0.236,-0.428,-37.214,0,"bdg06213",-0.052,-17.662,0,"アリアル",-23.102,-47.647,0,"아침땅_",-15.131,-63.5,0,"인생최패망자",-9.779,-44.088,0,"소솨소솨",8.235,-40.945,0,"Sabo_10",31.239,-95.795,0,"ke ro",0.302,-110.672,0,"ByeolBam",-45.759,-93.349,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
121,7,1,4,4,2,2,2,0,0,0,255,255,255,61,3599.743,"Pugeuk",R,45,55,98,1.664,0.736,0.151,1.472,0.701,2.155,-36.57,4,0,174.436,-134.63,0,0.675,-18.557,1,8,2,R,"CVPileMaki",190,94.088,0.399,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-37.014,0,"bdg06213",0.079,-17.657,0,"アリアル",-22.951,-47.6,0,"아침땅_",-13.966,-64.43,0,"인생최패망자",-7.805,-44.949,0,"소솨소솨",7.856,-41.64,0,"Sabo_10",33.16,-98.383,0,"ke ro",-0.476,-110.279,0,"ByeolBam",-43.71,-94.804,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,7,0,4,4,0,0,0,0,0,0,255,255,255,59,3667.067,"Pring__",R,13,73,101,0.692,-0.753,0.269,1.495,0.835,1.728,-36.368,0,0,-270.501,400,0,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026,-37.768,0,"HANA_ARASHI",-0.03,-18.952,0,"CVPileMaki",-24.366,-52.558,0,"-라후이-",-11.336,-63.999,0,"encounter v",14.334,-46.113,0,"Kr_Luna",12.251,-61.245,0,"Ayu_Yua",43.861,-100.613,0,"_Chun",1.069,-95.719,0,"ゆっち一",-45.151,-94.903,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
123,7,0,4,4,0,1,0,0,0,0,255,255,255,60,3680.892,"Pring__",R,3,68,101,0.644,-0.211,0.28,1.393,0.868,1.508,-36.445,0,0,-292.329,0,0,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-37.59,0,"HANA_ARASHI",-0.042,-18.881,0,"CVPileMaki",-24.445,-52.143,0,"-라후이-",-10.952,-65.641,0,"encounter v",14.422,-45.927,0,"Kr_Luna",12.22,-61.253,0,"Ayu_Yua",43.074,-100.197,0,"_Chun",-3.752,-101.106,0,"ゆっち一",-45.347,-95.377,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,7,0,4,4,0,2,0,0,0,0,255,255,255,61,3695.71,"Pring__",R,14,60,91,-0.961,-0.076,-0.347,1.685,-1.076,2.137,-36.276,0,0,298.863,345.672,0,0,0,1,1,1,R,"bdg06213",190,85.893,0.25,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-37.546,0,"HANA_ARASHI",-0.007,-18.651,0,"CVPileMaki",-24.054,-51.57,0,"-라후이-",-11.004,-65.857,0,"encounter v",14.491,-45.388,0,"Kr_Luna",12.215,-62.315,0,"Ayu_Yua",44.322,-99.432,0,"_Chun",-6.14,-98.933,0,"ゆっち一",-46.018,-95.874,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,7,0,4,4,0,0,1,0,0,0,255,255,255,62,3716.047,"Pring__",R,32,72,125,0.514,0.257,-0.033,1.424,-0.153,1.512,-36.388,0,0,250,-200,0,0,0,0,2,3,R,"아침땅_",160,95.405,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396,-37.805,0,"HANA_ARASHI",-0.016,-18.821,0,"CVPileMaki",-24.428,-51.806,0,"-라후이-",-11.466,-62.931,0,"encounter v",13.637,-45.862,0,"Kr_Luna",12.11,-61.648,0,"Ayu_Yua",46.495,-101.776,0,"_Chun",-6.25,-99.891,0,"ゆっち一",-45.059,-93.394,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
126,7,0,4,4,0,1,1,0,0,0,255,255,255,63,3729.281,"Pring__",R,13,78,104,-1.503,-1.053,-0.024,1.461,-0.075,1.655,-36.162,4,0,-310.053,377.432,0,0,0,1,2,3,R,"아침땅_",160,95.405,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-37.487,0,"HANA_ARASHI",-0.018,-18.605,0,"CVPileMaki",-24.195,-51.526,0,"-라후이-",-12.19,-64.002,0,"encounter v",14.589,-47.548,0,"Kr_Luna",13.087,-64.362,0,"Ayu_Yua",45.328,-97.221,0,"_Chun",-6.24,-100.405,0,"ゆっち一",-45.489,-93.231,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
127,7,0,4,4,0,2,1,0,0,0,255,255,255,64,3744.765,"Pring__",R,29,74,126,-2.079,-1.813,-0.121,1.144,-0.563,0.434,-36.081,1,0,-234.836,-200,0,0,0,0,2,3,R,"아침땅_",160,95.405,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32,-37.548,0,"HANA_ARASHI",-0.046,-18.516,0,"CVPileMaki",-24.411,-50.896,0,"-라후이-",-12.489,-63.37,0,"encounter v",13.947,-45.479,0,"Kr_Luna",13.085,-64.368,0,"Ayu_Yua",45.309,-97.207,0,"_Chun",-6.866,-101.883,0,"ゆっち一",-46.886,-94.616,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,7,0,4,4,1,2,1,0,0,0,255,255,255,65,3757.24,"Pring__",R,13,69,99,0,-1.015,0.144,1.502,0.446,1.76,-36.329,2,0,-220.648,400,0,0,0,1,2,3,R,"아침땅_",160,95.405,0.5,2,65,3758.316,81,14,96,101,71,128,61,-30,3.055,1,-0.071,-0.018,0.048,0.447,-0.041,-36.908,91,"HANA_ARASHI",-0.015,-18.652,0,"CVPileMaki",-24.915,-51.902,88,"-라후이-",-12.467,-63.361,0,"encounter v",17.12,-50.644,0,"Kr_Luna",13.093,-64.376,0,"Ayu_Yua",45.555,-97.059,0,"_Chun",-8.025,-104.942,0,"ゆっち一",-47.813,-95.893,0,3757.883,-0.045,-21.587,3759.161,0,"Pring__",-0.767,-35.948,0,0,0,0,0,0,0,2
129,7,0,4,4,0,0,2,0,0,0,255,255,255,66,3781.357,"Pring__",R,14,53,87,-1.124,0.381,-0.346,1.828,-1.073,2.56,-36.363,0,0,254.528,382.666,0,0,0,0,3,7,R,"ke ro",166.4,83.267,0.345,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371,-37.63,0,"HANA_ARASHI",-0.028,-18.035,0,"CVPileMaki",-24.305,-52.066,0,"-라후이-",-13.391,-62.299,0,"encounter v",3.101,-64.436,0,"Kr_Luna",12.346,-62.445,0,"Ayu_Yua",54.7,-87.351,0,"_Chun",-2.597,-102.573,0,"ゆっち一",-44.623,-92.202,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,7,0,4,4,0,1,2,0,0,0,255,255,255,67,3795.537,"Pring__",R,14,52,86,1.342,-0.538,-0.026,1.601,-0.082,1.998,-36.295,2,0,281.565,346.841,0,0,0,0,3,7,R,"ke ro",166.4,83.267,0.345,2,65,3796.873,172,17,172,0,0,150,125,2.573,-25.568,0.51,-0.02,-0.021,0,0.619,-0.213,-37.397,0,"HANA_ARASHI",-0.045,-16.103,0,"CVPileMaki",-24.265,-52.192,120,"-라후이-",-10.936,-62.394,0,"encounter v",4.699,-57.31,97,"Kr_Luna",11.929,-62.247,86,"Ayu_Yua",54.688,-89.654,93,"_Chun",0.801,-104.03,0,"ゆっち一",-44.188,-93.879,0,3797.306,13.324,-48.071,3803.328,6,"Ayu_Yua",42.713,-110.45,1,0,0,0,0,0,0,2
131,7,0,4,4,0,0,2,0,0,1,255,255,19,68,3835.992,"Pring__",R,32,71,124,0.464,0.474,-0.037,1.486,-0.172,1.735,-36.413,0,0,250,-185.663,0,0,0,0,4,2,R,"アリアル",190,95,0.5,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.363,-37.681,0,"HANA_ARASHI",-0.014,-17.685,0,"CVPileMaki",-23.481,-52.058,0,"-라후이-",-9.75,-62.264,0,"encounter v",15.271,-42.235,0,"Kr_Luna",4.78,-61.941,0,"Ayu_Yua",49.22,-98.503,0,"_Chun",-8.009,-109.637,0,"ゆっち一",-46.483,-92.25,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,7,0,4,4,0,1,2,0,0,1,255,255,19,69,3849.289,"Pring__",R,13,74,103,0.15,-0.619,0.22,1.54,0.681,1.826,-36.316,2,0,-236.248,400,0,0,0,1,4,2,R,"アリアル",190,95,0.5,3,65,3850.214,202,28,169,131,73,150,117,1.343,17.479,0.09,-0.03,0.02,0,0.178,-0.231,-36.796,0,"HANA_ARASHI",-0.026,-17.691,0,"CVPileMaki",-24.068,-52.481,0,"-라후이-",-9.882,-62.431,0,"encounter v",14.665,-46.564,0,"Kr_Luna",6.082,-61.795,0,"Ayu_Yua",54.302,-101.883,0,"_Chun",-7.29,-103.551,0,"ゆっち一",-46.479,-92.245,89,3850.372,-6.626,-38.928,3853.395,8,"ゆっち一",-31.421,-97.161,1,0,0,0,0,0,0,2
133,7,0,4,5,0,0,2,1,0,0,12,255,255,70,3877.734,"Pring__",R,13,67,97,1.019,-0.819,0.287,1.487,0.891,1.709,-36.45,2,0,-216.737,400,0,0,0,1,5,5,R,"소솨소솨",190,80,0.2,2,65,3878.689,255,24,154,106,105,150,90,-58.427,51.123,-0.78,-0.026,-0.128,0,0.765,0.018,-36.829,0,"HANA_ARASHI",-0.3,-17.387,0,"CVPileMaki",-20.894,-45.504,89,"-라후이-",-13.42,-64.003,0,"encounter v",22.662,-51.954,0,"Kr_Luna",6.78,-59.711,0,"Ayu_Yua",51.715,-98.993,0,"_Chun",-4.136,-95.483,0,"ゆっち一",-43.344,-93.889,0,3878.261,-0.326,-21.171,3880.605,2,"CVPileMaki",-23.067,-39.71,0,0,0,0,0,0,0,2
134,7,0,4,5,0,1,2,1,0,0,12,255,255,71,3898.727,"Pring__",R,13,77,104,-0.592,-0.712,0.122,1.456,0.377,1.643,-36.203,0,0,-341.213,346.053,0,0,0,1,5,5,R,"소솨소솨",190,80,0.2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189,-37.498,0,"HANA_ARASHI",-0.14,-17.296,0,"CVPileMaki",-21.343,-45.971,0,"-라후이-",-12.309,-65.036,0,"encounter v",19.311,-52.691,0,"Kr_Luna",9.669,-62.928,0,"Ayu_Yua",51.747,-99.034,0,"_Chun",-4.911,-92.709,0,"ゆっち一",-44.41,-93.564,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
135,7,0,4,5,0,2,2,1,0,0,12,255,255,72,3913.025,"Pring__",R,32,76,128,-2.113,0.707,-0.252,1.552,-1.171,1.95,-36.238,4,0,177.128,-119.724,0,0,0,1,5,5,R,"소솨소솨",190,80,0.2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318,-37.15,0,"HANA_ARASHI",-0.302,-17.182,0,"CVPileMaki",-21.41,-45.819,0,"-라후이-",-12.619,-66.375,0,"encounter v",18.061,-52.852,0,"Kr_Luna",10.154,-63.008,0,"Ayu_Yua",51.734,-99.078,0,"_Chun",-6.561,-92.321,0,"ゆっち一",-43.65,-92.449,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
136,8,1,4,5,0,0,0,0,0,0,255,255,255,62,3953.809,"Pugeuk",R,27,81,133,-0.615,0.85,-0.045,1.408,-0.209,1.976,-36.602,0,0,-39.404,-131.031,6.407,0,0,1,0,6,R,"Ayu_Yua",174.4,88.98,0.483,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.449,-38.003,0,"bdg06213",-0.05,-17.576,0,"アリアル",-23.014,-47.426,0,"아침땅_",-15.853,-63.143,0,"인생최패망자",11.558,-45.376,0,"소솨소솨",7.454,-64.621,0,"Sabo_10",35.422,-86.121,0,"ke ro",-1.268,-110.254,0,"ByeolBam",-44.634,-86.15,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
137,8,1,4,5,0,1,0,0,0,0,255,255,255,63,3973.961,"Pugeuk",R,26,82,134,0.561,-0.98,0.055,1.48,0.249,0.84,-36.658,2,0,-4.083,-200,9.042,0,0,1,0,6,R,"Ayu_Yua",174.4,88.98,0.483,2,65,3975.14,189,8,133,0,14,140,83,37.527,30.167,-0.78,0,0.017,0,0.658,-0.648,-37.448,0,"bdg06213",-0.052,-17.936,0,"アリアル",-23.095,-47.499,0,"아침땅_",-15.898,-63,88,"인생최패망자",11.564,-45.382,0,"소솨소솨",7.737,-62.789,0,"Sabo_10",34.62,-87.093,0,"ke ro",-1.726,-115.953,0,"ByeolBam",-34.962,-79.055,94,0,0,0,3979.839,7,"_Chun",-31.026,-73.278,0,0,0,0,0,0,0,1
138,8,1,4,5,0,0,1,0,0,0,255,255,255,64,3998.602,"Pugeuk",R,29,75,127,-0.702,0.936,0.013,1.442,0.06,2.079,-36.456,2,0,-250,-127.708,53.117,0,0,0,1,0,L,"Pring__",180.335,95.172,0.477,3,65,3999.5,151,17,89,95,58,150,119,97.176,29.973,0.2,-0.061,-0.033,0,0.405,-0.307,-36.943,0,"bdg06213",-0.035,-18.013,0,"アリアル",-22.277,-46.583,0,"아침땅_",-12.977,-64.988,0,"인생최패망자",23.128,-49.509,0,"소솨소솨",13.563,-66.585,0,"Sabo_10",41.844,-103.365,0,"ke ro",-1.264,-120.731,0,"ByeolBam",-44.627,-90.529,0,4007.061,1.26,3.455,0,0,"",0,0,0,0,0,0,0,0,0,3
139,8,1,4,5,0,1,1,0,0,0,255,255,255,65,4019.495,"Pugeuk",R,29,76,128,1.152,0.883,0.186,1.424,0.865,2.02,-36.463,2,0,-250,-125.966,27.257,0,0,0,1,0,L,"Pring__",180.335,95.172,0.477,3,65,4020.427,187,19,106,94,50,150,93,36.218,-7.033,0.93,-0.022,-0.032,0,0.461,-0.327,-36.908,0,"bdg06213",0.007,-17.812,0,"アリアル",-22.732,-47.312,0,"아침땅_",-13.365,-64.651,84,"인생최패망자",24.761,-50.841,0,"소솨소솨",16.138,-65.692,0,"Sabo_10",46.125,-107.842,0,"ke ro",-1.096,-123.473,101,"ByeolBam",-43.114,-89.808,0,4025.083,10.393,-90.49,4026.539,7,"ke ro",11.624,-98.751,1,0,0,0,0,0,0,2
