id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
58,3,0,2,4,1,2,1,0,0,0,255,255,255,30,2322.909,눈꽃,R,10,116,-2.364,-1.168,2,-103.481,339.124,0,0,1,4,4,R,인생최패망자,190,74,2323.992,49,212,40,81,59,-66.628,-38.068,0.839,-0.334,-0.226,-0.38,-37.192,-0.135,-17.249,-22.513,-49.189,-14.101,-61.19,23.922,-50.451,13.407,-62.148,35.7,-81.8,-0.56,-114.194,-38.075,-84.612,2323.945,-0.277,-20.497,0,0,,0,0,0,0,3
59,3,0,2,4,1,2,1,0,0,0,255,255,255,31,2340.99,눈꽃,R,0,140,-0.607,0.305,2,42.384,-121.372,0,0,1,4,4,R,인생최패망자,190,90,2342.003,107,196,25,137,65,104.586,-66.538,-0.425,-0.286,-0.147,0.119,-36.962,0.081,-17.366,-21.31,-47.614,-14.188,-62.087,21.281,-50.022,12.594,-62.217,35.708,-81.8,0.8,-112.193,-37.858,-83.012,2346.812,-31.921,-5.839,0,0,,0,0,0,0,3
60,3,0,2,4,1,2,1,0,0,0,255,255,255,32,2358.94,눈꽃,R,0,139,-0.299,0.983,2,38.867,-90.235,0,0,1,4,4,R,인생최패망자,190,90,2359.964,118,173,9,135,59,99.923,48.314,-0.92,-0.267,-0.107,0.307,-36.95,-0.003,-17.306,-22.288,-47.201,-14.569,-61.297,23.23,-51.468,11.983,-64.029,35.7,-81.8,-0.763,-109.646,-36.818,-82.259,2364.922,11.045,-10.371,2365.056,1,M_lunatic,10.625,-10.745,0,0,1
61,3,0,2,4,0,0,2,0,0,0,255,255,255,33,2385.75,눈꽃,R,0,140,-0.749,0.615,0,55.507,-200,0,0,0,5,1,L,Pring__,179.5,90,0,0,0,0,0,0,0,0,0,0,0,0.252,-37.449,-0.006,-17.314,-21.536,-48.993,-15.078,-62.151,22.487,-49.206,12.943,-62.649,35.7,-81.8,1.155,-113.863,-37.079,-80.367,0,0,0,0,0,,0,0,0,0,0
62,3,0,2,4,0,1,2,0,0,0,255,255,255,34,2400.022,눈꽃,R,0,140,-0.755,0.718,0,47.866,-108.885,0,0,1,5,1,L,Pring__,179.5,90,0,0,0,0,0,0,0,0,0,0,0,0.053,-37.222,0.017,-17.338,-21.574,-48.968,-14.582,-62.693,23.087,-49.346,12.925,-62.634,35.7,-81.8,0.873,-113.932,-37.117,-80.361,0,0,0,0,0,,0,0,0,0,0
63,3,0,2,4,0,2,2,0,0,0,255,255,255,35,2414.145,눈꽃,R,0,140,-2.045,-1.024,2,32.442,-75.617,0,0,1,5,1,L,Pring__,179.5,90,2414.876,126,100,0,126,65,38.584,-16.294,-0.907,0.026,-0.049,-0.11,-37.062,-0.033,-17.228,-21.532,-49.017,-14.688,-62.774,22.743,-47.191,12.969,-62.723,35.7,-81.8,0.667,-113.949,-37.119,-80.373,0,0,0,2419.711,5,˗ˋˏ 카피 ˎˊ˗,12.886,-64.582,0,0,1
64,4,1,2,4,0,0,0,0,0,0,255,255,255,27,2454.464,bdg06213,R,0,140,-0.094,0.22,2,74.472,-76.044,0,0,1,4,7,L,IllilliIIIIllil,174.5,90,2455.526,157,165,29,141,111,10.687,4.321,0.916,-0.044,-0.047,-0.28,-37.225,-0.008,-16.736,-20.401,-44.983,-12.02,-63.507,18.24,-46.372,13.947,-61.985,35.702,-81.801,-5.693,-110.031,-36.744,-88.906,2457.233,-1.319,-69.17,2458.8,7,Sabo_10,-1.131,-96.132,1,0,2
65,4,1,2,4,0,0,0,1,0,0,7,255,255,28,2486.306,bdg06213,R,0,138,0.577,0.288,0,83.029,-54.35,0,0,1,5,3,R,Pugeuk,160,90,0,0,0,0,0,0,0,0,0,0,0,0.056,-37.289,0.015,-16.757,-18.562,-39.795,-7.63,-58.446,16.206,-45.684,8.558,-58.712,35.702,-81.802,-8.138,-111.33,-38.672,-84.682,0,0,0,0,0,,0,0,0,0,0
66,4,1,2,4,0,1,0,1,0,0,7,255,255,29,2503.379,bdg06213,R,0,140,-0.009,0.53,0,79.457,-90.45,0,0,1,5,3,R,Pugeuk,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.334,-37.503,-0.58,-18.312,-18.635,-39.667,-9.496,-59.242,16.844,-44.245,7.838,-59.221,35.702,-81.802,-12.315,-103.072,-40.016,-82.941,0,0,0,0,0,,0,0,0,0,0
67,4,1,2,4,0,2,0,1,0,0,7,255,255,30,2520.246,bdg06213,R,0,132,0.549,0.484,2,64.329,-33.803,0,0,1,5,3,R,Pugeuk,160,90,2521.146,119,125,12,133,73,0.093,3.301,-0.377,-0.126,-0.188,-0.417,-36.948,0.078,-16.917,-18.623,-39.751,-9.496,-59.186,17.469,-45.937,10.112,-59.428,35.701,-81.801,-12.529,-106.655,-37.95,-82.732,2521.667,-0.948,-32.321,2523.578,3,Gonyong,-1.915,-55.817,1,0,2
68,4,1,2,4,0,0,1,1,0,0,3,255,255,31,2589.942,bdg06213,R,0,137,1.844,0.684,1,99.336,-57.608,0,0,0,6,0,L,눈꽃,186.797,90,0,0,0,0,0,0,0,0,0,0,0,-0.355,-37.705,-0.007,-16.76,-18.616,-39.524,-3.373,-66.557,18.184,-44.028,11.404,-61.472,35.7,-81.8,-11.54,-113.305,-37.284,-89.281,0,0,0,0,0,,0,0,0,0,0
69,4,1,2,4,1,0,1,1,0,0,3,255,255,32,2606.583,bdg06213,R,0,138,0.14,0.656,0,59.424,-71.525,0,0,0,6,0,L,눈꽃,186.797,90,0,0,0,0,0,0,0,0,0,0,0,-0.469,-37.28,0.476,-19.024,-18.557,-39.832,-3.334,-65.146,19.562,-43.957,12.465,-59.543,35.7,-81.8,-11.047,-111.504,-37.256,-89.294,0,0,0,0,0,,0,0,0,0,0
70,4,1,2,4,1,1,1,0,1,0,255,3,255,33,2627.896,bdg06213,R,0,139,0.872,0.516,0,48.293,-38.357,0,0,0,6,0,L,눈꽃,186.797,90,0,0,0,0,0,0,0,0,0,0,0,-0.153,-37.169,0.06,-16.943,-19.52,-44.485,0.511,-58.044,19.563,-40.196,11.905,-57.555,35.7,-81.8,-7.835,-111.3,-36.661,-84.969,0,0,0,0,0,,0,0,0,0,0
71,4,1,2,4,1,2,1,0,0,1,255,255,3,34,2646.851,bdg06213,R,0,132,0.669,0.6,0,62.828,-51.944,0,0,0,6,0,L,눈꽃,186.797,90,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.742,0.052,-16.864,-19.266,-43.335,-6.526,-62.422,19.121,-40.373,11.276,-57.297,35.7,-81.8,-5.818,-117.019,-36.906,-86.667,0,0,0,0,0,,0,0,0,0,0
72,4,1,2,4,0,0,2,0,0,1,255,255,3,35,2672.386,bdg06213,R,0,135,2.231,1.547,1,65.577,-43.012,0,0,0,7,8,R,ByeolBam,175.1,73,0,0,0,0,0,0,0,0,0,0,0,0.117,-37.649,0.247,-17.281,-25.999,-49.115,-11.562,-65.343,18.532,-40.842,11.369,-60.943,35.7,-81.8,-8.756,-119.373,-34.199,-89.428,0,0,0,0,0,,0,0,0,0,0
73,4,1,2,4,1,0,2,0,0,1,255,255,3,36,2689.311,bdg06213,R,0,140,1.048,0.5,0,83.34,-38.809,0,0,0,7,8,R,ByeolBam,175.1,73,0,0,0,0,0,0,0,0,0,0,0,-0.032,-37.678,1.688,-18.352,-26.165,-49.122,-9.943,-65.252,18.681,-41.006,10.884,-60.516,35.7,-81.8,-8.487,-120.619,-33.898,-87.95,0,0,0,0,0,,0,0,0,0,0
74,4,1,2,4,1,1,2,0,0,1,255,255,3,37,2706.201,bdg06213,R,0,136,1.574,0.807,2,92.223,-44.016,0,0,1,7,8,R,ByeolBam,175.1,73,2707.192,108,140,44,135,64,33.098,-42.346,-0.9,-0.034,-0.135,-0.249,-36.941,-0.005,-16.661,-26.212,-49.144,-8.753,-61.243,15.889,-42.586,11.651,-60.57,35.7,-81.8,-8.33,-114.985,-33.955,-87.968,2714,41.97,-63.231,2714,-1,AI,41.837,-63.117,1,0,0
75,4,1,3,4,0,0,2,0,1,0,255,8,255,38,2741.02,bdg06213,R,0,140,-2.1,-0.256,4,80.017,-84.389,0,0,1,0,5,L,˗ˋˏ 카피 ˎˊ˗,168,90,0,0,0,0,0,0,0,0,0,0,0,0.139,-37.215,0.032,-16.619,-19.481,-45.175,-0.553,-59.165,19.235,-42.112,13.155,-61.799,35.7,-81.8,-0.449,-103.831,-35.86,-85.416,0,0,0,0,0,,0,0,0,0,0
76,4,1,3,4,0,1,2,0,1,0,255,8,255,39,2756.007,bdg06213,R,0,140,0.415,0.362,0,60.246,-35.711,0,0,1,0,5,L,˗ˋˏ 카피 ˎˊ˗,168,90,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.601,0.032,-16.634,-19.822,-45.082,-2.995,-60.433,19.387,-42.659,14.18,-61.626,35.7,-81.8,-1.058,-105.169,-33.123,-82,0,0,0,0,0,,0,0,0,0,0
77,4,1,3,4,0,2,2,0,1,0,255,8,255,40,2770.443,bdg06213,R,0,139,0.327,0.571,0,50.435,-30.294,0,0,1,0,5,L,˗ˋˏ 카피 ˎˊ˗,168,90,0,0,0,0,0,0,0,0,0,0,0,-0.047,-37.457,0.014,-16.66,-19.311,-43.264,-3.059,-61.682,19.469,-42.75,13.284,-59.992,35.7,-81.8,-1.7,-104.536,-35.899,-86.535,0,0,0,0,0,,0,0,0,0,0
78,4,0,3,4,0,0,0,0,0,0,255,255,255,36,2830.088,눈꽃,R,3,110,-1.839,1.876,1,-380.042,37.531,0,0,0,6,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,0.03,-37.604,0.008,-17.21,-21.665,-48.449,-13.591,-63.701,22.252,-48.159,11.978,-61.306,35.7,-81.8,10.198,-116.37,-38.361,-81.586,0,0,0,0,0,,0,0,0,0,0
79,4,0,3,4,1,0,0,0,0,0,255,255,255,37,2846.317,눈꽃,R,13,105,1.395,0.101,0,-341.877,348.889,0,0,0,6,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,-0.14,-37.915,0.088,-17.144,-21.668,-48.448,-13.685,-63.765,20.439,-46.385,12.285,-61.407,35.7,-81.8,9.756,-116.532,-37.674,-83.368,0,0,0,0,0,,0,0,0,0,0
80,4,0,3,4,1,1,0,0,0,0,255,255,255,38,2859.142,눈꽃,R,6,113,3.669,-0.963,4,457.851,200.929,0,0,1,6,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,-0.13,-37.679,0.163,-17.549,-21.689,-48.437,-10.573,-62.674,20.147,-43.996,12.288,-61.395,35.7,-81.8,9.746,-116.538,-37.856,-85.692,0,0,0,0,0,,0,0,0,0,0
81,4,0,3,4,1,2,0,0,0,0,255,255,255,39,2871.072,눈꽃,R,0,140,-0.869,1.314,1,28.314,-140.422,0,0,0,6,7,L,Sabo_10,184.5,49,0,0,0,0,0,0,0,0,0,0,0,-0.192,-37.419,0.093,-17.187,-21.718,-48.444,-11.499,-61.317,21.473,-46.039,12.319,-61.482,35.7,-81.8,9.699,-116.569,-37.987,-85.747,0,0,0,0,0,,0,0,0,0,0
82,4,0,3,4,2,2,0,0,0,0,255,255,255,40,2883.494,눈꽃,R,0,138,-1.486,1.155,2,19.401,-49.775,0,0,1,6,7,L,Sabo_10,184.5,49,2884.561,77,88,11,78,66,108.778,-57.409,-0.9,0.032,-0.108,-0.305,-37.212,0.088,-17.352,-21.687,-48.483,-11.768,-61.189,20.717,-45.69,12.344,-61.574,35.7,-81.8,9.754,-116.529,-37.948,-85.704,2889.4,-30.376,-1.625,0,0,,0,0,0,0,3
83,4,0,3,4,2,2,0,0,0,0,255,255,255,41,2904.425,눈꽃,R,14,118,0.769,-0.729,2,314.818,388.445,0,0,1,6,7,L,Sabo_10,184.5,49,2905.507,118,186,14,137,106,26.142,-6.867,0.916,0.062,-0.191,0.11,-36.905,0.375,-17.294,-21.773,-47.79,-10.421,-59.877,23.373,-48.95,12.33,-61.966,35.7,-81.8,6.885,-116.66,-38.634,-84.984,2909.867,24.908,-105.076,2913,7,IllilliIIIIllil,30.941,-120.151,1,0,2
84,4,0,3,4,0,0,0,0,1,0,255,16,255,42,2938.741,눈꽃,R,0,140,1.339,0.148,0,64.376,-141.985,0.578,-7.92,0,7,0,R,bdg06213,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.128,-37.942,0.044,-17.626,-20.868,-47.595,-12.908,-61.245,19.903,-50.725,8.389,-62.345,35.7,-81.8,-1.461,-114.814,-37.133,-83.732,0,0,0,0,0,,0,0,0,0,0
85,4,0,3,4,0,1,0,0,1,0,255,16,255,43,2954.759,눈꽃,R,0,140,1.227,0.436,2,106.481,-125.876,0,0,1,7,0,R,bdg06213,190,42,2955.781,117,130,0,131,67,18.419,13.855,-1,-0.048,-0.138,0.056,-37.222,0.01,-17.564,-20.916,-47.572,-6.213,-60.265,22.392,-49.187,10.376,-62.531,35.708,-81.807,-1.693,-116.614,-37.111,-83.725,0,0,0,2958.589,3,Pugeuk,-9.838,-55.528,0,0,1
86,4,0,3,4,0,0,1,0,1,0,255,16,255,44,2982.586,눈꽃,R,0,140,-0.812,0.27,0,127.24,-157.694,0,0,0,0,5,L,NABIMan,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.055,-37.234,-0.042,-17.24,-21.537,-46.54,-10.648,-59.261,23.63,-47.929,13.029,-60.838,35.7,-81.8,5.68,-118.601,-38.849,-84.902,0,0,0,0,0,,0,0,0,0,0
87,4,0,3,4,0,1,1,0,1,0,255,16,255,45,2996.669,눈꽃,R,0,140,-1.361,-2.529,2,101.344,-200,-0.258,-22.303,1,0,5,L,NABIMan,190,39,2997.646,150,197,42,143,117,-10.175,2.985,0.883,0.034,-0.074,-0.263,-37.126,-0.019,-17.325,-21.655,-46.505,-4.206,-61.081,23.895,-47.773,12.901,-61.275,35.7,-81.8,5.659,-118.614,-38.851,-84.967,2998.034,-0.171,-35.902,3001.511,7,IllilliIIIIllil,1.142,-108.954,1,0,2
88,4,0,3,4,0,0,1,0,1,1,255,255,16,46,3039.922,눈꽃,R,0,136,-2.007,-0.838,2,27.68,-37.165,0,0,0,1,2,L,Fresh825,172.9,47,3040.984,125,113,0,131,87,13.417,-38.538,-0.17,0.086,-0.077,-0.05,-36.991,0.003,-17.355,-21.453,-47.142,-4.502,-60.919,23.837,-46.232,14.512,-59.779,35.7,-81.8,8.016,-122.513,-36.528,-83.504,3044.767,30.77,-73.176,3044.767,-1,AI,30.498,-72.56,1,0,0
89,4,0,3,5,0,0,1,1,0,1,11,255,14,47,3075.385,눈꽃,R,0,140,2.867,2.057,4,242.391,-200,0,0,1,2,8,R,ke ro,160,90,0,0,0,0,0,0,0,0,0,0,0,-0.344,-37.259,0.125,-17.482,-21.811,-47.677,-8.478,-60.044,20.383,-48.578,11.888,-62.337,35.7,-81.8,-1.076,-121.385,-35.989,-80.878,0,0,0,0,0,,0,0,0,0,0
90,4,0,3,5,0,1,1,0,1,1,255,11,14,48,3094.42,눈꽃,R,0,140,1.689,0.207,2,146.653,-200,0,0,1,2,8,R,ke ro,160,90,3095.449,131,135,17,135,62,116,-39.206,-0.734,-0.044,-0.099,0.129,-37.245,0.009,-17.302,-21.762,-48.208,-4.155,-60.674,18.802,-42.276,12.83,-60.924,35.7,-81.8,0.015,-116.194,-36.018,-80.819,3101.1,-17.328,-1.007,0,0,,0,0,0,0,3
91,4,0,3,5,0,2,1,0,1,1,255,11,14,49,3133.384,눈꽃,R,0,140,0.185,0.799,2,50.027,-102.782,0,0,1,2,8,R,ke ro,160,90,3134.472,121,104,36,131,95,29.907,-9.43,-0.047,-0.085,-0.125,0.183,-36.983,-0.019,-17.22,-21.386,-46.284,-3.819,-60.951,18.933,-47.829,13.905,-60.459,35.7,-81.8,-0.037,-121.934,-35.287,-80.294,3139.445,13.72,-95.923,3140.667,7,IllilliIIIIllil,15.209,-104.146,1,0,2
92,4,0,3,6,0,0,1,1,0,1,17,255,11,50,3173.28,눈꽃,R,0,124,1.408,2.232,1,0,0,0,0,0,3,3,R,Gonyong,176.1,90,0,0,0,0,0,0,0,0,0,0,0,-0.079,-37.546,0.153,-17.479,-21.339,-46.024,-6.967,-60.825,19.88,-47.33,9.017,-62.51,35.7,-81.8,0.302,-118.699,-35.704,-83.652,0,0,0,0,0,,0,0,0,0,0
93,4,0,3,6,1,0,1,0,1,1,255,17,11,51,3196.187,눈꽃,R,13,114,-2.865,-0.813,4,-390.434,312.348,0,0,1,3,3,R,Gonyong,176.1,45,0,0,0,0,0,0,0,0,0,0,0,0.034,-37.16,-0.006,-17.476,-21.238,-46.801,-11.741,-59.804,22.534,-50.769,14.224,-61.56,35.7,-81.8,-0.325,-121.009,-35.748,-83.876,0,0,0,0,0,,0,0,0,0,0
94,4,0,3,6,1,1,1,0,1,1,255,17,11,52,3214.104,눈꽃,R,6,100,-0.166,0.364,2,444.28,0,0,0,1,3,3,R,Gonyong,176.1,45,3215.249,102,164,17,133,106,20.008,40.646,0.905,-0.083,-0.007,0.209,-37.142,-0.053,-17.611,-21.396,-46.39,-11.759,-60.364,22.077,-50.735,13.432,-61.377,35.7,-81.8,0.046,-121.002,-35.754,-83.822,3218.022,-37.031,-75.792,3218.333,8,ByeolBam,-36.557,-74.891,0,4,1
95,5,1,3,6,0,0,0,0,0,0,255,255,255,41,3269.453,bdg06213,R,0,135,-1.934,-0.258,1,40.27,-106.661,0,0,0,1,1,L,M_lunatic,190,90,0,0,0,0,0,0,0,0,0,0,0,-0.303,-37.634,-0.013,-16.639,-22.723,-46.863,-9.236,-63.545,20.168,-46.66,13.857,-59.335,35.702,-81.802,-4.4,-111.603,-43.101,-86.993,0,0,0,0,0,,0,0,0,0,0
96,5,1,3,6,1,0,0,0,0,0,255,255,255,42,3281.407,bdg06213,R,0,140,0.078,0.17,2,63.326,-69.248,0,0,1,1,1,L,M_lunatic,190,90,3282.421,166,180,19,142,118,-60.311,-16.755,0.111,0.078,-0.189,-0.366,-37.014,-0.004,-16.695,-22.829,-46.777,-9.103,-63.34,19.231,-45.4,13.476,-59.574,35.702,-81.801,-4.308,-114.081,-43.38,-86.763,3282.367,0.192,-21.341,3286.078,5,NABIMan,12.603,-62.624,1,0,2
97,5,1,3,6,0,0,0,1,0,0,1,255,255,43,3315.562,bdg06213,R,0,140,-0.233,0.187,0,79.928,-50.325,0,0,0,2,4,R,_이누_,190,57,0,0,0,0,0,0,0,0,0,0,0,-0.217,-37.231,0.016,-16.661,-18.959,-39.898,-7.887,-56.808,17.387,-42.285,0.519,-60.032,35.702,-81.802,-7.537,-97.985,-37.598,-89.493,0,0,0,0,0,,0,0,0,0,0
98,5,1,3,6,0,1,0,0,1,0,255,1,255,44,3333.738,bdg06213,R,0,139,0.226,0.266,2,29.344,-11.893,0,0,1,2,4,R,_이누_,190,57,3334.622,133,122,13,134,100,40.139,46.69,-0.006,-0.006,-0.085,-0.486,-36.956,0.026,-16.741,-21.344,-45.443,-12.411,-64.35,16.88,-46.237,10.992,-60.784,35.701,-81.801,-8.688,-102.315,-37.038,-84.815,3339.189,-67.762,-65.182,0,0,,0,0,0,0,3
99,5,1,3,6,0,2,0,0,1,0,255,1,255,45,3358.796,bdg06213,R,0,140,0.391,0.37,2,71.154,-30.309,0,0,1,2,4,R,_이누_,190,57,3359.65,70,85,0,61,61,32.358,49.121,-1,-0.025,-0.118,-0.487,-36.989,0.04,-16.739,-22.058,-46.146,-13.172,-62.31,16.352,-45.727,12.674,-62.191,35.701,-81.801,-18.529,-107.905,-43.372,-78.891,0,0,0,3362.445,2,Fresh825,-26.183,-42.128,0,0,1
100,5,1,3,6,0,0,1,0,1,0,255,1,255,46,3385.371,bdg06213,R,0,138,-0.654,-0.208,2,72.077,-49.514,0,0,1,3,2,R,소솨소솨,175,90,3386.18,146,255,64,150,56,-13.373,44.192,-0.985,-0.224,-0.326,-0.389,-36.933,0.035,-16.719,-21.592,-45.559,-15.259,-61.789,15.715,-46.319,11.04,-60.275,35.701,-81.801,-10.204,-110.154,-35.832,-86.877,3386.378,-2.803,-23.131,3389.011,2,Fresh825,-21.512,-39.172,0,0,2
101,5,1,3,6,0,1,1,0,1,0,255,1,255,47,3406.526,bdg06213,R,0,140,0.304,0.455,2,77.682,-30.816,0,0,1,3,2,R,소솨소솨,175,45,3407.408,113,149,37,136,61,34.395,-16.418,-0.968,-0.116,-0.262,-0.481,-36.837,0.027,-16.72,-20.865,-45.608,-14.333,-59.433,18.776,-43.436,7.278,-61.71,35.701,-81.801,-9.408,-110.196,-42.556,-79.167,0,0,0,3411.489,5,NABIMan,11.571,-58.868,0,0,1
102,5,0,3,6,0,0,0,0,0,0,255,255,255,53,3495.457,Pugeuk,R,0,129,0.717,0.049,2,104.054,-200,0,0,1,4,4,R,인생최패망자,190,90,3496.539,129,162,11,136,97,36.649,-9.561,-0.065,-0.112,-0.12,0.072,-37.507,0.047,-17.148,-21.882,-48.8,-14.236,-63.504,21.783,-52.548,13.234,-61.961,35.7,-81.8,0.005,-114.845,-37.516,-84.494,3501.856,11.488,-96.18,3502.289,7,IllilliIIIIllil,11.589,-96.877,1,0,2
103,5,0,3,6,0,0,0,1,0,0,13,255,255,54,3525.304,Pugeuk,R,0,129,0.4,-0.747,0,143.66,-200,0,0,0,5,0,L,Pring__,179.5,90,0,0,0,0,0,0,0,0,0,0,0,-0.116,-38.072,0.132,-17.504,-21.077,-43.417,-7.089,-62.31,21.85,-46.637,5.719,-61.417,35.7,-81.8,1.012,-111.861,-37.367,-83.037,0,0,0,0,0,,0,0,0,0,0
104,5,0,3,6,0,1,0,1,0,0,13,255,255,55,3548.21,Pugeuk,R,3,90,-0.52,-0.181,2,-327.202,0,0,0,0,5,0,L,Pring__,179.5,84,3549.204,21,38,14,3,28,-33.516,-31.997,-0.053,0.043,-0.129,-0.682,-37.342,0.12,-17.365,-21.341,-45.49,-7.57,-62.943,22.999,-46.647,8.342,-62.535,35.7,-81.8,0.909,-112.643,-37.35,-83.041,3549.312,0.601,-21.226,3552.067,0,Pugeuk,4.525,-28.589,0,0,2
105,5,0,3,6,0,0,1,0,1,0,255,13,255,56,3579.143,Pugeuk,R,7,85,1.117,-0.273,0,171.625,0,0,0,1,6,7,L,Sabo_10,184.5,90,0,0,0,0,0,0,0,0,0,0,0,-0.017,-38.08,0.204,-17.543,-21.708,-46.285,-1.345,-61.787,22.457,-46.547,5.028,-60.242,35.7,-81.8,2.134,-110.066,-37.225,-83.204,0,0,0,0,0,,0,0,0,0,0
106,5,0,3,6,0,1,1,0,1,0,255,13,255,57,3597.618,Pugeuk,R,0,127,-1.634,0.177,2,59.059,-200,0,0,1,6,7,L,Sabo_10,184.5,90,3598.691,109,179,31,136,127,43.564,-47.567,0.722,0.012,-0.124,-0.175,-37.602,-0.014,-17.3,-21.851,-46.177,-8.743,-62.663,21.46,-46.375,4.675,-59.488,35.7,-81.8,2.49,-112.958,-38.159,-85.114,3604.534,76.55,-107.253,0,0,,0,0,0,0,4
107,5,0,3,8,0,0,1,0,0,0,255,255,255,58,3640.636,Pugeuk,R,3,109,0.437,0.156,2,-392.333,0,0,0,1,7,5,R,bdg06213,190,42,3641.776,125,174,0,136,69,26.302,10.2,-0.482,-0.048,-0.116,-0.018,-37.649,-0.09,-17.337,-21.014,-47.513,-13.574,-63.516,23.448,-52.013,12.849,-61.328,35.7,-81.8,1.356,-120.282,-35.935,-83.644,0,0,0,3645.323,3,눈꽃,-11.442,-67.134,0,0,1
108,5,0,3,8,0,0,2,0,0,0,255,255,255,59,3676.681,Pugeuk,R,6,94,2.251,-0.2,4,362.401,0,0,0,1,0,1,L,NABIMan,190,39,0,0,0,0,0,0,0,0,0,0,0,-0.054,-38.21,0.124,-17.184,-21.775,-48.074,-13.116,-64.328,24.082,-48.002,12.829,-62.518,35.7,-81.8,0.98,-112.707,-36.975,-80.852,0,0,0,0,0,,0,0,0,0,0
109,5,0,3,8,0,1,2,0,0,0,255,255,255,60,3693.275,Pugeuk,R,3,92,-0.795,0.31,2,-342.613,0,0,0,1,0,1,L,NABIMan,190,39,3694.379,161,182,28,143,130,38.922,-38.562,0.415,0.089,0.008,-0.118,-37.631,0.013,-17.35,-21.294,-47.552,-12.696,-64.668,26.294,-48.634,12.791,-62.362,35.7,-81.8,0.855,-113.583,-37.075,-80.892,3704.456,71.237,-85.208,3704.367,-1,AI,71.232,-85.219,0,0,4
110,5,0,3,9,0,0,2,0,0,0,255,255,255,61,3742.271,Pugeuk,R,0,129,-1.695,0.398,2,88.361,-200,0,0,1,1,2,L,Fresh825,172.9,47,3743.344,111,179,0,135,64,33.094,-13.559,-1,0.003,-0.141,-0.264,-37.455,-0.021,-17.272,-21.452,-47.906,-13.266,-64.308,24.943,-48.927,11.771,-62.203,35.7,-81.8,6.113,-116.897,-36.915,-81.043,3747.412,10.946,-64.176,3747.545,5,˗ˋˏ 카피 ˎˊ˗,10.517,-62.465,0,0,1
111,6,1,3,9,0,0,0,0,0,0,255,255,255,48,3833.992,Pring__,R,14,94,1.515,-0.114,1,304.819,350.375,0,0,0,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.375,-37.63,0.167,-17.276,-25.744,-50.774,-8.211,-62.931,17.969,-46.551,14.122,-61.596,35.702,-81.802,2.031,-104.877,-42.979,-89.233,0,0,0,0,0,,0,0,0,0,0
112,6,1,3,9,1,0,0,0,0,0,255,255,255,49,3854.813,Pring__,R,0,134,-1.215,-1.476,1,250,-132.436,0,0,0,4,7,L,IllilliIIIIllil,174.5,89,0,0,0,0,0,0,0,0,0,0,0,-0.337,-37.99,-0.128,-17.156,-25.803,-50.963,-4.012,-67.728,18.194,-45.78,12.742,-62.243,35.702,-81.802,-2.683,-107.978,-44.527,-88.902,0,0,0,0,0,,0,0,0,0,0
113,6,1,3,9,2,0,0,0,0,0,255,255,255,50,3871.59,Pring__,R,0,129,-0.151,-0.518,2,240.609,-161.653,0,0,1,4,7,L,IllilliIIIIllil,174.5,89,3872.695,161,224,70,147,112,-32.849,-45.997,0.94,-0.049,-0.037,-0.747,-36.832,-0.041,-17.224,-25.778,-50.842,-2.364,-66.438,17.863,-45.513,12.813,-62.296,35.702,-81.801,-4.005,-112.624,-44.535,-88.898,3872.445,1.143,-22.565,0,0,,0,0,0,0,0
114,6,1,3,9,2,1,0,0,0,0,255,255,255,51,3901.462,Pring__,R,14,92,-1.669,0.914,1,290.884,359.218,0.164,-17.902,0,4,7,L,IllilliIIIIllil,174.5,67,0,0,0,0,0,0,0,0,0,0,0,-0.59,-37.708,-0.037,-17.499,-20.941,-44.469,-5.258,-66.916,18.442,-44.831,14.149,-60.493,35.7,-81.8,-4.371,-111.062,-34.606,-89.924,0,0,0,0,0,,0,0,0,0,0
