id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
62,3,0,1,2,2,0,0,1,255,255,10,25,2008,-라후이-,0,140,-0.125,1.346,2,-11.378,-127.216,0,0,1,1,9,소솨소솨,190,44,2008.837,92,94,0,126,111,60.27,63.215,0.711,-0.043,-36.558,0.019,-16.887,-19.742,-44.582,-13.714,-59.105,18.935,-41.665,7.193,-66.512,43.324,-77.63,-8.592,-106.709,-43.965,-88.374,1988.447,-86.18,-47.427,0,0,,0,0,0,3
63,3,0,1,2,2,0,0,1,255,255,10,26,2025.163,-라후이-,10,102,0.376,-1.669,4,0,400,0,0,1,1,9,소솨소솨,190,44,0,0,0,0,0,0,0,0,0,0.1,-37.028,-0.194,-17.297,-20.008,-43.84,-13.593,-53.826,14.188,-43.131,6.835,-66.547,42.81,-78.274,-10.625,-108.336,-51.39,-87.146,0,0,0,0,0,,0,0,0,0
64,4,1,0,0,0,0,0,0,255,255,255,36,2075.131,encounter v,0,124,3.19,-0.291,1,81.11,49.798,0.703,-9.833,0,5,3,_이누_,169.8,53,0,0,0,0,0,0,0,0,0,0.297,-37.455,0.194,-17.058,-22.046,-47.975,-11.766,-61.939,20.631,-45.156,16.095,-62.745,35.174,-84.445,-1.628,-99.669,-38.645,-86.742,0,0,0,0,0,,0,0,0,0
65,4,1,1,0,0,0,0,0,255,255,255,37,2095.812,encounter v,0,137,-1.087,0.553,0,69.375,2.587,0,0,1,5,3,_이누_,169.8,53,0,0,0,0,0,0,0,0,0,-0.035,-37.129,-0.139,-17.124,-22.55,-49.493,-11.756,-60.653,20.64,-45.125,16.067,-62.652,35.139,-84.516,-2.613,-100.791,-39.318,-87.973,0,0,0,0,0,,0,0,0,0
66,4,1,2,1,0,0,0,0,255,255,255,38,2137.207,encounter v,3,118,-2.24,0.885,2,-358.402,0,0,0,1,5,3,_이누_,169.8,53,2138.295,88,142,1,136,89,40.241,45.964,0.947,-0.304,-36.893,-0.235,-17.008,-23.413,-47.79,-12.413,-63.588,20.601,-45.244,16.07,-62.64,33.963,-86.893,-1.199,-102.886,-39.123,-85.617,0,0,0,2117.005,8,Multeinn,-47.941,-69.205,0,1
67,4,1,0,0,1,0,0,0,255,255,255,39,2165.273,encounter v,15,102,-1.981,0.795,4,8.033,-400,-0.913,-5.92,1,6,8,IllilliIIIIllil,174.5,53,0,0,0,0,0,0,0,0,0,0.119,-37.404,-0.335,-16.826,-22.292,-48.389,-9.825,-62.676,20.806,-45.028,15.982,-63.118,38.117,-83.493,-0.37,-96.998,-38.792,-83.909,0,0,0,0,0,,0,0,0,0
68,4,1,0,1,1,0,0,0,255,255,255,40,2182.855,encounter v,16,134,-0.783,0.733,0,0,-181.88,0,0,1,6,8,IllilliIIIIllil,174.5,53,0,0,0,0,0,0,0,0,0,-0.009,-37.236,-0.215,-16.996,-21.854,-47.327,-9.548,-65.029,20.703,-45.087,16.011,-63.132,38.303,-83.314,-0.893,-97.133,-39.133,-84.101,0,0,0,0,0,,0,0,0,0
69,4,1,0,2,1,0,0,0,255,255,255,41,2199.456,encounter v,1,114,-1.748,-0.107,2,0,0,0,0,1,6,8,IllilliIIIIllil,174.5,53,2200.496,107,164,47,148,98,36.733,12.774,0.942,-0.176,-36.845,-0.023,-17.108,-21.545,-48.217,-9.359,-63.81,20.559,-45.245,16,-63.055,42.458,-83.498,-0.799,-97.158,-39.083,-84.033,0,0,0,2179.913,7,ke ro,-19.807,-94.201,0,1
70,4,1,0,0,2,0,0,0,255,255,255,42,2229.542,encounter v,0,87,20.653,-1.009,1,100.784,24.733,4.671,-16.815,0,7,2,mungjungh,190,53,0,0,0,0,0,0,0,0,0,0.19,-38.408,-0.151,-16.852,-21.935,-47.268,-11.204,-58.741,18.799,-45.16,15.846,-63.063,35.415,-86.008,-2.949,-113.255,-40.648,-88.53,0,0,0,0,0,,0,0,0,0
71,4,1,1,0,2,0,0,0,255,255,255,43,2245.231,encounter v,0,139,0.683,0.148,0,147.535,88.334,0,0,0,7,2,mungjungh,190,53,0,0,0,0,0,0,0,0,0,0.215,-37.063,0.069,-16.653,-20.478,-45.148,-12.029,-62.537,19.292,-45.746,15.836,-62.94,35.92,-85.84,-1.375,-108.719,-40.348,-90.208,0,0,0,0,0,,0,0,0,0
72,4,1,1,1,2,0,0,0,255,255,255,44,2260.219,encounter v,0,137,-0.49,1.022,1,71.97,89.667,0,0,0,7,2,mungjungh,190,53,0,0,0,0,0,0,0,0,0,0.314,-37.572,-0.481,-16.576,-20.235,-44.518,-12.313,-60.859,19.296,-45.74,15.802,-62.908,35.766,-85.965,-1.815,-102.174,-40.343,-90.2,0,0,0,0,0,,0,0,0,0
73,4,1,2,1,2,0,0,0,255,255,255,45,2275.803,encounter v,0,132,1.977,-0.548,2,60.236,79.035,0,0,1,7,2,mungjungh,190,53,2276.766,89,118,10,136,66,-8.431,-17.337,-0.957,0.118,-36.909,-0.198,-16.69,-21.874,-47.404,-12.362,-61.566,19.307,-45.725,15.833,-63.048,35.883,-85.847,-0.179,-103.659,-40.354,-90.034,2251.013,1.416,-23.331,2253.872,5,Oort__Cloud,9.136,-55.011,0,2
74,4,0,0,0,0,0,0,0,255,255,255,27,2432.06,-라후이-,0,140,0.833,0.714,2,-136.33,-200,0,0,1,2,2,Sabo_10,185.1,53,2433.099,112,143,37,145,111,43.736,-27.177,0.102,-0.174,-36.594,0.155,-16.598,-18.569,-41.664,-10.337,-63.758,23.743,-48.651,13.477,-63.532,43,-85.58,10.96,-116.864,-18.496,-121.857,2408.013,43.23,-96.594,2408.147,6,Gonyong,42.229,-94.836,0,1
75,4,0,0,0,1,0,0,0,255,255,255,28,2471.061,-라후이-,14,111,-1.569,0.199,1,370.464,335.792,0,0,0,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,0.065,-37.126,-0.148,-16.811,-19.727,-41.412,-12.82,-54.788,18.281,-47.695,15.487,-64.297,41.338,-87.311,5.298,-115.698,-37.787,-90.678,0,0,0,0,0,,0,0,0,0
76,4,0,1,0,1,0,0,0,255,255,255,29,2488.037,-라후이-,0,136,0.981,0.681,0,-184.141,-88.047,0,0,1,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,0.233,-36.853,0.104,-16.733,-18.946,-42.277,-12.656,-50.878,18.194,-47.327,13.929,-62.592,45.004,-86.77,-1.807,-114.243,-42.061,-92.302,0,0,0,0,0,,0,0,0,0
77,4,0,1,1,1,0,0,0,255,255,255,30,2506.193,-라후이-,0,122,-5.144,5.683,1,-250,-147.621,0,0,0,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,0.308,-36.644,0.024,-16.713,-19.004,-41.125,-12.603,-53.557,17.799,-47.248,9.631,-65.853,45.048,-86.799,-2.181,-113.579,-42.025,-92.292,0,0,0,0,0,,0,0,0,0
78,4,0,2,1,1,0,0,0,255,255,255,31,2527.961,-라후이-,0,140,1.03,1.375,1,-57.708,-160.434,0,0,0,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,-0.034,-36.652,0.083,-16.858,-20.758,-44.381,-12.464,-50.573,18.609,-48.046,9.638,-65.902,44.996,-86.77,-2.63,-112.978,-42.793,-93.958,0,0,0,0,0,,0,0,0,0
79,4,0,3,1,1,0,0,0,255,255,255,32,2543.426,-라후이-,0,140,0.633,0.922,0,-103.587,-156.186,0,0,0,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,0.184,-37.198,0.064,-16.794,-20.461,-42.882,-14.253,-54.383,17.965,-46.2,9.664,-65.853,45.032,-86.856,-2.719,-111.879,-42.801,-93.955,0,0,0,0,0,,0,0,0,0
80,4,0,3,2,1,0,0,0,255,255,255,33,2563.153,-라후이-,10,108,0.017,-1.897,4,0,400,0,0,1,3,7,ke ro,160,53,0,0,0,0,0,0,0,0,0,-0.188,-36.528,0.064,-16.878,-20.032,-44.17,-12.358,-54.024,18.211,-44.914,9.695,-65.807,36.302,-62.123,-2.318,-110.846,-43.175,-93.904,0,0,0,0,0,,0,0,0,0
81,4,0,0,0,2,0,0,0,255,255,255,34,2587.465,-라후이-,0,131,1.645,-0.658,1,-250,-168.828,0,0,0,4,6,ゆっち一,179.5,53,0,0,0,0,0,0,0,0,0,-0.115,-37.361,0.07,-16.814,-19.859,-43.139,-13.065,-55.13,17.416,-49.335,9.213,-66.79,29.892,-88.887,-9.345,-117.711,-46.483,-89.487,0,0,0,0,0,,0,0,0,0
82,4,0,1,0,2,0,0,0,255,255,255,35,2603.89,-라후이-,0,140,1.53,0.052,1,-121.061,-166.862,0,0,0,4,6,ゆっち一,179.5,53,0,0,0,0,0,0,0,0,0,0.036,-37.21,0.08,-16.844,-18.914,-43.869,-12.275,-52.787,17.515,-49.345,9.164,-66.802,29.73,-88.847,-9.388,-117.662,-44.957,-95.578,0,0,0,0,0,,0,0,0,0
83,4,0,2,0,2,0,0,0,255,255,255,36,2624.455,-라후이-,0,135,-1.276,0.022,0,-237.928,-34.874,-0.507,-17.613,0,4,6,ゆっち一,179.5,53,0,0,0,0,0,0,0,0,0,0.034,-37.071,-0.231,-16.993,-19.553,-42.262,-15.526,-55.672,14.29,-50.035,9.221,-66.785,29.773,-88.863,-9.426,-117.701,-49.609,-95.079,0,0,0,0,0,,0,0,0,0
84,4,0,2,1,2,0,0,0,255,255,255,37,2640.912,-라후이-,0,131,1.779,0.252,1,-250,-154.265,0,0,0,4,6,ゆっち一,179.5,53,0,0,0,0,0,0,0,0,0,0.22,-36.677,0.078,-16.734,-19.362,-43.526,-15.14,-53.254,16.312,-48.011,9.194,-66.746,29.7,-88.944,-9.444,-118.008,-49.585,-95.91,0,0,0,0,0,,0,0,0,0
85,4,0,3,1,2,0,0,0,255,255,255,38,2656.025,-라후이-,0,140,0.765,0.541,0,-48.398,-97.844,0,0,0,4,6,ゆっち一,179.5,53,0,0,0,0,0,0,0,0,0,0.222,-36.699,0.089,-16.748,-19.128,-43.9,-12.774,-57.673,17.557,-48.068,9.241,-66.784,29.5,-88.912,-10.436,-117.929,-49.572,-95.957,0,0,0,0,0,,0,0,0,0
86,4,0,3,2,2,0,0,0,255,255,255,39,2674.634,-라후이-,0,140,0.72,0.87,2,-52.228,-179.135,0,0,1,4,6,ゆっち一,179.5,53,2675.7,89,97,26,129,71,39.492,27.976,-0.221,0.058,-36.565,0.096,-16.803,-19.092,-43.716,-14.466,-56.193,19.543,-50.064,9.264,-66.771,29.652,-88.976,-10.9,-117.955,-49.649,-95.92,2649.172,-24.866,-66.243,2651.355,8,IllilliIIIIllil,-30.152,-76.452,1,2
87,4,0,0,0,2,1,0,0,15,255,255,40,2737.147,-라후이-,0,138,-2.12,1.351,1,-140.656,-170.511,0,0,0,5,8,Multeinn,160,53,0,0,0,0,0,0,0,0,0,0.078,-36.801,-0.097,-17.576,-19.1,-40.776,-9.518,-56.996,18.802,-48.973,9.149,-66.408,35.364,-90.119,-9.204,-113.547,-41.748,-87.321,0,0,0,0,0,,0,0,0,0
88,4,0,1,0,2,1,0,0,15,255,255,41,2756.346,-라후이-,0,134,0.69,0.543,0,-250,-109.043,0,0,0,5,8,Multeinn,160,53,0,0,0,0,0,0,0,0,0,0.247,-36.843,-0.066,-18.233,-19.853,-39.685,-6.692,-58.294,17.992,-47.885,9.137,-66.425,35.016,-90.367,-9.293,-113.544,-39.827,-88.403,0,0,0,0,0,,0,0,0,0
89,4,0,1,1,2,1,0,0,15,255,255,42,2795.525,-라후이-,0,129,-0.853,2.494,4,-53.371,-141.24,0,0,0,5,8,Multeinn,160,53,0,0,0,0,0,0,0,0,0,-0.008,-36.83,-0.204,-17.686,-19.295,-40.214,-7.401,-57.133,19.219,-49.018,7.207,-64.022,35.182,-92.147,-9.344,-113.598,-40.744,-85.047,0,0,0,0,0,,0,0,0,0
90,4,0,1,2,2,1,0,0,15,255,255,43,2816.214,-라후이-,10,109,1.065,-1.309,2,0,400,0,0,0,5,8,Multeinn,160,53,2817.208,105,86,37,127,108,-19.957,39.762,0.191,0.043,-36.511,0.176,-17.224,-19.265,-40.394,-10.922,-56.857,16.883,-45.731,8.61,-66.026,27.725,-95.659,-9.275,-113.61,-41.842,-85.757,2785.963,-0.698,-21.067,2789.363,8,IllilliIIIIllil,-35.523,-72.537,1,2
91,4,0,0,0,2,1,1,0,255,15,255,44,2850.083,-라후이-,0,140,1.079,-0.917,2,-48.788,-158.446,0,0,1,6,3,わかなで,160,53,2851.075,100,166,38,145,57,-21.491,-32.488,-1,-0.241,-36.599,0.119,-17.064,-19.342,-40.189,-8.476,-59.084,21.663,-45.411,14.451,-63.94,47.874,-71.42,-2.544,-109.764,-36.838,-82.11,2820.047,1.004,-21.26,2822.405,4,인생최패망자,10.55,-41.174,0,2
92,5,1,0,0,0,0,0,0,255,255,255,46,2901.87,encounter v,1,93,-0.193,-0.614,2,0,0,0,0,1,8,5,CAT tourniquet,160,53,2903.012,94,84,59,104,70,-29.209,-33.947,0.935,0.033,-37.173,-0.05,-16.977,-21.411,-48.205,-8.505,-61.646,19.669,-44.764,15.766,-62.933,39.219,-80.885,-1.043,-107.375,-42.341,-85.574,2871.905,0.745,-21.744,2875.13,5,Oort__Cloud,15.276,-52.782,1,2
93,5,1,0,0,0,0,1,0,255,5,255,47,2950.857,encounter v,0,140,-1.731,0.466,1,138.288,-7.806,0,0,0,0,6,Gonyong,175.8,53,0,0,0,0,0,0,0,0,0,0.039,-37.354,-0.045,-17.14,-20.25,-45.218,-8.697,-64.898,19.642,-42.271,15.942,-62.6,42.686,-77.772,4.595,-94.705,-38.252,-80.629,0,0,0,0,0,,0,0,0,0
94,5,1,1,0,0,0,1,0,255,5,255,48,2962.911,encounter v,0,125,-1.778,1.05,2,113.277,28.634,0,0,1,0,6,Gonyong,175.8,53,2963.843,89,77,8,96,64,-27.615,-16.627,-0.951,-0.134,-36.647,-0.094,-17.001,-20.921,-47.032,-3.621,-62.295,19.725,-42.378,15.968,-62.624,42.633,-77.855,4.373,-100.59,-38.159,-80.708,2932.738,0.317,-21.216,2935.572,5,Oort__Cloud,9.107,-52.885,0,2
95,5,1,0,0,1,0,1,0,255,5,255,49,3023.851,encounter v,0,127,-0.479,0.2,0,83.279,24.659,0,0,1,1,9,눈꽃,190,53,0,0,0,0,0,0,0,0,0,0.078,-37.309,0.012,-17.094,-20.231,-43.612,-7.301,-62.958,20.307,-44.741,16.023,-62.69,39.254,-74.81,-6.043,-116.781,-36.171,-91.904,0,0,0,0,0,,0,0,0,0
96,5,1,0,1,1,0,1,0,255,5,255,50,3039.05,encounter v,0,126,-0.377,0.421,2,120.399,77.831,0,0,1,1,9,눈꽃,190,53,3040.055,86,155,35,141,130,8.741,20.398,0.419,0.046,-36.9,-0.019,-16.869,-20.821,-46.53,-3.503,-61.665,20.884,-45.47,16.017,-62.586,40.037,-75.964,-5.193,-112.972,-36.16,-91.876,3010.78,-22.452,-77.215,3014.797,7,ke ro,-28.404,-113.38,1,2
97,5,1,0,0,1,1,1,0,0,255,255,51,3084.352,encounter v,9,95,1.221,1.055,4,326.294,-327.5,0,0,1,2,1,Pring__,180.2,71,0,0,0,0,0,0,0,0,0,-0.023,-37.236,0.089,-16.833,-20.59,-43.272,-1.286,-61.036,20.833,-45.716,15.797,-62.397,41.543,-75.282,-8.552,-109.104,-39.544,-87.439,0,0,0,0,0,,0,0,0,0
98,5,1,0,1,1,1,1,0,0,255,255,52,3101.116,encounter v,9,81,1.056,0.941,0,259.549,-354.63,0,0,0,2,1,Pring__,180.2,71,0,0,0,0,0,0,0,0,0,-0.15,-37.244,0.017,-17.002,-19.703,-41.555,-2.109,-61.412,20.836,-45.716,15.772,-62.369,40.832,-75.443,-7.745,-107.791,-41.489,-88.864,0,0,0,0,0,,0,0,0,0
99,5,1,0,2,1,1,0,0,0,255,255,53,3116.968,encounter v,0,137,-0.949,0.147,2,91.749,-3.505,0,0,1,2,1,Pring__,180.2,71,3117.794,95,140,61,147,65,28.027,-33.591,-0.576,-0.274,-36.662,-0.056,-16.791,-20.213,-42.501,-9.497,-59.61,20.775,-45.848,15.756,-62.31,40.639,-75.857,-7.632,-106.031,-40.312,-89.35,0,0,0,3089.947,5,Oort__Cloud,21.83,-53.465,0,1
100,5,1,0,0,2,1,0,0,0,255,255,54,3153.313,encounter v,6,83,-0.852,-0.09,0,318.232,0,0,0,0,3,4,인생최패망자,190,53,0,0,0,0,0,0,0,0,0,-0.19,-37.743,-0.128,-16.713,-19.754,-43.948,-5.574,-56.924,19.501,-45.016,16.143,-62.778,34.848,-81.517,-8.932,-103.026,-37.986,-82.082,0,0,0,0,0,,0,0,0,0
101,5,1,0,1,2,1,0,0,0,255,255,55,3168.967,encounter v,6,95,-1.355,0.046,0,347.607,-84.23,0,0,0,3,4,인생최패망자,190,53,0,0,0,0,0,0,0,0,0,-0.175,-37.711,-0.096,-16.979,-19.85,-41.617,-6.363,-56.656,19.684,-45.218,16.1,-62.687,34.802,-81.522,-8.951,-103.021,-36.714,-81.732,0,0,0,0,0,,0,0,0,0
102,5,1,0,2,2,1,0,0,0,255,255,56,3185.264,encounter v,15,103,-0.669,1.138,1,57.054,-400,0,0,0,3,4,인생최패망자,190,64,0,0,0,0,0,0,0,0,0,-0.106,-37.206,-0.224,-16.921,-20.081,-43.713,-7.006,-47.957,19.735,-45.173,11.699,-63.018,33.419,-82.658,-8.843,-104.16,-36.544,-76.591,0,0,0,0,0,,0,0,0,0
103,5,0,0,0,0,0,0,0,255,255,255,45,3271.391,-라후이-,0,140,0.868,-0.313,0,250,114.952,0.372,-17.622,1,7,1,_Chun,190,53,0,0,0,0,0,0,0,0,0,0.07,-36.782,-0.001,-17.097,-20.439,-44.905,-9.623,-55.442,18.318,-45.039,16.483,-63.162,41.827,-82.897,7.472,-109.012,-39.572,-87.804,0,0,0,0,0,,0,0,0,0
104,5,0,0,1,0,0,0,0,255,255,255,46,3292.745,-라후이-,0,138,0.354,-0.487,2,250,136.174,0,0,1,7,1,_Chun,190,53,3293.673,38,61,0,15,50,40.762,-42.942,-1,0.367,-36.749,-0.067,-16.874,-20.858,-45.401,-8.808,-53.432,19.302,-45.759,14.811,-63.612,41.873,-82.932,7.331,-109.146,-40,-87.656,0,0,0,3265.822,4,인생최패망자,19.382,-40.731,0,1
105,5,0,0,0,1,0,0,0,255,255,255,47,3323.716,-라후이-,3,126,-1.471,-0.578,1,-500,0,0,0,0,8,5,Oort__Cloud,160,53,0,0,0,0,0,0,0,0,0,-0.059,-36.766,-0.159,-16.78,-19.979,-45.201,-14.951,-61.736,16.595,-47.957,15.615,-63.638,37.049,-73.418,-2.857,-106.729,-49.75,-87.574,0,0,0,0,0,,0,0,0,0
106,5,0,1,0,1,0,0,0,255,255,255,48,3338.986,-라후이-,0,140,0.352,-0.204,2,250,104.47,0,0,1,8,5,Oort__Cloud,160,53,3340.122,67,85,40,75,75,-59.927,62.743,0.492,0.363,-36.498,0.031,-16.816,-20.06,-45.086,-15.017,-61.977,17.499,-47.538,15.434,-63.677,36.939,-73.591,-2.822,-106.871,-50.059,-87.914,3308.947,-0.851,-18.8,0,0,,0,0,0,0
107,5,0,1,1,1,0,0,0,255,255,255,49,3356.973,-라후이-,0,140,0.073,-0.242,2,250,121.163,0,0,1,8,5,Oort__Cloud,160,53,3357.897,87,43,0,19,43,-68.258,58.105,-0.454,0.288,-36.624,0.062,-16.803,-19.756,-44.211,-17.347,-61.168,17.334,-48.385,14.492,-63.734,38.816,-74.92,-4.708,-104.607,-52.364,-90.245,3326.747,-0.515,-19.005,3330.797,2,mungjungh,-17.334,-30.789,0,2
108,5,0,1,2,1,0,0,0,255,255,255,50,3381.369,-라후이-,0,139,-1.185,-0.84,0,250,128.281,0,0,1,8,5,Oort__Cloud,160,53,0,0,0,0,0,0,0,0,0,-0.046,-36.981,-0.129,-16.87,-18.695,-43.144,-16.982,-58.899,15.584,-46.552,10.264,-64.125,39.555,-74.658,-5.409,-101.344,-54.716,-90.914,0,0,0,0,0,,0,0,0,0
109,5,0,0,0,2,0,0,0,255,255,255,51,3405.612,-라후이-,0,89,-0.324,1.244,4,-34.226,-200,0,0,1,0,4,ʚmingɞ,177.6,53,0,0,0,0,0,0,0,0,0,-0.304,-37.129,-0.004,-16.787,-19.981,-43.236,-11.161,-51.404,15.675,-49.737,11.643,-65.208,34.823,-89.247,-5.757,-105.077,-43.393,-82.958,0,0,0,0,0,,0,0,0,0
110,5,0,0,1,2,0,0,0,255,255,255,52,3419.833,-라후이-,0,106,0.262,0.571,2,-21.101,-188.591,0,0,1,0,4,ʚmingɞ,177.6,53,3420.901,96,84,42,120,79,13.961,3.713,0.946,-0.077,-36.695,0.008,-16.777,-19.15,-41.416,-12.312,-55.517,15.468,-49.703,11.081,-65.159,34.807,-89.223,-5.786,-105.05,-43.632,-82.797,3391.788,-4.85,-57.513,3394.48,7,Pugeuk,-9.491,-85.123,1,2
111,5,0,0,0,2,1,0,0,13,255,255,53,3451.794,-라후이-,0,140,-0.895,-0.329,2,250,59.663,0,0,1,1,9,encounter v,189.9,53,3452.827,103,141,28,143,129,45.475,-29.954,0.495,0.238,-36.464,-0.099,-16.954,-19.42,-42.216,-11.015,-59.826,21.78,-47.939,14.217,-63.886,57.668,-81.991,13.179,-111.486,-19.069,-89.192,0,0,0,0,0,,0,0,0,0
112,5,0,0,0,2,0,0,0,255,255,255,54,3511.593,-라후이-,3,126,-3.333,-0.575,2,-500,0,0,0,1,2,2,Sabo_10,185.1,53,3512.634,109,129,39,144,66,-59.778,45.075,-0.634,-0.215,-36.429,-0.172,-16.534,-19.565,-47.956,-10.417,-61.589,19.12,-45.832,14.449,-63.974,49.245,-88.615,15.383,-117.4,-8.516,-114.281,3481.438,-1.061,-20.475,3484.272,2,mungjungh,-17.669,-37.654,0,2
113,6,1,0,0,0,0,0,0,255,255,255,57,3613.344,소솨소솨,0,133,-2.708,-1.584,1,0,0,0,0,0,4,7,Pugeuk,160,53,0,0,0,0,0,0,0,0,0,-0.253,-38.367,-0.19,-17.067,-22.068,-47.662,-12.878,-62.163,18.773,-45.124,15.279,-62.667,39.329,-83.048,-0.515,-105.237,-37.621,-83.119,0,0,0,0,0,,0,0,0,0
114,6,1,1,0,0,0,0,0,255,255,255,58,3630.218,소솨소솨,0,140,0.003,-0.233,0,0,0,0,0,1,4,7,Pugeuk,160,53,0,0,0,0,0,0,0,0,0,-0.325,-38.466,-0.023,-17.102,-22.074,-48.418,-10.675,-61.799,18.725,-45.087,15.297,-62.601,39.397,-83.355,-0.516,-105.271,-36.643,-82.761,0,0,0,0,0,,0,0,0,0
115,6,1,1,1,0,0,0,0,255,255,255,59,3647.099,소솨소솨,0,131,-2.802,-2.611,1,0,0,-0.549,-19.578,0,4,7,Pugeuk,160,53,0,0,0,0,0,0,0,0,0,-0.252,-38.218,-0.241,-16.947,-22.541,-48.361,-10.83,-59.334,18.724,-45.082,15.288,-62.563,39.447,-83.173,-0.525,-105.241,-39.595,-87.437,0,0,0,0,0,,0,0,0,0
116,6,1,2,1,0,0,0,0,255,255,255,60,3662.218,소솨소솨,0,126,-1.029,-2.856,2,0,0,-0.197,-20.157,1,4,7,Pugeuk,160,53,3663.108,111,172,22,145,95,-52.463,48.279,0.94,-0.153,-37.77,-0.004,-16.914,-23.078,-48.851,-11.462,-61.409,18.811,-45.05,15.313,-62.577,39.632,-83.085,-0.494,-105.269,-39.601,-87.432,0,0,0,3633.63,2,Sabo_10,-16.183,-44.18,0,1
117,6,1,0,0,1,0,0,0,255,255,255,61,3769.665,소솨소솨,0,126,-0.252,-0.136,0,0,0,0,0,0,5,3,_이누_,169.8,53,0,0,0,0,0,0,0,0,0,-0.29,-38.036,-0.017,-16.992,-21.666,-50.428,-10.105,-60.175,18.67,-45.178,15.322,-62.898,39.429,-79.303,-2.592,-99.135,-37.894,-86.005,0,0,0,0,0,,0,0,0,0
118,6,1,0,1,1,0,0,0,255,255,255,62,3785.159,소솨소솨,0,125,-0.126,-0.699,2,0,0,0,0,1,5,3,_이누_,169.8,53,3786.135,100,77,0,99,63,-65.218,58.021,-0.164,-0.047,-37.635,0.003,-16.871,-22.803,-50.697,-10.962,-63.261,18.751,-45.067,15.339,-62.762,37.889,-80.769,-3.517,-102.617,-37.91,-85.859,3754.605,-0.465,-20.002,0,0,,0,0,0,3
119,6,1,0,2,1,0,0,0,255,255,255,63,3803.774,소솨소솨,0,96,0.428,-0.992,2,0,0,0,0,1,5,3,_이누_,169.8,53,3804.721,107,173,8,142,124,10.82,22.101,0.684,-0.082,-37.499,-0.001,-16.881,-23.096,-51.065,-12.84,-62.007,18.763,-45.036,15.458,-63.216,37.901,-78.879,-2.894,-102.604,-39.211,-86.128,0,0,0,3775.93,8,Multeinn,-31.624,-87.544,0,1
120,6,1,0,0,2,0,0,0,255,255,255,64,3832.147,소솨소솨,3,101,1.094,-0.144,0,-339.273,0,0,0,0,6,8,IllilliIIIIllil,174.5,53,0,0,0,0,0,0,0,0,0,-0.321,-38.38,0.075,-17.005,-21.291,-49.756,-9.05,-64.975,20.303,-45.968,15.316,-63.332,43.375,-85.072,-0.749,-101.648,-34.186,-80.837,0,0,0,0,0,,0,0,0,0
121,6,1,0,1,2,0,0,0,255,255,255,65,3845.471,소솨소솨,0,129,2.793,0.521,1,0,0,0,0,0,6,8,IllilliIIIIllil,174.5,53,0,0,0,0,0,0,0,0,0,-0.289,-38.112,0.187,-16.857,-21.623,-50.495,-7.044,-63.347,20.206,-46.019,15.347,-63.349,44.44,-83.847,-0.539,-101.493,-36.178,-86.082,0,0,0,0,0,,0,0,0,0
122,6,1,1,1,2,0,0,0,255,255,255,66,3858.801,소솨소솨,0,138,-0.459,-0.263,2,0,0,0,0,1,6,8,IllilliIIIIllil,174.5,53,3859.73,88,79,19,100,64,29.512,-28.422,-0.828,-0.147,-37.555,-0.025,-16.883,-21.635,-50.409,-7.056,-62.989,20.206,-46.013,15.331,-63.233,42.692,-84.327,-2.325,-106.561,-35.721,-86.075,0,0,0,3831.772,5,Oort__Cloud,20.778,-56.174,0,1
123,6,0,0,1,0,0,0,0,255,255,255,55,3997.847,Pring__,14,93,1.345,0.089,0,325.529,318.981,0,0,0,3,7,ke ro,160,71,0,0,0,0,0,0,0,0,0,-0.168,-37.862,0.284,-17.238,-18.75,-42.663,-12.552,-54.89,17.996,-47.742,11.327,-65.307,43.887,-89.46,1.17,-107.654,-42.533,-92.398,0,0,0,0,0,,0,0,0,0
124,6,0,0,2,0,0,0,0,255,255,255,56,4034.711,Pring__,13,101,-1.456,-1.297,2,-340.449,335.437,0,0,1,3,7,ke ro,160,71,4035.849,109,134,0,139,86,21.834,44.594,0.959,-0.442,-36.885,-0.342,-17.176,-18.696,-42.595,-12.132,-58.552,18.262,-47.795,14.587,-64.131,39.423,-97.546,-2.979,-107.134,-43.714,-90.744,4006.947,-39.947,-51.426,0,0,,0,0,0,3
125,6,0,0,2,0,0,0,0,255,255,255,57,4056.488,Pring__,0,129,0.611,1.172,0,225.814,-200,0,0,1,3,7,ke ro,160,71,0,0,0,0,0,0,0,0,0,-0.093,-37.547,0.175,-17.021,-18.949,-43.907,-10.751,-56.909,18.144,-49.017,10.285,-64.869,39.776,-98.152,-7.82,-104.185,-45.516,-87.879,0,0,0,0,0,,0,0,0,0
