id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
47,,3,1,0,0,0,0,2,0,1,0,255,5,255,2,1287.513,"인생최패망자",R,3,82,107,-0.767,-0.375,0.975,1.138,0.543,1.412,-36.742,62.628,5,53,42,2,-462.242,2.024,5.794,0,0,0,"=","=","=","=","=","=","","","",1,L,"Pring__",190,94.911,0.481,3,79,W,Y,0,1288.525,216,126,112,88,78,145,120,-5.511,-29.669,-0.004,0.873,-20.786,0.16,0,0.556,137.667,-583.948,7.211,1288.237,4.21,-28.012,1289.493,4,15.807,0.055,-46.061,0,0,,,,,,,,,,,,,,,1292.756,0,,147,8,,,,,,,,,,,,,,,,,,,0.383,-37.235,-0.012,-17.727,-21.436,-46.28,-9.658,-63.666,19.307,-47.176,14.784,-62.604,40.922,-90.671,0,-109.86,-40.82,-90.569,0.252,-36.675,,"아침땅_",-0.044,-17.758,,"HOGGYS 호기스",-21.433,-46.282,85,"yumi2012",-9.61,-63.643,,"Kr_Luna",19.288,-47.057,97,"xoxo_nemu",15.347,-63.436,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1292.164,-18.602,-39.667,,,,1289.851,16.496,-46.673,,,,,,,,,,,,,,,,,,,1293.282,-17.51,-40.014,,,,1290.507,14.252,-45.821,,,,,,,,,,,,,"",2,0,"Kr_Luna",,,,10,""
48,SIDE,3,1,0,0,0,0,2,0,1,0,255,5,255,,1297.215,,,,,,,,,,,,,,,,,,,,,,,1,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
49,,3,0,0,0,0,0,0,0,0,0,255,255,255,0,1328.671,"Ainy4／あいにゃ",R,29,85,138,-1.163,0.282,0.169,1.72,-0.157,1.565,-36.9,22.189,47,53,0,0,-250,-200,22.351,0,0,1,"xoxo_nemu","HOGGYS 호기스","아침땅_","Kr_Luna","인생최패망자","yumi2012","","","",2,L,"HOGGYS 호기스",175.2,87.075,0.35,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196,-37.945,-0.039,-17.303,-20.993,-48.042,-13.336,-63.814,24.667,-50.239,12.327,-63.146,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
50,,3,0,0,0,0,1,0,0,0,0,255,255,255,1,1345.722,"Ainy4／あいにゃ",R,32,87,140,-1.104,-0.739,0.043,1.577,-0.745,1.061,-36.9,14.149,50,50,0,2,191.527,-113.031,-25.176,0,0,1,"=","=","=","=","=","=","","","",2,L,"HOGGYS 호기스",175.2,87.075,0.35,3,79,W,Y,1,1346.815,181,82,51,71,29,136,91,31.375,-46.032,-0.102,0.691,-19.97,-0.2,0,0.208,326.126,-423.442,-104.328,1350.915,60.111,-67.013,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.267,-37.836,-0.03,-17.3,-20.808,-47.722,-13.279,-63.825,24.633,-50.25,12.389,-64.414,40.915,-90.664,0,-109.85,-40.815,-90.564,0.051,-37.709,,"Pring__",-0.079,-17.308,,"ʚEveɞ",-20.69,-47.888,,"うよすま",-13.228,-63.734,,"마렘_Marem",24.589,-50.235,,"SUGUN",12.326,-64.184,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
51,,3,0,0,0,0,2,0,0,0,0,255,255,255,2,1365.644,"Ainy4／あいにゃ",R,14,88,111,1.393,-0.544,0.159,1.783,-0.138,1.742,-36.9,20.411,92,8,0,2,390.434,312.348,14.931,0,0,1,"=","=","=","=","=","=","","","",2,L,"HOGGYS 호기스",175.2,87.075,0.35,3,56,W,Y,1,1366.778,255,53,57,92,46,137,77,-30,-41.377,0.231,0.852,-21.106,1,0,0.399,245.707,226.006,-260.275,1366.47,1.41,-22.452,1368.726,4,21.603,0.056,-44.955,1,0,,1371.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.133,-37.968,0.438,-17.355,-22.161,-48.265,-13.285,-63.754,24.752,-50.374,14.399,-63.091,40.907,-90.657,0,-109.85,-40.807,-90.557,0.108,-37.444,,"Pring__",0.423,-17.351,,"ʚEveɞ",-22.196,-48.496,86,"うよすま",-12.591,-63.74,,"마렘_Marem",24.666,-50.477,83,"SUGUN",14.326,-62.929,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1377.249,-0.797,-38.613,,,,1372.782,-18.673,-39.62,,,,1369.164,23.07,-46.638,,,,,,,,,,,,,,,,,,,1376.226,-17.185,-39.564,,,,1370.47,21.313,-47.031,,,,,,,,,,,,,"",2,0,"마렘_Marem",,,,22,""
52,,3,0,0,0,0,0,0,1,0,0,12,255,255,3,1392.312,"Ainy4／あいにゃ",R,3,70,99,0.454,-0.5,0.546,1.736,1.093,1.311,-36.9,65.733,94,6,0,0,-414.195,0,-2.972,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1392.37,,,,,,,,,,,,,,,,,,,,,,,,,,-0.134,-37.871,-0.039,-17.2,-19.54,-41.125,-13.289,-60.846,23.919,-50.944,10.239,-64.074,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1397.435,-0.268,-37.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
53,,3,0,0,0,0,1,0,1,0,0,12,255,255,3,1410.116,"Ainy4／あいにゃ",R,3,76,103,-2.073,0.201,0.219,1.79,0.051,1.75,-36.9,35.224,93,7,0,2,-437.228,0,-34.68,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,3,79,W,Y,1,1411.231,110,70,140,114,51,137,82,22.048,51.446,-0.36,1.195,-21.293,1,0.238,0.555,-186.344,440.039,362.824,1412.982,-34.483,-45.339,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.228,-37.813,-0.096,-17.628,-19.604,-40.627,-14.193,-60.926,23.006,-53.217,9.127,-61.827,40.922,-90.671,0,-109.86,-40.822,-90.571,0.094,-37.208,,"Pring__",-0.189,-17.983,,"ʚEveɞ",-20.417,-44.168,,"うよすま",-13.875,-60.978,,"마렘_Marem",22.976,-53.217,,"SUGUN",9.177,-61.665,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
54,,3,0,0,0,0,2,0,1,0,0,12,255,255,3,1433.958,"Ainy4／あいにゃ",R,27,80,130,3.732,2.779,0.396,2.181,1.516,3.235,-36.9,56.325,85,10,5,2,62.913,-113.433,0.36,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,3,36,W,Y,0,1434.983,44,53,1,8,14,8,42,28.422,50.745,0.722,2.033,-19.061,1,0,0.187,-198.927,-82.104,-230.688,1436.659,-15.047,-32.279,1437.859,2,-18.011,0.089,-35.997,0,0,,,,,,,,,,,,1434.753,,,,,,,,,,,,,,,,,,1440.198,2,,,,,,,-0.112,-37.841,0.094,-17.796,-19.753,-41.298,-15.406,-62.676,22.567,-51.868,9.485,-61.69,40.922,-90.671,0,-109.86,-40.822,-90.57,-0.014,-37.479,,"Pring__",0.588,-17.766,,"ʚEveɞ",-18.942,-45.213,90,"うよすま",-15.38,-62.674,,"마렘_Marem",22.663,-51.847,,"SUGUN",9.42,-61.512,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,1438.218,-18.343,-36.503,,,,,,,,,,,,,,,,,,,,,,,,,1441.427,-14.094,-38.236,,,,,,,,,,,,,,,,,,,"",3,0,"ʚEveɞ",,,,4,""
55,,3,0,0,0,0,2,0,1,0,0,12,255,255,3,1456.714,"Ainy4／あいにゃ",R,3,82,108,-2.061,-0.025,0.191,1.722,-0.036,1.603,-36.9,29.808,59,41,0,1,-440.291,0,-22.995,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1456.852,,,,,,,,,,,,,,,,,,,,,,,,,,-0.188,-37.925,-0.071,-17.637,-19.698,-43.934,-13.453,-60.306,22.923,-51.829,9.089,-61.902,40.922,-90.671,0,-109.86,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
56,,3,0,0,0,1,2,0,1,0,0,12,255,255,3,1477.463,"Ainy4／あいにゃ",R,14,71,99,-0.859,-0.125,-0.187,1.913,-1.184,2.054,-36.9,26.733,92,8,0,0,351.391,312.348,31.381,0,0,2,"=","=","=","=","=","=","","","",1,R,"아침땅_",190,99.936,0.502,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1480.22,2,,578,0,,,,,,,,,,,,,,,,,,,-0.334,-37.962,0.22,-17.785,-19.69,-41,-14.797,-61.566,22.936,-51.858,9.705,-61.763,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
57,,3,0,0,0,0,0,1,1,0,0,12,255,255,3,1504.579,"Ainy4／あいにゃ",R,14,67,96,-0.691,-0.267,-0.145,1.888,-1.079,1.963,-36.9,22.344,92,8,0,2,340.743,312.348,7.352,0,0,3,"=","=","=","=","=","=","","","",4,L,"Kr_Luna",190,95.432,0.499,0,78,W,Y,1,1505.58,153,116,125,85,32,145,92,-30,-53.493,-0.084,0.897,-20.731,1,0,0.07,317.001,31.127,-498.631,1505.215,1.817,-22.144,,,,,,0,0,,,,,,,,,,,,1504.701,,,,,,,,,,,,,,,,,,,,,,,,,,-0.274,-37.983,0.093,-17.706,-19.519,-40.786,-8.109,-62.041,23.032,-51.852,12.639,-61.279,40.937,-90.684,0,-109.88,-40.837,-90.584,-0.022,-37.386,,"Pring__",0.04,-17.659,,"ʚEveɞ",-19.343,-44.478,,"うよすま",-7.776,-62.093,,"마렘_Marem",22.902,-51.775,,"SUGUN",12.662,-61.226,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
58,,3,0,0,0,0,1,1,1,0,0,12,255,255,4,1525.397,"Ainy4／あいにゃ",R,3,71,100,0.5,-0.47,0.52,1.759,1.104,1.328,-36.9,66.097,93,7,0,2,-414.641,0,-6.318,0,0,3,"=","=","=","=","=","=","","","",4,L,"Kr_Luna",190,95.432,0.499,5,64,W,Y,1,1526.455,107,95,129,80,69,137,122,-0.671,9.527,0.101,0.856,-20.558,0.78,0,0.125,40.079,-422.141,77.163,1526.504,-2.514,-37.745,1527.571,3,-6.12,0.072,-57.94,0,2,,1531.881,,,,1530.787,,,,,,,,,1529.57,1,1,276,0,1531.964,3,,147,8,,,,,,,,,,,,,,-0.143,-37.776,0.056,-17.492,-19.567,-41.121,-11.442,-62.247,24.542,-50.003,14.206,-61.006,40.922,-90.67,0,-109.86,-40.822,-90.57,0.028,-37.333,,"Pring__",0.056,-17.568,,"ʚEveɞ",-18.69,-45.184,,"うよすま",-10.289,-62.627,94,"마렘_Marem",24.5,-49.956,,"SUGUN",14.18,-60.825,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1538.073,-10.691,-38.747,,,,1531.284,-18.616,-40.188,1528.076,-6.474,-59.658,,,,,,,,,,,,,,,,,,,,,,,,,1530.591,-8.649,-48.284,,,,,,,,,,,,,,,,"",2,0,"うよすま",1530.787,,,28,""
59,SIDE,3,0,0,0,0,1,2,0,0,0,255,255,255,,1539.03,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
60,,4,1,0,0,0,0,0,0,0,0,255,255,255,2,1632.616,"인생최패망자",R,32,85,138,0.771,-0.659,0.89,1.111,-0.044,1.204,-36.742,72.1,7,24,69,2,250,-9.646,-1.62,0,0,2,"Pring__","마렘_Marem","ʚEveɞ","うよすま","Ainy4／あいにゃ","SUGUN","","","",2,L,"ʚEveɞ",190,80,0.395,3,78,W,Y,1,1633.662,255,180,95,66,12,145,130,-30,-37.05,0.15,0.782,-20.691,0.6,0,0.332,594.317,80.265,18.559,1633.26,1.093,-21.942,1634.637,4,17.735,2.202,-44.058,0,4,,1638.797,,,,,,,,,,,,,1638.24,2,,147,8,,,,,,,,,,,,,,,,,,,0.295,-37.516,-0.046,-17.705,-21.069,-46.808,-12.951,-63.71,18.564,-46.003,15.516,-62.409,40.9,-90.65,0,-109.84,-40.8,-90.55,0.257,-37.042,,"아침땅_",-0.067,-17.705,,"HOGGYS 호기스",-21.04,-46.771,85,"yumi2012",-12.919,-63.702,,"Kr_Luna",18.993,-45.652,100,"xoxo_nemu",15.357,-61.893,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,1641.248,0.655,-35.225,,,,1637.658,-18.642,-39.875,,,,1635.071,18.649,-45.145,,,,,,,,,,,,,,,,,,,1640.14,-17.812,-39.695,,,,1635.875,17.642,-45.295,,,,,,,,,,,,,"",2,0,"Kr_Luna",,,,26,""
61,,4,1,0,0,0,0,1,0,0,0,255,255,255,2,1657.746,"인생최패망자",R,33,75,113,0.971,-0.52,0.866,1.128,0.206,1.342,-36.742,57.241,2,17,81,2,105,-4.432,5.397,0,0,3,"=","=","=","=","=","=","","","",3,R,"うよすま",160,85.375,0.502,5,78,W,Y,1,1658.929,191,116,135,75,20,145,116,106.896,15.065,0.156,0.669,-19.695,0.24,0,0.397,476.671,356.87,-62.398,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.363,-37.259,-0.053,-17.656,-20.566,-45.861,-13.026,-63.974,16.816,-45.846,14.551,-62.28,40.9,-90.65,0,-109.84,-40.8,-90.55,0.207,-36.936,,"아침땅_",-0.065,-17.644,,"HOGGYS 호기스",-20.54,-45.849,,"yumi2012",-13.015,-63.965,,"Kr_Luna",14.487,-42.598,,"xoxo_nemu",14.589,-62.236,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
62,,4,1,0,0,0,1,1,0,0,0,255,255,255,3,1675.309,"인생최패망자",R,3,83,108,-0.948,0.15,0.812,1.251,-0.273,1.655,-36.742,57.168,3,29,68,2,-490.909,0,5.994,0,0,3,"=","=","=","=","=","=","","","",3,R,"うよすま",160,85.375,0.502,3,41,W,Y,1,1676.482,196,154,122,102,37,145,109,-3.601,39.531,-0.461,0.898,-20.822,0.85,0,0.609,-7.004,391.861,27.655,1676.293,-7.437,-29.103,1677.293,2,-17.03,0.064,-40.055,0,0,,,,,,,,,,,,,,,1679.191,3,,147,0,,,,,,,,,,,1678.583,2,,,,,,,0.328,-37.55,-0.033,-17.625,-20.092,-45.095,-12.288,-64.399,17.483,-46.184,14.597,-62.12,40.9,-90.65,0,-109.84,-40.8,-90.55,0.11,-36.876,,"아침땅_",-0.111,-17.611,,"HOGGYS 호기스",-20.066,-45.071,72,"yumi2012",-12.297,-64.406,,"Kr_Luna",17.229,-46.175,,"xoxo_nemu",14.598,-62.103,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,1681.945,-0.793,-38.297,,,,1677.754,-18.855,-41.603,,,,,,,,,,,,,,,,,,,,,,,,,1680.724,-18.048,-39.759,,,,,,,,,,,,,,,,,,,"",2,0,"HOGGYS 호기스",,,,18,""
63,,4,1,0,0,0,0,2,0,0,0,255,255,255,4,1696.255,"인생최패망자",R,32,86,122,0.243,-0.327,0.827,1.136,-0.227,1.406,-36.742,52.07,2,17,81,2,185.989,-12.625,8.427,0,0,4,"=","=","=","=","=","=","","","",0,L,"Ainy4／あいにゃ",189,85,0.51,3,67,W,Y,1,1697.404,203,104,55,87,28,137,82,99.005,75.338,0.063,0.918,-20.974,1,0,0.579,154.17,-529.685,-204.099,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309,-37.451,-0.042,-17.617,-20.212,-44.853,-12.729,-63.624,17.663,-46.064,14.93,-63.254,40.9,-90.65,0,-109.84,-40.8,-90.55,0.134,-37.021,,"아침땅_",-0.061,-17.64,,"HOGGYS 호기스",-20.203,-44.844,,"yumi2012",-12.705,-63.595,,"Kr_Luna",19.539,-46.969,,"xoxo_nemu",14.912,-63.214,,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
64,,4,1,0,0,0,1,2,0,0,0,255,255,255,4,1712.912,"인생최패망자",R,3,75,102,3.695,-1.476,1.008,1.146,2.515,0.893,-36.742,97.248,8,48,44,1,-450.459,118.359,-15.17,0.421,-17.106,4,"=","=","=","=","=","=","","","",0,L,"Ainy4／あいにゃ",189,85,0.51,,67,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,-37.381,-0.058,-17.648,-20.027,-44.872,-13.305,-63.681,19.284,-47.472,14.222,-63.382,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
65,,4,1,0,0,1,1,2,0,0,0,255,255,255,4,1729.126,"인생최패망자",R,13,81,106,-0.244,-1.192,0.997,1.104,0.612,1.337,-36.742,71.708,2,45,53,2,-376.237,312.348,-2.224,0,0,4,"=","=","=","=","=","=","","","",0,L,"Ainy4／あいにゃ",189,85,0.51,3,67,W,Y,1,1730.302,222,82,73,79,23,145,86,-3.021,1.75,0.013,0.629,-21.026,1,0,0.617,-555.026,-227.909,-1.838,1730.048,-0.151,-27.3,1733.74,7,-1.765,0.059,-92.091,1,0,,1735.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331,-37.555,-0.047,-17.653,-20.222,-45.018,-13.282,-63.672,19.308,-47.568,14.248,-63.419,40.9,-90.65,0,-109.84,-40.8,-90.55,0.18,-36.951,,"아침땅_",-0.011,-17.65,,"HOGGYS 호기스",-20.15,-45.006,,"yumi2012",-13.25,-63.614,,"Kr_Luna",19.355,-47.355,,"xoxo_nemu",14.475,-63.29,71,"AI",40.903,-90.653,,"AI",0,-109.843,,"AI",-40.803,-90.553,,1741.351,0.309,-37.525,,,,,,,,,,,,,1737.461,-0.013,-58.879,,,,,,,,,,,,,,,,,,,,,,,,,1739.969,0.482,-57.598,,,,,,,,,,"",2,0,"AI",,,,17,""
66,,4,1,0,0,0,0,2,1,0,0,0,255,255,4,1759.018,"인생최패망자",R,32,90,140,-0.182,0.436,0.732,1.292,-0.317,1.801,-36.742,47.592,1,99,0,0,154.957,-74.782,3.173,0,0,5,"=","=","=","=","=","=","","","",5,R,"SUGUN",175.1,82,0.5,,77,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221,-37.099,-0.023,-17.632,-19.64,-44.336,-13.299,-63.643,17.557,-50.624,11.411,-63.52,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1762.92,-0.103,-37.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
67,,4,1,0,0,0,1,2,1,0,0,0,255,255,4,1772.522,"인생최패망자",R,3,84,110,-1.23,-0.374,0.995,1.149,0.293,1.418,-36.742,75.736,4,55,40,0,-453.969,0,-1.901,0,0,5,"=","=","=","=","=","=","","","",5,R,"SUGUN",175.1,82,0.5,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1772.656,,,,,,,,,,,,,,,,,,,,,,,,,,0.317,-37.366,-0.064,-17.704,-19.691,-43.69,-14.072,-63.326,17.697,-50.645,7.744,-65.663,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1776.759,-0.093,-37.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
68,,4,1,0,0,0,2,2,1,0,0,0,255,255,4,1784.293,"인생최패망자",R,32,84,136,3.251,-0.651,0.914,1.051,0.066,0.953,-36.742,75.424,10,24,67,2,232.82,-27.947,-2.345,0,0,5,"=","=","=","=","=","=","","","",5,R,"SUGUN",175.1,82,0.5,5,77,W,Y,1,1785.329,156,84,103,58,8,145,111,21.705,20.549,0.074,0.539,-20.311,0.11,0,0.334,123.363,538.456,-218.415,1789.837,-45.753,-109.227,1789.837,8,-42.815,3.282,-104.896,0,0,,1790.539,,,,,,,,,,1784.522,,,1790.395,5,,456,0,,,,,,,,,,,,,,,,,,,0.277,-37.337,-0.062,-17.664,-19.597,-44.587,-15.153,-63.269,17.702,-50.648,7.327,-65.699,40.907,-90.657,0,-109.85,-40.807,-90.557,0.223,-36.497,,"아침땅_",-0.077,-17.68,,"HOGGYS 호기스",-19.548,-44.559,,"yumi2012",-15.085,-63.191,,"Kr_Luna",17.537,-50.534,,"xoxo_nemu",7.324,-65.698,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",,,,0,""
69,SIDE,4,1,0,0,0,0,2,1,0,0,0,255,255,,1800.969,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
