id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
49,,3,1,2,0,0,0,2,0,0,0,255,255,255,20,1662.923,"-라후이-",R,10,88,128,2.269,-0.856,0.249,1.547,0.939,1.474,-36.436,10.55,55,45,0,1,29.037,400,40.931,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-37.346,0.292,-17.902,-22.474,-48.019,-10.278,-64.803,25.595,-47.672,13.844,-57.453,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1668.028,0.326,-37.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
50,,3,1,2,0,1,0,2,0,0,0,255,255,255,21,1677.922,"-라후이-",R,14,86,127,1.809,-0.628,0.236,1.807,0.545,1.629,-36.436,27.757,88,12,0,4,156.507,400,19.692,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,,70,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.044,-37.342,0.161,-17.945,-24.037,-47.603,-11.142,-64.72,25.215,-47.947,13.841,-57.444,40.907,-90.657,0,-109.85,-40.808,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1682.93,0.221,-37.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
51,,3,1,2,0,1,1,2,0,0,0,255,255,255,22,1691.917,"-라후이-",R,26,91,140,0.13,0.635,0.079,1.821,0.067,1.833,-36.436,24.54,92,8,0,2,-9.514,-200,13.006,0,0,5,0,L,"Ainy4／あいにゃ",189.4,85,0.51,3,70,W,Y,1,1692.944,211,78,68,50,5,138,129,11.172,-28.287,0.132,1.301,-20.717,0.49,0,0.539,11.706,-596.077,-67.493,1695.465,45.933,-88.929,1695.79,6,44.265,0.71,-86.878,0,0,,,,,,,,,,,,,,,1696.065,5,,456,0,,,,,,,,,,,,,,,,,,,-0.116,-37.311,-0.122,-17.915,-22.984,-48.785,-11.203,-64.674,25.207,-47.91,13.691,-57.568,40.907,-90.657,0,-109.85,-40.807,-90.557,-0.049,-36.918,,"NABIMan",-0.125,-17.929,,"가앤슬_",-22.475,-48.457,,"하루（Haru）",-11.473,-64.517,,"펜케이크",25.24,-47.909,,"Kr_Luna",13.592,-58.069,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,,,0,""
52,SIDE,3,1,2,0,0,0,2,0,0,0,255,255,255,,1698.27,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
53,,3,0,2,0,0,0,0,0,0,0,255,255,255,20,1733.38,"Ainy4／あいにゃ",R,3,78,108,0.032,-0.69,0.448,1.633,0.662,1.186,-36.896,43.734,44,56,0,2,-336.801,0,-5.926,0,0,1,1,L,"NABIMan",190,82.87,0.48,3,29,W,Y,1,1734.409,152,162,98,143,116,145,107,-30,-40.621,0.034,0.806,-20.926,0.94,0,0.127,473.633,290.741,-226.145,1734.215,1.132,-22.213,1735.665,4,18.06,1.31,-42.12,0,0,,,,,,,,,,,,,,,1738.705,1,,147,16,,,,,,,,,,,,,,,,,,,-0.051,-38.324,-0.117,-16.951,-19.173,-47.44,-9.639,-62.995,20.694,-46.626,14.225,-57.672,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.036,-37.482,,"Yes_Man_",-0.088,-16.988,,"MODECO",-19.094,-47.371,85,"ddil_ddil69",-9.619,-62.922,,"소솨소솨",20.521,-46.512,120,"TaeGeuk_",14.218,-57.672,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1741.737,-0.89,-39.285,,,,1738.109,-18.943,-40.015,,,,1735.893,18.652,-43.074,,,,,,,,,,,,,,,,,,,1740.723,-17.859,-40.144,,,,1736.773,13.317,-41.672,,,,,,,,,,,,,2,0,"소솨소솨",,,,56,""
54,,3,0,2,0,0,0,1,0,0,0,255,255,255,21,1755.485,"Ainy4／あいにゃ",R,3,74,101,0.345,-0.396,0.518,1.705,1.074,1.376,-36.896,59.727,89,11,0,0,-438.371,0,-4.876,0,0,2,2,R,"가앤슬_",190,83.179,0.2,,81,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101,-38.077,-0.259,-16.941,-21.426,-44.6,-13.474,-64.807,19.752,-45.447,15.104,-57.261,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1760.568,-0.301,-37.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
55,,3,0,2,0,0,1,1,0,0,0,255,255,255,22,1770.537,"Ainy4／あいにゃ",R,32,79,129,-0.265,-0.428,0.156,1.615,-0.22,1.233,-36.896,23.619,46,54,0,2,155.876,-78.511,-11.056,0,0,2,2,R,"가앤슬_",190,83.179,0.2,3,81,W,Y,1,1771.639,183,40,148,84,36,145,106,11.011,-31.553,0.013,0.821,-20.155,-0.05,0,0.48,22.108,599.428,-14.031,1773.724,25.788,-71.059,1775.49,6,35.24,0.059,-93.959,1,0,,1777.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.112,-38.001,-0.399,-17.09,-21.07,-44.464,-13.438,-64.919,19.476,-45.677,13.629,-57.94,40.915,-90.664,0,-109.85,-40.815,-90.564,0.11,-37.537,,"Yes_Man_",-0.387,-17.105,,"MODECO",-21.004,-44.416,,"ddil_ddil69",-13.467,-64.728,78,"소솨소솨",19.563,-45.533,,"TaeGeuk_",14.535,-59.539,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1783.286,-0.237,-38.848,,,,,,,1779.551,0.252,-59.361,,,,,,,,,,,,,,,,,,,,,,,,,1782.088,-0.215,-57.941,,,,,,,,,,,,,,,,2,0,"AI",,,,34,""
56,,3,0,2,0,0,0,1,1,0,0,12,255,255,23,1798.61,"Ainy4／あいにゃ",R,29,78,128,1.12,0.336,0.259,1.893,0.859,1.552,-36.896,45.309,93,7,0,2,-240.252,-200,-13.144,0,0,3,5,L,"Kr_Luna",168.599,91,0.498,3,81,W,Y,0,1799.464,172,109,105,82,50,145,125,28.094,-29.868,0.179,0.912,-19.234,0.31,0,0.151,223.18,555.685,37.476,1804.282,43.301,-122.84,1805.832,6,39.336,0.06,-117.208,1,0,,1805.118,1809.379,,,1804.552,1809.757,,,,,1798.9,,,,,,,,,,,,,,,,,,,,,,,,,,-0.157,-38.044,-0.063,-16.877,-18.749,-39.616,-7.62,-61.911,20.38,-45.884,17.407,-58.388,40.922,-90.671,0,-109.86,-40.822,-90.57,0.07,-37.311,,"Yes_Man_",-0.061,-16.929,,"MODECO",-18.742,-39.61,,"ddil_ddil69",-7.71,-61.912,,"소솨소솨",19.942,-45.717,83,"TaeGeuk_",17.403,-58.388,88,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1814.895,0.259,-37.96,,,,,,,,,,1812.113,19.491,-40.364,1809.943,17.974,-67.978,,,,,,,,,,,,,,,,,,,,,,1813.844,17.647,-39.318,1810.691,17.652,-66.421,,,,,,,,,,2,0,"AI",1804.552,1809.757,,49,""
57,,3,0,2,0,0,0,1,0,1,1,255,15,12,24,1832.278,"Ainy4／あいにゃ",R,28,82,133,-0.274,1.949,0.161,1.966,-0.195,2.503,-36.896,31.191,82,15,2,1,46.876,-98.987,-0.379,0,0,4,3,L,"하루（Haru）",160,90,0.397,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,1832.651,,,,,,,,,,,,,,,,,,,,,,,,-0.167,-37.965,-0.017,-17.119,-18.778,-45.098,-7.35,-61.588,20.654,-45.501,18.125,-61.155,40.923,-90.672,0,-109.87,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1838.19,-0.229,-37.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1836.107,1834.814,,0,""
58,,3,0,2,0,1,0,1,0,1,1,255,15,12,25,1848.511,"Ainy4／あいにゃ",R,14,78,104,0.805,0.141,0.079,1.976,-0.384,2.246,-36.896,40.562,87,13,0,2,354.766,330.455,10.904,0,0,4,3,L,"하루（Haru）",160,90,0.397,3,82,W,Y,1,1849.741,236,104,55,59,46,137,107,8.655,-44.7,0.14,0.929,-20.646,0.76,0,0.192,257.884,519.035,155.238,,,,1851.09,4,20.271,2.27,-42.372,0,0,,,,,,,,,,,,,1849.097,1849.241,1851.322,4,,453,0,1852.239,2,3,693,0,,,,,,,,,,1852.239,4,,,-0.21,-37.929,-0.079,-17.195,-18.905,-45.863,-7.368,-61.584,20.708,-46.169,16.393,-60.564,40.915,-90.664,0,-109.85,-40.815,-90.564,0.032,-37.726,,"Yes_Man_",-0.122,-17.338,,"MODECO",-18.909,-45.804,,"ddil_ddil69",-7.343,-61.39,,"소솨소솨",19.595,-45.676,,"TaeGeuk_",16.386,-60.555,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,1851.331,20.942,-43.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"소솨소솨",1852.997,1852.283,,16,""
59,SIDE,3,0,2,0,0,0,2,0,1,0,255,15,255,,1855.85,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
60,,4,1,2,0,0,0,0,0,0,0,255,255,255,23,1881.678,"-라후이-",R,13,58,102,2.299,0.173,0.079,1.976,-0.384,2.246,-36.896,40.562,85,15,0,4,-285.74,393.755,-1.447,0,0,0,3,L,"하루（Haru）",160,90,0.397,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075,-37.522,0.084,-17.437,-23.136,-49.064,-13.948,-63.721,22.841,-46.102,12.147,-59.853,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
61,,4,1,2,0,0,0,0,0,0,0,255,255,255,23,1902.03,"-라후이-",R,13,73,112,-2.399,-0.805,0.057,1.73,-0.394,1.585,-36.436,14.281,70,30,0,2,-367.976,338.517,-9.832,0,0,0,5,R,"TaeGeuk_",177.7,90.533,0.644,3,82,W,Y,1,1902.967,143,97,99,87,43,145,127,-21.114,3.309,-0.483,0.604,-20.336,0.52,0,0.22,-483.372,347.066,-76.787,1902.707,-0.569,-21.796,1906.282,7,-0.663,0.057,-95.537,1,0,,1908.292,1930.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.104,-37.379,-0.586,-17.715,-24.039,-49.754,-14.205,-63.931,22.801,-48.71,11.975,-59.822,40.915,-90.664,0,-109.86,-40.815,-90.564,-0.168,-36.79,120,"NABIMan",-0.701,-17.71,,"가앤슬_",-23.893,-49.924,99,"하루（Haru）",-14.208,-63.919,92,"펜케이크",22.808,-48.711,,"Kr_Luna",11.923,-59.833,65,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1914.364,0.108,-39.571,,,,1930.25,-41.374,-40.687,1909.423,-0.522,-68.008,,,,1933.46,3.323,-59.741,,,,,,,,,,1923.647,-2.466,-39.448,,,,1931.279,-37.521,-40.209,1913.085,2.247,-63.326,,,,1941.187,3.537,-58.991,,,,,,,,,,2,0,"AI",1930.437,,,60,""
62,,4,1,2,0,0,0,0,0,1,0,255,5,255,24,1957.35,"-라후이-",R,10,86,128,0.655,-0.535,0.223,1.846,0.461,1.842,-36.436,23.533,88,12,0,2,18.973,400,23.739,0,0,1,3,L,"ddil_ddil69",175.8,89.974,0.401,3,82,W,Y,1,1958.486,255,70,139,73,41,145,86,112.478,-71.913,0.352,0.881,-19.997,0.98,0,0.176,424.463,423.892,-12.115,1962.907,-58.482,8.034,,,,,,0,0,,,,,,,,,,,,,1959.522,,,,,,,,,,,,,,,,,,,,,,,,,-0.026,-37.413,0.386,-17.846,-20.246,-49.976,-6.071,-62.542,23.496,-46.231,3.97,-61.276,40.922,-90.67,0,-109.86,-40.822,-90.57,0.103,-36.827,,"NABIMan",0.278,-17.92,,"가앤슬_",-20.066,-48.435,,"하루（Haru）",-6.107,-62.548,,"펜케이크",23.496,-46.237,,"Kr_Luna",11.46,-60.038,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",1961.813,,,0,""
63,,4,1,2,0,0,1,0,0,1,0,255,5,255,25,1975.981,"-라후이-",R,26,86,139,-1.137,0.747,0.048,1.887,-0.434,1.843,-36.436,22.914,87,11,2,2,-47.892,-200,22.376,0,0,1,3,L,"ddil_ddil69",175.8,89.974,0.401,3,83,W,Y,1,1977.037,255,58,98,98,30,145,89,52.04,-28.237,-0.232,1.12,-19.357,-0.63,0,0.326,445.644,394.94,-73.649,,,,1982.44,5,24.664,2.63,-73.156,0,0,,1982.371,,,,,,,,,,,1976.759,,1982.876,1,,454,0,,,,,,,,,,,,,,,,,,,-0.056,-37.521,-0.289,-17.924,-19.863,-48.294,-5.871,-62.169,22.988,-44.824,15.867,-59.597,40.915,-90.664,0,-109.86,-40.815,-90.564,0.108,-36.907,,"NABIMan",-0.314,-17.979,,"가앤슬_",-19.706,-48.177,,"하루（Haru）",-5.878,-62.165,62,"펜케이크",22.803,-45.129,,"Kr_Luna",15.096,-59.911,89,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,1995.611,-0.235,-45.092,,,,,,,1985.065,0.953,-59.498,,,,1982.885,24.925,-73.494,,,,,,,,,,,,,,,,,,,1994.68,-0.444,-55.826,,,,1983.588,23.635,-72.639,,,,,,,,,,1,0,"Kr_Luna",1982.919,,,56,""
64,,4,1,2,0,0,0,1,0,1,0,255,5,255,26,2007.648,"-라후이-",R,10,92,128,0.597,-0.683,0.157,1.72,0.243,1.636,-36.436,12.077,88,12,0,2,0.517,400,22.154,0,0,2,1,R,"Yes_Man_",190,85.251,0.499,3,83,W,Y,1,2008.732,163,148,102,91,39,145,95,-25.718,-20.434,0.146,0.544,-20.374,-0.6,0,0.545,-599.636,-15.805,13.658,2008.498,0.519,-21.373,2010.24,5,9.394,0.148,-57.055,0,0,,2014.763,,,,,,,,,,,2009.546,,2014.296,2,,147,8,,,,,,,,,,,,,,,,,,,-0.02,-37.31,0.043,-17.794,-22.669,-49.002,-14.093,-63.171,19.921,-41.524,12.116,-62.733,40.915,-90.664,0,-109.86,-40.815,-90.564,0.006,-36.778,,"NABIMan",0.301,-18.012,,"가앤슬_",-22.295,-49.34,85,"하루（Haru）",-14.086,-63.155,,"펜케이크",19.201,-43.642,,"Kr_Luna",12.13,-62.716,91,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,2017.253,-1.357,-38.445,,,,2013.612,-18.502,-40.572,,,,,,,2010.679,9.619,-58.45,,,,,,,,,,,,,,,,2016.247,-16.998,-39.806,,,,,,,2012.113,2.417,-57.101,,,,,,,,,,2,0,"Kr_Luna",2011.117,,,44,""
65,,4,1,2,0,0,0,2,0,1,0,255,5,255,27,2032.721,"-라후이-",R,26,85,137,1.417,0.119,0.268,1.812,0.616,1.526,-36.436,29.109,92,8,0,2,-4.863,-171.509,9.905,0,0,3,2,R,"MODECO",190,85,0.445,3,83,W,Y,1,2033.769,192,89,59,74,46,137,86,107.793,52.217,0.37,1.299,-19.446,-0.79,0,0.333,545.046,-230.226,99.602,,,,,,,,,0,0,,,,,,,,,,,,,2032.811,,,,,,,,,,,,,,,,,,,,,,,,,0.002,-37.693,0.305,-17.635,-21.043,-47.513,-14.265,-64.152,20.915,-46.847,6.107,-57.517,40.922,-90.671,0,-109.86,-40.822,-90.571,0.119,-37.154,,"NABIMan",0.256,-17.705,,"가앤슬_",-21.52,-48.776,,"하루（Haru）",-14.263,-64.156,,"펜케이크",21.193,-47.187,,"Kr_Luna",6.368,-60.046,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",2037.576,,,0,""
66,,4,1,2,0,0,1,2,0,1,0,255,5,255,28,2049.493,"-라후이-",R,26,88,140,1.069,-0.436,0.183,1.661,0.464,1.197,-36.436,13.881,92,8,0,2,-2.695,-157.446,12.509,0,0,3,2,R,"MODECO",190,85,0.445,3,83,W,Y,1,2050.519,203,132,74,86,55,145,91,17.375,17.018,0.198,0.769,-19.234,-0.8,0,0.463,126.661,-579.52,90.078,,,,2053.424,3,-11.174,3.713,-72.21,0,0,,,,,,,,,,,,,2049.829,,2053.626,3,,452,0,,,,,,,,,,,,,,,,,,,-0.005,-37.453,0.174,-17.628,-22.588,-48.941,-14.205,-64.351,21.38,-47.353,9.203,-62.183,40.915,-90.664,0,-109.85,-40.815,-90.564,0.179,-36.935,,"NABIMan",0.18,-17.636,,"가앤슬_",-22.324,-49.334,,"하루（Haru）",-13.832,-64.27,,"펜케이크",21.346,-47.309,,"Kr_Luna",10.478,-61.72,,"AI",40.9,-90.65,,"AI",0,-109.85,,"AI",-40.8,-90.55,,,,,,,,,,,2053.642,-11.187,-73.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"하루（Haru）",,,,16,""
67,SIDE,4,1,2,0,0,0,2,0,1,0,255,5,255,,2055.118,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
68,,4,0,2,0,0,0,0,0,0,0,255,255,255,27,2084.996,"Ainy4／あいにゃ",R,10,74,103,-0.724,-1.173,0.101,1.69,-0.317,1.534,-36.896,26.131,33,67,0,4,0,400,36.928,0,0,5,0,R,"-라후이-",190,87,0.498,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,-38.348,-0.041,-16.907,-20.832,-45.054,-14.78,-63.642,20.254,-45.926,15.192,-53.686,40.9,-90.65,0,-109.84,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
69,,4,0,2,0,0,1,0,0,0,0,255,255,255,28,2100.779,"Ainy4／あいにゃ",R,10,62,94,0.878,1.167,0.336,2.181,0.312,3.075,-36.896,60.672,70,26,3,2,0,400,-19.146,0,0,5,0,R,"-라후이-",190,87,0.498,3,83,W,Y,1,2101.82,152,76,108,59,36,145,99,53.941,24.322,0.067,1.559,-20.22,-0.38,0,0.184,365.342,451.843,149.544,2107.715,-36.994,-76.435,2107.688,8,-36.015,2.958,-75.153,0,0,,2107.941,,,,,,,,,,,,,2108.125,5,,456,0,,,,,,,,,,,,,,,,,,,-0.046,-38.216,-0.048,-16.942,-20.975,-45.104,-14.734,-63.613,19.65,-45.74,15.483,-56.119,40.9,-90.65,0,-109.84,-40.8,-90.55,-0.011,-37.893,,"Yes_Man_",-0.053,-16.946,,"MODECO",-20.876,-45.088,,"ddil_ddil69",-14.768,-63.543,93,"소솨소솨",19.425,-45.867,,"TaeGeuk_",15.945,-58.734,,"AI",40.903,-90.653,,"AI",0,-109.844,,"AI",-40.803,-90.553,,2114.768,-0.753,-38.686,,,,,,,2110.378,-36.24,-76.654,,,,,,,,,,,,,,,,,,,,,,,,,2112.547,-28.413,-72.363,,,,,,,,,,,,,,,,1,0,"AI",,,,34,""
70,,4,0,2,0,0,0,1,0,0,0,255,255,255,29,2127.57,"Ainy4／あいにゃ",R,14,80,105,0.889,-0.461,0.082,1.802,-0.375,1.777,-36.896,22.539,86,14,0,2,372.687,312.348,18.854,0,0,0,4,L,"펜케이크",190,95.157,0.45,3,83,W,Y,1,2128.761,203,120,158,96,69,145,109,-11.041,-16.472,0.229,0.885,-21.811,0.93,0,0.818,338.949,299.843,393.964,2128.632,1.427,-25.896,2130.224,5,10.003,0.055,-56.08,0,0,,,,,,,,,,,,,,,2133.142,0,,147,1,,,,,,,,,,,,,,,,,,,-0.068,-38.188,0.01,-16.867,-19.285,-46.469,-15.962,-61.865,20.407,-46.409,13.616,-57.85,40.9,-90.65,0,-109.84,-40.8,-90.55,0.084,-37.606,,"Yes_Man_",-0.053,-17.117,,"MODECO",-18.818,-46.291,67,"ddil_ddil69",-15.956,-61.876,,"소솨소솨",19.872,-46.109,,"TaeGeuk_",14.402,-59.242,109,"AI",40.904,-90.654,,"AI",0,-109.844,,"AI",-40.804,-90.554,,2136.735,-0.976,-39.101,,,,2132.557,-18.462,-39.81,,,,,,,2130.522,10.545,-57.12,,,,,,,,,,,,,,,,2135.533,-17.855,-40.147,,,,,,,2131.203,8.37,-55.274,,,,,,,,,,2,0,"TaeGeuk_",,,,41,""
71,,4,0,2,0,0,0,2,0,0,0,255,255,255,30,2153.892,"Ainy4／あいにゃ",R,14,77,103,1.318,0.017,0.14,1.946,-0.195,2.088,-36.896,33.62,87,13,0,2,365.589,312.348,18.858,0,0,1,1,R,"NABIMan",190,82.87,0.48,3,83,W,Y,1,2154.955,255,148,73,128,107,145,130,25.811,35.417,0.187,1.161,-21.704,0.33,0,0.145,-506.075,304.809,104.783,2159.015,-64.919,-103.245,2159.875,8,-59.859,0.241,-100.257,1,2,,2160.834,2165.26,,,,,,,,,,,,2165.635,1,1,278,0,,,,,,,,,,,,,,,,,,,-0.052,-38.137,-0.019,-16.864,-21.227,-45.389,-14.612,-63.902,20.04,-45.635,13.235,-61.57,40.9,-90.65,0,-109.84,-40.8,-90.55,0.17,-37.667,,"Yes_Man_",-0.032,-16.926,,"MODECO",-20.892,-45.125,,"ddil_ddil69",-14.626,-63.699,,"소솨소솨",20.102,-46.012,,"TaeGeuk_",13.221,-61.556,99,"AI",40.903,-90.653,,"AI",0,-109.844,,"AI",-40.803,-90.553,,2168.766,-0.637,-37.113,,,,,,,,,,,,,2165.078,-1.204,-60.032,,,,,,,,,,,,,,,,,,,,,,,,,2167.949,0.524,-52.157,,,,,,,,,,2,0,"AI",2165.26,,,33,""
72,SIDE,4,0,2,0,0,0,2,0,0,0,255,255,255,,2169.739,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0,""
