id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,result
57,3,0,4,0,1,1,0,1,0,0,9,255,255,17,1949.831,Pugeuk,R,0,131,0.781,0.786,2,-4.599,-200,0,0,1,8,0,R,Penguin_iDOL,180.9,67,1950.952,219,140,0,145,65,20.095,10.898,-1,-0.131,-0.132,0.077,-37.303,0.176,-17,-20.742,-44.356,-10.428,-60.931,16.627,-47.797,9.358,-67.148,27.558,-92.69,1.092,-108.309,-44.005,-84.716,0,0,0,1951.515,3,_이누_,-7.562,-55.842,0,0,1
58,3,0,4,0,0,0,1,1,0,0,9,255,255,18,1981.567,Pugeuk,R,10,118,-1.198,-0.898,2,-51.364,400,0,0,1,0,5,L,ʚEveɞ,175.4,67,1982.455,255,192,8,153,64,-74.854,53.246,-1,0.059,-0.091,-0.302,-36.991,-0.126,-17.316,-20.092,-44.721,-8.205,-60.523,17.81,-43.542,12.89,-65.689,40.793,-82.382,4.219,-105.653,-44.375,-84.625,1980.205,-0.42,-20.153,1984.83,2,CAT tourniquet,-18.637,-33.121,0,128,2
59,3,0,4,0,0,1,2,0,0,0,255,255,255,19,2032.183,Pugeuk,R,0,132,0.23,1.076,2,10.951,-200,0,0,1,0,5,L,ʚEveɞ,175.4,67,2032.96,184,114,0,136,130,18.963,-27.648,0.477,0.052,-0.043,-0.108,-37.169,0.179,-17.474,-20.43,-42.868,-8.367,-63.524,17.97,-43.841,14.622,-70.906,37.271,-75.773,0.123,-99.351,-42.29,-81.069,2035.586,62.207,-123.266,0,0,,0,0,0,0,4
60,3,0,4,1,0,0,2,0,0,0,255,255,255,20,2075.688,Pugeuk,R,10,118,1.095,0.453,0,-1.094,385.618,0.592,-16.997,0,1,6,R,ʚmingɞ,175.1,66,0,0,0,0,0,0,0,0,0,0,0,-0.004,-37.961,0.082,-17.055,-19.749,-44.275,-9.086,-61.362,16.963,-46.9,9.38,-66.918,38.711,-91.441,4.701,-110.216,-40.069,-79.488,0,0,0,0,0,,0,0,0,0,0
61,3,0,4,1,0,1,2,0,0,0,255,255,255,21,2094.782,Pugeuk,R,13,118,-0.027,-0.675,0,-355.227,351.872,-0.125,-16.994,1,1,6,R,ʚmingɞ,175.1,66,0,0,0,0,0,0,0,0,0,0,0,0.085,-38.012,-0.07,-17.11,-20.153,-45.387,-8.867,-56.318,16.923,-46.716,10.301,-66.814,39.606,-93.968,4.371,-110.8,-40.018,-79.495,0,0,0,0,0,,0,0,0,0,0
62,3,0,4,1,0,2,2,0,0,0,255,255,255,22,2108.898,Pugeuk,R,0,131,1.011,1.282,2,79.549,-153.31,0,0,1,1,6,R,ʚmingɞ,175.1,66,2109.877,116,50,11,39,42,110.235,-69.432,0.924,-0.02,-0.004,-0.229,-37.254,0.114,-17.149,-20.181,-45.247,-9.401,-56.253,16.068,-47.212,10.142,-63.992,42.024,-92.335,4.392,-111.529,-41.628,-81.011,2111.308,-22.586,-10.442,0,0,,0,0,0,0,3
63,3,0,4,1,0,2,2,0,0,0,255,255,255,23,2128.196,Pugeuk,R,0,137,-0.516,-0.197,0,-2.536,-200,0.266,-17.087,1,1,6,R,ʚmingɞ,175.1,23,0,0,0,0,0,0,0,0,0,0,0,-0.991,-37.11,0.07,-16.72,-20.733,-45.496,-10.612,-59.684,15.218,-44.252,8.424,-65.878,46.524,-105.75,0.832,-106.612,-40.994,-80.185,0,0,0,0,0,,0,0,0,0,0
64,4,1,4,1,0,0,0,0,0,0,255,255,255,48,2179.582,Penguin_iDOL,R,0,117,-0.741,1.271,1,11.001,-48.571,0,0,0,6,7,L,NABIMan,179.9,66,0,0,0,0,0,0,0,0,0,0,0,0.211,-37.681,-0.172,-17.055,-20.513,-49.358,-11.135,-65.079,19.641,-40.937,15.736,-62.726,43.087,-82.122,0.176,-112.399,-37.156,-86.739,0,0,0,0,0,,0,0,0,0,0
65,4,1,4,1,1,0,0,0,0,0,255,255,255,49,2198.999,Penguin_iDOL,R,0,129,0.271,-0.83,0,31.403,0,0.074,-17.877,1,6,7,L,NABIMan,179.9,66,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.33,0.13,-17.349,-19.963,-48.064,-10.707,-65.586,20.934,-45.347,15.588,-62.85,43.013,-82.249,0.212,-112.472,-37.091,-86.767,0,0,0,0,0,,0,0,0,0,0
66,4,1,4,1,1,1,0,0,0,0,255,255,255,50,2215.21,Penguin_iDOL,R,0,140,-0.994,0.692,2,15.502,-66.625,0,0,1,6,7,L,NABIMan,179.9,39,2216.008,122,65,0,66,65,-19.422,-19.763,-0.707,0.079,-0.037,-0.081,-36.935,-0.148,-17.205,-19.785,-47.98,-10.715,-65.625,21.016,-45.456,15.598,-62.846,42.979,-82.336,0.049,-112.561,-37.196,-86.718,2213.788,0.816,-21.644,2216.837,5,ʚEveɞ,12.02,-54.627,0,0,2
67,4,1,4,1,0,0,1,0,0,0,255,255,255,51,2248.02,Penguin_iDOL,R,0,136,0.746,0.692,0,-7.209,-81.56,0,0,0,7,8,R,소솨소솨,175.3,66,0,0,0,0,0,0,0,0,0,0,0,-0.167,-37.414,0.031,-17.263,-19.844,-47.302,-11.374,-65.133,22.353,-48.08,12.928,-64.776,46.254,-81.077,-0.056,-112.881,-38.457,-85.278,0,0,0,0,0,,0,0,0,0,0
68,4,1,4,1,0,1,1,0,0,0,255,255,255,52,2262.921,Penguin_iDOL,R,0,126,-1.262,-0.603,2,20.952,-200,0,0,1,7,8,R,소솨소솨,175.3,66,2263.876,149,239,45,148,77,-13.059,24.796,0.982,-0.08,-0.308,-0.222,-36.87,-0.198,-17.407,-19.663,-47.249,-11.465,-65.093,22.44,-48.712,11.936,-65.748,40.296,-85.852,-0.1,-112.931,-38.671,-85.368,2261.711,-1.473,-23.06,2264.46,3,IllilliIIIIllil,-16.622,-55.505,0,0,2
69,4,1,4,1,0,0,2,0,0,0,255,255,255,53,2291.112,Penguin_iDOL,R,0,125,-1.489,-0.084,1,-16.459,-96.167,0,0,0,8,0,R,Pugeuk,190,66,0,0,0,0,0,0,0,0,0,0,0,0.123,-37.467,-0.25,-17.3,-20.797,-47.749,-12.82,-64.729,24.146,-50.222,11.793,-64.747,44.519,-83.637,-0.738,-113.202,-48.286,-87.924,0,0,0,0,0,,0,0,0,0,0
70,4,1,4,1,1,0,2,0,0,0,255,255,255,54,2309.331,Penguin_iDOL,R,1,112,-0.961,-0.884,2,0,0,0,0,1,8,0,R,Pugeuk,190,66,2310.255,201,167,11,145,94,40.984,44.287,0.944,-0.128,-0.193,-0.29,-36.9,-0.192,-17.34,-20.261,-47.921,-12.667,-64.813,24.139,-50.239,11.82,-64.735,44.643,-83.653,-0.658,-113.23,-48.4,-87.9,0,0,0,2312.534,8,Kr_Luna,-50.477,-74.072,0,0,1
71,4,0,4,1,0,0,0,0,0,0,255,255,255,24,2353.427,Pugeuk,R,0,132,1.742,0.215,1,-10.971,-174.523,0,0,0,2,8,L,Kr_Luna,160,66,0,0,0,0,0,0,0,0,0,0,0,0.236,-37.855,0.135,-17.309,-22.87,-47.942,1.145,-65.833,18.375,-44.418,23.186,-79.378,33.063,-96.394,1.247,-117.25,-32.146,-88.268,0,0,0,0,0,,0,0,0,0,0
72,4,0,4,1,1,0,0,0,0,0,255,255,255,25,2371.878,Pugeuk,R,3,119,0.748,-0.111,2,-445.347,0,0,0,0,2,8,L,Kr_Luna,160,66,2372.813,91,98,49,114,92,-42.975,24.686,0.837,-0.033,-0.057,-0.447,-36.907,-0.154,-17.24,-22.845,-47.954,0.33,-67.113,18.254,-44,19.965,-75.91,33.068,-96.413,1.455,-116.826,-30.856,-87.222,2370.415,-0.244,-21.756,2375.006,8,소솨소솨,-22.454,-72.446,1,0,2
73,4,0,4,1,0,0,0,1,0,0,17,255,255,26,2444.586,Pugeuk,R,0,131,-0.311,0.549,0,62.376,-175.413,0,0,1,3,3,L,IllilliIIIIllil,174.5,60,0,0,0,0,0,0,0,0,0,0,0,-0.254,-37.949,-0.069,-16.828,-19.499,-40.049,-3.794,-61.469,18.404,-44.033,10.782,-65.42,34.225,-91.829,1.566,-101.892,-35.257,-71.374,0,0,0,0,0,,0,0,0,0,0
74,4,0,4,1,0,1,0,1,0,0,17,255,255,27,2465.668,Pugeuk,R,13,114,-0.515,0.926,0,-379.387,325.677,-0.642,-17.288,0,3,3,L,IllilliIIIIllil,174.5,67,0,0,0,0,0,0,0,0,0,0,0,0.024,-37.626,-0.356,-17.005,-20.154,-43.125,-1.694,-60.365,18.608,-43.965,13.553,-64.333,33.455,-94.338,1.296,-104.753,-34.861,-79.317,0,0,0,0,0,,0,0,0,0,0
75,4,0,4,1,0,2,0,0,1,0,255,17,255,28,2518.339,Pugeuk,R,0,129,0.132,2.008,2,37.764,-192.206,0,0,1,3,3,L,IllilliIIIIllil,174.5,67,2519.44,202,196,26,148,64,47.289,-10.574,-0.956,-0.063,0.029,-0.046,-37.341,0.299,-17.082,-20.431,-43.963,-0.245,-59.342,18.861,-44.713,11.725,-64.733,33.566,-100.151,2.021,-104.938,-36.852,-86.978,0,0,0,2521.809,5,レビノア,7.664,-58.494,0,0,0
76,4,0,4,1,0,0,1,0,1,0,255,17,255,29,2624.026,Pugeuk,R,0,131,2.823,1.453,4,40.509,-194.348,0.526,-19.549,1,4,4,R,TaeGeuk_,177.3,68,0,0,0,0,0,0,0,0,0,0,0,0.109,-37.811,0.239,-17.098,-21.233,-46.231,-9,-58.05,17.782,-43.062,12.829,-62.032,35.623,-91.823,2.413,-106.221,-38.854,-81.181,0,0,0,0,0,,0,0,0,0,0
77,4,0,4,1,0,1,1,0,0,1,255,255,17,30,2675.099,Pugeuk,R,0,132,-1.593,-0.262,2,55.496,-176.568,0,0,1,4,4,R,TaeGeuk_,177.3,68,2675.95,126,113,31,134,108,45.843,39.04,0.151,-0.025,-0.01,-0.407,-37.129,-0.254,-17.024,-21.276,-46.216,-8.811,-62.557,15.514,-43.618,14.604,-69.871,36.951,-94.11,1.564,-106.022,-40.609,-78.679,2679.327,-65.895,-76.72,0,0,,0,0,0,0,3
78,4,0,4,1,0,2,1,0,0,1,255,255,17,31,2703.496,Pugeuk,R,6,107,2.044,-0.389,2,436.605,0,0,0,1,4,4,R,TaeGeuk_,177.3,68,2704.353,145,148,50,141,96,33.048,-39.288,0.929,-0.06,-0.128,-0.132,-37.24,0.255,-17.027,-20.762,-47.143,-7.977,-61.962,12.698,-44.738,11.585,-65.706,37.562,-86.597,-1.519,-106.872,-42.46,-78.613,2706.76,60.711,-74.969,0,0,,0,0,0,0,3
79,4,0,4,1,0,2,1,0,0,0,255,255,255,32,2731.984,Pugeuk,R,0,133,0.102,1.315,1,-20.791,-194.274,0,0,0,4,4,R,TaeGeuk_,177.3,68,0,0,0,0,0,0,0,0,0,0,0,-0.056,-37.831,0.14,-17.031,-19.732,-45.248,-9.825,-58.318,18.015,-41.519,14.826,-69.329,39.977,-87.131,4.587,-113.143,-42.756,-82.533,0,0,0,0,0,,0,0,0,0,0
80,4,0,4,1,1,2,1,0,0,0,255,255,255,33,2748.743,Pugeuk,R,0,128,1.234,1.598,2,69.597,-123.826,0,0,1,4,4,R,TaeGeuk_,177.3,68,2749.592,115,126,0,131,65,34.745,-35.26,1,0.054,-0.032,-0.228,-37.198,0.172,-17.033,-19.833,-45.189,-12.221,-61.471,17.161,-41.45,13.673,-65.273,40.027,-91.127,2.541,-110.735,-40.937,-81.172,0,0,0,2751.149,5,レビノア,24.469,-54.601,0,0,1
81,4,0,4,1,0,0,2,0,0,0,255,255,255,34,2780.229,Pugeuk,R,0,136,-1.821,0.298,2,29.47,-161.33,0,0,1,5,1,L,encounter v,190,51,2781.234,84,141,9,108,67,45.299,-24.858,-0.802,0.054,-0.135,-0.089,-37.481,-0.317,-16.973,-20.162,-44.885,-3.832,-64.249,18.652,-40.402,17.413,-66.756,35.547,-91.043,3.387,-107.797,-43.251,-83.808,2783.59,19.084,-62.237,2783.69,5,レビノア,18.292,-60.526,0,0,1
82,5,1,4,1,0,0,0,0,0,0,255,255,255,55,2830.368,Penguin_iDOL,R,0,140,0.407,0.404,0,44.377,-114.211,0.296,-17.552,0,0,3,R,_이누_,175,64,0,0,0,0,0,0,0,0,0,0,0,0.005,-37.296,-0.192,-17.382,-20.66,-47.211,-11.332,-65.414,17.605,-45.196,13.317,-63.721,37.615,-82.956,0.193,-111.568,-35.546,-87.149,0,0,0,0,0,,0,0,0,0,0
83,5,1,4,1,0,1,0,0,0,0,255,255,255,56,2849.453,Penguin_iDOL,R,14,104,0.764,-0.628,2,369.138,312.348,0,0,1,0,3,R,_이누_,175,64,2850.497,173,112,9,135,64,-9.501,6.151,-0.823,-0.034,-0.124,-0.038,-36.922,-0.233,-17.288,-21.166,-47.54,-11.81,-64.963,17.664,-46.106,12.593,-63.735,37.596,-83.196,0.253,-111.623,-37.958,-82.013,2848.329,-0.231,-24.183,2849.496,0,Penguin_iDOL,-2.269,-37.246,0,0,2
84,5,1,4,1,0,0,1,0,0,0,255,255,255,57,2876.001,Penguin_iDOL,R,0,140,-0.464,0.731,0,56.942,-40.819,0,0,0,1,1,L,하루（Haru）,190,68,0,0,0,0,0,0,0,0,0,0,0,-0.427,-37.149,-0.123,-17.156,-21.689,-47.261,-11.667,-64.876,20.683,-47.698,13.023,-64.185,41.395,-81.562,-4.93,-109.738,25.148,-107.844,0,0,0,0,0,,0,0,0,0,0
85,5,1,4,1,0,1,1,0,0,0,255,255,255,58,2891.137,Penguin_iDOL,R,6,114,2.477,-1.179,4,395.075,110.303,0,0,1,1,1,L,하루（Haru）,190,68,0,0,0,0,0,0,0,0,0,0,0,0.178,-37.589,0.184,-17.36,-21.705,-47.31,-11.28,-64.925,20.724,-47.679,13.037,-64.183,43.803,-79.334,-4.91,-106.817,25.2,-107.827,0,0,0,0,0,,0,0,0,0,0
86,5,1,4,1,0,2,1,0,0,0,255,255,255,59,2909.911,Penguin_iDOL,R,0,134,0.628,-1.328,4,36.079,-101.144,0,0,1,1,1,L,하루（Haru）,190,68,0,0,0,0,0,0,0,0,0,0,0,-0.228,-37.529,0.1,-17.409,-21.196,-47.61,-11.47,-65.604,21.855,-49.194,13.1,-64.194,47.691,-78.741,-4.822,-106.816,25.3,-107.736,0,0,0,0,0,,0,0,0,0,0
87,5,1,4,1,0,0,2,0,0,0,255,255,255,60,2938.493,Penguin_iDOL,R,0,129,2.617,1.081,2,62.109,-41.765,0,0,1,2,6,R,Slaris,174.6,68,2939.395,182,189,26,145,97,37.037,-41.317,0.94,-0.053,0.001,-0.111,-36.894,0.088,-17.31,-20.777,-46.908,-11.476,-64.802,21.244,-49.181,13.063,-64.152,47.679,-78.731,-0.701,-113.146,-47.508,-87.685,0,0,0,2942.2,6,ʚmingɞ,52.242,-75.411,0,0,1
88,5,0,4,1,0,0,0,0,0,0,255,255,255,35,2986.788,Pugeuk,R,0,132,1.333,1.228,2,35.312,-119.453,0,0,1,6,7,R,D_arling,164.9,38,2987.637,54,94,0,45,45,41.564,28.882,-0.915,-0.075,-0.08,-0.155,-37.091,0.175,-17.045,-21.813,-46.842,-11.598,-61.714,16.7,-46.923,12.451,-65.709,33.393,-102.119,-0.717,-115.542,-47.274,-93.954,0,0,0,2988.865,2,CAT tourniquet,-12.154,-41.949,0,0,1
89,5,0,4,1,0,0,1,0,0,0,255,255,255,36,3015.197,Pugeuk,R,0,136,1.155,0.307,0,40.633,-200,0,0,0,7,2,R,ke ro,190,68,0,0,0,0,0,0,0,0,0,0,0,-0.269,-38.014,0.215,-17.226,-19.865,-44.213,-14.727,-59.006,16.861,-46.497,10.328,-66.477,30.97,-98.435,-0.497,-108.103,-42.2,-85.787,0,0,0,0,0,,0,0,0,0,0
90,5,0,4,1,0,1,1,0,0,0,255,255,255,37,3030.832,Pugeuk,R,0,136,-0.892,0.181,0,76.699,-200,0,0,0,7,2,R,ke ro,190,68,0,0,0,0,0,0,0,0,0,0,0,-0.551,-37.476,-0.002,-17.108,-19.927,-44.291,-14.214,-57.576,17.28,-46.209,11.659,-69.871,30.66,-103.059,-1.153,-113.335,-41.101,-85.392,0,0,0,0,0,,0,0,0,0,0
91,5,0,4,1,0,2,1,0,0,0,255,255,255,38,3049.31,Pugeuk,R,0,133,2.586,0.157,2,117.339,-146.621,0,0,1,7,2,R,ke ro,190,68,3050.287,121,96,0,121,67,95.937,-73.229,-0.957,-0.004,-0.124,-0.023,-37.212,-0.015,-17.142,-19.892,-44.352,-14.078,-57.553,16.746,-45.514,12.253,-69.633,33.778,-106.672,-0.18,-112.615,-40.402,-85.211,3053.271,-20.165,-12.236,0,0,,0,0,0,0,3
92,5,0,4,1,0,2,1,0,0,0,255,255,255,39,3075.728,Pugeuk,R,0,139,0.469,-1.038,1,81.524,-200,0,0,0,7,2,R,ke ro,190,68,0,0,0,0,0,0,0,0,0,0,0,-0.106,-37.506,0.203,-17.187,-22.001,-47.121,-11.719,-60.103,18.58,-45.638,9.545,-64.91,35.128,-104.453,-6.337,-108.31,-46.284,-82.533,0,0,0,0,0,,0,0,0,0,0
93,5,0,4,1,1,2,1,0,0,0,255,255,255,40,3090.993,Pugeuk,R,0,133,1.317,-1.032,2,45.546,-92.775,0,0,1,7,2,R,ke ro,190,68,3092.044,76,151,23,95,66,38.479,36.467,-0.377,-0.095,-0.194,0.171,-37.165,0.141,-17.38,-21.708,-46.188,-11.405,-59.76,16.985,-46.283,10.422,-65.065,38.311,-105.367,-2.033,-111.292,-47.649,-87.223,3094.086,-30.811,-57.926,3095.861,8,소솨소솨,-37.008,-65.39,1,0,2
94,5,0,4,1,0,0,1,1,0,0,9,255,255,41,3128.44,Pugeuk,R,6,108,2.35,-0.283,4,438.56,98.578,1.213,-16.771,1,8,0,R,Penguin_iDOL,180.9,68,0,0,0,0,0,0,0,0,0,0,0,0.009,-38.129,0.764,-16.606,-20.604,-44.72,-11.181,-59.519,16.659,-46.247,5.251,-64.563,28.911,-91.099,-0.863,-108.548,-41.27,-79.013,0,0,0,0,0,,0,0,0,0,0
95,5,0,4,1,0,1,1,1,0,0,9,255,255,42,3146.163,Pugeuk,R,0,136,-0.975,0.466,2,55.854,-176.02,0,0,1,8,0,R,Penguin_iDOL,180.9,68,3147.215,175,133,0,137,83,37.222,42.988,-0.089,-0.136,-0.115,-0.188,-37.147,-0.626,-16.843,-20.722,-44.849,-11.707,-62.932,16.495,-46.132,7.846,-65.468,34.61,-90.709,-1.215,-108.967,-46.356,-83.393,3149.567,-51.938,-63.165,3149.892,8,소솨소솨,-51.684,-62.96,0,0,3
96,5,0,4,1,0,2,1,1,0,0,9,255,255,43,3174.279,Pugeuk,R,0,131,-3.055,0.065,1,-15.021,-129.583,0,0,0,8,0,R,Penguin_iDOL,180.9,68,0,0,0,0,0,0,0,0,0,0,0,-0.251,-38.117,-0.467,-16.911,-21.497,-47.368,-9.478,-60.805,17.01,-46.424,6.79,-64.853,35.62,-90.042,-1.396,-109.538,-40.622,-75.121,0,0,0,0,0,,0,0,0,0,0
97,5,0,4,1,1,2,1,1,0,0,9,255,255,44,3195.934,Pugeuk,R,0,137,1.394,0.098,2,56.787,-148.507,0,0,1,8,0,R,Penguin_iDOL,180.9,68,3196.969,177,127,0,137,65,41.339,41.098,-0.976,-0.093,-0.169,-0.213,-37.116,0.148,-16.9,-20.594,-45.821,-11.207,-62.702,17.188,-47.37,6.839,-66.203,33.166,-89.4,-1.65,-118.715,-42.667,-76.253,3198.99,-32.514,-55.681,3199.807,8,소솨소솨,-34.905,-58.304,1,0,2
98,5,0,4,1,0,0,2,1,0,0,9,255,255,45,3236.735,Pugeuk,R,6,109,2.718,0.046,1,495.455,0,1.034,-16.862,0,0,5,L,ʚEveɞ,175.4,47,0,0,0,0,0,0,0,0,0,0,0,0.072,-37.906,1.457,-16.296,-19.127,-40.035,-0.151,-58.92,19.118,-42.818,9.206,-65.36,35.413,-88.765,8.014,-115.827,-34.159,-87.042,0,0,0,0,0,,0,0,0,0,0
99,5,0,4,1,0,1,2,0,1,0,255,9,255,46,3271.59,Pugeuk,R,0,134,1.153,-0.489,2,32.727,-181.405,0,0,1,0,5,L,ʚEveɞ,175.4,68,3272.572,166,116,0,134,107,-0.081,-34.188,0.139,0.062,-0.123,-0.36,-37.059,0.253,-17.176,-20.411,-45.318,-0.232,-60.383,19.179,-44.636,12.208,-65.195,35.472,-88.666,6.434,-116.836,-35.716,-87.085,3270.745,8.068,-31.447,3271.587,4,인생최패망자,14.952,-41.918,0,0,2
100,6,1,4,1,0,0,0,0,0,0,255,255,255,61,3416.387,D_arling,R,0,136,-4.163,-1.704,1,124.463,-80.77,-0.964,-17.825,0,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.225,-37.484,-0.521,-17.524,-23.515,-51.405,-11.587,-65.093,20.705,-47.291,12.825,-63.321,40.376,-80.68,-0.312,-105.748,-37.175,-86.494,0,0,0,0,0,,0,0,0,0,0
101,6,1,4,1,1,0,0,0,0,0,255,255,255,62,3431.525,D_arling,R,6,81,-0.272,-0.162,0,294.459,0,0,0,0,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.92,-0.173,-17.317,-22.563,-49.546,-11.51,-65.169,20.822,-47.568,12.247,-63.598,40.044,-80.611,3.357,-105.722,-37.174,-86.501,0,0,0,0,0,,0,0,0,0,0
102,6,1,4,1,1,1,0,0,0,0,255,255,255,63,3449.509,D_arling,R,13,96,-3.003,-1.053,1,-335.825,319.264,0,0,0,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.095,-37.546,-0.539,-17.41,-22.496,-49.604,-11.736,-65.032,20.201,-49.657,12.296,-63.981,38.526,-83.3,-3.246,-104.051,-37.178,-86.498,0,0,0,0,0,,0,0,0,0,0
103,6,1,4,1,2,1,0,0,0,0,255,255,255,64,3463.217,D_arling,R,0,137,0.534,0.044,0,110.925,-100.699,0,0,0,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.129,-37.48,-0.047,-17.287,-21.435,-49.126,-11.855,-65.145,20.1,-49.8,12.295,-64.013,37.608,-84.337,-2.708,-104.091,-37.169,-86.504,0,0,0,0,0,,0,0,0,0,0
104,6,1,4,1,2,2,0,0,0,0,255,255,255,65,3480.751,D_arling,R,2,97,-16.433,147.928,1,-304.162,-262.4,-43.685,29.554,0,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.906,-39.544,-0.066,-17.283,-21.993,-45.338,-11.882,-65.178,20.168,-48.098,12.203,-64.235,37.603,-84.354,-1.252,-101.581,-37.18,-86.497,0,0,0,0,0,,0,0,0,0,0
105,6,1,4,1,3,2,0,0,0,0,255,255,255,66,3502.301,D_arling,R,0,140,-1.252,-1.176,4,55.93,-88.505,0,0,1,3,4,R,인생최패망자,190,77,0,0,0,0,0,0,0,0,0,0,0,-0.12,-37.282,-0.253,-17.348,-20.296,-48.498,-12.336,-64.661,21.011,-48.896,10.812,-63.423,35.029,-84.954,-1.553,-101.651,-37.186,-86.497,0,0,0,0,0,,0,0,0,0,0
106,6,1,4,1,0,0,1,0,0,0,255,255,255,67,3529.091,D_arling,R,0,129,3.537,2.574,1,156.272,-120.035,1.903,-7.003,0,4,2,L,CAT tourniquet,179.5,67,0,0,0,0,0,0,0,0,0,0,0,-0.218,-37.199,0.512,-16.969,-22.262,-47.964,-4.636,-66.944,18.453,-47.172,11.939,-64.307,38.535,-78.337,5.58,-103.326,-20.358,-88.543,0,0,0,0,0,,0,0,0,0,0
107,6,1,4,1,1,0,1,0,0,0,255,255,255,68,3546.788,D_arling,R,13,75,0.377,-0.316,2,-266.205,312.348,0,0,1,4,2,L,CAT tourniquet,179.5,67,3548.076,170,185,30,144,98,-31.45,-28.625,0.92,0.147,-0.182,0.454,-37.361,-0.011,-17.193,-21.77,-48.441,-4.992,-67.004,19.341,-47.161,11.967,-64.35,39.474,-79.296,5.511,-103.357,-27.414,-85.131,3545.776,0.883,-22.432,3550.209,6,ʚmingɞ,31.27,-82.738,1,16,2
108,6,1,4,1,0,0,2,0,0,0,255,255,255,69,3665.039,D_arling,R,0,133,1.716,2.503,1,146.201,-73.323,0,0,0,5,5,R,レビノア,160,67,0,0,0,0,0,0,0,0,0,0,0,-0.018,-37.37,-0.013,-16.999,-17.584,-43.288,-11.589,-64.695,17.863,-46.134,7.336,-66.231,39.997,-83.205,-5.315,-105.164,-36.217,-77.866,0,0,0,0,0,,0,0,0,0,0
109,6,1,4,1,1,0,2,0,0,0,255,255,255,70,3681.032,D_arling,R,10,82,0.71,1.148,0,0,400,0,0,0,5,5,R,レビノア,160,67,0,0,0,0,0,0,0,0,0,0,0,0.01,-37.376,-0.039,-17.112,-19.299,-43.889,-11.031,-65.166,18.756,-47.703,7.612,-65.979,35.057,-87.52,-4.989,-105.239,-36.386,-77.825,0,0,0,0,0,,0,0,0,0,0
110,6,1,4,1,1,1,2,0,0,0,255,255,255,71,3697.549,D_arling,R,6,98,2.097,0.746,2,364.159,-61.509,0,0,1,5,5,R,レビノア,160,67,3698.656,20,144,62,50,50,-7.405,-13.84,-0.536,0.023,-0.012,0.133,-37.029,-0.029,-17.143,-19.2,-43.792,-10.843,-65.664,20.404,-47.923,7.854,-65.765,32.82,-88.321,-5.248,-105.115,-36.365,-77.807,3696.645,1.566,-25.704,3699.67,5,ʚEveɞ,7.302,-53.973,0,0,2
111,6,0,4,1,0,0,0,0,0,0,255,255,255,47,3822.069,CAT tourniquet,L,0,128,-1.808,-0.922,1,-36.33,-40.419,0,0,0,1,6,R,ʚmingɞ,175.1,67,0,0,0,0,0,0,0,0,0,0,0,0.222,-37.351,-0.207,-17.175,-20.678,-52.176,-7.936,-61.759,17.276,-46.373,10.162,-65.689,40.613,-94.902,2.018,-115.683,-39.309,-87.695,0,0,0,0,0,,0,0,0,0,0
112,6,0,4,1,1,0,0,0,0,0,255,255,255,48,3841.229,CAT tourniquet,L,0,124,-2.263,-0.623,4,-116.3,-46.734,0,0,1,1,6,R,ʚmingɞ,175.1,67,0,0,0,0,0,0,0,0,0,0,0,0.514,-37.373,-0.026,-17.109,-19.412,-49.943,-7.896,-59.056,17.158,-46.07,9.671,-63.072,40.565,-104.181,1.737,-115.64,-37.67,-86.097,0,0,0,0,0,,0,0,0,0,0
113,6,0,4,1,1,1,0,0,0,0,255,255,255,49,3859.839,CAT tourniquet,L,6,107,1.556,0.772,1,-333.042,0,0,0,0,1,6,R,ʚmingɞ,175.1,67,0,0,0,0,0,0,0,0,0,0,0,0.24,-37.612,0.132,-17.249,-19.895,-50.874,-6.971,-60.119,16.59,-47.072,9.022,-64.059,35.622,-99.357,4.364,-117.333,-37.662,-84.876,0,0,0,0,0,,0,0,0,0,0
114,6,0,4,1,2,1,0,0,0,0,255,255,255,50,3875.81,CAT tourniquet,L,10,114,0.692,-1.991,1,0,399.992,0.095,-17.432,0,1,6,R,ʚmingɞ,175.1,67,0,0,0,0,0,0,0,0,0,0,0,0.236,-37.455,0.117,-17.255,-19.105,-50.222,-7.444,-60.01,17.849,-44.966,10.062,-66.971,41.621,-96.943,4.66,-117.205,-37.43,-85.714,0,0,0,0,0,,0,0,0,0,0
