id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
36,2,1,3,0,1,1,1,0,1,0,255,0,255,23,1496.918,"Pring__",R,14,93,-0.555,-0.082,-0.301,1.657,-36.313,0,0,321.089,325.215,3.741,-0.139,-17.442,0,8,5,L,"_Chun",160,107,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.273,-37.455,0,"소솨소솨",0.011,-17.481,0,"인생최패망자",-12.648,-37.633,0,"아침땅_",-5.828,-64.683,0,"Kr_Luna",19.19,-40.916,0,"それいゆ るな",15.87,-59.782,0,"Pugeuk",42.488,-90.648,0,"버터밀크",-1.08,-112.566,0,"ByeolBam",-38.643,-86.708,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
37,2,1,3,0,1,2,1,0,1,0,255,0,255,24,1519.196,"Pring__",R,14,94,-0.818,-0.475,-0.337,1.571,-36.327,2,0,323.037,327.261,7.231,0,0,1,8,5,L,"_Chun",160,107,0.452,3,59,1520.333,105,23,91,65,34,88,140,122,105.59,65.544,0.55,-0.049,-0.011,0.193,0,-0.101,-37.147,0,"소솨소솨",-0.092,-17.277,0,"인생최패망자",-7.759,-32.154,0,"아침땅_",-4.58,-66.182,0,"Kr_Luna",18.247,-44.459,0,"それいゆ るな",14.691,-63.055,0,"Pugeuk",42.46,-90.677,0,"버터밀크",-1.074,-112.579,0,"ByeolBam",-38.581,-86.67,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
38,2,1,3,0,1,2,1,0,1,0,255,0,255,25,1538.333,"Pring__",R,14,97,2.022,-0.579,0.067,1.562,-36.322,1,0,318.189,346.12,-6.342,0.705,-17.524,0,8,5,L,"_Chun",160,107,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258,-37.578,0,"소솨소솨",0.388,-17.123,0,"인생최패망자",-8.505,-33.425,0,"아침땅_",-5.705,-64.481,0,"Kr_Luna",19.41,-42.462,0,"それいゆ るな",14.613,-62.125,0,"Pugeuk",43.859,-89.119,0,"버터밀크",-1.075,-112.583,0,"ByeolBam",-37.979,-86.339,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
39,2,1,3,0,2,2,1,0,1,0,255,0,255,26,1561.167,"Pring__",R,13,98,1.19,-0.497,0.393,1.583,-36.598,0,0,-324.977,341.969,-5.929,0,0,0,8,5,L,"_Chun",160,107,0.452,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159,-37.506,0,"소솨소솨",0.072,-17.402,0,"인생최패망자",-4.796,-27.646,0,"아침땅_",-4.912,-64.04,0,"Kr_Luna",19.475,-40.119,0,"それいゆ るな",14.746,-60.776,0,"Pugeuk",43.908,-89.087,0,"버터밀크",-1.079,-112.562,0,"ByeolBam",-37.973,-86.348,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
40,2,1,3,0,0,0,2,0,1,0,255,0,255,27,1593.918,"Pring__",R,13,87,-0.986,1.193,0.029,1.992,-36.701,2,0,-278.346,355.167,-18.594,0,0,1,0,4,L,"NABIMan",190,98.73,0.547,3,59,1595.107,69,13,0,44,82,74,14,27,-1.527,-32.691,0.9,0.011,0.047,0.018,0,-0.097,-37.42,0,"소솨소솨",-0.096,-17.096,0,"인생최패망자",-17.129,-46.833,0,"아침땅_",-5.55,-65.323,0,"Kr_Luna",18.579,-45.967,0,"それいゆ るな",11.996,-63.388,0,"Pugeuk",43.434,-88.898,0,"버터밀크",-1.092,-112.606,0,"ByeolBam",-38.857,-88.265,0,1595.816,2.914,-25.743,1597.732,0,"Pring__",5.673,-32.803,0,0,0,0,0,0,0,2
41,2,0,3,0,0,0,0,0,0,0,255,255,255,11,1640.713,"Slaris",R,27,129,-1.499,0.258,-0.137,1.836,-36.362,1,0,0.924,-140.723,0,0,0,0,4,8,R,"ByeolBam",160,94.864,0.496,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234,-36.337,0,"하루（Haru）",-0.253,-16.989,0,"Gonyong",-22.994,-51.437,0,"_이누_",-13.994,-60.719,0,"NABIMan",21.471,-47.498,0,"_Chun",9.34,-62.382,0,"Sabo_10",33.531,-94.312,0,"Oort__Cloud",-4.416,-105.107,0,"HANA_ARASHI",-44.611,-91.919,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
42,2,0,3,0,1,0,0,0,0,0,255,255,255,12,1656.176,"Slaris",R,10,114,0.001,-0.029,0.037,1.935,-36.538,2,0,0,400,0,0,0,1,4,8,R,"ByeolBam",160,94.864,0.496,3,59,1657.129,110,13,84,63,49,85,139,124,-30,-10.102,0.32,-0.055,-0.069,0.14,0,-0.395,-36.84,0,"하루（Haru）",0.28,-16.95,0,"Gonyong",-22.976,-51.382,0,"_이누_",-14.34,-63.011,0,"NABIMan",22.071,-47.392,0,"_Chun",9.092,-62.117,0,"Sabo_10",37.375,-96.659,0,"Oort__Cloud",-4.397,-105.13,0,"HANA_ARASHI",-41.661,-93.63,0,1657.113,0.236,-21.652,1664.988,7,"Oort__Cloud",12.534,-130.476,1,0,0,0,0,0,0,2
43,2,0,3,0,0,0,0,0,0,1,255,255,17,13,1697.409,"Slaris",R,10,123,0.656,-0.498,0.087,1.898,-36.484,0,0,0,400,0,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013,-36.611,0,"하루（Haru）",0.122,-17.044,0,"Gonyong",-15.607,-45.095,0,"_이누_",-13.61,-62.418,0,"NABIMan",19.682,-42.243,0,"_Chun",9.468,-62.479,0,"Sabo_10",38.624,-91.117,0,"Oort__Cloud",-4.745,-106.295,0,"HANA_ARASHI",-41.379,-93.738,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
44,2,0,3,0,0,1,0,0,0,1,255,255,17,14,1714.142,"Slaris",R,27,132,-0.305,-0.886,-0.009,1.756,-36.34,0,0,-34.389,-142.394,0,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055,-36.712,0,"하루（Haru）",0.079,-16.977,0,"Gonyong",-15.573,-45.058,0,"_이누_",-14.814,-61.689,0,"NABIMan",18.993,-42.082,0,"_Chun",10.064,-61.45,0,"Sabo_10",41.512,-93.118,0,"Oort__Cloud",-4.718,-106.327,0,"HANA_ARASHI",-41.511,-93.041,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,2,0,3,0,0,2,0,0,0,1,255,255,17,15,1734.043,"Slaris",R,33,127,-0.967,-0.586,0.07,1.852,-36.509,0,0,110.627,-97.048,0,0,0,0,5,3,R,"아침땅_",160,95.405,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014,-36.818,0,"하루（Haru）",-0.473,-17.092,0,"Gonyong",-15.539,-45.045,0,"_이누_",-14.803,-61.686,0,"NABIMan",19.377,-39.895,0,"_Chun",9.975,-61.452,0,"Sabo_10",37.724,-95.998,0,"Oort__Cloud",-4.789,-106.183,0,"HANA_ARASHI",-42.924,-95.245,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
