id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
21,2,1,1,0,0,0,1,0,0,0,255,255,255,11,894.205,NABIMan,R,0,126,-0.212,-0.342,2,107.458,-104.158,0,0,1,0,2,R,소솨소솨,190,59,895.049,211,167,31,150,119,-42.879,15.365,0.35,-0.018,-0.213,0.439,-0.312,-36.681,-0.052,-16.651,-21.123,-46.236,-14.085,-58.347,21.647,-46.924,14.038,-57.036,35.7,-81.8,0,-100.6,-35.7,-81.8,903.532,-28.444,-126.986,909.649,0,NABIMan,11.165,-55.333,1,0,0,0,0,0,0,0
22,2,1,1,0,0,0,1,0,1,0,255,2,255,12,930.154,NABIMan,R,0,121,0.839,0.269,0,110.454,-98.894,0,0,0,1,5,R,muyang_,172.9,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.262,-37.922,0.001,-16.681,-20.614,-44.808,-15.574,-58.318,21.643,-47.033,11.202,-54.832,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
23,2,1,1,0,0,1,1,0,1,0,255,2,255,13,942.239,NABIMan,R,3,99,0.747,0.151,0,-411.575,0,0.064,-17.259,0,1,5,R,muyang_,172.9,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.406,-37.878,-0.234,-16.757,-20.213,-44.878,-15.895,-58.8,21.696,-47.363,13.634,-54.64,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,2,1,1,0,0,2,1,0,1,0,255,2,255,14,956.335,NABIMan,R,3,107,-2.595,0.186,4,-391.054,0,-1.379,-16.499,1,1,5,R,muyang_,172.9,33,0,0,0,0,0,0,0,0,0,0,0,0,-0.866,-38.558,-1.619,-16.771,-19.751,-43.296,-15.353,-59.566,21.532,-47.143,12.413,-58.097,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0
25,2,1,1,0,0,0,1,1,0,1,5,255,2,15,988.48,NABIMan,R,0,120,-1.515,0.541,2,-44.432,0,0,0,1,2,1,L,Kr_Luna,190,75,989.42,161,77,31,135,85,91.347,81.432,-0.45,0.009,-0.052,0.193,0.006,-37.064,-0.106,-16.561,-19.293,-43.369,-9.105,-59.908,20.538,-45.999,12.517,-57.469,35.7,-81.8,0,-100.6,-35.7,-81.8,995.832,14.1,-18.27,995.916,1,Pugeuk,13.807,-18.302,0,0,0,0,0,0,0,1
26,2,1,1,0,0,0,2,1,0,1,5,255,2,16,1018.809,NABIMan,R,0,125,1.547,-0.26,1,92.261,71.642,0,0,0,3,4,R,오그림_,175.3,61,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.384,0.269,-17.637,-19.404,-43.067,-11.014,-60.964,20.55,-45.325,8.91,-54.574,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0
27,2,0,1,0,0,0,0,0,0,0,255,255,255,9,1091.008,coder_,R,0,94,-3.567,0.119,1,-199.173,6.342,0,0,0,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-37.475,0.02,-17.241,-19.559,-45.77,-12.656,-63.001,19.885,-48.389,14.75,-64.03,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
28,2,0,1,0,1,0,0,0,0,0,255,255,255,10,1101.238,coder_,R,0,136,0.246,0.267,0,-5.476,-200,0,0,0,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.472,0.07,-17.198,-19.539,-45.78,-12.505,-63.11,19.912,-48.411,12.225,-64.505,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,0,1,0,1,1,0,0,0,0,255,255,255,11,1112.307,coder_,R,0,137,0.374,0.327,2,48.556,-200,0,0,1,3,2,R,인생최패망자,190,59,1113.44,116,106,36,135,84,96.438,80.547,-0.54,-0.128,-0.133,0.178,0.09,-36.818,0.047,-17.226,-19.526,-45.789,-12.66,-62.994,19.903,-48.413,14.204,-63.321,35.7,-81.8,0,-100.6,-35.7,-81.8,1119.015,49.92,-10.304,0,0,,0,0,0,0,0,0,0,0,0,0
30,2,0,1,0,1,2,0,0,0,0,255,255,255,12,1129.677,coder_,R,0,107,-2.125,3.503,1,-61.741,-200,-0.946,-6.511,0,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.158,-37.121,-0.334,-16.188,-19.395,-44.402,-12.868,-64.251,20.664,-48.847,14.623,-64.326,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,0,1,0,2,2,0,0,0,0,255,255,255,13,1148.081,coder_,R,0,132,-0.212,-0.211,0,-37.388,-200,0,0,1,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,0.026,-37.402,0.042,-17.367,-19.605,-42.641,-12.112,-63.662,20.673,-48.877,12.26,-65.219,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
32,2,0,1,0,0,0,1,0,0,0,255,255,255,14,1169.594,coder_,R,6,82,2.984,0.442,4,321.245,0,0.153,-20.666,1,4,5,R,TaeGeuk_,177.3,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.344,0.231,-18.113,-20.259,-45.152,-11.949,-62.606,20.652,-48.858,14.814,-63.269,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
33,2,0,1,0,0,1,1,0,0,0,255,255,255,15,1196.849,coder_,R,12,84,2.403,1.192,3,-31.539,143.555,-0.171,-20.615,0,4,5,R,TaeGeuk_,177.3,59,0,0,0,0,0,0,0,0,0,0,0,0,0.351,-37.253,0,-17.801,-20.157,-47.14,-11.821,-63.183,20.671,-48.867,15.342,-63.539,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
34,2,0,1,0,0,0,1,1,0,0,14,255,255,16,1224.541,coder_,R,0,116,-1.159,0.549,0,5.901,0,0,0,0,5,0,L,NABIMan,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-2.422,-37.525,0.055,-17.382,-20.643,-41.426,-5.935,-63.523,20.692,-48.885,14.976,-63.17,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,0,1,0,0,1,1,0,1,0,255,14,255,17,1244.544,coder_,R,0,130,0.215,-0.117,2,-2.478,-168.661,0,0,1,5,0,L,NABIMan,190,59,1245.809,207,200,73,150,96,-29.229,-43.124,-0.09,0.043,-0.139,0.317,0.084,-37.102,0.034,-17.381,-20.552,-46.89,-4.635,-64.632,19.435,-40.525,15.041,-63.455,35.7,-81.8,0,-100.6,-35.7,-81.8,1251.982,60.578,-81.612,1256.482,3,Slaris,5.561,-61.305,1,0,0,0,0,0,0,0
36,2,0,1,1,0,0,1,0,1,0,255,9,255,18,1292.714,coder_,R,0,111,-2.382,-0.089,1,-172.433,-83.356,0,0,0,6,8,R,HalF_HearteD,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,-37.936,0.016,-17.265,-21.267,-49.057,-11.219,-65.011,20.546,-48.591,14.523,-62.303,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,0,1,1,1,0,1,0,1,0,255,9,255,19,1304.327,coder_,R,6,97,-0.038,-0.02,0,440.909,0,0,0,0,6,8,R,HalF_HearteD,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.121,-37.878,0.17,-17.32,-21.331,-49.111,-9.839,-64.947,20.521,-48.578,10.094,-62.083,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,0,1,1,1,1,1,0,1,0,255,9,255,20,1315.831,coder_,R,4,110,-0.1,0.606,2,-219.899,0,0,0,1,6,8,R,HalF_HearteD,174.7,59,1317.06,194,75,0,133,78,-57.562,58.745,-0.55,-0.044,-0.087,0.291,0.005,-37.085,0.036,-17.314,-21.339,-49.148,-11.81,-64.798,20.558,-48.565,6.441,-63.601,35.7,-81.8,0,-100.6,-35.7,-81.8,1317.315,-1.061,-19.196,0,0,,0,0,0,0,0,0,0,0,0,3
39,2,0,1,1,1,2,1,0,1,0,255,9,255,21,1348.06,coder_,R,0,85,-0.998,-0.589,0,3.557,-5.524,0,0,1,6,8,R,HalF_HearteD,174.7,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.069,-37.932,0.077,-17.279,-20.269,-45.223,-12.36,-65.075,21.081,-47.868,0.841,-62.03,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,2,0,1,1,0,0,2,0,1,0,255,9,255,22,1378.507,coder_,R,10,81,-1.392,0.729,0,0,400,0,0,0,0,3,R,_앰프_,172,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-37.588,0.023,-17.305,-20.756,-48.093,-11.596,-65.411,21.094,-47.9,5.718,-60.662,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
41,2,0,1,1,0,1,2,0,1,0,255,9,255,23,1390.92,coder_,R,6,83,-2.196,0.215,1,281.509,0,0,0,0,0,3,R,_앰프_,172,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.065,-37.711,0.059,-17.303,-20.819,-48.072,-13.828,-64.288,21.12,-47.946,6.861,-62.109,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,1,1,1,1,2,0,1,0,255,9,255,24,1406.243,coder_,R,0,127,-0.189,0.392,0,8.782,-195.234,0,0,0,0,3,R,_앰프_,172,59,0,0,0,0,0,0,0,0,0,0,0,0,0.068,-37.578,0.068,-17.409,-20.755,-48.027,-11.808,-64.875,21.739,-44.432,6.581,-61.37,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
43,2,0,1,1,1,2,2,0,1,0,255,9,255,25,1426.544,coder_,R,0,83,-0.931,0.191,0,20.226,-27.161,0,0,1,0,3,R,_앰프_,172,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.208,-37.279,-0.023,-17.322,-20.957,-48.099,-12.053,-64.414,20.422,-45.163,9.507,-64.55,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
44,3,1,1,1,0,0,0,0,0,0,255,255,255,17,1472.898,NABIMan,R,0,126,-0.749,-0.93,2,84.832,-119.224,0,0,1,3,4,R,오그림_,175.3,61,1474.066,68,85,56,104,67,14.178,-4.494,0.93,-0.097,-0.184,0.119,-0.391,-36.697,-0.071,-16.708,-20.355,-45.838,-14.899,-61.077,22.129,-48.008,12.511,-59.428,35.7,-81.8,0,-100.6,-40.237,-90.911,0,0,0,1475.549,0,NABIMan,0.966,-35.366,0,0,0,0,0,0,0,1
45,3,1,1,1,0,0,1,0,0,0,255,255,255,18,1495.071,NABIMan,R,3,100,0.608,1.09,2,-380.476,0,0,0,1,4,3,R,Slaris,175.1,61,1496.158,159,113,23,141,85,37.141,27.191,-0.22,-0.059,-0.027,0.251,-0.203,-36.941,-0.027,-16.55,-21.175,-45.754,-13.189,-60.618,21.71,-47.634,6.514,-59.233,35.7,-81.8,0,-100.6,-41.595,-90.172,1500.949,-35.78,-74.753,1501.299,8,HalF_HearteD,-34.538,-72.948,0,0,0,0,0,0,0,1
46,3,1,1,1,0,0,2,0,0,0,255,255,255,19,1521.643,NABIMan,R,0,103,5.48,0.814,1,124.126,-20.707,0,0,0,5,0,R,coder_,190,59,0,0,0,0,0,0,0,0,0,0,0,0,0.123,-37.572,0.705,-17.762,-21.233,-45.349,-14.625,-58.639,22.464,-48.52,3.169,-58.438,35.7,-81.8,0,-100.6,-43.409,-87.237,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,3,1,1,1,1,0,2,0,0,0,255,255,255,20,1537.189,NABIMan,R,0,115,4.722,-0.095,1,157.056,-138.735,0,0,0,5,0,R,coder_,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.197,-37.965,0.696,-17.369,-20.575,-44.327,-15.42,-60.483,21.434,-47.24,6.997,-57.146,35.7,-81.8,0,-100.6,-43.431,-87.265,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,3,1,1,1,2,0,2,0,0,0,255,255,255,21,1560.931,NABIMan,R,0,132,-1.327,-1.196,2,69.756,-109.092,0,0,1,5,0,R,coder_,190,59,1562.01,145,142,55,141,92,-6.174,38.063,0.88,-0.241,-0.247,0.403,-0.447,-36.841,0.028,-16.693,-20.852,-46.441,-15.424,-60.484,21.44,-47.223,7.13,-57.179,35.7,-81.8,0,-100.6,-43.364,-87.175,1562.299,-3.362,-24.403,1563.682,2,인생최패망자,-18.025,-42.324,0,0,0,0,0,0,0,2
49,3,0,1,1,0,0,0,0,0,0,255,255,255,26,1594.241,coder_,R,0,87,-1.791,2.057,2,-41.972,-89.544,0,0,1,1,4,R,D_arling,190,59,1595.48,137,105,61,139,127,40.349,2,0.72,0.043,0.023,0.331,-0.057,-36.614,0.02,-17.273,-21.67,-50.664,-11.982,-63.873,18.946,-47.724,14.02,-63.756,35.7,-81.8,0,-100.6,-35.7,-81.8,1602.315,-21.435,-127.245,1608.382,3,Slaris,-4.943,-78.079,1,0,0,0,0,0,0,0
50,3,0,1,1,0,0,0,0,1,0,255,15,255,27,1639.348,coder_,R,0,129,0.15,0.736,2,-36.629,-200,0,0,1,2,1,R,Pugeuk,190,59,1640.325,63,70,24,83,66,-3.536,21.68,0.06,-0.1,-0.172,0.051,-0.34,-37.016,0.029,-17.278,-20.051,-48.414,-11.177,-64.171,19.334,-46.582,6.392,-62.696,35.7,-81.8,0,-100.6,-35.7,-81.8,1640.949,-3.665,-29.939,1643.232,3,Slaris,-10.886,-54.847,0,0,0,0,0,0,0,2
51,3,0,1,1,0,0,1,0,1,0,255,15,255,28,1664.619,coder_,R,0,136,0.802,0.852,0,-25.377,-200,0,0,1,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.193,-37.897,0.103,-17.23,-19.584,-46.176,-12.293,-62.231,19.976,-46.42,8.063,-60.265,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,3,0,1,1,0,1,1,0,1,0,255,15,255,29,1678.093,coder_,R,0,90,-1.134,2.607,4,1.567,-34.063,0,0,1,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-37.271,0.156,-17.481,-19.586,-46.272,-12.353,-62.082,19.996,-45.811,4.926,-59.653,35.707,-81.806,0,-100.6,-35.707,-81.806,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,3,0,1,1,0,2,1,0,0,1,255,255,13,30,1702.553,coder_,R,0,108,-4.258,-0.093,4,-230.814,-29.204,0,0,1,3,2,R,인생최패망자,190,59,0,0,0,0,0,0,0,0,0,0,0,0,-0.111,-37.55,-0.017,-17.381,-19.465,-43.276,-11.912,-62.935,18.208,-43.935,10.867,-62.468,35.7,-81.8,0,-100.6,-35.7,-81.8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
54,3,0,1,1,0,0,2,0,0,1,255,255,13,31,1733.779,coder_,R,0,127,-1.612,0.249,2,-33.818,-118.784,0,0,1,4,5,R,TaeGeuk_,177.3,59,1734.709,138,75,0,130,79,-76.978,64.736,-0.14,-0.064,-0.01,0.275,0.079,-36.809,-0.012,-17.287,-20.285,-46.48,-12.272,-64.397,18.71,-46.099,13.786,-60.65,35.7,-81.8,0,-100.6,-35.7,-81.8,1734.799,-0.776,-18.515,0,0,,0,0,0,0,0,0,0,0,0,0
55,3,0,1,1,0,1,2,0,0,1,255,255,13,32,1752.666,coder_,R,13,90,-2.033,-0.008,2,-151.786,393.847,0,0,1,4,5,R,TaeGeuk_,177.3,59,1753.701,101,76,62,132,90,-43.175,23.652,0.91,-0.025,-0.025,0.083,0.1,-37.135,-0.019,-17.294,-20.818,-46.058,-13.272,-64.544,19.315,-44.976,10.567,-60.053,35.7,-81.8,0,-100.6,-35.7,-81.8,1753.832,-0.812,-22.187,1756.432,3,Slaris,-15.719,-56.09,0,0,0,0,0,0,0,2
