id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
58,3,1,1,0,1,2,2,0,0,0,255,255,255,37,1846.678,白霜らいふ,R,0,112,0.397,1.411,2,4.119,-81.158,0,0,1,3,1,L,하루（Haru）,190,45,1847.655,224,103,20,147,126,-83.46,-77.642,0.42,0.069,-0.033,0,-0.109,-37.199,-0.04,-16.241,-19.131,-40.004,-12.843,-64.757,24.992,-49.242,14.099,-63.87,43.885,-95.42,-1.271,-108.733,-48.884,-86.85,1847.619,0.832,-19.725,0,0,,0,0,0,0,0,0,0,0,0,3
59,3,1,1,0,1,2,2,0,0,0,255,255,255,38,1860.573,白霜らいふ,R,10,111,0.664,-2.529,4,0,400,-0.031,-16.935,1,3,1,L,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.769,0.053,-16.551,-19.169,-40.072,-11.049,-65.042,24.422,-49.301,14.107,-64.511,51.214,-99.858,3.906,-107.053,-48.498,-88.196,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,3,0,1,0,0,0,0,0,0,0,255,255,255,20,1920.054,Pugeuk,R,0,133,0.156,0.3,2,56.742,-91.911,0,0,1,6,5,R,TaeGeuk_,177.3,84,1920.882,156,108,0,134,93,41.423,-5.022,-0.37,-0.029,0.031,0.316,-0.362,-37.008,-0.085,-16.948,-21.659,-46.893,-16.567,-63.289,17.744,-48.932,11.766,-60.831,45.007,-85.173,1.763,-117.346,-49.037,-84.302,1926.23,2.406,-87.276,1927.286,7,IbikiKai_JP,2.514,-91.881,1,0,0,0,0,0,0,2
61,3,0,1,0,0,0,0,1,0,0,15,255,255,21,1955.12,Pugeuk,R,3,113,0.073,0.709,0,-383.075,0,0,0,0,7,3,L,ʚEveɞ,174.6,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.885,-0.141,-17.274,-18.956,-44.132,-6.881,-62.582,20.012,-45.178,10.537,-59.782,43.454,-77.866,2.759,-111.909,-45.645,-94.669,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
62,3,0,1,0,0,1,0,1,0,0,15,255,255,22,1972.601,Pugeuk,R,0,134,0.328,1.306,2,121.095,-124.315,0,0,1,7,3,L,ʚEveɞ,174.6,84,1973.565,132,78,0,117,64,42.098,-50.311,1,0.041,-0.069,0.26,-0.377,-37.142,0.001,-17.132,-19.354,-40.605,-9.262,-64.027,20.225,-46.382,12.929,-61.39,46.795,-81.053,2.726,-111.668,-40.04,-88.329,0,0,0,1973.819,1,하루（Haru）,0.055,-21.23,0,0,0,0,0,0,0,3
63,3,0,1,0,0,2,0,0,0,1,255,255,14,23,2038.081,Pugeuk,R,14,115,0.409,-1.885,2,404.838,293.439,0,0,1,7,3,L,ʚEveɞ,174.6,84,2038.942,186,125,0,142,125,-26.294,22.957,0.79,0.075,-0.071,0.464,-0.159,-37.176,0.445,-17.208,-18.747,-44.162,-12.617,-65.48,18.998,-43.055,13.205,-60.794,47.236,-78.827,1.627,-105.841,-44.954,-90.771,2038.963,-0.166,-21.102,2042.652,8,눈꽃,-32.355,-98.058,1,0,0,0,0,0,0,2
64,3,0,1,1,0,0,0,1,0,0,12,255,255,24,2067.158,Pugeuk,R,6,89,3.55,0.031,1,394.759,-109.314,0,0,0,0,1,R,ゆっち一,179.5,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.939,0.392,-17.279,-19.719,-41.722,-13.017,-63.931,19.78,-48.656,9.236,-60.252,47.864,-78.34,1.859,-105.046,-49.434,-96.23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
65,3,0,1,1,1,0,0,1,0,0,12,255,255,25,2084.212,Pugeuk,R,0,134,1.341,-0.095,2,74.055,-126.119,0,0,1,0,1,R,ゆっち一,179.5,84,2085.265,142,89,6,130,100,40.094,47.563,0.02,-0.065,-0.089,0.011,-0.234,-37.033,0.32,-17.253,-19.643,-39.711,-14.663,-63.403,19.978,-48.501,10.231,-62.187,48.982,-78.232,1.903,-105.089,-49.428,-96.261,2090.296,-61.272,-75.097,2091.196,8,눈꽃,-66.685,-79.977,0,0,0,0,0,0,0,2
66,3,0,1,1,1,1,0,1,0,0,255,255,255,26,2109.21,Pugeuk,R,0,138,-3.033,-0.216,1,-14.197,-173.137,0,0,0,0,1,R,ゆっち一,179.5,87,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,-37.452,-0.73,-17.252,-19.026,-44.291,-18.146,-61.235,18.488,-47.49,8.417,-60.412,40.455,-76.246,2.428,-102.117,-48.876,-94.613,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
67,3,0,1,1,2,1,0,0,1,0,255,12,255,27,2143.001,Pugeuk,R,10,114,1.82,-1.301,2,0,400,0,0,1,0,1,R,ゆっち一,179.5,87,2144.088,255,185,35,153,122,10.663,44.907,0.33,-0.124,-0.201,0.42,-0.149,-37.104,0.132,-17.062,-20.65,-46.086,-15.904,-62.595,19.087,-46.944,2.232,-59.739,44.074,-78.728,3.996,-101.347,-49.49,-96.23,2146.208,-39.243,-70.04,2147.472,8,눈꽃,-50.66,-89.534,1,128,0,0,0,0,0,2
68,3,0,1,1,0,0,1,1,0,0,9,255,255,28,2196.444,Pugeuk,R,0,133,0.196,0.698,0,74.874,-161.243,0,0,0,1,0,R,白霜らいふ,190,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.226,-37.88,0.099,-17.051,-19.249,-44.514,-15.57,-62.576,18.745,-47.296,10.155,-60.972,45.525,-77.825,1.75,-105.257,-48.876,-98.313,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
69,3,0,1,1,0,1,1,1,0,0,9,255,255,29,2212.72,Pugeuk,R,6,106,0.647,0.444,2,481.818,0,0,0,1,1,0,R,白霜らいふ,190,84,2213.874,121,153,43,140,94,50.924,-42.923,-0.52,-0.105,-0.1,0.287,-0.185,-37.325,0.228,-16.843,-19.365,-45.422,-15.548,-62.486,18.439,-48.928,10.798,-62.11,45.539,-77.826,1.683,-105.179,-47.638,-98.093,2219.085,55.116,-64.758,2219.219,6,오그림_,53.653,-63.654,0,0,0,0,0,0,0,1
70,3,0,1,1,0,0,2,1,0,0,9,255,255,30,2244.876,Pugeuk,R,0,138,1.367,-0.372,2,88.301,-140.862,0,0,0,2,2,R,mungjungh,190,84,2245.754,199,82,1,136,101,37.409,49.925,-0.02,-0.074,-0.034,0.129,-0.223,-37.054,0.263,-16.871,-20.035,-41.217,-15.652,-63.121,19.241,-48.062,12.037,-62.032,49.582,-82.767,0.668,-106.534,-45.216,-95.677,2250.33,-72.576,-63.655,0,0,,0,0,0,0,0,0,0,0,0,0
71,3,0,1,1,0,1,2,1,0,0,9,255,255,31,2266.521,Pugeuk,R,10,121,1.005,-1.03,4,0,400,0,0,1,2,2,R,mungjungh,190,84,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.975,0.225,-17.188,-19.488,-44.915,-16.81,-62.403,18.054,-47.506,10.55,-60.705,47.929,-81.918,-5.169,-107.551,-49.104,-93.878,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
72,3,0,1,1,0,2,2,1,0,0,9,255,255,32,2283.694,Pugeuk,R,10,116,1.738,-0.598,2,0,400,0,0,1,2,2,R,mungjungh,190,84,2284.614,194,215,20,152,119,-21.907,-23.713,0.68,-0.177,-0.185,0.233,-0.188,-37.051,0.152,-17.103,-19.207,-41.575,-16.791,-62.425,18.607,-48.713,10.44,-61.543,47.926,-81.124,-5.168,-107.552,-49.092,-93.868,2284.596,1.148,-22.841,2285.841,4,인생최패망자,12.004,-47.058,0,0,0,0,0,0,0,2
73,4,1,1,1,0,0,0,0,0,0,255,255,255,39,2329.112,白霜らいふ,R,0,140,-0.114,0.008,0,134.383,-200,0,0,1,4,2,L,Azuner,190,84,0,0,0,0,0,0,0,0,0,0,0,0,0.231,-37.636,-0.06,-16.274,-18.567,-40.943,-13.132,-64.277,24.838,-50.447,12.437,-58.319,35.702,-81.802,1.5,-112.284,-39.043,-87.459,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
74,4,1,1,1,0,1,0,0,0,0,255,255,255,40,2339.845,白霜らいふ,R,0,132,2.491,-0.489,1,188.758,-192.449,0.6,-16.959,0,4,2,L,Azuner,190,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-37.559,0.107,-16.293,-17.839,-41.49,-12.972,-64.267,24.823,-50.482,12.423,-58.324,35.7,-81.8,-0.518,-112.921,-43.934,-91.879,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
75,4,1,1,1,1,1,0,0,0,0,255,255,255,41,2351.788,白霜らいふ,R,0,128,2.78,-0.833,4,0,0,0,0,1,4,2,L,Azuner,190,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.039,-37.75,-0.054,-15.942,-17.76,-41.441,-12.522,-64.273,24.529,-50.345,12.979,-60.304,35.702,-81.802,-0.505,-112.892,-45.714,-92.659,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
76,4,1,1,1,1,2,0,0,0,0,255,255,255,42,2365.575,白霜らいふ,R,10,116,2.163,-0.186,2,0,400,0,0,1,4,2,L,Azuner,190,84,2366.791,72,142,71,116,67,-66.386,-13.914,1,-0.041,-0.042,0.114,-0.067,-37.099,-0.034,-16.028,-17.756,-41.898,-12.465,-64.424,24.604,-49.877,16.242,-61.331,35.702,-81.802,-0.705,-112.827,-45.679,-92.674,2366.708,0.498,-20.494,2368.841,0,白霜らいふ,3.426,-32.235,0,0,0,0,0,0,0,2
77,4,1,1,1,0,0,1,0,0,0,255,255,255,43,2391.972,白霜らいふ,R,10,119,1.627,-1.458,4,-12.198,400,0.238,-17.338,0,5,8,L,눈꽃,174.991,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-37.522,0.241,-17.177,-18.278,-42.229,-11.737,-64.755,24.142,-48.553,13.472,-54.973,35.7,-81.8,-3.712,-119.254,-47.101,-92.376,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
78,4,1,1,1,0,1,1,0,0,0,255,255,255,44,2403.291,白霜らいふ,R,0,127,1.721,-1.2,1,0,46.463,0,0,0,5,8,L,눈꽃,174.991,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.136,-37.479,0.003,-16.381,-18.208,-42.181,-12.561,-64.507,24.233,-48.648,16.879,-57.571,35.7,-81.8,-3.172,-118.834,-47.101,-92.375,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
79,4,1,1,1,1,1,1,0,0,0,255,255,255,45,2412.579,白霜らいふ,R,3,117,0.499,-0.575,2,-450.207,0,0,0,0,5,8,L,눈꽃,174.991,84,2413.711,157,177,36,144,109,7.388,32.752,0.94,0.024,0.011,0.097,-0.044,-37.147,-0.053,-16.387,-18.261,-42.224,-12.619,-64.569,24.069,-48.433,14.776,-59.235,35.7,-81.8,-3.172,-118.871,-47.12,-92.409,2414.619,-18.448,-47.352,2420.041,8,Pring__,-55.017,-95.629,1,0,0,0,0,0,0,2
80,4,1,1,1,0,0,1,0,1,0,255,8,255,46,2455.764,白霜らいふ,R,0,134,1.582,-0.213,1,163.916,-57.552,0,0,0,6,3,R,소솨소솨,160,84,0,0,0,0,0,0,0,0,0,0,0,0,0.357,-37.457,0.081,-17.231,-18.14,-41.39,-15.088,-62.461,20.253,-43.24,14.297,-61.034,35.7,-81.8,-0.549,-109.638,-47.879,-88.754,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
81,4,1,1,1,1,0,1,0,1,0,255,8,255,47,2468.121,白霜らいふ,R,0,139,2.164,0.973,2,83.029,-200,0,0,1,6,3,R,소솨소솨,160,84,2468.945,180,120,18,142,82,45.539,-26.824,-1,-0.009,-0.237,0.254,-0.04,-37.255,-0.11,-15.993,-17.788,-41.96,-14.934,-62.297,21.333,-46.075,14.798,-62.312,35.7,-81.8,-2.542,-110.342,-47.881,-88.74,2473.752,22.272,-75.621,2477.219,3,ʚEveɞ,1.547,-60.248,0,0,0,0,0,0,0,1
82,4,1,1,1,0,0,2,0,1,0,255,8,255,48,2493.808,白霜らいふ,R,3,101,2.015,0.204,4,-365.135,0,0,0,1,7,0,R,Pugeuk,190,84,0,0,0,0,0,0,0,0,0,0,0,0,0.035,-37.67,0.161,-17.008,-17.575,-42.523,-11.386,-64.572,21.694,-43.811,13.9,-62.441,35.7,-81.8,-0.66,-105.436,-46.745,-88.397,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
83,4,1,1,1,0,1,2,0,1,0,255,8,255,49,2508.456,白霜らいふ,R,5,102,2.114,0.421,2,-137.629,0,0,0,1,7,0,R,Pugeuk,190,84,2509.392,162,168,7,143,125,35.471,-39.479,0.81,-0.047,-0.119,0.344,-0.089,-37.235,-0.094,-16.176,-17.534,-42.501,-11.701,-64.544,21.681,-46.334,14.829,-57.634,35.7,-81.8,-0.67,-105.442,-46.743,-88.396,2515.107,60.822,-119.345,0,0,,0,0,0,0,0,0,0,0,0,4
84,4,1,3,1,0,0,2,0,0,0,255,255,255,50,2549.853,白霜らいふ,R,0,129,0.945,0.429,0,25.009,-150.813,0,0,0,8,6,R,오그림_,175.3,84,0,0,0,0,0,0,0,0,0,0,0,0,0.182,-37.45,-0.044,-16.579,-17.658,-42.506,-12.272,-64.572,21.217,-46.186,13.214,-50.435,35.7,-81.8,0.456,-104.677,-48.181,-88.478,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
85,4,1,3,1,0,1,2,0,0,0,255,255,255,51,2558.117,白霜らいふ,R,3,122,0.655,0.266,2,-436.637,0,0,0,1,8,6,R,오그림_,175.3,64,2559.052,138,128,17,137,92,43.832,-2.81,-0.55,-0.07,-0.079,0.2,0.004,-37.271,-0.017,-16.592,-17.488,-42.345,-12.283,-64.593,23.872,-49.327,14.037,-51.705,35.702,-81.801,0.457,-104.669,-48.204,-88.466,2564.141,3.917,-88.233,2564.308,7,ke ro,3.851,-87.079,0,0,0,0,0,0,0,1
86,4,0,3,1,0,0,0,0,0,0,255,255,255,33,2605.485,Pugeuk,R,14,110,0.433,0.076,0,376.22,329.331,0,0,1,3,4,L,encounter v,190,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.148,-37.92,0.457,-16.794,-18.926,-44.428,-16.118,-63.392,20.345,-45.568,13.433,-60.02,49.099,-84.317,0.52,-106.115,-44,-98.885,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
87,4,0,3,1,0,1,0,0,0,0,255,255,255,34,2622.448,Pugeuk,R,6,79,2.929,0.439,4,297.809,0,0,0,1,3,4,L,encounter v,190,84,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-38.262,0.574,-16.788,-18.982,-44.384,-16.513,-62.908,20.75,-45.941,14.186,-61.164,48.849,-84.477,0.528,-106.333,-43.495,-98.678,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
88,4,0,3,1,0,2,0,0,0,0,255,255,255,35,2647.698,Pugeuk,R,4,102,1.033,-0.537,2,-242.772,0,0,0,1,3,4,L,encounter v,190,84,2648.857,168,166,0,143,124,-3.044,-5.072,0.6,0.096,-0.182,0.46,-0.264,-37.086,0.197,-17.226,-18.982,-44.275,-16.558,-62.14,20.764,-46.678,13.452,-61.771,48.876,-84.486,0.582,-106.773,-42.847,-99.375,2649.085,1.13,-31.162,2657.274,7,IbikiKai_JP,12.719,-120.9,1,0,0,0,0,0,0,2
89,4,0,3,1,0,0,0,0,1,0,255,13,255,36,2686.07,Pugeuk,R,0,130,1.195,1.172,0,104.666,-33.562,0,0,1,4,7,R,ke ro,160,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.263,-37.788,0.111,-17.448,-21.65,-47.269,-16.665,-61.558,18.67,-43.685,0.016,-59.172,48.152,-79.305,0.768,-108.816,-48.682,-92.702,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
90,4,0,3,1,0,1,0,0,1,0,255,13,255,37,2704.955,Pugeuk,R,0,126,1.087,2.416,4,118.17,-17.673,0,0,1,4,7,R,ke ro,160,84,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-37.703,0.181,-17.339,-21.66,-47.123,-16.434,-62.125,18.982,-45.685,3.326,-59.463,48.013,-79.7,1.013,-113.588,-47.921,-93.129,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
91,4,0,3,1,0,2,0,0,1,0,255,13,255,38,2723.754,Pugeuk,R,3,117,-1.73,-0.499,2,-438.998,0,0,0,1,4,7,R,ke ro,160,84,2724.888,109,157,9,135,77,-61.527,-2.565,0.98,-0.043,-0.14,0,-0.167,-37.078,-0.161,-17.304,-21.725,-47.024,-15.943,-63.019,20.146,-48.148,1.626,-58.711,48.027,-79.708,0.355,-109.577,-47.967,-93.148,2724.841,-0.312,-20.661,2726.596,0,Pugeuk,0.309,-33.683,0,0,0,0,0,0,0,2
92,4,0,3,1,0,0,1,0,1,0,255,13,255,39,2753.321,Pugeuk,R,10,110,-0.827,-1.419,4,0,400,-0.114,-17.4,1,5,8,L,Pring__,175.3,83,0,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.597,-0.017,-17.2,-18.823,-44.228,-4.259,-60.533,19.086,-44.621,14.135,-59.274,48.523,-81.087,4.812,-106.445,-49.541,-92.526,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
93,4,0,3,1,0,1,1,0,1,0,255,13,255,40,2773.095,Pugeuk,R,5,119,0.799,1.134,4,-98.313,0,0.533,-17.933,1,5,8,L,Pring__,175.3,83,0,0,0,0,0,0,0,0,0,0,0,0,-0.413,-36.993,0.358,-17.034,-18.734,-44.188,-5.798,-60.413,18.884,-43.01,13.724,-59.198,48.733,-81.234,4.722,-106.747,-49.683,-92.507,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
94,4,0,3,1,0,2,1,0,0,1,255,255,13,41,2793.902,Pugeuk,R,0,130,0.128,0.656,0,151.228,-43.371,0,0,1,5,8,L,Pring__,175.3,83,0,0,0,0,0,0,0,0,0,0,0,0,-0.511,-37.198,-0.119,-17.133,-18.665,-44.254,-15.328,-64.359,19.278,-44.025,13.557,-60.567,49.802,-80.214,4.721,-106.616,-47.675,-92.795,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
95,4,0,3,1,0,0,2,0,0,1,255,255,13,42,2824.893,Pugeuk,R,10,114,-1.137,-1.329,2,0.865,400,-0.376,-19.723,1,6,5,R,TaeGeuk_,177.3,83,2825.789,159,109,0,135,112,-31.087,18.506,0.1,-0.021,-0.117,0.239,-0.22,-37.065,-0.478,-16.992,-21.386,-46.636,-15.372,-63.113,16.965,-48.24,13.147,-61.801,49.92,-81.97,4.736,-106.794,-46.985,-89.273,2827.019,-7.321,-53.043,2835.396,7,IbikiKai_JP,-18.939,-129.448,1,0,0,0,0,0,0,2
96,4,0,3,2,0,0,2,0,1,0,255,14,255,43,2864.596,Pugeuk,R,0,140,-0.383,-1.058,4,100.638,-113.328,0,0,1,7,3,L,ʚEveɞ,174.6,83,0,0,0,0,0,0,0,0,0,0,0,0,0.011,-38.011,-0.09,-17.06,-18.882,-44.431,-8.075,-63.399,19.524,-44.176,12.635,-61.471,46.887,-80.319,-1.09,-106.262,-49.219,-90.63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
97,4,0,3,2,0,1,2,0,1,0,255,14,255,44,2882.715,Pugeuk,R,10,122,-0.531,-1.948,2,0,400,0,0,1,7,3,L,ʚEveɞ,174.6,83,2883.604,141,89,0,130,127,-49.53,-6.477,0.55,0.066,-0.086,0.231,-0.238,-36.953,-0.051,-17.048,-18.943,-44.289,-7.947,-62.389,20.329,-46.5,13.575,-61.868,46.966,-80.253,-0.122,-107.464,-49.393,-91.211,2883.485,-0.078,-20.335,2888.074,7,IbikiKai_JP,8.035,-91.8,1,64,0,0,0,0,0,2
98,5,1,3,2,0,0,0,0,0,0,255,255,255,52,2960.836,白霜らいふ,R,0,140,0.974,0.435,0,78.904,-200,0,0,1,0,4,R,인생최패망자,190,66,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.498,-0.078,-16.413,-19.293,-41.956,-13.244,-63.565,23.758,-49.106,12.683,-59.989,37.503,-87.232,-0.638,-112.864,-44.955,-92.84,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
99,5,1,3,2,0,1,0,0,0,0,255,255,255,53,2974.237,白霜らいふ,R,0,136,1.981,0.514,4,88.213,-200,0,0,1,0,4,R,인생최패망자,190,66,0,0,0,0,0,0,0,0,0,0,0,0,0.344,-37.417,-0.063,-16.416,-18.906,-41.74,-13.231,-63.58,23.156,-48.409,12.666,-59.99,37.928,-89.368,-0.503,-112.964,-44.958,-92.851,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
100,5,1,3,2,0,2,0,0,0,0,255,255,255,54,2985.558,白霜らいふ,R,0,136,1.122,0.198,0,87.268,-93.451,0,0,1,0,4,R,인생최패망자,190,66,0,0,0,0,0,0,0,0,0,0,0,0,-0.045,-37.865,-0.051,-16.387,-19.05,-41.787,-13.284,-63.863,23.54,-48.336,12.657,-59.996,37.969,-89.343,-0.516,-112.98,-44.954,-92.852,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
101,5,1,3,2,0,0,1,0,0,0,255,255,255,55,3005.4,白霜らいふ,R,0,135,1.431,-0.208,0,60.234,-61.143,0,0,1,1,5,L,NABIMan,189.9,83,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-37.507,-0.041,-16.358,-18.14,-42.481,-13.357,-64.178,25.166,-50.553,14.258,-57.34,37.358,-89.152,-0.883,-112.979,-44.959,-92.844,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
102,5,1,3,2,0,1,1,0,0,0,255,255,255,56,3017.987,白霜らいふ,R,0,116,1.117,1.54,2,42.783,-78.843,0,0,1,1,5,L,NABIMan,189.9,83,3018.972,198,198,11,150,125,111.341,13.023,0.21,-0.052,0.041,0.444,-0.077,-37.251,0.009,-16.498,-17.88,-42.252,-12.967,-64.089,25.071,-50.422,14.244,-57.34,37.439,-89.137,-0.595,-111.093,-44.968,-92.859,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
103,5,1,3,2,0,2,1,0,0,0,255,255,255,57,3034.037,白霜らいふ,R,3,95,-1.675,1.168,4,-336.641,0,0,0,1,1,5,L,NABIMan,189.9,83,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.772,-0.235,-16.218,-18.834,-41.071,-11.636,-63.13,25.221,-50.365,15.825,-60.387,35.689,-87.987,-0.482,-109.147,-45.403,-92.644,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
104,5,1,3,2,0,0,2,0,0,0,255,255,255,58,3051.696,白霜らいふ,R,0,125,1.345,1.944,1,12.581,-131.066,0,0,0,2,7,L,IbikiKai_JP,171.4,83,0,0,0,0,0,0,0,0,0,0,0,0,0.062,-37.675,-0.084,-16.232,-17.79,-41.895,-12.58,-63.657,25.267,-50.163,15.79,-60.398,35.702,-87.962,-0.477,-109.169,-45.419,-92.664,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
105,5,1,3,2,1,0,2,0,0,0,255,255,255,59,3062.209,白霜らいふ,R,10,117,47.937,-1.081,2,0,385.593,0,0,1,2,7,L,IbikiKai_JP,171.4,83,3063.333,113,162,9,136,99,-35.634,-35.505,-0.13,-0.059,-0.056,0.249,0.002,-37.259,-0.053,-16.25,-17.519,-42.76,-11.84,-64.654,25.109,-49.96,17.393,-61.947,35.701,-87.948,-0.483,-109.164,-45.421,-92.668,3063.263,1.349,-20.652,3067.419,6,ByeolBam,37.631,-74.776,1,0,0,0,0,0,0,2
106,5,1,3,2,0,0,2,1,0,0,7,255,255,60,3091.285,白霜らいふ,R,10,121,1.072,-0.653,0,-0.097,400,0.031,-17.564,1,3,1,L,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-37.401,0.06,-16.338,-18.823,-40.121,-8.71,-65.099,24.12,-48.565,17.364,-58.057,36.869,-88.961,1.136,-109.695,-50.512,-92.809,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
107,5,1,3,2,0,1,2,1,0,0,7,255,255,61,3103.772,白霜らいふ,R,0,136,0.236,-0.381,2,95.93,-200,0,0,1,3,1,L,하루（Haru）,190,83,3104.878,194,105,29,143,112,44.548,-38.875,0.86,0.065,-0.117,0.008,-0.217,-37.094,-0.029,-16.229,-18.814,-40.129,-10.543,-65.378,24.884,-49.619,17.894,-57.704,36.889,-88.934,1.137,-109.69,-50.517,-92.816,3110.074,66.163,-82.965,0,0,,0,0,0,0,0,0,0,0,0,3
108,5,1,3,2,0,2,2,1,0,0,7,255,255,62,3130.463,白霜らいふ,R,10,120,1.018,-2.529,1,0,400,0.188,-20.463,0,3,1,L,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0,0,0,0.067,-37.779,0.022,-16.339,-19.03,-40.471,-4.936,-66.211,22.691,-47.176,19.428,-58.168,39.433,-88.229,2.758,-108.777,-43.087,-86.918,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
109,5,1,3,2,1,2,2,1,0,0,7,255,255,63,3142.447,白霜らいふ,R,0,131,-0.115,-1.691,2,56.588,-116.59,0,0,1,3,1,L,하루（Haru）,190,44,3143.532,164,130,30,142,112,-83.936,-75.642,0.9,0.013,-0.092,0.029,0.161,-37.244,0.095,-15.959,-17.688,-41.552,-7.784,-66.931,23.931,-48.818,19.295,-58.989,40.717,-89.471,0.771,-102.146,-42.717,-85.992,3143.43,0.052,-19.347,0,0,,0,0,0,0,0,0,0,0,0,0
110,5,1,3,2,1,2,2,1,0,0,7,255,255,64,3164.14,白霜らいふ,R,0,134,-0.643,1.296,1,78.809,-123.674,-0.422,-16.553,0,3,1,L,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-37.714,0.018,-16.73,-17.794,-42.966,-8.75,-66.346,23.878,-48.282,17.588,-59.379,41.625,-87.247,0.335,-103.406,-43.615,-88.719,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
111,5,1,3,2,2,2,2,0,1,0,255,7,255,65,3178.607,白霜らいふ,R,13,104,0.578,0.437,0,-343.506,343.506,0,0,0,3,1,L,하루（Haru）,190,44,0,0,0,0,0,0,0,0,0,0,0,0,-0.144,-37.861,-0.016,-15.722,-18.227,-44.538,-9.105,-64.655,22.021,-44.367,14.482,-57.927,41.622,-87.269,0.446,-103.537,-43.042,-90.034,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
112,5,0,3,2,0,0,0,0,0,0,255,255,255,45,3235.882,Pugeuk,R,0,133,0.607,-0.248,0,50.089,-127.125,0.107,-17.147,0,8,6,R,ByeolBam,175.2,78,0,0,0,0,0,0,0,0,0,0,0,0,-0.223,-37.937,0.142,-17.152,-19.296,-44.448,-16.536,-63.323,18.478,-46.92,12.072,-59.976,49.592,-84.27,1.961,-101.822,-49.37,-96.755,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
