id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
78,4,1,4,4,0,1,1,0,0,1,255,255,8,41,2456.332,"Riyaj",R,13,64,96,1.414,0.756,0.258,2.182,1.081,2.776,-37.149,64.485,0,0,-195.659,399.635,-9.601,0,0,0,7,1,L,"하루（Haru）",190,90,0.499,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235,-37.542,0,"준규공듀",0.508,-17.863,112,"NABIMan",-21.554,-49.047,0,"Multeinn",-10.132,-57.696,0,"Rite_",20.777,-48.415,0,"Pugeuk",14.292,-61.677,0,"별이__",50.955,-105.56,0,"소솨소솨",3.658,-100.977,0,"아침땅_",-33.971,-90.215,0,0,0,0,0,0,"",0,0,0,0,2457.7,,,,0,0
79,4,1,4,4,0,2,1,0,0,1,255,255,8,42,2476.786,"Riyaj",R,13,78,116,-0.141,-0.702,0.129,1.826,0.509,1.617,-36.93,37.742,2,0,-329.433,376.13,-10.607,0,0,1,7,1,L,"하루（Haru）",190,90,0.499,3,73,2478.035,123,124,154,97,87,138,129,27.713,-40.183,0.33,0.037,-0.013,0,0.26,192.478,-565.116,-3.339,-0.173,-37.363,0,"준규공듀",0.078,-17.803,0,"NABIMan",-22.698,-48.61,0,"Multeinn",-10.078,-55.491,0,"Rite_",20.198,-47.991,0,"Pugeuk",14.173,-61.722,0,"별이__",52.946,-105.378,0,"소솨소솨",3.741,-100.22,0,"아침땅_",-34.231,-90.647,0,2482.6,90.309,-91.004,0,0,"",0,0,0,0,,,2483.129,,0,3
80,4,1,4,4,0,2,1,0,0,1,255,255,8,43,2498.994,"Riyaj",R,28,78,129,-6.174,-1.992,-0.35,1.518,-2.877,0.23,-36.627,17.133,3,0,51.993,-99.356,6.277,-1.386,-21.239,0,7,1,L,"하루（Haru）",190,90,0.499,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141,-37.164,0,"준규공듀",-0.604,-18.235,0,"NABIMan",-20.95,-45.91,0,"Multeinn",-9.283,-59.057,0,"Rite_",20.01,-47.843,0,"Pugeuk",14.592,-60.922,0,"별이__",53.088,-101.507,0,"소솨소솨",3.406,-99.455,0,"아침땅_",-34.374,-90.302,0,0,0,0,0,0,"",0,0,0,0,2502.656,,,,0,6
81,4,1,4,4,0,0,1,1,0,1,1,255,8,44,2524.464,"Riyaj",R,10,74,104,-1.351,-0.826,-0.036,1.907,-0.576,1.635,-36.71,28.968,2,0,-4.953,400,0.231,0,0,1,8,9,R,"bdg06213",190,86.319,0.35,2,73,2525.609,255,125,115,115,90,145,91,-42.321,50.949,-0.77,-0.069,-0.066,0,0.361,399.074,-447.724,-16.834,-0.519,-37.105,0,"준규공듀",0.038,-17.877,0,"NABIMan",-22.94,-47.926,0,"Multeinn",-10.562,-60.654,0,"Rite_",19.973,-48.045,0,"Pugeuk",9.319,-61.622,0,"별이__",47.236,-104.131,0,"소솨소솨",2.515,-104.331,0,"아침땅_",-39.874,-91.924,0,2525.322,-1.22,-21.85,0,0,"",0,0,0,0,,,2532.515,,0,3
82,4,1,4,4,0,1,1,1,0,1,1,255,8,45,2543.272,"Riyaj",R,27,84,137,2.544,1.549,0.185,2.036,0.96,2.459,-36.864,50.018,4,0,98.189,-126.133,-11.954,0,0,1,8,9,R,"bdg06213",190,86.319,0.35,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202,-37.145,0,"준규공듀",0.526,-18.009,0,"NABIMan",-22.102,-47.408,0,"Multeinn",-11.016,-61.411,0,"Rite_",20.074,-47.68,0,"Pugeuk",9.27,-59.248,0,"별이__",46.023,-103.138,0,"소솨소솨",-9.379,-100.96,0,"아침땅_",-39.34,-89.424,0,0,0,0,0,0,"",0,0,0,0,2544.822,,2546.323,,0,0
83,4,1,4,4,0,2,1,1,0,1,1,255,8,46,2561.641,"Riyaj",R,12,65,105,1.272,0.606,0.224,2.034,0.547,2.074,-36.849,52.869,2,0,0,55.851,-11.038,0,0,1,8,9,R,"bdg06213",190,86.319,0.35,2,73,2562.848,255,120,108,91,61,145,88,39.044,1.585,-0.93,-0.035,-0.016,0,0.38,180.308,-572.182,9.825,-0.356,-37.115,0,"준규공듀",0.037,-18.146,120,"NABIMan",-21.621,-47.191,0,"Multeinn",-11.03,-60.986,0,"Rite_",20.946,-47.121,75,"Pugeuk",11.522,-62.969,0,"별이__",46.084,-103.275,0,"소솨소솨",-9.119,-101.116,91,"아침땅_",-39.339,-89.416,0,2567.544,5.783,-85.739,2573.289,7,"소솨소솨",8.738,-112.016,1,0,2580.756,2570.771,2566.823,2572.781,21,2
84,4,1,6,4,0,0,1,0,1,0,255,9,255,47,2606.228,"Riyaj",R,27,80,131,0.93,1.172,0.064,1.908,0.326,2.085,-36.8,41.816,0,0,50.957,-109.422,-3.58,0,0,1,0,3,R,"si_ho",160,95,0.5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154,-37.989,0,"준규공듀",0.342,-18.014,0,"NABIMan",-20.506,-46.368,0,"Multeinn",-10.144,-59.103,0,"Rite_",20.458,-47.9,0,"Pugeuk",8.316,-62.656,0,"별이__",39.97,-91.319,0,"소솨소솨",-0.586,-104.358,0,"아침땅_",-38.491,-82.89,0,0,0,0,0,0,"",0,0,0,0,2607.356,2608.706,,,0,0
85,4,1,6,4,0,1,1,0,1,0,255,9,255,48,2620.713,"Riyaj",R,13,72,101,-0.366,0.352,0.124,2.061,0.428,2.52,-36.943,60.437,0,0,-271.319,400,-12.324,0,0,1,0,3,R,"si_ho",160,95,0.5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188,-37.099,0,"준규공듀",-0.063,-18.141,0,"NABIMan",-20.72,-45.27,0,"Multeinn",-10.968,-60.643,0,"Rite_",19.896,-46.529,0,"Pugeuk",10.004,-62.417,0,"별이__",40.041,-91.324,0,"소솨소솨",-0.424,-104.373,0,"아침땅_",-38.636,-83.767,0,0,0,0,0,0,"",0,0,0,0,2622.022,,,,0,0
86,4,1,6,4,0,2,1,0,1,0,255,9,255,49,2633.774,"Riyaj",R,34,67,122,6.645,4.6,0.257,2.073,2.74,3.949,-37.189,79.433,1,0,81.672,-54.683,-0.329,2.716,-6.71,0,0,3,R,"si_ho",160,95,0.5,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137,-37.034,0,"준규공듀",0.685,-18.306,0,"NABIMan",-21.227,-45.971,0,"Multeinn",-11.76,-59.099,0,"Rite_",20.369,-47.177,0,"Pugeuk",9.834,-62.287,0,"별이__",40.559,-91.182,0,"소솨소솨",-2.391,-106.606,0,"아침땅_",-39.772,-84.45,0,0,0,0,0,0,"",0,0,0,1,2637.789,,2639.69,,0,0
87,4,1,6,4,1,2,1,0,0,1,255,255,9,50,2657.531,"Riyaj",R,0,49,93,0.393,1.495,0.185,2.119,0.166,2.401,-36.934,50.538,4,0,0,0,-2.673,0,0,1,0,3,R,"si_ho",160,95,0.5,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113,-37.528,0,"준규공듀",0.031,-18.515,0,"NABIMan",-19.934,-45.534,0,"Multeinn",-11.381,-58.346,0,"Rite_",19.262,-48.114,0,"Pugeuk",8.602,-61.253,0,"별이__",40.458,-88.209,0,"소솨소솨",2.038,-103.413,0,"아침땅_",-39.495,-83.491,0,0,0,0,0,0,"",0,0,0,0,2658.8,,,,0,0
88,4,1,6,4,0,0,2,0,0,1,255,255,9,51,2681.624,"Riyaj",R,28,78,129,2.035,0.884,0.138,1.906,0.814,2.074,-36.761,45.135,2,0,44.436,-85.846,-5.335,0,0,1,1,2,R,"Ayu_Yua",190,89,0.453,3,72,2682.804,124,22,39,40,2,107,72,108.326,-61.62,-0.49,0.021,-0.029,0,0.171,-232.854,346.611,-427.375,-0.432,-37.178,0,"준규공듀",0.043,-17.706,0,"NABIMan",-22.491,-47.438,0,"Multeinn",-13.487,-60.254,0,"Rite_",19.304,-47.295,0,"Pugeuk",9.225,-61.457,0,"별이__",41.015,-90.639,0,"소솨소솨",-0.444,-106.737,0,"아침땅_",-44.404,-87.963,0,2687.567,-33.653,0.715,0,0,"",0,0,0,0,,,2687.894,,0,3
89,4,1,6,4,0,1,2,0,0,1,255,255,9,52,2700.907,"Riyaj",R,0,59,101,3.546,2.32,0.274,2.194,1.535,3.076,-37.238,81.78,2,0,0,0,-3.586,0,0,0,1,2,R,"Ayu_Yua",190,89,0.453,3,73,2702.241,6,14,0,0,9,2,31,28.968,-22.675,0.89,0.008,0.015,0,0.158,239.034,-254.948,396.24,-0.215,-37.27,0,"준규공듀",0.345,-17.794,0,"NABIMan",-21.876,-46.424,0,"Multeinn",-13.098,-61.198,0,"Rite_",18.638,-47.26,0,"Pugeuk",8.629,-61.933,0,"별이__",41.668,-91.265,0,"소솨소솨",0.742,-103.709,0,"아침땅_",-42.516,-86.735,0,2703.878,6.416,-32.601,2704.733,0,"Riyaj",7.289,-34.691,0,0,,,,2708.334,257,2
90,4,0,6,4,0,0,0,0,0,0,255,255,255,36,2767.333,"주저하는 연인들을 위해",R,0,41,102,-1.113,-1.334,-0.078,1.559,-0.482,0.91,-36.573,8.915,1,0,0,0,0,0,0,0,7,3,R,"Multeinn",160,89.819,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134,-37.726,0,"하루（Haru）",-0.246,-18.285,0,"Ayu_Yua",-21.755,-48.015,0,"si_ho",-9.891,-66.859,0,"_이누_",18.194,-47.907,0,"인생최패망자",6.737,-65.253,0,"눈꽃",32.194,-86.506,0,"Yaksok~",-5.214,-108.668,0,"SOM_candy",-39.197,-82.346,0,0,0,0,0,0,"",0,0,0,0,2768.133,,,,0,0
91,4,0,6,4,1,0,0,0,0,0,255,255,255,37,2783.051,"주저하는 연인들을 위해",R,38,38,99,1.158,-0.932,0.113,1.586,0.501,1.127,-36.586,11.285,0,0,0,0,0,0.241,-16.1,0,7,3,R,"Multeinn",160,89.819,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115,-37.823,0,"하루（Haru）",0.051,-18.096,0,"Ayu_Yua",-21.687,-47.665,0,"si_ho",-9.647,-66.561,0,"_이누_",18.187,-47.916,0,"인생최패망자",6.751,-65.145,0,"눈꽃",32.579,-89.907,0,"Yaksok~",-5.673,-107.116,0,"SOM_candy",-38.853,-79.787,0,0,0,0,0,0,"",0,0,0,0,2784.078,,,,0,0
92,4,0,6,4,1,1,0,0,0,0,255,255,255,38,2800.097,"주저하는 연인들을 위해",R,0,52,110,-1.233,-0.32,-0.029,1.672,-0.536,1.433,-36.681,12.853,2,0,0,0,0,0,0,1,7,3,R,"Multeinn",160,89.819,0.501,3,72,2801.085,255,121,93,89,40,145,62,22.748,18.342,1,-0.049,-0.064,0,0.422,457.396,-382.561,51.37,-0.284,-37.191,0,"하루（Haru）",0.011,-17.848,0,"Ayu_Yua",-21.707,-47.68,85,"si_ho",-9.642,-66.559,95,"_이누_",18.859,-48.883,0,"인생최패망자",8.25,-65.627,0,"눈꽃",32.503,-89.9,0,"Yaksok~",-4.562,-107.522,0,"SOM_candy",-41.067,-83.631,0,2803.367,-11.74,-53.835,2803.967,3,"si_ho",-11.94,-54.457,1,0,,,,,3,2
93,4,0,6,4,0,0,0,1,0,0,13,255,255,39,2829.528,"주저하는 연인들을 위해",R,0,44,105,-0.66,0.757,-0.015,1.881,-0.287,2.096,-36.687,14.119,0,0,0,0,0,0,0,0,8,2,L,"NABIMan",190,81.885,0.496,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199,-37.715,0,"하루（Haru）",-0.043,-17.873,95,"Ayu_Yua",-17.539,-42.528,0,"si_ho",-7.881,-66.368,0,"_이누_",21.324,-48.407,0,"인생최패망자",8.052,-60.201,0,"눈꽃",40.329,-93.375,0,"Yaksok~",-0.603,-108.063,0,"SOM_candy",-38.297,-78.255,0,0,0,0,0,0,"",0,0,0,0,2830.378,,,,0,0
94,4,0,6,4,0,1,0,1,0,0,13,255,255,40,2846.021,"주저하는 연인들을 위해",R,0,49,108,-0.442,-1.284,0.023,1.522,-0.193,0.815,-36.651,13.334,1,0,0,0,0,0,0,0,8,2,L,"NABIMan",190,81.885,0.496,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-37.903,0,"하루（Haru）",-0.112,-18.181,120,"Ayu_Yua",-17.705,-42.404,0,"si_ho",-5.957,-64.719,0,"_이누_",20.333,-48.839,83,"인생최패망자",8.195,-60.842,0,"눈꽃",43.832,-98.826,0,"Yaksok~",-0.112,-107.827,0,"SOM_candy",-34.738,-76.86,0,0,0,0,0,0,"",0,0,0,0,2846.967,2849.146,,,0,0
95,4,0,6,4,1,1,0,0,1,0,255,13,255,41,2886.926,"주저하는 연인들을 위해",R,0,70,124,-1.824,-0.468,0.068,1.47,-0.424,1.368,-36.683,21.172,2,0,0,0,0,0,0,1,8,2,L,"NABIMan",190,81.885,0.496,3,72,2887.913,255,83,95,87,102,145,90,8.355,-20.692,-0.81,0.093,-0.091,0,0.249,81.46,-566.657,-172.83,-0.207,-37.468,0,"하루（Haru）",0.049,-17.905,0,"Ayu_Yua",-21.791,-47.73,0,"si_ho",-8.944,-67.096,0,"_이누_",19.039,-45.641,0,"인생최패망자",10.381,-57.257,0,"눈꽃",41.825,-92.891,0,"Yaksok~",-0.249,-106.744,0,"SOM_candy",-36.99,-78.834,0,2889.056,17.147,-55.451,2889.3,5,"인생최패망자",15.615,-52.815,0,0,,2893.076,,,4,1
96,4,0,6,4,0,0,1,0,1,0,255,13,255,42,2921.765,"주저하는 연인들을 위해",R,0,58,115,-2.784,-1.61,-0.066,1.468,-1.21,0.749,-36.69,22.683,1,0,0,0,0,-0.62,-18.802,0,0,4,R,"Rite_",160,85,0.48,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204,-37.977,0,"하루（Haru）",-0.538,-18.048,102,"Ayu_Yua",-21.599,-45.594,0,"si_ho",-8.621,-65.965,0,"_이누_",18.667,-42.582,0,"인생최패망자",4.548,-57.4,0,"눈꽃",31.112,-84.847,0,"Yaksok~",-1.601,-102.343,0,"SOM_candy",-35.929,-76.611,0,0,0,0,0,0,"",0,0,0,0,2924.422,,2922.985,,0,0
97,4,0,6,4,1,0,1,0,0,1,255,255,13,43,2943.021,"주저하는 연인들을 위해",R,0,49,108,0.61,-1.829,0.081,1.569,0.263,0.622,-36.728,16.278,2,0,0,0,0,0,0,1,0,4,R,"Rite_",160,85,0.48,2,28,2944.053,228,72,89,92,80,145,121,-30,-35.689,0.36,0.021,-0.132,0,0.271,161.995,-476.995,-163.295,-0.2,-37.097,0,"하루（Haru）",-0.05,-17.938,107,"Ayu_Yua",-21.779,-47.774,95,"si_ho",-8.615,-65.874,0,"_이누_",18.994,-48.612,120,"인생최패망자",6.988,-65.934,0,"눈꽃",32.576,-85.904,0,"Yaksok~",-4.055,-100.135,0,"SOM_candy",-37.625,-78.716,0,2943.434,0.518,-21.312,2945.256,4,"_이누_",21.36,-43.794,0,0,2950.145,,,2949.295,138,2
98,4,0,6,5,0,0,2,0,0,0,255,255,255,44,2975.492,"주저하는 연인들을 위해",R,0,47,107,-0.867,-0.481,-0.032,1.672,-0.377,1.316,-36.765,9.063,2,0,0,0,0,0,0,1,1,6,R,"별이__",169.5,80,0.3,3,71,2976.789,255,151,89,116,71,145,80,25.396,16.685,0.95,0.007,-0.04,0,0.264,-204.569,97.032,551.598,-0.301,-37.073,0,"하루（Haru）",-0.073,-17.793,0,"Ayu_Yua",-21.878,-47.637,79,"si_ho",-8.157,-66.964,0,"_이누_",18.79,-49.58,0,"인생최패망자",8.047,-64.377,0,"눈꽃",35.211,-89.225,0,"Yaksok~",-2.069,-101.143,92,"SOM_candy",-38.787,-80.005,0,2979.867,-20.243,-77.112,2987.722,7,"Yaksok~",-40.581,-123.555,1,0,,2989.834,,,34,2
99,4,0,6,5,0,0,2,0,1,0,255,16,255,45,3023.827,"주저하는 연인들을 위해",R,0,48,108,-1.38,-0.603,-0.045,1.706,-0.599,1.222,-36.902,6.13,2,0,0,0,0,0,0,1,2,1,R,"준규공듀",190,80,0.503,2,71,3025.009,255,68,186,107,77,145,60,-15,20.532,1,-0.168,-0.031,0.143,0.634,7.022,-292.476,-49.078,-0.13,-37.78,0,"하루（Haru）",-0.074,-17.837,102,"Ayu_Yua",-21.834,-47.821,87,"si_ho",-9.48,-67.105,0,"_이누_",20.249,-49.835,0,"인생최패망자",5.498,-64.273,0,"눈꽃",30.554,-92.632,0,"Yaksok~",-4.78,-105.495,0,"SOM_candy",-43.508,-83.672,0,3024.533,-1.227,-23.564,3027.689,3,"si_ho",-12.167,-54.964,1,0,3035.333,3035.167,3032.363,,131,2
100,4,0,6,5,0,0,2,0,1,1,255,11,16,46,3064.212,"주저하는 연인들을 위해",R,0,51,110,-0.081,-0.191,0.042,1.739,-0.037,1.494,-36.839,21.086,2,0,0,0,0,0,0,1,3,9,R,"-라후이-",190,86,0.5,3,71,3065.136,129,126,148,119,66,139,130,18.327,24.555,0.62,-0.026,-0.072,0,0.052,449.538,371.064,137.943,-0.317,-37.518,0,"하루（Haru）",-0.044,-18.013,0,"Ayu_Yua",-21.582,-47.443,0,"si_ho",-9.061,-66.955,0,"_이누_",19.024,-48.891,0,"인생최패망자",6.979,-65.158,0,"눈꽃",34.114,-100.273,0,"Yaksok~",-4.617,-105.201,0,"SOM_candy",-54.466,-101.477,0,3069.678,-66.618,-122.552,0,0,"",0,0,0,0,,3075.879,3073.08,3072.456,0,4
101,4,0,6,8,0,0,2,0,0,0,255,255,255,47,3112.716,"주저하는 연인들을 위해",R,0,46,106,-1.002,0.126,-0.025,1.784,-0.436,1.695,-36.919,14.689,2,0,0,0,0,0,0,1,4,3,R,"소솨소솨",190,80,0.404,3,71,3113.784,200,165,146,62,0,145,99,26.157,-15.08,0.92,0.033,-0.112,0,0.647,430.048,27.862,416.033,-0.275,-37.359,0,"하루（Haru）",0.033,-18.015,0,"Ayu_Yua",-21.994,-47.6,0,"si_ho",-8.972,-65.377,0,"_이누_",19.159,-51.017,0,"인생최패망자",8.107,-64.971,0,"눈꽃",32.925,-93.392,91,"Yaksok~",-6.971,-106.941,0,"SOM_candy",-40.131,-82.171,0,0,0,0,3118.156,6,"눈꽃",18.743,-101.234,0,0,3177.767,,,,20,1
102,5,1,6,8,0,0,0,0,0,0,255,255,255,53,3243.559,"encounter v",R,3,84,125,-0.488,0.535,0.694,1.964,0.531,2.104,-37.096,65.92,2,0,-448.773,170.234,-11.456,0,0,1,2,5,R,"인생최패망자",160,80,0.396,3,71,3244.754,255,127,86,112,56,145,78,107.729,-66.995,-0.89,0.01,-0.024,0,0.26,-37.136,-572.34,-165.721,0.168,-37.26,0,"준규공듀",0.004,-17.655,0,"NABIMan",-21.512,-46.194,0,"소솨소솨",-12.556,-64.494,0,"Rite_",21.126,-49.563,0,"Pugeuk",10.744,-58.09,0,"별이__",46.749,-105.577,0,"Multeinn",1.253,-110.094,0,"아침땅_",-38.647,-82.051,0,3249.367,-46.833,-4.103,0,0,"",0,0,0,0,,,,,0,3
103,5,1,6,8,0,1,0,0,0,0,255,255,255,54,3262.223,"encounter v",R,3,89,126,-1.852,0.237,0.562,1.878,-0.083,1.771,-36.851,46.11,4,0,-464.419,47.667,-6.924,0,0,1,2,5,R,"인생최패망자",160,80,0.396,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,-37.187,0,"준규공듀",-0.173,-17.931,0,"NABIMan",-21.061,-45.364,0,"소솨소솨",-12.959,-64.37,0,"Rite_",19.604,-48.35,0,"Pugeuk",9.422,-57.681,0,"별이__",45.478,-102.751,0,"Multeinn",-2.615,-109.208,0,"아침땅_",-39.774,-82.323,0,0,0,0,0,0,"",0,0,0,0,3263.167,,,,0,0
104,5,1,6,8,0,2,0,0,0,0,255,255,255,55,3279.518,"encounter v",R,26,87,140,1.285,3.103,0.651,2.203,0.331,3.022,-37.172,69.629,2,0,141.742,-181.721,-11.164,0,0,0,2,5,R,"인생최패망자",160,80,0.396,3,71,3280.657,186,72,69,37,6,137,76,93.205,82.783,-0.79,0.052,0.022,0,0.163,462.78,-375.953,-67.033,0.078,-37.112,0,"준규공듀",-0.066,-17.814,0,"NABIMan",-21.945,-47.083,0,"소솨소솨",-12.936,-64.396,0,"Rite_",19.9,-48.111,0,"Pugeuk",9.388,-57.803,0,"별이__",45.59,-102.705,0,"Multeinn",-1.655,-110.588,0,"아침땅_",-39.748,-82.345,0,3285.589,32.873,-10.63,0,0,"",0,0,0,0,,,,,0,3
105,5,1,6,8,1,2,0,0,0,0,255,255,255,56,3328.108,"encounter v",R,3,80,119,-3.817,0.325,0.4,1.875,-0.838,1.759,-36.863,27.746,4,0,-487.803,0,0.785,0,0,1,2,5,R,"인생최패망자",160,80,0.396,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.413,-37.036,0,"준규공듀",-0.529,-17.7,0,"NABIMan",-20.693,-45.336,0,"소솨소솨",-10.457,-64.898,0,"Rite_",18.937,-47.391,0,"Pugeuk",9.019,-56.552,0,"별이__",46.584,-99.499,0,"Multeinn",0.692,-115.125,0,"아침땅_",-39.94,-83.089,0,0,0,0,0,0,"",0,0,0,4,3329.111,,,,0,0
106,5,1,6,8,0,0,1,0,0,0,255,255,255,57,3356.16,"encounter v",R,32,88,140,10.545,5.287,0.558,2.179,4.847,4.303,-37.145,68.154,1,0,177.299,-154.956,-6.822,5.496,-8.272,0,3,4,R,"_이누_",190,89.841,0.451,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141,-37.348,0,"준규공듀",1.824,-15.445,0,"NABIMan",-20.999,-46.432,0,"소솨소솨",-11.851,-65.265,0,"Rite_",19.552,-47.99,0,"Pugeuk",10.752,-65.265,0,"별이__",45.933,-98.685,0,"Multeinn",2.508,-118.505,0,"아침땅_",-45.725,-90.147,0,0,0,0,0,0,"",0,0,0,0,3359.867,,,,0,0
107,5,1,6,8,1,0,1,0,0,0,255,255,255,58,3379.456,"encounter v",R,32,81,133,1.976,0.486,0.698,1.886,0.551,1.779,-36.824,50.902,2,0,196.81,-135.77,-3.465,0,0,1,3,4,R,"_이누_",190,89.841,0.451,3,71,3380.669,145,95,126,64,1,145,101,62.766,-27.203,-0.29,-0.047,-0.086,0,0.22,213.53,537.805,-154.829,0.124,-37.109,0,"준규공듀",-0.024,-17.83,0,"NABIMan",-21.577,-46.802,0,"소솨소솨",-11.921,-64.877,61,"Rite_",20.011,-48.679,0,"Pugeuk",10.682,-65.148,0,"별이__",46.082,-98.68,8,"Multeinn",1.485,-117.924,0,"아침땅_",-45.638,-89.987,0,3386.633,24.761,-70.699,3388.3,6,"별이__",27.079,-75.732,1,0,,,,,18,2
108,5,1,6,8,0,0,1,1,0,0,4,255,255,59,3420.464,"encounter v",R,3,78,117,-1.323,0.048,0.626,1.886,0.215,1.799,-36.697,42.809,2,0,-463.896,127.359,1.863,0,0,0,4,6,L,"눈꽃",163.45,89.906,0.496,3,71,3421.686,197,124,101,89,52,145,84,28.659,30.632,-0.65,0.016,-0.008,0,0.404,213.53,537.805,-154.829,0.132,-37.041,0,"준규공듀",0.146,-17.737,0,"NABIMan",-18.755,-40.243,0,"소솨소솨",-6.591,-66.394,0,"Rite_",20.091,-47.073,0,"Pugeuk",9.649,-60.614,92,"별이__",49.515,-105.22,0,"Multeinn",1.524,-110.488,0,"아침땅_",-38.91,-90.625,95,3425.233,-37.074,-77.231,3427.033,8,"아침땅_",-42.965,-86.172,1,0,,3429.823,,,96,2
109,5,1,6,8,0,0,1,1,0,0,4,255,255,60,3451.027,"encounter v",R,13,87,126,-3.223,-0.526,0.452,2.288,-0.597,1.793,-37.168,76.487,2,0,-365.301,341.402,-17.142,0,0,1,5,7,R,"Yaksok~",166.7,86.653,0.46,3,71,3451.962,214,189,80,97,15,145,108,-3.914,27.429,0.9,-0.08,-0.01,0,0.511,-28.099,524.752,285.397,-0.087,-37.014,0,"준규공듀",-0.028,-17.329,0,"NABIMan",-21.836,-47.309,97,"소솨소솨",-11.184,-65.302,0,"Rite_",20.194,-47.638,0,"Pugeuk",10.216,-62.398,91,"별이__",45.635,-100.777,0,"Multeinn",-1.458,-111.081,0,"아침땅_",-40.068,-86.239,0,3451.544,-4.214,-26.378,3454.444,8,"아침땅_",-33.597,-75.346,1,0,,3456.166,3457.082,,352,2
110,5,1,6,8,0,0,1,1,1,1,7,6,4,61,3482.718,"encounter v",R,26,78,129,-0.481,1.075,0.482,2.326,-0.457,1.948,-37.211,77.833,0,0,140.455,-153.333,-19.973,0,0,0,6,8,L,"SOM_candy",160,91.578,0.453,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,-37.349,0,"준규공듀",-0.135,-17.751,0,"NABIMan",-20.408,-43.834,0,"소솨소솨",-12.49,-64.535,0,"Rite_",19.362,-45.109,0,"Pugeuk",12.095,-59.269,0,"별이__",52.348,-103.273,0,"Multeinn",0.091,-110.569,0,"아침땅_",-34.988,-90.796,0,0,0,0,0,0,"",0,0,0,0,3483.411,3485.429,3489.5,,0,0
111,5,1,6,8,0,1,1,1,1,1,7,6,4,62,3496.209,"encounter v",R,26,79,130,1.508,0.75,0.672,2.278,0.426,1.762,-37.109,67.895,1,0,133.018,-169.833,-17.53,0,0,0,6,8,L,"SOM_candy",160,91.578,0.453,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-37.481,0,"준규공듀",-0.131,-18.01,0,"NABIMan",-19.139,-40.257,0,"소솨소솨",-12.441,-64.655,0,"Rite_",19.076,-43.108,0,"Pugeuk",11.802,-59.273,0,"별이__",51.64,-103.459,0,"Multeinn",-1.445,-113.048,0,"아침땅_",-34.586,-91.11,0,0,0,0,0,0,"",0,0,0,0,3496.956,3498.761,3496.254,,0,0
