id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,298.367,"Ainy4／あいにゃ",R,3,80,118,-1.866,0.686,0.207,1.852,0.033,1.998,-36.972,23.245,1,0,-471.04,0,-17.81,0,0,0,0,7,R,"shuwaYNZ",181.5,84.856,0.344,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051,-38.279,0,"ゆっち一",-0.204,-16.781,0,"신과함께1",-19.32,-45.847,0,"TaeGeuk_",-9.3,-61.982,0,"Cat」",19.197,-48.05,0,"Kr_Luna",9.718,-61.81,0,"CAT tourniquet",44.881,-94.955,0,"ByeolBam",-0.062,-108.773,0,"SUGUN",-42.128,-92.434,0,0,0,0,0,0,"",0,0,0,0,299.623,,,,0,0
2,1,1,0,0,1,0,0,0,0,0,255,255,255,1,313.671,"Ainy4／あいにゃ",R,33,82,134,0.35,0.975,0.196,1.874,-0.018,2.073,-37.032,22.991,0,0,104.363,-96.61,3.151,0,0,0,0,7,R,"shuwaYNZ",181.5,84.856,0.344,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,-38.022,0,"ゆっち一",-0.216,-16.942,0,"신과함께1",-19.872,-45.706,0,"TaeGeuk_",-14.187,-63.309,0,"Cat」",19.064,-48.071,0,"Kr_Luna",10.149,-61.683,0,"CAT tourniquet",44.865,-94.948,0,"ByeolBam",-0.04,-108.814,0,"SUGUN",-44.395,-91.365,0,0,0,0,0,0,"",0,0,0,0,314.782,,,,0,0
3,1,1,0,0,1,1,0,0,0,0,255,255,255,2,328.52,"Ainy4／あいにゃ",R,27,85,137,-7.797,-2.64,-0.08,1.469,-3.465,-1.941,-36.985,15.911,1,0,42.872,-115.39,-0.128,-0.873,-25.592,0,0,7,R,"shuwaYNZ",181.5,84.856,0.344,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,-37.913,0,"ゆっち一",-1.884,-16.533,0,"신과함께1",-19.815,-45.811,0,"TaeGeuk_",-13.262,-64.329,0,"Cat」",19.178,-48.091,0,"Kr_Luna",10.17,-61.681,0,"CAT tourniquet",45.342,-94.513,0,"ByeolBam",-0.198,-109.196,0,"SUGUN",-44.379,-91.344,0,0,0,0,0,0,"",0,0,0,0,332.998,,,,0,0
4,1,1,0,0,2,1,0,0,0,0,255,255,255,3,348.089,"Ainy4／あいにゃ",R,3,73,101,-2.352,-0.227,0.36,1.821,0.064,1.474,-37.146,32.618,4,0,-459.091,0,-25.662,0,0,1,0,7,R,"shuwaYNZ",181.5,84.856,0.344,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,-38.256,0,"ゆっち一",-0.259,-16.908,0,"신과함께1",-21.273,-45.461,0,"TaeGeuk_",-11.809,-65.171,0,"Cat」",19.07,-48.17,0,"Kr_Luna",9.633,-61.696,0,"CAT tourniquet",43.23,-95.552,0,"ByeolBam",-0.341,-108.476,0,"SUGUN",-44.954,-90.793,0,0,0,0,0,0,"",0,0,0,0,349.373,,,,0,0
5,1,1,0,0,2,2,0,0,0,0,255,255,255,4,363.228,"Ainy4／あいにゃ",R,6,78,107,-0.088,-0.609,0.052,1.745,-0.869,1.261,-37.118,8.902,0,0,375.362,20.879,39.695,-0.056,-17.582,1,0,7,R,"shuwaYNZ",181.5,84.856,0.344,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137,-38.447,0,"ゆっち一",-0.028,-17.344,0,"신과함께1",-20.886,-45.147,0,"TaeGeuk_",-12.78,-66.023,0,"Cat」",19.014,-48.236,0,"Kr_Luna",9.857,-61.596,0,"CAT tourniquet",43.219,-95.628,0,"ByeolBam",-0.257,-108.485,0,"SUGUN",-44.839,-90.863,0,0,0,0,0,0,"",0,0,0,0,365.832,,,,0,0
6,1,1,0,0,0,0,1,0,0,0,255,255,255,5,385.64,"Ainy4／あいにゃ",R,3,73,102,-1.573,-0.277,0.232,1.659,0.098,1.444,-37.006,18.456,1,0,-387.441,0,-37.49,-1.051,-17.932,0,1,5,R,"레이나2",179.6,85.17,0.353,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157,-37.798,0,"ゆっち一",-0.37,-17.104,0,"신과함께1",-19.284,-46.866,0,"TaeGeuk_",-12.714,-60.877,0,"Cat」",19.04,-48.223,0,"Kr_Luna",8.099,-65.957,0,"CAT tourniquet",40.653,-92.094,0,"ByeolBam",-0.2,-108.307,0,"SUGUN",-42.186,-90.814,0,0,0,0,0,0,"",0,0,0,0,388.015,,,,0,0
7,1,1,0,0,1,0,1,0,0,0,255,255,255,6,400.118,"Ainy4／あいにゃ",R,3,80,118,-1.39,0.512,0.317,1.788,0.544,1.782,-37.102,28.707,2,0,-486.051,0,-19.41,0,0,1,1,5,R,"레이나2",179.6,85.17,0.353,3,56,401.113,161,63,85,84,13,145,118,-30,-12.965,0.5,0,0.21,180.822,505.054,-261.99,0.231,-37.453,0,"ゆっち一",-0.271,-16.771,0,"신과함께1",-19.307,-46.917,89,"TaeGeuk_",-13.802,-61.498,0,"Cat」",19.019,-47.919,0,"Kr_Luna",8.15,-65.99,92,"CAT tourniquet",36.378,-101.1,0,"ByeolBam",-0.198,-108.27,0,"SUGUN",-43.926,-93.274,0,400.89,0.072,-22.554,402.557,5,"Kr_Luna",8.473,-60.086,0,0,,,,,192,2
8,1,1,0,0,0,0,2,0,0,0,255,255,255,7,423.346,"Ainy4／あいにゃ",R,3,75,103,-1.354,0.274,0.443,1.968,0.298,1.783,-37.228,41.315,0,0,-407.12,0,-7.517,0,0,0,2,4,L,"encounter v",190,83.172,0.499,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,-38.062,0,"ゆっち一",-0.112,-16.816,0,"신과함께1",-19.943,-46.982,0,"TaeGeuk_",-10.9,-65.477,0,"Cat」",19.393,-47.303,0,"Kr_Luna",8.105,-60.444,0,"CAT tourniquet",40.142,-96.52,0,"ByeolBam",-0.24,-105.925,0,"SUGUN",-43.903,-93.208,0,0,0,0,0,0,"",0,0,0,0,424.665,,,,0,0
9,1,1,0,0,0,1,2,0,0,0,255,255,255,8,440.887,"Ainy4／あいにゃ",R,6,77,104,2.501,0.207,0.275,1.958,0.233,2.102,-37.08,26.025,4,0,391.401,241.206,29.103,0,0,1,2,4,L,"encounter v",190,83.172,0.499,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-38.234,0,"ゆっち一",0.223,-17.004,0,"신과함께1",-19.992,-46.92,0,"TaeGeuk_",-12.786,-61.776,0,"Cat」",19.496,-47.348,0,"Kr_Luna",12.719,-61.02,0,"CAT tourniquet",41.129,-95.933,0,"ByeolBam",0.317,-107.145,0,"SUGUN",-43.99,-93.237,0,0,0,0,0,0,"",0,0,0,0,442.107,,,,0,0
10,1,1,0,0,0,2,2,0,0,0,255,255,255,9,455.739,"Ainy4／あいにゃ",R,6,72,100,1.957,-0.527,0.293,1.965,-0.101,1.629,-37.195,27.758,4,0,397.665,211.699,13.492,0.589,-16.21,1,2,4,L,"encounter v",190,83.172,0.499,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,-38.396,0,"ゆっち一",0.072,-16.859,0,"신과함께1",-20.155,-44.453,0,"TaeGeuk_",-13.546,-60.47,0,"Cat」",19.366,-47.488,0,"Kr_Luna",12.708,-61.043,0,"CAT tourniquet",41.077,-95.98,0,"ByeolBam",0.308,-107.183,0,"SUGUN",-43.972,-93.164,0,0,0,0,0,0,"",0,0,0,0,457.048,,,,0,0
