id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
105,3,0,10,0,0,2,1,0,1,0,255,255,255,31,2743.774,"눈꽃",R,2,86,126,-0.43,0.846,0.291,1.115,0.404,1.85,-36.526,28.45,2,0,-386.333,-317.407,15.637,0,0,1,2,4,R,"인생최패망자",190,80,0.396,3,81,2744.89,226,109,152,96,37,170,124,14.163,6.13,0.14,0.042,0.008,0,0.29,214.887,448.828,124.386,0.308,-36.973,0,"Megarafa",-0.024,-17.125,0,"Amellaid",-21.013,-46.848,0,"Cospra",-14.257,-59.792,0,"encounter v",18.41,-45.039,0,"ashtee842",12.381,-59.675,0,"AI",40.9,-90.65,0,"ke ro",-4.481,-114.888,107,"Pring__",-50.048,-95.995,0,2747.404,4.234,-92.086,0,0,"",0,0,1,0,,,2750.619,,20,2
106,3,0,10,0,0,0,1,1,0,1,14,255,15,32,2769.853,"눈꽃",R,32,85,139,0.947,0.47,0.197,1.219,0.191,1.897,-36.577,21.168,2,0,158.159,39.016,9.852,0,0,1,3,2,R,"Rite_",160,80,0.445,2,87,2770.804,194,112,67,67,8,166,140,-30,-87.056,0.31,0.074,-0.073,0,0.399,2.622,593.96,84.884,0.207,-37.471,0,"Megarafa",-0.095,-16.982,0,"Amellaid",-20.145,-45.388,0,"Cospra",-12.36,-57.598,0,"encounter v",17.144,-42.644,0,"ashtee842",12.694,-59.531,0,"AI",40.9,-90.65,0,"ke ro",-1.924,-103.412,0,"Pring__",-49.519,-93.214,0,2770.727,-1.226,-18.87,0,0,"",0,0,0,0,,,2772.535,,16,3
107,3,0,10,0,0,1,1,1,0,1,14,255,15,33,2785.675,"눈꽃",R,33,87,140,-0.566,-0.567,0.115,1.054,-0.405,1.378,-36.542,27.035,0,0,115.238,62.965,2.992,0,0,1,3,2,R,"Rite_",160,80,0.445,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103,-37.591,0,"Megarafa",-1.189,-19.513,0,"Amellaid",-18.764,-43.769,0,"Cospra",-4.085,-58.208,0,"encounter v",17.946,-41.393,0,"ashtee842",6.224,-59.262,0,"AI",40.9,-90.65,0,"ke ro",0.067,-100.19,0,"Pring__",-48.002,-92.761,0,0,0,0,0,0,"",0,0,0,0,2787.327,2788.836,,,0,0
108,3,0,10,0,0,2,1,0,1,1,255,14,15,34,2809.787,"눈꽃",R,33,80,132,1.08,0.681,0.171,1.192,0.317,1.998,-36.434,23.407,2,0,106.614,43.088,14.876,0,0,1,3,2,R,"Rite_",160,80,0.445,2,87,2810.752,225,104,151,80,79,170,134,25.047,-4.151,0.44,-0.034,-0.047,0,0.368,295.174,-48.822,250.274,0.265,-37.302,0,"Megarafa",-0.044,-16.976,0,"Amellaid",-20.408,-45.559,0,"Cospra",-8.497,-62.158,0,"encounter v",15.889,-42.25,0,"ashtee842",13.028,-60.137,0,"AI",40.9,-90.65,0,"ke ro",-0.921,-98.201,105,"Pring__",-50.894,-100.442,0,2814.793,-7.345,-124.383,0,0,"",0,0,1,0,,2819.953,2817.109,2817.317,52,2
109,3,0,10,2,0,0,1,0,1,0,255,12,255,35,2852.14,"눈꽃",R,0,97,140,0.266,0.339,-0.198,1.823,0.107,1.788,-36.519,11.293,0,0,10.613,-20.92,8.098,0,0,0,4,1,L,"Kr_Luna",190,94.58,0.497,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-38.185,0,"Megarafa",-0.066,-16.785,0,"Amellaid",-22.747,-48.283,0,"Cospra",-13.094,-62.373,0,"encounter v",20.077,-44.465,0,"ashtee842",7.274,-60.89,0,"AI",40.9,-90.65,0,"ke ro",7.765,-115.028,0,"Pring__",-36.868,-111.007,0,0,0,0,0,0,"",0,0,0,0,2853.671,2853.973,,,0,0
110,3,0,10,2,0,1,1,0,1,0,255,12,255,36,2866.782,"눈꽃",R,14,66,109,0.824,-0.667,-0.025,1.903,-0.375,1.606,-36.554,10.103,2,0,382.651,317.615,36.153,0,0,0,4,1,L,"Kr_Luna",190,94.58,0.497,3,87,2867.738,92,142,113,112,57,159,107,101.424,-48.161,0.95,-0.02,-0.036,0,0.13,98.618,-573.438,-146.434,0.446,-37.297,0,"Megarafa",0.112,-17.224,0,"Amellaid",-20.383,-45.656,0,"Cospra",-13.568,-61.894,0,"encounter v",19.258,-45.946,0,"ashtee842",9.098,-60.944,0,"AI",40.9,-90.65,0,"ke ro",5.517,-114.997,0,"Pring__",-36.912,-111.067,0,2873.793,17.644,-1.193,0,0,"",0,0,0,0,,2870.171,,,16,3
111,3,0,10,2,0,2,1,0,1,0,255,12,255,37,2887.454,"눈꽃",R,28,93,140,-1.969,0.557,-0.26,1.929,-0.93,1.877,-36.494,15.407,2,0,59.823,-73.397,16.022,0,0,1,4,1,L,"Kr_Luna",190,94.58,0.497,3,61,2888.321,186,115,80,79,34,170,141,-30,25.031,0.69,0.039,-0.046,0,0.07,-389.376,-120.609,-237.973,-0.047,-37.184,0,"Megarafa",0.009,-17.107,0,"Amellaid",-21.855,-46.839,96,"Cospra",-12.744,-60.509,0,"encounter v",20.873,-46.382,116,"ashtee842",14.196,-61.997,0,"AI",40.9,-90.65,0,"ke ro",3.002,-116.384,0,"Pring__",-41.148,-112.949,0,2888.282,0.423,-20.977,0,0,"",0,0,0,0,,,2893.701,,19,2
112,3,0,10,2,0,0,1,1,0,1,11,255,255,38,2915.472,"눈꽃",R,13,66,109,1.95,-0.22,0.376,1.863,1.547,1.92,-36.479,22.53,1,0,-386.885,312.348,22.416,0.144,-16.443,0,5,8,R,"Yaksok~",167.1,86.236,0.447,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612,-37.139,0,"Megarafa",0.274,-17.05,0,"Amellaid",-19.904,-47.677,0,"Cospra",-9.144,-60.423,0,"encounter v",17.273,-41.821,0,"ashtee842",12.075,-59.783,0,"AI",40.9,-90.65,0,"ke ro",0.319,-95.378,0,"Pring__",-39.569,-96.66,0,0,0,0,0,0,"",0,0,0,0,2917.071,,,,0,0
113,3,0,10,2,1,0,1,1,0,1,11,255,255,39,2928.708,"눈꽃",R,33,85,139,0.799,-0.141,0.137,1.847,0.145,1.416,-36.58,14.721,2,0,144.275,-82.192,9.208,0,0,1,5,8,R,"Yaksok~",167.1,86.236,0.447,3,87,2929.595,206,113,119,46,0,170,93,-85.968,85.469,-0.76,-0.05,-0.009,0,0.441,-520.162,-280.552,-97.588,0.163,-37.085,0,"Megarafa",-0.106,-16.925,0,"Amellaid",-20.097,-43.584,97,"Cospra",-10.01,-62.649,0,"encounter v",17.532,-41.581,0,"ashtee842",12.341,-59.759,0,"AI",40.9,-90.65,0,"ke ro",0.541,-98.987,0,"Pring__",-37.964,-93.282,0,2929.471,0.391,-19.867,0,0,"",0,0,0,16,2931.771,,,,145,2
114,3,0,10,2,1,1,1,1,0,1,11,255,255,40,2962.256,"눈꽃",R,13,72,113,-0.88,-1.079,-0.06,1.646,0.301,1.428,-36.475,8.543,0,0,-390.434,312.348,-21.337,-0.343,-17.166,0,5,8,R,"Yaksok~",167.1,86.236,0.447,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.004,-37.403,0,"Megarafa",-0.692,-16.863,0,"Amellaid",-20.165,-45.381,0,"Cospra",-3.837,-61.761,0,"encounter v",18.282,-41.258,0,"ashtee842",5.869,-59.699,89,"AI",40.9,-90.65,0,"ke ro",0.47,-100.575,0,"Pring__",-45.314,-100.504,0,0,0,0,0,0,"",0,0,0,0,2964.837,2965.188,,,0,0
115,3,0,10,2,1,2,1,0,1,1,255,11,12,41,2984.576,"눈꽃",R,13,62,107,-1.307,-1.478,0.022,1.658,0.143,1.244,-36.435,4.694,2,0,-379.786,312.348,9.378,0,0,1,5,8,R,"Yaksok~",167.1,86.236,0.447,3,88,2985.597,218,139,76,83,40,170,128,-30,-45.616,0.24,-0.091,-0.08,0,0.425,24.967,-550.683,-234.363,0.275,-37.218,0,"Megarafa",0.026,-17.102,0,"Amellaid",-20.91,-48.276,0,"Cospra",-7.17,-65.665,0,"encounter v",16.786,-42.854,0,"ashtee842",14.761,-60.215,0,"AI",40.9,-90.65,0,"ke ro",0.356,-99.76,0,"Pring__",-44.329,-98.256,0,2985.493,-0.623,-20.059,0,0,"",0,0,0,0,,2993.039,2992.773,,16,3
116,3,0,10,2,1,2,1,0,1,1,255,11,12,42,3006.246,"눈꽃",R,3,76,117,0.244,-0.312,0.212,1.72,0.822,1.405,-36.441,8.092,2,0,-431.626,0,4.614,0,0,1,5,8,R,"Yaksok~",167.1,86.236,0.447,3,88,3007.218,213,85,70,83,24,169,144,-21.854,1.004,0.33,-0.083,-0.049,0,0.436,-462.478,367.129,-100.657,0.253,-37.286,0,"Megarafa",-0.038,-17.077,115,"Amellaid",-21.716,-47.524,0,"Cospra",-6.907,-64.588,107,"encounter v",16.756,-43.351,0,"ashtee842",15.21,-61.199,0,"AI",40.9,-90.65,0,"ke ro",0.484,-100.631,112,"Pring__",-48.636,-95.461,0,3007.126,-0.12,-21.205,0,0,"",0,0,1,0,3014.927,,3011.775,3012.111,212,2
117,3,0,10,3,0,0,1,1,0,1,18,255,11,43,3034.152,"눈꽃",R,32,94,140,-0.903,-0.914,-0.058,1.737,-0.608,0.969,-36.553,5.365,0,0,161.373,-116.463,15.42,0,0,1,6,7,R,"아침땅_",160,95.405,0.5,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147,-37.825,0,"Megarafa",-0.308,-16.574,118,"Amellaid",-21.151,-44.728,0,"Cospra",-7.841,-64.787,0,"encounter v",17.883,-42.322,0,"ashtee842",10.138,-61.487,0,"AI",40.9,-90.65,0,"ke ro",0.144,-105.146,0,"Pring__",-46.606,-104.324,0,0,0,0,0,0,"",0,0,0,0,3035.704,,3036.841,,0,0
118,3,0,10,3,0,1,1,1,0,1,18,255,11,44,3049.933,"눈꽃",R,28,72,125,-1.362,-0.883,-0.157,1.717,-0.636,1.035,-36.523,6.861,0,0,30.78,-54.268,15.767,0,0,0,6,7,R,"아침땅_",160,95.405,0.5,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,-37.826,0,"Megarafa",-0.565,-17.412,0,"Amellaid",-21.044,-45.063,0,"Cospra",-5.826,-63.749,0,"encounter v",17.958,-40.701,0,"ashtee842",7.793,-61.368,85,"AI",40.9,-90.65,0,"ke ro",-1.333,-103.81,0,"Pring__",-44.719,-100.61,0,0,0,0,0,0,"",0,0,0,0,3051.538,3053.504,3053.362,,0,0
119,3,0,10,3,0,2,1,0,1,1,255,18,11,45,3068.987,"눈꽃",R,27,86,140,1.017,1.004,0.098,1.968,0.288,1.975,-36.618,16.966,2,0,111.222,-121.055,20.464,0,0,0,6,7,R,"아침땅_",160,95.405,0.5,2,88,3069.976,124,41,86,10,0,154,89,-22.371,37.972,0.97,-0.014,-0.021,0,0.279,-324.006,503.475,-5.878,0.121,-37.283,145,"Megarafa",-0.036,-16.752,0,"Amellaid",-20.084,-47.391,0,"Cospra",-8.776,-63.309,0,"encounter v",16.97,-43.46,104,"ashtee842",10.733,-59.234,106,"AI",40.9,-90.65,0,"ke ro",-1.307,-101.487,0,"Pring__",-52.881,-98.685,0,3069.927,1.437,-20.028,0,0,"",0,0,1,16,3074.793,3083.997,3077.034,,178,2
120,3,0,10,3,0,0,2,0,1,1,255,18,11,46,3116.693,"눈꽃",R,0,93,140,-2.715,-1.088,-0.029,1.765,-1.217,0.895,-36.692,1.881,4,0,25.747,-9.83,3.595,-0.694,-17.188,1,7,0,R,"Pugeuk",190,86.173,0.398,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409,-37.659,145,"Megarafa",-1.126,-16.83,0,"Amellaid",-21.044,-46.585,0,"Cospra",-13.916,-60.171,0,"encounter v",17.293,-41.754,0,"ashtee842",12.661,-56.704,0,"AI",40.9,-90.65,0,"ke ro",-2.887,-116.27,0,"Pring__",-51.526,-103.565,0,0,0,0,0,0,"",0,0,0,32,3119.615,3119.975,3119.856,,0,0
121,4,1,10,3,0,0,0,0,0,0,255,255,255,73,3162.522,"Pugeuk",R,10,63,97,-21.585,-2.756,-0.624,1.98,-9.375,0.345,-37.056,59.817,1,0,0,332.433,34.352,-3.849,-21.159,0,0,2,L,"Amellaid",173.3,85,0.353,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,-40.083,0,"Kr_Luna",0.053,-17.852,0,"Rite_",-22.458,-51.767,0,"Ipwn64g",-10.887,-59.175,0,"인생최패망자",20.114,-45.686,0,"meepss",11.127,-57.467,0,"AI",40.9,-90.65,0,"아침땅_",10.896,-98.66,0,"Yaksok~",-41.019,-85.872,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
122,4,1,10,3,1,0,0,0,0,0,255,255,255,74,3178.253,"Pugeuk",R,26,86,140,-1.161,-0.962,-0.088,1.335,-0.411,0.891,-36.443,19.757,0,0,-74.863,-168.954,26.94,0,0,0,0,2,L,"Amellaid",173.3,85,0.353,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-37.768,0,"Kr_Luna",0.051,-17.868,0,"Rite_",-22.752,-51.912,0,"Ipwn64g",-9.418,-60.446,0,"인생최패망자",18.602,-44.528,0,"meepss",11.771,-56.055,0,"AI",40.9,-90.65,0,"아침땅_",10.508,-100.659,0,"Yaksok~",-36.203,-85.684,0,0,0,0,0,0,"",0,0,0,0,3179.36,,,,0,0
123,4,1,10,3,1,1,0,0,0,0,255,255,255,75,3190.502,"Pugeuk",R,26,79,129,-1.811,-0.604,-0.133,1.391,-0.616,1.09,-36.422,13.556,1,0,-115.497,-155.696,23.05,0,0,0,0,2,L,"Amellaid",173.3,85,0.353,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,-37.754,0,"Kr_Luna",0.04,-17.873,0,"Rite_",-21.418,-49.619,0,"Ipwn64g",-9.39,-60.368,0,"인생최패망자",19.2,-44.961,0,"meepss",11.487,-54.466,0,"AI",40.9,-90.65,0,"아침땅_",10.465,-100.665,0,"Yaksok~",-37.642,-87.572,0,0,0,0,0,0,"",0,0,0,0,3191.671,,,,0,0
124,4,1,10,3,2,1,0,0,0,0,255,255,255,76,3202.18,"Pugeuk",R,2,72,101,-0.097,1.127,0.351,1.52,0.711,1.789,-36.816,24.565,1,0,-327.399,-350.508,33.691,0,0,0,0,2,L,"Amellaid",173.3,85,0.353,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085,-37.551,0,"Kr_Luna",0.058,-17.848,0,"Rite_",-20.991,-48.282,0,"Ipwn64g",-9.064,-60.459,0,"인생최패망자",19.049,-44.801,0,"meepss",11.088,-55.055,0,"AI",40.9,-90.65,0,"아침땅_",10.442,-100.64,0,"Yaksok~",-37.648,-87.572,0,0,0,0,0,0,"",0,0,0,0,3203.526,,,,0,0
125,4,1,10,3,3,1,0,0,0,0,255,255,255,77,3213.396,"Pugeuk",R,27,79,131,0.77,-0.73,0.071,1.376,0.329,1.036,-36.403,21.97,2,0,6.981,-147.314,10.876,0,0,1,0,2,L,"Amellaid",173.3,85,0.353,3,88,3214.246,163,137,88,105,0,170,145,-5.482,-10.441,0.65,-0.033,-0.076,0,0.093,38.81,-195.711,43.448,-0.08,-37.131,0,"Kr_Luna",0.048,-17.854,0,"Rite_",-21.924,-49.503,98,"Ipwn64g",-9.153,-60.728,98,"인생최패망자",19.048,-44.784,0,"meepss",11.093,-55.129,0,"AI",40.9,-90.65,0,"아침땅_",10.441,-100.825,0,"Yaksok~",-37.633,-87.597,0,3214.293,-0.869,-25.593,0,0,"",0,0,0,0,,,,,138,2
126,4,1,10,3,0,0,1,0,0,0,255,255,255,78,3234.106,"Pugeuk",R,14,76,103,2.994,-1.296,0.182,1.363,0.564,1.25,-36.382,24.61,4,0,364.333,314.017,27.177,0,0,1,1,4,L,"encounter v",190,80,0.499,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106,-38.009,0,"Kr_Luna",0.087,-17.869,110,"Rite_",-20.879,-48.782,0,"Ipwn64g",-8.274,-61.246,0,"인생최패망자",19.207,-44.621,0,"meepss",10.797,-54.113,0,"AI",40.9,-90.65,0,"아침땅_",14.354,-115.521,0,"Yaksok~",-36.708,-84.932,0,0,0,0,0,0,"",0,0,0,0,3235.626,,,,0,0
127,4,1,10,3,0,1,1,0,0,0,255,255,255,79,3249.789,"Pugeuk",R,14,76,103,0.728,0.163,-0.127,1.789,-0.395,2.17,-36.5,15.648,2,0,363.509,315.103,26.412,0,0,1,1,4,L,"encounter v",190,80,0.499,3,36,3251.058,255,113,124,98,47,170,120,12.042,32.319,0.12,0.003,-0.139,0,0.446,-50.965,-543.796,-243.504,-0.003,-37.233,0,"Kr_Luna",0.062,-17.901,0,"Rite_",-20.393,-48.437,0,"Ipwn64g",-7.672,-62.483,0,"인생최패망자",22.816,-49.228,0,"meepss",12.147,-58.023,104,"AI",40.9,-90.65,0,"아침땅_",10.354,-115.496,0,"Yaksok~",-37.956,-88.59,0,3252.871,32.623,-66.004,0,0,"",0,0,1,0,,3260.999,,,129,2
128,4,1,10,3,0,0,1,0,1,0,255,4,255,80,3275.255,"Pugeuk",R,3,78,106,0.98,0.082,0.374,1.543,1.16,1.636,-36.563,24.311,2,0,-417.827,0,59.013,0,0,1,2,7,R,"ke ro",165.3,80.312,0.346,2,87,3276.419,233,98,54,77,53,162,104,28.476,-85.567,0.93,-0.011,-0.044,0,0.532,416.433,-193.711,329.94,-0.045,-37.268,0,"Kr_Luna",0.115,-17.834,0,"Rite_",-19.011,-47.078,0,"Ipwn64g",-5.637,-60.873,0,"인생최패망자",16.347,-46.26,0,"meepss",12.112,-55.045,0,"AI",40.9,-90.65,0,"아침땅_",-5.334,-102.313,0,"Yaksok~",-37.444,-86.007,0,3279.704,-68.773,-26.993,0,0,"",0,0,0,0,,3281.004,,,128,3
129,4,1,10,3,0,1,1,0,1,0,255,4,255,81,3288.197,"Pugeuk",R,2,78,105,-0.583,0.028,0.161,1.373,0.499,1.213,-36.585,24.588,0,0,-372.687,-312.348,40.173,0,0,1,2,7,R,"ke ro",165.3,80.312,0.346,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374,-37.936,0,"Kr_Luna",0.024,-17.88,0,"Rite_",-20.849,-48.78,0,"Ipwn64g",-4.791,-59.871,0,"인생최패망자",16.774,-43.905,0,"meepss",10.301,-53.997,0,"AI",40.9,-90.65,0,"아침땅_",-8.63,-102.046,0,"Yaksok~",-40.162,-85.327,0,0,0,0,0,0,"",0,0,0,0,3289.593,3291.264,,,0,0
130,4,1,10,3,0,2,1,0,1,0,255,4,255,82,3304.643,"Pugeuk",R,6,77,104,0.881,-1.234,-0.162,1.26,-0.503,0.935,-36.325,16.255,1,0,459.719,0,29.006,0,0,0,2,7,R,"ke ro",165.3,80.312,0.346,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,-37.912,0,"Kr_Luna",0.05,-17.84,0,"Rite_",-21.943,-49.223,0,"Ipwn64g",-3.796,-61.341,0,"인생최패망자",17.238,-42.019,0,"meepss",11.708,-53.975,0,"AI",40.9,-90.65,0,"아침땅_",-8.48,-102.888,0,"Yaksok~",-37.273,-86.871,0,0,0,0,0,0,"",0,0,0,0,3306.038,3307.774,,,0,0
131,4,1,10,3,1,2,1,0,1,0,255,4,255,83,3315.806,"Pugeuk",R,27,90,140,-1.376,0.1,-0.136,1.516,-0.633,1.528,-36.47,13.761,2,0,28.388,-120.237,14.877,0,0,0,2,7,R,"ke ro",165.3,80.312,0.346,2,87,3316.807,172,104,79,16,0,159,131,-22.986,-43.475,0.27,-0.049,-0.079,0,0.384,-358.159,477.462,-61.255,-0.159,-37.075,0,"Kr_Luna",0.009,-17.819,0,"Rite_",-21.703,-48.505,0,"Ipwn64g",-3.88,-61.258,95,"인생최패망자",15.849,-45.236,0,"meepss",12.846,-54.502,0,"AI",40.9,-90.65,0,"아침땅_",-8.94,-104.985,0,"Yaksok~",-37.491,-89.744,105,3316.693,-1.533,-20.7,0,0,"",0,0,1,0,,3326.668,3321.562,3326.682,162,2
132,4,1,11,3,0,0,1,0,1,0,255,7,255,84,3373.847,"Pugeuk",R,29,86,139,1.988,-0.897,0.238,1.34,1.109,0.902,-36.304,28.052,2,0,-201.428,-200,28.482,0,0,1,3,8,L,"Pring__",172.1,94.846,0.477,3,87,3374.754,187,100,87,92,24,170,104,26.762,-87.551,0.94,0.014,-0.059,0,0.478,148.268,-567.086,123.412,0.206,-36.968,0,"Kr_Luna",0.143,-17.97,0,"Rite_",-21.271,-49.477,0,"Ipwn64g",-9.245,-61.398,0,"인생최패망자",18.738,-44.428,0,"meepss",11.735,-55.288,0,"AI",40.9,-90.65,0,"아침땅_",7.39,-111.222,0,"Yaksok~",-37.683,-90.41,0,3378.026,-68.106,-27.157,0,0,"",0,0,0,0,,3379.513,,,128,3
133,4,1,11,3,0,1,1,0,1,0,255,7,255,85,3389.109,"Pugeuk",R,29,81,133,0.105,0.42,0.077,1.545,0.358,1.636,-36.26,29.736,2,0,-250,-200,44.759,0,0,1,3,8,L,"Pring__",172.1,94.846,0.477,3,87,3390.021,161,91,70,103,51,166,102,26.072,-0.151,-0.4,-0.043,-0.058,0,0.439,480.73,-356.876,18.425,-0.176,-36.739,0,"Kr_Luna",0.045,-18.141,0,"Rite_",-20.623,-48.551,0,"Ipwn64g",-8.736,-60.31,0,"인생최패망자",19.647,-45.731,0,"meepss",12.865,-56.911,115,"AI",40.9,-90.65,0,"아침땅_",3.722,-112.089,99,"Yaksok~",-39.362,-90.138,0,3393.671,3.108,-93.819,0,0,"",0,0,1,64,,3399.952,3395.32,3400.13,193,2
134,4,1,13,3,0,0,1,0,0,0,255,255,255,86,3436.487,"Pugeuk",R,29,65,120,1.622,-1.112,0.236,1.323,1.098,0.92,-36.426,32.851,1,0,-249.069,15.721,25.542,0,0,0,4,0,L,"눈꽃",190,89.906,0.496,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-37.665,0,"Kr_Luna",0.069,-17.824,125,"Rite_",-20.905,-49.835,0,"Ipwn64g",-10.501,-63.881,0,"인생최패망자",19.471,-45.304,0,"meepss",12.976,-56.211,0,"AI",40.9,-90.65,0,"아침땅_",9.394,-114.403,0,"Yaksok~",-38.377,-88.55,0,0,0,0,0,0,"",0,0,0,0,3437.993,,,,0,0
135,4,1,13,3,1,0,1,0,0,0,255,255,255,87,3449.42,"Pugeuk",R,6,112,127,0.219,-0.334,-0.181,1.428,-0.562,1.39,-36.373,14.382,2,0,450.483,0,23.601,0,0,0,4,0,L,"눈꽃",190,89.906,0.496,3,87,3450.597,253,104,123,92,53,170,145,28.46,51.931,0.37,-0.012,-0.028,0,0.455,480.73,-356.876,18.425,-0.319,-36.932,0,"Kr_Luna",0.046,-17.835,0,"Rite_",-21.91,-50.631,0,"Ipwn64g",-10.747,-64.046,0,"인생최패망자",19.344,-45.174,0,"meepss",12.932,-56.667,0,"AI",40.9,-90.65,0,"아침땅_",9.383,-114.264,0,"Yaksok~",-37.271,-86.691,0,3454.838,93.436,-88.908,0,0,"",0,0,0,0,,,,,128,3
136,4,1,13,3,1,1,1,0,0,0,255,255,255,88,3465.206,"Pugeuk",R,26,79,130,0.17,-1.167,0.035,1.257,0.161,0.705,-36.228,25.064,2,0,-63.912,-184.699,22.791,0,0,0,4,0,L,"눈꽃",190,89.906,0.496,3,87,3466.393,170,107,109,99,42,170,145,-30,-58.376,0.47,-0.001,-0.08,0,0.308,559.378,-56.985,-209.401,-0.163,-36.664,0,"Kr_Luna",0.044,-17.827,0,"Rite_",-21.299,-51.288,0,"Ipwn64g",-10.683,-62.414,0,"인생최패망자",20.133,-45.916,0,"meepss",12.618,-58.609,0,"AI",40.9,-90.65,0,"아침땅_",7.266,-114.015,0,"Yaksok~",-37.331,-87.763,0,3466.104,-0.723,-20.842,0,0,"",0,0,0,0,,,,,128,3
137,4,1,13,3,1,2,1,0,0,0,255,255,255,89,3482.361,"Pugeuk",R,26,90,140,-0.18,0.583,-0.014,1.6,-0.064,1.815,-36.331,19.306,2,0,-11.097,-186.754,27.127,0,0,0,4,0,L,"눈꽃",190,89.906,0.496,3,87,3483.536,164,73,113,78,23,170,100,-37.591,13.021,-0.8,-0.036,-0.036,0,0.319,-79.242,-151.372,61.756,-0.371,-36.897,0,"Kr_Luna",0.048,-17.831,0,"Rite_",-21.46,-50.267,95,"Ipwn64g",-10.93,-63.511,0,"인생최패망자",20.173,-46.06,0,"meepss",11.035,-55.356,100,"AI",40.9,-90.65,0,"아침땅_",5.306,-114.051,0,"Yaksok~",-39.971,-92.376,0,3483.249,0.293,-20.645,0,0,"",0,0,0,0,,,,,137,2
138,4,1,13,3,0,0,2,0,0,0,255,255,255,90,3509.292,"Pugeuk",R,3,79,105,-0.089,-0.534,0.3,1.371,0.93,1.267,-36.632,30.429,2,0,-477.273,0,37.845,0,0,1,5,5,R,"ashtee842",190,95.401,0.438,2,58,3510.561,167,162,94,111,102,170,99,-84.688,65.405,-0.79,-0.101,0.017,0,0.315,269.742,-375.389,-148.934,0.003,-37.154,0,"Kr_Luna",0.053,-17.84,110,"Rite_",-21.32,-49.386,0,"Ipwn64g",-8.542,-65.445,0,"인생최패망자",13.039,-45.825,0,"meepss",9.387,-54.485,0,"AI",40.9,-90.65,0,"아침땅_",-7.845,-104.7,0,"Yaksok~",-38.686,-91.029,0,3510.46,0.103,-21.144,0,0,"",0,0,0,0,3513.838,,,,144,2
139,4,1,13,3,0,1,2,0,0,0,255,255,255,91,3531.474,"Pugeuk",R,14,83,123,3.763,0.952,0.219,1.862,1.02,2.664,-36.54,33.725,3,0,318.111,385.753,42.541,0.166,-20.633,0,5,5,R,"ashtee842",190,95.401,0.438,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176,-37.568,0,"Kr_Luna",0.079,-17.665,0,"Rite_",-21.01,-48.148,0,"Ipwn64g",-8.679,-62.634,0,"인생최패망자",14.186,-45.471,0,"meepss",10.508,-54.974,0,"AI",40.9,-90.65,0,"아침땅_",-7.737,-104.26,0,"Yaksok~",-38.908,-90.474,0,0,0,0,0,0,"",0,0,0,0,3535.604,,,,0,6
