id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
11,1,0,1,1,0,1,0,0,11,255,255,3,804.592,Gonyong,13,111,0.841,-0.107,0,-343.127,363.682,-0.082,-14.974,0,0,9,IllilliIIIIllil,174.5,46,0,0,0,0,0,0,0,0,0,0.174,-37.788,-0.022,-17.353,-19.562,-46.799,-8.585,-60.854,24.19,-46.966,14.003,-64.486,41.602,-84.461,0.571,-110.053,-39.837,-82.575,0,0,0,0,0,,0,0,0,0
12,1,0,1,2,0,0,1,0,255,11,255,4,831.178,Gonyong,3,114,-0.87,-0.192,2,-399.317,106.184,-0.082,-14.974,1,0,9,IllilliIIIIllil,174.5,46,832.367,122,174,97,158,95,-87.066,-83.244,0.966,-0.083,-37.276,0.022,-17.327,-19.119,-49.397,-11.055,-61.787,19.986,-43.715,14.012,-64.623,40.443,-85.042,0.411,-107.849,-40.537,-82.192,832.043,0.172,-21.001,0,0,,0,0,0,0
13,1,0,1,2,0,0,1,0,255,11,255,5,851.567,Gonyong,13,114,-0.302,-0.29,2,-319.37,261.497,0,0,1,0,9,IllilliIIIIllil,174.5,46,852.564,82,99,11,111,64,-84.897,76.145,-0.353,-0.304,-37.274,0,-17.201,-18.588,-49.284,-8.978,-61.361,22.281,-45.751,14.165,-64.556,41.799,-84.05,1.213,-108.52,-38.913,-81.051,852.276,-0.363,-19.322,0,0,,0,0,0,3
14,1,0,1,2,0,0,1,0,255,11,255,6,870.499,Gonyong,4,114,1.016,1.171,1,-217.198,0,0,0,0,0,9,IllilliIIIIllil,174.5,46,0,0,0,0,0,0,0,0,0,0.2,-37.546,0.026,-17.138,-19.221,-46.564,-9.042,-60.737,22.715,-45.103,14.317,-63.89,39.929,-89.106,-0.389,-108.181,-42.335,-79.145,0,0,0,0,0,,0,0,0,0
15,1,0,2,2,0,0,1,0,255,11,255,7,884.284,Gonyong,0,118,-1.784,-1.085,1,32.592,-200,0,0,0,0,9,IllilliIIIIllil,174.5,46,0,0,0,0,0,0,0,0,0,-0.059,-37.305,0.021,-17.169,-20.928,-48.275,-9.247,-60.124,22.548,-45.69,14.24,-64.492,41.827,-87.998,0.617,-108.625,-43.077,-79.245,0,0,0,0,0,,0,0,0,0
16,1,0,3,2,0,0,1,0,255,11,255,8,897.6,Gonyong,3,113,0.01,0.426,2,-441.427,0,0,0,1,0,9,IllilliIIIIllil,174.5,46,898.819,113,155,71,151,117,35.018,17.694,0.11,-0.111,-37.256,-0.011,-17.209,-19.448,-51.083,-12.651,-63.971,22.885,-46.235,14.281,-64.497,42.108,-87.705,1.049,-109.138,-43.07,-80.248,904.026,-31.629,-116.778,906.493,7,D_arling,-28.14,-120.564,1,2
17,1,0,0,0,0,0,1,0,255,255,255,9,941.051,Gonyong,13,113,0.403,-0.354,2,-362.177,344.715,0,0,1,2,3,DoYaGee,175,45,942.062,120,90,29,140,89,-32.084,10.181,-0.027,-0.102,-37.305,-0.003,-17.323,-19.319,-50.594,-7.632,-61.4,19.615,-44.197,13.012,-63.367,40.491,-86.034,-0.113,-114.976,-40.408,-85.91,941.76,-0.128,-20.446,944.285,3,Chunsik03,-7.43,-59.757,0,2
18,1,0,0,0,1,0,0,1,255,255,9,10,972.671,Gonyong,0,122,2.177,0.893,2,152.815,-120.315,-0.223,-20.171,0,3,8,ByeolBam,174.8,45,974.817,73,97,164,75,22,-47.687,43.197,0.904,0.312,-37.459,0.036,-17.592,-20.646,-50.757,-12.849,-64.163,17.191,-44.489,13.404,-63.893,40.742,-88.004,-0.085,-108.846,-44.49,-88.267,974.502,-0.505,-20.711,0,0,,0,0,0,3
19,1,0,0,0,1,1,0,1,255,255,9,11,1005.626,Gonyong,0,110,0.876,0.864,2,101.634,-200,0,0,0,4,6,Multeinn,160,45,1006.498,107,157,28,144,66,-58.989,34.314,-0.431,-0.093,-37.11,0.001,-17.243,-19.64,-43.573,-11.186,-59.828,17.559,-41.586,14.059,-64.41,41.653,-88.009,0.455,-107.256,-41.483,-83.395,1006.06,0.424,-21.244,1008.926,2,오띵__,-11.509,-39.603,1,2
20,1,0,0,0,1,1,1,1,255,17,9,12,1062.03,Gonyong,3,95,-0.091,1.228,1,-355.103,0,0,0,0,5,1,Pring__,180.2,59,0,0,0,0,0,0,0,0,0,0.003,-37.744,0.054,-17.385,-20.553,-47.611,-9.839,-54.522,19.168,-41.406,14.129,-63.715,37.291,-86.193,0.63,-110.11,-36.492,-77.683,0,0,0,0,0,,0,0,0,0
21,1,0,1,0,1,1,1,1,255,17,9,13,1080.022,Gonyong,13,98,0.602,0.089,0,-326.614,339.998,-0.214,-15.209,0,5,1,Pring__,180.2,59,0,0,0,0,0,0,0,0,0,0.122,-37.918,0.035,-17.332,-20.637,-46.65,-6.338,-56.951,17.804,-43.972,13.333,-64.14,38.69,-81.326,1.298,-112.053,-38.251,-79.696,0,0,0,0,0,,0,0,0,0
22,1,0,1,1,1,1,1,1,255,17,9,14,1096.152,Gonyong,13,96,-1.328,-0.759,4,-314.101,347.083,0,0,1,5,1,Pring__,180.2,59,0,0,0,0,0,0,0,0,0,-0.121,-38.125,0.038,-17.321,-21.641,-43.304,-9.641,-56.767,18.357,-41.488,14.232,-64.268,38.995,-81.084,1.249,-112.059,-38.25,-79.695,0,0,0,0,0,,0,0,0,0
23,1,0,1,2,1,1,1,1,255,17,9,15,1112.796,Gonyong,0,122,-0.235,0.916,0,80.094,-154.728,0,0,1,5,1,Pring__,180.2,59,0,0,0,0,0,0,0,0,0,0.204,-37.79,0.023,-17.323,-19.886,-48.542,-7.357,-56.799,19.321,-41.651,14.314,-64.017,37.543,-84.14,1.301,-112.044,-38.875,-80.361,0,0,0,0,0,,0,0,0,0
24,1,0,0,0,2,1,1,1,255,17,9,16,1143.03,Gonyong,3,95,0.879,1.02,0,-362.171,0,-0.795,-10.268,1,6,5,Penguin_iDOL,179.5,45,0,0,0,0,0,0,0,0,0,0.043,-37.984,0.04,-16.912,-23.256,-48.347,-13.491,-61.132,19.055,-41.556,14.111,-64.437,38.823,-86.149,1.305,-112.079,-41.715,-80.743,0,0,0,0,0,,0,0,0,0
25,2,1,0,0,0,0,0,0,255,255,255,7,1190.569,Pugeuk,0,136,-0.55,-0.576,0,200.167,-200,0,0,0,4,4,encounter v,185.1,45,0,0,0,0,0,0,0,0,0,0.035,-38.193,-0.116,-16.82,-20.525,-47.736,-14.426,-62.428,19.537,-41.263,16.228,-56.993,38.695,-73.771,-1.049,-112.718,-39.021,-86.666,0,0,0,0,0,,0,0,0,0
26,2,1,0,1,0,0,0,0,255,255,255,8,1206.981,Pugeuk,0,127,-1.177,-0.056,2,104.974,-200,0,0,1,4,4,encounter v,185.1,45,1208.036,101,155,0,139,98,-48.477,12.956,0.912,-0.107,-37.693,-0.2,-16.763,-19.989,-47.955,-10.831,-61.846,19.012,-44.507,16.912,-56.505,40.466,-77.547,-1.012,-112.715,-39.035,-86.734,1207.751,-0.486,-22.258,1210.26,3,DoYaGee,-7.777,-54.167,0,2
27,2,1,0,0,1,0,0,0,255,255,255,9,1234.595,Pugeuk,10,93,-0.102,-1.529,4,0,368.052,0.067,-17.352,1,5,8,-Alta-,175,45,0,0,0,0,0,0,0,0,0,0.065,-37.991,-0.082,-17.02,-18.503,-47.411,-15.125,-62.585,16.647,-43.3,15.09,-59.817,38.056,-75.509,0.266,-110.48,-37.769,-87.889,0,0,0,0,0,,0,0,0,0
28,2,1,0,1,1,0,0,0,255,255,255,10,1250.594,Pugeuk,3,100,-0.411,0.026,2,-363.418,0,0,0,1,5,8,-Alta-,175,45,1251.848,101,181,1,141,68,35.343,-3.623,-0.374,-0.315,-37.498,-0.214,-16.987,-18.579,-48.289,-15.268,-62.144,18.529,-42.52,15.053,-59.421,36.996,-75.56,0.198,-110.541,-38.467,-87.123,0,0,0,1255.951,5,Penguin_iDOL,5.531,-69.944,0,1
29,2,1,0,0,2,0,0,0,255,255,255,11,1281.992,Pugeuk,0,126,0.031,-0.688,2,8.775,-148.553,0,0,1,6,3,Chunsik03,165.2,45,1283.014,98,131,28,141,76,45.249,24.602,-0.241,0.014,-37.494,-0.002,-17.02,-20.494,-49.442,-15.439,-61.843,17.517,-44.55,12.893,-62.813,38.593,-85.848,-0.311,-108.061,-36.914,-82.012,1287.193,-22.551,-69.121,1287.326,3,DoYaGee,-21.785,-67.478,0,1
30,2,0,0,0,0,0,0,0,255,255,255,17,1335.076,Gonyong,5,114,2.817,1.527,3,-86.407,0,0.382,-20.954,0,6,5,Penguin_iDOL,179.5,45,0,0,0,0,0,0,0,0,0,0.203,-37.577,0.097,-17.702,-21.278,-51.733,-13.809,-62.417,19.426,-42.923,14.156,-64.591,40.135,-87.145,0.067,-114.534,-37.705,-85.382,0,0,0,0,0,,0,0,0,6
31,2,0,0,0,0,1,0,0,14,255,255,18,1366.706,Gonyong,13,93,0.556,-0.687,0,-213.7,400,0,0,0,7,4,-라후이-,177.8,45,0,0,0,0,0,0,0,0,0,0.457,-37.698,0.021,-17.258,-18.894,-42.796,-13.959,-56.615,17.399,-43.808,14.25,-64.502,39.398,-89.806,0.417,-112.452,-44.416,-85.161,0,0,0,0,0,,0,0,0,0
32,2,0,0,1,0,1,0,0,14,255,255,19,1384.901,Gonyong,0,121,-1.185,-0.011,0,66.31,-199.192,0,0,0,7,4,-라후이-,177.8,45,0,0,0,0,0,0,0,0,0,0.067,-37.778,-0.045,-17.251,-19.235,-44.823,-13.177,-59.823,19.573,-42.803,14.152,-64.295,37.75,-91.015,0.375,-112.449,-44.421,-85.162,0,0,0,0,0,,0,0,0,0
33,2,0,0,2,0,1,0,0,14,255,255,20,1402.494,Gonyong,13,99,-0.003,-0.55,2,-313.761,358.415,0,0,1,7,4,-라후이-,177.8,45,1403.394,112,151,70,151,104,43.878,53.628,0.923,-0.143,-37.299,0.021,-17.23,-19.885,-41.545,-8.159,-59.838,18.228,-43.775,14.253,-64.254,38.489,-85.31,0.473,-112.483,-44.554,-84.767,1407.31,-70.334,-68.645,0,0,,0,0,0,3
34,2,0,0,2,0,1,0,0,14,255,255,21,1446.146,Gonyong,3,93,0.689,1.035,0,-343.449,0,0,0,0,7,4,-라후이-,177.8,45,0,0,0,0,0,0,0,0,0,0.243,-37.872,-0.164,-17.378,-21.11,-45.491,-12.79,-58.808,19.448,-43.631,11.8,-63.124,38.95,-89.885,-0.33,-105.648,-50.097,-87.245,0,0,0,0,0,,0,0,0,0
35,2,0,0,0,1,1,0,0,14,255,255,22,1478.541,Gonyong,0,125,1.487,1.295,1,173.479,-8.612,1.021,-7.252,0,8,7,ʚEveɞ,160,45,0,0,0,0,0,0,0,0,0,-0.329,-37.981,0.012,-17.589,-20.137,-45.075,-4.906,-61.054,19.471,-44.242,14.103,-64.549,41.026,-83.146,-0.102,-105.701,-46.461,-88.081,0,0,0,0,0,,0,0,0,0
36,2,0,1,0,1,0,1,0,255,14,255,23,1503.709,Gonyong,0,115,-0.32,0.604,0,42.271,-137.338,0,0,1,8,7,ʚEveɞ,160,45,0,0,0,0,0,0,0,0,0,-0.217,-33.763,0.092,-17.395,-17.87,-47.477,-8.059,-59.762,19.519,-42.556,14.143,-62.202,40.886,-82.597,0.085,-106.969,-45.155,-85.218,0,0,0,0,0,,0,0,0,0
37,2,0,1,1,1,0,1,0,255,14,255,24,1520.825,Gonyong,3,111,1.884,2.022,2,-434.38,0,0,0,1,8,7,ʚEveɞ,160,45,1521.712,107,166,5,141,70,25.12,-27.618,1,-0.149,-37.202,0.069,-17.385,-14.728,-44.631,-7.804,-61.77,21.446,-45.627,14.173,-64.551,40.45,-83.347,-0.068,-107.047,-44.568,-84.698,1524.584,24.828,-65.252,1524.685,5,CVPileMaki,23.733,-63.306,0,1
38,2,0,0,0,2,0,1,0,255,14,255,25,1556.595,Gonyong,13,95,0.713,-0.076,0,-318.955,337.054,0,0,1,0,2,하루（Haru）,190,45,0,0,0,0,0,0,0,0,0,0.195,-37.847,0.05,-17.348,-18.08,-51.199,-8.238,-62.674,23.24,-46.493,14.331,-64.391,38.512,-81.881,0.035,-110.391,-38.463,-86.587,0,0,0,0,0,,0,0,0,0
39,2,0,0,1,2,0,1,0,255,14,255,26,1574.841,Gonyong,10,105,0.797,-0.177,2,0,400,0,0,1,0,2,하루（Haru）,190,45,1576.104,127,103,45,144,95,-24.045,-23.14,0.011,-0.073,-37.41,0.021,-17.407,-18.277,-51.495,-7.356,-61.606,23.617,-46.484,14.383,-64.399,38.617,-81.816,0.075,-110.419,-38.445,-86.576,1575.476,1.028,-22.137,1577.609,5,CVPileMaki,16.494,-57.347,0,2
40,3,1,0,0,0,0,0,0,255,255,255,12,1614.56,Pugeuk,3,113,-1.759,-0.71,2,-500,0,0,0,1,7,7,D_arling,160,45,1615.522,155,174,0,145,115,41.472,47.94,0.845,-0.229,-37.296,-0.353,-17.048,-19.552,-46.972,-19.174,-59.063,18.06,-45.521,11.748,-60.923,37.545,-82.489,-0.121,-110.354,-39.225,-88.224,1620.093,-86.254,-68.879,0,0,,0,0,0,3
41,3,1,0,1,0,0,0,0,255,255,255,13,1636.216,Pugeuk,0,129,1.479,0.864,1,91.969,-173.586,0,0,0,7,7,D_arling,160,31,0,0,0,0,0,0,0,0,0,0.132,-37.666,0.281,-17.079,-22.19,-49.256,-17.48,-59.563,17.794,-43.861,10.118,-59.621,42.676,-84.921,-1.559,-115.438,-40.251,-84.19,0,0,0,0,0,,0,0,0,0
42,3,1,1,1,0,0,0,0,255,255,255,14,1651.98,Pugeuk,0,124,0.67,-0.001,2,-0.374,-200,0,0,1,7,7,D_arling,160,31,1652.824,132,132,0,141,62,21.375,26.586,-1,-0.123,-37.209,0.257,-16.982,-21.424,-49.093,-17.133,-59.644,17.498,-43.881,10.871,-58.341,43.637,-85.796,-1.662,-115.488,-40.221,-85.395,1654.826,-16.302,-51.227,1655.143,3,DoYaGee,-15.711,-50.093,0,2
43,3,1,0,0,1,0,0,0,255,255,255,15,1705.75,Pugeuk,10,115,0.739,-1.435,2,0,400,0,0,1,8,5,CVPileMaki,170.4,53,1706.871,101,128,0,137,125,-49.712,-6.068,0.43,0.057,-37.513,0.101,-17.028,-20.362,-49.442,-18.297,-57.815,18.153,-43.475,12.29,-61.717,41.16,-88.453,-0.39,-110.219,-36.481,-82.229,1706.268,0.216,-19.853,1712.951,7,ʚEveɞ,-3.111,-88.206,1,2
44,3,1,0,0,1,1,0,0,5,255,255,16,1753.015,Pugeuk,3,109,0.054,-0.505,0,-482.911,0,0,0,0,0,9,_이누_,190,45,0,0,0,0,0,0,0,0,0,0.205,-37.678,-0.048,-17.028,-16.413,-43.934,-11.27,-58.326,18.298,-45.662,9.551,-52.149,37.864,-84.711,-0.133,-109.092,-35.284,-83.071,0,0,0,0,0,,0,0,0,0
45,3,1,0,1,1,1,0,0,5,255,255,17,1769.914,Pugeuk,3,107,1.389,0.123,1,-424.574,0,0,0,0,0,9,_이누_,190,45,0,0,0,0,0,0,0,0,0,0.205,-37.847,0.051,-16.917,-16.14,-45.203,-9.678,-55.033,18.411,-43.067,5.992,-53.916,41.238,-80.752,-0.47,-99.815,-35.576,-81.418,0,0,0,0,0,,0,0,0,0
46,3,1,1,1,1,0,1,0,255,5,255,18,1789.413,Pugeuk,0,130,-0.023,-0.379,0,-4.686,-175.777,-0.016,-10.305,0,0,9,_이누_,190,45,0,0,0,0,0,0,0,0,0,0.115,-37.872,-0.044,-16.886,-20.156,-47.744,-6.629,-62.031,18.012,-41.842,11.731,-55.366,44.213,-78.442,0.085,-106.343,-36.241,-82.064,0,0,0,0,0,,0,0,0,0
47,3,1,1,2,1,0,1,0,255,5,255,19,1806.107,Pugeuk,10,94,0.464,-0.932,2,0,400,-0.016,-10.305,1,0,9,_이누_,190,45,1807.254,72,215,0,102,72,-22.173,32.014,0.916,-0.061,-37.361,0.022,-17.229,-20.588,-49.524,-6.629,-62.814,19.351,-43.618,11.637,-55.347,44.057,-82.738,0.045,-106.378,-37.682,-83.736,1806.635,-1.053,-23.602,1808.785,2,하루（Haru）,-15.274,-47.025,0,2
48,3,1,0,0,2,0,0,1,255,255,5,20,1838.265,Pugeuk,0,128,-1.291,-0.107,1,46.323,-200,-0.334,-9.122,0,1,1,Kr_Luna,190,45,0,0,0,0,0,0,0,0,0,-0.048,-37.685,-0.269,-17.139,-19.313,-52.156,-14.99,-61.534,19.047,-39.934,13.432,-61.773,37.674,-89.625,4.915,-107.178,-39.437,-85.833,0,0,0,0,0,,0,0,0,0
49,3,1,1,0,2,0,0,1,255,255,5,21,1853.118,Pugeuk,0,130,-0.501,0.233,0,79.855,-200,0,0,1,1,1,Kr_Luna,190,45,0,0,0,0,0,0,0,0,0,0.024,-37.584,0.074,-17.146,-19.902,-51.417,-15.209,-62.448,18.962,-39.934,13.177,-61.555,34.742,-86.979,4.939,-107.161,-41.305,-85.413,0,0,0,0,0,,0,0,0,0
50,3,1,1,1,2,0,0,1,255,255,5,22,1871.523,Pugeuk,3,109,-1.723,0.502,2,-475.66,0,0,0,1,1,1,Kr_Luna,190,45,1872.509,119,146,116,156,106,-10.358,32.397,0.928,-0.313,-37.272,-0.234,-16.972,-18.605,-50.953,-15.125,-62.737,18.925,-39.99,15.423,-61.79,36.813,-90.512,4.944,-107.55,-42.294,-88.15,1872.051,-4.054,-27.143,1873.276,2,하루（Haru）,-17.402,-47.979,0,2
51,3,0,0,0,0,0,0,0,255,255,255,27,1918.577,Gonyong,0,0,0,0,0,0,0,0,0,0,0,1,Kr_Luna,190,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0
52,3,0,0,0,0,0,0,0,255,255,255,27,1941.215,Gonyong,3,94,0.946,1.056,1,-351.409,0,0,0,0,1,0,Pugeuk,190,45,0,0,0,0,0,0,0,0,0,-0.082,-37.91,-0.077,-17.252,-20.289,-50.428,-12.884,-62.273,17.78,-44.883,14.045,-64.583,38.34,-87.748,0.137,-109.917,-38.767,-87.845,0,0,0,0,0,,0,0,0,0
53,3,0,1,0,0,0,0,0,255,255,255,28,1956.531,Gonyong,4,94,1.749,1.25,2,-178.726,0,0,0,1,1,0,Pugeuk,190,45,1957.758,109,226,75,155,102,-4.907,-8.19,0.005,0.18,-37.284,-0.013,-17.32,-20.314,-50.46,-12.888,-62.268,17.681,-44.964,14.071,-64.649,38.369,-87.778,0.456,-110.363,-38.781,-87.844,1957.451,1.937,-32.808,1961.243,7,D_arling,9.72,-99.495,1,2
54,3,0,0,0,0,0,1,0,255,9,255,29,2013.668,Gonyong,4,95,0.729,0.695,0,-242.727,61.147,-0.315,-12.246,1,2,3,DoYaGee,175,45,0,0,0,0,0,0,0,0,0,0.194,-37.952,0.043,-17.347,-19.954,-44.927,-7.703,-62.375,17.546,-43.778,14.126,-64.482,38.19,-92.69,-0.072,-111.73,-36.311,-82.736,0,0,0,0,0,,0,0,0,0
55,3,0,0,1,0,0,1,0,255,9,255,30,2030.638,Gonyong,0,116,0.152,0.009,2,65.964,-200,-0.315,-12.246,1,2,3,DoYaGee,175,45,2031.903,115,158,46,148,64,42.511,29.359,-0.613,-0.253,-37.112,0.002,-17.38,-19.254,-47.53,-9.05,-61.612,17.53,-44.088,14.112,-64.446,39.644,-88.128,-0.042,-111.05,-39.186,-84.29,0,0,0,2036.06,2,오띵__,-23.489,-59.275,0,1
56,3,0,0,0,1,0,1,0,255,9,255,31,2063.367,Gonyong,13,115,-0.058,-1.591,1,-305.891,395.513,-0.121,-17.96,0,3,8,ByeolBam,174.8,45,0,0,0,0,0,0,0,0,0,0.317,-37.789,0.019,-17.34,-20.909,-49.595,-11.547,-62.306,18.721,-43.871,14.181,-64.435,39.238,-92.094,0.144,-107.775,-43.023,-84.293,0,0,0,0,0,,0,0,0,0
57,3,0,1,0,1,0,1,0,255,9,255,32,2077.654,Gonyong,3,94,1.239,1.298,1,-316.961,0,0,0,0,3,8,ByeolBam,174.8,45,0,0,0,0,0,0,0,0,0,0.171,-37.684,-0.025,-17.385,-20.896,-49.642,-9.983,-62.835,18.655,-43.055,12.177,-64.181,38.269,-92.346,0.139,-107.798,-43.017,-84.295,0,0,0,0,0,,0,0,0,0
58,3,0,2,0,1,0,1,0,255,9,255,33,2092.656,Gonyong,10,90,0.712,-2.037,4,0,400,0.181,-19.243,1,3,8,ByeolBam,174.8,45,0,0,0,0,0,0,0,0,0,-0.116,-37.523,0.051,-17.356,-20.752,-49.585,-11.394,-61.524,18.263,-41.862,10.951,-63.356,41.004,-92.346,0.149,-107.784,-43.011,-84.255,0,0,0,0,0,,0,0,0,0
59,3,0,2,1,1,0,1,0,255,9,255,34,2107.902,Gonyong,0,110,-1.241,-0.921,1,3.378,-183.271,-0.368,-14.021,0,3,8,ByeolBam,174.8,45,0,0,0,0,0,0,0,0,0,0.027,-37.767,0.05,-17.313,-21.171,-48.552,-9.918,-62.527,17.831,-43.363,11.497,-64.36,41.07,-92.209,0.2,-108.34,-43.103,-84.259,0,0,0,0,0,,0,0,0,0
60,3,0,3,1,1,0,1,0,255,9,255,35,2125.201,Gonyong,3,92,1.108,0.678,0,-292.464,0.005,0,0,0,3,8,ByeolBam,174.8,45,0,0,0,0,0,0,0,0,0,0.3,-37.745,0.023,-17.319,-20.712,-48.385,-13.833,-62.532,17.123,-43.693,13.539,-64.556,40.894,-92.336,0.201,-108.292,-43.446,-83.489,0,0,0,0,0,,0,0,0,0
61,3,0,3,2,1,0,1,0,255,9,255,36,2139.757,Gonyong,10,92,0.986,-0.501,2,-112.747,365.521,0,0,1,3,8,ByeolBam,174.8,45,2140.835,70,156,195,106,104,-25.419,-32.53,0.608,-0.056,-37.352,0.011,-17.323,-20.968,-50.167,-12.816,-62.109,17.235,-44.195,14.162,-64.473,40.888,-92.274,0.161,-108.448,-43.453,-83.494,2140.234,1.323,-22.737,2144.218,6,눈꽃,39.644,-81.035,1,2
62,3,0,0,0,2,0,1,0,255,255,255,37,2246.072,Gonyong,10,97,0.733,-0.738,0,0,400,0,0,0,4,6,Multeinn,160,46,0,0,0,0,0,0,0,0,0,0.376,-37.807,0.044,-17.44,-20.221,-49.886,-11.916,-61.051,17.672,-44.11,14.105,-64.059,41.171,-84.798,1.315,-111.595,-42.893,-82.879,0,0,0,0,0,,0,0,0,0
