id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass
49,,2,0,2,2,0,0,2,0,1,0,255,17,255,23,1552.718,"펜케이크",L,27,87,140,0.71,0.143,-0.179,1.902,0.346,1.589,-36.38,19.883,89,11,0,2,-23.589,-116.827,-4.462,0,0,0,1,R,"encounter v",190,86.037,0.42,3,34,W,Y,1,1553.839,255,93,104,66,35,145,111,108.699,-57.125,0.146,1.015,-19.616,0.07,0,0.165,582.576,96.842,-105.957,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1554.871,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.31,-37.028,0,"아침땅_",0.019,-17.619,0,"Pring__",-20.901,-46.938,0,"_앰프_",-15.236,-62.867,0,"_송글_",21.437,-50.749,0,"muyang_",14.737,-63.214,0,"Gonyong",51.957,-109.087,0,"k@ster",-0.065,-119.308,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",1554.708,,,0
50,,2,0,2,2,0,1,2,0,1,0,255,17,255,24,1572.732,"펜케이크",L,0,74,112,0.62,-1.15,-0.16,1.589,0.3,0.896,-36.38,4.267,56,44,0,2,0,15.256,-7.249,0,0,0,1,R,"encounter v",190,86.037,0.42,3,38,W,Y,1,1573.787,164,255,60,146,87,137,110,25.035,25.48,0.053,0.614,-20.284,0.11,0,0.081,-23.273,592.84,-89.437,1577.752,-53.379,-101.332,1577.898,8,-51.031,2.35,-98.664,0,0,,1579.71,,,,,,,1576.129,1581.273,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.092,-37.449,0,"아침땅_",0.001,-17.637,0,"Pring__",-20.899,-46.959,0,"_앰프_",-15.924,-62.997,0,"_송글_",21.856,-50.626,0,"muyang_",13.795,-64.011,0,"Gonyong",54.101,-107.964,0,"k@ster",-0.309,-119.823,0,"AI",-40.807,-90.557,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"AI",,1576.129,1581.273,0
51,,3,1,2,2,0,0,0,0,0,0,255,255,255,25,1612.124,"Floră",R,3,53,87,-0.62,-0.536,0.568,1.411,0.559,1.34,-36.341,24.677,0,94,6,0,-356.513,0,14.736,0,0,1,3,R,"_앰프_",172.2,85,0.4,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.108,-37.539,0,"encounter v",-0.093,-17.29,0,"레이나2",-20.384,-46.809,0,"ByeolBam",-14.227,-64.22,0,"인생최패망자",17.71,-45.611,0,"SUGUN",12.298,-64.143,0,"si_ho",36.874,-97.563,0,"CoalCat",-4.838,-110.038,0,"즉석카레",-44.505,-92.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
52,,3,1,2,2,0,1,0,0,0,0,255,255,255,26,1629.457,"Floră",R,3,64,94,1.61,-0.749,0.784,1.396,1.615,1.213,-36.341,31.967,0,89,11,1,-427.273,0,10.697,0,0,1,3,R,"_앰프_",172.2,85,0.4,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.004,-37.529,0,"encounter v",-0.099,-17.349,0,"레이나2",-20.273,-46.836,0,"ByeolBam",-13.744,-64.6,0,"인생최패망자",17.463,-45.529,0,"SUGUN",12.378,-64.224,0,"si_ho",36.893,-97.54,0,"CoalCat",-4.826,-110.056,0,"즉석카레",-44.487,-91.936,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
53,,3,1,2,2,1,1,0,0,0,0,255,255,255,27,1649.472,"Floră",R,33,82,133,1.255,-0.91,0.384,1.592,0.391,1.09,-36.341,33.741,0,100,0,2,102.616,12.113,1.424,0,0,1,3,R,"_앰프_",172.2,85,0.4,3,34,W,Y,1,1650.566,159,149,52,86,26,136,82,-12.618,-23.677,0.232,0.645,-20.486,-0.66,0,0.238,-549.001,123.107,-208.43,1649.778,1.34,-23.019,1651.578,4,10.754,0.059,-45.881,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.024,-37.071,0,"encounter v",-0.1,-17.543,0,"레이나2",-20.107,-46.87,85,"ByeolBam",-14.014,-64.307,0,"인생최패망자",17.479,-45.555,109,"SUGUN",12.298,-64.223,0,"si_ho",36.818,-97.518,0,"CoalCat",-5.734,-107.825,0,"즉석카레",-44.252,-92.48,0,1657.271,-0.836,-38.469,,,,1654.326,-18.408,-40.673,,,,1652.447,11.755,-45.779,,,,,,,,,,,,,,,,,,,1656.248,-18.444,-39.709,,,,1653.131,7.293,-44.923,,,,,,,,,,,,,2,0,"인생최패망자",,,,276
54,,3,1,2,2,0,0,1,0,0,0,255,255,255,28,1670.565,"Floră",R,3,61,93,2.496,0.407,0.911,1.562,1.93,1.848,-36.341,39.671,0,100,0,1,-392.869,0,15.294,0,0,2,7,R,"k@ster",160,80,0.648,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.132,-37.528,0,"encounter v",-0.055,-17.33,0,"레이나2",-20.515,-46.659,0,"ByeolBam",-13.547,-63.781,0,"인생최패망자",17.764,-46.089,0,"SUGUN",12.536,-64.505,0,"si_ho",38.017,-97.549,0,"CoalCat",-0.681,-106.177,0,"즉석카레",-42.189,-91.457,0,1674.469,-0.191,-37.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
55,,3,1,2,2,1,0,1,0,0,0,255,255,255,29,1686.248,"Floră",R,3,69,98,0.422,-0.003,0.635,1.539,1.038,1.626,-36.341,20.132,0,93,7,2,-417.502,0,20.89,0,0,2,7,R,"k@ster",160,80,0.648,3,34,W,Y,1,1687.338,211,100,44,50,36,133,109,-30,-7.328,0.081,0.863,-20.472,0.18,0,0.343,-558.963,117.288,-183.858,1686.405,0.266,-21.921,1688.792,5,6.865,0.467,-58.676,0,4,,1692.438,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.211,-37.214,0,"encounter v",-0.125,-17.49,0,"레이나2",-20.676,-46.796,86,"ByeolBam",-13.548,-63.786,0,"인생최패망자",17.762,-46.111,0,"SUGUN",12.585,-64.421,105,"si_ho",36.608,-95.062,0,"CoalCat",-0.66,-106.085,0,"즉석카레",-42.909,-93.768,0,1694.846,-0.884,-38.701,,,,1691.693,-18.437,-41.231,,,,,,,1689.671,7.29,-59.54,,,,,,,,,,,,,,,,1693.857,-17.632,-39.833,,,,,,,1690.355,4.304,-57.417,,,,,,,,,,2,0,"SUGUN",,,,336
56,,3,1,2,2,0,0,2,0,0,0,255,255,255,30,1707.56,"Floră",R,13,83,108,-2.077,-1.606,0.221,1.467,-0.245,1.05,-36.341,13.901,0,100,0,4,-363.116,336.479,14.083,0,0,3,2,L,"Pring__",190,92.741,0.481,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.017,-37.461,0,"encounter v",-0.036,-17.405,0,"레이나2",-20.799,-46.815,0,"ByeolBam",-12.406,-64.977,0,"인생최패망자",19.278,-45.131,0,"SUGUN",13.453,-63.649,0,"si_ho",43.467,-98.371,0,"CoalCat",2.822,-108.384,0,"즉석카레",-50.73,-102.215,0,1711.744,-0.375,-37.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
57,,3,1,2,2,0,1,2,0,0,0,255,255,255,31,1724.008,"Floră",R,34,91,140,-2.516,0.418,-0.009,1.552,-1.438,1.661,-36.341,7.51,0,100,0,2,99.346,-12.913,1.869,0,0,3,2,L,"Pring__",190,92.741,0.481,3,34,W,Y,1,1724.894,237,122,100,112,60,145,87,14.508,-9.755,-0.497,1.137,-20.44,-1,0,0.444,466.459,-71.618,370.523,1727.538,10.673,-82.869,1729.925,8,14.206,0.057,-103.337,1,0,,1730.901,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.262,-36.849,0,"encounter v",-0.104,-17.518,0,"레이나2",-20.699,-46.8,0,"ByeolBam",-12.421,-65.01,91,"인생최패망자",19.071,-44.897,0,"SUGUN",13.499,-63.745,0,"si_ho",43.932,-99.272,0,"CoalCat",8.268,-122.366,114,"즉석카레",-50.715,-102.229,0,1735.837,-0.342,-38.298,,,,,,,1733.201,0.418,-59.021,,,,,,,,,,1730.584,13.894,-102.353,,,,,,,,,,,,,1734.788,-0.688,-56.354,,,,,,,,,,1731.544,11.263,-96.879,,,,2,0,"즉석카레",,,,386
58,,3,1,2,2,0,0,2,1,0,0,2,255,255,32,1750.669,"Floră",R,13,78,104,-0.203,-1.3,0.482,1.567,0.565,1.258,-36.341,36.436,0,100,0,2,-366.87,315.323,11.214,0,0,4,4,R,"_송글_",190,91.844,0.315,3,34,W,Y,1,1751.723,116,113,147,102,57,137,82,107.152,-79.37,-0.018,0.613,-20.978,1,0,0.429,-132.773,470.146,348.331,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1762.166,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.017,-36.987,0,"encounter v",-0.099,-17.524,0,"레이나2",-20.592,-42.217,0,"ByeolBam",-13.669,-63.761,0,"인생최패망자",17.698,-45.912,0,"SUGUN",12.319,-64.212,0,"si_ho",39.352,-99.49,0,"CoalCat",-1.57,-117.845,0,"즉석카레",-48.792,-98.422,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
59,,3,1,2,2,0,1,2,1,0,0,2,255,255,33,1765.09,"Floră",R,32,88,140,-0.319,0.207,0.225,1.572,-0.35,1.725,-36.341,12.474,0,100,0,2,155.4,-21.605,0.999,0,0,4,4,R,"_송글_",190,91.844,0.315,3,34,W,Y,1,1766.086,193,19,150,23,4,145,99,90.017,-89.979,-0.074,1.063,-19.652,-0.4,0,0.399,538.58,77.522,-252.828,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1778.098,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.129,-36.978,0,"encounter v",-0.143,-17.488,0,"레이나2",-19.336,-44.427,0,"ByeolBam",-14.302,-63.578,0,"인생최패망자",17.344,-45.354,0,"SUGUN",13.3,-64.158,0,"si_ho",39.59,-99.123,0,"CoalCat",-0.959,-116.549,0,"즉석카레",-49.439,-97.511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
60,,3,1,2,2,0,2,2,1,0,0,2,255,255,34,1780.189,"Floră",R,13,82,107,-2.754,-1.073,0.159,1.595,-0.438,1.319,-36.341,7.859,0,100,0,1,-404.301,277.933,41.64,0,0,4,4,R,"_송글_",190,91.844,0.315,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1791.636,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.066,-37.425,0,"encounter v",-0.232,-17.387,0,"레이나2",-21.046,-42.387,0,"ByeolBam",-14.641,-63.405,0,"인생최패망자",17.216,-45.397,0,"SUGUN",12.264,-64.413,0,"si_ho",38.576,-99.43,0,"CoalCat",-1.357,-115.176,0,"즉석카레",-51.195,-98.452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
61,,3,1,2,2,1,2,2,1,0,0,2,255,255,35,1794.574,"Floră",R,3,76,114,-0.606,-0.806,0.424,1.384,0.578,1.116,-36.341,29.737,0,91,9,0,-500,0,24.804,0,0,4,4,R,"_송글_",190,91.844,0.315,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1797.521,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,0.15,-37.335,0,"encounter v",-0.13,-17.41,0,"레이나2",-20.422,-44.609,0,"ByeolBam",-14.566,-62.794,0,"인생최패망자",17.213,-45.718,0,"SUGUN",12.316,-64.433,0,"si_ho",38.56,-99.452,0,"CoalCat",-0.35,-115.071,0,"즉석카레",-51.636,-98.66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
62,,3,0,2,2,0,0,0,0,0,0,255,255,255,25,1836.255,"펜케이크",L,13,85,110,0.437,-1.135,-0.359,1.826,-0.246,1.498,-36.38,20.082,91,9,0,2,247.645,400,-0.219,0,0,1,3,R,"ByeolBam",175,90,0.5,3,34,W,Y,1,1837.354,188,187,114,116,46,145,127,-3.914,4.664,0.049,0.566,-20.853,0.46,0,0.211,-523.027,293.994,-3.193,1836.618,-0.442,-26.619,1839.618,7,-5.677,0.058,-101.803,1,0,,1843.112,1847.47,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,1852.103,5,,,,,-0.284,-37.03,0,"아침땅_",-0.001,-17.64,0,"Pring__",-21.66,-47.554,0,"_앰프_",-15.908,-63.628,0,"_송글_",22.717,-52.952,0,"muyang_",11.619,-64.875,67,"Gonyong",37.377,-88.462,0,"k@ster",-0.145,-113.006,0,"AI",-40.8,-90.55,0,1857.249,-0.743,-44.394,,,,,,,1848.998,-2.086,-58.766,,,,1849.124,-0.39,-58.602,,,,1840.635,-5.715,-103.224,,,,,,,,,,,,,,,,,,,1856.24,-0.586,-56.392,,,,,,,,,,2,0,"k@ster",1847.47,,,135
63,,3,0,2,2,0,0,0,0,1,0,255,13,255,26,1872.839,"펜케이크",L,26,93,140,0.461,0.097,-0.204,1.885,0.214,1.518,-36.38,18.644,89,11,0,0,-4.688,-166.904,-6.354,0,0,2,4,R,"인생최패망자",190,80,0.396,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1887.979,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.347,-37.634,0,"아침땅_",0.019,-17.621,0,"Pring__",-20.615,-46.669,0,"_앰프_",-13.145,-58.599,0,"_송글_",22.117,-48.742,0,"muyang_",6.906,-59.415,0,"Gonyong",40.115,-116.746,0,"k@ster",-0.297,-115.964,0,"AI",-40.8,-90.55,0,1877.279,0.168,-37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1876.654,,,0
64,,3,0,2,2,0,1,0,0,1,0,255,13,255,27,1889.302,"펜케이크",L,6,69,98,-2.913,-0.682,-0.311,1.634,-0.343,1.2,-36.38,9.623,54,46,0,1,-428.006,0,-24.966,0,0,2,4,R,"인생최패망자",190,80,0.396,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1905.154,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.366,-37.773,0,"아침땅_",0.01,-18.742,0,"Pring__",-20.555,-46.681,0,"_앰프_",-14.322,-59.491,0,"_송글_",20.92,-43.676,0,"muyang_",5.592,-59.674,0,"Gonyong",41.398,-115.891,0,"k@ster",0.28,-116.705,0,"AI",-40.8,-90.55,0,1893.673,-0.118,-37.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1892.804,,,0
65,,3,0,2,2,1,1,0,0,1,0,255,13,255,28,1907.373,"펜케이크",L,13,81,109,-0.64,-0.923,-0.443,1.793,-0.583,1.469,-36.38,14.887,96,4,0,0,174.435,341.451,-4.141,0,0,2,4,R,"인생최패망자",190,80,0.396,0,34,W,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1923.229,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.202,-37.768,0,"아침땅_",0.113,-17.509,0,"Pring__",-20.542,-46.587,0,"_앰프_",-14.138,-59.494,0,"_송글_",22.238,-49.285,0,"muyang_",4.407,-59.31,0,"Gonyong",41.356,-115.855,0,"k@ster",0.322,-116.725,0,"AI",-40.8,-90.55,0,1911.766,-0.03,-37.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1910.737,,,0
66,,3,0,2,2,1,2,0,0,1,0,255,13,255,29,1924.006,"펜케이크",L,0,94,140,0.092,0.686,-0.296,2.054,0.049,2.025,-36.38,34.607,93,7,0,2,0,0,-0.675,0,0,2,4,R,"인생최패망자",190,80,0.396,3,34,W,Y,1,1925.053,255,83,148,44,0,145,111,29.945,43.983,-0.006,1.25,-19.726,0.06,0,0.371,339.26,470.35,-153.862,1929.085,-75.838,-82.986,0,0,0,0,0,0,0,,,,,,,,,,,,,1941.847,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.353,-37.025,0,"아침땅_",0.027,-17.59,0,"Pring__",-20.731,-46.463,0,"_앰프_",-14.142,-59.368,0,"_송글_",21.68,-49.646,0,"muyang_",8.31,-59.635,0,"Gonyong",41.379,-115.858,0,"k@ster",-0.4,-117.769,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",1931.874,,,0
67,,3,0,2,2,1,2,0,0,1,0,255,13,255,30,1944.78,"펜케이크",L,10,80,119,1.35,-2.529,-0.209,1.625,0.597,-0.24,-36.38,7.882,60,40,0,1,0,400,-24.488,0.189,-22.586,2,4,R,"인생최패망자",190,80,0.396,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1960.262,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.339,-37.842,0,"아침땅_",0.04,-17.544,0,"Pring__",-21.722,-45.326,0,"_앰프_",-14.224,-59.808,0,"_송글_",20.793,-47.67,0,"muyang_",3.973,-57.413,0,"Gonyong",42.405,-114.981,0,"k@ster",-2.619,-120.088,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",1948.119,,,0
68,,3,0,2,2,2,2,0,0,1,0,255,13,255,31,1962.758,"펜케이크",L,10,78,118,-2.082,0.045,-0.223,1.723,0.071,0.985,-36.38,6.227,61,39,0,2,0,374.531,-29.363,0,0,2,4,R,"인생최패망자",190,80,0.396,3,34,W,Y,1,1963.892,181,161,102,119,63,145,87,-24.226,-37.433,0.081,0.305,-20.477,1,0,0.441,-461.856,1.555,-382.997,1962.965,0.54,-21.077,1964.885,4,17.503,0.071,-42.441,0,0,,1969.125,,,,,,,1970.711,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.37,-37.245,0,"아침땅_",-0.008,-17.596,0,"Pring__",-20.729,-46.108,78,"_앰프_",-14.205,-59.772,0,"_송글_",20.514,-48.905,96,"muyang_",8.675,-57.473,0,"Gonyong",42.407,-114.983,0,"k@ster",-2.833,-120.326,0,"AI",-40.8,-90.55,0,1972.42,-1.946,-39.133,,,,1968.844,-17.916,-39.947,,,,1965.803,18.553,-43.523,,,,,,,,,,,,,,,,,,,1971.34,-17.261,-39.328,,,,1967.437,10.991,-44.361,,,,,,,,,,,,,2,0,"_송글_",,1970.711,,152
69,,3,0,2,2,0,0,1,0,0,1,255,255,13,32,1992.992,"펜케이크",L,0,86,140,0.253,1.107,-0.241,2.081,0.118,2.226,-36.38,31.627,91,9,0,2,0,0,-2.011,0,0,3,6,R,"si_ho",175,88.027,0.348,3,34,W,Y,1,1994.129,190,149,137,0,0,138,127,8.046,33.928,0.06,1.242,-19.685,0.58,0,0.595,555.775,154.597,-164.967,1996.352,-50.431,-91.122,1996.525,8,-46.595,1.333,-85.905,0,0,2004.498,,,,,,,,,,2004.266,,,1994.892,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.286,-37.182,0,"아침땅_",-0.007,-17.671,123,"Pring__",-20.099,-45.041,0,"_앰프_",-14.297,-59.95,0,"_송글_",18.694,-48.046,0,"muyang_",13.304,-64.259,103,"Gonyong",46.201,-93.31,0,"k@ster",-0.255,-111.97,0,"AI",-40.8,-90.55,0,2008.682,-3.307,-35.815,2004.498,-0.317,-21.584,,,,,,,,,,2002.13,-0.557,-54.677,,,,,,,,,,,,,2008.008,-0.612,-22.349,,,,,,,,,,2003.05,-1.05,-50.874,,,,,,,,,,1,0,"AI",,1999.464,2004.266,161
70,,3,0,2,3,0,0,2,0,0,0,255,255,255,33,2027.884,"펜케이크",L,6,77,103,-2.201,-0.513,-0.207,1.694,-0.022,1.313,-36.38,14.506,58,42,0,1,-455.647,0,-32.438,0,0,4,2,R,"레이나2",180.3,80.17,0.398,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.162,-37.877,0,"아침땅_",-0.022,-17.497,0,"Pring__",-20.439,-45.608,0,"_앰프_",-14.407,-62.371,0,"_송글_",20.47,-49.457,0,"muyang_",11.542,-65.758,0,"Gonyong",43.663,-94.091,0,"k@ster",-0.512,-111.176,0,"AI",-40.8,-90.55,0,2032.152,-0.071,-37.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
71,,3,0,2,3,1,0,2,0,0,0,255,255,255,34,2043.163,"펜케이크",L,13,80,106,-1.527,-0.299,-0.566,1.972,-1.124,1.99,-36.38,49.182,86,14,0,2,252.111,400,3.226,0,0,4,2,R,"레이나2",180.3,80.17,0.398,3,34,W,Y,1,2044.318,148,255,83,114,96,145,97,16.818,52.781,-0.318,0.996,-21.32,0.97,0,0.152,39.124,291.633,522.895,2045.205,-35.978,-46.456,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.515,-37.098,0,"아침땅_",0.011,-17.6,0,"Pring__",-20.611,-45.517,0,"_앰프_",-14.711,-62.845,0,"_송글_",20.49,-49.496,0,"muyang_",12.042,-65.035,0,"Gonyong",43.517,-94.297,0,"k@ster",-0.527,-111.37,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,"",,,,0
72,,3,0,2,3,1,1,2,0,0,0,255,255,255,35,2059.353,"펜케이크",L,10,80,108,0.02,0.056,-0.357,2.106,-0.197,2.182,-36.38,42.496,94,6,0,0,117.011,400,0.621,0,0,4,2,R,"레이나2",180.3,80.17,0.398,0,34,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.383,-37.546,0,"아침땅_",0.052,-17.491,0,"Pring__",-20.62,-46.119,0,"_앰프_",-15.139,-61.853,0,"_송글_",20.937,-49.611,0,"muyang_",11.842,-65.767,0,"Gonyong",46.82,-85.658,0,"k@ster",-0.59,-114.056,0,"AI",-40.8,-90.55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"",,,,0
73,,3,0,2,3,1,2,2,0,0,0,255,255,255,36,2073.718,"펜케이크",L,27,78,128,1.719,-0.916,-0.053,1.633,0.683,0.935,-36.38,5.715,59,41,0,2,46.849,-117.107,-30.404,0,0,4,2,R,"레이나2",180.3,80.17,0.398,3,34,W,Y,1,2074.829,142,42,94,43,18,140,100,-30,12.534,0.339,0.582,-19.654,0,0,0.136,-305.85,76.288,510.525,2073.938,0.14,-20.553,2076.272,3,-8.512,0.181,-59.309,0,0,,,,,,,,,,,,,,,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,-0.197,-37.109,0,"아침땅_",0.052,-17.604,0,"Pring__",-20.523,-46.006,0,"_앰프_",-15.142,-61.854,98,"_송글_",20.857,-49.788,0,"muyang_",12.389,-65.089,0,"Gonyong",46.609,-85.858,0,"k@ster",-0.144,-114.217,0,"AI",-40.8,-90.55,0,,,,,,,2078.9,-18.192,-40.068,2077.143,-8.663,-60.202,,,,,,,,,,,,,,,,,,,,,,,,,2077.876,-9.196,-56.478,,,,,,,,,,,,,,,,2,0,"_앰프_",,,,10
