id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,192.143,"하루（Haru）",R,13,43,80,-0.181,0.297,0.425,2.094,0.372,2.284,-36.49,34.97,100,0,0,0,0,-263.468,344.617,-44.837,0,0,0,0,3,L,"vovopo 보보포",160,80,0.499,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,-37.197,0,"kneesohime",-0.129,-17.236,0,"Pring__",-22.586,-48.399,0,"k@ster",-11.007,-65.888,0,"si_ho",21.272,-49.907,0,"muyang_",13.381,-64.847,0,"_이누_",44.211,-80.282,0,"Gonyong",15.975,-112.519,0,"SUGUN",-43.502,-91.525,0,0,0,0,0,0,"",0,0,0,0,192.428,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,211.161,"하루（Haru）",R,10,32,77,-0.188,0.16,0.276,2.216,-0.088,2.598,-36.49,48.561,100,0,0,0,0,0,400,-56.739,0,0,1,0,3,L,"vovopo 보보포",160,80,0.499,0,42,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094,-37.151,0,"kneesohime",-0.02,-17.55,0,"Pring__",-22.409,-48.483,0,"k@ster",-11.052,-65.913,0,"si_ho",21.247,-49.244,0,"muyang_",13.298,-64.927,0,"_이누_",44.128,-81.157,0,"Gonyong",16.122,-110.772,0,"SUGUN",-45.352,-92.253,0,0,0,0,0,0,"",0,0,0,0,211.535,,,,0,0
3,1,1,0,0,0,2,0,0,0,0,255,255,255,2,226.863,"하루（Haru）",R,13,24,72,-0.717,0.082,0.349,2.105,0.271,2.425,-36.49,51.766,100,0,0,2,0,-231.865,352.868,-72.191,0,0,1,0,3,L,"vovopo 보보포",160,80,0.499,3,42,W,Y,228.397,199,255,126,81,15,145,105,-30,-27.8,0.9,0,0.54,-125.025,356.926,465.803,0.19,-36.983,0,"kneesohime",0.003,-17.722,0,"Pring__",-21.648,-47.385,92,"k@ster",-10.143,-65.778,0,"si_ho",20.756,-48.971,0,"muyang_",13.269,-64.741,104,"_이누_",47.434,-87.933,0,"Gonyong",13.965,-103.927,0,"SUGUN",-44.204,-89.817,0,227.001,0.701,-22.244,229.255,5,"muyang_",12.247,-56.296,0,1,,,,,11,2
4,1,1,0,0,0,0,1,0,0,0,255,255,255,3,253.576,"하루（Haru）",R,13,30,75,0.986,-0.114,0.559,1.89,0.764,1.889,-36.49,49.319,42,58,0,2,0,-266.205,312.348,-66.945,0,0,1,1,6,R,"Ѕeyeon",171,85,0.4,3,40,W,Y,254.951,162,74,94,85,46,145,125,26.988,22.022,0.34,0,0.691,299.327,363.127,372.212,-0.365,-37.216,0,"kneesohime",0.051,-17.892,0,"Pring__",-21.419,-46.821,0,"k@ster",-14.33,-63.894,0,"si_ho",19.956,-49.173,0,"muyang_",13.578,-64.531,0,"_이누_",44.699,-88.844,0,"Gonyong",12.433,-103.35,0,"SUGUN",-43.998,-91.69,118,258.455,-51.659,-117.769,260.348,8,"SUGUN",-51.468,-114.326,1,0,,264.64,,,25,2
5,1,1,0,0,0,0,1,0,1,0,255,6,255,4,290.102,"하루（Haru）",R,26,83,135,-0.624,0.428,0.236,1.852,-0.319,1.668,-36.49,24.704,95,5,0,0,0,32.672,-162.308,16.787,0,0,0,2,7,R,"즉석카레",170,84.749,0.402,0,39,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.08,0,"kneesohime",-0.064,-17.516,0,"Pring__",-20.994,-47.088,0,"k@ster",-14.382,-63.86,0,"si_ho",20.503,-46.595,0,"muyang_",7.152,-64.999,0,"_이누_",44.672,-86.63,0,"Gonyong",-7.092,-104.45,0,"SUGUN",-44.901,-92.365,0,0,0,0,0,0,"",0,0,0,0,290.028,293.885,,,0,0
6,1,1,0,0,0,1,1,0,1,0,255,6,255,5,307.936,"하루（Haru）",R,1,36,96,0.964,-2.046,0.357,1.812,0.245,1.522,-36.49,26.847,0,100,0,2,0,-2.323,-3.947,4.382,0,0,0,2,7,R,"즉석카레",170,84.749,0.402,3,39,W,Y,309.229,173,107,47,42,22,132,126,-30,-16.584,0.59,0,0.208,-553.925,-230.558,3.158,0.371,-37.275,120,"kneesohime",0.099,-17.321,0,"Pring__",-21.019,-47.084,89,"k@ster",-14.388,-63.881,0,"si_ho",19.695,-48.296,120,"muyang_",8.213,-60.896,96,"_이누_",43.126,-103.352,0,"Gonyong",-7.992,-103.928,0,"SUGUN",-46.265,-91.962,0,307.775,0.192,-19.912,309.588,5,"muyang_",8.314,-56.64,1,2,,,313.213,,43,2
7,1,1,0,0,0,0,2,1,0,0,7,255,255,6,364.353,"하루（Haru）",R,27,91,140,-1.345,0.057,0.17,1.801,-0.628,1.488,-36.49,30.53,94,6,0,0,0,31.109,-148.276,10.639,0,0,1,3,5,R,"YukihiroD",174.3,87.01,0.349,0,38,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006,-37.788,0,"kneesohime",-0.585,-19.303,0,"Pring__",-19.319,-42.274,0,"k@ster",-12.605,-64.734,0,"si_ho",20.552,-49.354,0,"muyang_",11.398,-64.482,0,"_이누_",43.858,-100.128,0,"Gonyong",-4.757,-110.956,0,"SUGUN",-44.282,-91.79,0,0,0,0,0,0,"",0,0,0,0,364.135,,,,0,0
8,1,1,0,0,0,1,2,1,0,0,7,255,255,7,382.386,"하루（Haru）",R,3,73,113,-2.641,-0.36,0.23,1.775,-0.349,1.395,-36.49,35.954,85,15,0,2,0,-459.02,0,21.686,0,0,1,3,5,R,"YukihiroD",174.3,87.01,0.349,3,38,W,Y,383.516,255,174,145,87,31,145,81,-30,66.263,1,0,0.406,130.751,-551.631,-196.488,-0.497,-37.465,0,"kneesohime",-0.67,-17.82,0,"Pring__",-18.679,-45.082,0,"k@ster",-12.666,-64.75,0,"si_ho",20.441,-48.723,0,"muyang_",9.957,-61.909,0,"_이누_",43.854,-100.104,0,"Gonyong",-4.652,-111.154,0,"SUGUN",-44.886,-91.904,0,382.148,-3.506,-22.452,0,0,"",0,0,0,0,,,,,1,3
9,1,1,0,0,0,2,2,1,0,0,7,255,255,8,404.514,"하루（Haru）",R,27,67,120,-0.711,2.727,0.193,2.228,-0.379,3.047,-36.49,75.326,89,11,0,2,0,38.911,-102.518,0.838,0,0,1,3,5,R,"YukihiroD",174.3,87.01,0.349,3,64,W,Y,405.661,144,65,44,56,3,126,87,102.93,58.32,0.93,0,0.392,535.604,-231.788,-139.293,-0.486,-37.115,0,"kneesohime",-0.235,-18.457,0,"Pring__",-18.96,-45.23,0,"k@ster",-14.128,-63.98,0,"si_ho",20.553,-48.384,0,"muyang_",9.795,-60.961,0,"_이누_",43.863,-100.055,0,"Gonyong",-4.337,-109.839,0,"SUGUN",-46.455,-91.681,0,0,0,0,0,0,"",0,0,0,0,,,,,1,3
10,1,1,0,0,0,2,2,1,0,0,7,255,255,9,422.922,"하루（Haru）",R,10,85,129,-0.16,-1.052,0.288,1.755,-0.078,1.326,-36.49,42.672,97,3,0,0,0,0,301.242,0.381,0,0,1,3,5,R,"YukihiroD",174.3,87.01,0.349,0,64,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179,-36.925,0,"kneesohime",-0.406,-19.598,0,"Pring__",-18.781,-41.885,0,"k@ster",-14.147,-64.173,0,"si_ho",20.909,-48.82,0,"muyang_",8.623,-63.474,0,"_이누_",48.785,-96.395,0,"Gonyong",-6.699,-108.22,0,"SUGUN",-46.955,-91.515,0,0,0,0,0,0,"",0,0,0,0,422.761,428.788,,,0,0
