id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,243.883,"bdg06213",R,26,90,140,-1.227,-0.664,0.115,1.586,-0.635,1.018,-36.639,9.622,52,48,0,0,"",96.915,-200,29.736,0,0,0,"aura_5599","Po_cari","HOGGYS 호기스","인생최패망자","Ѕeyeon","CAT tourniquet","Kr_Luna","encounter v","",6,R,"aura_5599",190,94.523,0.448,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,-37.903,-0.067,-17.5,-22.591,-47.722,-16.478,-62.868,18.558,-46.478,10.474,-63.753,52.392,-99.885,4.242,-129.434,-54.193,-103.26,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,252.897,"bdg06213",R,26,83,135,0.212,0.756,0.194,1.728,-0.03,1.905,-36.639,9.478,48,52,0,0,"",81.843,-200,21.153,0,0,0,"=","=","=","=","=","=","=","=","",6,R,"aura_5599",190,94.523,0.448,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196,-38.02,0.039,-17.529,-22.063,-46.831,-16.589,-63.017,17.849,-46.38,10.62,-63.163,52.726,-99.234,-10.561,-124.382,-50.82,-100.883,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,261.445,"bdg06213",R,6,50,99,-2.873,-0.87,0.015,1.724,-1.958,1.074,-36.639,6.872,32,68,0,1,"",320.658,0,26.557,0,0,0,"=","=","=","=","=","=","=","=","",6,R,"aura_5599",190,94.523,0.448,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056,-37.887,-0.079,-17.669,-23.877,-48.62,-17.293,-64.793,18.499,-46.43,10.116,-64.36,52.566,-99.355,-13.295,-124.324,-51.011,-98.712,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
4,,1,1,0,0,1,2,0,0,0,0,255,255,255,3,270.009,"bdg06213",R,28,92,140,-1.583,-1.402,0.008,1.407,-0.771,0.65,-36.639,13.782,42,17,40,1,"",59.059,-92.482,9.997,0,0,0,"=","=","=","=","=","=","=","=","",6,R,"aura_5599",190,94.523,0.448,,87,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202,-38.182,-0.03,-17.541,-22.305,-46.039,-16.753,-62.802,18.478,-46.457,10.215,-63.735,52.495,-99.604,-13.395,-127.151,-50.803,-98.91,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
5,,1,1,0,0,2,2,0,0,0,0,255,255,255,4,281.375,"bdg06213",R,26,81,132,0.303,0.721,0.246,1.827,0.005,1.893,-36.639,18.741,52,48,0,0,"",81.307,-178.636,14.065,0,0,0,"=","=","=","=","=","=","=","=","",6,R,"aura_5599",190,94.523,0.448,,87,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,283.822,0,,578,0,,,,,,,,,,,,,,,,,,,0.059,-37.796,-0.031,-17.662,-22.031,-45.863,-16.738,-62.762,18.632,-46.024,10.221,-63.763,52.484,-99.648,-9.437,-121.748,-51.444,-98.465,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
6,,1,1,0,0,0,0,1,0,0,0,255,255,255,5,294.389,"bdg06213",R,26,92,140,-1.721,-0.988,0.049,1.537,-0.84,0.84,-36.639,7.803,52,48,0,1,"",75.399,-200,20.869,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,-37.768,-0.086,-17.517,-22.36,-46.65,-16.816,-62.723,18.001,-46.676,9.988,-65.267,52.576,-99.078,-4.479,-113.551,-51.167,-98.692,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
7,,1,1,0,0,1,0,1,0,0,0,255,255,255,6,327.106,"bdg06213",R,26,91,140,-1.401,-0.198,0.045,1.55,-0.719,1.301,-36.639,6.912,51,49,0,0,"",79.949,-200,23.954,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,-37.583,-0.033,-17.549,-22.556,-46.511,-16.85,-62.603,18.56,-45.947,10.094,-65.658,50.575,-98.714,-8.662,-106.966,-50.295,-97.931,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
8,,1,1,0,0,1,1,1,0,0,0,255,255,255,7,339.566,"bdg06213",R,26,90,140,-0.279,0.867,0.144,1.725,-0.262,1.917,-36.639,9.085,51,49,0,2,"",99.876,-200,14.193,0,0,1,"=","=","=","=","=","=","=","=","",8,R,"Po_cari",175.2,85,0.45,5,85,W,Y,1,340.685,140,143,70,78,41,,139,94,36.499,6.219,-0.053,1.202,-20.016,-0.32,0,0.254,599.518,19.84,13.566,,,,346.166,7,-8.765,2.524,-93.272,0,0,,346.211,,,,,,,,,,,,,346.287,1,,456,0,,,,,,,,,,,,,,,,,,,0.058,-37.682,-0.056,-17.672,-22.57,-46.525,-16.795,-62.493,18.573,-45.904,10.089,-64.971,49.904,-99.01,-7.318,-108.747,-46.959,-95.019,0.109,-37.251,,"쟈가리코",-0.179,-17.679,,"Fresh825",-22.567,-46.515,,"muyang_",-16.8,-62.453,,"MODECO",18.5,-45.908,,"CoalCat",10.061,-64.787,81,"하루（Haru）",49.9,-99.018,,"のあさんだよ",-7.304,-108.738,93,"SUGUN",-47.161,-95.649,,352.476,0.144,-38.45,,,,,,,,,,,,,349.74,-0.23,-59.792,,,,346.299,-8.715,-93.436,,,,,,,,,,,,,,,,,,,351.309,-0.462,-57.68,,,,348.091,-8.909,-92.404,,,,"",1,6.6,6.6,2.827,0,2,0.135,89.04,36.499,-1.501,88.521,0.075,4.984,0,"のあさんだよ",,,,131,""
9,,1,1,0,0,0,0,2,0,0,0,255,255,255,8,368.624,"bdg06213",R,26,96,140,-1.56,-0.327,0.041,1.53,-0.742,1.23,-36.639,8.857,53,47,0,1,"",51.087,-194.684,19.056,0,0,2,"=","=","=","=","=","=","=","=","",5,L,"HOGGYS 호기스",174.5,87.075,0.35,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,-37.621,-0.11,-17.616,-21.38,-47.484,-16.272,-63.011,19.923,-45.628,14.446,-61.871,43.443,-99.58,8.648,-104.156,-44.522,-91.788,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,372.689,0.136,-37.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
10,,1,1,0,0,1,0,2,0,0,0,255,255,255,9,380.618,"bdg06213",R,26,89,140,0.213,1.25,0.194,1.786,-0.027,2.133,-36.639,14.664,50,50,0,1,"",83.102,-200,14.585,0,0,2,"=","=","=","=","=","=","=","=","",5,L,"HOGGYS 호기스",174.5,87.075,0.35,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,-37.723,-0.08,-17.657,-20.154,-47.636,-16.143,-62.879,19.899,-45.991,14.44,-61.874,42.842,-99.719,8.666,-104.169,-42.012,-88.597,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,384.795,-0.013,-37.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
