id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result,scoreA,scoreB,hMoveX,hMoveY,tag
59,2,0,0,0,1,0,1,0,255,16,255,33,4229.382,KFC_IS_MY_LIFE,0,140,-0.827,0.129,2,11.763,-200,0,0,1,1,1,Kr_Luna,190,80,4230.144,126,106,11,139,80,19.999,-7.752,-0.17,-0.355,-37.041,-0.157,-16.701,-20.233,-45.939,-2.855,-63.931,21.782,-47.944,15.982,-62.31,48.616,-101.711,17.657,-122.158,-47.61,-94.782,0,0,0,4231.749,5,shimenawa,8.77,-72.066,0,1,0,0,0,0,0
60,2,0,0,0,2,0,1,0,255,16,255,34,4260.064,KFC_IS_MY_LIFE,0,133,0.646,-0.569,0,105.485,-200,0,0,0,2,8,-라후이-,180.2,80,0,0,0,0,0,0,0,0,0,-0.171,-37.366,-0.109,-16.353,-24.868,-50.614,-11.592,-61.053,22.044,-45.333,9.676,-63.709,37.754,-83.59,-8.891,-120.034,-49.96,-91.554,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
61,2,0,0,1,2,0,1,0,255,16,255,35,4278.439,KFC_IS_MY_LIFE,0,130,3.089,-0.721,3,0,0,0.373,-20.768,0,2,8,-라후이-,180.2,80,0,0,0,0,0,0,0,0,0,-0.015,-37.096,0.217,-17.154,-24.962,-50.689,-13.208,-60.915,22.489,-47.658,10.452,-60.54,35.933,-84.407,-9.059,-120.223,-49.306,-92.673,0,0,0,0,0,,0,0,0,6,0,0,0,0,0
62,2,0,0,0,2,1,1,0,17,16,255,36,4300.494,KFC_IS_MY_LIFE,0,140,0.362,-0.181,2,63.134,-200,0,0,1,3,2,ByeolBam,174.8,80,4301.33,109,176,76,153,76,43.11,6.6,-0.22,-0.17,-36.916,-0.022,-16.162,-24.722,-50.951,-13.515,-61.309,22.741,-47.735,14.786,-62.776,36.581,-85.369,-11.129,-118.673,-47.025,-91.186,4304.399,-8.472,-72.43,4304.765,3,明智ナオユキ,-8.177,-70.704,0,1,0,0,0,0,0
63,3,1,0,0,0,0,0,0,255,255,255,25,4356.874,Espressο,0,140,2.207,-0.869,4,77.934,-188.81,0,0,1,8,6,SFIDA,160,80,0,0,0,0,0,0,0,0,0,0.021,-37.131,0.183,-17.318,-19.295,-47.299,-13.046,-65.237,21.909,-46.888,15.352,-63.133,36.695,-91.421,2.69,-106.954,-36.18,-90.868,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
64,3,1,0,1,0,0,0,0,255,255,255,26,4374.457,Espressο,0,140,-0.511,-0.539,2,60.775,-173.589,0,0,1,8,6,SFIDA,160,80,4375.257,90,90,0,122,62,-4.746,-14.965,-1,-0.253,-37.065,-0.012,-17.302,-19.731,-47.451,-13.047,-65.267,21.433,-46.52,15.334,-63.09,39.851,-90.609,2.687,-106.915,-36.373,-80.106,4373.866,1.233,-25.438,4376.548,5,소솨소솨,10.955,-53.369,1,2,0,0,0,0,0
65,3,1,0,0,0,1,0,0,6,255,255,27,4425.439,Espressο,13,124,1.169,0.031,0,-355.222,351.877,0,0,0,0,7,あくせる,169.5,79,0,0,0,0,0,0,0,0,0,0.242,-37.27,-0.085,-17.308,-20.121,-43.279,-14.622,-63.9,20.188,-49.081,9.581,-63.194,33.122,-92.053,-3.71,-104.574,-36.964,-80.872,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
66,3,1,0,1,1,0,0,0,255,255,255,28,4463.796,Espressο,0,140,-1.775,0.912,1,-7.316,-171.244,0,0,0,0,7,あくせる,169.5,79,0,0,0,0,0,0,0,0,0,0.191,-37.123,-0.434,-17.264,-20.421,-47.694,-13.152,-64.955,20.211,-50.972,13.087,-64.023,34.624,-90.269,-1.357,-103.845,-39.325,-84.185,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
67,3,1,1,1,1,0,0,0,255,255,255,29,4478.691,Espressο,6,125,2.204,1.292,3,487.547,0,0.495,-21.207,0,0,7,あくせる,169.5,79,0,0,0,0,0,0,0,0,0,0.256,-37.4,0.049,-17.899,-20.646,-48.055,-13.136,-64.92,18.039,-50.336,13.072,-64.297,38.147,-94.209,-2.487,-106.939,-36.996,-85.111,0,0,0,0,0,,0,0,0,6,0,0,0,0,0
68,3,1,0,0,1,1,0,0,7,255,255,30,4506.487,Espressο,10,120,0.158,0.364,2,0,400,0,0,1,1,5,shimenawa,175.2,79,4507.631,93,98,25,133,66,32.016,-9.609,-0.335,-0.246,-36.841,-0.017,-17.317,-20.072,-44.123,-12.143,-63.53,21.458,-51.05,14.55,-62.902,39.963,-91.453,4.213,-106.973,-43.927,-83.79,0,0,0,4510.083,5,소솨소솨,7.887,-66.537,0,1,0,0,0,0,0
69,3,1,0,0,2,1,0,0,7,255,255,31,4534.22,Espressο,0,140,-2.458,0.39,1,58.791,-200,0,0,0,2,1,ゆっち一,180.2,79,0,0,0,0,0,0,0,0,0,0.232,-37.408,-0.531,-17.082,-20.452,-44.284,-14.439,-64.05,20.752,-50.989,9.052,-64.169,38.663,-91.48,-3.85,-106.371,-36.607,-81.643,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
70,3,1,1,0,2,1,0,0,7,255,255,32,4544.793,Espressο,14,121,-1.166,0.358,2,390.434,312.348,0,0,1,2,1,ゆっち一,180.2,79,4545.865,100,135,112,153,103,-20.497,11.447,0.925,-0.315,-37.095,0.024,-17.366,-19.854,-40.721,-14.432,-64.127,20.408,-51.316,10.362,-65.169,38.685,-91.879,-1.292,-106.499,-36.505,-81.608,4544.132,-0.825,-22.918,4548.532,7,Slaris,-18.831,-101.048,1,2,0,0,0,0,0
71,3,0,0,0,0,0,0,0,255,255,255,37,4605.669,KFC_IS_MY_LIFE,0,134,1.325,0.908,1,56.788,-176.673,0,0,0,4,9,mungjungh,160,78,0,0,0,0,0,0,0,0,0,-0.17,-36.877,-0.09,-16.406,-25.025,-51.099,-13.275,-62.51,22.256,-48.305,13.299,-63.142,36.627,-86.049,-11.388,-111.327,-44.985,-87.341,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
72,3,0,1,0,0,0,0,0,255,255,255,38,4621.582,KFC_IS_MY_LIFE,0,137,1.64,0.295,2,57.051,-136.405,0,0,1,4,9,mungjungh,160,78,4622.495,113,65,7,72,62,17.719,-35.567,-0.907,-0.074,-36.774,0.042,-16.541,-25.017,-51.11,-13.298,-62.679,22.274,-48.33,14.491,-63.209,36.608,-86.061,-11.448,-111.608,-45.204,-90.098,4622.815,18.145,-44.652,4622.965,4,なおｐ--,17.157,-43.286,0,1,0,0,0,0,0
73,3,0,0,0,1,0,0,0,255,255,255,39,4643.468,KFC_IS_MY_LIFE,0,140,0.402,-0.199,0,0,0,0,0,1,5,6,눈꽃,175.2,78,0,0,0,0,0,0,0,0,0,-0.243,-37.054,-0.102,-16.659,-19.736,-45.595,-11.542,-61.977,22.169,-48.064,14.759,-61.712,39.627,-87.535,10.908,-114.763,-52.111,-95.292,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
74,3,0,0,1,1,0,0,0,255,255,255,40,4655.786,KFC_IS_MY_LIFE,0,140,-0.944,-2.042,1,0,0,0,0,0,5,6,눈꽃,175.2,78,0,0,0,0,0,0,0,0,0,0.257,-37.871,-0.326,-16.914,-19.923,-45.688,-11.547,-61.972,22.148,-48.09,14.757,-62.297,39.296,-87.629,10.827,-114.559,-51.648,-94.929,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
75,3,0,1,1,1,0,0,0,255,255,255,41,4667.807,KFC_IS_MY_LIFE,0,134,-0.351,0.107,0,0,0,0,0,0,5,6,눈꽃,175.2,78,0,0,0,0,0,0,0,0,0,0.191,-37.43,-0.092,-16.265,-19.92,-45.693,-11.56,-61.959,22.151,-48.09,14.073,-62.155,38.263,-87.766,10.795,-114.562,-50.181,-94.01,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
76,3,0,1,2,1,0,0,0,255,255,255,42,4679.487,KFC_IS_MY_LIFE,0,139,-0.719,-1.948,2,-3.081,0,0,0,1,5,6,눈꽃,175.2,78,4680.462,91,138,58,145,117,-38.011,16.205,0.267,-0.318,-37.003,-0.101,-16.46,-19.877,-45.703,-11.558,-62.238,22.164,-48.104,14.334,-62.372,37.72,-87.845,10.82,-114.578,-49.075,-95.217,4678.649,-0.273,-20.619,4680.048,0,KFC_IS_MY_LIFE,-2.081,-35.582,0,2,0,0,0,0,0
77,3,0,0,0,2,0,0,0,255,255,255,43,4707.253,KFC_IS_MY_LIFE,0,140,-0.012,-0.051,0,0,0,0,0,1,6,4,DoYaGee,190,78,0,0,0,0,0,0,0,0,0,-0.198,-37.098,-0.053,-16.154,-25.789,-51.091,-13.269,-61.409,22.128,-48.307,11.877,-61.615,39.293,-87.26,-7.86,-115.709,-47.749,-89.377,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
78,3,0,0,1,2,0,0,0,255,255,255,44,4719.084,KFC_IS_MY_LIFE,0,140,-1.94,-1.318,4,0,0,0,0,1,6,4,DoYaGee,190,78,0,0,0,0,0,0,0,0,0,-0.029,-37.807,-0.238,-16.263,-26.126,-51.159,-13.285,-61.364,22.123,-48.151,12.287,-61.223,40.574,-88.878,-7.93,-115.688,-47.394,-89.157,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
79,3,0,0,2,2,0,0,0,255,255,255,45,4730.36,KFC_IS_MY_LIFE,0,140,-0.12,-1.148,2,0,0,0,0,1,6,4,DoYaGee,190,78,4731.453,126,91,33,141,106,-13.976,-24.023,0.844,-0.518,-36.902,0,-16.259,-25.962,-50.937,-13.325,-61.483,22.113,-48.154,13.432,-61.947,40.529,-88.905,-8.497,-115.832,-47.338,-90.234,4729.715,0.853,-21.631,4733.416,6,SFIDA,28.276,-84.591,1,2,0,0,0,0,0
80,3,0,0,0,2,1,0,0,13,255,255,46,4765.041,KFC_IS_MY_LIFE,0,103,2.594,0.927,3,0,0,0.029,-20.361,0,7,3,오띵__,162.3,77,0,0,0,0,0,0,0,0,0,-0.266,-37.086,0.088,-18.001,-18.286,-39.719,-12.654,-60.03,21.228,-46.968,9.701,-62.034,37.792,-86.477,-13.026,-111.402,-49.896,-86.622,0,0,0,0,0,,0,0,0,6,0,0,0,0,0
81,3,0,0,0,2,1,1,0,12,13,255,47,4784.694,KFC_IS_MY_LIFE,0,137,1.341,-0.673,1,0,0,0.155,-17.183,0,8,5,소솨소솨,165.1,77,0,0,0,0,0,0,0,0,0,-0.134,-37.801,0.091,-16.617,-24.954,-51.919,-12.593,-60.988,21.292,-47.101,8.967,-63.063,38.196,-86.416,-15.245,-115.214,-48.858,-88.053,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
82,3,0,1,0,2,1,1,0,12,13,255,48,4799.129,KFC_IS_MY_LIFE,0,139,-0.449,-1.042,2,0,0,0,0,1,8,5,소솨소솨,165.1,77,4799.963,114,196,46,151,67,-1.315,10.636,1,-0.378,-36.838,-0.003,-16.199,-25.56,-51.426,-13.157,-61.809,21.398,-47.21,13.838,-63.205,40.297,-86.713,-15.069,-115.152,-49.93,-89.039,4798.583,-1.533,-28.06,4801.083,3,明智ナオユキ,-6.883,-56.368,0,2,0,0,0,0,0
83,4,1,0,0,0,0,0,0,255,255,255,33,4858.222,Espressο,0,140,0.284,1.663,4,6.248,-200,0,0,1,3,2,Fresh825,172.9,77,0,0,0,0,0,0,0,0,0,0.119,-37.352,0.063,-17.318,-20.107,-48.314,-12.958,-65.064,22.838,-49.684,14.396,-63.853,38.351,-92.183,4.253,-110.547,-30.75,-94.54,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
84,4,1,0,1,0,0,0,0,255,255,255,34,4877.783,Espressο,10,116,0.096,-2.762,1,80.559,400,0.021,-19.784,0,3,2,Fresh825,172.9,77,0,0,0,0,0,0,0,0,0,0.072,-37.646,0.035,-17.251,-19.292,-46.577,-13.023,-65.033,22.777,-49.916,14.392,-63.781,43.453,-91.544,4.206,-110.54,-33.955,-96.48,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
85,4,1,1,1,0,0,0,0,255,255,255,35,4892.459,Espressο,10,116,0.713,-1.325,2,-120.428,400,0,0,1,3,2,Fresh825,172.9,77,4893.488,103,216,0,142,118,10.589,-17.785,0.291,-0.364,-37.029,0.034,-17.304,-20.001,-47.094,-13.024,-65.051,22.779,-49.862,14.395,-63.827,41.279,-91.456,4.35,-110.637,-34.423,-97.003,4894.249,29.338,-82.466,4895.099,6,눈꽃,35.002,-91.376,1,2,0,0,0,0,0
86,4,1,0,0,0,1,0,0,2,255,255,36,4923.748,Espressο,12,121,-1.339,-0.146,1,-10.694,113.031,0,0,0,4,4,なおｐ--,190,76,0,0,0,0,0,0,0,0,0,0.102,-37.345,-0.339,-17.273,-20.224,-44.728,-14.362,-64.258,21.013,-54.255,8.704,-64.024,34.048,-96.576,-1.537,-117.226,-41.313,-83.173,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
87,4,1,1,0,0,1,0,0,2,255,255,37,4942.619,Espressο,0,129,-2.333,-0.279,4,23.122,-181.96,0,0,1,4,4,なおｐ--,190,76,0,0,0,0,0,0,0,0,0,-0.071,-37.304,-0.407,-17.23,-19.904,-44.142,-14.363,-64.234,21.124,-54.708,9.141,-63.93,34.723,-95.734,-0.558,-117.323,-41.609,-80.485,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
88,4,1,1,1,0,1,0,0,2,255,255,38,4960.878,Espressο,10,126,0.654,-0.293,2,0,400,0,0,1,4,4,なおｐ--,190,76,4961.902,102,165,0,140,93,-25.874,-14.996,0.9,-0.22,-36.921,0.028,-17.31,-19.841,-41.288,-14.329,-64.431,20.76,-54.813,10.189,-64.002,34.125,-96.47,-0.364,-117.421,-41,-79.91,4960.166,0.648,-22.555,4962.282,5,소솨소솨,9.979,-57.64,0,2,0,0,0,0,0
89,4,1,0,0,2,0,0,0,255,255,255,39,5022.309,Espressο,0,140,1.765,1.216,1,86.532,-200,0,0,0,5,8,天夜（AmayaINS）,164.8,76,0,0,0,0,0,0,0,0,0,0.048,-37.224,0.123,-17.308,-20.236,-46.985,-13.425,-65.03,19.851,-50.399,12.723,-64.368,32.246,-100.672,-0.177,-114.76,-41.999,-85.093,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
90,4,1,1,0,2,0,0,0,255,255,255,40,5036.623,Espressο,10,120,0.501,0.743,2,0,353.575,0,0,1,5,8,天夜（AmayaINS）,164.8,76,5037.484,115,156,34,146,62,38.87,36.465,-1,-0.302,-36.811,0.043,-17.353,-20.686,-47.778,-13.385,-64.896,19.82,-50.259,12.719,-64.351,33.107,-98.721,0.394,-114.643,-38.566,-80.243,0,0,0,5039.882,2,ByeolBam,-25.577,-54.376,0,1,0,0,0,0,0
91,4,0,0,0,0,0,0,0,255,255,255,0,5154.454,Azuner,3,124,0.628,-0.785,2,-495.666,65.694,0,0,1,0,7,Slaris,175.1,75,5155.419,125,244,67,155,123,44.616,-33.223,0.678,-0.289,-36.902,-0.03,-16.472,-25.254,-50.281,-10.952,-62.692,20.326,-46.248,15.498,-62.244,36.7,-85.894,-11.313,-108.855,-45.837,-89.225,5159.349,68.825,-90.498,5162.249,6,SFIDA,64.896,-81.244,1,2,0,0,0,0,0
92,4,0,0,0,0,0,0,0,255,255,255,1,5205.072,Azuner,13,103,-0.321,-0.065,0,-329.429,355.281,0,0,0,1,1,Kr_Luna,190,75,0,0,0,0,0,0,0,0,0,-0.382,-37.793,-0.102,-16.382,-20.298,-45.481,-14.172,-61.099,23.106,-48.88,14.909,-62.69,50.135,-100.651,23.882,-118.366,-52.486,-93.639,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
93,4,0,0,1,0,0,0,0,255,255,255,2,5219.476,Azuner,14,100,0.461,-1.687,1,354.94,312.348,0,0,0,1,1,Kr_Luna,190,75,0,0,0,0,0,0,0,0,0,-0.125,-37.73,-0.087,-16.388,-20.29,-45.467,-14.206,-61.02,23.556,-49.434,14.004,-62.704,49.705,-99.637,23.867,-118.332,-51.72,-96.199,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
94,4,0,1,1,0,0,0,0,255,255,255,3,5234.093,Azuner,0,140,0.976,0.103,0,0,0,0,0,1,1,1,Kr_Luna,190,75,0,0,0,0,0,0,0,0,0,-0.181,-37.812,-0.089,-16.37,-20.256,-45.377,-14.196,-60.997,22.438,-48.494,14.677,-60.872,47.855,-97.116,23.831,-118.251,-51.971,-93.476,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
95,4,0,1,2,0,0,0,0,255,255,255,4,5249.816,Azuner,14,116,0.753,-0.7,2,192.964,400,0,0,1,1,1,Kr_Luna,190,75,5250.652,97,122,113,149,127,28.726,-16.572,0.815,-0.318,-36.793,-0.042,-16.514,-20.3,-45.489,-14.213,-60.991,23.528,-47.928,16.327,-61.6,47.79,-97.049,23.967,-118.571,-51.115,-95.916,5254.333,40.854,-129.454,0,0,,0,0,0,4,0,0,0,0,0
96,4,0,0,0,0,0,0,0,255,255,255,5,5293.125,Azuner,13,126,-3.557,-2.202,1,-387.634,315.817,0,0,0,2,8,-라후이-,180.2,75,0,0,0,0,0,0,0,0,0,-0.341,-37.039,-1.214,-17,-25.142,-50.1,-12.348,-60.771,22.107,-48.307,11.582,-63.307,42.667,-89.786,-9.427,-119.837,-51.086,-92.676,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
97,4,0,1,0,0,0,0,0,255,255,255,6,5306.756,Azuner,3,121,-0.486,-0.378,2,-462.018,0,0,0,1,2,8,-라후이-,180.2,75,5307.674,111,153,61,150,118,26.433,29.344,0.652,-0.249,-36.954,-0.32,-16.369,-25.146,-50.11,-12.152,-61.196,22.102,-48.313,14.984,-61.492,42.286,-89.562,-9.397,-119.839,-51.496,-93.345,5311.099,-63.064,-107.101,0,0,,0,0,0,4,0,0,0,0,0
98,4,0,0,0,0,0,0,0,255,255,255,7,5348.871,Azuner,0,140,0.439,0.578,0,0,0,0,0,0,3,2,ByeolBam,174.8,70,0,0,0,0,0,0,0,0,0,-0.314,-37.882,-0.134,-16.192,-25.221,-49.583,-13.129,-60.696,23.851,-50.21,9.332,-62.656,46.677,-94.295,-12.432,-117.668,-51.258,-93.746,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
99,4,0,0,1,0,0,0,0,255,255,255,8,5363.863,Azuner,0,140,-0.112,-0.194,2,0,0,0,0,0,3,2,ByeolBam,174.8,70,5364.789,33,70,147,23,39,11.126,43.358,0.793,-0.17,-37.015,-0.027,-16.273,-25.227,-49.607,-12.74,-60.62,21.841,-47.712,13.906,-63.899,46.654,-94.279,-12.483,-117.889,-52.655,-98.791,5364.099,-7.259,-26.182,5368.899,2,Fresh825,-24.183,-39.777,0,2,0,0,0,0,0
100,4,0,0,2,0,0,0,0,255,255,255,9,5384.455,Azuner,0,140,-0.929,0.892,0,0,0,0,0,1,3,2,ByeolBam,174.8,70,0,0,0,0,0,0,0,0,0,-0.268,-37.84,-0.099,-16.01,-24.872,-49.917,-12.421,-56.807,21.468,-47.302,10.129,-62.515,45.936,-93.341,-12.471,-119.726,-49.826,-92.228,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
101,4,0,0,0,1,0,0,0,255,255,255,10,5404.35,Azuner,0,140,0.075,0.074,2,0,0,0,0,1,4,9,mungjungh,160,74,5405.361,118,102,8,138,106,54.891,44.598,0.122,-0.271,-36.931,0.017,-16.374,-25.821,-49.733,-13.608,-59.258,21.476,-47.454,14.34,-62.041,43.481,-92.001,-9.122,-116.383,-47.203,-87.694,5409.632,-63.729,-66.523,0,0,,0,0,0,3,0,0,0,0,0
102,4,0,0,1,1,0,0,0,255,255,255,11,5424.318,Azuner,0,131,1.838,2.279,4,0,0,0,0,1,4,9,mungjungh,160,74,0,0,0,0,0,0,0,0,0,-0.082,-37.787,-0.017,-16.029,-25.811,-49.755,-14.308,-60.525,21.487,-47.444,13.8,-61.273,42.95,-85.247,-14.092,-115.372,-44.871,-85.319,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
103,4,0,0,2,1,0,0,0,255,255,255,12,5440.94,Azuner,3,100,-0.535,-0.01,0,-300.993,195.833,0,0,1,4,9,mungjungh,160,74,0,0,0,0,0,0,0,0,0,-0.175,-37.771,-0.282,-16.438,-25.899,-49.415,-14.31,-60.656,21.721,-47.529,10.667,-62.001,43.72,-87.244,-13.483,-115.434,-45.017,-85.347,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
104,4,0,0,0,2,0,0,0,255,255,255,13,5462.092,Azuner,0,140,1.185,-0.719,0,0,0,0,0,1,5,6,눈꽃,175.2,74,0,0,0,0,0,0,0,0,0,-0.133,-38.044,-0.05,-16.231,-19.227,-44.057,-11.619,-63.217,22.339,-48.428,14.264,-60.173,42.895,-88.659,11.487,-115.049,-45.097,-86.267,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
105,4,0,0,1,2,0,0,0,255,255,255,14,5477.328,Azuner,0,140,1.119,0.584,2,0,0,0,0,1,5,6,눈꽃,175.2,74,5478.2,97,138,36,143,127,40.419,23.633,0.384,-0.398,-36.845,-0.003,-16.268,-19.227,-44.059,-11.59,-63.204,22.388,-48.55,15.037,-62.145,43.156,-88.93,11.299,-114.834,-46.251,-88.458,5482.649,-44.896,-122.427,0,0,,0,0,0,4,0,0,0,0,0
106,4,0,0,0,2,0,0,0,255,255,255,15,5518.568,Azuner,0,140,1.399,0.22,2,0,0,0,0,1,6,4,DoYaGee,190,74,5519.42,117,133,33,145,64,17.44,20.721,-0.642,-0.315,-36.881,0.002,-16.355,-25.409,-50.36,-13.658,-62.187,23.189,-49.712,13.262,-63.402,46.174,-92.942,-11.687,-112.95,-49.222,-91.96,5519.949,-13.605,-51.335,5520.715,3,明智ナオユキ,-14.853,-53.946,0,2,0,0,0,0,0
107,5,1,0,0,0,0,0,0,255,255,255,41,5590.394,Espressο,0,140,3.245,0.188,1,174.535,-200,0,0,0,6,0,Azuner,190,73,0,0,0,0,0,0,0,0,0,0.005,-37.525,0.236,-17.425,-20.204,-47.304,-13.261,-64.934,21.997,-46.659,13.845,-64.143,43.114,-88.481,4.592,-110.694,-38.687,-94.548,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
108,5,1,1,0,0,0,0,0,255,255,255,42,5604.777,Espressο,13,114,1.518,-0.315,1,-328.766,376.713,0,0,0,6,0,Azuner,190,73,0,0,0,0,0,0,0,0,0,-0.128,-37.169,0.021,-17.377,-20.534,-47.73,-13.25,-64.924,22.14,-46.817,13.857,-64.134,37.743,-93.738,1.069,-112.383,-37.874,-95.153,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
109,5,1,2,0,0,0,0,0,255,255,255,43,5624.002,Espressο,6,99,0.319,0.132,0,450,0,0,0,1,6,0,Azuner,190,73,0,0,0,0,0,0,0,0,0,0.105,-37.628,0.122,-17.432,-20.37,-46.495,-13.296,-64.915,22.838,-47.762,13.412,-64.27,38.737,-93.354,-5.64,-113.058,-37.449,-94.29,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
110,5,1,2,1,0,0,0,0,255,255,255,44,5642.328,Espressο,0,140,2.607,0.456,1,61.653,-179.117,0,0,0,6,0,Azuner,190,73,0,0,0,0,0,0,0,0,0,0.194,-37.375,0.578,-17.376,-19.93,-47.21,-13.274,-64.956,20.858,-47.932,13.196,-64.304,41.104,-90.512,4.026,-110.858,-37.463,-93.813,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
111,5,1,3,1,0,0,0,0,255,255,255,45,5658.463,Espressο,0,140,-0.909,-0.586,2,75.658,-200,0,0,1,6,0,Azuner,190,73,5659.51,114,180,114,158,66,14.81,-27.982,-0.956,-0.275,-36.964,-0.022,-17.397,-20.191,-47.347,-13.273,-64.95,20.844,-47.846,13.19,-64.35,39.898,-89.816,0.919,-110.174,-37.559,-92.908,5659.798,13.703,-48.357,5660.982,5,소솨소솨,17.713,-56.759,0,2,0,0,0,0,0
112,5,1,0,0,1,0,0,0,255,255,255,46,5801.809,Espressο,3,128,-0.171,-1.285,1,-409.714,0,0,0,0,7,3,明智ナオユキ,160,72,0,0,0,0,0,0,0,0,0,-0.15,-36.963,0.087,-17.38,-19.899,-46.943,-13.068,-64.9,19.199,-49.112,11.491,-65.784,32.543,-89.747,0.021,-105.635,-38.136,-84.189,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
113,5,1,1,0,1,0,0,0,255,255,255,47,5816.924,Espressο,0,140,0.885,0.377,4,64.476,-163.168,-0.477,-19.461,1,7,3,明智ナオユキ,160,72,0,0,0,0,0,0,0,0,0,0.068,-37.304,-0.125,-17.78,-20.108,-47.444,-12.917,-64.924,18.337,-49.816,11.673,-64.698,35.618,-87.772,-0.845,-103.271,-34.326,-82.106,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
114,5,1,1,1,1,0,0,0,255,255,255,48,5835.302,Espressο,10,121,0.092,-2.97,2,0,400,0.024,-20.454,1,7,3,明智ナオユキ,160,72,5836.266,116,168,33,147,62,-29.149,-1.33,-1,-0.222,-37.001,0.029,-17.337,-20.005,-47.172,-12.892,-64.958,18.005,-50.068,11.609,-64.66,37.554,-88.036,1.581,-103.159,-34.55,-81.825,5834.432,0.003,-19.054,5835.916,0,Espressο,0.378,-34.952,0,2,0,0,0,0,0
115,5,1,0,0,2,0,0,0,255,255,255,49,5870.529,Espressο,0,140,-0.035,0.86,0,41.207,-170.702,0,0,0,8,6,SFIDA,160,72,0,0,0,0,0,0,0,0,0,0.226,-37.358,0.033,-17.27,-20.16,-47.599,-12.874,-65.108,21.136,-48.242,13.216,-63.525,39.344,-87.018,2.209,-105.011,-34.863,-83.646,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
116,5,1,0,1,2,0,0,0,255,255,255,50,5885.723,Espressο,6,130,1.228,0.335,4,354.249,39.102,0,0,1,8,6,SFIDA,160,72,0,0,0,0,0,0,0,0,0,-0.05,-37.397,0.22,-17.299,-20.198,-47.486,-12.875,-65.054,21.862,-48.549,13.179,-63.495,38.749,-91.533,2.643,-105.235,-34.076,-86.173,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
117,5,1,0,2,2,0,0,0,255,255,255,51,5913.83,Espressο,14,122,0.885,-2.183,2,379.441,325.614,0,0,1,8,6,SFIDA,160,72,5914.858,127,120,0,139,66,-56.619,-51.744,1,-0.303,-36.852,0.045,-17.332,-20.199,-47.428,-12.856,-65.073,21.558,-48.71,13.279,-63.491,40.021,-90.849,3.208,-105.458,-35.868,-86.412,5913.149,0.284,-19.439,5916.215,4,DoYaGee,24.162,-38.565,0,2,0,0,0,0,0
118,5,1,0,2,2,0,0,0,255,255,255,52,5937.216,Espressο,0,140,1.168,2.594,4,-15.219,-159.762,0.511,-18.17,1,8,6,SFIDA,160,18,0,0,0,0,0,0,0,0,0,0.203,-37.39,0.182,-17.522,-20.442,-45.771,-12.79,-65.028,21.924,-48.936,14.989,-63.492,40.566,-86.589,4.666,-103.575,-34.081,-86.046,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
