id,inn,half,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bName,bHCm,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,result
16,1,0,0,0,2,0,1,0,255,9,255,6,2510.813,559：広告,10,121,0.45,-0.089,2,-129.35,348.187,0,0,1,3,8,Gonyong,174.8,55,2511.624,93,125,29,140,123,-36.343,16.669,0.422,-0.401,-37.031,-0.067,-16.727,-20.335,-46.02,-10.007,-62.725,18.395,-45.46,2.552,-63.707,43.271,-91.014,-0.748,-108.893,-39.637,-77.067,2511.791,-0.21,-20.758,2513.874,3,mochi_2929,-12.094,-60.477,0,2
17,2,1,0,0,0,0,0,0,255,255,255,9,2577.307,WhiteMountain,0,115,-0.025,-0.83,2,0,0,0,0,1,3,3,mochi_2929,180.2,55,2578.295,138,209,29,149,73,-84.084,82.704,1,-0.32,-36.973,0.166,-16.805,-20.305,-47.172,-13.443,-63.784,21.329,-52.54,15.563,-63.619,37.324,-86.968,-3.284,-110.277,-47.958,-90.891,2578.424,-0.471,-19.902,0,0,,0,0,0,0
18,2,1,0,1,0,0,0,0,255,255,255,10,2601.915,WhiteMountain,3,98,-1.422,-0.066,4,-286.239,0,0,0,1,3,3,mochi_2929,180.2,56,0,0,0,0,0,0,0,0,0,0.133,-37.832,-0.277,-16.883,-19.958,-46.145,-13.529,-64.29,19.657,-51.492,12.949,-63.949,34.996,-86.172,-7.766,-107.814,-49.602,-88.216,0,0,0,0,0,,0,0,0,0
19,2,1,0,2,0,0,0,0,255,255,255,11,2620.563,WhiteMountain,0,128,0.617,0.728,2,0,0,0,0,1,3,3,mochi_2929,180.2,56,2621.697,75,88,0,87,65,40.442,-50.186,-1,-0.51,-36.822,0.158,-16.777,-20.265,-46.772,-13.596,-64.175,20.057,-51.547,14.147,-64.245,34.752,-85.604,1.779,-109.584,-49.675,-88.288,2625.757,38.37,-49.097,0,0,,0,0,0,3
20,2,1,0,2,0,0,0,0,255,255,255,12,2647.879,WhiteMountain,10,123,0.598,-0.968,2,0,398.866,0,0,1,3,3,mochi_2929,180.2,28,2648.901,128,195,0,145,89,35.009,39.872,0.933,-0.381,-36.988,0.087,-16.927,-19.84,-45.666,-13.721,-64.691,19.323,-49.42,15.662,-63.062,43.106,-79.735,-0.187,-106.796,-43.907,-83.881,2653.857,-54.831,-72.314,2654.024,8,Gonyong,-53.485,-71.13,0,1
21,2,1,0,0,1,0,0,0,255,255,255,13,2677.316,WhiteMountain,0,138,2.597,0.748,1,0,0,0,0,0,4,4,あいくんだよー,175.3,56,0,0,0,0,0,0,0,0,0,-0.204,-37.428,0.294,-16.651,-19.83,-46.92,-13.578,-63.81,20.784,-47.188,16.103,-63.504,38.955,-82.881,6.462,-109.752,-46.387,-83.894,0,0,0,0,0,,0,0,0,0
22,2,1,1,0,1,0,0,0,255,255,255,14,2696.288,WhiteMountain,0,133,0.831,-1.903,1,0,0,0.097,-17.009,0,4,4,あいくんだよー,175.3,56,0,0,0,0,0,0,0,0,0,-0.281,-37.349,0.163,-16.656,-19.473,-45.216,-13.58,-63.826,21.087,-46.724,15.635,-63.155,38.7,-82.767,-5.501,-110.774,-44.746,-86.758,0,0,0,0,0,,0,0,0,0
23,2,1,2,0,1,0,0,0,255,255,255,15,2758.62,WhiteMountain,6,115,2.08,-0.204,1,398.469,0,1.242,-17.014,0,4,4,あいくんだよー,175.3,56,0,0,0,0,0,0,0,0,0,-0.282,-37.436,0.626,-16.775,-19.287,-44.882,-13.229,-63.766,20.987,-47.05,15.587,-63.255,40.906,-88.8,-3.889,-108.677,-44.855,-86.783,0,0,0,0,0,,0,0,0,0
24,2,1,3,0,1,0,0,0,255,255,255,16,2779.002,WhiteMountain,2,113,1.735,0.956,1,-364.209,-342.567,0,0,0,4,4,あいくんだよー,175.3,56,0,0,0,0,0,0,0,0,0,-0.172,-37.308,0.038,-16.633,-20.409,-47.516,-13.143,-63.779,21.869,-47.576,15.673,-63.607,40.93,-88.456,-5.543,-110.559,-47.766,-91.93,0,0,0,0,0,,0,0,0,5
25,2,1,0,0,1,1,0,0,4,255,255,17,2808.915,WhiteMountain,0,131,-0.498,-0.394,0,0,0,0,0,0,5,5,keiraiden,160,56,0,0,0,0,0,0,0,0,0,-0.487,-37.384,-0.064,-16.742,-20.311,-42.698,-7.533,-62.475,21.077,-47.172,12.547,-63.436,39.919,-87.698,1.988,-107.154,-44.238,-83.596,0,0,0,0,0,,0,0,0,0
26,2,1,0,1,1,1,0,0,4,255,255,18,2825.515,WhiteMountain,0,140,-0.513,-0.995,2,0,0,0,0,1,5,5,keiraiden,160,56,2826.265,77,59,0,46,58,8.543,-37.821,-0.748,-0.43,-36.872,-0.091,-16.76,-20.279,-42.536,-8.202,-62.644,21.391,-47.757,14.212,-64.422,38.544,-86.567,1.883,-108.518,-44.443,-83.806,2827.407,9.454,-31.584,2828.824,4,DoYaGee,16.489,-42.105,1,2
27,2,1,0,0,2,1,0,0,4,255,255,19,2858.705,WhiteMountain,3,109,-2.048,-0.022,1,-411.201,0,0,0,0,6,1,如月テト,190,56,0,0,0,0,0,0,0,0,0,-0.18,-37.516,-0.531,-16.91,-20.137,-42.862,-7.389,-60.334,21.806,-47.615,7.404,-62.31,39.468,-83.668,2.562,-106.662,-39.584,-72.505,0,0,0,0,0,,0,0,0,0
28,2,1,1,0,2,1,0,0,4,255,255,20,2883.056,WhiteMountain,0,126,-0.745,0.291,0,0,0,0,0,0,6,1,如月テト,190,56,0,0,0,0,0,0,0,0,0,-0.274,-36.854,-0.093,-18.494,-19.826,-42.298,-7.106,-60.152,22.463,-48.11,10.936,-63.477,37.218,-81.832,4.092,-104.315,-38.812,-73.656,0,0,0,0,0,,0,0,0,0
29,2,0,0,0,0,0,0,0,255,255,255,7,2960.96,559：広告,0,133,3.847,1.49,3,133.397,-141.139,1.019,-20.716,0,4,2,ByeolBam,174.8,56,0,0,0,0,0,0,0,0,0,-0.119,-37.355,-0.055,-17.1,-21.282,-47.242,-10.095,-62.918,16.62,-46.488,10.197,-64.996,39.244,-85.312,-0.081,-103.25,-42.186,-80.856,0,0,0,0,0,,0,0,0,6
30,2,0,0,0,0,1,0,0,11,255,255,8,3075.4,559：広告,3,115,-1.935,-0.261,1,-412.583,91.944,0,0,0,5,4,DoYaGee,190,56,0,0,0,0,0,0,0,0,0,-0.504,-38.043,-0.536,-16.942,-18.554,-40.33,-9.895,-62.506,18.35,-46.856,4.899,-64.864,36.696,-89.737,-0.49,-102.913,-43.348,-82.558,0,0,0,0,0,,0,0,0,0
31,2,0,1,0,0,1,0,0,11,255,255,9,3091.249,559：広告,0,136,1.087,0.51,2,167.68,-185.624,0,0,1,5,4,DoYaGee,190,56,3092.158,113,146,60,149,123,45.021,38.199,0.474,-0.303,-37.147,-0.062,-16.912,-19.638,-42.156,-10.242,-62.404,18.36,-47.197,6.191,-66.987,37.976,-90.687,-0.85,-105.073,-44.255,-83.564,3098.341,-66.106,-103.127,0,0,,0,0,0,4
32,2,0,0,0,0,0,0,0,255,255,255,10,3136.1,559：広告,0,123,1.254,0.668,1,116.154,-95.837,0,0,0,6,1,Pring__,179.7,56,0,0,0,0,0,0,0,0,0,-0.443,-37.623,0.018,-16.736,-19.864,-46.274,-9.802,-61.509,20.836,-48.468,10.243,-64.684,45.77,-91.501,-0.254,-102.912,-37.557,-86.03,0,0,0,0,0,,0,0,0,0
33,2,0,1,0,0,0,0,0,255,255,255,11,3147.369,559：広告,14,111,-0.433,-1.087,4,361.186,345.752,0,0,1,6,1,Pring__,179.7,56,0,0,0,0,0,0,0,0,0,-0.261,-38.163,-0.033,-16.959,-19.823,-46.275,-10.037,-61.586,20.777,-48.548,10.455,-64.594,45.783,-91.17,-0.505,-103.413,-37.597,-85.994,0,0,0,0,0,,0,0,0,0
34,2,0,1,1,0,0,0,0,255,255,255,12,3161.519,559：広告,14,98,0.416,-2.102,4,203.932,393.413,0.146,-19.518,1,6,1,Pring__,179.7,56,0,0,0,0,0,0,0,0,0,-0.182,-38.032,0.01,-16.871,-19.833,-46.326,-9.76,-62.716,20.629,-49.151,10.464,-64.576,45.781,-91.143,-0.65,-103.255,-37.616,-86.102,0,0,0,0,0,,0,0,0,0
35,2,0,1,2,0,0,0,0,255,255,255,13,3174.647,559：広告,0,111,-0.51,0.826,2,0,0,0,0,1,6,1,Pring__,179.7,56,3175.482,118,186,37,149,86,44.645,-12.751,-0.158,-0.544,-37.189,0.022,-16.889,-20.144,-46.539,-9.807,-62.638,20.647,-49.212,11.023,-64.517,45.801,-91.122,-0.421,-103.292,-37.667,-86.138,0,0,0,3180.874,5,keiraiden,14.579,-78.608,0,1
36,2,0,0,0,1,0,0,0,255,255,255,14,3276.364,559：広告,13,121,-2.2,-1.1,2,-389.13,313.972,0,0,1,7,3,장덕춘_,170.4,56,3277.209,115,154,30,146,109,-46.816,48.666,0.881,-0.205,-37.125,-0.024,-16.807,-20.457,-46.955,-9.533,-61.258,17.298,-45.587,8.941,-64.687,45.792,-91.683,-0.775,-104.621,-43.095,-84.046,3277.374,-0.989,-19.215,0,0,,0,0,0,3
37,2,0,0,1,1,0,0,0,255,255,255,15,3294.92,559：広告,0,132,0.349,-0.398,2,91.802,-80.142,0,0,1,7,3,장덕춘_,170.4,50,3295.78,103,189,21,145,77,-62.297,-25.796,-0.255,-0.314,-37.141,-0.065,-17.033,-21.017,-47.431,-10.25,-61.016,17.339,-45.607,8.991,-65.396,40.575,-96.336,-1.517,-109.262,-43.75,-82.176,3295.957,0.27,-20.296,3298.691,4,あいくんだよー,9.776,-39.826,0,2
38,2,0,0,0,2,0,0,0,255,255,255,16,3323.769,559：広告,3,116,0.304,0.049,2,-487.588,0,0,0,1,8,5,coder_,160,56,3324.814,123,186,66,154,101,15.173,21.205,0.947,-0.118,-37.129,-0.063,-16.962,-21.152,-46.423,-9.413,-60.582,18.387,-47.032,9.249,-63.51,38.745,-87.742,0.037,-104.495,-44.391,-84.254,0,0,0,3328.541,8,恐怖！洗脳カブトムシ,-33.258,-81.805,0,1
39,3,1,0,0,0,0,0,0,255,255,255,21,3433.211,WhiteMountain,0,137,0.018,0.492,2,0,0,0,0,1,6,1,如月テト,190,56,3433.957,112,149,62,149,67,27.722,-21.044,-0.451,-0.267,-37.067,-0.138,-16.599,-19.563,-46.371,-13.653,-64.362,21.75,-47.764,15.985,-63.534,32.912,-84.551,0.438,-108.061,-43.259,-75.185,0,0,0,3437.941,5,coder_,17.823,-62.588,0,1
40,3,1,0,0,1,0,0,0,255,255,255,22,3464.903,WhiteMountain,0,133,0.873,-1.004,2,0,0,0,0,1,7,8,恐怖！洗脳カブトムシ,160,42,3465.949,80,106,61,118,67,-51.462,6.932,-0.179,-0.321,-36.933,0.115,-16.589,-19.941,-46.941,-13.598,-64.294,22.058,-50.092,15.193,-63.552,33.173,-84.043,-4.214,-110.036,-39.65,-82.32,3466.091,0.17,-20.598,3467.907,0,WhiteMountain,-1.691,-35.964,0,2
41,3,1,0,0,2,0,0,0,255,255,255,23,3497.764,WhiteMountain,6,113,0.46,-0.767,0,320.044,0,0.432,-17.366,1,8,6,IbikiKai_JP,170.2,56,0,0,0,0,0,0,0,0,0,-0.297,-37.416,0.356,-16.979,-19.754,-46.553,-13.651,-64.4,22.69,-49.135,14.888,-62.888,35.486,-77.746,3.405,-104.723,-37.261,-67.649,0,0,0,0,0,,0,0,0,0
42,3,1,0,1,2,0,0,0,255,255,255,24,3518.469,WhiteMountain,2,95,0.732,0.911,2,-309.657,-348.485,0,0,1,8,6,IbikiKai_JP,170.2,56,3519.685,94,145,17,140,63,51.417,-48.48,-1,-0.616,-36.957,0.217,-16.421,-19.669,-47.204,-13.539,-64.042,20.794,-47.673,12.472,-59.038,29.15,-77.464,3.906,-101.95,-37.889,-68.503,3524.574,35.7,-50.798,3524.724,4,DoYaGee,34.22,-49.536,0,1
43,3,0,0,0,0,0,0,0,255,255,255,17,3579.417,559：広告,0,134,-2.849,0.698,1,119.6,13.038,0,0,0,0,7,Slaris,175.1,67,0,0,0,0,0,0,0,0,0,-0.242,-37.668,-0.746,-16.773,-21.059,-47.749,-9.978,-61.725,18.319,-44.752,8.684,-65.127,42.229,-85.894,0.16,-104.471,-47.271,-85.137,0,0,0,0,0,,0,0,0,0
44,3,0,1,0,0,0,0,0,255,255,255,18,3594.358,559：広告,10,109,-0.426,-0.939,0,85.488,330.259,0,0,1,0,7,Slaris,175.1,67,0,0,0,0,0,0,0,0,0,-0.132,-38.147,-0.086,-16.732,-21.035,-47.714,-9.91,-61.59,18.42,-44.886,8.694,-65.124,42.226,-85.88,-0.231,-104.477,-47.184,-85.187,0,0,0,0,0,,0,0,0,0
45,3,0,1,1,0,0,0,0,255,255,255,19,3609.532,559：広告,13,114,-1.179,-0.496,0,-355.711,351.383,0,0,1,0,7,Slaris,175.1,67,0,0,0,0,0,0,0,0,0,-0.333,-37.985,-0.177,-16.759,-21.086,-47.886,-10.068,-61.738,16.103,-46.284,8.666,-65.031,42.233,-85.882,-0.31,-104.061,-47.26,-85.148,0,0,0,0,0,,0,0,0,0
46,3,0,1,2,0,0,0,0,255,255,255,20,3624.583,559：広告,0,124,1.747,0.587,2,107.396,-86.381,0,0,1,0,7,Slaris,175.1,67,3625.594,114,184,48,150,64,28.911,-23.393,-0.728,-0.304,-37.049,-0.121,-16.849,-21.047,-47.808,-10.029,-61.96,16.172,-46.301,9.183,-65.38,42.217,-85.875,-0.667,-105.047,-46.506,-85.621,3629.341,17.002,-62.58,3629.441,5,keiraiden,16.309,-60.821,0,1
47,3,0,0,0,1,0,0,0,255,255,255,21,3653.473,559：広告,0,108,-0.41,-0.127,0,0,0,0,0,0,1,9,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,-0.209,-38.034,0.015,-16.886,-21.58,-47.933,-9.559,-62.255,22.607,-51.155,11.365,-64.913,44.701,-84.954,2.013,-105.749,-47.849,-87.503,0,0,0,0,0,,0,0,0,0
48,3,0,0,1,1,0,0,0,255,255,255,22,3667.571,559：広告,3,129,-3.548,-0.269,3,-388.022,0,-0.365,-20.462,0,1,9,Kr_Luna,190,56,0,0,0,0,0,0,0,0,0,-0.143,-37.268,-0.476,-17.075,-21.587,-47.842,-9.429,-61.69,22.622,-51.127,11.233,-64.845,41.027,-88.927,1.89,-105.759,-47.83,-87.547,0,0,0,0,0,,0,0,0,6
49,3,0,0,0,1,1,0,0,9,255,255,23,3698.447,559：広告,13,94,-1.46,-0.277,1,-312.445,341.053,-0.91,-17.072,0,2,6,-라후이-,180.3,56,0,0,0,0,0,0,0,0,0,-0.328,-37.822,-0.422,-17.013,-17.853,-41.355,-9.759,-61.248,15.803,-45.649,5.634,-65.919,41.068,-88.992,0.742,-108.518,-47.875,-85.769,0,0,0,0,0,,0,0,0,0
50,3,0,1,0,1,1,0,0,9,255,255,24,3714.832,559：広告,0,136,-2.751,-0.888,1,92.868,-93.856,0,0,0,2,6,-라후이-,180.3,56,0,0,0,0,0,0,0,0,0,-0.353,-38.019,-0.805,-16.983,-19.625,-43.377,-9.939,-61.438,14.513,-47.125,4.657,-64.795,41.17,-89.041,0.682,-109.706,-46.356,-84.488,0,0,0,0,0,,0,0,0,0
51,3,0,2,0,1,1,0,0,9,255,255,25,3731.16,559：広告,5,112,0.436,0.45,2,-50.099,0,0,0,1,2,6,-라후이-,180.3,56,3732.001,115,145,39,146,93,35.726,21.601,-0.031,-0.299,-37.125,-0.043,-16.916,-19.86,-41.278,-10.281,-61.762,14.957,-46.973,6.296,-67.142,41.118,-89.041,0.673,-109.142,-46.603,-83.514,3737.107,-35.133,-85.16,3737.274,8,恐怖！洗脳カブトムシ,-34.366,-83.85,0,1
52,3,0,0,0,2,1,0,0,9,255,255,26,3791.495,559：広告,0,102,0.441,1.193,1,-18.531,0,0,0,0,3,8,Gonyong,174.8,56,0,0,0,0,0,0,0,0,0,-0.339,-38.079,-0.015,-16.776,-19.883,-42.355,-9.795,-61.623,17.755,-45.378,5.661,-66.382,36.782,-87.568,-1.919,-106.736,-45.702,-83.768,0,0,0,0,0,,0,0,0,0
53,3,0,1,0,2,1,0,0,9,255,255,27,3828.298,559：広告,0,135,0.584,-0.209,2,188.918,-112.328,0,0,1,3,8,Gonyong,174.8,56,3829.252,103,179,45,148,64,-3.422,20.92,-0.892,-0.426,-37.072,-0.08,-16.818,-19.642,-43.058,-9.179,-61.061,16.785,-46.789,5.951,-67.113,37.033,-85.55,-2.133,-109.444,-47.355,-87.267,3829.957,-3.862,-28.89,3832.674,3,mochi_2929,-16.201,-55.198,0,2
54,4,1,0,0,0,0,0,0,255,255,255,25,3913.342,WhiteMountain,0,133,-0.221,-0.033,2,0,0,0,0,1,0,0,559：広告,190,33,3914.366,121,191,112,159,120,-77.268,9.89,0.767,-0.374,-37.065,-0.25,-16.73,-20.674,-48.021,-13.584,-64.817,20.125,-50.132,13.69,-63.648,25.461,-93.053,-1.945,-109.178,-45.652,-82.639,3914.524,-0.092,-20.298,3918.757,3,장덕춘_,-11.175,-53.623,0,2
55,4,1,0,0,1,0,0,0,255,255,255,26,3952.624,WhiteMountain,10,132,0.135,-2.804,1,0,250.998,0.133,-17.742,0,1,7,shuwaYNZ,170.1,56,0,0,0,0,0,0,0,0,0,-0.26,-37.272,0.108,-17.087,-20.488,-46.662,-13.721,-64.393,20.786,-49.622,13.881,-64.865,34.812,-81.112,-7.256,-108.053,-47.938,-82.206,0,0,0,0,0,,0,0,0,0
56,4,1,1,0,1,0,0,0,255,255,255,27,3975.754,WhiteMountain,0,129,0.99,0.442,0,0,0,0,0,0,1,7,shuwaYNZ,170.1,56,0,0,0,0,0,0,0,0,0,-0.307,-37.599,0.128,-16.741,-20.49,-46.845,-13.767,-64.397,19.83,-50.355,14.208,-64.299,32.972,-82.238,3.812,-107.282,-45.436,-82.14,0,0,0,0,0,,0,0,0,0
57,4,1,1,1,1,0,0,0,255,255,255,28,3996.653,WhiteMountain,0,90,0.309,-0.209,2,0,0,0,0,1,1,7,shuwaYNZ,170.1,56,3997.876,98,171,79,152,90,-64.586,61.575,0.968,-0.345,-36.91,0.217,-16.648,-20.396,-47.163,-13.741,-64.404,19.957,-50.449,14.655,-63.294,32.538,-82.51,1.465,-108.223,-45.469,-82.152,3998.057,-0.644,-21.239,0,0,,0,0,0,3
58,4,1,1,2,1,0,0,0,255,255,255,29,4018.783,WhiteMountain,0,129,2.356,2.446,4,0,0,-0.26,-20.458,1,1,7,shuwaYNZ,170.1,39,0,0,0,0,0,0,0,0,0,-0.221,-37.304,0.066,-17.42,-20.357,-46.37,-13.747,-64.167,17.858,-50.711,14.04,-63.901,33.631,-86.948,0.272,-108.098,-46.016,-76.674,0,0,0,0,0,,0,0,0,0
59,4,1,0,0,2,0,0,0,255,255,255,30,4063.598,WhiteMountain,0,137,0.737,-1.83,1,0,0,0,0,0,2,2,Megu3568,175,42,0,0,0,0,0,0,0,0,0,-0.135,-37.617,0.033,-17.063,-19.87,-45.718,-13.823,-64.133,20.727,-51.359,14.564,-62.34,35.412,-90.664,-1.323,-106.803,-49.526,-88.945,0,0,0,0,0,,0,0,0,0
60,4,1,1,0,2,0,0,0,255,255,255,31,4083.999,WhiteMountain,0,133,0.63,-1.01,2,0,0,0,0,1,2,2,Megu3568,175,42,4085.077,103,128,48,145,64,-79.47,78.136,-1,-0.423,-37.094,0.114,-16.934,-19.631,-46.108,-13.85,-64.042,21.429,-51.548,15.43,-63.836,35.413,-90.64,1.258,-107.016,-44.762,-94.796,4085.257,-0.23,-19.129,0,0,,0,0,0,3
61,4,1,1,1,2,0,0,0,255,255,255,32,4122.23,WhiteMountain,0,133,0.582,-0.176,2,-39.474,0,0,0,0,2,2,Megu3568,175,42,4123.333,39,120,40,25,41,-72.712,69.158,0.573,-0.52,-36.968,-0.737,-16.544,-19.78,-45.972,-13.955,-64.143,19.001,-50.823,12.081,-63.226,34.107,-86.218,-0.149,-106.048,-44.19,-93.116,4123.507,-0.427,-18.874,0,0,,0,0,0,3
