id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,2,0,0,1,0,0,0,0,255,255,255,1,705.553,"하루（Haru）",R,10,12,68,0.605,-1.844,0.129,1.706,0.26,1.32,-36.599,48.12,2,0,0,398.949,-27.418,0,0,1,0,1,R,"Multeinn",190,89.819,0.501,2,69,706.877,210,63,58,46,103,137,96,-30,-14.003,0.92,0.008,-0.203,0,0.534,0.143,-36.744,0,"ke ro",-0.064,-17.045,0,"소솨소솨",-18.524,-43.591,79,"˗ˋˏ 카피 ˎˊ˗",-16.12,-63.175,0,"쟈가리코",23.322,-53.164,0,"mareya_kk",11.438,-59.918,87,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,706.856,0.335,-22.492,708.967,5,"mareya_kk",8.621,-55.44,0,0,735.356,,,,57,2
12,1,0,2,0,0,0,1,0,0,0,255,255,255,2,754.33,"하루（Haru）",R,0,56,113,-0.873,0.835,-0.081,1.977,-0.378,2.099,-36.591,29.325,0,0,0,0,9.69,0,0,1,1,4,R,"ゆっち一",180.2,86.105,0.417,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.243,0,"ke ro",-0.119,-17.209,120,"소솨소솨",-18.613,-44.524,0,"˗ˋˏ 카피 ˎˊ˗",-16.136,-63.253,0,"쟈가리코",23.591,-54.476,0,"mareya_kk",9.959,-61.763,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,755.745,,,,0,0
13,1,0,2,0,0,1,1,0,0,0,255,255,255,3,768.004,"하루（Haru）",R,0,58,115,-0.614,1.101,-0.057,2.022,-0.266,2.254,-36.546,31.157,4,0,0,0,6.567,0,0,1,1,4,R,"ゆっち一",180.2,86.105,0.417,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,-37.136,0,"ke ro",-0.102,-17.231,0,"소솨소솨",-18.692,-44.571,0,"˗ˋˏ 카피 ˎˊ˗",-16.112,-63.235,0,"쟈가리코",21.894,-55.675,0,"mareya_kk",9.943,-61.722,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,769.4,,,,0,0
14,1,0,2,0,0,2,1,0,0,0,255,255,255,4,783.802,"하루（Haru）",R,3,31,86,-1.426,-1.622,0.056,1.565,0.261,0.693,-36.56,32.517,1,0,-339.517,11.102,-28.95,-0.47,-18.132,0,1,4,R,"ゆっち一",180.2,86.105,0.417,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,-37.03,0,"ke ro",-0.15,-17.2,0,"소솨소솨",-18.652,-44.522,0,"˗ˋˏ 카피 ˎˊ˗",-14.144,-63.755,0,"쟈가리코",23.91,-54.15,0,"mareya_kk",9.949,-61.792,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,785.478,,,,0,0
15,1,0,2,0,1,2,1,0,0,0,255,255,255,5,799.807,"하루（Haru）",R,3,71,113,1.468,0.368,0.311,1.894,1.447,1.816,-36.5,50.741,2,0,-457.91,0,21.453,0,0,1,1,4,R,"ゆっち一",180.2,86.105,0.417,3,69,800.919,206,122,113,92,68,145,108,25.075,22.705,0.07,-0.012,-0.061,0,0.272,-0.555,-36.73,0,"ke ro",-0.055,-17.257,0,"소솨소솨",-18.593,-44.429,0,"˗ˋˏ 카피 ˎˊ˗",-15.666,-63.204,71,"쟈가리코",23.905,-54.12,0,"mareya_kk",9.856,-61.635,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,805.745,-50.967,-99.745,810.267,3,"˗ˋˏ 카피 ˎˊ˗",-15.501,-71.359,0,0,,,,,36,1
16,1,0,2,0,0,0,2,0,0,0,255,255,255,6,831.449,"하루（Haru）",R,28,84,138,-0.652,0.842,-0.074,1.97,-0.343,2.056,-36.355,20.88,2,0,53.422,-86.004,10.257,0,0,0,2,2,L,"Pring__",190,95.172,0.477,3,70,832.237,202,112,103,103,50,145,107,-30,-45.592,0.92,0.014,-0.046,0,0.32,-0.399,-36.695,0,"ke ro",-0.068,-17.282,0,"소솨소솨",-19.713,-45.935,0,"˗ˋˏ 카피 ˎˊ˗",-11.168,-66.03,0,"쟈가리코",24.168,-54.101,0,"mareya_kk",9.568,-62.246,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,832.223,1.934,-21.116,0,0,"",0,0,0,0,,,,,32,3
17,1,0,2,0,0,1,2,0,0,0,255,255,255,7,852.291,"하루（Haru）",R,3,65,110,-1.98,-0.29,0.234,1.751,-0.058,1.422,-36.621,50.818,2,0,-442.298,0,13.272,0,0,0,2,2,L,"Pring__",190,95.172,0.477,3,71,853.218,220,96,82,134,95,145,82,5.953,25.827,0.96,0.017,-0.037,0,0.559,-0.398,-36.657,0,"ke ro",-0.062,-17.266,0,"소솨소솨",-20.047,-46.599,0,"˗ˋˏ 카피 ˎˊ˗",-10.013,-66.38,85,"쟈가리코",23.932,-54.004,0,"mareya_kk",9.927,-59.236,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,854.112,-8.908,-41.511,855.511,3,"˗ˋˏ 카피 ˎˊ˗",-15.332,-59.317,0,0,,,,,52,2
18,2,1,2,0,0,0,0,0,0,0,255,255,255,9,920.147,"NABIMan",R,27,81,134,1.182,0.693,0.094,1.963,0.439,1.878,-36.518,45.731,0,0,50.578,-111.851,8.183,0,0,1,0,5,R,"mareya_kk",173.5,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,-37.631,0,"Multeinn",0.079,-17.238,0,"Pring__",-21.879,-47.448,0,"Sabo_10",-11.597,-59.678,0,"ゆっち一",22.177,-52.662,0,"Kr_Luna",8.033,-63.227,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,921.478,,,,0,0
19,2,1,2,0,0,1,0,0,0,0,255,255,255,10,937.768,"NABIMan",R,26,89,140,-1.615,-2.489,-0.164,1.428,-0.764,-0.019,-36.263,6.594,1,0,52.157,-164.978,24.837,-0.345,-17.063,0,0,5,R,"mareya_kk",173.5,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183,-36.754,0,"Multeinn",-0.452,-17.059,0,"Pring__",-21.889,-47.474,0,"Sabo_10",-12.207,-60.698,0,"ゆっち一",22.164,-52.646,0,"Kr_Luna",8.119,-63.363,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
20,2,1,2,0,1,1,0,0,0,0,255,255,255,11,952.221,"NABIMan",R,28,79,131,2.771,0.604,0.218,1.947,1.014,1.82,-36.651,56.828,4,0,67.862,-95.909,4.702,0.088,-20.889,1,0,5,R,"mareya_kk",173.5,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,-36.795,0,"Multeinn",-0.08,-17.076,0,"Pring__",-20.799,-45.43,0,"Sabo_10",-10.757,-60.049,0,"ゆっち一",21.609,-51.75,0,"Kr_Luna",8.133,-63.37,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
21,2,1,2,0,1,2,0,0,0,0,255,255,255,12,971.533,"NABIMan",R,26,87,140,-1.295,-1.255,-0.132,1.639,-0.612,0.727,-36.249,14.524,1,0,40.881,-163.583,15.022,0,0,0,0,5,R,"mareya_kk",173.5,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-36.687,0,"Multeinn",-0.565,-17.222,0,"Pring__",-20.503,-41.85,0,"Sabo_10",-11.371,-60.572,0,"ゆっち一",20.973,-49.195,0,"Kr_Luna",5.783,-63.008,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,972.811,,,,0,0
22,2,1,2,0,2,2,0,0,0,0,255,255,255,13,986.626,"NABIMan",R,28,66,121,2.349,0.306,0.204,1.914,0.95,1.703,-36.593,48.046,4,0,40.363,-55.311,-2.506,0.801,-17.225,1,0,5,R,"mareya_kk",173.5,95,0.5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,-37.285,0,"Multeinn",0.116,-17.25,0,"Pring__",-21.557,-43.457,0,"Sabo_10",-11.385,-60.649,0,"ゆっち一",21,-49.21,0,"Kr_Luna",5.684,-63.319,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,1,,,,,0,0
23,2,1,2,0,0,0,1,0,0,0,255,255,255,14,1015.497,"NABIMan",R,28,80,132,1.422,0.142,0.124,1.884,0.575,1.603,-36.437,34.992,0,0,28.236,-93.36,7.266,0.46,-17.245,1,1,4,R,"쟈가리코",190,83.243,0.501,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037,-36.223,0,"Multeinn",0.149,-17.074,0,"Pring__",-21.287,-46.443,0,"Sabo_10",-11.449,-57.97,0,"ゆっち一",20.946,-49.199,0,"Kr_Luna",6.867,-64.55,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1018.934,,,,0,0
24,2,1,2,0,0,1,1,0,0,0,255,255,255,15,1034.03,"NABIMan",R,27,78,129,0.914,0.017,0.062,1.848,0.288,1.486,-36.541,47.554,2,0,72.424,-131.481,4.526,0,0,1,1,4,R,"쟈가리코",190,83.243,0.501,3,70,1035.142,183,105,125,0,10,137,92,33.266,39.935,-0.5,-0.063,-0.1,0,0.843,-0.558,-36.61,0,"Multeinn",-0.015,-17.201,0,"Pring__",-22.326,-47.916,0,"Sabo_10",-12.224,-57.753,0,"ゆっち一",21.129,-49.014,0,"Kr_Luna",5.788,-64.581,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1039.778,-57.414,-71.819,0,0,"",0,0,0,0,,,,,32,3
25,2,1,2,0,0,2,1,0,0,0,255,255,255,16,1058.148,"NABIMan",R,1,23,90,-2.199,-1.497,0.016,1.9,0.077,1.652,-36.228,22.731,1,0,0,0,2.165,-0.452,-18.514,0,1,4,R,"쟈가리코",190,83.243,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,-37.563,0,"Multeinn",-0.322,-17.128,0,"Pring__",-21.774,-42.673,0,"Sabo_10",-12.255,-56.269,0,"ゆっち一",21.319,-49.865,0,"Kr_Luna",5.363,-65.124,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1059.811,,,,0,0
26,2,1,2,0,1,2,1,0,0,0,255,255,255,17,1075.921,"NABIMan",R,0,78,129,3.315,0.375,0.308,1.955,1.434,1.831,-36.877,79.991,1,0,0,0,0,0,0,0,1,4,R,"쟈가리코",190,83.243,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,-37.249,0,"Multeinn",0.579,-17.042,0,"Pring__",-21.149,-41.784,0,"Sabo_10",-11.25,-56.708,0,"ゆっち一",21.379,-49.74,0,"Kr_Luna",5.29,-65.105,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1077.356,,,,0,0
27,2,1,2,0,2,2,1,0,0,0,255,255,255,18,1092.46,"NABIMan",R,0,79,131,-1.224,-1.13,-0.114,1.664,-0.529,0.89,-36.208,12.348,1,0,0,0,0,0,0,0,1,4,R,"쟈가리코",190,83.243,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286,-36.453,0,"Multeinn",-0.395,-17.023,0,"Pring__",-20.491,-42.803,0,"Sabo_10",-11.462,-56.651,0,"ゆっち一",21.263,-49.881,0,"Kr_Luna",5.292,-66.511,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,,,,,0,0
28,2,1,2,0,3,2,1,0,0,0,255,255,255,19,1108.554,"NABIMan",R,0,74,127,0.685,-0.082,0.064,1.837,0.296,1.546,-36.381,34.618,0,0,0,0,0,0,0,1,1,4,R,"쟈가리코",190,83.243,0.501,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-37.004,0,"Multeinn",0.053,-17.12,0,"Pring__",-20.029,-41.987,0,"Sabo_10",-11.67,-56.387,0,"ゆっち一",20.689,-50.434,0,"Kr_Luna",5.212,-66.51,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1109.934,,,,0,0
29,2,1,2,0,0,0,2,0,0,0,255,255,255,20,1133.34,"NABIMan",R,28,87,140,-2.222,-1.892,-0.227,1.545,-1.057,0.458,-36.127,14.837,4,0,80.277,-95.131,37.443,-0.415,-17.836,1,2,3,L,"˗ˋˏ 카피 ˎˊ˗",167.3,86.405,0.549,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.258,0,"Multeinn",-0.515,-17.331,0,"Pring__",-21.777,-46.23,0,"Sabo_10",-8.22,-60.507,0,"ゆっち一",21.355,-49.475,0,"Kr_Luna",15.256,-63.051,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1134.678,,,,0,0
30,2,1,2,0,0,1,2,0,0,0,255,255,255,21,1158.731,"NABIMan",R,26,92,140,-0.547,-0.367,-0.062,1.755,-0.286,1.23,-36.217,28.684,2,0,91.678,-200,27.796,0,0,1,2,3,L,"˗ˋˏ 카피 ˎˊ˗",167.3,86.405,0.549,2,69,1159.737,255,82,65,61,29,139,90,59.384,-56.515,-0.21,0.049,-0.047,0,0.278,-0.295,-36.409,0,"Multeinn",0.046,-17.06,0,"Pring__",-21.962,-47.862,0,"Sabo_10",-9.348,-61.322,0,"ゆっち一",20.785,-48.803,0,"Kr_Luna",14.962,-63.237,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1164.856,56.83,-54.211,0,0,"",0,0,0,0,,,,,0,3
31,2,1,2,0,0,2,2,0,0,0,255,255,255,22,1178.869,"NABIMan",R,5,77,126,4.285,0.069,0.436,1.861,2.027,1.622,-36.769,60.471,1,0,-107.056,0,1.325,0,0,0,2,3,L,"˗ˋˏ 카피 ˎˊ˗",167.3,86.405,0.549,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,-37.346,0,"Multeinn",-0.006,-17.173,0,"Pring__",-20.576,-43.621,0,"Sabo_10",-7.561,-61.709,0,"ゆっち一",22.857,-48.936,0,"Kr_Luna",14.416,-61.141,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,0,0,0,0,0,"",0,0,0,0,1180.278,,,,0,0
32,2,1,2,0,1,2,2,0,0,0,255,255,255,23,1189.868,"NABIMan",R,13,76,118,-0.312,-0.568,0.059,1.857,0.275,1.606,-36.424,30.423,2,0,-256.775,261.851,14.433,0,0,1,2,3,L,"˗ˋˏ 카피 ˎˊ˗",167.3,86.405,0.549,2,50,1190.988,192,146,63,49,33,137,118,-30,9.788,0.27,0.104,-0.072,0,0.458,0.099,-36.603,0,"Multeinn",0.021,-17.232,0,"Pring__",-21.461,-47.11,0,"Sabo_10",-8.784,-63.049,103,"ゆっち一",22.926,-48.84,0,"Kr_Luna",12.48,-63.491,0,"AI",40.9,-90.65,0,"AI",0,-109.84,0,"AI",-40.8,-90.55,0,1190.9,-0.262,-21.868,1192.823,3,"Sabo_10",-7.046,-60.782,0,4,,,,,45,2
33,2,0,2,0,0,0,0,0,0,0,255,255,255,8,1243.933,"하루（Haru）",R,28,74,127,0.311,2.038,0.009,2.117,0.044,2.634,-36.536,46.087,4,0,69.554,-92.037,9.464,0,0,1,3,3,L,"Sabo_10",170.1,90,0.549,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,-36.729,0,"ke ro",-0.009,-17.117,0,"소솨소솨",-20.147,-46.979,0,"˗ˋˏ 카피 ˎˊ˗",-14.107,-64.692,0,"쟈가리코",24.123,-53.26,0,"mareya_kk",11.69,-58.144,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,1245.323,,,,0,0
34,2,0,2,0,0,1,0,0,0,0,255,255,255,9,1256.144,"하루（Haru）",R,28,69,123,-0.01,1.358,-0.022,2.017,-0.102,2.27,-36.505,34.336,1,0,62.084,-71.609,8.678,0,0,0,3,3,L,"Sabo_10",170.1,90,0.549,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,-36.961,0,"ke ro",-0.067,-17.169,0,"소솨소솨",-20.312,-45.565,0,"˗ˋˏ 카피 ˎˊ˗",-13.092,-65.56,0,"쟈가리코",24.124,-53.248,0,"mareya_kk",11.688,-58.179,0,"AI",40.902,-90.652,0,"AI",0,-109.842,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,1257.3,,,,0,0
35,2,0,2,0,1,1,0,0,0,0,255,255,255,10,1268.03,"하루（Haru）",R,28,82,134,0.878,1.691,0.044,2.034,0.203,2.334,-36.362,35.562,2,0,72.922,-91.863,10.031,0,0,1,3,3,L,"Sabo_10",170.1,90,0.549,3,68,1269.06,165,77,123,97,61,145,120,112.68,47.486,0.26,0.029,-0.033,0,0.412,-0.372,-36.69,0,"ke ro",-0.068,-17.16,0,"소솨소솨",-20.315,-45.524,0,"˗ˋˏ 카피 ˎˊ˗",-13.113,-65.485,0,"쟈가리코",24.207,-53.254,0,"mareya_kk",11.737,-60.126,0,"AI",40.902,-90.652,0,"AI",0,-109.843,0,"AI",-40.802,-90.552,0,0,0,0,0,0,"",0,0,0,0,,,,,32,3
