id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,667.384,"Slaris",R,14,90,126,0.67,-0.3,0.043,1.93,-0.225,1.691,-36.586,39.247,2,0,390.434,312.348,22.732,0,0,1,1,6,R,"_송글_",175.1,90.478,0.316,3,49,W,Y,668.343,191,90,99,96,52,145,86,-12.943,-12.447,-0.76,0,0.356,-500.87,20.395,-324.898,-0.021,-36.432,0,"Kenomo",0.086,-17.725,0,"Floră",-20.795,-47.587,85,"즉석카레",-15.459,-63.072,0,"~kawasaaaki~",22.49,-47.579,0,"",0,0,109,"",0,0,0,"",0,0,0,"ディシジョン",-46.147,-92.207,0,667.275,0.806,-22.989,669.407,-1,"-라후이-",10.747,-56.517,0,0,,,,,20,2
2,1,1,0,0,0,0,1,0,0,0,255,255,255,1,691.061,"Slaris",R,27,88,140,-1.234,-0.618,0.133,1.99,-0.58,1.133,-36.586,58.217,0,0,32.139,-100.426,13.881,0,0,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059,-36.664,0,"Kenomo",-0.213,-17.741,0,"Floră",-20.632,-47.826,0,"즉석카레",-14.914,-63.002,0,"~kawasaaaki~",22.035,-47.02,0,"-라후이-",12.042,-63.686,0,"",0,0,0,"",0,0,0,"ディシジョン",-43.086,-89.014,0,0,0,0,0,0,"",0,0,0,0,691.17,,,,0,0
3,1,1,0,0,0,1,1,0,0,0,255,255,255,2,706.546,"Slaris",R,10,79,121,-0.51,-0.381,0.091,1.993,-0.36,1.718,-36.586,60.534,0,0,82.96,276.267,21.011,0,0,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078,-36.698,0,"Kenomo",-0.085,-17.717,0,"Floră",-20.891,-47.594,0,"즉석카레",-14.746,-63.3,0,"~kawasaaaki~",22.235,-47.281,0,"-라후이-",12.817,-63.748,0,"",0,0,0,"",0,0,0,"ディシジョン",-43.03,-88.958,0,0,0,0,0,0,"",0,0,0,0,706.74,,,,0,0
4,1,1,0,0,0,2,1,0,0,0,255,255,255,3,724.323,"Slaris",R,26,91,140,-1.258,-1.307,0.085,1.766,-0.425,0.656,-36.586,33.795,1,0,-93.062,-200,-15.602,0,0,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037,-36.585,0,"Kenomo",-0.147,-17.746,0,"Floră",-20.883,-47.653,0,"즉석카레",-14.706,-63.253,0,"~kawasaaaki~",21.809,-46.623,0,"-라후이-",12.847,-63.727,0,"",0,0,0,"",0,0,0,"ディシジョン",-43.068,-89.001,0,0,0,0,0,0,"",0,0,0,0,724.427,,,,0,0
5,1,1,0,0,1,2,1,0,0,0,255,255,255,4,739.18,"Slaris",R,14,90,126,0.557,-2.809,0.008,1.88,-0.347,0.347,-36.586,35.809,1,0,381.44,323.27,17.18,0.099,-20.574,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,-36.817,0,"Kenomo",0.042,-17.845,0,"Floră",-21.102,-47.896,0,"즉석카레",-14.862,-63.377,0,"~kawasaaaki~",21.774,-46.583,0,"-라후이-",12.407,-63.648,0,"",0,0,0,"",0,0,0,"ディシジョン",-43.076,-89.01,0,0,0,0,0,0,"",0,0,0,0,739.337,,,,0,0
6,1,1,0,0,2,2,1,0,0,0,255,255,255,5,755.769,"Slaris",R,27,77,128,1.282,1.608,0.284,2.051,0.529,2.367,-36.586,62.4,1,0,13.565,-112.359,19.717,0,0,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057,-36.396,0,"Kenomo",0.114,-17.659,0,"Floră",-20.74,-47.497,0,"즉석카레",-14.83,-63.42,0,"~kawasaaaki~",21.81,-46.667,0,"-라후이-",12.941,-63.487,0,"",0,0,0,"",0,0,0,"ディシジョン",-43.357,-89.6,0,0,0,0,0,0,"",0,0,0,0,755.879,,,,0,0
7,1,1,0,0,3,2,1,0,0,0,255,255,255,6,771.27,"Slaris",R,3,64,108,-3.412,-0.2,0.061,1.772,-0.747,1.494,-36.586,52.723,1,0,-392.687,0,0.853,0,0,0,1,7,R,"muyang_",169.8,80,0.496,0,110,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016,-36.677,0,"Kenomo",-0.513,-17.844,0,"Floră",-20.827,-46.717,0,"즉석카레",-14.877,-63.408,0,"~kawasaaaki~",22.118,-46.96,0,"-라후이-",12.476,-63.042,0,"",0,0,0,"",0,0,0,"ディシジョン",-42.154,-87.634,0,0,0,0,0,0,"",0,0,0,0,771.469,,,,0,5
8,1,1,0,0,0,0,1,1,0,0,7,255,255,7,833.136,"Slaris",R,14,79,117,0.639,-0.194,0.187,1.971,-0.027,1.926,-36.586,58.532,0,0,221.406,395.949,25.028,0,0,0,2,8,R,"ddil_ddil69",160,80,0.349,0,103,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,-37.181,0,"Kenomo",0.078,-18.13,0,"Floră",-20.552,-46.081,0,"즉석카레",-13.602,-63.758,0,"~kawasaaaki~",22.545,-47.671,0,"-라후이-",7.602,-63.624,0,"",0,0,0,"",0,0,0,"ディシジョン",-42.921,-86.872,0,0,0,0,0,0,"",0,0,0,0,833.552,,,,0,0
9,1,1,0,0,0,1,1,1,0,0,7,255,255,8,866.727,"Slaris",R,34,82,134,-1.054,1.136,0.148,2.092,-0.542,2.114,-36.586,68.949,2,0,54.618,-54.597,13.928,0,0,1,2,8,R,"ddil_ddil69",160,80,0.349,3,103,W,Y,867.858,248,124,102,131,21,145,119,25.934,-7.711,0.63,0,0.465,126.025,-190.412,21.711,-0.106,-36.536,0,"Kenomo",-0.311,-17.903,111,"Floră",-20.026,-46.658,0,"즉석카레",-14.162,-63.215,0,"~kawasaaaki~",22.486,-47.594,0,"-라후이-",10.074,-64.272,0,"",0,0,0,"",0,0,85,"ディシジョン",-45.349,-86.657,0,871.761,18.118,-122.772,874.907,-1,"아침땅_",15.639,-129.22,1,0,882.337,873.021,877.692,882.387,112,2
10,1,1,1,0,0,0,1,0,0,1,255,255,8,9,909.249,"Slaris",R,29,94,140,0.033,-1.017,0.154,1.928,0.207,0.887,-36.586,41.989,0,0,-167.737,-114.602,0.258,0,0,0,3,3,R,"DoYaGee",174.6,85,0.601,0,101,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,-36.765,0,"Kenomo",0.056,-17.665,0,"Floră",-20.059,-46.948,0,"즉석카레",-15.051,-62.954,0,"~kawasaaaki~",20.59,-45.129,0,"-라후이-",12.011,-62.06,0,"",0,0,0,"아침땅_",-5.132,-104.474,0,"ディシジョン",-45.215,-92.995,0,0,0,0,0,0,"",0,0,0,0,909.344,,911.641,,0,0
