id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
22,1,0,0,0,0,0,1,1,0,0,12,255,255,9,912.448,Pring__,R,32,127,-10.609,-1.137,0.057,1.303,-36.374,2,0,250,-144.034,3.323,0,0,1,2,8,L,Kr_Luna,164.2,91.641,0.497,2,74,913.322,255,16,117,56,18,255,150,121,26.247,-44.199,0.7,-0.012,-0.006,0.253,0,0.08,-37.164,-라후이-,0.212,-17.341,白霜らいふ,-19.424,-40.797,ke ro,-8.343,-63.399,인생최패망자,21.922,-47.721,CAT tourniquet,15.44,-63.217,별이__,46.839,-88.483,Sabo_10,-0.264,-109.214,vovopo 보보포,-38.129,-86.612,917.218,77.404,-78.591,0,0,,0,0,0,0,0,0,0,0,0,3
23,1,0,0,0,0,1,1,1,0,0,12,255,255,10,950.457,Pring__,R,14,98,1.332,-0.767,-0.033,1.502,-36.284,0,0,331.135,334.443,6.052,0,0,1,2,8,L,Kr_Luna,164.2,91.641,0.497,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064,-37.759,-라후이-,0.775,-17.39,白霜らいふ,-18.425,-42.886,ke ro,-8.258,-61.394,인생최패망자,21.512,-46.904,CAT tourniquet,14.759,-63.659,별이__,50.877,-87.212,Sabo_10,-0.39,-111.262,vovopo 보보포,-36.988,-85.801,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
24,1,0,0,0,0,2,1,1,0,0,12,255,255,11,974.077,Pring__,R,32,127,0.199,0.937,-0.037,1.545,-36.414,2,0,170.986,-101.393,7.657,0,0,1,2,8,L,Kr_Luna,164.2,89.641,0.497,2,75,974.949,204,16,73,34,25,95,138,107,100.983,53.526,0.81,0.028,0.015,0.155,0,-0.38,-36.847,-라후이-,-0.088,-17.248,白霜らいふ,-19.62,-40.873,ke ro,-8.227,-63.244,인생최패망자,21.419,-46.53,CAT tourniquet,14.73,-63.564,별이__,50.259,-86.475,Sabo_10,-2.157,-108.996,vovopo 보보포,-39.704,-83.906,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
25,1,0,0,0,0,2,1,1,0,0,12,255,255,12,997.665,Pring__,R,13,102,-0.88,-1.482,0.085,1.347,-36.337,4,0,-329.638,351.604,1.227,0,0,1,2,8,L,Kr_Luna,164.2,89.641,0.497,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.765,-라후이-,-0.548,-18.498,白霜らいふ,-19.562,-40.548,ke ro,-6.227,-62.108,인생최패망자,19.945,-44.072,CAT tourniquet,13.849,-63.965,별이__,50.779,-83.107,Sabo_10,-1.657,-107.298,vovopo 보보포,-36.981,-84.415,0,0,0,0,0,,0,0,0,4,0,0,0,0,0,0
26,1,0,0,0,0,0,2,1,0,0,12,255,255,13,1026.889,Pring__,R,26,129,-0.241,0.363,-0.072,1.455,-36.332,2,0,193.672,-200,21.63,0,0,1,3,2,R,NABIMan,190,95,0.527,3,76,1027.754,216,11,160,65,46,247,150,129,36.511,37.466,0.72,-0.071,-0.083,0.113,0,-0.056,-37.038,-라후이-,0.067,-16.994,白霜らいふ,-19.64,-40.55,ke ro,-11.293,-63.434,인생최패망자,17.773,-48.925,CAT tourniquet,9.652,-66.217,별이__,46.736,-87.83,Sabo_10,-2.423,-110.435,vovopo 보보포,-49.238,-82.652,1033.151,-87.792,-93.484,0,0,,0,0,0,0,0,0,0,0,0,3
27,1,0,0,0,0,1,2,1,0,0,12,255,255,14,1062.309,Pring__,R,13,99,1.707,-0.686,0.444,1.531,-36.536,2,0,-338.505,329.448,-11.532,0,0,1,3,2,R,NABIMan,190,95,0.527,3,77,1063.325,138,26,35,142,62,214,90,64,-30,40.043,0.96,-0.123,-0.004,0.024,0,0.167,-37.231,-라후이-,0.22,-17.152,白霜らいふ,-19.515,-40.815,ke ro,-11.381,-62.326,인생최패망자,17.866,-48.668,CAT tourniquet,10.231,-65.091,별이__,43.01,-85.711,Sabo_10,-3.529,-113.957,vovopo 보보포,-52.569,-83.583,1063.218,-0.67,-21.678,1065.173,2,白霜らいふ,-15.089,-38.324,0,0,0,0,0,0,0,2
28,2,1,0,0,0,0,0,0,0,0,255,255,255,12,1122.158,encounter v,R,32,125,1.088,1.266,0.413,1.798,-37.047,1,0,218.573,-96.612,-22.186,0,0,0,3,1,R,-라후이-,190,95,0.502,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,-37.657,Pugeuk,-0.044,-16.613,NABIMan,-22.576,-46.668,mochi_2929,-11.749,-62.26,눈꽃,18.329,-45.931,소솨소솨,14.175,-64.693,Yaksok~,38.289,-82.25,-yeoro-,1.75,-108.756,Kr_Luna,-36.793,-86.737,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
29,2,1,0,0,1,0,0,0,0,0,255,255,255,13,1136.641,encounter v,R,33,128,1.202,0.662,0.456,1.681,-36.788,2,0,103.783,-95.646,-20.316,0,0,1,3,1,R,-라후이-,190,95,0.502,2,86,1137.565,255,15,168,80,51,198,150,111,25.152,9.825,0.08,-0.043,-0.037,0.1,0,-0.083,-36.755,Pugeuk,0.038,-16.607,NABIMan,-23.17,-46.996,mochi_2929,-12.451,-63.957,눈꽃,18.253,-46.219,소솨소솨,14.525,-64.31,Yaksok~,39.575,-80.926,-yeoro-,2.576,-108.829,Kr_Luna,-36.811,-86.726,1142.506,-22.043,-117.539,1145.54,7,-yeoro-,-19.62,-127.726,1,0,0,0,0,0,0,2
30,2,1,0,0,0,0,0,0,1,0,255,1,255,14,1186.544,encounter v,R,26,136,0.323,-0.078,0.393,1.516,-36.564,0,0,71.295,-200,-34.058,0,0,0,4,2,R,白霜らいふ,190,99.568,0.7,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,-37.295,Pugeuk,0.034,-16.683,NABIMan,-20.972,-44.16,mochi_2929,-8.563,-62.408,눈꽃,19.4,-41.005,소솨소솨,8.55,-65.731,Yaksok~,40.652,-82.156,-yeoro-,0.372,-117.601,Kr_Luna,-29.207,-104.872,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
31,2,1,0,0,0,1,0,0,1,0,255,1,255,15,1200.096,encounter v,R,32,127,2.728,1.066,0.534,1.801,-36.94,3,0,218.654,-92.058,-27.175,-0.016,-19.997,0,4,2,R,白霜らいふ,190,99.568,0.7,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-37.116,Pugeuk,0.093,-17.069,NABIMan,-19.848,-43.277,mochi_2929,-11.223,-63.036,눈꽃,18.854,-41.522,소솨소솨,7.938,-63.319,Yaksok~,40.647,-82.145,-yeoro-,0.617,-117.596,Kr_Luna,-30.579,-103.872,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
32,2,1,0,0,2,1,0,0,1,0,255,1,255,16,1221.576,encounter v,R,10,126,-0.073,-0.676,0.371,1.567,-36.595,2,0,0,400,-30.543,0,0,1,4,2,R,白霜らいふ,190,99.568,0.7,2,79,1222.678,255,20,99,71,46,129,150,67,24.692,-27.38,1,-0.049,-0.058,0.174,0,0.015,-36.829,Pugeuk,0,-16.808,NABIMan,-23.676,-47.306,mochi_2929,-10.068,-62.723,눈꽃,17.336,-44.28,소솨소솨,5.51,-62.409,Yaksok~,40.873,-82.453,-yeoro-,0.529,-117.6,Kr_Luna,-36.176,-98.939,1225.74,21.707,-59.846,1227.362,6,Yaksok~,27.309,-69.563,1,0,0,0,0,0,0,2
33,2,1,0,0,0,0,0,1,0,1,2,255,1,17,1252.111,encounter v,R,32,129,1.664,1.013,0.458,1.747,-36.759,2,0,248.597,-108.532,-34.799,0,0,1,5,4,R,인생최패망자,190,80,0.4,3,79,1253.204,214,13,111,75,25,91,150,97,12.661,-10.142,-0.51,-0.007,-0.014,0.085,0,0.102,-36.809,Pugeuk,-0.044,-16.721,NABIMan,-19.589,-42.189,mochi_2929,-11.32,-61.821,눈꽃,18.542,-41.117,소솨소솨,16.355,-64.965,Yaksok~,41.687,-82.853,-yeoro-,-0.658,-117.714,Kr_Luna,-40.27,-97.584,1255.44,15.86,-71.617,1261.106,7,-yeoro-,36.895,-118.059,1,0,0,0,0,0,0,2
34,2,1,1,0,0,0,0,0,1,1,255,4,2,18,1290.812,encounter v,R,26,140,-3.088,-2.161,0.05,1.16,-36.442,1,0,163.726,-200,-15.597,-0.634,-18.198,0,6,7,L,Sabo_10,180,94,0.6,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049,-37.033,Pugeuk,-0.34,-16.737,NABIMan,-22.305,-47.261,mochi_2929,-7.515,-62.436,눈꽃,18.925,-40.275,소솨소솨,16.96,-62.251,Yaksok~,46.442,-86.908,-yeoro-,11.314,-121.813,Kr_Luna,32.201,-113.333,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
35,2,1,1,0,1,0,0,0,1,1,255,4,2,19,1304.504,encounter v,R,26,137,-0.624,0.79,0.298,1.68,-36.612,2,0,72.591,-152.882,-24.983,0,0,1,6,7,L,Sabo_10,180,94,0.6,3,79,1305.605,137,15,105,60,48,99,145,99,95.427,80.373,-0.22,0.023,-0.082,0.124,0,-0.022,-36.883,Pugeuk,-0.097,-16.769,NABIMan,-22.694,-47.452,mochi_2929,-7.797,-61.782,눈꽃,17.816,-43.36,소솨소솨,17.315,-62.633,Yaksok~,43.336,-85.345,-yeoro-,11.182,-121.776,Kr_Luna,29.4,-106.727,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
36,2,1,1,0,1,1,0,0,1,1,255,4,2,20,1325.149,encounter v,R,14,115,2.403,-2.237,0.46,1.319,-36.578,4,0,382.107,322.482,-21.607,0.711,-16.372,1,6,7,L,Sabo_10,180,94,0.6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,-36.957,Pugeuk,0.207,-16.698,NABIMan,-21.541,-45.776,mochi_2929,-7.533,-62.551,눈꽃,18.419,-41.33,소솨소솨,17.706,-61.639,Yaksok~,44.228,-85.756,-yeoro-,10.564,-121.984,Kr_Luna,29.681,-105.076,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
37,2,1,1,0,1,2,0,0,1,1,255,4,2,21,1339.472,encounter v,R,26,136,0.138,1.021,0.349,1.714,-36.702,0,0,139.131,-178.589,-31.857,0,0,1,6,7,L,Sabo_10,180,94,0.6,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011,-37.17,Pugeuk,0.159,-16.149,NABIMan,-21.209,-45.318,mochi_2929,-7.13,-64.368,눈꽃,19.416,-41.196,소솨소솨,17.662,-61.634,Yaksok~,44.209,-85.791,-yeoro-,10.614,-121.946,Kr_Luna,29.649,-105.069,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
38,2,1,1,0,0,0,1,0,1,1,255,4,2,22,1365.321,encounter v,R,26,137,-1.78,-0.968,0.195,1.396,-36.593,1,0,91.628,-200,-38.381,0,0,0,7,8,L,vovopo 보보포,160,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048,-37.192,Pugeuk,0.13,-16.695,NABIMan,-21.589,-46.213,mochi_2929,-6.516,-63.239,눈꽃,18.877,-40.788,소솨소솨,18.271,-60.555,Yaksok~,43.599,-86.592,-yeoro-,10.779,-120.231,Kr_Luna,29.558,-105.253,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
39,2,1,1,0,1,0,1,0,1,1,255,4,2,23,1380.061,encounter v,R,26,128,-0.091,1.809,0.327,1.771,-36.746,1,0,131.535,-200,-44.246,0,0,0,7,8,L,vovopo 보보포,160,90,0.599,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065,-37.28,Pugeuk,-0.035,-16.619,NABIMan,-22.416,-47.684,mochi_2929,-6.036,-61.373,눈꽃,19.366,-40.73,소솨소솨,18.255,-60.579,Yaksok~,42.939,-86.65,-yeoro-,9.093,-120.038,Kr_Luna,29.746,-105.09,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
40,2,1,1,0,2,0,1,0,1,1,255,4,2,24,1392.833,encounter v,R,10,118,-1.566,-2.586,0.232,1.366,-36.501,2,0,0,400,-15.693,0,0,1,7,8,L,vovopo 보보포,160,90,0.599,3,80,1393.955,255,30,118,83,20,133,150,103,11.376,7.767,0.87,0.009,-0.018,0.084,0,-0.195,-36.599,Pugeuk,-0.061,-16.81,NABIMan,-22.504,-47.455,mochi_2929,-9.151,-61.945,눈꽃,17.816,-43.195,소솨소솨,17.126,-58.526,Yaksok~,43.089,-86.896,-yeoro-,8.657,-118.032,Kr_Luna,29.709,-105.119,1395.54,-3.79,-64.483,1395.817,3,mochi_2929,-3.721,-61.779,0,0,0,0,0,0,0,1
41,2,0,1,0,0,0,0,0,0,0,255,255,255,15,1461.773,Pring__,R,32,132,-1.878,0.046,-0.219,1.396,-36.236,1,0,223.993,-200,32.831,0,0,0,4,1,R,Pugeuk,190,92.629,0.547,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327,-37.756,-라후이-,-0.069,-16.901,白霜らいふ,-20.186,-42.906,ke ro,-16.115,-62.315,인생최패망자,14.456,-48.545,CAT tourniquet,10.357,-64.598,별이__,38.405,-90.214,Sabo_10,-1.6,-112.057,vovopo 보보포,-47.925,-77.229,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
42,2,0,1,0,1,0,0,0,0,0,255,255,255,16,1477.693,Pring__,R,32,125,1.695,0.311,0.075,1.468,-36.416,2,0,250,-109.25,2.793,0,0,1,4,1,R,Pugeuk,190,92.629,0.547,3,67,1478.714,221,20,100,104,30,147,150,103,25.386,40.223,-0.19,-0.013,-0.009,0.165,0,-0.165,-37.142,-라후이-,0.128,-17.22,白霜らいふ,-20.181,-42.937,ke ro,-15.751,-62.527,인생최패망자,16.574,-49.525,CAT tourniquet,10.201,-64.678,별이__,38.433,-90.258,Sabo_10,-1.302,-112.353,vovopo 보보포,-48.076,-77.176,0,0,0,1483.073,8,vovopo 보보포,-47.601,-87.405,0,0,0,0,0,0,0,1
43,2,0,1,0,0,0,1,0,0,0,255,255,255,17,1513.438,Pring__,R,3,99,1.387,-0.086,0.454,1.424,-36.596,0,0,-450,0,0.274,0,0,0,5,6,R,Yaksok~,172.9,85.63,0.301,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,-37.965,-라후이-,0.188,-17.352,白霜らいふ,-21.286,-46.041,ke ro,-12.943,-63.851,인생최패망자,16.207,-47.799,CAT tourniquet,9.398,-65.529,별이__,39.9,-89.483,Sabo_10,-4.193,-110.028,vovopo 보보포,-51.872,-83.922,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
44,2,0,1,0,0,1,1,0,0,0,255,255,255,18,1529.797,Pring__,R,13,101,0.549,-1.059,0.304,1.391,-36.359,0,0,-358.49,312.348,-3.952,0,0,0,5,6,R,Yaksok~,172.9,85.63,0.301,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233,-38.108,-라후이-,0.247,-17.295,白霜らいふ,-21.433,-46.203,ke ro,-12.978,-63.818,인생최패망자,16.177,-46.988,CAT tourniquet,9.381,-65.426,별이__,39.48,-89.379,Sabo_10,-4.18,-110.037,vovopo 보보포,-51.769,-83.278,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
45,2,0,1,0,0,2,1,0,0,0,255,255,255,19,1600.014,Pring__,R,3,99,-1.585,-0.606,0.082,1.299,-36.5,2,0,-450,0,-3.855,0,0,1,5,6,R,Yaksok~,172.9,85.63,0.301,3,72,1600.939,185,16,106,76,52,84,150,92,94.105,-57.833,0.94,-0.151,-0.173,0.043,0,-0.581,-37.027,-라후이-,-0.321,-17.175,白霜らいふ,-21.605,-45.776,ke ro,-12.807,-62.518,인생최패망자,17.931,-49.165,CAT tourniquet,9.063,-66.04,별이__,40.107,-90.908,Sabo_10,-2.89,-110.965,AI,-35.7,-81.8,1607.417,-19.125,-7.923,0,0,,0,0,0,0,0,0,0,0,0,3
46,2,0,1,0,0,2,1,0,0,0,255,255,255,20,1628.381,Pring__,R,14,95,0.786,-0.576,-0.078,1.574,-36.275,0,0,274.854,385.637,-7.646,0,0,0,5,6,R,Yaksok~,172.9,85.63,0.301,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041,-38.064,-라후이-,0.296,-17.187,白霜らいふ,-22.799,-47.631,ke ro,-11.94,-63.881,인생최패망자,16.357,-45.924,CAT tourniquet,10.683,-65.156,별이__,42.988,-88.944,Sabo_10,-4.969,-105.098,vovopo 보보포,-51.902,-84.63,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
47,2,0,1,0,0,0,2,0,0,0,255,255,255,21,1659.002,Pring__,R,32,128,-1.54,0.468,-0.199,1.475,-36.301,2,0,207.945,-200,19.286,0,0,1,6,4,L,눈꽃,190,90,0.496,3,87,1659.956,240,31,105,73,35,82,150,97,45.311,-12.198,-0.48,0.032,0.009,0,0,-0.359,-37.376,-라후이-,-0.038,-17.427,白霜らいふ,-22.198,-46.749,ke ro,-11.738,-65.752,인생최패망자,22.262,-48.172,CAT tourniquet,15.832,-62.274,별이__,47.571,-87.259,Sabo_10,-3.114,-108.645,vovopo 보보포,-47.694,-87.608,1665.384,16.441,-88.906,1666.24,7,Sabo_10,17.189,-91.957,1,0,0,0,0,0,0,2
48,2,0,1,0,0,0,2,1,0,0,13,255,255,22,1693.368,Pring__,R,32,123,3.635,1.02,0.19,1.494,-36.593,4,0,250,-106.49,-10.736,0.979,-20.713,1,7,5,R,소솨소솨,169,95,0.5,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082,-37.282,-라후이-,0.428,-18.673,白霜らいふ,-19.266,-40.911,ke ro,-9.441,-63.299,인생최패망자,16.645,-47.206,CAT tourniquet,9.912,-66.172,별이__,42.587,-88.385,Sabo_10,-0.227,-103.069,vovopo 보보포,-52.15,-84.553,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,2,0,1,0,0,1,2,1,0,0,13,255,255,23,1714.188,Pring__,R,13,102,-0.114,-0.733,0.212,1.481,-36.358,0,0,-357.12,318.866,25.912,0,0,1,7,5,R,소솨소솨,169,95,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-37.796,-라후이-,0.498,-17.341,白霜らいふ,-18.972,-41.78,ke ro,-9.024,-62.152,인생최패망자,17.156,-47.09,CAT tourniquet,4.853,-64.072,별이__,43.416,-89.237,Sabo_10,-1.122,-107.68,vovopo 보보포,-51.56,-85.889,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,2,0,1,0,0,2,2,0,1,0,255,13,255,24,1740.523,Pring__,R,3,99,-0.263,0.76,0.252,1.611,-36.479,2,0,-438.704,0,15.318,0,0,1,7,5,R,소솨소솨,169,95,0.5,3,60,1741.63,181,33,93,107,72,241,150,123,91.648,85.988,0.4,-0.003,-0.058,0.072,0,-0.101,-36.928,-라후이-,0.05,-16.821,白霜らいふ,-21.818,-46.685,ke ro,-10.667,-62.33,인생최패망자,17.283,-47.949,CAT tourniquet,7.908,-63.177,별이__,43.215,-89.285,Sabo_10,-3.446,-110.823,vovopo 보보포,-55.454,-85.579,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
51,2,0,1,0,0,2,2,0,1,0,255,13,255,25,1766.398,Pring__,R,4,96,3.661,0.358,0.485,1.534,-36.725,3,0,-163.394,0,-7.692,0.187,-20.477,0,7,5,R,소솨소솨,169,95,0.5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052,-37.423,-라후이-,0.123,-18.374,白霜らいふ,-21.68,-45.751,ke ro,-10.238,-62.933,인생최패망자,16.052,-46.59,CAT tourniquet,9.824,-65.043,별이__,40.719,-87.071,Sabo_10,-1.55,-108.345,vovopo 보보포,-53.934,-82.405,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,6
52,2,0,1,0,0,0,2,1,1,0,14,13,255,26,1797.632,Pring__,R,32,128,-1.66,-0.255,-0.216,1.34,-36.17,4,0,207.514,-184.766,27.864,0,0,1,8,0,R,encounter v,190,95,0.447,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24,-37.881,-라후이-,-0.1,-17.322,白霜らいふ,-20.192,-43.08,ke ro,-11.285,-61.79,인생최패망자,16.463,-47.348,CAT tourniquet,6.557,-63.884,별이__,44.006,-92.42,Sabo_10,-0.651,-111.798,vovopo 보보포,-54.02,-85.526,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,2,0,1,0,0,1,2,1,1,0,14,13,255,27,1831.129,Pring__,R,14,96,1.339,-1.314,-0.025,1.295,-36.271,2,0,316.083,344.713,-1.717,0,0,1,8,0,R,encounter v,190,95,0.447,3,43,1832.353,255,15,122,135,90,160,150,110,-30,12.581,0.06,-0.035,-0.172,0.049,0,-0.255,-36.955,-라후이-,0.393,-17.293,白霜らいふ,-19.907,-42.941,ke ro,-12.298,-63.093,인생최패망자,17.563,-47.807,CAT tourniquet,6.683,-63.386,별이__,44.834,-91.938,Sabo_10,-4.336,-116.818,vovopo 보보포,-54.23,-86.123,1832.184,0.049,-21.584,1834.106,3,ke ro,-8.205,-58.771,0,0,0,0,0,0,0,2
54,3,1,1,0,0,0,0,0,0,0,255,255,255,25,1865.517,encounter v,R,32,128,0.462,1.189,0.385,1.792,-36.875,2,0,250,-139.391,-21.137,0,0,0,8,0,L,Pring__,179.952,95,0.401,3,83,1866.424,202,17,114,71,32,120,150,105,38.888,-40.491,0.95,-0.026,-0.034,0.204,0,-0.281,-36.809,Pugeuk,-0.164,-16.439,NABIMan,-22.354,-46.71,mochi_2929,-10.212,-63.059,눈꽃,17.823,-45.231,소솨소솨,15.696,-63.193,Yaksok~,40.621,-88.384,-yeoro-,-1.811,-111.705,Kr_Luna,-35.897,-86.686,1871.384,67.077,-76.654,0,0,,0,0,0,0,0,0,0,0,0,3
55,3,1,1,0,0,1,0,0,0,0,255,255,255,26,1887.005,encounter v,R,26,140,-1.019,0.244,0.254,1.577,-36.528,2,0,105.415,-192.084,-25.31,0,0,0,8,0,L,Pring__,179.952,95,0.401,3,83,1887.815,255,16,133,80,33,173,150,103,102.731,63.543,0.01,0.033,-0.052,0.184,0,-0.253,-36.74,Pugeuk,-0.19,-16.435,NABIMan,-22.776,-46.469,mochi_2929,-11.524,-63.745,눈꽃,18.54,-44.43,소솨소솨,16.827,-63.606,Yaksok~,41.714,-89.044,-yeoro-,8.865,-119.852,Kr_Luna,21.396,-107.924,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
56,3,1,1,0,0,2,0,0,0,0,255,255,255,27,1902.858,encounter v,R,32,140,-1.28,-0.974,0.193,1.362,-36.443,2,0,240.382,-200,-22.399,0,0,0,8,0,L,Pring__,179.952,95,0.401,3,83,1903.675,247,21,153,109,53,157,150,126,112.135,39.191,0.64,0.043,-0.066,0.074,0,-0.223,-36.661,Pugeuk,-0.11,-16.53,NABIMan,-24.836,-48.514,mochi_2929,-12.011,-62.243,눈꽃,18.415,-44.249,소솨소솨,17.809,-61.804,Yaksok~,43.936,-90.387,-yeoro-,10.107,-114.469,Kr_Luna,2.462,-103.519,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3
57,3,1,1,0,0,2,0,0,0,0,255,255,255,28,1920.151,encounter v,R,26,140,-2.859,-2.343,0.09,1.129,-36.498,2,0,77.308,-200,-16.356,0,0,0,8,0,L,Pring__,179.952,95,0.401,3,83,1920.957,232,23,136,111,72,143,150,95,-2.513,28.208,0.96,0.051,-0.125,0.066,0,-0.216,-36.714,Pugeuk,-0.046,-16.617,NABIMan,-23.75,-48.193,mochi_2929,-11.301,-64.659,눈꽃,18.322,-44.533,소솨소솨,18.025,-61.158,Yaksok~,43.571,-93.116,-yeoro-,12.35,-113.567,Kr_Luna,-43.519,-94.625,1920.684,-1.333,-23.214,1924.329,8,Kr_Luna,-33.575,-81.009,1,0,0,0,0,0,0,2
58,3,1,1,0,0,0,0,1,0,0,0,255,255,29,1952.817,encounter v,R,26,137,-0.409,-1.155,0.324,1.341,-36.459,4,0,54.596,-200,-33.224,-0.005,-17.163,1,0,6,R,별이__,175,95,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,-37.111,Pugeuk,-0.06,-16.833,NABIMan,-19.356,-39.872,mochi_2929,-10.838,-60.92,눈꽃,18.548,-42.612,소솨소솨,10.036,-62.574,Yaksok~,43.799,-88.356,-yeoro-,-4.96,-114.85,Kr_Luna,-37.389,-87.364,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
59,3,1,1,0,0,1,0,1,0,0,0,255,255,30,1966.274,encounter v,R,26,140,-1.329,-1.702,0.207,1.253,-36.497,4,0,165.089,-200,-22.359,0,0,1,0,6,R,별이__,175,95,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.058,-37.231,Pugeuk,-0.15,-16.77,NABIMan,-19.466,-39.626,mochi_2929,-10.84,-60.917,눈꽃,18.899,-41.812,소솨소솨,6.89,-62.226,Yaksok~,43.803,-88.362,-yeoro-,-4.967,-114.878,Kr_Luna,-46.637,-89.849,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
60,3,1,1,0,0,2,0,1,0,0,0,255,255,31,1980.421,encounter v,R,26,136,-1.79,2.072,0.166,1.877,-36.735,4,0,151.486,-165.409,-34.819,0,0,1,0,6,R,별이__,175,95,0.5,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,-37.535,Pugeuk,-0.132,-16.599,NABIMan,-19.493,-40.297,mochi_2929,-11.311,-61.224,눈꽃,18.912,-42.911,소솨소솨,6.342,-62.743,Yaksok~,43.054,-89.515,-yeoro-,-4.665,-112.06,Kr_Luna,-47.819,-90.688,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
61,3,1,1,0,0,0,1,1,0,0,0,255,255,32,2007.739,encounter v,R,26,136,-1.886,-0.94,0.176,1.384,-36.502,1,0,88.79,-200,-23.324,-0.509,-17.338,0,1,5,L,CAT tourniquet,169.9,94.945,0.357,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005,-37.218,Pugeuk,-0.111,-16.784,NABIMan,-19.594,-40.101,mochi_2929,-10.48,-61.244,눈꽃,18.266,-43.305,소솨소솨,15.064,-63.008,Yaksok~,42.946,-89.404,-yeoro-,-4.839,-111.896,Kr_Luna,-35.257,-93.962,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
