id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
46,2,0,2,0,2,1,0,0,0,0,255,255,255,14,1485.008,あいくんだよー『아이 군』,R,15,106,0.629,0.401,0.101,1.443,-36.461,2,0,0,-400,-1.502,0,0,1,3,3,R,아침땅_,160,95,0.5,2,54,1486.136,68,7,73,45,30,137,110,66,91.183,-85.824,-0.47,0.048,-0.01,0.095,0,-0.195,-37.045,0,WhiteMountain,-0.019,-17.101,0,encounter v,-22.659,-51.259,0,ke ro,-12.536,-63.929,0,인생최패망자,15.666,-47.389,0,Pugeuk,9.906,-65.281,0,Kr_Luna,16.933,-104.237,0,_Chun,0.607,-104.756,0,NABIMan,-44.951,-91.053,0,1476.664,-18.058,-17.855,0,0,,0,0,0,0,0,0,0,0,0,3
47,2,0,2,0,2,2,0,0,0,0,255,255,255,15,1514.349,あいくんだよー『아이 군』,R,33,130,20.048,5.737,-0.428,1.283,-36.269,1,0,100.984,-10.006,-4.98,10.337,-7.469,0,3,3,R,아침땅_,160,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-37.612,0,WhiteMountain,1.916,-15.455,0,encounter v,-22.525,-49.865,0,ke ro,-14.073,-63.988,0,인생최패망자,17.527,-46.478,0,Pugeuk,10.649,-62.813,0,Kr_Luna,19.933,-103.03,0,_Chun,-0.992,-99.778,0,NABIMan,-41.116,-86.464,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
48,2,0,2,0,3,2,0,0,0,0,255,255,255,16,1532.991,あいくんだよー『아이 군』,R,34,128,0.228,-0.186,0.038,1.557,-36.301,0,0,90.391,-36.953,-1.57,0,0,1,3,3,R,아침땅_,160,95,0.5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076,-37.182,0,WhiteMountain,-0.039,-16.944,0,encounter v,-22.652,-47.755,0,ke ro,-13.678,-62.597,0,인생최패망자,15.928,-44.687,0,Pugeuk,9.37,-63.22,0,Kr_Luna,18.834,-103.291,0,_Chun,-0.667,-98.972,0,NABIMan,-43.294,-88.428,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
49,2,0,2,0,0,0,1,0,0,0,255,255,255,17,1561.319,あいくんだよー『아이 군』,R,0,106,2.726,-1.378,-0.1,1.612,-36.277,1,0,0,0,-20.171,0,0,0,4,2,L,하루（Haru）,190,94.522,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-37.533,0,WhiteMountain,0.272,-17.063,0,encounter v,-22.462,-49.118,0,ke ro,-11.338,-63.989,0,인생최패망자,19.519,-45.403,0,Pugeuk,17.185,-60.702,0,Kr_Luna,45.756,-91.89,0,_Chun,0.815,-98.064,0,NABIMan,-42.769,-91.52,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
50,2,0,2,0,1,0,1,0,0,0,255,255,255,18,1578.266,あいくんだよー『아이 군』,R,0,125,0.452,0.264,0.072,1.715,-36.407,0,0,39.471,-45.288,0.021,0,0,0,4,2,L,하루（Haru）,190,94.522,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,-37.837,0,WhiteMountain,0.01,-17.053,0,encounter v,-22.408,-49.071,0,ke ro,-10.225,-65.118,0,인생최패망자,19.402,-44.425,0,Pugeuk,17.593,-61.371,0,Kr_Luna,45.754,-91.85,0,_Chun,3.433,-94.044,0,NABIMan,-42.857,-91.385,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
51,2,0,2,0,1,1,1,0,0,0,255,255,255,19,1593.646,あいくんだよー『아이 군』,R,0,117,3.168,-0.644,0.355,1.564,-36.714,1,0,0,0,-1.481,0,0,0,4,2,L,하루（Haru）,190,94.522,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19,-37.628,0,WhiteMountain,0.21,-16.983,0,encounter v,-22.299,-49.082,0,ke ro,-10.217,-65.096,0,인생최패망자,18.624,-44.481,0,Pugeuk,17.101,-61.953,0,Kr_Luna,45.679,-91.83,0,_Chun,3.412,-91.858,0,NABIMan,-41.996,-90.121,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
52,2,0,2,0,2,1,1,0,0,0,255,255,255,20,1611.373,あいくんだよー『아이 군』,R,33,123,1.134,0.071,0.225,1.701,-36.631,0,0,116.23,-57.689,-5.769,0,0,0,4,2,L,하루（Haru）,190,94.522,0.5,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268,-37.579,0,WhiteMountain,0.019,-16.938,0,encounter v,-22.429,-49.089,0,ke ro,-10.232,-65.106,0,인생최패망자,18.261,-44.538,0,Pugeuk,17.154,-61.971,0,Kr_Luna,45.726,-91.761,0,_Chun,2.691,-95.284,0,NABIMan,-39.885,-89.707,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
53,2,0,2,0,2,2,1,0,0,0,255,255,255,21,1627.784,あいくんだよー『아이 군』,R,1,99,-0.533,-0.622,-0.024,1.591,-36.441,2,0,0,0,0.928,0,0,1,4,2,L,하루（Haru）,190,94.522,0.5,3,53,1628.626,95,23,167,111,39,188,139,103,-30.329,27.761,-0.01,0.052,-0.021,0.078,0,-0.288,-36.982,0,WhiteMountain,-0.008,-17.048,0,encounter v,-22.274,-48.983,0,ke ro,-10.182,-65.023,0,인생최패망자,19.338,-45.644,0,Pugeuk,17.139,-61.977,0,Kr_Luna,45.629,-91.814,0,_Chun,2.658,-95.348,0,NABIMan,-40.396,-89.71,0,1614.009,-0.725,-21.554,1617.642,8,NABIMan,-29.669,-79.994,1,0,0,0,0,0,0,2
54,2,0,2,0,0,0,1,0,1,0,255,11,255,22,1675.971,あいくんだよー『아이 군』,R,1,96,-0.484,-1.49,0.047,1.378,-36.428,1,0,0,0,6.282,-0.14,-17.702,0,5,6,R,Multeinn,160,94.946,0.498,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101,-37.822,0,WhiteMountain,-0.034,-17.153,0,encounter v,-22.209,-49.961,0,ke ro,-12.912,-60.224,0,인생최패망자,18.753,-40.873,0,Pugeuk,2.47,-61.531,0,Kr_Luna,31.47,-93.395,0,_Chun,1.927,-91.037,0,NABIMan,-43.368,-89.075,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
55,2,0,2,0,1,0,1,0,0,1,255,255,11,23,1694.781,あいくんだよー『아이 군』,R,34,132,0.168,-0.081,-0.061,1.437,-36.256,2,0,73.357,-21.45,-3.933,0,0,1,5,6,R,Multeinn,160,94.946,0.498,3,52,1695.688,148,19,90,46,22,102,140,86,25.386,-7.532,-0.29,-0.032,-0.032,0.127,0,-0.241,-37.358,0,WhiteMountain,0.001,-17.263,0,encounter v,-22.231,-49.97,0,ke ro,-11.786,-59.511,0,인생최패망자,16.942,-45.925,0,Pugeuk,6.644,-63.27,0,Kr_Luna,31.41,-93.384,0,_Chun,1.702,-90.964,0,NABIMan,-43.928,-90.649,0,1685.756,0.104,-94.766,1691.214,6,Kr_Luna,-3.451,-126.495,1,0,0,0,0,0,0,2
