id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
22,,2,1,2,0,0,0,0,0,0,0,255,255,255,0,836.453,"_Chun",L,26,92,140,0.281,0.741,-0.363,2.199,0.142,1.794,-36.724,48.533,76,24,0,0,-6.445,-200,-12.887,0,0,6,"SUGUN","coder_","Pring__","CoalCat","muyang_","Ainy4／あいにゃ","Salmon247","CAT tourniquet","",6,R,"Salmon247",170,86,0.453,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,-38.127,-0.049,-17.646,-21.546,-48.708,-8.8,-51.381,20.892,-46.428,14.555,-64.219,47.122,-94.974,0,-109.87,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
23,,2,1,2,0,0,1,0,0,0,0,255,255,255,0,848.874,"_Chun",L,10,92,128,2.133,0.429,-0.386,2.165,-0.032,1.734,-36.724,50.879,83,17,0,2,0,400,-4.124,0,0,6,"=","=","=","=","=","=","=","=","",6,R,"Salmon247",170,86,0.453,3,82,W,Y,1,849.921,151,56,49,103,26,134,74,-15.03,41.214,-0.039,0.674,-20.141,1,0,0.27,-87.644,-52.063,68.373,848.872,-1.867,-22.231,851.039,2,-19.544,0.058,-42.64,0,0,,,,,,,,,,,,,,,853.722,6,,147,0,,,,,,,,,,,853.129,2,,,,,,,0.116,-38.186,0.003,-17.74,-21.627,-48.62,-9.225,-52.144,20.871,-46.412,13.569,-64.511,48.456,-94.99,0,-109.84,-40.808,-90.557,0.162,-36.876,,"k@ster",-0.009,-17.738,,"Penguin_iDOL",-21.566,-48.65,86,"Floră",-9.81,-52.74,,"xoxo_nemu",20.866,-46.406,,"ByeolBam",13.562,-64.545,,"마렘_Marem",48.462,-94.98,,"AI",0,-109.84,,"AI",-40.8,-90.55,,855.954,-0.885,-38.194,,,,852.247,-19.949,-43.087,,,,,,,,,,,,,,,,,,,,,,,,,854.91,-18.026,-39.519,,,,,,,,,,,,,,,,,,,"",2,0,"Penguin_iDOL",,,,80,""
24,,2,1,2,0,0,0,1,0,0,0,255,255,255,0,871.418,"_Chun",L,22,70,104,-1.862,0.382,-0.866,2.3,-1.12,2.134,-36.724,61.595,79,21,0,1,165.413,204.461,-5.884,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"CAT tourniquet",190,85,0.451,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,-37.9,-0.005,-17.749,-21.708,-48.965,-5.882,-61.245,24.59,-49.944,15.662,-63.426,49.483,-94.383,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,877.879,-0.029,-37.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
25,,2,1,2,0,1,0,1,0,0,0,255,255,255,0,886.842,"_Chun",L,0,69,107,-0.679,1.923,-0.586,2.423,-0.278,2.865,-36.724,75.241,72,28,0,1,0,41.53,-7.029,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"CAT tourniquet",190,85,0.451,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082,-37.778,-0.058,-17.672,-21.825,-49.189,-7.342,-58.472,24.237,-49.689,15.573,-63.482,49.319,-94.918,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,891.812,-0.077,-36.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
26,,2,1,2,0,2,0,1,0,0,0,255,255,255,0,902.255,"_Chun",L,14,89,127,0.156,-0.434,-0.339,2.153,0.391,1.749,-36.724,39.922,80,20,0,0,-201.88,400,-20.988,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"CAT tourniquet",190,85,0.451,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,-37.824,-0.012,-17.697,-21.823,-49.296,-7.41,-58.697,24.252,-49.735,15.003,-63.745,49.16,-95.21,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,908.416,-0.208,-37.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
27,,2,1,2,0,2,1,1,0,0,0,255,255,255,0,915.269,"_Chun",L,26,99,140,-0.671,-0.547,-0.482,1.945,-0.276,1.073,-36.724,31.447,82,18,0,0,-0.64,-200,-10.629,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"CAT tourniquet",190,85,0.451,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.046,-37.815,0.034,-17.782,-21.924,-49.002,-7.386,-58.736,24.05,-49.404,14.884,-63.838,49.276,-95.292,0,-109.84,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,920.261,-0.054,-37.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
28,,2,1,2,0,2,2,1,0,0,0,255,255,255,0,927.207,"_Chun",L,14,77,103,1.471,0.311,-0.007,2.419,1.343,2.288,-36.724,53.96,84,16,0,0,-341.187,342.391,-9.914,0,0,7,"=","=","=","=","=","=","=","=","",0,L,"CAT tourniquet",190,85,0.451,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,929.979,7,,578,0,,,,,,,,,,,,,,,,,,,0.13,-37.928,-0.057,-17.771,-21.707,-47.998,-7.445,-58.865,24.027,-49.475,15.258,-63.682,49.033,-95.405,0,-109.84,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,934.805,-0.108,-37.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
29,,2,1,2,0,0,0,2,0,0,0,255,255,255,0,949.433,"_Chun",L,26,90,140,1.267,0.695,-0.304,2.188,0.556,1.862,-36.724,41.486,79,21,0,2,4.339,-186.566,-10.981,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"SUGUN",190,82,0.5,5,82,W,Y,1,950.74,166,65,159,49,12,145,95,-6.26,-85.839,0.253,1.243,-19.861,-0.73,0,0.415,464.165,-293.597,-129.52,949.806,8.761,-20.434,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,-37.902,-0.043,-17.695,-21.579,-48.386,-9.201,-52.776,23.934,-49.658,13.002,-64.491,49.384,-96.047,0,-109.86,-40.815,-90.564,-0.309,-36.9,,"k@ster",-0.051,-17.701,,"Penguin_iDOL",-21.583,-48.213,,"Floră",-9.275,-52.997,,"xoxo_nemu",23.936,-49.648,,"ByeolBam",12.777,-64.866,,"마렘_Marem",49.344,-96.056,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
30,,2,1,2,0,0,1,2,0,0,0,255,255,255,0,967.01,"_Chun",L,13,84,110,-0.102,-1.221,-0.55,2.06,-0.331,1.364,-36.724,46.478,86,14,0,2,160.041,400,0,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"SUGUN",190,82,0.5,3,82,W,Y,1,968.541,255,179,142,126,59,145,87,-55.939,55.447,-0.053,0.678,-21.169,-1,0,0.547,99.386,-208.695,131.239,967.35,-0.727,-21.634,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,-37.833,-0.037,-17.687,-21.238,-49.455,-8.881,-49.989,24.434,-49.755,12.978,-64.948,55.143,-91.822,0,-109.85,-40.815,-90.564,-0.306,-37.015,,"k@ster",-0.065,-17.716,,"Penguin_iDOL",-21.322,-49.276,,"Floră",-8.83,-49.876,,"xoxo_nemu",24.247,-49.567,,"ByeolBam",12.968,-64.93,,"마렘_Marem",55.152,-91.814,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
31,,2,1,2,0,0,2,2,0,0,0,255,255,255,0,985.694,"_Chun",L,10,84,125,-1.14,-0.01,-0.489,2.244,-0.482,2.025,-36.724,59.467,80,20,0,2,0,400,0,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"SUGUN",190,82,0.5,5,82,W,Y,1,987.001,178,79,141,53,5,145,131,111.542,26.072,-0.204,0.962,-20.041,0.51,0,0.256,529.565,245.673,-116.092,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,-37.725,-0.017,-17.77,-20.892,-46.236,-9.572,-49.138,24.311,-49.299,12.393,-64.637,52.996,-94.783,0,-109.84,-40.808,-90.557,-0.619,-36.93,,"k@ster",-0.109,-17.723,,"Penguin_iDOL",-20.664,-46.362,,"Floră",-9.926,-49.867,,"xoxo_nemu",24.27,-49.241,,"ByeolBam",12.621,-64.564,,"마렘_Marem",52.997,-94.723,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
32,,2,1,2,0,0,2,2,0,0,0,255,255,255,0,1002.559,"_Chun",L,14,86,110,1.117,0.729,0.01,2.402,1.275,2.41,-36.724,52.546,85,15,0,0,-419.919,271.418,0,0,0,0,"=","=","=","=","=","=","=","=","",4,R,"SUGUN",190,82,0.5,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1005.609,0,,578,0,,,,,,,,,,,,,,,,,,,0.116,-37.943,-0.066,-17.741,-20.949,-46.145,-9.688,-49.499,23.007,-48.399,12.663,-64.608,54.297,-92.902,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
33,SIDE,2,1,2,0,0,0,2,0,0,0,255,255,255,,1007.159,,,,,,,,,,,,,,,,,,,,,,,1,"=","=","=","=","=","=","=","=","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
34,,2,0,2,0,0,0,0,0,0,0,255,255,255,0,1047.585,"CAT tourniquet",L,26,81,132,-1.33,0.142,-0.526,1.851,-0.431,1.47,-36.739,23.174,39,61,0,0,-124.047,-200,-32.121,0,0,3,"마렘_Marem","xoxo_nemu","Floră","ByeolBam","Penguin_iDOL","k@ster","_Chun","","",5,R,"ByeolBam",175.3,90,0.5,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.153,-37.735,-0.019,-18.12,-21.034,-46.391,-15.233,-60.17,21.152,-50.622,10.709,-63.411,43.971,-84.175,-4.882,-110.736,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
35,,2,0,2,0,0,1,0,0,0,0,255,255,255,0,1063.701,"CAT tourniquet",L,50,21,78,0.54,-0.221,-0.374,1.883,0.182,1.606,-36.739,18.238,39,61,0,2,23.086,50.618,6.388,0,0,3,"=","=","=","=","=","=","=","","",5,R,"ByeolBam",175.3,90,0.5,5,82,W,Y,1,1065.362,122,105,47,69,42,129,106,27.007,76.642,0.057,1.062,-21.682,0.85,0,0.26,275.892,427.959,317.387,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.096,-37.273,-0.021,-18.108,-20.787,-46.143,-15.41,-60.052,21.034,-51.436,10.668,-63.372,43.978,-84.15,-0.328,-117.276,-40.815,-90.564,-0.512,-37.435,,"coder_",0.002,-18.293,,"Pring__",-20.647,-45.956,,"Ainy4／あいにゃ",-15.505,-60,,"SUGUN",20.861,-51.133,,"CoalCat",10.715,-63.394,,"Salmon247",43.984,-84.151,,"muyang_",-0.449,-119.412,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
36,,2,0,2,0,0,2,0,0,0,0,255,255,255,0,1081.919,"CAT tourniquet",L,13,71,111,1.74,-0.122,-0.425,1.995,0.038,1.975,-36.739,23.663,48,52,0,2,390.434,312.348,-24.037,0,0,3,"=","=","=","=","=","=","=","","",5,R,"ByeolBam",175.3,90,0.5,5,82,W,Y,1,1082.949,137,144,173,82,55,143,83,-78.453,11.421,0.284,0.964,-20.871,-1,0,0.206,-417.19,-430.104,-31.036,1081.706,0.248,-21.05,1084.706,0,-1.693,1.911,-30.615,0,0,,1088.48,,,,,,,,,,,,,1088.181,3,,147,128,,,,,,,,,,,,,,,,,,,-0.099,-37.489,-0.016,-18.086,-20.344,-45.378,-15.448,-60.155,21.016,-51.23,10.568,-63.52,46.302,-83.732,-0.987,-117.99,-40.815,-90.564,-0.388,-37.129,120,"coder_",-0.043,-18.215,,"Pring__",-20.189,-45.132,85,"Ainy4／あいにゃ",-15.451,-59.951,,"SUGUN",20.752,-51.217,,"CoalCat",10.539,-63.404,,"Salmon247",46.309,-83.74,,"muyang_",-1.032,-118.006,,"AI",-40.8,-90.55,,1085.953,-1.75,-31.101,,,,1087.543,-18.238,-39.314,,,,,,,,,,,,,,,,,,,1086.843,-5.635,-32.428,,,,1091.313,-18.199,-39.846,,,,,,,,,,,,,,,,,,,"",2,0,"CAT tourniquet",,,,132,""
37,,2,0,2,0,0,0,1,0,0,0,255,255,255,0,1146.136,"CAT tourniquet",L,35,73,124,1.888,-1.495,-0.361,1.679,0.333,0.928,-36.739,18.525,42,58,0,2,-123.343,200,55.469,0,0,4,"=","=","=","=","=","=","=","","",2,R,"Penguin_iDOL",190,80,0.249,0,71,W,Y,1,1147.283,255,107,132,76,55,145,110,33.075,42.932,0.098,0.492,-20.032,-0.11,0,0.339,266.149,423.144,-119.737,1150.984,-72.084,-83.712,1153.75,8,-75.807,0.054,-86.836,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.067,-37.407,-0.037,-17.995,-20.772,-46.179,-15.99,-61.455,22.706,-54.739,10.396,-63.967,48.214,-84.292,-0.196,-118.39,-40.888,-90.632,-0.634,-37.407,,"coder_",-0.097,-18.094,,"Pring__",-21.006,-45.759,,"Ainy4／あいにゃ",-16.246,-61.275,,"SUGUN",22.582,-54.59,,"CoalCat",10.336,-63.85,,"Salmon247",48.188,-84.344,,"muyang_",-0.206,-118.375,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"AI",,,,0,""
38,,2,0,2,0,0,1,1,0,0,0,255,255,255,0,1168.31,"CAT tourniquet",L,32,76,127,1.145,-1.129,-0.248,1.608,0.859,0.695,-36.739,15.222,41,59,0,2,-225.187,-200,16.952,0,0,4,"=","=","=","=","=","=","=","","",2,R,"Penguin_iDOL",190,80,0.249,3,72,W,Y,1,1169.532,255,161,159,91,57,145,130,112.124,-55.541,0.211,0.592,-20.454,0.31,0,0.485,98.135,216.003,360.917,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021,-37.643,-0.028,-17.997,-22.231,-47.613,-16.245,-62.787,21.429,-53.841,11.096,-64.035,47.89,-85.162,-5.742,-116.463,-40.808,-90.557,-0.379,-37.441,,"coder_",-0.036,-18.049,,"Pring__",-21.636,-47.192,,"Ainy4／あいにゃ",-16.235,-62.72,,"SUGUN",21.328,-53.665,,"CoalCat",11.052,-63.807,,"Salmon247",47.887,-85.154,,"muyang_",-5.72,-116.461,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
39,,2,0,2,0,0,2,1,0,0,0,255,255,255,0,1187.228,"CAT tourniquet",L,14,77,115,-1.528,-0.149,-0.368,2.059,0.036,1.892,-36.739,31.767,91,9,0,2,-390.323,312.487,-10.215,0,0,4,"=","=","=","=","=","=","=","","",2,R,"Penguin_iDOL",190,80,0.249,3,72,W,Y,1,1188.494,255,106,95,73,44,145,112,14.61,40.071,-0.304,0.871,-19.751,0.86,0,0.276,397.06,236.138,-71.91,1190.561,-55.421,-80.194,1194.839,8,-73.453,-0.055,-95.063,1,0,,1194.235,1199.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,-37.641,-0.036,-18.008,-22.38,-48.106,-16.931,-62.028,21.343,-53.479,10.593,-64.07,48.756,-86.202,-5.314,-115.581,-40.815,-90.564,0.165,-37.629,,"coder_",-0.165,-18.188,,"Pring__",-22.226,-47.907,,"Ainy4／あいにゃ",-16.907,-61.988,88,"SUGUN",21.178,-53.433,,"CoalCat",10.532,-63.902,,"Salmon247",48.619,-85.962,,"muyang_",-5.319,-115.628,,"AI",-40.8,-90.55,,1205.681,-0.413,-38.397,,,,,,,1200.405,-17.907,-67.589,,,,,,,,,,,,,,,,,,,,,,,,,1204.469,-11.428,-58.087,,,,,,,,,,,,,,,,"",2,0,"AI",1199.003,,,160,""
40,,2,0,2,0,0,0,1,0,1,0,255,12,255,0,1221.743,"CAT tourniquet",L,26,80,130,1.143,-0.213,-0.295,1.794,0.641,1.252,-36.739,3.542,41,59,0,0,-106.857,-200,-23.091,0,0,5,"=","=","=","=","=","=","=","","",1,R,"k@ster",168.4,90.427,0.8,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1235.111,,,,,,,,,,,,,,,,,,,,,,,,,-0.134,-37.527,0.034,-18.094,-19.732,-45.322,-13.77,-54.613,19.653,-47.897,4.945,-61.245,48.636,-85.25,0.009,-108.392,-40.822,-90.571,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1225.408,-0.425,-37.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1224.173,,,0,""
41,,2,0,2,0,0,1,1,0,1,0,255,12,255,0,1235.462,"CAT tourniquet",L,26,78,129,0.616,-0.847,-0.33,1.697,0.482,0.899,-36.739,8.507,47,53,0,0,-137.191,-200,-37.906,0,0,5,"=","=","=","=","=","=","=","","",1,R,"k@ster",168.4,90.427,0.8,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1251.428,,,,,,,,,,,,,,,,,,,,,,,,,-0.138,-37.613,0.012,-18.128,-19.87,-45.433,-13.857,-55.81,19.506,-47.905,5.157,-61.295,48.641,-85.264,-0.901,-108.404,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1239.016,-0.437,-37.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1238.062,,,0,""
42,,2,0,2,0,0,2,1,0,1,0,255,12,255,0,1251.702,"CAT tourniquet",L,27,81,132,1.585,1.263,-0.243,2.039,0.885,2.148,-36.739,15.681,84,16,0,2,-125.397,-130.544,-13.904,0,0,5,"=","=","=","=","=","=","=","","",1,R,"k@ster",168.4,90.427,0.8,3,82,W,Y,1,1252.717,148,93,68,62,26,138,76,39.002,-44.646,0.335,1.279,-20.128,-1,0,0.202,125.148,-472.405,-149.814,1256.295,46.466,-57.495,,,,,,0,0,,,,,,,,,,,,,1276.358,,,,,,,,,,,,,,,,,,,,,,,,,-0.097,-37.55,0.023,-18.118,-19.901,-45.449,-15.721,-61.304,19.514,-47.931,5.899,-61.689,48.645,-85.263,-0.917,-108.294,-40.807,-90.557,-0.108,-37.414,,"coder_",0.099,-18.215,,"Pring__",-19.816,-45.337,,"Ainy4／あいにゃ",-15.76,-61.116,,"SUGUN",19.324,-47.74,,"CoalCat",6.855,-61.946,,"Salmon247",48.647,-85.266,,"muyang_",-0.925,-108.443,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1258.676,,,0,""
43,,2,0,2,0,0,2,1,0,1,0,255,12,255,0,1276.827,"CAT tourniquet",L,26,90,140,-0.532,0.272,-0.456,1.873,-0.107,1.541,-36.739,10.567,40,60,0,2,-82.139,-200,-26.564,0,0,5,"=","=","=","=","=","=","=","","",1,R,"k@ster",168.4,90.427,0.8,3,89,W,Y,1,1277.765,103,109,63,61,26,133,90,48.794,43.061,-0.111,0.949,-19.628,-0.05,0,0.207,438.811,295.436,-110.621,1281.828,-51.127,-65.755,1283.35,8,-56.465,0.635,-69.127,0,0,,,,,,,,,,,,,1301.491,,,,,,,,,,,,,,,,,,,,,,,,,-0.195,-37.762,-0.048,-18.229,-21.053,-46.534,-16.189,-62.477,20.171,-48.487,6.795,-61.765,45.675,-83.494,-0.829,-108.971,-40.822,-90.57,-0.742,-37.395,,"coder_",-0.049,-18.345,,"Pring__",-20.991,-46.423,,"Ainy4／あいにゃ",-16.132,-62.358,,"SUGUN",19.998,-48.321,,"CoalCat",6.787,-61.656,,"Salmon247",45.681,-83.497,,"muyang_",-0.82,-108.989,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"AI",1284.757,,,0,""
44,,2,0,2,0,0,2,1,0,1,0,255,12,255,0,1302.116,"CAT tourniquet",L,0,51,107,5.374,4.488,-0.069,2.375,2.404,4.099,-36.739,52.116,100,0,0,1,-30.594,0,1.826,0,0,5,"=","=","=","=","=","=","=","","",1,R,"k@ster",168.4,90.427,0.8,,89,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,1321.549,,,,,,,,,,,,,,,,,,,,,,,,,-0.059,-37.726,-0.002,-18.285,-20.85,-45.938,-16.553,-62.861,20.377,-48.396,6.727,-61.56,46.799,-84.758,-3.895,-108.008,-40.822,-90.552,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1307.562,,,0,""
