id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
11,1,0,0,0,1,2,0,0,0,0,255,255,255,3,661.382,"인생최패망자",R,32,84,137,0.254,-0.623,0.945,1.342,-0.257,1.144,-36.738,60.392,0,0,250,-93.272,7.666,0,0,0,0,4,R,"MODECO",190,85,0.451,0,73,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,-37.619,0,"encounter v",-0.166,-17.443,0,"ke ro",-22.537,-47.169,0,"_앰프_",-15.808,-60.928,0,"mochi_2929",20.594,-49.063,0,"Kr_Luna",7.526,-61.224,0,"「론구」",45.265,-97.233,0,"ByeolBam",0.243,-112.689,0,"なおｐ--",-46.311,-84.35,0,0,0,0,0,0,"",0,0,0,0,662.987,,,,0,0
12,1,0,0,0,0,0,1,0,0,0,255,255,255,4,683.228,"인생최패망자",R,32,78,128,2.293,-0.747,1.051,1.353,0.744,1.154,-36.738,77.146,1,0,175.15,-28.941,-2.094,0.274,-13.209,0,1,5,R,"kotatu_yowai",169.5,87.055,0.643,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,-37.264,0,"encounter v",-0.038,-17.202,0,"ke ro",-22.487,-46.667,0,"_앰프_",-15.689,-60.496,0,"mochi_2929",18.572,-49.53,0,"Kr_Luna",11.034,-60.279,0,"「론구」",37.64,-90.833,0,"ByeolBam",-0.262,-110.539,0,"なおｐ--",-47.578,-87.664,0,0,0,0,0,0,"",0,0,0,0,688.204,,,,0,0
13,1,0,0,0,1,0,1,0,0,0,255,255,255,5,700.02,"인생최패망자",R,3,64,95,0.757,0.288,1.276,1.548,1.146,1.798,-36.738,75.28,0,0,-389.137,0,8.253,0,0,0,1,5,R,"kotatu_yowai",169.5,87.055,0.643,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,-37.699,0,"encounter v",-0.056,-17.22,0,"ke ro",-22.427,-47.148,0,"_앰프_",-15.713,-60.941,0,"mochi_2929",18.573,-49.53,0,"Kr_Luna",11.342,-59.757,0,"「론구」",37.625,-90.809,0,"ByeolBam",-1.536,-111.941,0,"なおｐ--",-46.827,-83.724,0,0,0,0,0,0,"",0,0,0,0,701.837,,,,0,0
14,1,0,0,0,1,1,1,0,0,0,255,255,255,6,713.207,"인생최패망자",R,32,76,127,3.41,2.299,1.111,1.751,1.128,2.871,-36.738,83.031,4,0,205.81,-66.615,3.088,0.207,-21.637,1,1,5,R,"kotatu_yowai",169.5,87.055,0.643,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,-37.483,0,"encounter v",0.22,-17.364,0,"ke ro",-22.441,-47.147,0,"_앰프_",-15.594,-62.676,0,"mochi_2929",17.784,-48.391,0,"Kr_Luna",9.566,-63.954,0,"「론구」",37.642,-90.827,0,"ByeolBam",-0.626,-109.643,0,"なおｐ--",-47.581,-85.122,0,0,0,0,0,0,"",0,0,0,0,718.229,,,,0,0
15,1,0,0,0,0,0,1,1,0,0,255,255,255,7,747.785,"인생최패망자",R,32,88,140,-0.549,0.593,0.877,1.545,-0.571,1.824,-36.738,49.243,0,0,242.998,-100.28,8.14,0,0,0,2,3,L,"Ainy4／あいにゃ",165.3,85,0.506,0,72,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459,-37.057,0,"encounter v",-0.083,-17.419,0,"ke ro",-18.643,-40.978,0,"_앰프_",-0.483,-59.247,0,"mochi_2929",21.26,-49.809,0,"Kr_Luna",6.226,-60.803,0,"「론구」",39.502,-90.721,0,"ByeolBam",-0.512,-109.705,0,"なおｐ--",-47.599,-85.125,0,0,0,0,0,0,"",0,0,0,0,749.354,750.371,,,0,0
16,1,0,0,0,0,1,1,0,1,0,255,15,255,8,767.64,"인생최패망자",R,13,70,98,-1.402,0.189,1.029,1.783,0.09,2.359,-36.738,65.721,2,0,-321.458,346.134,10.509,0,0,1,2,3,L,"Ainy4／あいにゃ",165.3,85,0.506,3,72,W,Y,768.865,218,77,65,66,12,140,80,17.376,-10.635,-0.76,0,0.343,56.093,-56.107,-8.885,0.349,-37.336,0,"encounter v",-0.262,-17.47,0,"ke ro",-22.749,-48.197,0,"_앰프_",-5.681,-61.387,0,"mochi_2929",19.904,-47.363,0,"Kr_Luna",13.103,-62.129,76,"「론구」",39.786,-91.571,0,"ByeolBam",2.717,-110.15,0,"なおｐ--",-47.585,-85.13,0,0,0,0,771.754,5,"Kr_Luna",8.668,-65.949,0,0,,771.74,,,16,1
17,1,0,0,0,0,0,2,0,1,0,255,15,255,9,795.98,"인생최패망자",R,32,88,140,2.378,0.402,1.176,1.547,0.82,1.809,-36.738,48.525,2,0,151.509,-68.711,5.201,0,0,1,3,9,R,"MuRaZaGi",190,87,0.449,3,55,W,Y,797.045,191,39,89,44,24,145,125,15.345,42.171,0.25,0,0.107,-199.704,523.781,-209.701,0.574,-37.141,0,"encounter v",0.068,-17.376,0,"ke ro",-23.204,-48.439,0,"_앰프_",-15.247,-63.096,0,"mochi_2929",18.8,-45.833,0,"Kr_Luna",8.72,-59.735,0,"「론구」",43.027,-98.517,0,"ByeolBam",-0.207,-111.179,0,"なおｐ--",-47.595,-85.129,0,800.346,-63.057,-77.724,0,0,"",0,0,0,0,,807.054,801.943,,0,3
18,1,0,0,0,0,1,2,0,1,0,255,15,255,10,822.583,"인생최패망자",R,32,83,134,2.176,-0.735,1.144,1.311,0.671,1.045,-36.738,52.153,2,0,167.064,-122.738,8.968,0,0,1,3,9,R,"MuRaZaGi",190,87,0.449,3,55,W,Y,823.672,255,95,136,98,41,145,91,-7.261,1.807,-0.8,0,0.221,160.933,400.055,-84.904,0.499,-37.193,0,"encounter v",0.167,-17.492,0,"ke ro",-24.751,-49.744,0,"_앰프_",-15.779,-62.009,0,"mochi_2929",17.138,-47.745,0,"Kr_Luna",6.526,-60.385,102,"「론구」",44.158,-98.673,0,"ByeolBam",-2.312,-112.683,0,"なおｐ--",-48.935,-83.244,0,823.879,0.219,-24.235,825.812,5,"Kr_Luna",1.305,-58.202,0,0,,,828.208,,144,2
19,2,1,0,0,0,0,0,0,0,0,255,255,255,7,877.883,"まととまと",R,10,81,125,2.61,0.307,0.448,2.014,0.987,2.036,-36.391,46.826,1,0,98.037,260.856,15.333,0,0,0,4,5,L,"Kr_Luna",169.446,92.822,0.505,0,71,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,-36.972,0,"kneesohime",0.168,-17.235,0,"Parottey",-20.528,-45.13,0,"Ainy4／あいにゃ",-13.496,-63.174,0,"MODECO",21.159,-49.537,0,"kotatu_yowai",15.752,-62.887,0,"-つる３-",51.715,-83.155,0,"うよすま",-0.072,-103.432,0,"Tedonsama",-43.022,-92.348,0,0,0,0,0,0,"",0,0,0,0,879.154,,,,0,0
20,2,1,0,0,1,0,0,0,0,0,255,255,255,8,890.071,"まととまと",R,3,85,109,0.678,-0.401,0.686,1.712,1.223,1.383,-36.391,30.6,2,0,-495.455,0,-23.402,0,0,0,4,5,L,"Kr_Luna",169.446,92.822,0.505,3,71,W,Y,890.918,128,124,79,96,65,138,101,-30,-34.556,0.92,0,0.087,160.933,400.055,-84.904,0.029,-37.045,0,"kneesohime",0.123,-17.161,0,"Parottey",-22.042,-45.799,89,"Ainy4／あいにゃ",-13.135,-64.062,0,"MODECO",21.131,-49.163,112,"kotatu_yowai",15.596,-62.901,0,"-つる３-",51.845,-83.324,0,"うよすま",-0.496,-103.583,0,"Tedonsama",-44.694,-91.666,0,890.954,1.057,-22.084,892.929,4,"MODECO",17.19,-45.373,0,16,,,,,17,2
