id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
212,8,0,13,13,0,0,2,0,0,1,255,255,14,95,5074.393,"Sabo_10",L,10,88,115,-0.345,-1.024,-0.363,2.083,-36.865,2,0,0,395.073,-15.754,0,0,1,1,0,R,"Penguin_iDOL",179.7,80,0.397,3,86,5075.468,255,28,160,113,75,150,129,-30,27.733,0.66,-0.002,0,0.066,0,0.435,0.543,-36.759,0,"HANA_ARASHI",-0.068,-17.764,0,"",0,0,0,"Kr_Luna",-14.328,-57.475,90,"encounter v",16.504,-41.8,0,"아침땅_",11.856,-65.195,0,"AI",35.702,-81.802,0,"AI",0,-100.603,0,"AI",-35.702,-81.802,0,5074.826,-0.61,-21.738,0,0,"",0,0,0,0,0,0,0,0,0,2
213,9,1,13,13,0,0,0,0,0,0,255,255,255,116,5121.196,"magimari",R,13,67,110,3.629,0.746,0.211,1.956,-37.006,1,0,-374.131,331.702,7.68,0,0,0,4,3,L,"Kr_Luna",171,92.2,0.505,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256,-37.895,0,"눈꽃",-0.013,-17.751,0,"AI",-19.979,-44.371,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.867,-47.966,0,"소솨소솨",15.559,-62.757,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
214,9,1,13,13,1,0,0,0,0,0,255,255,255,117,5133.403,"magimari",R,26,80,132,1.804,1.609,0.004,1.922,-36.917,4,0,66.803,-200,6.737,0,0,1,4,3,L,"Kr_Luna",171,92.2,0.505,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215,-37.849,0,"눈꽃",-0.041,-17.736,0,"AI",-19.975,-44.478,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.791,-47.983,0,"소솨소솨",15.431,-63.143,0,"AI",35.708,-81.807,0,"AI",0,-100.61,0,"AI",-35.708,-81.807,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
215,9,1,13,13,1,1,0,0,0,0,255,255,255,118,5144.917,"magimari",R,13,56,102,12.54,3.513,0.306,1.888,-37.323,1,0,-329.359,351.908,-4.211,2.531,-11.543,0,4,3,L,"Kr_Luna",171,92.2,0.505,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388,-38.043,0,"눈꽃",-0.05,-17.814,0,"AI",-20.002,-44.56,0,"",-12.4,-58.2,0,"Penguin_iDOL",21.859,-47.111,0,"소솨소솨",15.503,-63.19,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
216,9,1,13,13,2,1,0,0,0,0,255,255,255,119,5158.404,"magimari",R,26,78,129,3.726,1.606,0.142,1.943,-36.798,1,0,137.532,-200,16.866,1.629,-5.665,0,4,3,L,"Kr_Luna",171,92.2,0.505,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341,-37.71,0,"눈꽃",-0.032,-17.799,0,"AI",-20,-43.689,0,"",-12.4,-58.2,0,"Penguin_iDOL",22.837,-49.058,0,"소솨소솨",15.681,-62.616,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
217,9,1,13,13,3,1,0,0,0,0,255,255,255,120,5173.034,"magimari",R,10,72,118,-0.502,-1.13,0.02,1.805,-36.705,2,0,0,290.212,14.992,0,0,1,4,3,L,"Kr_Luna",171,92.2,0.505,3,69,5173.862,130,27,149,95,67,143,125,10.153,1.95,0.61,-0.019,-0.017,0.065,0,0.148,-0.202,-37.527,0,"눈꽃",-0.076,-17.917,0,"AI",-19.891,-43.62,96,"",-12.386,-57.69,0,"Penguin_iDOL",22.97,-48.84,0,"소솨소솨",15.802,-62.583,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5180.182,-18.295,-40.987,0,0,"",0,0,1,0,0,0,0,0,0,2
218,9,1,13,13,0,0,0,1,0,0,6,255,255,121,5197.545,"magimari",R,27,81,133,-0.057,-0.141,-0.103,1.785,-36.681,0,0,81.278,-122.997,9.748,0,0,1,0,4,L,"encounter v",185.1,90,0.447,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157,-38.139,0,"눈꽃",0.031,-17.784,120,"AI",-19.62,-42.994,0,"",-12.4,-58.2,0,"Penguin_iDOL",20.689,-45.703,0,"소솨소솨",0.978,-61.933,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
219,9,1,13,13,0,1,0,1,0,0,6,255,255,122,5209.651,"magimari",R,13,65,109,1.944,-0.719,0.265,1.859,-36.997,2,0,-241.378,400,6.454,0,0,1,0,4,L,"encounter v",185.1,90,0.447,0,86,5210.812,184,20,85,110,71,150,129,8.767,2.021,0.64,0.012,-0.092,0.076,0,0.486,-0.146,-37.718,0,"눈꽃",0.043,-17.828,0,"AI",-17.785,-44.982,89,"",-12.316,-57.533,0,"Penguin_iDOL",20.944,-45.245,0,"소솨소솨",14.305,-62.916,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5217.571,-18.272,-42.954,0,0,"",0,0,0,0,0,0,0,0,0,1
220,9,1,13,13,0,0,1,1,0,0,6,255,255,123,5240.086,"magimari",R,27,67,122,-0.352,0.3,0.038,1.846,-36.833,0,0,88.861,-143.237,17.782,0,0,1,1,0,L,"Sabo_10",185.3,90,0.552,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196,-37.899,0,"눈꽃",-0.013,-17.736,120,"AI",-20.125,-42.974,0,"",-12.4,-58.2,0,"Penguin_iDOL",22.796,-49.386,0,"소솨소솨",14.006,-61.598,0,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
221,9,1,13,13,0,1,1,0,1,0,255,3,255,124,5256.434,"magimari",R,10,76,117,0.605,-0.606,0.109,1.912,-36.849,2,0,0,400,12.169,0,0,1,1,0,L,"Sabo_10",185.3,90,0.552,3,86,5257.412,218,18,139,131,61,150,99,10.356,-21.045,0.92,0.041,-0.044,0.253,0,0.663,-0.086,-37.564,0,"눈꽃",-0.038,-17.791,0,"AI",-19.973,-43.626,0,"",-12.258,-57.301,0,"Penguin_iDOL",22.38,-48.681,0,"소솨소솨",15.664,-62.785,85,"AI",35.7,-81.8,0,"AI",0,-100.6,0,"AI",-35.7,-81.8,0,5258.438,18.665,-59.389,0,0,"",0,0,0,0,0,0,0,0,0,1
