id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
1,1,1,0,0,0,0,0,0,0,0,255,255,255,0,259.353,"coder_",R,26,79,129,0,0.106,0.2,1.593,-0.001,1.443,-36.94,14.768,60,40,0,0,0,-3.961,-200,15.581,0,0,0,0,3,R,"Ѕeyeon",171.3,85,0.4,0,50,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162,-37.268,0,"DoYaGee",0.096,-17.263,0,"Floră",-18.374,-45.295,0,"schmoneymikey",-18.081,-61.017,0,"소솨소솨",20.287,-47.154,0,"muyang_",14.057,-65.368,0,"Slaris",38.55,-95.024,0,"아침땅_",-3.65,-108.757,0,"檸檬の残骸",-42.115,-94.709,0,0,0,0,0,0,"",0,0,0,0,259.823,,,,0,0
2,1,1,0,0,0,1,0,0,0,0,255,255,255,1,270.618,"coder_",R,26,86,139,0.501,-1.29,0.22,1.379,0.095,0.673,-36.94,22.822,52,48,0,2,0,84.213,-200,28.43,0,0,1,0,3,R,"Ѕeyeon",171.3,85,0.4,3,50,W,Y,271.59,208,95,91,76,72,145,106,27.277,13.919,0.86,0,0.643,75.417,368.622,467.365,0.459,-37.605,0,"DoYaGee",-0.038,-17.239,0,"Floră",-20.182,-46.22,0,"schmoneymikey",-17.793,-60.603,0,"소솨소솨",19.494,-46.654,0,"muyang_",14.201,-64.417,85,"Slaris",38.235,-98.336,0,"아침땅_",-2.831,-108.555,92,"檸檬の残骸",-42.183,-94.745,0,275.943,-34.331,-111.965,278.863,7,"아침땅_",-38.979,-121.521,1,0,,281.728,,,290,2
3,1,1,0,0,0,0,0,0,1,0,255,3,255,2,331.434,"coder_",R,10,69,112,2.115,-0.804,0.373,1.694,0.806,1.803,-36.94,20.385,59,41,0,2,0,0,400,14.909,0,0,1,1,2,R,"Yaksok~",173.2,86,0.328,3,67,W,Y,332.476,140,104,74,73,51,140,83,113.474,-46.458,-0.76,0,0.136,453.373,327.233,217.649,0.492,-37.087,0,"DoYaGee",-0.089,-17.498,0,"Floră",-20.04,-46.315,0,"schmoneymikey",-16.647,-62.332,0,"소솨소솨",20.582,-45.101,0,"muyang_",8.748,-60.728,0,"Slaris",35.823,-88.477,0,"아침땅_",-2.897,-111.877,0,"檸檬の残骸",-44.55,-100.212,0,0,0,0,0,0,"",0,0,0,0,,335.873,,,256,3
4,1,1,0,0,0,1,0,0,1,0,255,3,255,3,348.569,"coder_",R,26,82,133,2.078,-2.025,0.393,1.254,0.897,0.24,-36.94,25.726,51,49,0,1,0,-2.313,-200,17.992,0.277,-19.32,0,1,2,R,"Yaksok~",173.2,86,0.328,0,67,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,-37.629,0,"DoYaGee",0.037,-17.841,0,"Floră",-20.273,-46.369,0,"schmoneymikey",-17.095,-60.644,0,"소솨소솨",19.874,-45.847,0,"muyang_",4.592,-59.312,0,"Slaris",35.661,-87.206,0,"아침땅_",-5.009,-111.729,0,"檸檬の残骸",-40.859,-98.723,0,0,0,0,0,0,"",0,0,0,0,350.703,351.781,,,0,0
5,1,1,0,0,1,1,0,0,1,0,255,3,255,4,381.644,"coder_",R,26,78,128,-0.625,-0.203,0.149,1.545,-0.239,1.274,-36.94,10.063,58,42,0,0,0,-23.825,-194.486,18.871,0,0,0,1,2,R,"Yaksok~",173.2,86,0.328,0,66,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329,-37.23,0,"DoYaGee",0.123,-18.676,0,"Floră",-20.345,-46.661,0,"schmoneymikey",-17.075,-60.523,0,"소솨소솨",20.133,-45.729,0,"muyang_",4.152,-58.66,0,"Slaris",38.073,-86.958,0,"아침땅_",-5.011,-111.118,0,"檸檬の残骸",-44.136,-101.198,0,0,0,0,0,0,"",0,0,0,0,382.076,384.746,,,0,0
6,1,1,0,0,1,2,0,0,1,0,255,3,255,5,397.998,"coder_",R,26,75,126,-0.896,0.925,0.133,1.724,-0.311,1.908,-36.94,3.976,58,42,0,2,0,-51.613,-200,19.049,0,0,1,1,2,R,"Yaksok~",173.2,86,0.328,3,66,W,Y,398.989,79,163,78,85,28,119,67,-30,61.624,1,0,0.126,421.667,-345.672,-250.416,-0.336,-37.313,0,"DoYaGee",-0.051,-17.153,0,"Floră",-20.155,-46.306,0,"schmoneymikey",-17.074,-60.551,0,"소솨소솨",19.584,-45.699,0,"muyang_",9.532,-61.039,0,"Slaris",40.287,-86.76,0,"아침땅_",-5.175,-110.527,0,"檸檬の残骸",-44.416,-100.865,0,398.263,-3.642,-21.701,0,0,"",0,0,0,0,,403.485,,,256,3
7,1,1,0,0,1,2,0,0,1,0,255,3,255,6,414.5,"coder_",R,26,72,124,0.466,2.847,0.263,2.036,0.293,3.015,-36.94,24.541,98,2,0,2,0,-59.63,-186.816,10.099,0,0,1,1,2,R,"Yaksok~",173.2,86,0.328,3,66,W,Y,415.533,101,89,95,84,53,136,126,25.624,-24.043,0.62,0,0.154,-167.708,-442.21,-369.222,-0.102,-37.062,0,"DoYaGee",-0.126,-17.195,0,"Floră",-19.858,-45.877,0,"schmoneymikey",-16.954,-60.483,0,"소솨소솨",19.832,-45.69,85,"muyang_",10.94,-61.825,0,"Slaris",42.092,-90.178,108,"아침땅_",-5.023,-111.885,0,"檸檬の残骸",-44.235,-101.969,0,419.689,54.903,-113.434,421.569,6,"Slaris",51.656,-108.479,1,0,,425.401,422.59,427.228,392,2
8,1,1,1,0,0,0,0,0,1,0,255,2,255,7,447.548,"coder_",R,10,74,115,1.451,0.056,0.334,1.785,0.622,2.118,-36.94,31.158,100,0,0,0,0,0,400,16.609,0,0,0,2,7,R,"うよすま",175.4,85,0.572,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079,-37.426,0,"DoYaGee",0.039,-17.1,0,"Floră",-20.402,-46.472,0,"schmoneymikey",-17.388,-61.665,0,"소솨소솨",19.668,-46.857,0,"muyang_",7.005,-62.369,0,"Slaris",41.439,-94.433,0,"아침땅_",-4.104,-110.239,0,"檸檬の残骸",-42.378,-98.232,0,0,0,0,0,0,"",0,0,0,0,448.049,450.386,,,0,0
9,1,1,1,0,0,1,0,0,1,0,255,2,255,8,459.928,"coder_",R,38,23,79,1.393,0.939,0.39,1.88,0.589,2.186,-36.94,28.377,100,0,0,2,0,1.975,4.76,-1.239,0,0,0,2,7,R,"うよすま",175.4,85,0.572,3,43,W,Y,461.333,141,115,101,47,3,141,91,-14.857,43.755,-0.39,0,0.365,215.346,237.855,-507.002,-0.351,-37.379,120,"DoYaGee",-0.049,-17.297,0,"Floră",-19.879,-46.224,0,"schmoneymikey",-17.419,-61.681,0,"소솨소솨",19.154,-46.2,0,"muyang_",10.854,-60.19,0,"Slaris",39.822,-91.961,0,"아침땅_",-4.6,-110.198,0,"檸檬の残骸",-42.336,-98.895,0,460.503,-3.441,-23.247,465.183,0,"coder_",-10.002,-33.909,1,0,,,467.274,,264,2
10,1,1,1,0,0,0,0,1,0,1,7,255,2,9,486.269,"coder_",R,6,54,101,-1.733,0.205,-0.11,1.684,-1.44,1.756,-36.94,7.092,60,40,0,1,0,367.247,0,-0.699,0,0,0,3,1,L,"_Chun",190,80,0.445,0,43,W,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21,-37.483,0,"DoYaGee",0.026,-17.246,0,"Floră",-16.234,-43.449,0,"schmoneymikey",-10.495,-64.453,0,"소솨소솨",20.246,-44.594,0,"muyang_",7.182,-61.804,0,"Slaris",41.63,-95.141,0,"아침땅_",5.333,-114.217,0,"檸檬の残骸",-46.032,-101.399,0,0,0,0,0,0,"",0,0,0,0,486.756,,488.557,,0,0
